% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1105	1	1	1	0	0	28	2196	0	1	1	0
1109	1	1	1	0	0	28	2196	0	1	1	0
1112	1	1	1	0	0	28	2196	0	1	1	0
1115	1	1	1	0	0	28	2196	0	1	1	0
1120	1	1	1	0	0	28	2196	0	1	1	0
1123	1	1	1	0	0	28	2196	0	1	1	0
1127	1	1	1	0	0	28	2196	0	1	1	0
1132	1	1	1	0	0	28	2196	0	1	1	0
1135	1	1	1	0	0	28	2196	0	1	1	0
1138	1	1	1	0	0	28	2196	0	1	1	0
1144	1	1	1	0	0	28	2196	0	1	1	0
1147	1	1	1	0	0	28	2196	0	1	1	0
1151	1	1	1	0	0	28	2196	0	1	1	0
1157	1	1	1	0	0	28	2196	0	1	1	0
1162	1	1	1	0	0	28	2196	0	1	1	0
1166	1	1	1	0	0	28	2196	0	1	1	0
1171	1	1	1	0	0	28	2196	0	1	1	0
1174	1	1	1	0	0	28	2196	0	1	1	0
1178	1	1	1	0	0	28	2196	0	1	1	0
1182	1	1	1	0	0	28	2196	0	1	1	0
1187	1	1	1	0	0	28	2196	0	1	1	0
1190	1	1	1	0	0	28	2196	0	1	1	0
1195	1	1	1	0	0	28	2196	0	1	1	0
1200	1	1	1	0	0	28	2196	0	1	1	0
1206	1	1	1	0	0	28	2196	0	1	1	0
1210	1	1	1	0	0	28	2196	0	1	1	0
1216	1	1	1	0	0	28	2196	0	1	1	0
1220	1	1	1	0	0	28	2196	0	1	1	0
1223	1	1	1	0	0	28	2196	0	1	1	0
1229	1	1	1	0	0	28	2196	0	1	1	0
1231	1	1	1	0	0	28	2196	0	1	1	0
1234	1	1	1	0	0	28	2196	0	1	1	0
1238	1	1	1	0	0	28	2196	0	1	1	0
1241	1	1	1	0	0	28	2196	0	1	1	0
1244	1	1	1	0	0	28	2196	0	1	1	0
1248	1	1	1	0	0	28	2196	0	1	1	0
1252	1	1	1	0	0	28	2196	0	1	1	0
1256	1	1	1	0	0	28	2196	0	1	1	0
1262	1	1	1	0	0	28	2196	0	1	1	0
1265	1	1	1	0	0	28	2196	0	1	1	0
1268	1	1	1	0	0	28	2196	0	1	1	0
1271	1	1	1	0	0	28	2196	0	1	1	0
1275	1	1	1	0	0	28	2196	0	1	1	0
1278	1	1	1	0	0	28	2196	0	1	1	0
1281	1	1	1	0	0	28	2196	0	1	1	0
1284	1	1	1	0	0	28	2196	0	1	1	0
1294	1	1	1	0	0	28	2196	0	1	1	0
1297	1	1	1	0	0	28	2196	0	1	1	0
1301	1	1	1	0	0	28	2196	0	1	1	0
1305	1	1	1	0	0	28	2196	0	1	1	0
1307	1	1	1	0	0	28	2196	0	1	1	0
1311	1	1	1	0	0	28	2196	0	1	1	0
1316	1	1	1	0	0	28	2196	0	1	1	0
1319	1	1	1	0	0	28	2196	0	1	1	0
1323	1	1	1	0	0	28	2196	0	1	1	0
1329	1	1	1	0	0	28	2196	0	1	1	0
1331	1	1	1	0	0	28	2196	0	1	1	0
1337	1	1	1	0	0	28	2196	0	1	1	0
1340	1	1	1	0	0	28	2196	0	1	1	0
1345	1	1	1	0	0	28	2196	0	1	1	0
1348	1	1	1	0	0	28	2196	0	1	1	0
1353	1	1	1	0	0	28	2196	0	1	1	0
1356	1	1	1	0	0	28	2196	0	1	1	0
1359	1	1	1	0	0	28	2196	0	1	1	0
1365	1	1	1	0	0	28	2196	0	1	1	0
1368	1	1	1	0	0	28	2196	0	1	1	0
1373	1	1	1	0	0	28	2196	0	1	1	0
1379	1	1	1	0	0	28	2196	0	1	1	0
1383	1	1	1	0	0	28	2196	0	1	1	0
1386	1	1	1	0	0	28	2196	0	1	1	0
1389	1	1	1	0	0	28	2196	0	1	1	0
1393	1	1	1	0	0	28	2196	0	1	1	0
1395	1	1	1	0	0	28	2196	0	1	1	0
1398	1	1	1	0	0	28	2196	0	1	1	0
1403	1	1	1	0	0	28	2196	0	1	1	0
1409	1	1	1	0	0	28	2196	0	1	1	0
1413	1	1	1	0	0	28	2196	0	1	1	0
1418	1	1	1	0	0	28	2196	0	1	1	0
1421	1	1	1	0	0	28	2196	0	1	1	0
1424	1	1	1	0	0	28	2196	0	1	1	0
1431	1	1	1	0	0	28	2196	0	1	1	0
1435	1	1	1	0	0	28	2196	0	1	1	0
1438	1	1	1	0	0	28	2196	0	1	1	0
1441	1	1	1	0	0	28	2196	0	1	1	0
1444	1	1	1	0	0	28	2196	0	1	1	0
1449	1	1	1	0	0	28	2196	0	1	1	0
1453	1	1	1	0	0	28	2196	0	1	1	0
1457	1	1	1	0	0	28	2196	0	1	1	0
1461	1	1	1	0	0	28	2196	0	1	1	0
1467	1	1	1	0	0	28	2196	0	1	1	0
1469	1	1	1	0	0	28	2196	0	1	1	0
1472	1	1	1	0	0	28	2196	0	1	1	0
1474	1	1	1	0	0	28	2196	0	1	1	0
1477	1	1	1	0	0	28	2196	0	1	1	0
1481	1	1	1	0	0	28	2196	0	1	1	0
1484	1	1	1	0	0	28	2196	0	1	1	0
1487	1	1	1	0	0	28	2196	0	1	1	0
1492	1	1	1	0	0	28	2196	0	1	1	0
1498	1	1	1	0	0	28	2196	0	1	1	0
1500	1	1	1	0	0	28	2196	0	1	1	0
1503	1	1	1	0	0	28	2196	0	1	1	0
1507	1	1	1	0	0	28	2196	0	1	1	0
1510	1	1	1	0	0	28	2196	0	1	1	0
1513	1	1	1	0	0	28	2196	0	1	1	0
1517	1	1	1	0	0	28	2196	0	1	1	0
1519	1	1	1	0	0	28	2196	0	1	1	0
1523	1	1	1	0	0	28	2196	0	1	1	0
1528	1	1	1	0	0	28	2196	0	1	1	0
1531	1	1	1	0	0	28	2196	0	1	1	0
1536	1	1	1	0	0	28	2196	0	1	1	0
1541	1	1	1	0	0	28	2196	0	1	1	0
1545	1	1	1	0	0	28	2196	0	1	1	0
1550	1	1	1	0	0	28	2196	0	1	1	0
1554	1	1	1	0	0	28	2196	0	1	1	0
1556	1	1	1	0	0	28	2196	0	1	1	0
1559	1	1	1	0	0	28	2196	0	1	1	0
1563	1	1	1	0	0	28	2196	0	1	1	0
1571	1	1	1	0	0	28	2196	0	1	1	0
1573	1	1	1	0	0	28	2196	0	1	1	0
1576	1	1	1	0	0	28	2196	0	1	1	0
1581	1	1	1	0	0	28	2196	0	1	1	0
1584	1	1	1	0	0	28	2196	0	1	1	0
1587	1	1	1	0	0	28	2196	0	1	1	0
1590	1	1	1	0	0	28	2196	0	1	1	0
1595	1	1	1	0	0	28	2196	0	1	1	0
1602	1	1	1	0	0	28	2196	0	1	1	0
1609	1	1	1	0	0	28	2196	0	1	1	0
1612	1	1	1	0	0	28	2196	0	1	1	0
1615	1	1	1	0	0	28	2196	0	1	1	0
1621	1	1	1	0	0	28	2196	0	1	1	0
1624	1	1	1	0	0	28	2196	0	1	1	0
1627	1	1	1	0	0	28	2196	0	1	1	0
1630	1	1	1	0	0	28	2196	0	1	1	0
1634	1	1	1	0	0	28	2196	0	1	1	0
1639	1	1	1	0	0	28	2196	0	1	1	0
1644	1	1	1	0	0	28	2196	0	1	1	0
1647	1	1	1	0	0	28	2196	0	1	1	0
1650	1	1	1	0	0	28	2196	0	1	1	0
1654	1	1	1	0	0	28	2196	0	1	1	0
1658	1	1	1	0	0	28	2196	0	1	1	0
1662	1	1	1	0	0	28	2196	0	1	1	0
1665	1	1	1	0	0	28	2196	0	1	1	0
1668	1	1	1	0	0	28	2196	0	1	1	0
1673	1	1	1	0	0	28	2196	0	1	1	0
1677	1	1	1	0	0	28	2196	0	1	1	0
1683	1	1	1	0	0	28	2196	0	1	1	0
1688	1	1	1	0	0	28	2196	0	1	1	0
1691	1	1	1	0	0	28	2196	0	1	1	0
1695	1	1	1	0	0	28	2196	0	1	1	0
1700	1	1	1	0	0	28	2196	0	1	1	0
1704	1	1	1	0	0	28	2196	0	1	1	0
1707	1	1	1	0	0	28	2196	0	1	1	0
1710	1	1	1	0	0	28	2196	0	1	1	0
1715	1	1	1	0	0	28	2196	0	1	1	0
1720	1	1	1	0	0	28	2196	0	1	1	0
1724	1	1	1	0	0	28	2196	0	1	1	0
1728	1	1	1	0	0	28	2196	0	1	1	0
1738	1	1	1	0	0	28	2196	0	1	1	0
1741	1	1	1	0	0	28	2196	0	1	1	0
1745	1	1	1	0	0	28	2196	0	1	1	0
1747	1	1	1	0	0	28	2196	0	1	1	0
1752	1	1	1	0	0	28	2196	0	1	1	0
1755	1	1	1	0	0	28	2196	0	1	1	0
1759	1	1	1	0	0	28	2196	0	1	1	0
1763	1	1	1	0	0	28	2196	0	1	1	0
1767	1	1	1	0	0	28	2196	0	1	1	0
1770	1	1	1	0	0	28	2196	0	1	1	0
1774	1	1	1	0	0	28	2196	0	1	1	0
1779	1	1	1	0	0	28	2196	0	1	1	0
1784	1	1	1	0	0	28	2196	0	1	1	0
1788	1	1	1	0	0	28	2196	0	1	1	0
1791	1	1	1	0	0	28	2196	0	1	1	0
1797	1	1	1	0	0	28	2196	0	1	1	0
1800	1	1	1	0	0	28	2196	0	1	1	0
1803	1	1	1	0	0	28	2196	0	1	1	0
1806	1	1	1	0	0	28	2196	0	1	1	0
1809	1	1	1	0	0	28	2196	0	1	1	0
1811	1	1	1	0	0	28	2196	0	1	1	0
1816	1	1	1	0	0	28	2196	0	1	1	0
1822	1	1	1	0	0	28	2196	0	1	1	0
1827	1	1	1	0	0	28	2196	0	1	1	0
1834	1	1	1	0	0	28	2196	0	1	1	0
1836	1	1	1	0	0	28	2196	0	1	1	0
1839	1	1	1	0	0	28	2196	0	1	1	0
1843	1	1	1	0	0	28	2196	0	1	1	0
1848	1	1	1	0	0	28	2196	0	1	1	0
1852	1	1	1	0	0	28	2196	0	1	1	0
1859	1	1	1	0	0	28	2196	0	1	1	0
1864	1	1	1	0	0	28	2196	0	1	1	0
1867	1	1	1	0	0	28	2196	0	1	1	0
1871	1	1	1	0	0	28	2196	0	1	1	0
1877	1	1	1	0	0	28	2196	0	1	1	0
1879	1	1	1	0	0	28	2196	0	1	1	0
1883	1	1	1	0	0	28	2196	0	1	1	0
1887	1	1	1	0	0	28	2196	0	1	1	0
1890	1	1	1	0	0	28	2196	0	1	1	0
1893	1	1	1	0	0	28	2196	0	1	1	0
1898	1	1	1	0	0	28	2196	0	1	1	0
1901	1	1	1	0	0	28	2196	0	1	1	0
1904	1	1	1	0	0	28	2196	0	1	1	0
1907	1	1	1	0	0	28	2196	0	1	1	0
1911	1	1	1	0	0	28	2196	0	1	1	0
1915	1	1	1	0	0	28	2196	0	1	1	0
1920	1	1	1	0	0	28	2196	0	1	1	0
1923	1	1	1	0	0	28	2196	0	1	1	0
1929	1	1	1	0	0	28	2196	0	1	1	0
1933	1	1	1	0	0	28	2196	0	1	1	0
1940	1	1	1	0	0	28	2196	0	1	1	0
1943	1	1	1	0	0	28	2196	0	1	1	0
1946	1	1	1	0	0	28	2196	0	1	1	0
1949	1	1	1	0	0	28	2196	0	1	1	0
1954	1	1	1	0	0	28	2196	0	1	1	0
1958	1	1	1	0	0	28	2196	0	1	1	0
1963	1	1	1	0	0	28	2196	0	1	1	0
1969	1	1	1	0	0	28	2196	0	1	1	0
1973	1	1	1	0	0	28	2196	0	1	1	0
1976	1	1	1	0	0	28	2196	0	1	1	0
1979	1	1	1	0	0	28	2196	0	1	1	0
1982	1	1	1	0	0	28	2196	0	1	1	0
1985	1	1	1	0	0	28	2196	0	1	1	0
1988	1	1	1	0	0	28	2196	0	1	1	0
1992	1	1	1	0	0	28	2196	0	1	1	0
1996	1	1	1	0	0	28	2196	0	1	1	0
1998	1	1	1	0	0	28	2196	0	1	1	0
2002	1	1	1	0	0	28	2196	0	1	1	0
2004	1	1	1	0	0	28	2196	0	1	1	0
2007	1	1	1	0	0	28	2196	0	1	1	0
2010	1	1	1	0	0	28	2196	0	1	1	0
2013	1	1	1	0	0	28	2196	0	1	1	0
2016	1	1	1	0	0	28	2196	0	1	1	0
2021	1	1	1	0	0	28	2196	0	1	1	0
2026	1	1	1	0	0	28	2196	0	1	1	0
2029	1	1	1	0	0	28	2196	0	1	1	0
2033	1	1	1	0	0	28	2196	0	1	1	0
2036	1	1	1	0	0	28	2196	0	1	1	0
2039	1	1	1	0	0	28	2196	0	1	1	0
2043	1	1	1	0	0	28	2196	0	1	1	0
2046	1	1	1	0	0	28	2196	0	1	1	0
2049	1	1	1	0	0	28	2196	0	1	1	0
2055	1	1	1	0	0	28	2196	0	1	1	0
2060	1	1	1	0	0	28	2196	0	1	1	0
2064	1	1	1	0	0	28	2196	0	1	1	0
2069	1	1	1	0	0	28	2196	0	1	1	0
2077	1	1	1	0	0	28	2196	0	1	1	0
2080	1	1	1	0	0	28	2196	0	1	1	0
2085	1	1	1	0	0	28	2196	0	1	1	0
2089	1	1	1	0	0	28	2196	0	1	1	0
2093	1	1	1	0	0	28	2196	0	1	1	0
2095	1	1	1	0	0	28	2196	0	1	1	0
2098	1	1	1	0	0	28	2196	0	1	1	0
2103	1	1	1	0	0	28	2196	0	1	1	0
2108	1	1	1	0	0	28	2196	0	1	1	0
2112	1	1	1	0	0	28	2196	0	1	1	0
2115	1	1	1	0	0	28	2196	0	1	1	0
2119	1	1	1	0	0	28	2196	0	1	1	0
2122	1	1	1	0	0	28	2196	0	1	1	0
2128	1	1	1	0	0	28	2196	0	1	1	0
2132	1	1	1	0	0	28	2196	0	1	1	0
2136	1	1	1	0	0	28	2196	0	1	1	0
2140	1	1	1	0	0	28	2196	0	1	1	0
2144	1	1	1	0	0	28	2196	0	1	1	0
2148	1	1	1	0	0	28	2196	0	1	1	0
2151	1	1	1	0	0	28	2196	0	1	1	0
2156	1	1	1	0	0	28	2196	0	1	1	0
2159	1	1	1	0	0	28	2196	0	1	1	0
2162	1	1	1	0	0	28	2196	0	1	1	0
2168	1	1	1	0	0	28	2196	0	1	1	0
2170	1	1	1	0	0	28	2196	0	1	1	0
2173	1	1	1	0	0	28	2196	0	1	1	0
2178	1	1	1	0	0	28	2196	0	1	1	0
2182	1	1	1	0	0	28	2196	0	1	1	0
2185	1	1	1	0	0	28	2196	0	1	1	0
2187	1	1	1	0	0	28	2196	0	1	1	0
2195	1	1	1	0	0	28	2196	0	1	1	0
