% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
34022	1	1	1	0	0	28	2196	0	1	1	0
34416	1	1	1	0	0	22	1383	0	1	1	0
34591	1	1	1	0	0	28	2196	0	1	1	0
34823	1	1	1	0	0	28	2196	0	1	1	0
34853	1	1	1	0	0	28	2196	0	1	1	0
35140	1	1	1	0	0	28	2196	0	1	1	0
35461	1	1	1	0	0	28	2196	0	1	1	0
35667	1	1	1	0	0	22	1383	0	1	1	0
35932	1	1	1	0	0	28	2196	0	1	1	0
36004	1	1	1	0	0	28	2196	0	1	1	0
36296	1	1	1	0	0	24	1620	0	1	1	0
36505	1	1	1	0	0	28	2196	0	1	1	0
36931	1	1	1	0	0	28	2196	0	1	1	0
37032	1	1	1	0	0	28	2196	0	1	1	0
37135	1	1	1	0	0	28	2196	0	1	1	0
37169	1	1	1	0	0	28	2196	0	1	1	0
37610	1	1	1	0	0	28	2196	0	1	1	0
37629	1	1	1	0	0	28	2196	0	1	1	0
37731	1	1	1	0	0	28	2196	0	1	1	0
38130	1	1	1	0	0	28	2196	0	1	1	0
38276	1	1	1	0	0	28	2196	0	1	1	0
38417	1	1	1	0	0	28	2196	0	1	1	0
38517	1	1	1	0	0	28	2196	0	1	1	0
38579	1	1	1	0	0	28	2196	0	1	1	0
38740	1	1	1	0	0	28	2196	0	1	1	0
39121	1	1	1	0	0	28	2196	0	1	1	0
39177	1	1	1	0	0	28	2196	0	1	1	0
39339	1	1	1	0	0	22	1383	0	1	1	0
39643	1	1	1	0	0	28	2196	0	1	1	0
39671	1	1	1	0	0	28	2196	0	1	1	0
39726	1	1	1	0	0	28	2196	0	1	1	0
39737	1	1	1	0	0	20	1191	0	1	1	0
40048	1	1	1	0	0	28	2196	0	1	1	0
40218	1	1	1	0	0	28	2196	0	1	1	0
40313	1	1	1	0	0	28	2196	0	1	1	0
40446	1	1	1	0	0	28	2196	0	1	1	0
40586	1	1	1	0	0	28	2196	0	1	1	0
40820	1	1	1	0	0	28	2196	0	1	1	0
40878	1	1	1	0	0	28	2196	0	1	1	0
40918	1	1	1	0	0	28	2196	0	1	1	0
41189	1	1	1	0	0	28	2196	0	1	1	0
41562	1	1	1	0	0	26	1836	0	1	1	0
42060	1	1	1	0	0	28	2196	0	1	1	0
42140	1	1	1	0	0	28	2196	0	1	1	0
42399	1	1	1	0	0	28	2196	0	1	1	0
42718	1	1	1	0	0	28	2196	0	1	1	0
43306	1	1	1	0	0	28	2196	0	1	1	0
43617	1	1	1	0	0	28	2196	0	1	1	0
43906	1	1	1	0	0	28	2196	0	1	1	0
44638	1	1	1	0	0	28	2196	0	1	1	0
44984	1	1	1	0	0	28	2196	0	1	1	0
45461	1	1	1	0	0	28	2196	0	1	1	0
45546	1	1	1	0	0	28	2196	0	1	1	0
45804	1	1	1	0	0	28	2196	0	1	1	0
46290	1	1	1	0	0	28	2196	0	1	1	0
46498	1	1	1	0	0	28	2196	0	1	1	0
46966	1	1	1	0	0	28	2196	0	1	1	0
47050	1	1	1	0	0	28	2196	0	1	1	0
47205	1	1	1	0	0	28	2196	0	1	1	0
47230	1	1	1	0	0	28	2196	0	1	1	0
47499	1	1	1	0	0	28	2196	0	1	1	0
47855	1	1	1	0	0	28	2196	0	1	1	0
48014	1	1	1	0	0	24	1620	0	1	1	0
48270	1	1	1	0	0	28	2196	0	1	1	0
48616	1	1	1	0	0	24	1620	0	1	1	0
48735	1	1	1	0	0	28	2196	0	1	1	0
48872	1	1	1	0	0	24	1620	0	1	1	0
49001	1	1	1	0	0	28	2196	0	1	1	0
49247	1	1	1	0	0	28	2196	0	1	1	0
49473	1	1	1	0	0	28	2196	0	1	1	0
49689	1	1	1	0	0	26	1836	0	1	1	0
49935	1	1	1	0	0	28	2196	0	1	1	0
50088	1	1	1	0	0	28	2196	0	1	1	0
50180	1	1	1	0	0	28	2196	0	1	1	0
50464	1	1	1	0	0	28	2196	0	1	1	0
50695	1	1	1	0	0	24	1620	0	1	1	0
50878	1	1	1	0	0	26	1836	0	1	1	0
51147	1	1	1	0	0	26	1836	0	1	1	0
51161	1	1	1	0	0	28	2196	0	1	1	0
51297	1	1	1	0	0	28	2196	0	1	1	0
51538	1	1	1	0	0	28	2196	0	1	1	0
51645	1	1	1	0	0	28	2196	0	1	1	0
51821	1	1	1	0	0	28	2196	0	1	1	0
51899	1	1	1	0	0	28	2196	0	1	1	0
52052	1	1	1	0	0	28	2196	0	1	1	0
52269	1	1	1	0	0	28	2196	0	1	1	0
52329	1	1	1	0	0	28	2196	0	1	1	0
52405	1	1	1	0	0	28	2196	0	1	1	0
52474	1	1	1	0	0	28	2196	0	1	1	0
52688	1	1	1	0	0	28	2196	0	1	1	0
53129	1	1	1	0	0	28	2196	0	1	1	0
53309	1	1	1	0	0	28	2196	0	1	1	0
53582	1	1	1	0	0	28	2196	0	1	1	0
53860	1	1	1	0	0	28	2196	0	1	1	0
54017	1	1	1	0	0	28	2196	0	1	1	0
54116	1	1	1	0	0	28	2196	0	1	1	0
54299	1	1	1	0	0	28	2196	0	1	1	0
54529	1	1	1	0	0	28	2196	0	1	1	0
54712	1	1	1	0	0	28	2196	0	1	1	0
54975	1	1	1	0	0	28	2196	0	1	1	0
55170	1	1	1	0	0	28	2196	0	1	1	0
55614	1	1	1	0	0	28	2196	0	1	1	0
55690	1	1	1	0	0	28	2196	0	1	1	0
55848	1	1	1	0	0	28	2196	0	1	1	0
55940	1	1	1	0	0	28	2196	0	1	1	0
56001	1	1	1	0	0	28	2196	0	1	1	0
56080	1	1	1	0	0	28	2196	0	1	1	0
56560	1	1	1	0	0	28	2196	0	1	1	0
56848	1	1	1	0	0	28	2196	0	1	1	0
56975	1	1	1	0	0	28	2196	0	1	1	0
57047	1	1	1	0	0	28	2196	0	1	1	0
57127	1	1	1	0	0	28	2196	0	1	1	0
57302	1	1	1	0	0	28	2196	0	1	1	0
57425	1	1	1	0	0	28	2196	0	1	1	0
57513	1	1	1	0	0	28	2196	0	1	1	0
57755	1	1	1	0	0	28	2196	0	1	1	0
58180	1	1	1	0	0	28	2196	0	1	1	0
58282	1	1	1	0	0	28	2196	0	1	1	0
58448	1	1	1	0	0	28	2196	0	1	1	0
58527	1	1	1	0	0	28	2196	0	1	1	0
58572	1	1	1	0	0	28	2196	0	1	1	0
58680	1	1	1	0	0	28	2196	0	1	1	0
58802	1	1	1	0	0	28	2196	0	1	1	0
58857	1	1	1	0	0	28	2196	0	1	1	0
59200	1	1	1	0	0	28	2196	0	1	1	0
59357	1	1	1	0	0	28	2196	0	1	1	0
59662	1	1	1	0	0	28	2196	0	1	1	0
59774	1	1	1	0	0	28	2196	0	1	1	0
59885	1	1	1	0	0	28	2196	0	1	1	0
