% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.31	1	1	32	1	1	28	2196	0	0	0
0.427	1	1	43	8	1	28	2196	0	0	0
0.793	1	1	80	4	1	28	2196	0	0	0
0.845	1	1	85	6	1	28	2196	0	0	0
0.997	1	1	100	8	1	28	2196	0	0	0
1.196	1	1	120	7	1	28	2196	0	0	0
1.437	1	1	144	8	1	22	1383	0	0	0
1.526	1	1	153	7	1	28	2196	0	0	0
1.845	1	1	185	6	1	28	2196	0	0	0
2.111	1	1	212	2	1	28	2196	0	0	0
2.152	1	1	216	3	1	24	1620	0	0	0
2.371	1	1	238	2	1	20	1191	0	0	0
2.564	1	1	257	5	1	28	2196	0	0	0
2.929	1	1	293	10	1	28	2196	0	0	0
3.543	1	1	355	4	1	28	2196	0	0	0
3.601	1	1	361	2	1	28	2196	0	0	0
3.689	1	1	369	10	1	28	2196	0	0	0
3.818	1	1	382	9	1	28	2196	0	0	0
4.01	1	1	402	1	1	28	2196	0	0	0
4.091	1	1	410	2	1	28	2196	0	0	0
4.711	1	1	472	2	1	28	2196	0	0	0
5.304	1	1	531	5	1	28	2196	0	0	0
5.857	1	1	586	8	1	28	2196	0	0	0
5.983	1	1	599	4	1	26	1836	0	0	0
6.121	1	1	613	2	1	28	2196	0	0	0
6.517	1	1	652	8	1	28	2196	0	0	0
6.614	1	1	662	5	1	28	2196	0	0	0
6.816	1	1	682	7	1	28	2196	0	0	0
6.941	1	1	695	2	1	22	1383	0	0	0
7.186	1	1	719	7	1	28	2196	0	0	0
7.517	1	1	752	8	1	28	2196	0	0	0
7.566	1	1	757	7	1	28	2196	0	0	0
7.793	1	1	780	4	1	28	2196	0	0	0
7.88	1	1	789	1	1	28	2196	0	0	0
7.995	1	1	800	6	1	28	2196	0	0	0
8.105	1	1	811	6	1	28	2196	0	0	0
8.206	1	1	821	7	1	28	2196	0	0	0
8.526	1	1	853	7	1	28	2196	0	0	0
8.626	1	1	863	7	1	28	2196	0	0	0
8.853	1	1	886	4	1	28	2196	0	0	0
9.019	1	1	902	10	1	28	2196	0	0	0
9.448	1	1	945	9	1	28	2196	0	0	0
9.564	1	1	957	5	1	28	2196	0	0	0
9.975	1	1	998	6	1	28	2196	0	0	0
10.176	1	1	1018	7	1	28	2196	0	0	0
10.195	1	1	1020	6	1	28	2196	0	0	0
10.286	1	1	1029	7	1	28	2196	0	0	0
10.394	1	1	1040	5	1	28	2196	0	0	0
10.477	1	1	1048	8	1	28	2196	0	0	0
10.823	1	1	1083	4	1	28	2196	0	0	0
11.266	1	1	1127	7	1	28	2196	0	0	0
11.427	1	1	1143	8	1	28	2196	0	0	0
11.629	1	1	1163	10	1	28	2196	0	0	0
11.657	1	1	1166	8	1	28	2196	0	0	0
11.999	1	1	1200	10	1	28	2196	0	0	0
12.136	1	1	1214	7	1	28	2196	0	0	0
12.242	1	1	1225	3	1	24	1620	0	0	0
12.356	1	1	1236	7	1	28	2196	0	0	0
12.649	1	1	1265	10	1	28	2196	0	0	0
12.811	1	1	1282	2	1	28	2196	0	0	0
12.865	1	1	1287	6	1	28	2196	0	0	0
13.029	1	1	1303	10	1	28	2196	0	0	0
13.207	1	1	1321	8	1	28	2196	0	0	0
13.258	1	1	1326	9	1	28	2196	0	0	0
13.381	1	1	1339	2	1	28	2196	0	0	0
13.442	1	1	1345	3	1	28	2196	0	0	0
13.683	1	1	1369	4	1	28	2196	0	0	0
13.781	1	1	1379	2	1	28	2196	0	0	0
13.921	1	1	1393	2	1	28	2196	0	0	0
