% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
188	1	1	3	0	0	28	2196	0	1	1	0
191	1	8	2	0	0	28	2196	0	1	1	0
197	1	6	12	0	0	28	2196	0	1	1	0
200	1	10	4	0	0	28	2196	0	1	1	0
201	1	6	12	0	0	28	2196	0	1	1	0
203	1	4	11	0	0	12	597	0	1	1	0
204	1	9	9	0	0	12	597	0	1	1	0
206	1	4	11	0	0	12	597	0	1	1	0
208	1	3	16	0	0	28	2196	0	1	1	0
209	1	7	10	0	0	4	217	0	1	1	0
212	1	2	15	0	0	28	2196	0	1	1	0
215	1	5	1	0	0	28	2196	0	1	1	0
220	1	5	1	0	0	28	185	0	1	1	0
220	1	7	10	0	0	22	1287	0	1	1	0
225	1	2	15	0	0	28	2196	0	1	1	0
226	1	8	2	0	0	22	1383	0	1	1	0
229	1	10	4	0	0	28	2196	0	1	1	0
230	1	6	12	0	0	28	2196	0	1	1	0
231	1	7	10	0	0	14	775	0	1	1	0
232	1	1	3	0	0	28	2196	0	1	1	0
238	1	10	4	0	0	20	1191	0	1	1	0
241	1	6	12	0	0	28	2196	0	1	1	0
243	1	9	9	0	0	28	2196	0	1	1	0
244	1	1	3	0	0	28	2196	0	1	1	0
247	1	2	15	0	0	28	2196	0	1	1	0
249	1	6	12	0	0	28	2196	0	1	1	0
250	1	4	11	0	0	22	1383	0	1	1	0
252	1	8	2	0	0	28	2196	0	1	1	0
254	1	10	4	0	0	28	2196	0	1	1	0
255	1	5	1	0	0	28	2196	0	1	1	0
260	1	9	9	0	0	28	2196	0	1	1	0
261	1	8	2	0	0	26	1836	0	1	1	0
265	1	8	2	0	0	24	1620	0	1	1	0
267	1	2	15	0	0	28	2196	0	1	1	0
268	1	6	12	0	0	28	2196	0	1	1	0
274	1	7	10	0	0	16	903	0	1	1	0
276	1	9	9	0	0	28	2196	0	1	1	0
282	1	8	2	0	0	28	2196	0	1	1	0
283	1	6	12	0	0	28	2196	0	1	1	0
288	1	7	10	0	0	14	775	0	1	1	0
289	1	1	3	0	0	28	2196	0	1	1	0
292	1	9	9	0	0	24	1620	0	1	1	0
293	1	6	12	0	0	28	2196	0	1	1	0
296	1	3	16	0	0	28	2196	0	1	1	0
297	1	8	2	0	0	28	2196	0	1	1	0
299	1	10	4	0	0	24	1620	0	1	1	0
304	1	2	15	0	0	28	2196	0	1	1	0
305	1	6	12	0	0	28	2196	0	1	1	0
310	1	3	16	0	0	28	2196	0	1	1	0
311	1	4	11	0	0	20	1191	0	1	1	0
312	1	6	12	0	0	28	2196	0	1	1	0
316	1	7	10	0	0	14	775	0	1	1	0
317	1	9	9	0	0	20	1191	0	1	1	0
318	1	8	2	0	0	28	373	0	1	1	0
318	1	10	4	0	0	28	1836	0	1	1	0
322	1	2	15	0	0	28	2196	0	1	1	0
323	1	8	2	0	0	28	2196	0	1	1	0
329	1	10	4	0	0	26	1836	0	1	1	0
330	1	3	16	0	0	28	2196	0	1	1	0
333	1	1	3	0	0	28	2196	0	1	1	0
334	1	9	9	0	0	18	967	0	1	1	0
336	1	6	12	0	0	28	2196	0	1	1	0
337	1	4	11	0	0	24	1620	0	1	1	0
338	1	5	1	0	0	28	2196	0	1	1	0
343	1	1	3	0	0	28	2196	0	1	1	0
344	1	5	1	0	0	28	2196	0	1	1	0
345	1	2	15	0	0	28	2196	0	1	1	0
346	1	7	10	0	0	16	903	0	1	1	0
348	1	1	3	0	0	28	2196	0	1	1	0
358	1	8	2	0	0	28	2196	0	1	1	0
360	1	3	16	0	0	6	309	0	1	1	0
361	1	4	11	0	0	28	373	0	1	1	0
361	1	7	10	0	0	22	1143	0	1	1	0
362	1	2	15	0	0	28	2196	0	1	1	0
365	1	4	11	0	0	6	309	0	1	1	0
366	1	9	9	0	0	6	309	0	1	1	0
372	1	5	1	0	0	28	2196	0	1	1	0
373	1	1	3	0	0	28	2196	0	1	1	0
376	1	4	11	0	0	20	903	0	1	1	0
376	1	6	12	0	0	28	549	0	1	1	0
380	1	2	15	0	0	28	185	0	1	1	0
380	1	7	10	0	0	22	1287	0	1	1	0
381	1	3	16	0	0	28	2052	0	1	1	0
381	1	10	4	0	0	28	185	0	1	1	0
384	1	9	9	0	0	24	1620	0	1	1	0
389	1	5	1	0	0	28	2196	0	1	1	0
390	1	4	11	0	0	16	903	0	1	1	0
393	1	1	3	0	0	28	2196	0	1	1	0
397	1	10	4	0	0	28	2196	0	1	1	0
402	1	8	2	0	0	24	1620	0	1	1	0
403	1	2	15	0	0	28	549	0	1	1	0
403	1	7	10	0	0	22	1031	0	1	1	0
404	1	6	12	0	0	28	2196	0	1	1	0
406	1	3	16	0	0	28	2196	0	1	1	0
408	1	1	3	0	0	28	2196	0	1	1	0
411	1	5	1	0	0	28	2196	0	1	1	0
414	1	10	4	0	0	24	1620	0	1	1	0
416	1	2	15	0	0	28	373	0	1	1	0
416	1	4	11	0	0	22	1143	0	1	1	0
417	1	6	12	0	0	28	185	0	1	1	0
417	1	7	10	0	0	20	1095	0	1	1	0
423	1	8	2	0	0	28	2196	0	1	1	0
426	1	3	16	0	0	28	2052	0	1	1	0
426	1	10	4	0	0	28	185	0	1	1	0
427	1	9	9	0	0	22	1383	0	1	1	0
428	1	2	15	0	0	28	2196	0	1	1	0
429	1	1	3	0	0	28	2196	0	1	1	0
430	1	4	11	0	0	14	775	0	1	1	0
437	1	7	10	0	0	12	597	0	1	1	0
438	1	6	12	0	0	20	1191	0	1	1	0
440	1	1	3	0	0	28	2196	0	1	1	0
441	1	5	1	0	0	28	2196	0	1	1	0
442	1	3	16	0	0	28	2052	0	1	1	0
442	1	8	2	0	0	28	185	0	1	1	0
443	1	2	15	0	0	28	2196	0	1	1	0
446	1	5	1	0	0	28	2196	0	1	1	0
450	1	4	11	0	0	14	775	0	1	1	0
453	1	9	9	0	0	24	1620	0	1	1	0
456	1	5	1	0	0	28	2196	0	1	1	0
457	1	2	15	0	0	28	2196	0	1	1	0
459	1	7	10	0	0	6	309	0	1	1	0
460	1	9	9	0	0	24	1620	0	1	1	0
462	1	3	16	0	0	28	2196	0	1	1	0
463	1	5	1	0	0	28	2196	0	1	1	0
464	1	8	2	0	0	28	2196	0	1	1	0
466	1	10	4	0	0	28	2196	0	1	1	0
467	1	4	11	0	0	12	597	0	1	1	0
469	1	9	9	0	0	24	1620	0	1	1	0
471	1	2	15	0	0	28	2196	0	1	1	0
472	1	1	3	0	0	28	2196	0	1	1	0
473	1	3	16	0	0	28	2196	0	1	1	0
474	1	8	2	0	0	28	185	0	1	1	0
474	1	10	4	0	0	28	2052	0	1	1	0
480	1	5	1	0	0	24	1620	0	1	1	0
488	1	3	16	0	0	28	2196	0	1	1	0
491	1	7	10	0	0	6	285	0	1	1	0
491	1	9	9	0	0	28	185	0	1	1	0
492	1	4	11	0	0	12	597	0	1	1	0
498	1	5	1	0	0	28	2196	0	1	1	0
499	1	2	15	0	0	28	2196	0	1	1	0
504	1	9	9	0	0	18	967	0	1	1	0
506	1	1	3	0	0	28	2196	0	1	1	0
507	1	6	12	0	0	28	2196	0	1	1	0
513	1	2	15	0	0	28	373	0	1	1	0
513	1	7	10	0	0	14	645	0	1	1	0
517	1	10	4	0	0	28	2196	0	1	1	0
518	1	6	12	0	0	28	2196	0	1	1	0
521	1	3	16	0	0	18	967	0	1	1	0
524	1	9	9	0	0	24	1620	0	1	1	0
525	1	2	15	0	0	26	1836	0	1	1	0
526	1	8	2	0	0	28	2196	0	1	1	0
528	1	1	3	0	0	28	2196	0	1	1	0
532	1	6	12	0	0	28	2196	0	1	1	0
534	1	6	12	0	0	28	2196	0	1	1	0
536	1	7	10	0	0	20	693	0	1	1	0
536	1	8	2	0	0	26	749	0	1	1	0
540	1	10	4	0	0	28	2196	0	1	1	0
544	1	5	1	0	0	28	2196	0	1	1	0
545	1	4	11	0	0	28	2196	0	1	0	0
546	1	8	2	0	0	28	2196	0	1	1	0
547	1	3	16	0	0	28	2196	0	1	1	0
548	1	6	12	0	0	28	2196	0	1	1	0
549	1	5	1	0	0	28	185	0	1	1	0
549	1	7	10	0	0	16	839	0	1	1	0
552	1	4	11	0	0	28	2196	1	0	1	0
557	1	4	11	0	0	22	1143	0	1	1	0
557	1	10	4	0	0	28	373	0	1	1	0
558	1	8	2	0	0	28	2196	0	1	1	0
559	1	2	15	0	0	28	2196	0	1	1	0
560	1	3	16	0	0	24	1620	0	1	1	0
561	1	9	9	0	0	28	2196	0	1	1	0
562	1	1	3	0	0	28	2196	0	1	1	0
563	1	5	1	0	0	22	1383	0	1	1	0
567	1	7	10	0	0	16	903	0	1	1	0
569	1	6	12	0	0	28	2196	0	1	1	0
570	1	3	16	0	0	24	1620	0	1	1	0
573	1	5	1	0	0	28	2196	0	1	1	0
577	1	9	9	0	0	22	1383	0	1	1	0
578	1	2	15	0	0	28	2196	0	1	1	0
579	1	7	10	0	0	20	903	0	1	1	0
579	1	8	2	0	0	28	549	0	1	1	0
580	1	6	12	0	0	28	2196	0	1	1	0
581	1	4	11	0	0	24	935	0	1	1	0
581	1	10	4	0	0	28	935	0	1	1	0
583	1	3	16	0	0	22	1383	0	1	1	0
586	1	9	9	0	0	18	967	0	1	1	0
587	1	2	15	0	0	28	2196	0	1	1	0
594	1	10	4	0	0	28	2196	0	1	1	0
595	1	7	10	0	0	18	967	0	1	1	0
596	1	8	2	0	0	28	2196	0	1	1	0
597	1	5	1	0	0	28	2052	0	1	1	0
597	1	6	12	0	0	28	185	0	1	1	0
601	1	4	11	0	0	22	1383	0	1	1	0
604	1	10	4	0	0	28	2196	0	1	1	0
605	1	3	16	0	0	28	2196	0	1	1	0
608	1	6	12	0	0	28	2196	0	1	1	0
609	1	1	3	0	0	28	2196	0	1	1	0
611	1	9	9	0	0	24	1620	0	1	1	0
612	1	2	15	0	0	28	2196	0	1	1	0
616	1	1	3	0	0	28	2196	0	1	1	0
617	1	6	12	0	0	28	2196	0	1	1	0
618	1	9	9	0	0	20	1191	0	1	1	0
619	1	2	15	0	0	28	373	0	1	1	0
619	1	3	16	0	0	28	1836	0	1	1	0
622	1	8	2	0	0	28	2196	0	1	1	0
623	1	9	9	0	0	14	775	0	1	1	0
626	1	7	10	0	0	14	775	0	1	1	0
629	1	4	11	0	0	24	1620	0	1	1	0
630	1	8	2	0	0	26	1836	0	1	1	0
635	1	7	10	0	0	14	775	0	1	1	0
638	1	1	3	0	0	28	2196	0	1	1	0
642	1	4	11	0	0	22	1383	0	1	1	0
645	1	9	9	0	0	24	1620	0	1	1	0
646	1	6	12	0	0	28	2196	0	1	1	0
647	1	7	10	0	0	14	775	0	1	1	0
648	1	2	15	0	0	28	2196	0	1	1	0
650	1	5	1	0	0	28	2196	0	1	1	0
651	1	10	4	0	0	28	2196	0	1	1	0
653	1	8	2	0	0	22	1383	0	1	1	0
654	1	7	10	0	0	12	597	0	1	1	0
656	1	4	11	0	0	18	967	0	1	1	0
658	1	7	10	0	0	6	309	0	1	1	0
659	1	3	16	0	0	28	2052	0	1	1	0
659	1	8	2	0	0	28	185	0	1	1	0
660	1	2	15	0	0	28	2196	0	1	1	0
661	1	9	9	0	0	24	1620	0	1	1	0
667	1	1	3	0	0	28	2196	0	1	1	0
668	1	6	12	0	0	28	2196	0	1	1	0
670	1	7	10	0	0	24	269	0	1	1	0
670	1	10	4	0	0	28	1836	0	1	1	0
671	1	3	16	0	0	24	1620	0	1	1	0
674	1	4	11	0	0	4	217	0	1	1	0
679	1	8	2	0	0	28	2196	0	1	1	0
681	1	7	10	0	0	14	775	0	1	1	0
688	1	10	4	0	0	22	1383	0	1	1	0
689	1	6	12	0	0	28	2196	0	1	1	0
691	1	5	1	0	0	28	2196	0	1	1	0
692	1	3	16	0	0	28	2196	0	1	1	0
694	1	7	10	0	0	20	1191	0	1	1	0
697	1	7	10	0	0	20	1191	0	1	1	0
699	1	10	4	0	0	28	2196	0	1	1	0
700	1	8	2	0	0	24	1620	0	1	1	0
701	1	6	12	0	0	28	2196	0	1	1	0
703	1	9	9	0	0	22	1383	0	1	1	0
714	1	1	3	0	0	28	749	0	1	1	0
714	1	4	11	0	0	24	1063	0	1	1	0
715	1	9	9	0	0	26	1383	0	1	1	0
715	1	10	4	0	0	28	549	0	1	1	0
718	1	6	12	0	0	28	2196	0	1	1	0
719	1	2	15	0	0	28	2196	0	1	1	0
722	1	3	16	0	0	28	373	0	1	1	0
722	1	5	1	0	0	28	1836	0	1	1	0
727	1	4	11	0	0	16	903	0	1	1	0
731	1	5	1	0	0	28	2196	0	1	1	0
732	1	8	2	0	0	28	2196	0	1	1	0
733	1	2	15	0	0	28	2196	0	1	1	0
737	1	6	12	0	0	28	2196	0	1	1	0
738	1	9	9	0	0	14	775	0	1	1	0
739	1	2	15	0	0	28	2196	0	1	1	0
745	1	2	15	0	0	28	2196	0	1	1	0
746	1	7	10	0	0	18	967	0	1	1	0
751	1	7	10	0	0	14	775	0	1	1	0
752	1	8	2	0	0	28	2196	0	1	1	0
753	1	6	12	0	0	28	2196	0	1	1	0
754	1	2	15	0	0	28	2196	0	1	1	0
755	1	9	9	0	0	18	967	0	1	1	0
766	1	5	1	0	0	22	1383	0	1	1	0
771	1	3	16	0	0	28	2196	0	1	1	0
772	1	7	10	0	0	28	185	0	1	1	0
772	1	10	4	0	0	28	2052	0	1	1	0
773	1	9	9	0	0	18	967	0	1	1	0
775	1	2	15	0	0	28	2196	0	1	1	0
777	1	5	1	0	0	28	2196	0	1	1	0
778	1	1	3	0	0	28	2196	0	1	1	0
779	1	10	4	0	0	26	1836	0	1	1	0
781	1	8	2	0	0	28	2196	0	1	1	0
782	1	1	3	0	0	28	549	0	1	1	0
782	1	4	11	0	0	22	1031	0	1	1	0
785	1	3	16	0	0	28	2196	0	1	1	0
789	1	10	4	0	0	28	2196	0	1	1	0
790	1	7	10	0	0	20	501	0	1	1	0
790	1	9	9	0	0	20	693	0	1	1	0
795	1	8	2	0	0	28	935	0	1	1	0
795	1	9	9	0	0	26	1063	0	1	1	0
796	1	1	3	0	0	28	2196	0	1	1	0
798	1	2	15	0	0	28	2196	0	1	1	0
800	1	7	10	0	0	10	469	0	1	1	0
802	1	10	4	0	0	28	2196	0	1	1	0
806	1	4	11	0	0	18	967	0	1	1	0
807	1	8	2	0	0	28	2196	0	1	1	0
811	1	1	3	0	0	28	2196	0	1	1	0
812	1	10	4	0	0	22	1383	0	1	1	0
814	1	5	1	0	0	28	2196	0	1	1	0
816	1	3	16	0	0	28	2196	0	1	1	0
818	1	6	12	0	0	28	2196	0	1	1	0
820	1	6	12	0	0	28	185	0	1	1	0
820	1	9	9	0	0	24	1479	0	1	1	0
821	1	8	2	0	0	28	2196	0	1	1	0
822	1	2	15	0	0	28	2196	0	1	1	0
826	1	6	12	0	0	28	2196	0	1	1	0
830	1	3	16	0	0	28	2196	0	1	1	0
831	1	4	11	0	0	20	1191	0	1	1	0
832	1	1	3	0	0	28	2196	0	1	1	0
833	1	2	15	0	0	28	185	0	1	1	0
833	1	10	4	0	0	28	2052	0	1	1	0
835	1	1	3	0	0	28	2196	0	1	1	0
839	1	7	10	0	0	14	573	0	1	1	0
839	1	8	2	0	0	28	549	0	1	1	0
841	1	5	1	0	0	28	2196	0	1	1	0
843	1	4	11	0	0	18	807	0	1	1	0
843	1	7	10	0	0	24	269	0	1	1	0
846	1	3	16	0	0	28	2196	0	1	1	0
849	1	9	9	0	0	26	1836	0	1	1	0
850	1	8	2	0	0	28	1836	0	1	1	0
850	1	10	4	0	0	28	373	0	1	1	0
851	1	5	1	0	0	28	2196	0	1	1	0
854	1	2	15	0	0	28	2196	0	1	1	0
858	1	3	16	0	0	28	2196	0	1	1	0
864	1	4	11	0	0	12	597	0	1	1	0
865	1	7	10	0	0	8	421	0	1	1	0
869	1	9	9	0	0	28	2196	0	1	1	0
871	1	5	1	0	0	28	2196	0	1	1	0
872	1	3	16	0	0	28	2196	0	1	1	0
875	1	2	15	0	0	28	2196	0	1	1	0
877	1	6	12	0	0	28	2196	0	1	1	0
878	1	10	4	0	0	22	1383	0	1	1	0
879	1	8	2	0	0	22	1383	0	1	1	0
881	1	3	16	0	0	28	2196	0	1	1	0
883	1	5	1	0	0	28	2196	0	1	1	0
887	1	1	3	0	0	28	2196	0	1	1	0
888	1	9	9	0	0	28	2196	0	1	1	0
890	1	4	11	0	0	20	1191	0	1	1	0
891	1	10	4	0	0	26	1836	0	1	1	0
892	1	3	16	0	0	28	2196	0	1	1	0
895	1	6	12	0	0	28	2196	0	1	1	0
898	1	7	10	0	0	8	421	0	1	1	0
900	1	10	4	0	0	28	2196	0	1	1	0
902	1	2	15	0	0	28	2196	0	1	1	0
903	1	4	11	0	0	20	999	0	1	1	0
903	1	5	1	0	0	28	373	0	1	1	0
904	1	3	16	0	0	28	2196	0	1	1	0
905	1	10	4	0	0	28	2196	0	1	1	0
906	1	9	9	0	0	28	2196	0	1	1	0
907	1	5	1	0	0	28	2196	0	1	1	0
911	1	1	3	0	0	28	2196	0	1	1	0
914	1	8	2	0	0	24	1620	0	1	1	0
915	1	3	16	0	0	28	185	0	1	1	0
915	1	4	11	0	0	16	839	0	1	1	0
923	1	4	11	0	0	14	775	0	1	1	0
925	1	3	16	0	0	28	185	0	1	1	0
925	1	10	4	0	0	28	2052	0	1	1	0
931	1	7	10	0	0	6	309	0	1	1	0
933	1	3	16	0	0	28	549	0	1	1	0
933	1	4	11	0	0	20	903	0	1	1	0
935	1	6	12	0	0	28	2196	0	1	1	0
936	1	2	15	0	0	28	1287	0	1	1	0
936	1	4	11	0	0	28	935	0	1	1	0
938	1	7	10	0	0	8	421	0	1	1	0
939	1	10	4	0	0	28	2196	0	1	1	0
941	1	5	1	0	0	28	2196	0	1	1	0
957	1	6	12	0	0	28	2196	0	1	1	0
958	1	10	4	0	0	22	1383	0	1	1	0
965	1	8	2	0	0	28	2196	0	1	1	0
966	1	5	1	0	0	28	2196	0	1	1	0
967	1	6	12	0	0	28	2196	0	1	1	0
970	1	9	9	0	0	14	775	0	1	1	0
972	1	7	10	0	0	20	1191	0	1	1	0
974	1	1	3	0	0	28	2196	0	1	1	0
975	1	10	4	0	0	28	2196	0	1	1	0
978	1	8	2	0	0	28	2196	0	1	1	0
979	1	3	16	0	0	28	2196	0	1	1	0
980	1	6	12	0	0	28	2196	0	1	1	0
982	1	4	11	0	0	16	903	0	1	1	0
983	1	8	2	0	0	28	2196	0	1	1	0
986	1	7	10	0	0	20	1191	0	1	1	0
990	1	9	9	0	0	6	309	0	1	1	0
992	1	6	12	0	0	28	2196	0	1	1	0
993	1	8	2	0	0	28	2196	0	1	1	0
997	1	5	1	0	0	28	2196	0	1	1	0
1003	1	1	3	0	0	28	2196	0	1	1	0
1006	1	2	15	0	0	28	2196	0	1	1	0
1007	1	8	2	0	0	28	2196	0	1	1	0
1008	1	6	12	0	0	28	2196	0	1	1	0
1012	1	7	10	0	0	6	309	0	1	1	0
1013	1	1	3	0	0	28	2196	0	1	1	0
1014	1	10	4	0	0	24	1620	0	1	1	0
1020	1	5	1	0	0	28	373	0	1	1	0
1020	1	7	10	0	0	16	775	0	1	1	0
1021	1	6	12	0	0	28	2196	0	1	1	0
1022	1	8	2	0	0	28	2196	0	1	1	0
1025	1	4	11	0	0	12	597	0	1	1	0
1028	1	7	10	0	0	18	967	0	1	1	0
1029	1	5	1	0	0	28	2196	0	1	1	0
1032	1	2	15	0	0	28	2196	0	1	1	0
1038	1	4	11	0	0	16	903	0	1	1	0
1040	1	7	10	0	0	22	1031	0	1	1	0
1040	1	10	4	0	0	28	549	0	1	1	0
1041	1	6	12	0	0	28	2196	0	1	1	0
1043	1	2	15	0	0	28	2196	0	1	1	0
1046	1	4	11	0	0	18	967	0	1	1	0
1051	1	10	4	0	0	28	2196	0	1	1	0
1052	1	6	12	0	0	28	2196	0	1	1	0
1053	1	1	3	0	0	28	2196	0	1	1	0
1054	1	7	10	0	0	6	309	0	1	1	0
1056	1	4	11	0	0	16	903	0	1	1	0
1057	1	5	1	0	0	28	2196	0	1	1	0
1064	1	1	3	0	0	28	2196	0	1	1	0
1065	1	6	12	0	0	28	2196	0	1	1	0
1067	1	4	11	0	0	22	1287	0	1	1	0
1067	1	8	2	0	0	28	185	0	1	1	0
1068	1	5	1	0	0	28	2196	0	1	1	0
1075	1	9	9	0	0	28	2196	0	1	1	0
1076	1	4	11	0	0	28	1479	0	1	1	0
1076	1	8	2	0	0	28	749	0	1	1	0
1077	1	3	16	0	0	28	2196	0	1	1	0
1082	1	10	4	0	0	24	1620	0	1	1	0
1083	1	2	15	0	0	28	2196	0	1	1	0
1084	1	6	12	0	0	28	2196	0	1	1	0
1087	1	1	3	0	0	28	2196	0	1	1	0
1088	1	7	10	0	0	6	309	0	1	1	0
1092	1	9	9	0	0	28	2196	0	1	1	0
1093	1	3	16	0	0	28	2196	0	1	1	0
1094	1	8	2	0	0	20	1191	0	1	1	0
1097	1	8	2	0	0	28	2196	0	1	1	0
1098	1	6	12	0	0	28	2196	0	1	1	0
1099	1	9	9	0	0	24	1620	0	1	1	0
1100	1	1	3	0	0	28	2196	0	1	1	0
1104	1	4	11	0	0	18	967	0	1	1	0
1106	1	7	10	0	0	14	775	0	1	1	0
1114	1	5	1	0	0	28	2196	0	1	1	0
1115	1	4	11	0	0	28	1095	0	1	1	0
1115	1	10	4	0	0	28	1095	0	1	1	0
1116	1	2	15	0	0	28	185	0	1	1	0
1116	1	3	16	0	0	28	2052	0	1	1	0
1117	1	1	3	0	0	28	2196	0	1	1	0
1118	1	9	9	0	0	20	1191	0	1	1	0
1121	1	10	4	0	0	28	2196	0	1	1	0
1122	1	3	16	0	0	28	549	0	1	1	0
1122	1	9	9	0	0	28	1692	0	1	1	0
1131	1	10	4	0	0	28	2196	0	1	1	0
1132	1	8	2	0	0	28	2196	0	1	1	0
1133	1	2	15	0	0	28	2196	0	1	1	0
1139	1	9	9	0	0	26	1836	0	1	1	0
1142	1	4	11	0	0	14	775	0	1	1	0
1144	1	8	2	0	0	28	2196	0	1	1	0
1151	1	7	10	0	0	18	967	0	1	1	0
1152	1	3	16	0	0	28	2196	0	1	1	0
1153	1	2	15	0	0	28	2196	0	1	1	0
1155	1	5	1	0	0	28	2196	0	1	1	0
1156	1	9	9	0	0	28	2196	0	1	1	0
1157	1	1	3	0	0	28	2196	0	1	1	0
1159	1	10	4	0	0	28	2196	0	1	1	0
1160	1	4	11	0	0	8	421	0	1	1	0
1163	1	5	1	0	0	28	2196	0	1	1	0
1164	1	9	9	0	0	28	2196	0	1	1	0
1165	1	8	2	0	0	28	2196	0	1	1	0
1168	1	2	15	0	0	28	2196	0	1	1	0
1169	1	7	10	0	0	18	967	0	1	1	0
1178	1	5	1	0	0	28	2196	0	1	1	0
1181	1	9	9	0	0	26	1836	0	1	1	0
1182	1	4	11	0	0	16	903	0	1	1	0
1184	1	8	2	0	0	28	2196	0	1	1	0
1186	1	3	16	0	0	28	2196	0	1	1	0
1189	1	1	3	0	0	28	2196	0	1	1	0
1190	1	2	15	0	0	28	2196	0	1	1	0
1192	1	8	2	0	0	28	2196	0	1	1	0
1193	1	7	10	0	0	12	597	0	1	1	0
1198	1	1	3	0	0	28	2196	0	1	1	0
1199	1	6	12	0	0	28	2196	0	1	1	0
1200	1	5	1	0	0	28	2196	0	1	1	0
1201	1	2	15	0	0	28	185	0	1	1	0
1201	1	4	11	0	0	22	1287	0	1	1	0
1202	1	3	16	0	0	28	2196	0	1	1	0
1204	1	5	1	0	0	28	2196	0	1	1	0
1209	1	7	10	0	0	8	421	0	1	1	0
1219	1	9	9	0	0	28	2196	0	1	1	0
1220	1	4	11	0	0	6	309	0	1	1	0
1224	1	10	4	0	0	28	2196	0	1	1	0
1228	1	5	1	0	0	28	2196	0	1	1	0
1230	1	4	11	0	0	14	775	0	1	1	0
1231	1	9	9	0	0	24	1620	0	1	1	0
1232	1	7	10	0	0	16	839	0	1	1	0
1232	1	10	4	0	0	28	185	0	1	1	0
