% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	7.72817e-13	1629.24	0
0.000214285	1	2	0	2.09975e-13	442.667	0
0.000214285	1	3	0	8.99917e-13	1897.19	0
0.000214285	1	4	0	9.26105e-13	1952.4	0
0.000214285	1	5	0	1.69191e-10	356686	0
0.00121428	1	1	0	1.34075e-12	2891.72	0
0.00121428	1	2	0	1.06066e-13	217.103	0
0.00121428	1	3	0	2.08667e-13	452.261	0
0.00121428	1	4	0	9.49436e-13	2064.19	0
0.00121428	1	5	0	2.81942e-10	618533	0
0.00221428	1	1	0	1.34044e-12	2891.91	0
0.00221428	1	2	0	1.03787e-13	211.927	0
0.00221428	1	3	0	2.07377e-13	448.496	0
0.00221428	1	4	0	9.32641e-13	2028.52	0
0.00221428	1	5	0	2.84202e-10	623696	0
0.00321428	1	1	0	1.33929e-12	2890.32	0
0.00321428	1	2	0	1.01456e-13	206.654	0
0.00321428	1	3	0	2.06322e-13	445.189	0
0.00321428	1	4	0	9.15188e-13	1991.4	0
0.00321428	1	5	0	2.86294e-10	628470	0
0.00421428	1	1	0	1.33745e-12	2887.23	0
0.00421428	1	2	0	9.90961e-14	201.331	0
0.00421428	1	3	0	2.05349e-13	442.013	0
0.00421428	1	4	0	8.96947e-13	1952.56	0
0.00421428	1	5	0	2.88064e-10	632514	0
0.00521428	1	1	0	1.33446e-12	2881.72	0
0.00521428	1	2	0	9.67234e-14	195.992	0
0.00521428	1	3	0	2.04678e-13	439.444	0
0.00521428	1	4	0	8.77872e-13	1911.88	0
0.00521428	1	5	0	2.89557e-10	635930	0
0.00621428	1	1	0	1.33116e-12	2875.52	0
0.00621428	1	2	0	9.43062e-14	190.573	0
0.00621428	1	3	0	2.04038e-13	436.904	0
0.00621428	1	4	0	8.58456e-13	1870.44	0
0.00621428	1	5	0	2.90814e-10	638808	0
0.00721428	1	1	0	1.32632e-12	2866.06	0
0.00721428	1	2	0	9.19114e-14	185.213	0
0.00721428	1	3	0	2.03761e-13	435.105	0
0.00721428	1	4	0	8.38116e-13	1826.97	0
0.00721428	1	5	0	2.91688e-10	640821	0
0.00821428	1	1	0	1.32148e-12	2856.59	0
0.00821428	1	2	0	8.94594e-14	179.75	0
0.00821428	1	3	0	2.03474e-13	433.26	0
0.00821428	1	4	0	8.17862e-13	1783.65	0
0.00821428	1	5	0	2.9242e-10	642501	0
0.00921428	1	1	0	1.31479e-12	2843.17	0
0.00921428	1	2	0	8.70624e-14	174.414	0
0.00921428	1	3	0	2.0355e-13	432.16	0
0.00921428	1	4	0	7.96558e-13	1738.01	0
