% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	11328.9	0
0.042	1	5	2	491.476	0
0.043	1	3	3	63.7111	0
0.044	1	4	4	39009.3	0
0.046	1	2	6	40.4117	0
0.081	1	1	1	13144.2	0
0.082	1	5	2	661.658	0
0.083	1	3	3	124.74	0
0.084	1	4	4	24466.3	0
0.086	1	2	6	77.0854	0
0.121	1	1	1	3005.46	0
0.122	1	5	2	615.649	0
0.123	1	3	3	518.534	0
0.124	1	4	4	34524.5	0
0.126	1	2	6	101.128	0
0.161	1	1	1	24612.1	0
0.162	1	5	2	4761.92	0
0.163	1	3	3	845.254	0
0.164	1	4	4	27622.3	0
0.166	1	2	6	29.6851	0
0.201	1	1	1	8195.82	0
0.202	1	5	2	475.883	0
0.203	1	3	3	475.34	0
0.204	1	4	4	19444.3	0
0.206	1	2	6	54.7777	0
0.241	1	1	1	1948.82	0
0.242	1	5	2	593.088	0
0.243	1	3	3	511.408	0
0.244	1	4	4	16355.2	0
0.246	1	2	6	64.243	0
0.281	1	1	1	15260.3	0
0.282	1	5	2	7681.14	0
0.283	1	3	3	529.422	0
0.284	1	4	4	19684.6	0
0.286	1	2	6	64.9748	0
0.321	1	1	1	16657.8	0
0.322	1	5	2	1786.35	0
0.323	1	3	3	362.096	0
0.324	1	4	4	17040.8	0
0.326	1	2	6	145.369	0
0.361	1	1	1	15756.4	0
0.362	1	5	2	1517	0
0.363	1	3	3	203.312	0
0.364	1	4	4	6560.21	0
0.366	1	2	6	88.9947	0
0.401	1	1	1	24718.5	0
0.402	1	5	2	2439.32	0
0.403	1	3	3	289.228	0
0.404	1	4	4	13097.8	0
0.406	1	2	6	199.596	0
0.441	1	1	1	21464	0
0.442	1	5	2	731.037	0
0.443	1	3	3	239.06	0
0.444	1	4	4	28369.8	0
0.446	1	2	6	105.756	0
0.481	1	1	1	13587.1	0
0.482	1	5	2	2974.29	0
0.483	1	3	3	288.384	0
0.484	1	4	4	30075.9	0
0.486	1	2	6	96.6907	0
0.521	1	1	1	3753.8	0
0.522	1	5	2	1213.78	0
0.523	1	3	3	278.878	0
0.524	1	4	4	54449.9	0
0.526	1	2	6	577.991	0
0.561	1	1	1	8097.65	0
0.562	1	5	2	1731.46	0
0.563	1	3	3	372.714	0
0.564	1	4	4	14528.3	0
0.566	1	2	6	318.876	0
0.601	1	1	1	11771.8	0
0.602	1	5	2	1163.96	0
0.603	1	3	3	402.72	0
0.604	1	4	4	14699.3	0
0.606	1	2	6	169.001	0
0.641	1	1	1	18733.6	0
0.642	1	5	2	4134.01	0
0.643	1	3	3	89.9499	0
0.644	1	4	4	14076.3	0
0.646	1	2	6	195.683	0
0.681	1	1	1	6468.72	0
0.682	1	5	2	10202.7	0
0.683	1	3	3	183.182	0
0.684	1	4	4	19176.6	0
0.686	1	2	6	140.188	0
0.721	1	1	1	15365.4	0
0.722	1	5	2	4203.08	0
0.723	1	3	3	125.37	0
0.724	1	4	4	35079.2	0
0.726	1	2	6	97.7228	0
0.761	1	1	1	10583.7	0
0.762	1	5	2	7092.75	0
0.763	1	3	3	92.3568	0
0.764	1	4	4	8876.38	0
