% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
2727	1	5	1	0	0	28	2196	0	1	1	0
2729	1	1	3	0	0	28	2196	0	1	1	0
2742	1	2	4	0	0	22	1383	0	1	1	0
2833	1	3	2	0	0	28	2196	0	1	1	0
2839	1	5	1	0	0	28	2196	0	1	1	0
2879	1	2	4	0	0	28	2196	0	1	1	0
2896	1	4	6	0	0	28	2196	0	1	1	0
2918	1	3	2	0	0	28	2196	0	1	1	0
2964	1	1	3	0	0	28	2196	0	1	1	0
3224	1	3	2	0	0	28	2196	0	1	1	0
3254	1	4	6	0	0	28	2196	0	1	1	0
3269	1	2	4	0	0	22	1383	0	1	1	0
3319	1	5	1	0	0	28	2196	0	1	1	0
3384	1	1	3	0	0	28	2196	0	1	1	0
3624	1	1	3	0	0	28	2196	0	1	1	0
3674	1	5	1	0	0	28	2196	0	1	1	0
3734	1	4	6	0	0	28	2196	0	1	1	0
3741	1	1	3	0	0	28	2196	0	1	1	0
3772	1	1	3	0	0	28	2196	0	1	1	0
3790	1	2	4	0	0	28	2196	0	1	1	0
3824	1	5	1	0	0	28	2196	0	1	1	0
3826	1	3	2	0	0	28	2196	0	1	1	0
3882	1	2	4	0	0	28	2196	0	1	1	0
3903	1	4	6	0	0	28	2196	0	1	1	0
4089	1	1	3	0	0	28	2196	0	1	1	0
4090	1	3	2	0	0	28	2196	0	1	1	0
4102	1	3	2	0	0	28	2196	0	1	1	0
4126	1	4	6	0	0	28	2196	0	1	1	0
4266	1	4	6	0	0	28	2196	0	1	1	0
4291	1	3	2	0	0	28	2196	0	1	1	0
4388	1	2	4	0	0	28	2196	0	1	1	0
4432	1	3	2	0	0	28	2196	0	1	1	0
4469	1	2	4	0	0	28	2196	0	1	1	0
4481	1	1	3	0	0	28	2196	0	1	1	0
4497	1	5	1	0	0	28	2196	0	1	1	0
4541	1	5	1	0	0	28	2196	0	1	1	0
4706	1	3	2	0	0	28	2196	0	1	1	0
4730	1	5	1	0	0	28	2196	0	1	1	0
4810	1	2	4	0	0	28	2196	0	1	1	0
4826	1	1	3	0	0	28	2196	0	1	1	0
4866	1	3	2	0	0	28	2196	0	1	1	0
4923	1	4	6	0	0	28	2196	0	1	1	0
4957	1	3	2	0	0	28	2196	0	1	1	0
4974	1	5	1	0	0	28	2196	0	1	1	0
4993	1	4	6	0	0	28	2196	0	1	1	0
5062	1	5	1	0	0	28	2196	0	1	1	0
5069	1	3	2	0	0	28	2196	0	1	1	0
5105	1	4	6	0	0	28	2196	0	1	1	0
5148	1	2	4	0	0	24	1620	0	1	1	0
5223	1	1	3	0	0	28	2196	0	1	1	0
5247	1	3	2	0	0	28	2196	0	1	1	0
5332	1	5	1	0	0	28	2196	0	1	1	0
5333	1	3	2	0	0	28	2196	0	1	1	0
5344	1	2	4	0	0	22	1383	0	1	1	0
5366	1	1	3	0	0	28	2196	0	1	1	0
5398	1	5	1	0	0	28	2196	0	1	1	0
5439	1	1	3	0	0	28	2196	0	1	1	0
5443	1	2	4	0	0	28	2196	0	1	1	0
5457	1	3	2	0	0	28	2196	0	1	1	0
5508	1	5	1	0	0	28	2196	0	1	1	0
5514	1	1	3	0	0	28	2196	0	1	1	0
5686	1	2	4	0	0	20	1191	0	1	1	0
5703	1	4	6	0	0	28	2196	0	1	1	0
5723	1	2	4	0	0	28	2196	0	1	1	0
5751	1	1	3	0	0	28	2196	0	1	1	0
5815	1	1	3	0	0	28	2196	0	1	1	0
5842	1	5	1	0	0	22	1383	0	1	1	0
5843	1	3	2	0	0	28	2196	0	1	1	0
5848	1	2	4	0	0	20	1191	0	1	1	0
5881	1	2	4	0	0	22	1383	0	1	1	0
5909	1	3	2	0	0	28	2196	0	1	1	0
5977	1	3	2	0	0	28	2196	0	1	1	0
5979	1	4	6	0	0	28	2196	0	1	1	0
6036	1	3	2	0	0	28	2196	0	1	1	0
6078	1	2	4	0	0	20	1191	0	1	1	0
6144	1	3	2	0	0	28	2196	0	1	1	0
6256	1	1	3	0	0	28	2196	0	1	1	0
6293	1	5	1	0	0	28	2196	0	1	1	0
6397	1	5	1	0	0	28	2196	0	1	1	0
6428	1	4	6	0	0	28	2196	0	1	1	0
6430	1	2	4	0	0	6	309	0	1	1	0
6508	1	1	3	0	0	28	2196	0	1	1	0
6567	1	3	2	0	0	28	2196	0	1	1	0
6577	1	2	4	0	0	28	2196	0	1	1	0
6618	1	5	1	0	0	28	2196	0	1	1	0
6644	1	1	3	0	0	28	2196	0	1	1	0
6656	1	2	4	0	0	18	967	0	1	1	0
6676	1	3	2	0	0	28	2196	0	1	1	0
6687	1	4	6	0	0	28	2196	0	1	1	0
6730	1	3	2	0	0	28	2196	0	1	1	0
6783	1	5	1	0	0	28	2196	0	1	1	0
6799	1	2	4	0	0	26	1836	0	1	1	0
6848	1	1	3	0	0	28	2196	0	1	1	0
6862	1	2	4	0	0	28	2196	0	1	1	0
6896	1	3	2	0	0	28	2196	0	1	1	0
6912	1	5	1	0	0	28	2196	0	1	1	0
6923	1	4	6	0	0	28	2196	0	1	1	0
7032	1	2	4	0	0	28	2196	0	1	1	0
7054	1	1	3	0	0	28	2196	0	1	1	0
7129	1	5	1	0	0	28	2196	0	1	1	0
7149	1	1	3	0	0	28	2196	0	1	1	0
7173	1	2	4	0	0	22	1383	0	1	1	0
7264	1	4	6	0	0	28	2196	0	1	1	0
7297	1	4	6	0	0	28	2196	0	1	1	0
7327	1	3	2	0	0	28	2196	0	1	1	0
7340	1	5	1	0	0	28	2196	0	1	1	0
7358	1	3	2	0	0	28	2196	0	1	1	0
7362	1	2	4	0	0	26	1836	0	1	1	0
7396	1	4	6	0	0	28	2196	0	1	1	0
7438	1	4	6	0	0	28	2196	0	1	1	0
7470	1	5	1	0	0	28	2196	0	1	1	0
7566	1	2	4	0	0	20	1191	0	1	1	0
7622	1	3	2	0	0	28	2196	0	1	1	0
7646	1	4	6	0	0	28	2196	0	1	1	0
7686	1	5	1	0	0	28	2196	0	1	1	0
7785	1	1	3	0	0	28	2196	0	1	1	0
7792	1	2	4	0	0	26	1836	0	1	1	0
7807	1	5	1	0	0	24	1620	0	1	1	0
7818	1	4	6	0	0	28	2196	0	1	1	0
7848	1	1	3	0	0	28	2196	0	1	1	0
7855	1	5	1	0	0	28	2196	0	1	1	0
7884	1	2	4	0	0	28	2196	0	1	1	0
7897	1	1	3	0	0	28	2196	0	1	1	0
7927	1	3	2	0	0	28	2196	0	1	1	0
7931	1	4	6	0	0	28	2196	0	1	1	0
7957	1	2	4	0	0	28	2196	0	1	1	0
8067	1	2	4	0	0	28	2196	0	1	1	0
8090	1	1	3	0	0	28	2196	0	1	1	0
8107	1	3	2	0	0	28	2196	0	1	1	0
8170	1	2	4	0	0	12	597	0	1	1	0
8176	1	5	1	0	0	28	2196	0	1	1	0
8254	1	2	4	0	0	28	2196	0	1	1	0
8259	1	4	6	0	0	28	2196	0	1	1	0
8342	1	5	1	0	0	24	1620	0	1	1	0
8384	1	4	6	0	0	28	2196	0	1	1	0
8398	1	1	3	0	0	28	2196	0	1	1	0
8430	1	2	4	0	0	28	2196	0	1	1	0
8460	1	4	6	0	0	28	2196	0	1	1	0
8583	1	1	3	0	0	28	2196	0	1	1	0
8599	1	4	6	0	0	28	2196	0	1	1	0
8664	1	2	4	0	0	28	2196	0	1	1	0
8717	1	5	1	0	0	18	967	0	1	1	0
8799	1	3	2	0	0	28	2196	0	1	1	0
8805	1	1	3	0	0	28	2196	0	1	1	0
8964	1	5	1	0	0	22	1383	0	1	1	0
8976	1	3	2	0	0	28	2196	0	1	1	0
9080	1	4	6	0	0	28	2196	0	1	1	0
9088	1	1	3	0	0	28	2196	0	1	1	0
9105	1	5	1	0	0	28	2196	0	1	1	0
9193	1	1	3	0	0	28	2196	0	1	1	0
9226	1	2	4	0	0	22	1383	0	1	1	0
9244	1	3	2	0	0	28	2196	0	1	1	0
9251	1	2	4	0	0	20	1191	0	1	1	0
9282	1	4	6	0	0	28	2196	0	1	1	0
9341	1	5	1	0	0	28	2196	0	1	1	0
9389	1	2	4	0	0	28	2196	0	1	1	0
9397	1	3	2	0	0	28	2196	0	1	1	0
9545	1	5	1	0	0	28	2196	0	1	1	0
9673	1	3	2	0	0	28	2196	0	1	1	0
9676	1	5	1	0	0	14	775	0	1	1	0
9704	1	3	2	0	0	28	2196	0	1	1	0
9721	1	2	4	0	0	28	2196	0	1	1	0
9727	1	1	3	0	0	28	2196	0	1	1	0
9728	1	4	6	0	0	28	2196	0	1	1	0
9758	1	5	1	0	0	22	1383	0	1	1	0
9792	1	4	6	0	0	28	2196	0	1	1	0
10038	1	2	4	0	0	24	1620	0	1	1	0
10049	1	5	1	0	0	28	2196	0	1	1	0
10072	1	3	2	0	0	28	2196	0	1	1	0
10131	1	1	3	0	0	26	1836	0	1	1	0
10133	1	5	1	0	0	24	1620	0	1	1	0
10152	1	4	6	0	0	28	2196	0	1	1	0
10192	1	3	2	0	0	28	2196	0	1	1	0
10340	1	4	6	0	0	28	2196	0	1	1	0
10464	1	2	4	0	0	26	1836	0	1	1	0
10489	1	4	6	0	0	28	2196	0	1	1	0
10539	1	2	4	0	0	28	2196	0	1	1	0
10552	1	1	3	0	0	28	2196	0	1	1	0
10573	1	4	6	0	0	28	2196	0	1	1	0
10584	1	2	4	0	0	26	1836	0	1	1	0
10654	1	1	3	0	0	28	2196	0	1	1	0
10663	1	5	1	0	0	28	2196	0	1	1	0
10664	1	3	2	0	0	28	2196	0	1	1	0
10689	1	4	6	0	0	28	2196	0	1	1	0
10692	1	2	4	0	0	28	2196	0	1	1	0
10783	1	3	2	0	0	28	2196	0	1	1	0
10839	1	1	3	0	0	28	2196	0	1	1	0
10896	1	2	4	0	0	28	2196	0	1	1	0
10946	1	5	1	0	0	28	2196	0	1	1	0
11063	1	4	6	0	0	28	2196	0	1	1	0
11070	1	2	4	0	0	22	1383	0	1	1	0
11075	1	3	2	0	0	28	2196	0	1	1	0
11122	1	5	1	0	0	28	2196	0	1	1	0
11130	1	1	3	0	0	28	2196	0	1	1	0
11131	1	2	4	0	0	24	1620	0	1	1	0
11200	1	3	2	0	0	28	2196	0	1	1	0
11220	1	4	6	0	0	28	2196	0	1	1	0
11237	1	1	3	0	0	28	2196	0	1	1	0
11259	1	4	6	0	0	28	2196	0	1	1	0
11318	1	4	6	0	0	28	2196	0	1	1	0
11333	1	4	6	0	0	28	2196	0	1	1	0
11377	1	5	1	0	0	28	2196	0	1	1	0
11432	1	3	2	0	0	28	2196	0	1	1	0
11463	1	3	2	0	0	28	2196	0	1	1	0
11532	1	5	1	0	0	28	2196	0	1	1	0
11596	1	4	6	0	0	28	2196	0	1	1	0
11602	1	5	1	0	0	28	2196	0	1	1	0
11635	1	1	3	0	0	28	2196	0	1	1	0
11670	1	3	2	0	0	28	2196	0	1	1	0
11703	1	1	3	0	0	28	2196	0	1	1	0
11731	1	4	6	0	0	28	2196	0	1	1	0
11772	1	1	3	0	0	26	1836	0	1	1	0
11779	1	2	4	0	0	24	1620	0	1	1	0
11783	1	4	6	0	0	28	2196	0	1	1	0
11873	1	4	6	0	0	28	2196	0	1	1	0
11986	1	4	6	0	0	28	2196	0	1	1	0
12001	1	5	1	0	0	28	2196	0	1	1	0
12095	1	2	4	0	0	28	2196	0	1	1	0
12104	1	4	6	0	0	28	2196	0	1	1	0
12132	1	5	1	0	0	28	2196	0	1	1	0
12137	1	1	3	0	0	28	2196	0	1	1	0
12225	1	3	2	0	0	28	2196	0	1	1	0
12226	1	4	6	0	0	28	2196	0	1	1	0
12316	1	3	2	0	0	28	2196	0	1	1	0
12359	1	2	4	0	0	24	1620	0	1	1	0
12485	1	4	6	0	0	28	2196	0	1	1	0
12574	1	3	2	0	0	28	2196	0	1	1	0
12645	1	5	1	0	0	28	2196	0	1	1	0
12658	1	2	4	0	0	28	2196	0	1	1	0
12674	1	3	2	0	0	28	2196	0	1	1	0
12722	1	2	4	0	0	28	2196	0	1	1	0
12774	1	3	2	0	0	28	2196	0	1	1	0
12810	1	2	4	0	0	14	775	0	1	1	0
12815	1	4	6	0	0	28	2196	0	1	1	0
12904	1	1	3	0	0	28	2196	0	1	1	0
12952	1	3	2	0	0	28	2196	0	1	1	0
12993	1	4	6	0	0	28	2196	0	1	1	0
13000	1	5	1	0	0	24	1620	0	1	1	0
13089	1	4	6	0	0	28	2196	0	1	1	0
13139	1	1	3	0	0	28	2196	0	1	1	0
13157	1	2	4	0	0	22	1383	0	1	1	0
13229	1	3	2	0	0	28	2196	0	1	1	0
13247	1	4	6	0	0	28	2196	0	1	1	0
13273	1	2	4	0	0	22	1383	0	1	1	0
13275	1	5	1	0	0	28	2196	0	1	1	0
13434	1	3	2	0	0	28	2196	0	1	1	0
13459	1	5	1	0	0	28	2196	0	1	1	0
13487	1	5	1	0	0	28	2196	0	1	1	0
13599	1	2	4	0	0	28	2196	0	1	1	0
13630	1	3	2	0	0	28	2196	0	1	1	0
13698	1	1	3	0	0	28	2196	0	1	1	0
13728	1	4	6	0	0	28	2196	0	1	1	0
13768	1	3	2	0	0	28	2196	0	1	1	0
13773	1	5	1	0	0	28	2196	0	1	1	0
13821	1	3	2	0	0	28	2196	0	1	1	0
13882	1	1	3	0	0	28	2196	0	1	1	0
13950	1	3	2	0	0	28	2196	0	1	1	0
13974	1	2	4	0	0	28	2196	0	1	1	0
14110	1	1	3	0	0	28	2196	0	1	1	0
14113	1	2	4	0	0	28	2196	0	1	1	0
14116	1	5	1	0	0	24	1620	0	1	1	0
14125	1	3	2	0	0	28	2196	0	1	1	0
14211	1	1	3	0	0	28	2196	0	1	1	0
14226	1	4	6	0	0	28	2196	0	1	1	0
14335	1	1	3	0	0	28	2196	0	1	1	0
14367	1	3	2	0	0	28	2196	0	1	1	0
14381	1	5	1	0	0	28	2196	0	1	1	0
14427	1	2	4	0	0	16	903	0	1	1	0
14489	1	1	3	0	0	28	2196	0	1	1	0
14503	1	5	1	0	0	18	967	0	1	1	0
14559	1	4	6	0	0	28	2196	0	1	1	0
14567	1	3	2	0	0	28	2196	0	1	1	0
14568	1	2	4	0	0	28	2196	0	1	1	0
14569	1	1	3	0	0	28	2196	0	1	1	0
14689	1	2	4	0	0	28	2196	0	1	1	0
14983	1	3	2	0	0	28	2196	0	1	1	0
14992	1	2	4	0	0	22	1383	0	1	1	0
15022	1	4	6	0	0	28	2196	0	1	1	0
15073	1	5	1	0	0	26	1836	0	1	1	0
15086	1	1	3	0	0	28	2196	0	1	1	0
15112	1	4	6	0	0	28	2196	0	1	1	0
15143	1	3	2	0	0	28	2196	0	1	1	0
15186	1	4	6	0	0	28	2196	0	1	1	0
15218	1	5	1	0	0	28	2196	0	1	1	0
15244	1	1	3	0	0	28	2196	0	1	1	0
15339	1	1	3	0	0	28	2196	0	1	1	0
15417	1	5	1	0	0	28	2196	0	1	1	0
15420	1	4	6	0	0	28	2196	0	1	1	0
15492	1	2	4	0	0	28	2196	0	1	1	0
15495	1	4	6	0	0	28	2196	0	1	1	0
15501	1	1	3	0	0	28	2196	0	1	1	0
15539	1	1	3	0	0	28	2196	0	1	1	0
15540	1	3	2	0	0	28	2196	0	1	1	0
15595	1	5	1	0	0	28	2196	0	1	1	0
15633	1	3	2	0	0	28	2196	0	1	1	0
15712	1	1	3	0	0	28	2196	0	1	1	0
15736	1	4	6	0	0	28	2196	0	1	1	0
15781	1	2	4	0	0	20	1191	0	1	1	0
15896	1	2	4	0	0	24	1620	0	1	1	0
15948	1	4	6	0	0	28	2196	0	1	1	0
15950	1	3	2	0	0	28	2196	0	1	1	0
16000	1	5	1	0	0	22	1383	0	1	1	0
16049	1	1	3	0	0	28	2196	0	1	1	0
16110	1	4	6	0	0	28	2196	0	1	1	0
16158	1	2	4	0	0	28	2196	0	1	1	0
16387	1	3	2	0	0	28	2196	0	1	1	0
16398	1	4	6	0	0	28	2196	0	1	1	0
16437	1	1	3	0	0	28	2196	0	1	1	0
16454	1	3	2	0	0	28	2196	0	1	1	0
16475	1	5	1	0	0	28	2196	0	1	1	0
16503	1	3	2	0	0	28	2196	0	1	1	0
16524	1	4	6	0	0	28	2196	0	1	1	0
16624	1	3	2	0	0	28	2196	0	1	1	0
16646	1	1	3	0	0	28	2196	0	1	1	0
16689	1	4	6	0	0	28	2196	0	1	1	0
16723	1	2	4	0	0	20	1191	0	1	1	0
16746	1	5	1	0	0	28	2196	0	1	1	0
16753	1	3	2	0	0	28	2196	0	1	1	0
16774	1	2	4	0	0	28	2196	0	1	1	0
16778	1	5	1	0	0	24	1620	0	1	1	0
16785	1	4	6	0	0	28	2196	0	1	1	0
16815	1	1	3	0	0	28	2196	0	1	1	0
16918	1	3	2	0	0	28	2196	0	1	1	0
16975	1	1	3	0	0	28	2196	0	1	1	0
16976	1	4	6	0	0	28	2196	0	1	1	0
16990	1	1	3	0	0	28	2196	0	1	1	0
17015	1	3	2	0	0	28	2196	0	1	1	0
17072	1	1	3	0	0	28	2196	0	1	1	0
17088	1	2	4	0	0	28	2196	0	1	1	0
17176	1	5	1	0	0	28	2196	0	1	1	0
17219	1	4	6	0	0	28	2196	0	1	1	0
17222	1	2	4	0	0	26	1836	0	1	1	0
17291	1	3	2	0	0	28	2196	0	1	1	0
17324	1	5	1	0	0	28	2196	0	1	1	0
17332	1	1	3	0	0	28	2196	0	1	1	0
17390	1	2	4	0	0	24	1620	0	1	1	0
17433	1	1	3	0	0	28	2196	0	1	1	0
