% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	5.66393e-12	11940.6	0
0.000214285	1	2	0	4.52212e-12	9533.46	0
0.000214285	1	3	0	2.66252e-09	5.61309e+06	0
0.000214285	1	4	0	7.72686e-12	16289.7	0
0.000214285	1	5	0	1.09527e-11	23090.3	0
0.00121428	1	1	0	1.07614e-11	22073.8	0
0.00121428	1	2	0	9.89749e-13	2125.57	0
0.00121428	1	3	0	7.05188e-09	1.40675e+07	0
0.00121428	1	4	0	1.29406e-10	281205	0
0.00121428	1	5	0	4.16585e-12	9083.64	0
0.00221428	1	1	0	1.09157e-11	22345.1	0
0.00221428	1	2	0	9.89688e-13	2123.36	0
0.00221428	1	3	0	7.14197e-09	1.42465e+07	0
0.00221428	1	4	0	1.2946e-10	281276	0
0.00221428	1	5	0	4.43218e-12	9668.67	0
0.00321428	1	1	0	1.10767e-11	22629.9	0
0.00321428	1	2	0	9.89163e-13	2120.1	0
0.00321428	1	3	0	7.22981e-09	1.4422e+07	0
0.00321428	1	4	0	1.2943e-10	281165	0
0.00321428	1	5	0	4.706e-12	10270.3	0
0.00421428	1	1	0	1.12535e-11	22947.1	0
0.00421428	1	2	0	9.87216e-13	2113.73	0
0.00421428	1	3	0	7.31369e-09	1.45907e+07	0
0.00421428	1	4	0	1.29304e-10	280842	0
0.00421428	1	5	0	4.98377e-12	10880.7	0
0.00521428	1	1	0	1.14325e-11	23268.3	0
0.00521428	1	2	0	9.84468e-13	2105.58	0
0.00521428	1	3	0	7.39695e-09	1.47591e+07	0
0.00521428	1	4	0	1.29117e-10	280388	0
0.00521428	1	5	0	5.26909e-12	11507.9	0
0.00621428	1	1	0	1.16294e-11	23626.8	0
0.00621428	1	2	0	9.80658e-13	2095.11	0
0.00621428	1	3	0	7.47352e-09	1.49153e+07	0
0.00621428	1	4	0	1.28808e-10	279668	0
0.00621428	1	5	0	5.55553e-12	12137.8	0
0.00721428	1	1	0	1.18233e-11	23979	0
0.00721428	1	2	0	9.75735e-13	2082.22	0
0.00721428	1	3	0	7.55168e-09	1.50757e+07	0
0.00721428	1	4	0	1.28463e-10	278869	0
0.00721428	1	5	0	5.84967e-12	12784.6	0
0.00821428	1	1	0	1.20349e-11	24367.9	0
0.00821428	1	2	0	9.70111e-13	2067.79	0
0.00821428	1	3	0	7.62044e-09	1.52184e+07	0
0.00821428	1	4	0	1.27975e-10	277759	0
0.00821428	1	5	0	6.14204e-12	13427.8	0
0.00921428	1	1	0	1.22449e-11	24754.1	0
0.00921428	1	2	0	9.63165e-13	2050.5	0
0.00921428	1	3	0	7.69314e-09	1.53702e+07	0
0.00921428	1	4	0	1.27476e-10	276625	0
0.00921428	1	5	0	6.44095e-12	14085.5	0
0.0102143	1	1	0	1.24683e-11	25168.7	0
0.0102143	1	2	0	9.55913e-13	2032.52	0
0.0102143	1	3	0	7.75377e-09	1.54987e+07	0
0.0102143	1	4	0	1.26806e-10	275120	0
0.0102143	1	5	0	6.73777e-12	14738.8	0
0.0112143	1	1	0	1.26908e-11	25582	0
0.0112143	1	2	0	9.46996e-13	2010.97	0
0.0112143	1	3	0	7.81831e-09	1.56364e+07	0
0.0112143	1	4	0	1.26126e-10	273591	0
0.0112143	1	5	0	7.03843e-12	15400.6	0
0.0122143	1	1	0	1.29216e-11	26013.4	0
0.0122143	1	2	0	9.38096e-13	1989.44	0
0.0122143	1	3	0	7.87316e-09	1.57556e+07	0
0.0122143	1	4	0	1.25301e-10	271748	0
0.0122143	1	5	0	7.33675e-12	16057.4	0
0.0132143	1	1	0	1.31535e-11	26448.2	0
0.0132143	1	2	0	9.27299e-13	1963.86	0
0.0132143	1	3	0	7.92945e-09	1.58789e+07	0
0.0132143	1	4	0	1.24441e-10	269830	0
0.0132143	1	5	0	7.63578e-12	16716	0
0.0142143	1	1	0	1.33884e-11	26890.2	0
0.0142143	1	2	0	9.16595e-13	1938.47	0
0.0142143	1	3	0	7.9786e-09	1.5989e+07	0
0.0142143	1	4	0	1.23464e-10	267658	0
0.0142143	1	5	0	7.93274e-12	17370.2	0
0.0152143	1	1	0	1.36269e-11	27341	0
0.0152143	1	2	0	9.04338e-13	1909.78	0
0.0152143	1	3	0	8.02675e-09	1.60982e+07	0
0.0152143	1	4	0	1.22431e-10	265362	0
0.0152143	1	5	0	8.22682e-12	18018.1	0
0.0162143	1	1	0	1.38625e-11	27787.3	0
0.0162143	1	2	0	8.91956e-13	1880.83	0
0.0162143	1	3	0	8.0704e-09	1.61994e+07	0
0.0162143	1	4	0	1.21307e-10	262871	0
0.0162143	1	5	0	8.51955e-12	18663.2	0
0.0172143	1	1	0	1.41046e-11	28248.5	0
0.0172143	1	2	0	8.7842e-13	1849.46	0
0.0172143	1	3	0	8.11068e-09	1.6295e+07	0
0.0172143	1	4	0	1.20105e-10	260209	0
0.0172143	1	5	0	8.80539e-12	19293.4	0
0.0182143	1	1	0	1.43376e-11	28693.1	0
0.0182143	1	2	0	8.64539e-13	1817.36	0
0.0182143	1	3	0	8.14917e-09	1.63881e+07	0
0.0182143	1	4	0	1.18842e-10	257416	0
0.0182143	1	5	0	9.09101e-12	19923.1	0
0.0192143	1	1	0	1.45807e-11	29159.7	0
0.0192143	1	2	0	8.4989e-13	1783.67	0
0.0192143	1	3	0	8.18202e-09	1.64708e+07	0
0.0192143	1	4	0	1.17479e-10	254406	0
0.0192143	1	5	0	9.36535e-12	20528.2	0
0.0202143	1	1	0	1.48082e-11	29596.9	0
0.0202143	1	2	0	8.3471e-13	1748.9	0
0.0202143	1	3	0	8.21581e-09	1.65566e+07	0
0.0202143	1	4	0	1.16085e-10	251327	0
0.0202143	1	5	0	9.64106e-12	21136.3	0
0.0212143	1	1	3	1.50475e-11	30059.9	0
0.0212143	1	2	4	8.19127e-13	1713.3	0
0.0212143	1	3	2	8.24248e-09	1.6629e+07	0
0.0212143	1	4	0	1.1457e-10	247989	0
0.0212143	1	5	1	9.90073e-12	21709.3	0
0.0222143	1	1	3	1.52689e-11	30488.6	0
0.0222143	1	2	4	8.02862e-13	1676.33	0
0.0222143	1	3	2	8.27296e-09	1.67103e+07	0
0.0222143	1	4	0	1.13053e-10	244646	0
0.0222143	1	5	1	1.01616e-11	22285	0
0.0232143	1	1	3	1.54991e-11	30937.5	0
0.0232143	1	2	4	7.86537e-13	1639.27	0
0.0232143	1	3	2	8.29351e-09	1.67724e+07	0
0.0232143	1	4	0	1.11399e-10	241004	0
0.0232143	1	5	1	1.04058e-11	22824.1	0
0.0242143	1	1	3	1.57149e-11	31359.2	0
0.0242143	1	2	4	7.69413e-13	1600.6	0
0.0242143	1	3	2	8.31904e-09	1.68456e+07	0
