% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	274.671	0
0.081	1	1	1	1216.43	0
0.121	1	1	1	1373.85	0
0.161	1	1	1	1146.24	0
0.201	1	1	1	1378.92	0
0.241	1	1	1	514.6	0
0.281	1	1	1	436.131	0
0.321	1	1	1	181.926	0
0.361	1	1	1	316.525	0
0.401	1	1	1	137.895	0
0.441	1	1	1	133.958	0
0.481	1	1	1	412.35	0
0.521	1	1	1	687.961	0
0.561	1	1	1	664.418	0
0.601	1	1	1	437.63	0
0.641	1	1	1	445.377	0
0.681	1	1	1	344.234	0
0.721	1	1	1	1135.41	0
0.761	1	1	1	2210.96	0
0.801	1	1	1	1228.23	0
0.841	1	1	1	265.665	0
0.881	1	1	1	249.97	0
0.921	1	1	1	145.138	0
0.961	1	1	1	823.095	0
1.001	1	1	1	803.042	0
1.041	1	1	1	905.013	0
1.081	1	1	1	906.359	0
1.121	1	1	1	488.193	0
1.161	1	1	1	960.356	0
1.201	1	1	1	997.646	0
1.241	1	1	1	532.738	0
1.281	1	1	1	342.444	0
1.321	1	1	1	304.258	0
1.361	1	1	1	327.346	0
1.401	1	1	1	945.693	0
1.441	1	1	1	791.242	0
1.481	1	1	1	301.295	0
1.521	1	1	1	327.915	0
1.561	1	1	1	301.07	0
1.601	1	1	1	143.597	0
1.641	1	1	1	143.971	0
1.681	1	1	1	300.174	0
1.721	1	1	1	393.202	0
1.761	1	1	1	589.209	0
1.801	1	1	1	318.066	0
1.841	1	1	1	271.174	0
1.881	1	1	1	254.296	0
1.921	1	1	1	170.57	0
1.961	1	1	1	110.668	0
2.001	1	1	1	525.436	0
2.041	1	1	1	513.973	0
2.081	1	1	1	457.805	0
2.121	1	1	1	313.206	0
2.161	1	1	1	209.088	0
2.201	1	1	1	322.601	0
2.241	1	1	1	764.975	0
2.281	1	1	1	228.485	0
2.321	1	1	1	237.754	0
2.361	1	1	1	487.632	0
2.401	1	1	1	352.622	0
2.441	1	1	1	1698.21	0
2.481	1	1	1	1512.34	0
2.521	1	1	1	907.115	0
2.561	1	1	1	1338.25	0
2.601	1	1	1	689.838	0
2.641	1	1	1	341.795	0
2.681	1	1	1	633.506	0
2.721	1	1	1	460.26	0
2.761	1	1	1	158.735	0
2.801	1	1	1	177.929	0
2.841	1	1	1	131.358	0
2.881	1	1	1	251.112	0
2.921	1	1	1	255.867	0
2.961	1	1	1	274.243	0
3.001	1	1	1	515.58	0
3.041	1	1	1	397.416	0
3.081	1	1	1	458.234	0
3.121	1	1	1	397.305	0
3.161	1	1	1	265.77	0
3.201	1	1	1	1062.53	0
3.241	1	1	1	443.477	0
3.281	1	1	1	105.294	0
3.321	1	1	1	800.467	0
3.361	1	1	1	1028.36	0
3.401	1	1	1	564.772	0
3.441	1	1	1	712.063	0
3.481	1	1	1	620.818	0
3.521	1	1	1	2456.76	0
3.561	1	1	1	803.795	0
3.601	1	1	1	796.784	0
3.641	1	1	1	488.439	0
3.681	1	1	1	1178.38	0
3.721	1	1	1	1329.04	0
3.761	1	1	1	123.074	0
3.801	1	1	1	291.356	0
3.841	1	1	1	1360.89	0
3.881	1	1	1	898.922	0
3.921	1	1	1	619.507	0
3.961	1	1	1	285.082	0
4.001	1	1	1	214.833	0
4.041	1	1	1	265.125	0
4.081	1	1	1	559.79	0
4.121	1	1	1	422.354	0
4.161	1	1	1	372.407	0
4.201	1	1	1	225.932	0
4.241	1	1	1	230.911	0
4.281	1	1	1	576	0
4.321	1	1	1	744.552	0
4.361	1	1	1	454.001	0
4.401	1	1	1	539.445	0
4.441	1	1	1	393.246	0
4.481	1	1	1	730.74	0
