% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	8	1	7305.93	0
0.042	1	5	2	16413.3	0
0.043	1	1	3	563.274	0
0.044	1	7	4	444.259	0
0.051	1	3	11	78460	0
0.052	1	6	12	1683.74	0
0.053	1	10	13	4051.47	0
0.054	1	4	14	13032.9	0
0.055	1	9	15	1103.85	0
0.056	1	2	16	1573.33	0
0.081	1	8	1	7596.57	0
0.082	1	5	2	8853.5	0
0.083	1	1	3	465.276	0
0.084	1	7	4	396.986	0
0.091	1	3	11	30618	0
0.092	1	6	12	2689.97	0
0.093	1	10	13	3300.23	0
0.094	1	4	14	5735.89	0
0.095	1	9	15	263.555	0
0.096	1	2	16	667.462	0
0.121	1	8	1	5176.72	0
0.122	1	5	2	3282.75	0
0.123	1	1	3	454.598	0
0.124	1	7	4	177.723	0
0.131	1	3	11	29727.7	0
0.132	1	6	12	3684.98	0
0.133	1	10	13	1394.86	0
0.134	1	4	14	3687.01	0
0.135	1	9	15	254.486	0
0.136	1	2	16	368.116	0
0.161	1	8	1	826.319	0
0.162	1	5	2	4389.46	0
0.163	1	1	3	2542.67	0
0.164	1	7	4	192.566	0
0.171	1	3	11	15911.9	0
0.172	1	6	12	2208.52	0
0.173	1	10	13	5731.48	0
0.174	1	4	14	5396.38	0
0.175	1	9	15	703.885	0
0.176	1	2	16	1870.1	0
0.201	1	8	1	1271.14	0
0.202	1	5	2	652.371	0
0.203	1	1	3	363.269	0
0.204	1	7	4	295.832	0
0.211	1	3	11	30295.4	0
0.212	1	6	12	3673.42	0
0.213	1	10	13	5799.76	0
0.214	1	4	14	4455.09	0
0.215	1	9	15	103.624	0
0.216	1	2	16	548.694	0
0.241	1	8	1	4371.92	0
0.242	1	5	2	12224.1	0
0.243	1	1	3	376.195	0
0.244	1	7	4	409.081	0
0.251	1	3	11	68625.2	0
0.252	1	6	12	17240.6	0
0.253	1	10	13	4766.66	0
0.254	1	4	14	7924.98	0
0.255	1	9	15	75.0445	0
0.256	1	2	16	528.568	0
0.281	1	8	1	1531.06	0
0.282	1	5	2	7050.2	0
0.283	1	1	3	506.933	0
0.284	1	7	4	679.477	0
0.291	1	3	11	55976.9	0
0.292	1	6	12	12095.9	0
0.293	1	10	13	3198.44	0
0.294	1	4	14	5414.86	0
0.295	1	9	15	537.673	0
0.296	1	2	16	725.241	0
0.321	1	8	1	5186.73	0
0.322	1	5	2	409.516	0
0.323	1	1	3	467.86	0
0.324	1	7	4	809.832	0
0.331	1	3	11	56970.7	0
0.332	1	6	12	6042.81	0
0.333	1	10	13	4454.33	0
0.334	1	4	14	3523.57	0
0.335	1	9	15	1300.22	0
0.336	1	2	16	226.237	0
0.361	1	8	1	7143.24	0
0.362	1	5	2	7876.56	0
0.363	1	1	3	998.443	0
0.364	1	7	4	384.713	0
0.371	1	3	11	65906.4	0
0.372	1	6	12	7320.01	0
0.373	1	10	13	34393.3	0
0.374	1	4	14	5665.99	0
0.375	1	9	15	959.584	0
0.376	1	2	16	785.346	0
0.401	1	8	1	8538.9	0
0.402	1	5	2	11753.9	0
0.403	1	1	3	726.112	0
0.404	1	7	4	353.726	0
0.411	1	3	11	37631.4	0
0.412	1	6	12	1836.75	0
0.413	1	10	13	18436.6	0
0.414	1	4	14	4096.69	0
0.415	1	9	15	1398.42	0
0.416	1	2	16	985.734	0
0.441	1	8	1	26964.1	0
0.442	1	5	2	17313.4	0
0.443	1	1	3	986.428	0
0.444	1	7	4	304.452	0
0.451	1	3	11	30684	0
0.452	1	6	12	6001.74	0
0.453	1	10	13	8462.31	0
0.454	1	4	14	3479.61	0
0.455	1	9	15	1028.28	0
0.456	1	2	16	614.603	0
0.481	1	8	1	16533.6	0
0.482	1	5	2	3098.5	0
0.483	1	1	3	2448.42	0
0.484	1	7	4	225.504	0
0.491	1	3	11	13240.3	0
0.492	1	6	12	12636.9	0
0.493	1	10	13	13148.4	0
0.494	1	4	14	2623	0
0.495	1	9	15	644.797	0
0.496	1	2	16	322.567	0
0.521	1	8	1	2646.84	0
0.522	1	5	2	13056.4	0
0.523	1	1	3	706.273	0
0.524	1	7	4	168.723	0
0.531	1	3	11	94746.6	0
0.532	1	6	12	9213.41	0
0.533	1	10	13	8632.97	0
0.534	1	4	14	8105.45	0
0.535	1	9	15	323.15	0
0.536	1	2	16	1179.84	0
0.561	1	8	1	2236.26	0
0.562	1	5	2	4444.54	0
0.563	1	1	3	318.165	0
0.564	1	7	4	138.953	0
0.571	1	3	11	81075.8	0
0.572	1	6	12	1440.64	0
0.573	1	10	13	4644.02	0
0.574	1	4	14	8469.86	0
0.575	1	9	15	505.391	0
0.576	1	2	16	5369.15	0
0.601	1	8	1	1812.88	0
0.602	1	5	2	3706.79	0
0.603	1	1	3	413.959	0
0.604	1	7	4	132.121	0
0.611	1	3	11	111232	0
0.612	1	6	12	4353.42	0
0.613	1	10	13	4949.3	0
0.614	1	4	14	4900.33	0
0.615	1	9	15	263.492	0
0.616	1	2	16	153.3	0
0.641	1	8	1	5220.58	0
0.642	1	5	2	14003.3	0
0.643	1	1	3	933.908	0
0.644	1	7	4	45.5935	0
0.651	1	3	11	92582.6	0
0.652	1	6	12	2729.65	0
0.653	1	10	13	4590.11	0
0.654	1	4	14	7718.27	0
0.655	1	9	15	584.366	0
0.656	1	2	16	766.3	0
0.681	1	8	1	10963	0
0.682	1	5	2	5398.43	0
0.683	1	1	3	287.923	0
0.684	1	7	4	115.916	0
0.691	1	3	11	33940.4	0
0.692	1	6	12	5114.98	0
0.693	1	10	13	1085.37	0
0.694	1	4	14	3939.69	0
0.695	1	9	15	881.195	0
0.696	1	2	16	716.931	0
0.721	1	8	1	10391.3	0
0.722	1	5	2	3474.24	0
0.723	1	1	3	974.337	0
0.724	1	7	4	212.993	0
0.731	1	3	11	29535.5	0
0.732	1	6	12	8613.18	0
0.733	1	10	13	2879.32	0
0.734	1	4	14	1710.93	0
0.735	1	9	15	376.351	0
0.736	1	2	16	258.202	0
0.761	1	8	1	5951.69	0
0.762	1	5	2	6683.01	0
0.763	1	1	3	1386.81	0
0.764	1	7	4	233.17	0
0.771	1	3	11	19264.6	0
0.772	1	6	12	1732.71	0
0.773	1	10	13	2011.96	0
0.774	1	4	14	6939.55	0
0.775	1	9	15	359.344	0
0.776	1	2	16	375.172	0
0.801	1	8	1	2507.72	0
0.802	1	5	2	7035.83	0
0.803	1	1	3	961.031	0
0.804	1	7	4	649.785	0
0.811	1	3	11	44282.8	0
0.812	1	6	12	15424.2	0
0.813	1	10	13	1296.12	0
0.814	1	4	14	6793.35	0
0.815	1	9	15	66.2765	0
0.816	1	2	16	82.4178	0
0.841	1	8	1	4442.4	0
0.842	1	5	2	8147.99	0
0.843	1	1	3	1910.25	0
0.844	1	7	4	314.625	0
0.851	1	3	11	48751.6	0
0.852	1	6	12	31519.1	0
0.853	1	10	13	7426.95	0
0.854	1	4	14	3798.54	0
0.855	1	9	15	126.813	0
0.856	1	2	16	313.721	0
0.881	1	8	1	3890.93	0
0.882	1	5	2	3615.58	0
0.883	1	1	3	1775.68	0
0.884	1	7	4	531.558	0
0.891	1	3	11	26531.4	0
0.892	1	6	12	4369.36	0
0.893	1	10	13	8160.44	0
0.894	1	4	14	12967.2	0
0.895	1	9	15	307.969	0
0.896	1	2	16	1302.73	0
0.921	1	8	1	2226.85	0
0.922	1	5	2	5939.68	0
0.923	1	1	3	569.736	0
0.924	1	7	4	1258.99	0
0.931	1	3	11	36856.3	0
0.932	1	6	12	2525.06	0
0.933	1	10	13	3903.99	0
0.934	1	4	14	7907.56	0
0.935	1	9	15	223.991	0
0.936	1	2	16	395.309	0
0.961	1	8	1	4000.61	0
0.962	1	5	2	3005.38	0
0.963	1	1	3	577.292	0
0.964	1	7	4	330.702	0
0.971	1	3	11	34967.6	0
0.972	1	6	12	3424.87	0
0.973	1	10	13	3982.64	0
0.974	1	4	14	1740.21	0
0.975	1	9	15	691.626	0
0.976	1	2	16	293.921	0
1.001	1	8	1	2449.34	0
1.002	1	5	2	2400.82	0
1.003	1	1	3	151.204	0
