% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
5405	1	1	3	0	0	28	2196	0	1	1	0
5428	1	5	4	0	0	20	1191	0	1	1	0
5473	1	5	4	0	0	18	967	0	1	1	0
5579	1	5	4	0	0	26	1836	0	1	1	0
5597	1	2	5	0	0	28	2196	0	1	1	0
5599	1	4	2	0	0	26	1836	0	1	1	0
5670	1	3	1	0	0	28	2196	0	1	1	0
5789	1	4	2	0	0	26	1836	0	1	1	0
5802	1	5	4	0	0	14	775	0	1	1	0
5836	1	3	1	0	0	26	1836	0	1	1	0
5896	1	2	5	0	0	28	2196	0	1	1	0
5918	1	3	1	0	0	28	2196	0	1	1	0
6021	1	3	1	0	0	28	2196	0	1	1	0
6069	1	5	4	0	0	18	967	0	1	1	0
6085	1	4	2	0	0	28	2196	0	1	1	0
6089	1	2	5	0	0	24	1620	0	1	1	0
6094	1	5	4	0	0	22	1383	0	1	1	0
6148	1	4	2	0	0	24	1620	0	1	1	0
6217	1	2	5	0	0	14	775	0	1	1	0
6220	1	3	1	0	0	28	2196	0	1	1	0
6312	1	2	5	0	0	12	597	0	1	1	0
6321	1	5	4	0	0	18	967	0	1	1	0
6372	1	1	3	0	0	28	2196	0	1	1	0
6394	1	3	1	0	0	28	2196	0	1	1	0
6413	1	4	2	0	0	28	2196	0	1	1	0
6489	1	4	2	0	0	28	2196	0	1	1	0
6494	1	5	4	0	0	14	775	0	1	1	0
6527	1	3	1	0	0	28	2196	0	1	1	0
6573	1	2	5	0	0	24	1620	0	1	1	0
6591	1	5	4	0	0	12	597	0	1	1	0
6594	1	1	3	0	0	28	2196	0	1	1	0
6668	1	3	1	0	0	28	2196	0	1	1	0
6669	1	2	5	0	0	28	2196	0	1	1	0
6781	1	4	2	0	0	24	1620	0	1	1	0
6841	1	1	3	0	0	28	2196	0	1	1	0
6882	1	3	1	0	0	28	2196	0	1	1	0
6898	1	2	5	0	0	28	2196	0	1	1	0
6923	1	5	4	0	0	18	967	0	1	1	0
6936	1	1	3	0	0	28	2196	0	1	1	0
6977	1	5	4	0	0	14	775	0	1	1	0
6998	1	4	2	0	0	28	2196	0	1	1	0
7047	1	4	2	0	0	20	1191	0	1	1	0
7056	1	5	4	0	0	6	309	0	1	1	0
7088	1	1	3	0	0	28	2196	0	1	1	0
7149	1	3	1	0	0	28	2196	0	1	1	0
7174	1	4	2	0	0	18	967	0	1	1	0
7195	1	2	5	0	0	28	2196	0	1	1	0
7207	1	4	2	0	0	24	1620	0	1	1	0
7451	1	1	3	0	0	28	2196	0	1	1	0
7504	1	3	1	0	0	28	2196	0	1	1	0
7548	1	5	4	0	0	12	597	0	1	1	0
7571	1	3	1	0	0	28	2196	0	1	1	0
7663	1	2	5	0	0	26	1836	0	1	1	0
7682	1	3	1	0	0	28	2196	0	1	1	0
7699	1	4	2	0	0	6	309	0	1	1	0
7715	1	1	3	0	0	28	2196	0	1	1	0
7766	1	5	4	0	0	20	1191	0	1	1	0
7923	1	4	2	0	0	18	967	0	1	1	0
7945	1	5	4	0	0	18	967	0	1	1	0
7996	1	2	5	0	0	28	2196	0	1	1	0
8040	1	3	1	0	0	28	2196	0	1	1	0
8088	1	4	2	0	0	22	1383	0	1	1	0
8122	1	4	2	0	0	24	1620	0	1	1	0
8130	1	3	1	0	0	28	2196	0	1	1	0
8197	1	2	5	0	0	24	1620	0	1	1	0
8268	1	1	3	0	0	28	2196	0	1	1	0
8289	1	2	5	0	0	28	2196	0	1	1	0
8314	1	3	1	0	0	28	2196	0	1	1	0
8320	1	4	2	0	0	22	1383	0	1	1	0
8361	1	4	2	0	0	22	1383	0	1	1	0
8369	1	5	4	0	0	8	421	0	1	1	0
8376	1	3	1	0	0	28	2196	0	1	1	0
8409	1	3	1	0	0	28	2196	0	1	1	0
8465	1	2	5	0	0	28	2196	0	1	1	0
8578	1	4	2	0	0	20	1191	0	1	1	0
8597	1	3	1	0	0	28	2196	0	1	1	0
8633	1	5	4	0	0	20	1191	0	1	1	0
8698	1	5	4	0	0	22	1383	0	1	1	0
8851	1	2	5	0	0	28	2196	0	1	1	0
8901	1	3	1	0	0	28	2196	0	1	1	0
8949	1	1	3	0	0	28	2196	0	1	1	0
9001	1	5	4	0	0	20	1191	0	1	1	0
9069	1	4	2	0	0	26	1836	0	1	1	0
9144	1	4	2	0	0	24	1620	0	1	1	0
9155	1	3	1	0	0	28	2196	0	1	1	0
9203	1	1	3	0	0	24	1620	0	1	1	0
9308	1	5	4	0	0	20	1191	0	1	1	0
9318	1	2	5	0	0	22	1383	0	1	1	0
9365	1	3	1	0	0	28	2196	0	1	1	0
9376	1	2	5	0	0	24	1620	0	1	1	0
9440	1	1	3	0	0	28	2196	0	1	1	0
9462	1	2	5	0	0	28	2196	0	1	1	0
9493	1	3	1	0	0	28	2196	0	1	1	0
9527	1	2	5	0	0	28	2196	0	1	1	0
9534	1	5	4	0	0	12	597	0	1	1	0
9567	1	1	3	0	0	28	2196	0	1	1	0
9622	1	3	1	0	0	28	2196	0	1	1	0
9679	1	4	2	0	0	24	1620	0	1	1	0
9711	1	5	4	0	0	14	775	0	1	1	0
9722	1	4	2	0	0	22	1383	0	1	1	0
9774	1	2	5	0	0	28	2196	0	1	1	0
9978	1	4	2	0	0	18	967	0	1	1	0
9982	1	2	5	0	0	22	1383	0	1	1	0
9984	1	3	1	0	0	28	2196	0	1	1	0
10018	1	1	3	0	0	28	2196	0	1	1	0
10069	1	5	4	0	0	20	1191	0	1	1	0
10135	1	5	4	0	0	18	967	0	1	1	0
10143	1	2	5	0	0	20	1191	0	1	1	0
10184	1	4	2	0	0	26	1836	0	1	1	0
10209	1	2	5	0	0	28	2196	0	1	1	0
10250	1	3	1	0	0	28	2196	0	1	1	0
10258	1	5	4	0	0	16	903	0	1	1	0
10269	1	2	5	0	0	28	2196	0	1	1	0
10301	1	4	2	0	0	24	1620	0	1	1	0
10421	1	3	1	0	0	28	2196	0	1	1	0
10440	1	5	4	0	0	14	775	0	1	1	0
10487	1	3	1	0	0	28	2196	0	1	1	0
10549	1	5	4	0	0	14	775	0	1	1	0
10574	1	1	3	0	0	28	2196	0	1	1	0
10575	1	4	2	0	0	20	1191	0	1	1	0
10667	1	4	2	0	0	22	1383	0	1	1	0
10688	1	2	5	0	0	28	2196	0	1	1	0
10740	1	5	4	0	0	22	1383	0	1	1	0
10777	1	3	1	0	0	28	2196	0	1	1	0
10860	1	5	4	0	0	24	1620	0	1	1	0
10894	1	3	1	0	0	28	2196	0	1	1	0
10919	1	2	5	0	0	28	2196	0	1	1	0
10923	1	1	3	0	0	28	2196	0	1	1	0
10998	1	1	3	0	0	28	2196	0	1	1	0
