% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.095	1	2	10	6	5	24	1620	0	0	0
0.258	1	4	26	9	2	18	967	0	0	0
0.264	1	3	27	5	1	28	2196	0	0	0
0.298	1	5	30	9	4	24	1620	0	0	0
0.319	1	1	32	10	3	28	2196	0	0	0
0.339	1	3	34	10	1	28	2196	0	0	0
0.355	1	2	36	6	5	28	2196	0	0	0
0.389	1	4	39	10	2	22	1383	0	0	0
0.408	1	5	41	9	4	18	967	0	0	0
0.416	1	1	42	7	3	28	2196	0	0	0
0.452	1	5	46	3	4	14	775	0	0	0
0.485	1	1	49	6	3	28	2196	0	0	0
0.516	1	4	52	7	2	24	1620	0	0	0
0.538	1	4	54	9	2	28	2196	0	0	0
0.54	1	2	55	1	5	22	1383	0	0	0
0.595	1	5	60	6	4	14	775	0	0	0
0.684	1	2	69	5	5	20	1191	0	0	0
0.705	1	3	71	6	1	28	2196	0	0	0
0.734	1	1	74	5	3	28	2196	0	0	0
0.738	1	4	74	9	2	22	1383	0	0	0
0.768	1	2	77	9	5	28	2196	0	0	0
0.838	1	3	84	9	1	28	2196	0	0	0
0.857	1	5	86	8	4	6	309	0	0	0
0.858	1	4	86	9	2	24	1620	0	0	0
0.877	1	1	88	8	3	28	2196	0	0	0
0.883	1	2	89	4	5	28	2196	0	0	0
0.912	1	5	92	3	4	10	469	0	0	0
0.964	1	4	97	5	2	24	1620	0	0	0
0.992	1	3	100	3	1	28	2196	0	0	0
0.997	1	5	100	8	4	24	1620	0	0	0
1.031	1	2	104	2	5	28	2196	0	0	0
1.035	1	1	104	6	3	28	2196	0	0	0
1.194	1	2	120	5	5	22	1383	0	0	0
1.226	1	4	123	7	2	22	1383	0	0	0
1.258	1	2	126	9	5	26	1836	0	0	0
1.343	1	5	135	4	4	22	1383	0	0	0
1.356	1	3	136	7	1	28	2196	0	0	0
1.448	1	1	145	9	3	28	2196	0	0	0
1.485	1	2	149	6	5	26	1836	0	0	0
1.488	1	1	149	9	3	28	2196	0	0	0
1.521	1	3	153	2	1	24	1620	0	0	0
1.593	1	5	160	4	4	20	1191	0	0	0
1.607	1	1	161	8	3	28	2196	0	0	0
1.608	1	2	161	9	5	28	2196	0	0	0
1.668	1	1	167	9	3	28	2196	0	0	0
1.701	1	5	171	2	4	6	309	0	0	0
1.731	1	4	174	2	2	20	1191	0	0	0
1.919	1	1	192	10	3	28	2196	0	0	0
1.921	1	2	193	2	5	28	2196	0	0	0
1.972	1	2	198	3	5	28	2196	0	0	0
1.99	1	4	200	1	2	12	597	0	0	0
2	1	5	201	1	4	14	775	0	0	0
2.047	1	1	205	8	3	28	2196	0	0	0
2.077	1	5	208	8	4	14	775	0	0	0
2.117	1	5	212	8	4	22	1383	0	0	0
2.288	1	4	229	9	2	20	1191	0	0	0
2.314	1	3	232	5	1	28	2196	0	0	0
2.339	1	1	234	10	3	28	2196	0	0	0
2.354	1	2	236	5	5	28	2196	0	0	0
2.379	1	1	238	10	3	28	2196	0	0	0
2.449	1	5	245	10	4	16	903	0	0	0
2.459	1	4	246	10	2	18	967	0	0	0
2.506	1	3	251	7	1	28	2196	0	0	0
2.582	1	1	259	3	3	28	2196	0	0	0
2.662	1	1	267	3	3	28	2196	0	0	0
2.701	1	4	271	2	2	22	1383	0	0	0
2.807	1	3	281	8	1	28	2196	0	0	0
2.858	1	1	286	9	3	28	2196	0	0	0
2.864	1	5	287	5	4	16	903	0	0	0
3.115	1	3	312	6	1	28	2196	0	0	0
3.148	1	4	315	9	2	22	1383	0	0	0
3.149	1	5	315	10	4	18	967	0	0	0
3.153	1	1	316	4	3	28	2196	0	0	0
3.166	1	2	317	7	5	28	2196	0	0	0
3.187	1	4	319	8	2	28	2196	0	0	0
3.296	1	3	330	7	1	28	2196	0	0	0
3.3	1	2	331	1	5	28	2196	0	0	0
3.318	1	2	332	9	5	28	2196	0	0	0
3.402	1	4	341	3	2	28	2196	0	0	0
3.439	1	2	344	10	5	22	1383	0	0	0
3.502	1	3	351	3	1	28	2196	0	0	0
3.523	1	2	353	4	5	28	2196	0	0	0
3.577	1	1	358	8	3	28	2196	0	0	0
3.588	1	4	359	9	2	28	2196	0	0	0
3.635	1	4	364	6	2	22	1383	0	0	0
3.763	1	5	377	4	4	12	597	0	0	0
3.816	1	5	382	7	4	20	1191	0	0	0
3.833	1	2	384	4	5	28	2196	0	0	0
3.946	1	4	395	7	2	24	1620	0	0	0
3.948	1	1	395	9	3	28	2196	0	0	0
3.949	1	2	395	10	5	28	2196	0	0	0
3.996	1	2	400	7	5	28	2196	0	0	0
4.038	1	3	404	9	1	28	2196	0	0	0
4.104	1	5	411	5	4	18	967	0	0	0
4.171	1	4	418	2	2	28	2196	0	0	0
4.246	1	3	425	7	1	28	2196	0	0	0
4.377	1	4	438	8	2	24	1620	0	0	0
4.407	1	1	441	8	3	28	2196	0	0	0
4.428	1	3	443	9	1	28	2196	0	0	0
4.445	1	5	445	6	4	12	597	0	0	0
4.456	1	2	446	7	5	26	1836	0	0	0
4.5	1	3	451	1	1	28	2196	0	0	0
4.524	1	5	453	5	4	20	1191	0	0	0
4.562	1	2	457	3	5	24	1620	0	0	0
4.59	1	4	460	1	2	20	1191	0	0	0
4.594	1	3	460	5	1	28	2196	0	0	0
4.633	1	2	464	4	5	28	2196	0	0	0
4.683	1	3	469	4	1	28	2196	0	0	0
4.798	1	5	480	9	4	22	1383	0	0	0
4.845	1	4	485	6	2	22	1383	0	0	0
4.863	1	1	487	4	3	28	2196	0	0	0
4.867	1	5	487	8	4	18	967	0	0	0
4.914	1	1	492	5	3	28	2196	0	0	0
4.991	1	4	500	2	2	18	967	0	0	0
4.992	1	1	500	3	3	24	1620	0	0	0
5.014	1	2	502	5	5	28	2196	0	0	0
5.022	1	3	503	3	1	28	2196	0	0	0
5.024	1	5	503	5	4	16	903	0	0	0
5.093	1	3	510	4	1	28	2196	0	0	0
5.14	1	1	515	1	3	28	2196	0	0	0
5.16	1	4	517	1	2	24	1620	0	0	0
5.167	1	5	517	8	4	18	967	0	0	0
5.182	1	2	519	3	5	6	309	0	0	0
5.261	1	5	527	2	4	12	597	0	0	0
5.287	1	1	529	8	3	26	1836	0	0	0
5.29	1	4	530	1	2	20	1191	0	0	0
5.305	1	3	531	6	1	28	2196	0	0	0
5.314	1	2	532	5	5	28	2196	0	0	0
5.392	1	5	540	3	4	16	903	0	0	0
5.403	1	1	541	4	3	28	2196	0	0	0
5.426	1	5	543	7	4	20	1191	0	0	0
5.471	1	5	548	2	4	18	967	0	0	0
5.577	1	5	558	8	4	26	1836	0	0	0
5.595	1	2	560	6	5	28	2196	0	0	0
5.597	1	4	560	8	2	26	1836	0	0	0
5.668	1	3	567	9	1	28	2196	0	0	0
5.787	1	4	579	8	2	26	1836	0	0	0
5.8	1	5	581	1	4	14	775	0	0	0
5.834	1	3	584	5	1	26	1836	0	0	0
5.894	1	2	590	5	5	28	2196	0	0	0
5.916	1	3	592	7	1	28	2196	0	0	0
6.019	1	3	602	10	1	28	2196	0	0	0
6.067	1	5	607	8	4	18	967	0	0	0
6.083	1	4	609	4	2	28	2196	0	0	0
6.087	1	2	609	8	5	24	1620	0	0	0
6.092	1	5	610	3	4	22	1383	0	0	0
6.146	1	4	615	7	2	24	1620	0	0	0
6.215	1	2	622	6	5	14	775	0	0	0
6.218	1	3	622	9	1	28	2196	0	0	0
6.31	1	2	632	1	5	12	597	0	0	0
6.319	1	5	632	10	4	18	967	0	0	0
6.37	1	1	638	1	3	28	2196	0	0	0
6.392	1	3	640	3	1	28	2196	0	0	0
6.411	1	4	642	2	2	28	2196	0	0	0
6.487	1	4	649	8	2	28	2196	0	0	0
6.492	1	5	650	3	4	14	775	0	0	0
6.525	1	3	653	6	1	28	2196	0	0	0
6.571	1	2	658	2	5	24	1620	0	0	0
6.589	1	5	659	10	4	12	597	0	0	0
6.592	1	1	660	3	3	28	2196	0	0	0
6.666	1	3	667	7	1	28	2196	0	0	0
6.667	1	2	667	8	5	28	2196	0	0	0
6.779	1	4	678	10	2	24	1620	0	0	0
6.839	1	1	684	10	3	28	2196	0	0	0
6.88	1	3	689	1	1	28	2196	0	0	0
6.896	1	2	690	7	5	28	2196	0	0	0
6.921	1	5	693	2	4	18	967	0	0	0
6.934	1	1	694	5	3	28	2196	0	0	0
6.975	1	5	698	6	4	14	775	0	0	0
6.996	1	4	700	7	2	28	2196	0	0	0
7.045	1	4	705	6	2	20	1191	0	0	0
7.054	1	5	706	5	4	6	309	0	0	0
7.086	1	1	709	7	3	28	2196	0	0	0
7.147	1	3	715	8	1	28	2196	0	0	0
7.172	1	4	718	3	2	18	967	0	0	0
7.193	1	2	720	4	5	28	2196	0	0	0
7.205	1	4	721	6	2	24	1620	0	0	0
7.449	1	1	745	10	3	28	2196	0	0	0
7.502	1	3	751	3	1	28	2196	0	0	0
7.546	1	5	755	7	4	12	597	0	0	0
7.569	1	3	757	10	1	28	2196	0	0	0
7.661	1	2	767	2	5	26	1836	0	0	0
7.68	1	3	769	1	1	28	2196	0	0	0
7.697	1	4	770	8	2	6	309	0	0	0
7.713	1	1	772	4	3	28	2196	0	0	0
7.764	1	5	777	5	4	20	1191	0	0	0
7.921	1	4	793	2	2	18	967	0	0	0
7.943	1	5	795	4	4	18	967	0	0	0
7.994	1	2	800	5	5	28	2196	0	0	0
8.038	1	3	804	9	1	28	2196	0	0	0
8.086	1	4	809	7	2	22	1383	0	0	0
8.12	1	4	813	1	2	24	1620	0	0	0
8.128	1	3	813	9	1	28	2196	0	0	0
8.195	1	2	820	6	5	24	1620	0	0	0
8.266	1	1	827	7	3	28	2196	0	0	0
8.287	1	2	829	8	5	28	2196	0	0	0
8.312	1	3	832	3	1	28	2196	0	0	0
8.318	1	4	832	9	2	22	1383	0	0	0
8.359	1	4	836	10	2	22	1383	0	0	0
8.367	1	5	837	8	4	8	421	0	0	0
8.374	1	3	838	5	1	28	2196	0	0	0
8.407	1	3	841	8	1	28	2196	0	0	0
8.463	1	2	847	4	5	28	2196	0	0	0
8.576	1	4	858	7	2	20	1191	0	0	0
8.595	1	3	860	6	1	28	2196	0	0	0
8.631	1	5	864	2	4	20	1191	0	0	0
8.696	1	5	870	7	4	22	1383	0	0	0
8.849	1	2	885	10	5	28	2196	0	0	0
8.899	1	3	890	10	1	28	2196	0	0	0
8.947	1	1	895	8	3	28	2196	0	0	0
8.999	1	5	900	10	4	20	1191	0	0	0
9.067	1	4	907	8	2	26	1836	0	0	0
9.142	1	4	915	3	2	24	1620	0	0	0
9.153	1	3	916	4	1	28	2196	0	0	0
9.201	1	1	921	2	3	24	1620	0	0	0
9.306	1	5	931	7	4	20	1191	0	0	0
9.316	1	2	932	7	5	22	1383	0	0	0
9.363	1	3	937	4	1	28	2196	0	0	0
9.374	1	2	938	5	5	24	1620	0	0	0
9.438	1	1	944	9	3	28	2196	0	0	0
9.46	1	2	947	1	5	28	2196	0	0	0
9.491	1	3	950	2	1	28	2196	0	0	0
9.525	1	2	953	6	5	28	2196	0	0	0
9.532	1	5	954	3	4	12	597	0	0	0
9.565	1	1	957	6	3	28	2196	0	0	0
9.62	1	3	963	1	1	28	2196	0	0	0
9.677	1	4	968	8	2	24	1620	0	0	0
9.709	1	5	971	10	4	14	775	0	0	0
9.72	1	4	973	1	2	22	1383	0	0	0
9.772	1	2	978	3	5	28	2196	0	0	0
9.976	1	4	998	7	2	18	967	0	0	0
9.98	1	2	999	1	5	22	1383	0	0	0
9.982	1	3	999	3	1	28	2196	0	0	0
10.016	1	1	1002	7	3	28	2196	0	0	0
10.067	1	5	1007	8	4	20	1191	0	0	0
10.133	1	5	1014	4	4	18	967	0	0	0
10.141	1	2	1015	2	5	20	1191	0	0	0
10.182	1	4	1019	3	2	26	1836	0	0	0
10.207	1	2	1021	8	5	28	2196	0	0	0
10.248	1	3	1025	9	1	28	2196	0	0	0
10.256	1	5	1026	7	4	16	903	0	0	0
10.267	1	2	1027	8	5	28	2196	0	0	0
10.299	1	4	1030	10	2	24	1620	0	0	0
10.419	1	3	1042	10	1	28	2196	0	0	0
10.438	1	5	1044	9	4	14	775	0	0	0
10.485	1	3	1049	6	1	28	2196	0	0	0
10.547	1	5	1055	8	4	14	775	0	0	0
10.572	1	1	1058	3	3	28	2196	0	0	0
10.573	1	4	1058	4	2	20	1191	0	0	0
10.665	1	4	1067	6	2	22	1383	0	0	0
10.686	1	2	1069	7	5	28	2196	0	0	0
10.738	1	5	1074	9	4	22	1383	0	0	0
10.775	1	3	1078	6	1	28	2196	0	0	0
10.858	1	5	1086	9	4	24	1620	0	0	0
10.892	1	3	1090	3	1	28	2196	0	0	0
