% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	3	4	23	8158	23	8158	0.003	0	0.003	0.003	354.696	155.724	81	782	
0	0.25	1	2	15	3	23	8471	23	8471	0.003	0	0.003	0.003	368.304	132.054	81	627	
0	0.25	1	3	16	3	23	8157	22	7843	0.003	0	0.003	0.003	356.5	131.429	81	627	
0	0.25	1	4	11	3	23	8781	23	8781	0.003	0	0.003	0.003	381.783	129.599	81	627	
0	0.25	1	5	1	3	22	8623	22	8623	0.003	0	0.003	0.003	391.955	134.439	157	627	
0	0.25	1	6	12	3	23	8782	23	8782	0.003	0	0.003	0.003	381.826	141.953	81	627	
0	0.25	1	7	10	3	22	9250	22	9250	0.003	0	0.003	0.003	420.455	114.24	81	627	
0	0.25	1	8	2	3	23	9251	23	9251	0.003	0	0.003	0.003	402.217	129.599	81	627	
0	0.25	1	9	9	3	23	8625	23	8625	0.003	0	0.003	0.003	375	115.134	81	470	
0	0.25	1	10	4	3	24	9252	23	8938	0.003	0	0.003	0.003	388.609	160.666	78	783	
0.25	0.5	1	1	3	4	25	9878	25	9878	0.003	0	0.003	0.003	395.12	120.489	157	627	
0.25	0.5	1	2	15	3	25	9720	25	9720	0.003	0	0.003	0.003	388.8	120.487	157	627	
0.25	0.5	1	3	16	3	25	8938	25	8782	0.003	0	0.003	0.003	351.28	113.139	157	470	
0.25	0.5	1	4	11	3	25	9253	25	9253	0.003	0	0.003	0.003	370.12	109.46	157	627	
0.25	0.5	1	5	1	3	25	10503	25	10503	0.003	0	0.003	0.003	420.12	107.965	157	627	
0.25	0.5	1	6	12	3	25	9409	25	9409	0.003	0	0.003	0.003	376.36	90.1678	157	470	
0.25	0.5	1	7	10	3	25	9722	25	9722	0.003	0	0.003	0.003	388.88	150.604	157	783	
0.25	0.5	1	8	2	3	25	9410	25	9410	0.003	0	0.003	0.003	376.4	119.475	157	627	
0.25	0.5	1	9	9	3	25	9096	25	9096	0.003	0	0.003	0.003	363.84	117.054	157	627	
0.25	0.5	1	10	4	3	25	9096	25	9096	0.003	0	0.003	0.003	363.84	98.013	157	470	
0.5	0.75	1	1	3	4	26	8626	25	8312	0.003	0	0.003	0.003	332.48	152.061	157	627	
0.5	0.75	1	2	15	3	25	9878	25	9878	0.003	0	0.003	0.003	395.12	102.09	157	627	
0.5	0.75	1	3	16	3	25	9876	26	10346	0.003	0	0.003	0.003	397.923	101.105	157	470	
0.5	0.75	1	4	11	3	25	9252	25	9252	0.003	0	0.003	0.003	370.08	99.6598	157	470	
0.5	0.75	1	5	1	3	25	9721	25	9721	0.003	0	0.003	0.003	388.84	91.5131	157	470	
0.5	0.75	1	6	12	3	25	9720	25	9720	0.003	0	0.003	0.003	388.8	102.088	157	470	
0.5	0.75	1	7	10	3	24	9880	24	9880	0.003	0	0.003	0.003	411.667	136.983	157	627	
0.5	0.75	1	8	2	3	25	10973	25	10973	0.003	0	0.003	0.003	438.92	100.93	314	627	
0.5	0.75	1	9	9	3	25	9409	25	9409	0.003	0	0.003	0.003	376.36	90.1678	157	470	
0.5	0.75	1	10	4	3	25	10815	25	10659	0.003	0	0.003	0.003	426.36	106.068	157	627	
0.75	1	1	1	3	4	25	10036	25	10036	0.003	0	0.003	0.003	401.44	120.145	157	627	
0.75	1	1	2	15	3	25	10191	25	10191	0.003	0	0.003	0.003	407.64	110.568	157	627	
0.75	1	1	3	16	3	25	9411	25	9411	0.003	0	0.003	0.003	376.44	90.1823	314	627	
0.75	1	1	4	11	3	25	10034	25	10034	0.003	0	0.003	0.003	401.36	120.152	157	627	
0.75	1	1	5	1	3	25	9408	25	9408	0.003	0	0.003	0.003	376.32	100.879	157	470	
0.75	1	1	6	12	3	25	9097	25	9097	0.003	0	0.003	0.003	363.88	86.9561	157	470	
0.75	1	1	7	10	3	25	9407	25	9407	0.003	0	0.003	0.003	376.28	127.741	157	627	
0.75	1	1	8	2	3	25	9410	25	9410	0.003	0	0.003	0.003	376.4	100.891	157	627	
0.75	1	1	9	9	3	25	9877	25	9877	0.003	0	0.003	0.003	395.08	128.706	157	627	
0.75	1	1	10	4	3	25	9564	25	9564	0.003	0	0.003	0.003	382.56	101.685	157	470	
1	1.25	1	1	3	4	25	9567	25	9411	0.003	0	0.003	0.003	376.44	110.58	157	627	
1	1.25	1	2	15	3	25	9722	25	9722	0.003	0	0.003	0.003	388.88	102.09	157	627	
1	1.25	1	3	16	3	25	9564	25	9564	0.003	0	0.003	0.003	382.56	120.145	157	627	
1	1.25	1	4	11	3	25	9881	25	9881	0.003	0	0.003	0.003	395.24	111.666	314	627	
1	1.25	1	5	1	3	26	10193	25	9723	0.003	0	0.003	0.003	388.92	91.5159	314	627	
1	1.25	1	6	12	3	25	9410	25	9410	0.003	0	0.003	0.003	376.4	100.891	157	627	
1	1.25	1	7	10	3	24	9253	24	9253	0.003	0	0.003	0.003	385.542	112.759	157	627	
1	1.25	1	8	2	3	25	9879	25	9879	0.003	0	0.003	0.003	395.16	91.5131	314	627	
1	1.25	1	9	9	3	25	9721	25	9721	0.003	0	0.003	0.003	388.84	111.668	157	627	
1	1.25	1	10	4	3	25	10658	26	11128	0.003	0	0.003	0.003	428	94.397	157	627	
1.25	1.5	1	1	3	4	25	9722	25	9722	0.003	0	0.003	0.003	388.88	120.489	157	627	
1.25	1.5	1	2	15	3	25	10504	25	10504	0.003	0	0.003	0.003	420.16	117.054	157	627	
1.25	1.5	1	3	16	3	25	10032	25	10032	0.003	0	0.003	0.003	401.28	120.158	157	627	
1.25	1.5	1	4	11	3	25	9410	25	9410	0.003	0	0.003	0.003	376.4	100.891	157	627	
1.25	1.5	1	5	1	3	25	9410	25	9566	0.003	0	0.003	0.003	382.64	120.152	157	627	
1.25	1.5	1	6	12	3	25	10036	25	10036	0.003	0	0.003	0.003	401.44	120.145	157	627	
1.25	1.5	1	7	10	3	25	9721	25	9721	0.003	0	0.003	0.003	388.84	91.5131	157	470	
1.25	1.5	1	8	2	3	25	10035	25	10035	0.003	0	0.003	0.003	401.4	111.302	157	627	
1.25	1.5	1	9	9	3	25	9407	25	9407	0.003	0	0.003	0.003	376.28	110.556	157	470	
1.25	1.5	1	10	4	3	25	10661	25	10661	0.003	0	0.003	0.003	426.44	106.041	314	627	
1.5	1.75	1	1	3	4	25	10504	26	10974	0.003	0	0.003	0.003	422.077	115.105	157	627	
1.5	1.75	1	2	15	3	25	9252	25	9252	0.003	0	0.003	0.003	370.08	99.6598	157	470	
1.5	1.75	1	3	16	3	25	10504	25	10504	0.003	0	0.003	0.003	420.16	98.013	314	627	
