% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	5	1	3214.74	0
0.042	1	8	2	90757.1	0
0.043	1	1	3	1059.85	0
0.044	1	10	4	133792	0
0.049	1	9	9	4427.42	0
0.05	1	7	10	4613.74	0
0.051	1	4	11	15942.8	0
0.052	1	6	12	181.556	0
0.055	1	2	15	12351.9	0
0.056	1	3	16	722.375	0
0.081	1	5	1	11704.2	0
0.082	1	8	2	38576.3	0
0.083	1	1	3	1010.79	0
0.084	1	10	4	62383.1	0
0.089	1	9	9	2246.72	0
0.09	1	7	10	3865.61	0
0.091	1	4	11	20605.9	0
0.092	1	6	12	994.359	0
0.095	1	2	15	1225.08	0
0.096	1	3	16	495.939	0
0.121	1	5	1	11200.1	0
0.122	1	8	2	120213	0
0.123	1	1	3	1182.08	0
0.124	1	10	4	170757	0
0.129	1	9	9	372.423	0
0.13	1	7	10	5180.07	0
0.131	1	4	11	16716.1	0
0.132	1	6	12	230.362	0
0.135	1	2	15	2495.59	0
0.136	1	3	16	228.833	0
0.161	1	5	1	15593.5	0
0.162	1	8	2	115212	0
0.163	1	1	3	1149.4	0
0.164	1	10	4	100693	0
0.169	1	9	9	1477.43	0
0.17	1	7	10	3651.23	0
0.171	1	4	11	5565.7	0
0.172	1	6	12	196.493	0
0.175	1	2	15	2831.89	0
0.176	1	3	16	221.611	0
0.201	1	5	1	17166.3	0
0.202	1	8	2	43000.3	0
0.203	1	1	3	2091.49	0
0.204	1	10	4	78850.8	0
0.209	1	9	9	491.123	0
0.21	1	7	10	1282.52	0
0.211	1	4	11	8121.85	0
0.212	1	6	12	321.165	0
0.215	1	2	15	1082.09	0
0.216	1	3	16	69.0231	0
0.241	1	5	1	9008.04	0
0.242	1	8	2	80112.7	0
0.243	1	1	3	889.079	0
0.244	1	10	4	322399	0
0.249	1	9	9	477.979	0
0.25	1	7	10	2100.62	0
0.251	1	4	11	9281.18	0
0.252	1	6	12	387.982	0
0.255	1	2	15	2356.58	0
0.256	1	3	16	213.329	0
0.281	1	5	1	8015.52	0
0.282	1	8	2	44460.3	0
0.283	1	1	3	860.596	0
0.284	1	10	4	260488	0
0.289	1	9	9	887.665	0
0.29	1	7	10	2219	0
0.291	1	4	11	8012.73	0
0.292	1	6	12	585.507	0
0.295	1	2	15	2080.86	0
0.296	1	3	16	492.677	0
0.321	1	5	1	27125.5	0
0.322	1	8	2	29485.9	0
0.323	1	1	3	615.733	0
0.324	1	10	4	211527	0
0.329	1	9	9	995.548	0
0.33	1	7	10	1932.48	0
0.331	1	4	11	7447.76	0
0.332	1	6	12	327.228	0
0.335	1	2	15	2627.18	0
0.336	1	3	16	359.871	0
0.361	1	5	1	17484.9	0
0.362	1	8	2	30649.3	0
0.363	1	1	3	728.608	0
0.364	1	10	4	281791	0
0.369	1	9	9	1268.01	0
0.37	1	7	10	1791.25	0
0.371	1	4	11	6054.03	0
0.372	1	6	12	371.87	0
0.375	1	2	15	1104.35	0
0.376	1	3	16	417.775	0
0.401	1	5	1	6303.78	0
0.402	1	8	2	28377	0
0.403	1	1	3	1051.42	0
0.404	1	10	4	171114	0
0.409	1	9	9	735.026	0
0.41	1	7	10	1418.22	0
0.411	1	4	11	5968.92	0
0.412	1	6	12	648.845	0
0.415	1	2	15	2708.97	0
0.416	1	3	16	493.033	0
0.441	1	5	1	17234	0
0.442	1	8	2	49592.3	0
0.443	1	1	3	374.411	0
0.444	1	10	4	131490	0
0.449	1	9	9	715.029	0
0.45	1	7	10	1574.54	0
0.451	1	4	11	11865.2	0
0.452	1	6	12	829.938	0
0.455	1	2	15	5938.39	0
0.456	1	3	16	282.603	0
0.481	1	5	1	37787.5	0
0.482	1	8	2	48881.7	0
0.483	1	1	3	464.652	0
0.484	1	10	4	66244.4	0
0.489	1	9	9	582.269	0
0.49	1	7	10	3034.91	0
0.491	1	4	11	11180.1	0
0.492	1	6	12	898.668	0
0.495	1	2	15	6954.97	0
0.496	1	3	16	174.59	0
0.521	1	5	1	30642.1	0
0.522	1	8	2	25756.9	0
0.523	1	1	3	7296.9	0
0.524	1	10	4	157959	0
0.529	1	9	9	489.941	0
0.53	1	7	10	610.446	0
0.531	1	4	11	19776.3	0
0.532	1	6	12	574.407	0
0.535	1	2	15	1130.65	0
0.536	1	3	16	218.279	0
0.561	1	5	1	63910.8	0
0.562	1	8	2	67776	0
0.563	1	1	3	2585.63	0
0.564	1	10	4	168991	0
0.569	1	9	9	429.432	0
0.57	1	7	10	1968.48	0
0.571	1	4	11	12135.1	0
0.572	1	6	12	413.828	0
0.575	1	2	15	4083.64	0
0.576	1	3	16	167.558	0
0.601	1	5	1	26405.7	0
0.602	1	8	2	154989	0
0.603	1	1	3	3818.35	0
0.604	1	10	4	111924	0
0.609	1	9	9	496.332	0
0.61	1	7	10	6827.44	0
0.611	1	4	11	8970.6	0
0.612	1	6	12	204.027	0
0.615	1	2	15	4684.92	0
0.616	1	3	16	278.86	0
0.641	1	5	1	28818.9	0
0.642	1	8	2	97207.7	0
0.643	1	1	3	3334.7	0
0.644	1	10	4	105354	0
0.649	1	9	9	530.463	0
0.65	1	7	10	8410.31	0
0.651	1	4	11	4541.59	0
0.652	1	6	12	353.577	0
0.655	1	2	15	2029.46	0
0.656	1	3	16	311.101	0
0.681	1	5	1	48298.4	0
0.682	1	8	2	95228.9	0
0.683	1	1	3	2317.51	0
0.684	1	10	4	287601	0
0.689	1	9	9	1044.41	0
0.69	1	7	10	4213.38	0
0.691	1	4	11	11195.2	0
0.692	1	6	12	925.207	0
0.695	1	2	15	1925.79	0
0.696	1	3	16	332.125	0
0.721	1	5	1	28792.1	0
0.722	1	8	2	110069	0
0.723	1	1	3	2107.23	0
0.724	1	10	4	225514	0
0.729	1	9	9	960.15	0
0.73	1	7	10	6469.07	0
0.731	1	4	11	7247.17	0
0.732	1	6	12	548.626	0
0.735	1	2	15	3735	0
0.736	1	3	16	171.848	0
0.761	1	5	1	34462.2	0
0.762	1	8	2	66516.4	0
0.763	1	1	3	904.93	0
0.764	1	10	4	101574	0
0.769	1	9	9	618.373	0
0.77	1	7	10	6972.36	0
0.771	1	4	11	10948.4	0
0.772	1	6	12	109.03	0
0.775	1	2	15	6414.8	0
0.776	1	3	16	414.589	0
0.801	1	5	1	21058.9	0
0.802	1	8	2	54403.6	0
0.803	1	1	3	1217.13	0
0.804	1	10	4	147913	0
0.809	1	9	9	514.015	0
0.81	1	7	10	3297.41	0
0.811	1	4	11	14628.5	0
0.812	1	6	12	138.544	0
0.815	1	2	15	4079.22	0
0.816	1	3	16	512.243	0
0.841	1	5	1	15558.3	0
0.842	1	8	2	22787.5	0
0.843	1	1	3	1012.03	0
0.844	1	10	4	72124.2	0
0.849	1	9	9	207.38	0
0.85	1	7	10	4428.74	0
0.851	1	4	11	12826	0
0.852	1	6	12	188.305	0
0.855	1	2	15	6847.59	0
0.856	1	3	16	197.791	0
0.881	1	5	1	31833.1	0
0.882	1	8	2	49411.9	0
0.883	1	1	3	1999.36	0
0.884	1	10	4	171258	0
0.889	1	9	9	185.674	0
0.89	1	7	10	4006.29	0
0.891	1	4	11	26078.5	0
0.892	1	6	12	209.213	0
0.895	1	2	15	7443.21	0
0.896	1	3	16	260.725	0
0.921	1	5	1	12223.9	0
0.922	1	8	2	46464.2	0
0.923	1	1	3	2297.37	0
0.924	1	10	4	291545	0
0.929	1	9	9	249.051	0
