% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	2.58821e-11	54564.2	0
0.000214285	1	2	0	2.87759e-11	60664.9	0
0.000214285	1	3	0	5.98248e-09	1.26122e+07	0
0.000214285	1	4	0	2.63501e-12	5555.08	0
0.000214285	1	5	0	1.46356e-09	3.08545e+06	0
0.00121428	1	1	0	3.58193e-12	6798.23	0
0.00121428	1	2	0	6.04284e-11	130233	0
0.00121428	1	3	0	3.1829e-09	6.29915e+06	0
0.00121428	1	4	0	1.19339e-13	242.64	0
0.00121428	1	5	0	1.28148e-09	2.72084e+06	0
0.00221428	1	1	0	3.59859e-12	6819.97	0
0.00221428	1	2	0	6.08249e-11	130953	0
0.00221428	1	3	0	3.2913e-09	6.51744e+06	0
0.00221428	1	4	0	1.18404e-13	240.542	0
0.00221428	1	5	0	1.26281e-09	2.6786e+06	0
0.00321428	1	1	0	3.61463e-12	6840.83	0
0.00321428	1	2	0	6.12644e-11	131758	0
0.00321428	1	3	0	3.40223e-09	6.74095e+06	0
0.00321428	1	4	0	1.17394e-13	238.283	0
0.00321428	1	5	0	1.24441e-09	2.63687e+06	0
0.00421428	1	1	0	3.62751e-12	6855.96	0
0.00421428	1	2	0	6.17173e-11	132585	0
0.00421428	1	3	0	3.51554e-09	6.96933e+06	0
0.00421428	1	4	0	1.16227e-13	235.697	0
0.00421428	1	5	0	1.224e-09	2.59078e+06	0
0.00521428	1	1	0	3.63888e-12	6868.51	0
0.00521428	1	2	0	6.22206e-11	133514	0
0.00521428	1	3	0	3.63128e-09	7.20273e+06	0
0.00521428	1	4	0	1.1495e-13	232.883	0
0.00521428	1	5	0	1.2036e-09	2.5447e+06	0
0.00621428	1	1	0	3.64791e-12	6876.93	0
0.00621428	1	2	0	6.2727e-11	134445	0
0.00621428	1	3	0	3.74948e-09	7.44118e+06	0
0.00621428	1	4	0	1.13564e-13	229.842	0
0.00621428	1	5	0	1.18178e-09	2.49551e+06	0
0.00721428	1	1	0	3.65456e-12	6881.16	0
0.00721428	1	2	0	6.32884e-11	135487	0
0.00721428	1	3	0	3.86984e-09	7.68407e+06	0
0.00721428	1	4	0	1.1204e-13	226.513	0
0.00721428	1	5	0	1.15975e-09	2.44586e+06	0
0.00821428	1	1	0	3.65974e-12	6882.95	0
0.00821428	1	2	0	6.38468e-11	136518	0
0.00821428	1	3	0	3.99262e-09	7.93198e+06	0
0.00821428	1	4	0	1.10454e-13	223.059	0
0.00821428	1	5	0	1.13691e-09	2.39447e+06	0
0.00921428	1	1	0	3.66172e-12	6879.05	0
0.00921428	1	2	0	6.4455e-11	137651	0
0.00921428	1	3	0	4.11718e-09	8.18356e+06	0
0.00921428	1	4	0	1.08704e-13	219.267	0
0.00921428	1	5	0	1.11358e-09	2.34201e+06	0
0.0102143	1	1	0	3.66312e-12	6874.43	0
0.0102143	1	2	0	6.5066e-11	138786	0
0.0102143	1	3	0	4.24423e-09	8.44033e+06	0
0.0102143	1	4	0	1.06941e-13	215.449	0
0.0102143	1	5	0	1.08987e-09	2.28871e+06	0
0.0112143	1	1	0	3.66089e-12	6863.39	0
0.0112143	1	2	0	6.57147e-11	139997	0
0.0112143	1	3	0	4.37255e-09	8.69976e+06	0
0.0112143	1	4	0	1.05001e-13	211.271	0
0.0112143	1	5	0	1.06547e-09	2.23395e+06	0
0.0122143	1	1	0	3.65905e-12	6853.46	0
0.0122143	1	2	0	6.63723e-11	141223	0
0.0122143	1	3	0	4.5035e-09	8.96469e+06	0
0.0122143	1	4	0	1.03085e-13	207.147	0
0.0122143	1	5	0	1.04115e-09	2.17936e+06	0
0.0132143	1	1	0	3.65253e-12	6835.2	0
0.0132143	1	2	0	6.70543e-11	142499	0
0.0132143	1	3	0	4.63519e-09	9.2312e+06	0
0.0132143	1	4	0	1.00986e-13	202.651	0
0.0132143	1	5	0	1.016e-09	2.12301e+06	0
0.0142143	1	1	0	3.64656e-12	6818.4	0
0.0142143	1	2	0	6.77515e-11	143803	0
0.0142143	1	3	0	4.76938e-09	9.503e+06	0
0.0142143	1	4	0	9.89124e-14	198.212	0
0.0142143	1	5	0	9.91346e-10	2.06773e+06	0
0.0152143	1	1	0	3.63662e-12	6794.65	0
0.0152143	1	2	0	6.84587e-11	145127	0
0.0152143	1	3	0	4.90428e-09	9.77637e+06	0
0.0152143	1	4	0	9.67099e-14	193.516	0
0.0152143	1	5	0	9.65761e-10	2.01051e+06	0
0.0162143	1	1	0	3.62665e-12	6771.33	0
0.0162143	1	2	0	6.91879e-11	146495	0
0.0162143	1	3	0	5.04124e-09	1.00542e+07	0
0.0162143	1	4	0	9.45124e-14	188.84	0
0.0162143	1	5	0	9.40943e-10	1.95495e+06	0
0.0172143	1	1	0	3.61372e-12	6743	0
0.0172143	1	2	0	6.99116e-11	147850	0
0.0172143	1	3	0	5.17899e-09	1.03337e+07	0
0.0172143	1	4	0	9.22378e-14	184.014	0
0.0172143	1	5	0	9.15337e-10	1.89777e+06	0
0.0182143	1	1	0	3.60012e-12	6713.95	0
0.0182143	1	2	0	7.06647e-11	149265	0
0.0182143	1	3	0	5.31823e-09	1.06166e+07	0
0.0182143	1	4	0	8.99536e-14	179.179	0
0.0182143	1	5	0	8.9049e-10	1.84224e+06	0
0.0192143	1	1	0	3.58455e-12	6681.8	0
0.0192143	1	2	0	7.13952e-11	150633	0
0.0192143	1	3	0	5.45847e-09	1.09017e+07	0
0.0192143	1	4	0	8.76407e-14	174.298	0
0.0192143	1	5	0	8.65301e-10	1.78605e+06	0
0.0202143	1	1	0	3.56774e-12	6647.92	0
0.0202143	1	2	0	7.21635e-11	152077	0
0.0202143	1	3	0	5.59948e-09	1.11886e+07	0
0.0202143	1	4	0	8.53086e-14	169.39	0
0.0202143	1	5	0	8.40725e-10	1.73122e+06	0
0.0212143	1	1	3	3.54993e-12	6612.81	0
0.0212143	1	2	1	7.2891e-11	153437	0
0.0212143	1	3	0	5.7418e-09	1.14785e+07	0
0.0212143	1	4	4	8.29929e-14	164.529	0
0.0212143	1	5	2	8.16201e-10	1.67659e+06	0
0.0222143	1	1	3	3.53038e-12	6575.11	0
0.0222143	1	2	1	7.36539e-11	154870	0
0.0222143	1	3	0	5.8839e-09	1.17682e+07	0
0.0222143	1	4	4	8.0653e-14	159.635	0
0.0222143	1	5	2	7.9218e-10	1.62311e+06	0
0.0232143	1	1	3	3.5108e-12	6537.98	0
0.0232143	1	2	1	7.43816e-11	156229	0
0.0232143	1	3	0	6.02767e-09	1.20617e+07	0
0.0232143	1	4	4	7.83706e-14	154.873	0
0.0232143	1	5	2	7.68556e-10	1.57056e+06	0
0.0242143	1	1	3	3.48904e-12	6497.55	0
0.0242143	1	2	1	7.51292e-11	157630	0
0.0242143	1	3	0	6.17037e-09	1.23534e+07	0
0.0242143	1	4	4	7.60639e-14	150.081	0
0.0242143	1	5	2	7.45355e-10	1.519e+06	0
0.0252143	1	1	3	3.46816e-12	6459.41	0
0.0252143	1	2	1	7.58469e-11	158969	0
0.0252143	1	3	0	6.3154e-09	1.26501e+07	0
0.0252143	1	4	4	7.38514e-14	145.498	0
0.0252143	1	5	2	7.22845e-10	1.46901e+06	0
0.0262143	1	1	3	3.44476e-12	6417.41	0
0.0262143	1	2	1	7.65667e-11	160312	0
0.0262143	1	3	6	6.45822e-09	1.29429e+07	0
0.0262143	1	4	4	7.16187e-14	140.896	0
0.0262143	1	5	2	7.00734e-10	1.41999e+06	0
0.0272143	1	1	3	3.42285e-12	6378.84	0
0.0272143	1	2	1	7.72646e-11	161611	0
0.0272143	1	3	6	6.60349e-09	1.32409e+07	0
0.0272143	1	4	4	6.94975e-14	136.54	0
0.0272143	1	5	2	6.79577e-10	1.37308e+06	0
0.0282143	1	1	3	3.39865e-12	6336.92	0
0.0282143	1	2	1	7.79455e-11	162875	0
0.0282143	1	3	6	6.74649e-09	1.35349e+07	0
0.0282143	1	4	4	6.73937e-14	132.244	0
0.0282143	1	5	2	6.58746e-10	1.32702e+06	0
0.0292143	1	1	3	3.37593e-12	6298.47	0
0.0292143	1	2	1	7.86136e-11	164113	0
0.0292143	1	3	6	6.89122e-09	1.38328e+07	0
0.0292143	1	4	4	6.54008e-14	128.194	0
0.0292143	1	5	2	6.39062e-10	1.28347e+06	0
0.0302143	1	1	3	3.35209e-12	6258.8	0
0.0302143	1	2	1	7.92447e-11	165276	0
0.0302143	1	3	6	7.03418e-09	1.41276e+07	0
0.0302143	1	4	4	6.34657e-14	124.287	0
0.0302143	1	5	2	6.19678e-10	1.24075e+06	0
0.0312143	1	1	3	3.32928e-12	6221.84	0
0.0312143	1	2	1	7.98731e-11	166435	0
0.0312143	1	3	6	7.17781e-09	1.44243e+07	0
0.0312143	1	4	4	6.16388e-14	120.623	0
0.0312143	1	5	2	6.01488e-10	1.20065e+06	0
0.0322143	1	1	3	3.30607e-12	6185.02	0
0.0322143	1	2	1	8.04437e-11	167475	0
0.0322143	1	3	6	7.32026e-09	1.47191e+07	0
0.0322143	1	4	4	5.99017e-14	117.168	0
0.0322143	1	5	2	5.83815e-10	1.16182e+06	0
0.0332143	1	1	3	3.28355e-12	6150.34	0
0.0332143	1	2	1	8.10229e-11	168533	0
0.0332143	1	3	6	7.4622e-09	1.50135e+07	0
