% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
3328	1	5	2	0	28	2196	0	1	0
3408	1	4	6	0	24	1620	0	1	0
3440	1	2	4	0	28	2196	0	1	0
3483	1	1	1	0	28	2196	0	1	0
3502	1	5	2	0	28	2196	0	1	0
3513	1	3	3	0	28	2196	0	1	0
3554	1	5	2	0	28	2196	0	1	0
3564	1	3	3	0	28	2196	0	1	0
3621	1	1	1	0	28	2196	0	1	0
3739	1	1	1	0	26	1836	0	1	0
3786	1	2	4	0	28	2196	0	1	0
3864	1	4	6	0	28	2196	0	1	0
3903	1	3	3	0	28	2196	0	1	0
3935	1	2	4	0	28	2196	0	1	0
4082	1	4	6	0	20	1191	0	1	0
4089	1	2	4	0	28	2196	0	1	0
4131	1	3	3	0	26	1836	0	1	0
4189	1	3	3	0	24	1620	0	1	0
4210	1	5	2	0	28	2196	0	1	0
4323	1	4	6	0	28	2196	0	1	0
4364	1	2	4	0	28	2196	0	1	0
4405	1	1	1	0	20	1191	0	1	0
4418	1	4	6	0	24	1620	0	1	0
4492	1	3	3	0	28	2196	0	1	0
4496	1	2	4	0	28	2196	0	1	0
4628	1	2	4	0	28	2196	0	1	0
4629	1	4	6	0	28	2196	0	1	0
4667	1	1	1	0	28	2196	0	1	0
4687	1	5	2	0	28	2196	0	1	0
4760	1	4	6	0	28	2196	0	1	0
4781	1	2	4	0	28	2196	0	1	0
4819	1	3	3	0	28	2196	0	1	0
4925	1	5	2	0	28	2196	0	1	0
4988	1	2	4	0	28	2196	0	1	0
5032	1	1	1	0	20	1191	0	1	0
5136	1	4	6	0	22	1383	0	1	0
5197	1	2	4	0	28	2196	0	1	0
5207	1	3	3	0	28	2196	0	1	0
5227	1	4	6	0	28	2196	0	1	0
5319	1	2	4	0	28	2196	0	1	0
5364	1	4	6	0	28	2196	0	1	0
5426	1	5	2	0	28	2196	0	1	0
5430	1	2	4	0	20	1191	0	1	0
5438	1	3	3	0	24	1620	0	1	0
5450	1	1	1	0	28	2196	0	1	0
5517	1	1	1	0	28	2196	0	1	0
5559	1	4	6	0	28	2196	0	1	0
5604	1	5	2	0	28	2196	0	1	0
5610	1	4	6	0	24	1620	0	1	0
5619	1	1	1	0	22	1383	0	1	0
5655	1	3	3	0	24	1620	0	1	0
5755	1	4	6	0	28	2196	0	1	0
5762	1	5	2	0	28	2196	0	1	0
5764	1	3	3	0	28	2196	0	1	0
5786	1	1	1	0	28	2196	0	1	0
5809	1	3	3	0	28	2196	0	1	0
5843	1	1	1	0	28	2196	0	1	0
5940	1	3	3	0	28	2196	0	1	0
5953	1	4	6	0	28	2196	0	1	0
6096	1	2	4	0	28	2196	0	1	0
6128	1	3	3	0	28	2196	0	1	0
6133	1	5	2	0	28	2196	0	1	0
6177	1	5	2	0	28	2196	0	1	0
6185	1	1	1	0	28	2196	0	1	0
6196	1	2	4	0	28	2196	0	1	0
6221	1	3	3	0	20	1191	0	1	0
6247	1	5	2	0	28	2196	0	1	0
6273	1	3	3	0	28	2196	0	1	0
6291	1	1	1	0	28	2196	0	1	0
6294	1	4	6	0	28	2196	0	1	0
6369	1	5	2	0	28	2196	0	1	0
6450	1	1	1	0	26	1836	0	1	0
6459	1	2	4	0	28	2196	0	1	0
6476	1	3	3	0	28	2196	0	1	0
6489	1	5	2	0	28	2196	0	1	0
6524	1	4	6	0	20	1191	0	1	0
6584	1	1	1	0	28	2196	0	1	0
6622	1	4	6	0	28	2196	0	1	0
6624	1	5	2	0	28	2196	0	1	0
6667	1	4	6	0	28	2196	0	1	0
6738	1	3	3	0	22	1383	0	1	0
6766	1	1	1	0	28	2196	0	1	0
6824	1	3	3	0	24	1620	0	1	0
6843	1	5	2	0	28	2196	0	1	0
6874	1	4	6	0	28	2196	0	1	0
6949	1	2	4	0	28	2196	0	1	0
7001	1	2	4	0	28	2196	0	1	0
7076	1	3	3	0	28	2196	0	1	0
7153	1	4	6	0	28	2196	0	1	0
7161	1	2	4	0	28	2196	0	1	0
7274	1	1	1	0	28	2196	0	1	0
7296	1	2	4	0	28	2196	0	1	0
7324	1	5	2	0	28	2196	0	1	0
7424	1	1	1	0	28	2196	0	1	0
7492	1	4	6	0	28	2196	0	1	0
7559	1	3	3	0	24	1620	0	1	0
7594	1	2	4	0	28	2196	0	1	0
7699	1	5	2	0	28	2196	0	1	0
7784	1	1	1	0	28	2196	0	1	0
7785	1	5	2	0	28	2196	0	1	0
7789	1	3	3	0	24	1620	0	1	0
7802	1	2	4	0	28	2196	0	1	0
7993	1	4	6	0	22	1383	0	1	0
8030	1	5	2	0	28	2196	0	1	0
8048	1	2	4	0	28	2196	0	1	0
8102	1	4	6	0	28	2196	0	1	0
8168	1	2	4	0	28	2196	0	1	0
8191	1	3	3	0	28	2196	0	1	0
8215	1	5	2	0	28	2196	0	1	0
8258	1	3	3	0	24	1620	0	1	0
8263	1	4	6	0	24	1620	0	1	0
8352	1	4	6	0	28	2196	0	1	0
8365	1	5	2	0	28	2196	0	1	0
8412	1	3	3	0	24	1620	0	1	0
8445	1	2	4	0	28	2196	0	1	0
8477	1	5	2	0	28	2196	0	1	0
8516	1	5	2	0	28	2196	0	1	0
8548	1	3	3	0	24	1620	0	1	0
8605	1	1	1	0	28	2196	0	1	0
8649	1	1	1	0	28	2196	0	1	0
8666	1	1	1	0	28	2196	0	1	0
8682	1	4	6	0	26	1836	0	1	0
8707	1	2	4	0	28	2196	0	1	0
8724	1	4	6	0	28	2196	0	1	0
8761	1	1	1	0	28	2196	0	1	0
8836	1	3	3	0	20	1191	0	1	0
8960	1	1	1	0	28	2196	0	1	0
8961	1	2	4	0	28	2196	0	1	0
8965	1	3	3	0	6	309	0	1	0
8969	1	4	6	0	28	2196	0	1	0
8985	1	5	2	0	28	2196	0	1	0
9030	1	1	1	0	26	1836	0	1	0
9094	1	3	3	0	20	1191	0	1	0
9162	1	4	6	0	28	2196	0	1	0
9163	1	5	2	0	28	2196	0	1	0
9181	1	1	1	0	24	1620	0	1	0
9258	1	2	4	0	28	2196	0	1	0
9308	1	1	1	0	28	2196	0	1	0
9400	1	3	3	0	24	1620	0	1	0
9429	1	2	4	0	28	2196	0	1	0
9467	1	3	3	0	20	1191	0	1	0
9468	1	1	1	0	28	2196	0	1	0
9540	1	5	2	0	28	2196	0	1	0
9653	1	1	1	0	20	1191	0	1	0
9675	1	4	6	0	28	2196	0	1	0
9723	1	3	3	0	18	967	0	1	0
9758	1	2	4	0	28	2196	0	1	0
9794	1	5	2	0	28	2196	0	1	0
9808	1	3	3	0	28	2196	0	1	0
9899	1	2	4	0	28	2196	0	1	0
9960	1	5	2	0	28	2196	0	1	0
9974	1	1	1	0	28	2196	0	1	0
9980	1	4	6	0	22	1383	0	1	0
10064	1	2	4	0	28	2196	0	1	0
10090	1	1	1	0	18	967	0	1	0
10138	1	4	6	0	28	2196	0	1	0
10237	1	3	3	0	22	1383	0	1	0
10272	1	4	6	0	14	775	0	1	0
10336	1	2	4	0	28	2196	0	1	0
10343	1	4	6	0	28	2196	0	1	0
10402	1	1	1	0	28	2196	0	1	0
10407	1	3	3	0	20	1191	0	1	0
10484	1	3	3	0	24	1620	0	1	0
10503	1	1	1	0	20	1191	0	1	0
10550	1	1	1	0	6	309	0	1	0
10576	1	4	6	0	28	2196	0	1	0
10601	1	1	1	0	28	2196	0	1	0
10628	1	5	2	0	28	2196	0	1	0
10653	1	2	4	0	28	2196	0	1	0
10658	1	1	1	0	28	2196	0	1	0
10740	1	1	1	0	28	2196	0	1	0
10759	1	5	2	0	28	2196	0	1	0
10912	1	3	3	0	22	1383	0	1	0
10958	1	1	1	0	28	2196	0	1	0
10965	1	5	2	0	28	2196	0	1	0
11081	1	2	4	0	28	2196	0	1	0
11102	1	5	2	0	28	2196	0	1	0
11132	1	1	1	0	28	2196	0	1	0
11180	1	5	2	0	28	2196	0	1	0
