% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	1.3611e-11	28694.6	0
0.000214285	1	2	0	1.40407e-12	2960.03	0
0.000214285	1	3	0	2.69751e-10	568684	0
0.000214285	1	4	0	1.50335e-11	31693.5	0
0.000214285	1	5	0	2.05134e-12	4324.61	0
0.00121428	1	1	0	2.76338e-11	60752.5	0
0.00121428	1	2	0	1.15385e-11	25292.1	0
0.00121428	1	3	0	1.21368e-10	264562	0
0.00121428	1	4	0	2.696e-11	58092.4	0
0.00121428	1	5	0	3.47887e-12	7482.14	0
0.00221428	1	1	0	2.68704e-11	59071.2	0
0.00221428	1	2	0	1.16391e-11	25529.9	0
0.00221428	1	3	0	1.1932e-10	260063	0
0.00221428	1	4	0	2.68485e-11	57859.3	0
0.00221428	1	5	0	3.49979e-12	7535.53	0
0.00321428	1	1	0	2.61119e-11	57400.1	0
0.00321428	1	2	0	1.17722e-11	25836.9	0
0.00321428	1	3	0	1.17166e-10	255332	0
0.00321428	1	4	0	2.67193e-11	57588.1	0
0.00321428	1	5	0	3.51808e-12	7583.21	0
0.00421428	1	1	0	2.53085e-11	55629.9	0
0.00421428	1	2	0	1.19285e-11	26192.9	0
0.00421428	1	3	0	1.14997e-10	250569	0
0.00421428	1	4	0	2.65934e-11	57324.5	0
0.00421428	1	5	0	3.53871e-12	7635.86	0
0.00521428	1	1	0	2.45097e-11	53869.6	0
0.00521428	1	2	0	1.21197e-11	26623.1	0
0.00521428	1	3	0	1.12704e-10	245535	0
0.00521428	1	4	0	2.645e-11	57022.7	0
0.00521428	1	5	0	3.55741e-12	7684.25	0
0.00621428	1	1	0	2.36822e-11	52045.8	0
0.00621428	1	2	0	1.23299e-11	27092.9	0
0.00621428	1	3	0	1.10437e-10	240557	0
0.00621428	1	4	0	2.63086e-11	56725.4	0
0.00621428	1	5	0	3.57746e-12	7735.46	0
0.00721428	1	1	0	2.28541e-11	50220.1	0
0.00721428	1	2	0	1.25764e-11	27640.2	0
0.00721428	1	3	0	1.08033e-10	235279	0
0.00721428	1	4	0	2.61536e-11	56398.5	0
0.00721428	1	5	0	3.59629e-12	7783.89	0
0.00821428	1	1	0	2.20077e-11	48354	0
0.00821428	1	2	0	1.28389e-11	28220.3	0
0.00821428	1	3	0	1.05674e-10	230099	0
