% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	4	4	55	8525	53	8215	0.00477377	0.00148756	0.00309494	0.00981822	155	0	155	155	
0	0.25	1	2	6	3	54	8370	53	8215	0.00453641	0.00134807	0.00304865	0.00784505	155	0	155	155	
0	0.25	1	3	3	3	58	8990	57	8835	0.00482178	0.00142964	0.00303057	0.00915369	155	0	155	155	
0	0.25	1	4	1	3	56	8680	55	8525	0.00515129	0.0015305	0.00300566	0.00887608	155	0	155	155	
0	0.25	1	5	2	3	61	9455	59	9145	0.0050943	0.00152701	0.00308271	0.00781492	155	0	155	155	
0.25	0.5	1	1	4	4	64	9920	65	10075	0.00505583	0.00166429	0.00305398	0.010214	155	0	155	155	
0.25	0.5	1	2	6	3	64	9920	64	9920	0.00529265	0.00168466	0.00306531	0.00927326	155	0	155	155	
0.25	0.5	1	3	3	3	58	8990	59	9145	0.00455801	0.0013572	0.00300089	0.00793679	155	0	155	155	
0.25	0.5	1	4	1	3	66	10230	65	10075	0.00489724	0.00141521	0.00309481	0.00904668	155	0	155	155	
0.25	0.5	1	5	2	3	61	9455	62	9610	0.00550536	0.00133163	0.00313597	0.00853344	155	0	155	155	
0.5	0.75	1	1	4	4	68	10540	68	10540	0.00533694	0.00190906	0.00307535	0.0127598	155	0	155	155	
0.5	0.75	1	2	6	3	59	9145	60	9300	0.00423348	0.00125593	0.00301867	0.00841341	155	0	155	155	
0.5	0.75	1	3	3	3	61	9455	60	9300	0.00472425	0.00135812	0.00305245	0.00896578	155	0	155	155	
0.5	0.75	1	4	1	3	65	10075	66	10230	0.00472945	0.00128364	0.00302415	0.00814219	155	0	155	155	
0.5	0.75	1	5	2	3	59	9145	59	9145	0.00450388	0.00139105	0.00301136	0.00796143	155	0	155	155	
0.75	1	1	1	4	4	62	9610	63	9765	0.00504904	0.00166535	0.00314025	0.0107583	155	0	155	155	
0.75	1	1	2	6	3	61	9455	59	9145	0.0047716	0.00143646	0.00300375	0.00824869	155	0	155	155	
0.75	1	1	3	3	3	60	9300	59	9145	0.00455375	0.00144262	0.00300213	0.00901454	155	0	155	155	
0.75	1	1	4	1	3	67	10385	66	10230	0.00513838	0.00177101	0.00301818	0.0108128	155	0	155	155	
0.75	1	1	5	2	3	61	9455	61	9455	0.00518683	0.00160798	0.00300146	0.00878266	155	0	155	155	
1	1.25	1	1	4	4	66	10230	65	10075	0.00489266	0.00140777	0.00302461	0.0080062	155	0	155	155	
1	1.25	1	2	6	3	61	9455	61	9455	0.00451317	0.00138872	0.00301989	0.00866664	155	0	155	155	
1	1.25	1	3	3	3	61	9455	62	9610	0.0048024	0.00126939	0.0030122	0.00797106	155	0	155	155	
1	1.25	1	4	1	3	64	9920	65	10075	0.00507593	0.00153596	0.00313133	0.00879914	155	0	155	155	
