% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	8	4	5	775	5	775	0.00336021	0.000139735	0.00321552	0.00353415	155	0	155	155	
0	0.25	1	2	9	3	8	1240	8	1240	0.00364841	0.00046244	0.00309464	0.00444865	155	0	155	155	
0	0.25	1	3	3	3	9	1395	9	1395	0.00421245	0.00123179	0.00315792	0.00685291	155	0	155	155	
0	0.25	1	4	1	3	11	1705	11	1705	0.00357004	0.000475418	0.0030205	0.00478762	155	0	155	155	
0	0.25	1	5	7	3	10	1550	10	1550	0.00375883	0.000533429	0.00307422	0.00484113	155	0	155	155	
0	0.25	1	6	10	3	8	1240	8	1240	0.00368433	0.000481815	0.0030092	0.00456916	155	0	155	155	
0	0.25	1	7	4	3	6	930	6	930	0.00359789	0.000271911	0.00328735	0.00390035	155	0	155	155	
0	0.25	1	8	2	3	11	1705	11	1705	0.00348539	0.000326268	0.00300402	0.00397794	155	0	155	155	
0	0.25	1	9	14	3	13	2015	13	2015	0.00401228	0.00120556	0.00313695	0.00775808	155	0	155	155	
0	0.25	1	10	13	3	11	1705	11	1705	0.00349197	0.000308556	0.00304044	0.00390306	155	0	155	155	
0.25	0.5	1	1	8	4	9	1395	9	1395	0.00374672	0.000333674	0.00328276	0.00446467	155	0	155	155	
0.25	0.5	1	2	9	3	10	1550	9	1395	0.00386805	0.000644779	0.00323607	0.00497454	155	0	155	155	
0.25	0.5	1	3	3	3	10	1550	10	1550	0.00414849	0.000683804	0.00303978	0.00499849	155	0	155	155	
0.25	0.5	1	4	1	3	11	1705	11	1705	0.00372262	0.000733568	0.00300219	0.00515937	155	0	155	155	
0.25	0.5	1	5	7	3	12	1860	12	1860	0.00357394	0.000697137	0.00300308	0.0055789	155	0	155	155	
0.25	0.5	1	6	10	3	14	2170	13	2015	0.00342149	0.000250137	0.00300091	0.00381763	155	0	155	155	
0.25	0.5	1	7	4	3	10	1550	10	1550	0.00352248	0.000353198	0.0030518	0.00399668	155	0	155	155	
0.25	0.5	1	8	2	3	10	1550	10	1550	0.003377	0.000417813	0.00300539	0.0043452	155	0	155	155	
0.25	0.5	1	9	14	3	9	1395	9	1395	0.00350355	0.00020835	0.00321862	0.00380721	155	0	155	155	
0.25	0.5	1	10	13	3	11	1705	10	1550	0.00352228	0.000361644	0.00306144	0.0039055	155	0	155	155	
0.5	0.75	1	1	8	4	13	2015	13	2015	0.00360499	0.000378571	0.0030143	0.00432911	155	0	155	155	
0.5	0.75	1	2	9	3	12	1860	13	2015	0.00396162	0.00117077	0.00300469	0.00680374	155	0	155	155	
0.5	0.75	1	3	3	3	11	1705	11	1705	0.00368033	0.000599386	0.0030092	0.00513146	155	0	155	155	
0.5	0.75	1	4	1	3	13	2015	12	1860	0.00379107	0.000600066	0.00308068	0.00494972	155	0	155	155	
0.5	0.75	1	5	7	3	12	1860	11	1705	0.00372198	0.00111647	0.00300444	0.00692008	155	0	155	155	
0.5	0.75	1	6	10	3	11	1705	12	1860	0.00352343	0.000305877	0.00310973	0.00393607	155	0	155	155	
0.5	0.75	1	7	4	3	13	2015	13	2015	0.00331359	0.000208238	0.00302372	0.00366381	155	0	155	155	
0.5	0.75	1	8	2	3	10	1550	10	1550	0.0034082	0.000212758	0.00316059	0.00375985	155	0	155	155	
0.5	0.75	1	9	14	3	11	1705	11	1705	0.00384396	0.00114745	0.00302805	0.00635194	155	0	155	155	
0.5	0.75	1	10	13	3	14	2170	15	2325	0.0034611	0.000315694	0.00303311	0.00398665	155	0	155	155	
0.75	1	1	1	8	4	10	1550	10	1550	0.00357179	0.000440147	0.00306789	0.00454991	155	0	155	155	
0.75	1	1	2	9	3	12	1860	12	1860	0.00364337	0.000456247	0.00311652	0.00457865	155	0	155	155	
0.75	1	1	3	3	3	12	1860	12	1860	0.00375337	0.000851014	0.00310001	0.00592643	155	0	155	155	
0.75	1	1	4	1	3	11	1705	12	1860	0.00360994	0.000443128	0.00300867	0.00459474	155	0	155	155	
0.75	1	1	5	7	3	10	1550	11	1705	0.00444126	0.00217726	0.0030702	0.0106116	155	0	155	155	
0.75	1	1	6	10	3	7	1085	7	1085	0.00333835	0.000305482	0.00303491	0.00389248	155	0	155	155	
0.75	1	1	7	4	3	16	2480	16	2480	0.00362479	0.000325613	0.00304762	0.00399703	155	0	155	155	
0.75	1	1	8	2	3	9	1395	8	1240	0.00350834	0.0003561	0.00304881	0.00395384	155	0	155	155	
0.75	1	1	9	14	3	16	2480	16	2480	0.00369141	0.000478672	0.00306684	0.00498083	155	0	155	155	
0.75	1	1	10	13	3	12	1860	12	1860	0.00360037	0.000401109	0.00302983	0.00431	155	0	155	155	
1	1.25	1	1	8	4	15	2325	15	2325	0.00383874	0.000801139	0.00304132	0.00612673	155	0	155	155	
1	1.25	1	2	9	3	9	1395	9	1395	0.00350369	0.000386933	0.00300256	0.00396863	155	0	155	155	
1	1.25	1	3	3	3	15	2325	15	2325	0.00372298	0.000722591	0.00305143	0.00556237	155	0	155	155	
1	1.25	1	4	1	3	15	2325	15	2325	0.00395104	0.00100656	0.00310245	0.00612869	155	0	155	155	
1	1.25	1	5	7	3	13	2015	13	2015	0.00417451	0.000758242	0.00308822	0.00535498	155	0	155	155	
1	1.25	1	6	10	3	14	2170	14	2170	0.00354229	0.000295702	0.00302481	0.00397399	155	0	155	155	
1	1.25	1	7	4	3	11	1705	11	1705	0.00343372	0.000328313	0.00303465	0.00396736	155	0	155	155	
1	1.25	1	8	2	3	11	1705	12	1860	0.00362048	0.000283784	0.00308344	0.00393108	155	0	155	155	
1	1.25	1	9	14	3	12	1860	12	1860	0.00389939	0.000877303	0.00305341	0.00584016	155	0	155	155	
1	1.25	1	10	13	3	10	1550	9	1395	0.00349086	0.000276939	0.00318678	0.00389791	155	0	155	155	
1.25	1.5	1	1	8	4	10	1550	10	1550	0.00346451	0.000392602	0.00302485	0.00443395	155	0	155	155	
1.25	1.5	1	2	9	3	13	2015	12	1860	0.00398886	0.00218718	0.00301558	0.0108668	155	0	155	155	
1.25	1.5	1	3	3	3	13	2015	13	2015	0.00363964	0.000718427	0.00304845	0.00571747	155	0	155	155	
1.25	1.5	1	4	1	3	16	2480	16	2480	0.00377433	0.000618171	0.00304014	0.00526148	155	0	155	155	
1.25	1.5	1	5	7	3	13	2015	12	1860	0.00368679	0.000159124	0.00339191	0.00394874	155	0	155	155	
1.25	1.5	1	6	10	3	14	2170	14	2170	0.00356882	0.000344187	0.00311904	0.00411458	155	0	155	155	
1.25	1.5	1	7	4	3	15	2325	14	2170	0.00352912	0.000317338	0.00300269	0.00398245	155	0	155	155	
1.25	1.5	1	8	2	3	12	1860	12	1860	0.00362793	0.000956986	0.00301904	0.0065613	155	0	155	155	
1.25	1.5	1	9	14	3	6	930	6	930	0.00348242	0.000193589	0.00325719	0.00370027	155	0	155	155	
1.25	1.5	1	10	13	3	10	1550	11	1705	0.00365547	0.000441668	0.00318239	0.00470702	155	0	155	155	
1.5	1.75	1	1	8	4	12	1860	11	1705	0.00360635	0.000534314	0.00300009	0.00456314	155	0	155	155	
1.5	1.75	1	2	9	3	6	930	7	1085	0.003941	0.000967339	0.00324747	0.00605867	155	0	155	155	
1.5	1.75	1	3	3	3	12	1860	12	1860	0.00381739	0.000901517	0.003011	0.0064391	155	0	155	155	
1.5	1.75	1	4	1	3	13	2015	13	2015	0.00435025	0.00122141	0.00309107	0.0069691	155	0	155	155	
1.5	1.75	1	5	7	3	11	1705	12	1860	0.00377706	0.000381292	0.00307917	0.00465708	155	0	155	155	
1.5	1.75	1	6	10	3	10	1550	9	1395	0.00362435	0.000234247	0.00331197	0.00396863	155	0	155	155	
1.5	1.75	1	7	4	3	10	1550	11	1705	0.00361162	0.000266532	0.00304471	0.00396507	155	0	155	155	
1.5	1.75	1	8	2	3	10	1550	10	1550	0.00359254	0.000257564	0.00316788	0.00385913	155	0	155	155	
1.5	1.75	1	9	14	3	15	2325	14	2170	0.00378465	0.000581124	0.00310989	0.00521014	155	0	155	155	
1.5	1.75	1	10	13	3	7	1085	7	1085	0.0034615	0.00024372	0.00321234	0.00376511	155	0	155	155	
1.75	2	1	1	8	4	9	1395	10	1550	0.00349351	0.000323671	0.00302935	0.00397596	155	0	155	155	
1.75	2	1	2	9	3	13	2015	13	2015	0.00336413	0.000322556	0.00300619	0.00396303	155	0	155	155	
1.75	2	1	3	3	3	11	1705	11	1705	0.00401019	0.000479447	0.003194	0.00493342	155	0	155	155	
1.75	2	1	4	1	3	11	1705	11	1705	0.00376091	0.000283368	0.0031579	0.00417447	155	0	155	155	
1.75	2	1	5	7	3	12	1860	12	1860	0.004024	0.000719435	0.00310748	0.00565202	155	0	155	155	
1.75	2	1	6	10	3	8	1240	9	1395	0.00363122	0.000285329	0.00302679	0.00389837	155	0	155	155	
1.75	2	1	7	4	3	15	2325	15	2325	0.00371467	0.000420452	0.00326421	0.00498375	155	0	155	155	
1.75	2	1	8	2	3	5	775	5	775	0.0034772	0.000285882	0.00300516	0.00371218	155	0	155	155	
1.75	2	1	9	14	3	11	1705	12	1860	0.0038185	0.000469312	0.00320255	0.00468447	155	0	155	155	
1.75	2	1	10	13	3	9	1395	9	1395	0.00348652	0.000252726	0.0030648	0.00385331	155	0	155	155	
2	2.25	1	1	8	4	14	2170	13	2015	0.00411891	0.000829281	0.00309668	0.00574427	155	0	155	155	
2	2.25	1	2	9	3	11	1705	11	1705	0.00409591	0.00116558	0.00321239	0.00695935	155	0	155	155	
2	2.25	1	3	3	3	11	1705	11	1705	0.00424716	0.00119222	0.00307706	0.0065945	155	0	155	155	
2	2.25	1	4	1	3	11	1705	10	1550	0.00398552	0.000568445	0.00335438	0.00507591	155	0	155	155	
2	2.25	1	5	7	3	12	1860	12	1860	0.00366992	0.000538955	0.00305158	0.00490282	155	0	155	155	
2	2.25	1	6	10	3	13	2015	13	2015	0.00355413	0.000304156	0.00305485	0.00399708	155	0	155	155	
2	2.25	1	7	4	3	15	2325	14	2170	0.00343375	0.000297679	0.00300116	0.00396542	155	0	155	155	
2	2.25	1	8	2	3	15	2325	15	2325	0.00368173	0.000515485	0.00300174	0.00474776	155	0	155	155	
2	2.25	1	9	14	3	9	1395	9	1395	0.00344384	0.000288549	0.00307572	0.00387501	155	0	155	155	
2	2.25	1	10	13	3	13	2015	13	2015	0.00353114	0.000442163	0.00305972	0.00477647	155	0	155	155	
2.25	2.5	1	1	8	4	12	1860	13	2015	0.00385293	0.00064585	0.00307274	0.00495401	155	0	155	155	
2.25	2.5	1	2	9	3	13	2015	12	1860	0.00379471	0.000633745	0.00304453	0.00541903	155	0	155	155	
2.25	2.5	1	3	3	3	9	1395	9	1395	0.00357157	0.000532896	0.00320009	0.00495415	155	0	155	155	
2.25	2.5	1	4	1	3	11	1705	11	1705	0.00388644	0.000527913	0.00324761	0.00505476	155	0	155	155	
2.25	2.5	1	5	7	3	11	1705	11	1705	0.00341337	0.000324276	0.00303996	0.00393111	155	0	155	155	
2.25	2.5	1	6	10	3	9	1395	8	1240	0.00358939	0.000304215	0.00327154	0.00399291	155	0	155	155	
2.25	2.5	1	7	4	3	9	1395	10	1550	0.00335473	0.000304208	0.00301274	0.0038993	155	0	155	155	
2.25	2.5	1	8	2	3	11	1705	11	1705	0.00410586	0.000955543	0.00310021	0.00556203	155	0	155	155	
2.25	2.5	1	9	14	3	11	1705	11	1705	0.00344336	0.000271303	0.00301936	0.00387236	155	0	155	155	
2.25	2.5	1	10	13	3	12	1860	12	1860	0.00379997	0.000372004	0.00333038	0.0047483	155	0	155	155	
2.5	2.75	1	1	8	4	8	1240	8	1240	0.00358439	0.000606651	0.00300052	0.00481585	155	0	155	155	
2.5	2.75	1	2	9	3	10	1550	11	1705	0.00365318	0.000524297	0.00300084	0.00468749	155	0	155	155	
