% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
19339	1	1	1	0	28	2196	0	1	0
19429	1	1	1	0	28	2196	0	1	0
19800	1	1	1	0	28	2196	0	1	0
20052	1	1	1	0	26	1836	0	1	0
20212	1	1	1	0	28	2196	0	1	0
20493	1	1	1	0	28	2196	0	1	0
20693	1	1	1	0	18	967	0	1	0
20719	1	1	1	0	24	1620	0	1	0
21058	1	1	1	0	20	1191	0	1	0
21136	1	1	1	0	28	2196	0	1	0
21420	1	1	1	0	20	1191	0	1	0
21579	1	1	1	0	28	2196	0	1	0
21587	1	1	1	0	28	2196	0	1	0
21642	1	1	1	0	28	2196	0	1	0
21959	1	1	1	0	24	1620	0	1	0
22062	1	1	1	0	28	2196	0	1	0
22349	1	1	1	0	28	2196	0	1	0
22480	1	1	1	0	28	2196	0	1	0
22577	1	1	1	0	28	2196	0	1	0
22935	1	1	1	0	28	2196	0	1	0
23104	1	1	1	0	28	2196	0	1	0
23353	1	1	1	0	28	2196	0	1	0
23458	1	1	1	0	20	1191	0	1	0
23649	1	1	1	0	20	1191	0	1	0
23746	1	1	1	0	24	1620	0	1	0
24176	1	1	1	0	28	2196	0	1	0
24627	1	1	1	0	28	2196	0	1	0
24849	1	1	1	0	28	2196	0	1	0
24982	1	1	1	0	28	2196	0	1	0
25146	1	1	1	0	28	2196	0	1	0
25245	1	1	1	0	28	2196	0	1	0
25562	1	1	1	0	22	1383	0	1	0
25905	1	1	1	0	24	1620	0	1	0
26512	1	1	1	0	20	1191	0	1	0
26610	1	1	1	0	28	2196	0	1	0
26729	1	1	1	0	28	2196	0	1	0
26948	1	1	1	0	28	2196	0	1	0
27360	1	1	1	0	28	2196	0	1	0
27439	1	1	1	0	28	2196	0	1	0
27495	1	1	1	0	28	2196	0	1	0
27661	1	1	1	0	28	2196	0	1	0
27908	1	1	1	0	24	1620	0	1	0
27976	1	1	1	0	28	2196	0	1	0
28162	1	1	1	0	28	2196	0	1	0
28423	1	1	1	0	28	2196	0	1	0
28625	1	1	1	0	22	1383	0	1	0
28692	1	1	1	0	26	1836	0	1	0
28986	1	1	1	0	20	1191	0	1	0
29049	1	1	1	0	26	1836	0	1	0
29152	1	1	1	0	20	1191	0	1	0
29539	1	1	1	0	28	2196	0	1	0
29645	1	1	1	0	28	2196	0	1	0
29680	1	1	1	0	24	1620	0	1	0
29860	1	1	1	0	20	1191	0	1	0
29951	1	1	1	0	24	1620	0	1	0
30011	1	1	1	0	28	2196	0	1	0
30125	1	1	1	0	26	1836	0	1	0
30149	1	1	1	0	28	2196	0	1	0
30343	1	1	1	0	28	2196	0	1	0
30618	1	1	1	0	28	2196	0	1	0
30807	1	1	1	0	24	1620	0	1	0
31214	1	1	1	0	28	2196	0	1	0
31479	1	1	1	0	28	2196	0	1	0
31845	1	1	1	0	28	2196	0	1	0
32126	1	1	1	0	28	2196	0	1	0
32387	1	1	1	0	26	1836	0	1	0
32452	1	1	1	0	12	597	0	1	0
32732	1	1	1	0	24	1620	0	1	0
32760	1	1	1	0	24	1620	0	1	0
32957	1	1	1	0	26	1836	0	1	0
33097	1	1	1	0	20	1191	0	1	0
33342	1	1	1	0	24	1620	0	1	0
33451	1	1	1	0	28	2196	0	1	0
33649	1	1	1	0	28	2196	0	1	0
33699	1	1	1	0	28	2196	0	1	0
33712	1	1	1	0	28	2196	0	1	0
33990	1	1	1	0	24	1620	0	1	0
34047	1	1	1	0	28	2196	0	1	0
34189	1	1	1	0	24	1620	0	1	0
34544	1	1	1	0	28	2196	0	1	0
34758	1	1	1	0	18	967	0	1	0
35357	1	1	1	0	24	1620	0	1	0
35706	1	1	1	0	22	1383	0	1	0
35948	1	1	1	0	20	1191	0	1	0
36262	1	1	1	0	28	2196	0	1	0
36613	1	1	1	0	22	1383	0	1	0
36927	1	1	1	0	20	1191	0	1	0
37117	1	1	1	0	22	1383	0	1	0
37197	1	1	1	0	26	1836	0	1	0
37366	1	1	1	0	28	2196	0	1	0
37421	1	1	1	0	28	2196	0	1	0
37811	1	1	1	0	28	2196	0	1	0
38408	1	1	1	0	28	2196	0	1	0
38520	1	1	1	0	28	2196	0	1	0
38666	1	1	1	0	26	1836	0	1	0
38961	1	1	1	0	28	2196	0	1	0
39149	1	1	1	0	26	1836	0	1	0
39285	1	1	1	0	26	1836	0	1	0
39816	1	1	1	0	28	2196	0	1	0
40062	1	1	1	0	22	1383	0	1	0
40474	1	1	1	0	28	2196	0	1	0
40573	1	1	1	0	22	1383	0	1	0
40603	1	1	1	0	28	2196	0	1	0
40699	1	1	1	0	28	2196	0	1	0
40992	1	1	1	0	22	1383	0	1	0
41073	1	1	1	0	14	775	0	1	0
41159	1	1	1	0	28	2196	0	1	0
41343	1	1	1	0	22	1383	0	1	0
42148	1	1	1	0	28	2196	0	1	0
42326	1	1	1	0	20	1191	0	1	0
42514	1	1	1	0	28	2196	0	1	0
42605	1	1	1	0	28	2196	0	1	0
42704	1	1	1	0	28	2196	0	1	0
43094	1	1	1	0	24	1620	0	1	0
43173	1	1	1	0	24	1620	0	1	0
43467	1	1	1	0	22	1383	0	1	0
43688	1	1	1	0	28	2196	0	1	0
43756	1	1	1	0	28	2196	0	1	0
43851	1	1	1	0	24	1620	0	1	0
43949	1	1	1	0	28	2196	0	1	0
44552	1	1	1	0	28	2196	0	1	0
44628	1	1	1	0	28	2196	0	1	0
44857	1	1	1	0	28	2196	0	1	0
45228	1	1	1	0	18	967	0	1	0
45321	1	1	1	0	28	2196	0	1	0
46119	1	1	1	0	22	1383	0	1	0
46447	1	1	1	0	28	2196	0	1	0
46698	1	1	1	0	20	1191	0	1	0
46832	1	1	1	0	28	2196	0	1	0
47021	1	1	1	0	28	2196	0	1	0
47192	1	1	1	0	28	2196	0	1	0
47402	1	1	1	0	28	2196	0	1	0
47634	1	1	1	0	28	2196	0	1	0
47700	1	1	1	0	28	2196	0	1	0
47806	1	1	1	0	28	2196	0	1	0
48005	1	1	1	0	22	1383	0	1	0
48086	1	1	1	0	22	1383	0	1	0
48368	1	1	1	0	28	2196	0	1	0
48530	1	1	1	0	28	2196	0	1	0
48765	1	1	1	0	28	2196	0	1	0
48844	1	1	1	0	28	2196	0	1	0
49056	1	1	1	0	22	1383	0	1	0
49105	1	1	1	0	24	1620	0	1	0
49596	1	1	1	0	28	2196	0	1	0
49941	1	1	1	0	22	1383	0	1	0
50299	1	1	1	0	28	2196	0	1	0
50465	1	1	1	0	28	2196	0	1	0
50874	1	1	1	0	28	2196	0	1	0
51081	1	1	1	0	28	2196	0	1	0
51443	1	1	1	0	28	2196	0	1	0
51678	1	1	1	0	22	1383	0	1	0
51742	1	1	1	0	26	1836	0	1	0
51996	1	1	1	0	28	2196	0	1	0
52304	1	1	1	0	28	2196	0	1	0
52658	1	1	1	0	22	1383	0	1	0
52781	1	1	1	0	28	2196	0	1	0
53194	1	1	1	0	28	2196	0	1	0
53455	1	1	1	0	28	2196	0	1	0
53597	1	1	1	0	28	2196	0	1	0
53862	1	1	1	0	28	2196	0	1	0
54171	1	1	1	0	28	2196	0	1	0
54195	1	1	1	0	28	2196	0	1	0
54363	1	1	1	0	28	2196	0	1	0
54660	1	1	1	0	28	2196	0	1	0
54865	1	1	1	0	28	2196	0	1	0
55088	1	1	1	0	28	2196	0	1	0
55408	1	1	1	0	28	2196	0	1	0
55454	1	1	1	0	20	1191	0	1	0
55649	1	1	1	0	28	2196	0	1	0
55837	1	1	1	0	18	967	0	1	0
55927	1	1	1	0	28	2196	0	1	0
56209	1	1	1	0	24	1620	0	1	0
56293	1	1	1	0	28	2196	0	1	0
56535	1	1	1	0	28	2196	0	1	0
56815	1	1	1	0	28	2196	0	1	0
56914	1	1	1	0	28	2196	0	1	0
57053	1	1	1	0	28	2196	0	1	0
57369	1	1	1	0	20	1191	0	1	0
57485	1	1	1	0	28	2196	0	1	0
57711	1	1	1	0	28	2196	0	1	0
58165	1	1	1	0	28	2196	0	1	0
58429	1	1	1	0	22	1383	0	1	0
58665	1	1	1	0	28	2196	0	1	0
58926	1	1	1	0	24	1620	0	1	0
59032	1	1	1	0	28	2196	0	1	0
59267	1	1	1	0	28	2196	0	1	0
59439	1	1	1	0	28	2196	0	1	0
59738	1	1	1	0	28	2196	0	1	0
59822	1	1	1	0	28	2196	0	1	0
