% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.385214	1	1	1	4.38967e-12	8952.73	0
0.386214	1	1	1	4.30995e-12	8756.9	0
0.387214	1	1	1	4.23669e-12	8575.09	0
0.388214	1	1	1	4.16583e-12	8399.33	0
0.389214	1	1	1	4.10087e-12	8236.55	0
0.390214	1	1	1	4.03915e-12	8081.61	0
0.391214	1	1	1	3.98266e-12	7938.41	0
0.392214	1	1	1	3.93014e-12	7804.54	0
0.393214	1	1	1	3.88224e-12	7681.32	0
0.394214	1	1	1	3.83904e-12	7568.89	0
0.395214	1	1	1	3.79965e-12	7465.64	0
0.396214	1	1	1	3.76544e-12	7374.09	0
0.397214	1	1	1	3.73428e-12	7290.32	0
0.398214	1	1	1	3.7088e-12	7219.19	0
0.399214	1	1	1	3.68554e-12	7154.32	0
0.400214	1	1	1	3.66817e-12	7102.47	0
0.401214	1	1	1	3.65263e-12	7056.14	0
0.402214	1	1	1	3.64252e-12	7021.94	0
0.403214	1	1	1	3.6346e-12	6993.87	0
0.404214	1	1	1	3.63119e-12	6976.18	0
0.405214	1	1	1	3.63032e-12	6965.2	0
0.406214	1	1	1	3.63297e-12	6962.7	0
0.407214	1	1	1	3.63852e-12	6967.49	0
0.408214	1	1	1	3.64652e-12	6978.69	0
0.409214	1	1	1	3.65781e-12	6997.78	0
0.410214	1	1	1	3.6704e-12	7021.05	0
0.411214	1	1	1	3.68669e-12	7052.87	0
0.412214	1	1	1	3.70325e-12	7086.82	0
0.413214	1	1	1	3.72403e-12	7130.19	0
0.414214	1	1	1	3.74354e-12	7172.65	0
0.415214	1	1	1	3.76693e-12	7223.78	0
0.416214	1	1	1	3.7893e-12	7274.31	0
0.417214	1	1	1	3.81435e-12	7331.16	0
0.418214	1	1	1	3.83876e-12	7387.95	0
0.419214	1	1	1	3.86456e-12	7448.49	0
0.420214	1	1	1	3.89016e-12	7509.69	0
0.421214	1	1	1	3.91581e-12	7571.9	0
0.422214	1	1	1	3.9418e-12	7635.68	0
0.423214	1	1	1	3.96641e-12	7697.6	0
0.424214	1	1	1	3.992e-12	7762.19	0
0.425214	1	1	1	4.01473e-12	7821.91	0
0.426214	1	1	1	4.03918e-12	7885.61	0
0.427214	1	1	1	4.05927e-12	7941.36	0
0.428214	1	1	1	4.08127e-12	8001.39	0
0.429214	1	1	1	4.09859e-12	8052.69	0
0.430214	1	1	1	4.11706e-12	8106.66	0
0.431214	1	1	1	4.1319e-12	8153.85	0
0.432214	1	1	1	4.14645e-12	8200.77	0
0.433214	1	1	1	4.15789e-12	8241.81	0
0.434214	1	1	1	4.16764e-12	8279.71	0
0.435214	1	1	1	4.17521e-12	8313.43	0
0.436214	1	1	1	4.17969e-12	8341.14	0
0.437214	1	1	1	4.18298e-12	8366.56	0
0.438214	1	1	1	4.18182e-12	8383.11	0
