% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
395	1	2	13	0	28	2196	0	1	0
397	1	5	7	0	28	2196	0	1	0
399	1	4	4	0	28	2196	0	1	0
402	1	2	13	0	28	2196	0	1	0
403	1	7	10	0	28	2196	0	1	0
404	1	9	14	0	28	2196	0	1	0
408	1	3	8	0	28	2196	0	1	0
409	1	1	9	0	28	2196	0	1	0
410	1	6	1	0	28	2196	0	1	0
412	1	1	9	0	28	2196	0	1	0
413	1	8	2	0	28	2196	0	1	0
416	1	4	4	0	28	2196	0	1	0
419	1	8	2	0	28	2196	0	1	0
420	1	2	13	0	28	2196	0	1	0
421	1	7	10	0	28	2196	0	1	0
424	1	1	9	0	28	2196	0	1	0
425	1	4	4	0	28	2196	0	1	0
427	1	9	14	0	28	2196	0	1	0
428	1	5	7	0	28	2196	0	1	0
435	1	4	4	0	28	2196	0	1	0
438	1	8	2	0	28	2196	0	1	0
440	1	9	14	0	28	2196	0	1	0
443	1	8	2	0	28	2196	0	1	0
444	1	6	1	0	28	2196	0	1	0
450	1	8	2	0	28	2196	0	1	0
453	1	3	8	0	28	2196	0	1	0
454	1	2	13	0	28	2196	0	1	0
458	1	1	9	0	28	2196	0	1	0
459	1	4	4	0	28	2196	0	1	0
461	1	2	13	0	28	2196	0	1	0
462	1	8	2	0	28	2196	0	1	0
465	1	5	7	0	28	2196	0	1	0
466	1	6	1	0	28	2196	0	1	0
468	1	10	3	0	28	2196	0	1	0
470	1	7	10	0	28	2196	0	1	0
474	1	3	8	0	28	2196	0	1	0
479	1	10	3	0	28	2196	0	1	0
483	1	2	13	0	28	2196	0	1	0
484	1	4	4	0	28	2196	0	1	0
489	1	6	1	0	28	2196	0	1	0
490	1	5	7	0	28	2196	0	1	0
492	1	1	9	0	28	2196	0	1	0
493	1	8	2	0	28	2196	0	1	0
496	1	10	3	0	28	2196	0	1	0
501	1	8	2	0	28	2196	0	1	0
502	1	4	4	0	28	2196	0	1	0
506	1	6	1	0	28	2196	0	1	0
512	1	9	14	0	28	2196	0	1	0
517	1	6	1	0	28	2196	0	1	0
521	1	3	8	0	28	2196	0	1	0
522	1	2	13	0	28	2196	0	1	0
523	1	5	7	0	28	2196	0	1	0
525	1	1	9	0	28	2196	0	1	0
527	1	5	7	0	28	2196	0	1	0
530	1	4	4	0	28	2196	0	1	0
531	1	7	10	0	28	2196	0	1	0
532	1	8	2	0	28	2196	0	1	0
533	1	2	13	0	28	2196	0	1	0
537	1	8	2	0	28	2196	0	1	0
538	1	10	3	0	28	2196	0	1	0
539	1	1	9	0	28	2196	0	1	0
540	1	6	1	0	28	2196	0	1	0
543	1	4	4	0	28	2196	0	1	0
547	1	1	9	0	28	2196	0	1	0
556	1	2	13	0	28	2196	0	1	0
558	1	9	14	0	28	2196	0	1	0
559	1	6	1	0	28	2196	0	1	0
562	1	7	10	0	28	2196	0	1	0
563	1	10	3	0	28	2196	0	1	0
564	1	4	4	0	28	2196	0	1	0
567	1	1	9	0	28	2196	0	1	0
569	1	5	7	0	28	2196	0	1	0
571	1	8	2	0	28	2196	0	1	0
575	1	9	14	0	28	2196	0	1	0
579	1	4	4	0	28	2196	0	1	0
580	1	2	13	0	28	2196	0	1	0
583	1	9	14	0	28	2196	0	1	0
584	1	1	9	0	28	2196	0	1	0
585	1	7	10	0	28	2196	0	1	0
586	1	10	3	0	28	2196	0	1	0
589	1	7	10	0	28	2196	0	1	0
590	1	9	14	0	28	2196	0	1	0
591	1	1	9	0	28	2196	0	1	0
592	1	6	1	0	28	2196	0	1	0
593	1	2	13	0	28	2196	0	1	0
603	1	6	1	0	28	2196	0	1	0
607	1	5	7	0	28	2196	0	1	0
609	1	7	10	0	28	2196	0	1	0
613	1	2	13	0	28	2196	0	1	0
615	1	8	2	0	28	2196	0	1	0
618	1	10	3	0	28	2196	0	1	0
619	1	5	7	0	28	2196	0	1	0
620	1	1	9	0	28	2196	0	1	0
624	1	7	10	0	28	2196	0	1	0
626	1	9	14	0	28	2196	0	1	0
627	1	10	3	0	28	2196	0	1	0
628	1	3	8	0	28	2196	0	1	0
629	1	5	7	0	28	2196	0	1	0
630	1	4	4	0	28	2196	0	1	0
631	1	9	14	0	28	2196	0	1	0
636	1	2	13	0	28	2196	0	1	0
637	1	3	8	0	28	2196	0	1	0
639	1	8	2	0	28	2196	0	1	0
643	1	10	3	0	28	2196	0	1	0
649	1	3	8	0	28	2196	0	1	0
650	1	6	1	0	28	2196	0	1	0
653	1	7	10	0	28	2196	0	1	0
654	1	10	3	0	28	2196	0	1	0
655	1	9	14	0	28	2196	0	1	0
656	1	2	13	0	28	2196	0	1	0
657	1	8	2	0	28	2196	0	1	0
665	1	5	7	0	28	2196	0	1	0
669	1	4	4	0	28	2196	0	1	0
670	1	8	2	0	28	2196	0	1	0
671	1	1	9	0	28	2196	0	1	0
672	1	7	10	0	28	2196	0	1	0
673	1	9	14	0	28	2196	0	1	0
674	1	10	3	0	28	2196	0	1	0
675	1	2	13	0	28	2196	0	1	0
676	1	6	1	0	28	2196	0	1	0
678	1	3	8	0	28	2196	0	1	0
679	1	1	9	0	28	2196	0	1	0
683	1	9	14	0	28	2196	0	1	0
684	1	5	7	0	28	2196	0	1	0
687	1	2	13	0	28	2196	0	1	0
692	1	4	4	0	28	2196	0	1	0
695	1	5	7	0	28	2196	0	1	0
698	1	7	10	0	28	2196	0	1	0
700	1	1	9	0	28	2196	0	1	0
705	1	4	4	0	28	2196	0	1	0
707	1	6	1	0	28	2196	0	1	0
710	1	1	9	0	28	2196	0	1	0
712	1	8	2	0	28	2196	0	1	0
714	1	2	13	0	28	2196	0	1	0
715	1	4	4	0	28	2196	0	1	0
719	1	10	3	0	28	2196	0	1	0
721	1	3	8	0	28	2196	0	1	0
722	1	5	7	0	28	2196	0	1	0
724	1	7	10	0	28	2196	0	1	0
726	1	1	9	0	28	2196	0	1	0
730	1	10	3	0	28	2196	0	1	0
731	1	3	8	0	28	2196	0	1	0
732	1	6	1	0	28	2196	0	1	0
733	1	9	14	0	28	2196	0	1	0
734	1	7	10	0	28	2196	0	1	0
735	1	2	13	0	28	2196	0	1	0
736	1	5	7	0	28	2196	0	1	0
737	1	1	9	0	28	2196	0	1	0
738	1	5	7	0	28	2196	0	1	0
743	1	3	8	0	28	2196	0	1	0
744	1	2	13	0	28	2196	0	1	0
745	1	8	2	0	28	2196	0	1	0
746	1	10	3	0	28	2196	0	1	0
747	1	5	7	0	28	2196	0	1	0
750	1	3	8	0	28	2196	0	1	0
752	1	4	4	0	28	2196	0	1	0
753	1	8	2	0	28	2196	0	1	0
754	1	2	13	0	28	2196	0	1	0
756	1	7	10	0	28	2196	0	1	0
757	1	1	9	0	28	2196	0	1	0
765	1	10	3	0	28	2196	0	1	0
766	1	9	14	0	28	2196	0	1	0
767	1	8	2	0	28	2196	0	1	0
768	1	5	7	0	28	2196	0	1	0
769	1	2	13	0	28	2196	0	1	0
770	1	7	10	0	28	2196	0	1	0
773	1	2	13	0	28	2196	0	1	0
774	1	5	7	0	28	2196	0	1	0
776	1	4	4	0	28	2196	0	1	0
780	1	5	7	0	28	2196	0	1	0
782	1	6	1	0	28	2196	0	1	0
783	1	8	2	0	28	2196	0	1	0
784	1	7	10	0	28	2196	0	1	0
787	1	9	14	0	28	2196	0	1	0
788	1	10	3	0	28	2196	0	1	0
789	1	4	4	0	28	2196	0	1	0
790	1	1	9	0	28	2196	0	1	0
794	1	10	3	0	28	2196	0	1	0
796	1	5	7	0	28	2196	0	1	0
797	1	4	4	0	28	2196	0	1	0
798	1	6	1	0	28	2196	0	1	0
799	1	7	10	0	28	2196	0	1	0
800	1	3	8	0	28	2196	0	1	0
801	1	8	2	0	28	2196	0	1	0
802	1	1	9	0	28	2196	0	1	0
803	1	2	13	0	28	2196	0	1	0
804	1	4	4	0	28	2196	0	1	0
807	1	7	10	0	28	2196	0	1	0
812	1	10	3	0	28	2196	0	1	0
813	1	4	4	0	28	2196	0	1	0
814	1	7	10	0	28	2196	0	1	0
817	1	1	9	0	28	2196	0	1	0
818	1	4	4	0	28	2196	0	1	0
820	1	5	7	0	28	2196	0	1	0
823	1	10	3	0	28	2196	0	1	0
826	1	9	14	0	28	2196	0	1	0
830	1	2	13	0	28	2196	0	1	0
831	1	1	9	0	28	2196	0	1	0
833	1	5	7	0	28	2196	0	1	0
840	1	3	8	0	28	2196	0	1	0
841	1	8	2	0	28	2196	0	1	0
842	1	1	9	0	28	2196	0	1	0
843	1	4	4	0	28	2196	0	1	0
846	1	9	14	0	28	2196	0	1	0
847	1	2	13	0	28	2196	0	1	0
848	1	7	10	0	28	2196	0	1	0
849	1	10	3	0	28	2196	0	1	0
850	1	9	14	0	28	2196	0	1	0
851	1	4	4	0	28	2196	0	1	0
852	1	2	13	0	28	2196	0	1	0
855	1	4	4	0	28	2196	0	1	0
856	1	6	1	0	28	2196	0	1	0
859	1	3	8	0	28	2196	0	1	0
860	1	9	14	0	28	2196	0	1	0
863	1	8	2	0	28	2196	0	1	0
865	1	9	14	0	28	2196	0	1	0
870	1	10	3	0	28	2196	0	1	0
872	1	9	14	0	28	2196	0	1	0
875	1	6	1	0	28	2196	0	1	0
876	1	5	7	0	28	2196	0	1	0
877	1	1	9	0	28	2196	0	1	0
880	1	7	10	0	28	2196	0	1	0
881	1	2	13	0	28	2196	0	1	0
883	1	8	2	0	28	2196	0	1	0
884	1	9	14	0	28	2196	0	1	0
888	1	10	3	0	28	2196	0	1	0
890	1	3	8	0	28	2196	0	1	0
895	1	1	9	0	28	2196	0	1	0
897	1	7	10	0	28	2196	0	1	0
898	1	2	13	0	28	2196	0	1	0
899	1	5	7	0	28	2196	0	1	0
906	1	3	8	0	28	2196	0	1	0
910	1	8	2	0	28	2196	0	1	0
913	1	2	13	0	28	2196	0	1	0
916	1	9	14	0	28	2196	0	1	0
917	1	10	3	0	28	2196	0	1	0
919	1	3	8	0	28	2196	0	1	0
924	1	7	10	0	28	2196	0	1	0
926	1	8	2	0	28	2196	0	1	0
927	1	5	7	0	28	2196	0	1	0
929	1	2	13	0	28	2196	0	1	0
938	1	5	7	0	28	2196	0	1	0
940	1	7	10	0	28	2196	0	1	0
942	1	1	9	0	28	2196	0	1	0
943	1	2	13	0	28	2196	0	1	0
944	1	4	4	0	28	2196	0	1	0
945	1	9	14	0	28	2196	0	1	0
946	1	1	9	0	28	2196	0	1	0
947	1	2	13	0	28	2196	0	1	0
953	1	9	14	0	28	2196	0	1	0
955	1	3	8	0	28	2196	0	1	0
957	1	6	1	0	28	2196	0	1	0
959	1	1	9	0	28	2196	0	1	0
960	1	4	4	0	28	2196	0	1	0
961	1	10	3	0	28	2196	0	1	0
962	1	9	14	0	28	2196	0	1	0
968	1	5	7	0	28	2196	0	1	0
969	1	7	10	0	28	2196	0	1	0
970	1	1	9	0	28	2196	0	1	0
977	1	8	2	0	28	2196	0	1	0
978	1	4	4	0	28	2196	0	1	0
979	1	5	7	0	28	2196	0	1	0
980	1	7	10	0	28	2196	0	1	0
981	1	2	13	0	28	2196	0	1	0
982	1	1	9	0	28	2196	0	1	0
986	1	5	7	0	28	2196	0	1	0
987	1	2	13	0	28	2196	0	1	0
990	1	3	8	0	28	2196	0	1	0
991	1	6	1	0	28	2196	0	1	0
992	1	4	4	0	28	2196	0	1	0
993	1	5	7	0	28	2196	0	1	0
995	1	3	8	0	28	2196	0	1	0
996	1	1	9	0	28	2196	0	1	0
999	1	6	1	0	28	2196	0	1	0
1001	1	5	7	0	28	2196	0	1	0
1004	1	9	14	0	28	2196	0	1	0
1006	1	4	4	0	28	2196	0	1	0
1012	1	2	13	0	28	2196	0	1	0
1015	1	8	2	0	28	2196	0	1	0
1018	1	7	10	0	28	2196	0	1	0
1019	1	4	4	0	28	2196	0	1	0
1023	1	10	3	0	28	2196	0	1	0
1024	1	6	1	0	28	2196	0	1	0
1025	1	2	13	0	28	2196	0	1	0
1028	1	1	9	0	28	2196	0	1	0
1029	1	9	14	0	28	2196	0	1	0
1030	1	2	13	0	28	2196	0	1	0
1032	1	6	1	0	28	2196	0	1	0
1035	1	7	10	0	28	2196	0	1	0
1039	1	8	2	0	28	2196	0	1	0
1043	1	9	14	0	28	2196	0	1	0
1045	1	10	3	0	28	2196	0	1	0
1046	1	6	1	0	28	2196	0	1	0
1047	1	4	4	0	28	2196	0	1	0
1048	1	1	9	0	28	2196	0	1	0
1052	1	7	10	0	28	2196	0	1	0
1053	1	10	3	0	28	2196	0	1	0
1054	1	4	4	0	28	2196	0	1	0
1056	1	9	14	0	28	2196	0	1	0
1058	1	5	7	0	28	2196	0	1	0
1059	1	3	8	0	28	2196	0	1	0
1060	1	1	9	0	28	2196	0	1	0
1062	1	9	14	0	28	2196	0	1	0
1063	1	7	10	0	28	2196	0	1	0
1065	1	8	2	0	28	2196	0	1	0
1067	1	3	8	0	28	2196	0	1	0
1071	1	5	7	0	28	2196	0	1	0
1074	1	6	1	0	28	2196	0	1	0
1075	1	3	8	0	28	2196	0	1	0
1076	1	1	9	0	28	2196	0	1	0
1077	1	9	14	0	28	2196	0	1	0
1081	1	7	10	0	28	2196	0	1	0
1083	1	8	2	0	28	2196	0	1	0
1084	1	2	13	0	28	2196	0	1	0
1085	1	6	1	0	28	2196	0	1	0
1086	1	4	4	0	28	2196	0	1	0
1087	1	5	7	0	28	2196	0	1	0
1088	1	9	14	0	28	2196	0	1	0
1090	1	5	7	0	28	2196	0	1	0
1091	1	2	13	0	28	2196	0	1	0
1092	1	6	1	0	28	2196	0	1	0
1097	1	9	14	0	28	2196	0	1	0
1098	1	3	8	0	28	2196	0	1	0
1100	1	8	2	0	28	2196	0	1	0
1101	1	1	9	0	28	2196	0	1	0
1102	1	5	7	0	28	2196	0	1	0
1106	1	7	10	0	28	2196	0	1	0
1108	1	9	14	0	28	2196	0	1	0
1111	1	10	3	0	28	2196	0	1	0
1113	1	2	13	0	28	2196	0	1	0
1114	1	6	1	0	28	2196	0	1	0
1115	1	9	14	0	28	2196	0	1	0
1116	1	4	4	0	28	2196	0	1	0
1118	1	9	14	0	28	2196	0	1	0
1120	1	7	10	0	28	2196	0	1	0
1122	1	3	8	0	28	2196	0	1	0
1123	1	4	4	0	28	2196	0	1	0
1124	1	5	7	0	28	2196	0	1	0
1125	1	1	9	0	28	2196	0	1	0
1126	1	10	3	0	28	2196	0	1	0
1127	1	6	1	0	28	2196	0	1	0
1128	1	8	2	0	28	2196	0	1	0
1130	1	5	7	0	28	2196	0	1	0
1132	1	9	14	0	28	2196	0	1	0
1137	1	7	10	0	28	2196	0	1	0
1138	1	2	13	0	28	2196	0	1	0
1139	1	4	4	0	28	2196	0	1	0
1141	1	9	14	0	28	2196	0	1	0
1142	1	6	1	0	28	2196	0	1	0
1148	1	3	8	0	28	2196	0	1	0
1149	1	7	10	0	28	2196	0	1	0
1153	1	5	7	0	28	2196	0	1	0
1156	1	1	9	0	28	2196	0	1	0
1157	1	5	7	0	28	2196	0	1	0
1159	1	2	13	0	28	2196	0	1	0
1162	1	4	4	0	28	2196	0	1	0
1164	1	10	3	0	28	2196	0	1	0
1165	1	1	9	0	28	2196	0	1	0
1167	1	4	4	0	28	2196	0	1	0
1169	1	9	14	0	28	2196	0	1	0
1170	1	6	1	0	28	2196	0	1	0
1172	1	2	13	0	28	2196	0	1	0
1174	1	3	8	0	28	2196	0	1	0
1180	1	7	10	0	28	2196	0	1	0
1181	1	10	3	0	28	2196	0	1	0
1182	1	2	13	0	28	2196	0	1	0
1183	1	5	7	0	28	2196	0	1	0
1186	1	9	14	0	28	2196	0	1	0
1188	1	2	13	0	28	2196	0	1	0
1189	1	8	2	0	28	2196	0	1	0
1190	1	10	3	0	28	2196	0	1	0
1193	1	4	4	0	28	2196	0	1	0
1195	1	5	7	0	28	2196	0	1	0
1198	1	7	10	0	28	2196	0	1	0
1199	1	4	4	0	28	2196	0	1	0
1201	1	6	1	0	28	2196	0	1	0
1204	1	5	7	0	28	2196	0	1	0
1209	1	1	9	0	28	2196	0	1	0
1210	1	10	3	0	28	2196	0	1	0
1211	1	4	4	0	28	2196	0	1	0
1212	1	7	10	0	28	2196	0	1	0
1213	1	9	14	0	28	2196	0	1	0
1214	1	8	2	0	28	2196	0	1	0
1217	1	7	10	0	28	2196	0	1	0
1218	1	1	9	0	28	2196	0	1	0
1219	1	6	1	0	28	2196	0	1	0
1220	1	10	3	0	28	2196	0	1	0
1221	1	5	7	0	28	2196	0	1	0
1222	1	4	4	0	28	2196	0	1	0
1224	1	9	14	0	28	2196	0	1	0
1225	1	5	7	0	28	2196	0	1	0
1227	1	7	10	0	28	2196	0	1	0
1231	1	2	13	0	28	2196	0	1	0
1232	1	4	4	0	28	2196	0	1	0
1235	1	8	2	0	28	2196	0	1	0
1238	1	4	4	0	28	2196	0	1	0
1241	1	3	8	0	28	2196	0	1	0
1242	1	6	1	0	28	2196	0	1	0
1244	1	8	2	0	28	2196	0	1	0
1245	1	5	7	0	28	2196	0	1	0
1248	1	3	8	0	28	2196	0	1	0
1249	1	1	9	0	28	2196	0	1	0
1250	1	4	4	0	28	2196	0	1	0
1258	1	5	7	0	28	2196	0	1	0
1259	1	2	13	0	28	2196	0	1	0
1260	1	6	1	0	28	2196	0	1	0
1261	1	3	8	0	28	2196	0	1	0
1264	1	8	2	0	28	2196	0	1	0
1265	1	9	14	0	28	2196	0	1	0
1266	1	10	3	0	28	2196	0	1	0
1267	1	2	13	0	28	2196	0	1	0
1269	1	4	4	0	28	2196	0	1	0
1270	1	3	8	0	28	2196	0	1	0
1274	1	1	9	0	28	2196	0	1	0
1276	1	7	10	0	28	2196	0	1	0
1279	1	10	3	0	28	2196	0	1	0
1280	1	3	8	0	28	2196	0	1	0
1281	1	2	13	0	28	2196	0	1	0
1284	1	8	2	0	28	2196	0	1	0
1285	1	1	9	0	28	2196	0	1	0
1286	1	3	8	0	28	2196	0	1	0
1290	1	6	1	0	28	2196	0	1	0
1292	1	5	7	0	28	2196	0	1	0
1293	1	3	8	0	28	2196	0	1	0
1294	1	5	7	0	28	2196	0	1	0
1295	1	10	3	0	28	2196	0	1	0
1297	1	9	14	0	28	2196	0	1	0
1298	1	8	2	0	28	2196	0	1	0
1300	1	7	10	0	28	2196	0	1	0
1301	1	10	3	0	28	2196	0	1	0
1302	1	4	4	0	28	2196	0	1	0
1306	1	2	13	0	28	2196	0	1	0
1307	1	8	2	0	28	2196	0	1	0
1308	1	3	8	0	28	2196	0	1	0
1310	1	9	14	0	28	2196	0	1	0
1314	1	6	1	0	28	2196	0	1	0
1315	1	1	9	0	28	2196	0	1	0
1316	1	10	3	0	28	2196	0	1	0
1317	1	2	13	0	28	2196	0	1	0
1318	1	9	14	0	28	2196	0	1	0
1322	1	4	4	0	28	2196	0	1	0
1323	1	8	2	0	28	2196	0	1	0
1324	1	5	7	0	28	2196	0	1	0
1329	1	1	9	0	28	2196	0	1	0
1330	1	5	7	0	28	2196	0	1	0
1331	1	6	1	0	28	2196	0	1	0
1332	1	7	10	0	28	2196	0	1	0
1333	1	9	14	0	28	2196	0	1	0
1334	1	3	8	0	28	2196	0	1	0
1335	1	8	2	0	28	2196	0	1	0
1336	1	4	4	0	28	2196	0	1	0
1338	1	3	8	0	28	2196	0	1	0
1339	1	2	13	0	28	2196	0	1	0
1340	1	1	9	0	28	2196	0	1	0
1341	1	5	7	0	28	2196	0	1	0
1343	1	7	10	0	28	2196	0	1	0
1344	1	10	3	0	28	2196	0	1	0
1349	1	9	14	0	28	2196	0	1	0
1353	1	3	8	0	28	2196	0	1	0
1354	1	2	13	0	28	2196	0	1	0
1355	1	6	1	0	28	2196	0	1	0
1356	1	4	4	0	28	2196	0	1	0
1359	1	10	3	0	28	2196	0	1	0
1361	1	1	9	0	28	2196	0	1	0
1362	1	8	2	0	28	2196	0	1	0
1370	1	7	10	0	28	2196	0	1	0
1371	1	9	14	0	28	2196	0	1	0
1372	1	2	13	0	28	2196	0	1	0
1373	1	8	2	0	28	2196	0	1	0
1374	1	5	7	0	28	2196	0	1	0
1376	1	4	4	0	28	2196	0	1	0
1377	1	10	3	0	28	2196	0	1	0
1382	1	7	10	0	28	2196	0	1	0
1383	1	8	2	0	28	2196	0	1	0
1387	1	3	8	0	28	2196	0	1	0
1392	1	1	9	0	28	2196	0	1	0
1393	1	10	3	0	28	2196	0	1	0
1394	1	4	4	0	28	2196	0	1	0
1396	1	2	13	0	28	2196	0	1	0
1397	1	1	9	0	28	2196	0	1	0
