% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	4	4	58	9265	57	9108	0.00324561	0.00129946	0.003	0.01	159.789	25.3777	81	314	
0	0.25	1	2	5	3	57	8794	57	8794	0.003	0	0.003	0.003	154.281	14.3897	78	157	
0	0.25	1	3	1	3	52	8480	52	8480	0.003	0	0.003	0.003	163.077	34.0811	81	314	
0	0.25	1	4	2	3	51	8009	51	8009	0.003	0	0.003	0.003	157.039	27.0799	78	314	
0	0.25	1	5	3	3	52	8794	51	8637	0.003	0	0.003	0.003	169.353	45.3153	81	314	
0.25	0.5	1	1	4	4	54	8478	55	8635	0.00325454	0.00132243	0.003	0.01	157	0	157	157	
0.25	0.5	1	2	5	3	58	9106	57	8949	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	3	1	3	66	10207	65	10050	0.003	0	0.003	0.003	154.615	18.2446	10	157	
0.25	0.5	1	4	2	3	65	10205	64	10048	0.0034375	0.00170783	0.003	0.01	157	0	157	157	
0.25	0.5	1	5	3	3	57	9106	58	9263	0.003	0	0.003	0.003	159.707	20.6151	157	314	
0.5	0.75	1	1	4	4	63	9891	63	9891	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	2	5	3	65	10362	65	10362	0.00310769	0.000868243	0.003	0.01	159.415	19.4735	157	314	
0.5	0.75	1	3	1	3	62	9891	62	9891	0.0031129	0.000889001	0.003	0.01	159.532	19.939	157	314	
0.5	0.75	1	4	2	3	60	9577	60	9577	0.00323333	0.00126714	0.003	0.01	159.617	20.2686	157	314	
0.5	0.75	1	5	3	3	63	9891	63	9891	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	1	4	4	66	10678	66	10678	0.00310606	0.00086164	0.003	0.01	161.788	25.1399	157	314	
0.75	1	1	2	5	3	64	10048	64	10048	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	3	1	3	63	10205	62	10048	0.00322581	0.00124689	0.003	0.01	162.065	27.9659	157	314	
0.75	1	1	4	2	3	64	10361	64	10361	0.003	0	0.003	0.003	161.891	39.125	157	470	
0.75	1	1	5	3	3	61	9736	60	9579	0.003	0	0.003	0.003	159.65	20.8659	131	314	
1	1.25	1	1	4	4	61	9891	61	9891	0.003	0	0.003	0.003	162.148	28.1903	157	314	
1	1.25	1	2	5	3	59	9263	59	9263	0.00311864	0.000911322	0.003	0.01	157	0	157	157	
1	1.25	1	3	1	3	64	10048	66	10362	0.00310606	0.00086164	0.003	0.01	157	0	157	157	
1	1.25	1	4	2	3	63	10048	64	10205	0.00310937	0.000875	0.003	0.01	159.453	19.625	157	314	
1	1.25	1	5	3	3	62	9734	62	9734	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	1	4	4	65	10205	64	10048	0.00321875	0.00122758	0.003	0.01	157	0	157	157	
1.25	1.5	1	2	5	3	59	9263	60	9420	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	3	1	3	65	9895	65	9895	0.00310769	0.000868243	0.003	0.01	152.231	24.345	10	157	
1.25	1.5	1	4	2	3	59	9263	59	9263	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	5	3	3	64	10048	65	10205	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	1	4	4	63	10050	64	10207	0.00321875	0.00122758	0.003	0.01	159.484	20.2029	131	314	
1.5	1.75	1	2	5	3	62	9734	61	9577	0.00311475	0.000896258	0.003	0.01	157	0	157	157	
1.5	1.75	1	3	1	3	63	10519	62	10362	0.0031129	0.000889001	0.003	0.01	167.129	55.9621	131	470	
1.5	1.75	1	4	2	3	61	10048	61	10048	0.003	0	0.003	0.003	164.721	34.2321	157	314	
1.5	1.75	1	5	3	3	58	9106	58	9106	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	1	4	4	62	9891	61	9734	0.003	0	0.003	0.003	159.574	20.1018	157	314	
1.75	2	1	2	5	3	64	9897	64	9897	0.00332812	0.00149129	0.003	0.01	154.641	30.0789	10	288	
1.75	2	1	3	1	3	61	9734	62	9891	0.003	0	0.003	0.003	159.532	19.939	157	314	
1.75	2	1	4	2	3	63	10205	61	9891	0.003	0	0.003	0.003	162.148	28.1903	157	314	
1.75	2	1	5	3	3	57	9106	56	8949	0.003	0	0.003	0.003	159.804	20.98	157	314	
2	2.25	1	1	4	4	57	9106	58	9263	0.003	0	0.003	0.003	159.707	20.6151	157	314	
2	2.25	1	2	5	3	62	9579	63	9736	0.00322222	0.00123712	0.003	0.01	154.54	14.96	46	157	
2	2.25	1	3	1	3	62	9734	62	9734	0.00322581	0.00124689	0.003	0.01	157	0	157	157	
2	2.25	1	4	2	3	60	9734	62	10048	0.0031129	0.000889001	0.003	0.01	162.065	27.9659	157	314	
2	2.25	1	5	3	3	62	9734	62	9734	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	1	4	4	61	9734	60	9577	0.003	0	0.003	0.003	159.617	20.2686	157	314	
2.25	2.5	1	2	5	3	68	10521	68	10521	0.003	0	0.003	0.003	154.721	17.8383	10	157	
2.25	2.5	1	3	1	3	62	9734	61	9577	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	4	2	3	65	10362	65	10362	0.003	0	0.003	0.003	159.415	19.4735	157	314	
2.25	2.5	1	5	3	3	63	9893	63	9893	0.003	0	0.003	0.003	157.032	4.85256	131	185	
2.5	2.75	1	1	4	4	59	9420	60	9577	0.00335	0.00153849	0.003	0.01	159.617	20.2686	157	314	
2.5	2.75	1	2	5	3	60	9420	60	9420	0.00311667	0.000903696	0.003	0.01	157	0	157	157	
2.5	2.75	1	3	1	3	64	10048	64	10048	0.00321875	0.00122758	0.003	0.01	157	0	157	157	
2.5	2.75	1	4	2	3	60	9577	59	9420	0.003	0	0.003	0.003	159.661	20.4397	157	314	
2.5	2.75	1	5	3	3	62	9734	63	9891	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	1	4	4	59	9420	58	9263	0.003	0	0.003	0.003	159.707	20.6151	157	314	
2.75	3	1	2	5	3	65	10205	64	10048	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	3	1	3	65	10207	65	10207	0.00364615	0.00204199	0.003	0.01	157.031	24.1331	62	314	
2.75	3	1	4	2	3	63	9891	63	9891	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	5	3	3	62	9734	62	9734	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	1	4	4	57	8949	58	9106	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	2	5	3	63	9891	64	10048	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	3	1	3	62	9734	63	9891	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	4	2	3	61	9577	62	9734	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	5	3	3	64	10519	64	10519	0.003	0	0.003	0.003	164.359	33.4476	157	314	
3.25	3.5	1	1	4	4	62	9891	61	9734	0.003	0	0.003	0.003	159.574	20.1018	157	314	
3.25	3.5	1	2	5	3	63	9891	62	9734	0.0031129	0.000889001	0.003	0.01	157	0	157	157	
3.25	3.5	1	3	1	3	61	9422	61	9422	0.003	0	0.003	0.003	154.459	18.8322	10	157	
3.25	3.5	1	4	2	3	57	9263	57	9263	0.00312281	0.000927173	0.003	0.01	162.509	29.145	157	314	
3.25	3.5	1	5	3	3	67	10990	66	10833	0.003	0	0.003	0.003	164.136	32.9535	157	314	
3.5	3.75	1	1	4	4	62	9734	62	9734	0.0031129	0.000889001	0.003	0.01	157	0	157	157	
