% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
3805	1	2	15	0	0	28	2196	0	1	1	0
3818	1	1	3	0	0	28	2196	0	1	1	0
3822	1	3	16	0	0	28	2196	0	1	1	0
3866	1	9	9	0	0	28	2196	0	1	1	0
3880	1	4	11	0	0	28	2196	0	1	1	0
3906	1	1	3	0	0	28	2196	0	1	1	0
3917	1	2	15	0	0	28	2196	0	1	1	0
3919	1	7	10	0	0	28	2196	0	1	1	0
3920	1	6	12	0	0	28	2196	0	1	1	0
3926	1	8	2	0	0	28	2196	0	1	1	0
3960	1	3	16	0	0	28	2196	0	1	1	0
4005	1	5	1	0	0	28	2196	0	1	1	0
4037	1	5	1	0	0	28	2196	0	1	1	0
4062	1	2	15	0	0	28	2196	0	1	1	0
4068	1	4	11	0	0	28	2196	0	1	1	0
4107	1	9	9	0	0	28	2196	0	1	1	0
4119	1	7	10	0	0	28	2196	0	1	1	0
4120	1	5	1	0	0	28	2196	0	1	1	0
4128	1	8	2	0	0	28	2196	0	1	1	0
4149	1	10	4	0	0	28	2196	0	1	1	0
4150	1	3	16	0	0	28	2196	0	1	1	0
4160	1	9	9	0	0	28	2196	0	1	1	0
4172	1	5	1	0	0	28	2196	0	1	1	0
4184	1	2	15	0	0	28	2196	0	1	1	0
4208	1	1	3	0	0	28	2196	0	1	1	0
4212	1	10	4	0	0	28	2196	0	1	1	0
4213	1	4	11	0	0	28	2196	0	1	1	0
4214	1	8	2	0	0	28	2196	0	1	1	0
4239	1	3	16	0	0	28	2196	0	1	1	0
4240	1	9	9	0	0	28	2196	0	1	1	0
4327	1	5	1	0	0	28	2196	0	1	1	0
4373	1	3	16	0	0	28	2196	0	1	1	0
4416	1	7	10	0	0	28	2196	0	1	1	0
4440	1	2	15	0	0	28	2196	0	1	1	0
4441	1	9	9	0	0	28	2196	0	1	1	0
4451	1	4	11	0	0	28	2196	0	1	1	0
4493	1	5	1	0	0	28	2196	0	1	1	0
4537	1	1	3	0	0	28	2196	0	1	1	0
4545	1	9	9	0	0	28	2196	0	1	1	0
4564	1	2	15	0	0	28	2196	0	1	1	0
4597	1	6	12	0	0	28	2196	0	1	1	0
4618	1	7	10	0	0	28	2196	0	1	1	0
4626	1	10	4	0	0	28	2196	0	1	1	0
4663	1	2	15	0	0	28	2196	0	1	1	0
4681	1	6	12	0	0	28	2196	0	1	1	0
4685	1	3	16	0	0	28	2196	0	1	1	0
4719	1	8	2	0	0	28	2196	0	1	1	0
4731	1	9	9	0	0	28	2196	0	1	1	0
4732	1	1	3	0	0	28	2196	0	1	1	0
4794	1	8	2	0	0	28	2196	0	1	1	0
4808	1	6	12	0	0	28	2196	0	1	1	0
4816	1	6	12	0	0	28	2196	0	1	1	0
4828	1	7	10	0	0	28	2196	0	1	1	0
4840	1	10	4	0	0	28	2196	0	1	1	0
4865	1	8	2	0	0	28	2196	0	1	1	0
4900	1	3	16	0	0	28	2196	0	1	1	0
4928	1	5	1	0	0	28	2196	0	1	1	0
4929	1	6	12	0	0	28	2196	0	1	1	0
4941	1	5	1	0	0	28	2196	0	1	1	0
4948	1	7	10	0	0	28	2196	0	1	1	0
4960	1	4	11	0	0	28	2196	0	1	1	0
4972	1	8	2	0	0	28	2196	0	1	1	0
4993	1	10	4	0	0	28	2196	0	1	1	0
4995	1	2	15	0	0	28	2196	0	1	1	0
5038	1	3	16	0	0	28	2196	0	1	1	0
5054	1	1	3	0	0	28	2196	0	1	1	0
5060	1	4	11	0	0	28	2196	0	1	1	0
5086	1	9	9	0	0	28	2196	0	1	1	0
5087	1	5	1	0	0	28	2196	0	1	1	0
5102	1	7	10	0	0	28	2196	0	1	1	0
5118	1	3	16	0	0	28	2196	0	1	1	0
5129	1	6	12	0	0	28	2196	0	1	1	0
5165	1	2	15	0	0	28	2196	0	1	1	0
5167	1	5	1	0	0	28	2196	0	1	1	0
5175	1	8	2	0	0	28	2196	0	1	1	0
5209	1	10	4	0	0	28	2196	0	1	1	0
5210	1	6	12	0	0	28	2196	0	1	1	0
5212	1	7	10	0	0	28	2196	0	1	1	0
5228	1	9	9	0	0	28	2196	0	1	1	0
5233	1	2	15	0	0	28	2196	0	1	1	0
5235	1	3	16	0	0	28	2196	0	1	1	0
5287	1	4	11	0	0	28	2196	0	1	1	0
5301	1	9	9	0	0	28	2196	0	1	1	0
5319	1	10	4	0	0	28	2196	0	1	1	0
5327	1	8	2	0	0	28	2196	0	1	1	0
5348	1	7	10	0	0	28	2196	0	1	1	0
5354	1	6	12	0	0	28	2196	0	1	1	0
5370	1	5	1	0	0	28	2196	0	1	1	0
5404	1	10	4	0	0	28	2196	0	1	1	0
5435	1	3	16	0	0	28	2196	0	1	1	0
5462	1	2	15	0	0	28	2196	0	1	1	0
5463	1	4	11	0	0	28	2196	0	1	1	0
5464	1	6	12	0	0	28	2196	0	1	1	0
5509	1	1	3	0	0	28	2196	0	1	1	0
5519	1	2	15	0	0	28	2196	0	1	1	0
5528	1	6	12	0	0	28	2196	0	1	1	0
5531	1	9	9	0	0	28	2196	0	1	1	0
5553	1	3	16	0	0	28	2196	0	1	1	0
5565	1	1	3	0	0	28	2196	0	1	1	0
5570	1	8	2	0	0	28	2196	0	1	1	0
5579	1	9	9	0	0	28	2196	0	1	1	0
5603	1	9	9	0	0	28	2196	0	1	1	0
5633	1	8	2	0	0	28	2196	0	1	1	0
5647	1	7	10	0	0	28	2196	0	1	1	0
5710	1	7	10	0	0	28	2196	0	1	1	0
5722	1	4	11	0	0	28	2196	0	1	1	0
5759	1	1	3	0	0	28	2196	0	1	1	0
5791	1	2	15	0	0	28	2196	0	1	1	0
5798	1	6	12	0	0	28	2196	0	1	1	0
5813	1	7	10	0	0	28	2196	0	1	1	0
5815	1	9	9	0	0	28	2196	0	1	1	0
5836	1	4	11	0	0	28	2196	0	1	1	0
5839	1	8	2	0	0	28	2196	0	1	1	0
5852	1	10	4	0	0	28	2196	0	1	1	0
5866	1	7	10	0	0	28	2196	0	1	1	0
5884	1	8	2	0	0	28	2196	0	1	1	0
5890	1	2	15	0	0	28	2196	0	1	1	0
5891	1	7	10	0	0	28	2196	0	1	1	0
5896	1	5	1	0	0	28	2196	0	1	1	0
5935	1	3	16	0	0	28	2196	0	1	1	0
5960	1	9	9	0	0	28	2196	0	1	1	0
5962	1	4	11	0	0	28	2196	0	1	1	0
5993	1	7	10	0	0	28	2196	0	1	1	0
5996	1	6	12	0	0	28	2196	0	1	1	0
6029	1	3	16	0	0	28	2196	0	1	1	0
6031	1	10	4	0	0	28	2196	0	1	1	0
6032	1	1	3	0	0	28	2196	0	1	1	0
6069	1	8	2	0	0	28	2196	0	1	1	0
6087	1	7	10	0	0	28	2196	0	1	1	0
6126	1	4	11	0	0	28	2196	0	1	1	0
6190	1	10	4	0	0	28	2196	0	1	1	0
6191	1	7	10	0	0	28	2196	0	1	1	0
6197	1	6	12	0	0	28	2196	0	1	1	0
6208	1	7	10	0	0	28	2196	0	1	1	0
6232	1	3	16	0	0	28	2196	0	1	1	0
6241	1	8	2	0	0	28	2196	0	1	1	0
6285	1	10	4	0	0	28	2196	0	1	1	0
6297	1	5	1	0	0	28	2196	0	1	1	0
6307	1	6	12	0	0	28	2196	0	1	1	0
6356	1	9	9	0	0	28	2196	0	1	1	0
6419	1	10	4	0	0	28	2196	0	1	1	0
6457	1	6	12	0	0	28	2196	0	1	1	0
6459	1	9	9	0	0	28	2196	0	1	1	0
6464	1	2	15	0	0	28	2196	0	1	1	0
6485	1	1	3	0	0	28	2196	0	1	1	0
6507	1	4	11	0	0	28	2196	0	1	1	0
6513	1	3	16	0	0	28	2196	0	1	1	0
6553	1	8	2	0	0	28	2196	0	1	1	0
6579	1	2	15	0	0	28	2196	0	1	1	0
6582	1	5	1	0	0	28	2196	0	1	1	0
6615	1	4	11	0	0	28	2196	0	1	1	0
6629	1	6	12	0	0	28	2196	0	1	1	0
6631	1	2	15	0	0	28	2196	0	1	1	0
6653	1	5	1	0	0	28	2196	0	1	1	0
6671	1	9	9	0	0	28	2196	0	1	1	0
6673	1	2	15	0	0	28	2196	0	1	1	0
6677	1	7	10	0	0	28	2196	0	1	1	0
6713	1	7	10	0	0	28	2196	0	1	1	0
6734	1	2	15	0	0	28	2196	0	1	1	0
6743	1	8	2	0	0	28	2196	0	1	1	0
6769	1	6	12	0	0	28	2196	0	1	1	0
6828	1	9	9	0	0	28	2196	0	1	1	0
6900	1	7	10	0	0	28	2196	0	1	1	0
6931	1	2	15	0	0	28	2196	0	1	1	0
6963	1	9	9	0	0	28	2196	0	1	1	0
6971	1	10	4	0	0	28	2196	0	1	1	0
6981	1	3	16	0	0	28	2196	0	1	1	0
6984	1	5	1	0	0	28	2196	0	1	1	0
7014	1	8	2	0	0	28	2196	0	1	1	0
7024	1	10	4	0	0	28	2196	0	1	1	0
7065	1	7	10	0	0	28	2196	0	1	1	0
7084	1	5	1	0	0	28	2196	0	1	1	0
7107	1	1	3	0	0	28	2196	0	1	1	0
7111	1	3	16	0	0	28	2196	0	1	1	0
7112	1	10	4	0	0	28	2196	0	1	1	0
7128	1	1	3	0	0	28	2196	0	1	1	0
7130	1	8	2	0	0	28	2196	0	1	1	0
7140	1	9	9	0	0	28	2196	0	1	1	0
7145	1	4	11	0	0	28	2196	0	1	1	0
7146	1	2	15	0	0	28	2196	0	1	1	0
7151	1	7	10	0	0	28	2196	0	1	1	0
7173	1	9	9	0	0	28	2196	0	1	1	0
7222	1	10	4	0	0	28	2196	0	1	1	0
7230	1	8	2	0	0	28	2196	0	1	1	0
7254	1	1	3	0	0	28	2196	0	1	1	0
7298	1	10	4	0	0	28	2196	0	1	1	0
7350	1	8	2	0	0	28	2196	0	1	1	0
7365	1	2	15	0	0	28	2196	0	1	1	0
7370	1	4	11	0	0	28	2196	0	1	1	0
7387	1	1	3	0	0	28	2196	0	1	1	0
7397	1	9	9	0	0	28	2196	0	1	1	0
7399	1	6	12	0	0	28	2196	0	1	1	0
7401	1	3	16	0	0	28	2196	0	1	1	0
7404	1	6	12	0	0	28	2196	0	1	1	0
7435	1	5	1	0	0	28	2196	0	1	1	0
7446	1	6	12	0	0	28	2196	0	1	1	0
7458	1	2	15	0	0	28	2196	0	1	1	0
7488	1	10	4	0	0	28	2196	0	1	1	0
7516	1	8	2	0	0	28	2196	0	1	1	0
7517	1	3	16	0	0	28	2196	0	1	1	0
7521	1	7	10	0	0	28	2196	0	1	1	0
7540	1	7	10	0	0	28	2196	0	1	1	0
7563	1	1	3	0	0	28	2196	0	1	1	0
7584	1	1	3	0	0	28	2196	0	1	1	0
7601	1	4	11	0	0	28	2196	0	1	1	0
7613	1	8	2	0	0	28	2196	0	1	1	0
7648	1	10	4	0	0	28	2196	0	1	1	0
7651	1	2	15	0	0	28	2196	0	1	1	0
7661	1	3	16	0	0	28	2196	0	1	1	0
7678	1	9	9	0	0	28	2196	0	1	1	0
7689	1	5	1	0	0	28	2196	0	1	1	0
7704	1	4	11	0	0	28	2196	0	1	1	0
7741	1	7	10	0	0	28	2196	0	1	1	0
7761	1	3	16	0	0	28	2196	0	1	1	0
7766	1	5	1	0	0	28	2196	0	1	1	0
7841	1	2	15	0	0	28	2196	0	1	1	0
7853	1	9	9	0	0	28	2196	0	1	1	0
7876	1	3	16	0	0	28	2196	0	1	1	0
7887	1	8	2	0	0	28	2196	0	1	1	0
7897	1	4	11	0	0	28	2196	0	1	1	0
7907	1	10	4	0	0	28	2196	0	1	1	0
7932	1	6	12	0	0	28	2196	0	1	1	0
7943	1	5	1	0	0	28	2196	0	1	1	0
7962	1	3	16	0	0	28	2196	0	1	1	0
8013	1	10	4	0	0	28	2196	0	1	1	0
8017	1	9	9	0	0	28	2196	0	1	1	0
8034	1	3	16	0	0	28	2196	0	1	1	0
8050	1	5	1	0	0	28	2196	0	1	1	0
8054	1	7	10	0	0	28	2196	0	1	1	0
8090	1	10	4	0	0	28	2196	0	1	1	0
8092	1	2	15	0	0	28	2196	0	1	1	0
8094	1	1	3	0	0	28	2196	0	1	1	0
8096	1	6	12	0	0	28	2196	0	1	1	0
8124	1	10	4	0	0	28	2196	0	1	1	0
8141	1	4	11	0	0	28	2196	0	1	1	0
8147	1	3	16	0	0	28	2196	0	1	1	0
8194	1	9	9	0	0	28	2196	0	1	1	0
8214	1	8	2	0	0	28	2196	0	1	1	0
8228	1	5	1	0	0	28	2196	0	1	1	0
8236	1	3	16	0	0	28	2196	0	1	1	0
8240	1	5	1	0	0	28	2196	0	1	1	0
8250	1	4	11	0	0	28	2196	0	1	1	0
8304	1	10	4	0	0	28	2196	0	1	1	0
8310	1	1	3	0	0	28	2196	0	1	1	0
8323	1	3	16	0	0	28	2196	0	1	1	0
8357	1	4	11	0	0	28	2196	0	1	1	0
8368	1	7	10	0	0	28	2196	0	1	1	0
8385	1	3	16	0	0	28	2196	0	1	1	0
8413	1	4	11	0	0	28	2196	0	1	1	0
8416	1	2	15	0	0	28	2196	0	1	1	0
8421	1	7	10	0	0	28	2196	0	1	1	0
8428	1	10	4	0	0	28	2196	0	1	1	0
8482	1	6	12	0	0	28	2196	0	1	1	0
8492	1	4	11	0	0	28	2196	0	1	1	0
8511	1	4	11	0	0	28	2196	0	1	1	0
8580	1	5	1	0	0	28	2196	0	1	1	0
8601	1	10	4	0	0	28	2196	0	1	1	0
8679	1	6	12	0	0	28	2196	0	1	1	0
8712	1	8	2	0	0	28	2196	0	1	1	0
8737	1	7	10	0	0	28	2196	0	1	1	0
8756	1	10	4	0	0	28	2196	0	1	1	0
8766	1	6	12	0	0	28	2196	0	1	1	0
8811	1	9	9	0	0	28	2196	0	1	1	0
8812	1	5	1	0	0	28	2196	0	1	1	0
8815	1	3	16	0	0	28	2196	0	1	1	0
8819	1	8	2	0	0	28	2196	0	1	1	0
8848	1	8	2	0	0	28	2196	0	1	1	0
8862	1	6	12	0	0	28	2196	0	1	1	0
8863	1	7	10	0	0	28	2196	0	1	1	0
8920	1	1	3	0	0	28	2196	0	1	1	0
8937	1	8	2	0	0	28	2196	0	1	1	0
8947	1	4	11	0	0	28	2196	0	1	1	0
8974	1	6	12	0	0	28	2196	0	1	1	0
8998	1	9	9	0	0	28	2196	0	1	1	0
9049	1	8	2	0	0	28	2196	0	1	1	0
9096	1	5	1	0	0	28	2196	0	1	1	0
9100	1	2	15	0	0	28	2196	0	1	1	0
9104	1	7	10	0	0	28	2196	0	1	1	0
9124	1	6	12	0	0	28	2196	0	1	1	0
9127	1	10	4	0	0	28	2196	0	1	1	0
9172	1	7	10	0	0	28	2196	0	1	1	0
9187	1	8	2	0	0	28	2196	0	1	1	0
9193	1	1	3	0	0	28	2196	0	1	1	0
9220	1	6	12	0	0	28	2196	0	1	1	0
9233	1	7	10	0	0	28	2196	0	1	1	0
9278	1	1	3	0	0	28	2196	0	1	1	0
9317	1	5	1	0	0	28	2196	0	1	1	0
9334	1	7	10	0	0	28	2196	0	1	1	0
9340	1	2	15	0	0	28	2196	0	1	1	0
9363	1	4	11	0	0	28	2196	0	1	1	0
9366	1	10	4	0	0	28	2196	0	1	1	0
9382	1	5	1	0	0	28	2196	0	1	1	0
9410	1	6	12	0	0	28	2196	0	1	1	0
9431	1	2	15	0	0	28	2196	0	1	1	0
9445	1	7	10	0	0	28	2196	0	1	1	0
9463	1	10	4	0	0	28	2196	0	1	1	0
9476	1	4	11	0	0	28	2196	0	1	1	0
9495	1	6	12	0	0	28	2196	0	1	1	0
9538	1	4	11	0	0	28	2196	0	1	1	0
9617	1	8	2	0	0	28	2196	0	1	1	0
9618	1	6	12	0	0	28	2196	0	1	1	0
9620	1	4	11	0	0	28	2196	0	1	1	0
9644	1	5	1	0	0	28	2196	0	1	1	0
9660	1	1	3	0	0	28	2196	0	1	1	0
9678	1	8	2	0	0	28	2196	0	1	1	0
9714	1	4	11	0	0	28	2196	0	1	1	0
9724	1	5	1	0	0	28	2196	0	1	1	0
9751	1	1	3	0	0	28	2196	0	1	1	0
9756	1	10	4	0	0	28	2196	0	1	1	0
9768	1	4	11	0	0	28	2196	0	1	1	0
9769	1	7	10	0	0	28	2196	0	1	1	0
9777	1	6	12	0	0	28	2196	0	1	1	0
9787	1	3	16	0	0	28	2196	0	1	1	0
9818	1	2	15	0	0	28	2196	0	1	1	0
9826	1	9	9	0	0	28	2196	0	1	1	0
9833	1	8	2	0	0	28	2196	0	1	1	0
9865	1	8	2	0	0	28	2196	0	1	1	0
9912	1	6	12	0	0	28	2196	0	1	1	0
9939	1	7	10	0	0	28	2196	0	1	1	0
9940	1	3	16	0	0	28	2196	0	1	1	0
9962	1	1	3	0	0	28	2196	0	1	1	0
9974	1	9	9	0	0	28	2196	0	1	1	0
10034	1	9	9	0	0	28	2196	0	1	1	0
10041	1	4	11	0	0	28	2196	0	1	1	0
10061	1	10	4	0	0	28	2196	0	1	1	0
10072	1	1	3	0	0	28	2196	0	1	1	0
10108	1	10	4	0	0	28	2196	0	1	1	0
10127	1	2	15	0	0	28	2196	0	1	1	0
10133	1	4	11	0	0	28	2196	0	1	1	0
10146	1	3	16	0	0	28	2196	0	1	1	0
10181	1	5	1	0	0	28	2196	0	1	1	0
10186	1	10	4	0	0	28	2196	0	1	1	0
10187	1	3	16	0	0	28	2196	0	1	1	0
10196	1	8	2	0	0	28	2196	0	1	1	0
10204	1	9	9	0	0	28	2196	0	1	1	0
10225	1	1	3	0	0	28	2196	0	1	1	0
10226	1	9	9	0	0	28	2196	0	1	1	0
10284	1	2	15	0	0	28	2196	0	1	1	0
10297	1	8	2	0	0	28	2196	0	1	1	0
10372	1	7	10	0	0	28	2196	0	1	1	0
10377	1	9	9	0	0	28	2196	0	1	1	0
10385	1	4	11	0	0	28	2196	0	1	1	0
10445	1	10	4	0	0	28	2196	0	1	1	0
10446	1	2	15	0	0	28	2196	0	1	1	0
10456	1	3	16	0	0	28	2196	0	1	1	0
10488	1	8	2	0	0	28	2196	0	1	1	0
10522	1	9	9	0	0	28	2196	0	1	1	0
10536	1	7	10	0	0	28	2196	0	1	1	0
10545	1	4	11	0	0	28	2196	0	1	1	0
10567	1	5	1	0	0	28	2196	0	1	1	0
10589	1	9	9	0	0	28	2196	0	1	1	0
10590	1	2	15	0	0	28	2196	0	1	1	0
10591	1	1	3	0	0	28	2196	0	1	1	0
10639	1	5	1	0	0	28	2196	0	1	1	0
10663	1	8	2	0	0	28	2196	0	1	1	0
10729	1	8	2	0	0	28	2196	0	1	1	0
10742	1	9	9	0	0	28	2196	0	1	1	0
10747	1	4	11	0	0	28	2196	0	1	1	0
