% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	1	4	60	9300	58	8990	0.00754185	0.00296833	0.00303766	0.0139782	155	0	155	155	
0	0.25	1	2	10	3	54	8370	52	8060	0.00693893	0.00285601	0.00307518	0.0129868	155	0	155	155	
0	0.25	1	3	15	3	54	8370	52	8060	0.00798169	0.00283146	0.0033139	0.0132049	155	0	155	155	
0	0.25	1	4	9	3	59	9145	58	8990	0.00742641	0.00269131	0.00300596	0.0126796	155	0	155	155	
0	0.25	1	5	11	3	54	8370	53	8215	0.00570601	0.00235418	0.0030531	0.0118537	155	0	155	155	
0	0.25	1	6	3	3	59	9145	58	8990	0.00778805	0.00290062	0.00311941	0.0139736	155	0	155	155	
0	0.25	1	7	12	3	59	9145	58	8990	0.00775628	0.0027288	0.00316046	0.013884	155	0	155	155	
0	0.25	1	8	2	3	61	9455	59	9145	0.00747431	0.00293518	0.00322064	0.0138722	155	0	155	155	
0	0.25	1	9	4	3	55	8525	53	8215	0.00766312	0.00324015	0.00308364	0.0191039	155	0	155	155	
0	0.25	1	10	16	3	56	8680	53	8215	0.00709757	0.00287128	0.00303173	0.0133535	155	0	155	155	
0.25	0.5	1	1	1	4	63	9765	64	9920	0.0077163	0.00301319	0.00307054	0.0138897	155	0	155	155	
0.25	0.5	1	2	10	3	61	9455	61	9455	0.00779649	0.00270713	0.00323472	0.0125034	155	0	155	155	
0.25	0.5	1	3	15	3	62	9610	63	9765	0.00865808	0.00313598	0.00319367	0.018375	155	0	155	155	
0.25	0.5	1	4	9	3	66	10230	65	10075	0.00756712	0.00278892	0.0030702	0.0125448	155	0	155	155	
0.25	0.5	1	5	11	3	67	10385	67	10385	0.00781363	0.00282787	0.00301544	0.0128912	155	0	155	155	
0.25	0.5	1	6	3	3	63	9765	61	9455	0.00791681	0.00297104	0.00304473	0.0134626	155	0	155	155	
0.25	0.5	1	7	12	3	67	10385	67	10385	0.00774985	0.00287018	0.00305977	0.0133985	155	0	155	155	
0.25	0.5	1	8	2	3	64	9920	63	9765	0.00761502	0.00284498	0.0030757	0.0131061	155	0	155	155	
0.25	0.5	1	9	4	3	63	9765	63	9765	0.00811286	0.00277967	0.0035329	0.0128641	155	0	155	155	
0.25	0.5	1	10	16	3	63	9765	65	10075	0.00760087	0.00279867	0.00300837	0.0127754	155	0	155	155	
0.5	0.75	1	1	1	4	61	9455	59	9145	0.00765261	0.00266786	0.00333193	0.012945	155	0	155	155	
0.5	0.75	1	2	10	3	62	9610	63	9765	0.00768973	0.00301546	0.00303569	0.0143816	155	0	155	155	
0.5	0.75	1	3	15	3	59	9145	59	9145	0.00812281	0.00293461	0.0031929	0.0131564	155	0	155	155	
0.5	0.75	1	4	9	3	64	9920	64	9920	0.00768037	0.00268219	0.00312713	0.0128471	155	0	155	155	
0.5	0.75	1	5	11	3	58	8990	56	8680	0.00749117	0.00261307	0.00311922	0.0125153	155	0	155	155	
0.5	0.75	1	6	3	3	62	9610	63	9765	0.00785718	0.00275713	0.00301547	0.0128602	155	0	155	155	
0.5	0.75	1	7	12	3	61	9455	58	8990	0.00780707	0.00282509	0.00313814	0.0138832	155	0	155	155	
0.5	0.75	1	8	2	3	59	9145	61	9455	0.00794012	0.00287342	0.00305248	0.0129172	155	0	155	155	
0.5	0.75	1	9	4	3	62	9610	63	9765	0.00740873	0.00281263	0.00302378	0.0126668	155	0	155	155	
0.5	0.75	1	10	16	3	61	9455	61	9455	0.00767658	0.00290611	0.00301777	0.0129758	155	0	155	155	
0.75	1	1	1	1	4	64	9920	66	10230	0.00769453	0.00294537	0.00308947	0.0135131	155	0	155	155	
0.75	1	1	2	10	3	67	10385	66	10230	0.00827061	0.00286033	0.00322045	0.0129471	155	0	155	155	
0.75	1	1	3	15	3	58	8990	58	8990	0.00768984	0.0028513	0.00330885	0.0128183	155	0	155	155	
0.75	1	1	4	9	3	67	10385	67	10385	0.00812164	0.00289535	0.00307354	0.0129361	155	0	155	155	
0.75	1	1	5	11	3	62	9610	62	9610	0.0076548	0.0027948	0.00306668	0.0130805	155	0	155	155	
0.75	1	1	6	3	3	64	9920	65	10075	0.00757479	0.00270695	0.00307632	0.0124023	155	0	155	155	
0.75	1	1	7	12	3	61	9455	64	9920	0.00763612	0.00285347	0.0030011	0.0127698	155	0	155	155	
0.75	1	1	8	2	3	65	10075	66	10230	0.00822236	0.0028021	0.00370172	0.0128444	155	0	155	155	
0.75	1	1	9	4	3	64	9920	62	9610	0.00786348	0.00285566	0.00305275	0.0129602	155	0	155	155	
0.75	1	1	10	16	3	59	9145	57	8835	0.00795638	0.00303422	0.00302264	0.0180022	155	0	155	155	
1	1.25	1	1	1	4	64	9920	65	10075	0.00829106	0.00298867	0.00345795	0.0137245	155	0	155	155	
1	1.25	1	2	10	3	61	9455	61	9455	0.00795618	0.0028063	0.00308761	0.0127534	155	0	155	155	
1	1.25	1	3	15	3	59	9145	57	8835	0.00781223	0.00292732	0.00336826	0.012857	155	0	155	155	
1	1.25	1	4	9	3	65	10075	64	9920	0.00765944	0.00284402	0.00307499	0.012988	155	0	155	155	
1	1.25	1	5	11	3	61	9455	63	9765	0.00731178	0.00275609	0.00300982	0.0129083	155	0	155	155	
1	1.25	1	6	3	3	65	10075	65	10075	0.00744244	0.00277508	0.00303302	0.0128733	155	0	155	155	
1	1.25	1	7	12	3	55	8525	55	8525	0.00771789	0.00296023	0.00315697	0.0135065	155	0	155	155	
1	1.25	1	8	2	3	62	9610	59	9145	0.00816894	0.00293527	0.00305738	0.0134194	155	0	155	155	
1	1.25	1	9	4	3	62	9610	63	9765	0.00733834	0.00293754	0.0030142	0.0129408	155	0	155	155	
1	1.25	1	10	16	3	63	9765	65	10075	0.0076973	0.00272048	0.00327931	0.012592	155	0	155	155	
1.25	1.5	1	1	1	4	65	10075	62	9610	0.00721269	0.00275662	0.00307189	0.0129231	155	0	155	155	
1.25	1.5	1	2	10	3	57	8835	57	8835	0.00729076	0.00298259	0.00303145	0.013137	155	0	155	155	
1.25	1.5	1	3	15	3	63	9765	65	10075	0.00812878	0.00284955	0.00302594	0.0131539	155	0	155	155	
1.25	1.5	1	4	9	3	61	9455	63	9765	0.00755946	0.00269203	0.00343716	0.012465	155	0	155	155	
1.25	1.5	1	5	11	3	67	10385	67	10385	0.00700284	0.00246058	0.00312781	0.0128701	155	0	155	155	
1.25	1.5	1	6	3	3	60	9300	59	9145	0.00743473	0.00295938	0.00303052	0.0127714	155	0	155	155	
1.25	1.5	1	7	12	3	63	9765	61	9455	0.00851991	0.00302656	0.00304742	0.0169839	155	0	155	155	
1.25	1.5	1	8	2	3	65	10075	67	10385	0.00778012	0.00287975	0.0030582	0.0125156	155	0	155	155	
1.25	1.5	1	9	4	3	64	9920	64	9920	0.00767531	0.00287909	0.00305601	0.0124958	155	0	155	155	
1.25	1.5	1	10	16	3	67	10385	67	10385	0.00762529	0.0028915	0.00306352	0.0127036	155	0	155	155	
1.5	1.75	1	1	1	4	60	9300	63	9765	0.00750527	0.00297548	0.00302841	0.0127371	155	0	155	155	
1.5	1.75	1	2	10	3	63	9765	63	9765	0.00808839	0.00272834	0.00318523	0.0136753	155	0	155	155	
1.5	1.75	1	3	15	3	68	10540	67	10385	0.00780457	0.00291121	0.00302834	0.0138187	155	0	155	155	
1.5	1.75	1	4	9	3	65	10075	65	10075	0.00779673	0.0029709	0.00323501	0.0127317	155	0	155	155	
1.5	1.75	1	5	11	3	66	10230	66	10230	0.0070251	0.00267606	0.003016	0.0128242	155	0	155	155	
1.5	1.75	1	6	3	3	59	9145	59	9145	0.00754534	0.00287611	0.00307727	0.0137364	155	0	155	155	
1.5	1.75	1	7	12	3	63	9765	65	10075	0.00732556	0.00271672	0.00332187	0.0128822	155	0	155	155	
1.5	1.75	1	8	2	3	65	10075	64	9920	0.00800924	0.00301006	0.00307318	0.0139781	155	0	155	155	
1.5	1.75	1	9	4	3	61	9455	62	9610	0.00756968	0.00294165	0.00300238	0.0129875	155	0	155	155	
1.5	1.75	1	10	16	3	66	10230	64	9920	0.00760123	0.00280629	0.00325989	0.0128115	155	0	155	155	
1.75	2	1	1	1	4	62	9610	61	9455	0.00721424	0.00287424	0.00308394	0.013935	155	0	155	155	
1.75	2	1	2	10	3	63	9765	63	9765	0.00785353	0.00276267	0.00334713	0.0127683	155	0	155	155	
1.75	2	1	3	15	3	61	9455	60	9300	0.00807108	0.00297828	0.00328994	0.0127633	155	0	155	155	
1.75	2	1	4	9	3	63	9765	63	9765	0.00736684	0.00293168	0.00307112	0.0130039	155	0	155	155	
1.75	2	1	5	11	3	63	9765	63	9765	0.00748479	0.00296974	0.00330572	0.0162175	155	0	155	155	
1.75	2	1	6	3	3	63	9765	63	9765	0.00751544	0.00280559	0.00312117	0.0133993	155	0	155	155	
1.75	2	1	7	12	3	68	10540	68	10540	0.00728883	0.00282854	0.00301555	0.0126365	155	0	155	155	
1.75	2	1	8	2	3	62	9610	64	9920	0.00766834	0.00285247	0.00305034	0.0129018	155	0	155	155	
1.75	2	1	9	4	3	63	9765	63	9765	0.00742903	0.00294108	0.0030567	0.0130923	155	0	155	155	
1.75	2	1	10	16	3	69	10695	69	10695	0.00781092	0.00293742	0.00305604	0.014995	155	0	155	155	
2	2.25	1	1	1	4	64	9920	63	9765	0.00757237	0.00294498	0.00305446	0.0133144	155	0	155	155	
2	2.25	1	2	10	3	61	9455	60	9300	0.00802826	0.0031454	0.00313872	0.0137714	155	0	155	155	
2	2.25	1	3	15	3	55	8525	55	8525	0.00759316	0.00293394	0.00301567	0.0131054	155	0	155	155	
2	2.25	1	4	9	3	69	10695	68	10540	0.00810096	0.00281596	0.00305157	0.0136117	155	0	155	155	
2	2.25	1	5	11	3	64	9920	64	9920	0.00724286	0.00263376	0.00338679	0.0136894	155	0	155	155	
2	2.25	1	6	3	3	57	8835	58	8990	0.00794825	0.00318202	0.00317606	0.0134917	155	0	155	155	
2	2.25	1	7	12	3	61	9455	60	9300	0.00799488	0.00344011	0.00311628	0.0195455	155	0	155	155	
2	2.25	1	8	2	3	62	9610	59	9145	0.00814641	0.00273322	0.0033454	0.0134917	155	0	155	155	
2	2.25	1	9	4	3	65	10075	65	10075	0.00771373	0.00295634	0.00300597	0.0128863	155	0	155	155	
2	2.25	1	10	16	3	64	9920	66	10230	0.00774626	0.00291116	0.00305643	0.0129223	155	0	155	155	
2.25	2.5	1	1	1	4	66	10230	65	10075	0.00802791	0.00287835	0.00325514	0.0138713	155	0	155	155	
2.25	2.5	1	2	10	3	58	8990	59	9145	0.00760136	0.00272185	0.00330083	0.0126305	155	0	155	155	
2.25	2.5	1	3	15	3	68	10540	70	10850	0.00804816	0.00272934	0.00303545	0.0129797	155	0	155	155	
2.25	2.5	1	4	9	3	62	9610	61	9455	0.00795581	0.00282258	0.00323981	0.012748	155	0	155	155	
2.25	2.5	1	5	11	3	62	9610	60	9300	0.00665895	0.0025723	0.00309146	0.0126328	155	0	155	155	
