% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	7604.26	0
0.081	1	1	1	5148.83	0
0.121	1	1	1	8203.72	0
0.161	1	1	1	14920.4	0
0.201	1	1	1	1685.63	0
0.241	1	1	1	4842.88	0
0.281	1	1	1	6840.67	0
0.321	1	1	1	1240.87	0
0.361	1	1	1	1743.32	0
0.401	1	1	1	2655.99	0
0.441	1	1	1	5098.67	0
0.481	1	1	1	2470.72	0
0.521	1	1	1	1162	0
0.561	1	1	1	920.5	0
0.601	1	1	1	366.615	0
0.641	1	1	1	439.976	0
0.681	1	1	1	310.868	0
0.721	1	1	1	1526.09	0
0.761	1	1	1	2134.91	0
0.801	1	1	1	2358.34	0
0.841	1	1	1	2639.32	0
0.881	1	1	1	1312.35	0
0.921	1	1	1	5033.87	0
0.961	1	1	1	3040.64	0
1.001	1	1	1	2974.35	0
1.041	1	1	1	1265.59	0
1.081	1	1	1	2193.89	0
1.121	1	1	1	5151.89	0
1.161	1	1	1	3885.49	0
1.201	1	1	1	3152.44	0
1.241	1	1	1	3044.56	0
1.281	1	1	1	2321.22	0
1.321	1	1	1	4694.66	0
1.361	1	1	1	5216.7	0
1.401	1	1	1	2907.19	0
1.441	1	1	1	5860.64	0
1.481	1	1	1	7813.06	0
1.521	1	1	1	2691.13	0
1.561	1	1	1	360.619	0
1.601	1	1	1	866.25	0
1.641	1	1	1	1662.35	0
1.681	1	1	1	815.764	0
1.721	1	1	1	861.998	0
1.761	1	1	1	2338.13	0
1.801	1	1	1	702.499	0
1.841	1	1	1	3278.49	0
1.881	1	1	1	1778.45	0
1.921	1	1	1	541.21	0
1.961	1	1	1	1835.15	0
2.001	1	1	1	1105.13	0
2.041	1	1	1	8846.94	0
2.081	1	1	1	12739.4	0
2.121	1	1	1	2173.76	0
2.161	1	1	1	2438.86	0
2.201	1	1	1	3939.03	0
2.241	1	1	1	7339.1	0
2.281	1	1	1	4299.23	0
2.321	1	1	1	1909.22	0
2.361	1	1	1	7388.03	0
2.401	1	1	1	7345.78	0
2.441	1	1	1	4141.31	0
2.481	1	1	1	1504.59	0
2.521	1	1	1	2761.87	0
2.561	1	1	1	7152.13	0
2.601	1	1	1	6385.32	0
2.641	1	1	1	607.823	0
2.681	1	1	1	1655.95	0
2.721	1	1	1	6544.22	0
2.761	1	1	1	702.908	0
2.801	1	1	1	1520.05	0
2.841	1	1	1	4072.5	0
2.881	1	1	1	6368.26	0
2.921	1	1	1	1759.88	0
2.961	1	1	1	1120.69	0
3.001	1	1	1	1206.76	0
3.041	1	1	1	1167.08	0
3.081	1	1	1	5591.38	0
3.121	1	1	1	1822.73	0
3.161	1	1	1	4404.2	0
3.201	1	1	1	3596.72	0
3.241	1	1	1	1978.76	0
3.281	1	1	1	1996.89	0
3.321	1	1	1	625.057	0
3.361	1	1	1	540.712	0
3.401	1	1	1	1509.9	0
3.441	1	1	1	2476.86	0
3.481	1	1	1	3498.81	0
3.521	1	1	1	1660.73	0
3.561	1	1	1	631.456	0
3.601	1	1	1	1476.44	0
3.641	1	1	1	2125.41	0
3.681	1	1	1	1964.7	0
3.721	1	1	1	2255.92	0
3.761	1	1	1	2160.75	0
3.801	1	1	1	561.978	0
3.841	1	1	1	1255.16	0
3.881	1	1	1	4547.79	0
3.921	1	1	1	973.128	0
3.961	1	1	1	1211.95	0
4.001	1	1	1	1730.72	0
4.041	1	1	1	3822.01	0
4.081	1	1	1	2279.65	0
4.121	1	1	1	1252.91	0
4.161	1	1	1	1378.26	0
4.201	1	1	1	1500.03	0
4.241	1	1	1	6834.85	0
4.281	1	1	1	6162.41	0
4.321	1	1	1	4325.21	0
4.361	1	1	1	6548.02	0
4.401	1	1	1	11389	0
4.441	1	1	1	8368.53	0
4.481	1	1	1	2712.72	0
4.521	1	1	1	639.006	0
4.561	1	1	1	1872.08	0
4.601	1	1	1	2597.35	0
4.641	1	1	1	922.189	0
4.681	1	1	1	1699.88	0
4.721	1	1	1	1233.12	0
4.761	1	1	1	2013.87	0
4.801	1	1	1	3870.73	0
4.841	1	1	1	4154.72	0
4.881	1	1	1	3600.69	0
4.921	1	1	1	723.277	0
4.961	1	1	1	4812.11	0
5.001	1	1	1	1235.69	0
5.041	1	1	1	1765.43	0
5.081	1	1	1	3220.24	0
5.121	1	1	1	3320.32	0
5.161	1	1	1	1547.1	0
5.201	1	1	1	772.456	0
5.241	1	1	1	695.699	0
5.281	1	1	1	1896.31	0
5.321	1	1	1	7701.25	0
5.361	1	1	1	2460.88	0
5.401	1	1	1	2871.34	0
5.441	1	1	1	6140.67	0
5.481	1	1	1	3873.77	0
5.521	1	1	1	1725.05	0
5.561	1	1	1	5153.17	0
5.601	1	1	1	4360.25	0
5.641	1	1	1	3410.24	0
5.681	1	1	1	4352.27	0
5.721	1	1	1	3036.6	0
5.761	1	1	1	2331.36	0
5.801	1	1	1	686.406	0
5.841	1	1	1	672.933	0
5.881	1	1	1	1288.29	0
5.921	1	1	1	2265.49	0
5.961	1	1	1	15347.8	0
6.001	1	1	1	1440.3	0
6.041	1	1	1	9603.48	0
6.081	1	1	1	3310.27	0
6.121	1	1	1	3949.19	0
6.161	1	1	1	6682.98	0
6.201	1	1	1	1115.22	0
6.241	1	1	1	1159.29	0
6.281	1	1	1	1302.8	0
6.321	1	1	1	1102.83	0
6.361	1	1	1	2009.76	0
6.401	1	1	1	2005.21	0
6.441	1	1	1	1597.54	0
6.481	1	1	1	2228.17	0
6.521	1	1	1	13293.3	0
6.561	1	1	1	6971.33	0
6.601	1	1	1	1529.39	0
6.641	1	1	1	1503.73	0
6.681	1	1	1	1535.08	0
6.721	1	1	1	2889.46	0
6.761	1	1	1	9436.53	0
6.801	1	1	1	3054.69	0
6.841	1	1	1	4125.4	0
6.881	1	1	1	4606.09	0
6.921	1	1	1	1369.81	0
6.961	1	1	1	4142.37	0
7.001	1	1	1	1438.97	0
7.041	1	1	1	973.044	0
7.081	1	1	1	920.198	0
7.121	1	1	1	1046.11	0
7.161	1	1	1	2197.87	0
7.201	1	1	1	1113.07	0
7.241	1	1	1	713.221	0
7.281	1	1	1	2398.95	0
7.321	1	1	1	6638.29	0
7.361	1	1	1	6835.48	0
7.401	1	1	1	2160.86	0
7.441	1	1	1	3948.75	0
7.481	1	1	1	9756.93	0
7.521	1	1	1	9252.61	0
7.561	1	1	1	2867.83	0
7.601	1	1	1	3373.25	0
7.641	1	1	1	1355.93	0
7.681	1	1	1	1168.24	0
7.721	1	1	1	973.995	0
7.761	1	1	1	4348.18	0
7.801	1	1	1	7227.32	0
7.841	1	1	1	3634.67	0
7.881	1	1	1	2769.35	0
7.921	1	1	1	6403.4	0
7.961	1	1	1	8618.55	0
8.001	1	1	1	1617.19	0
8.041	1	1	1	1524.3	0
8.081	1	1	1	5012.94	0
8.121	1	1	1	13440.7	0
8.161	1	1	1	1854.9	0
8.201	1	1	1	1260.84	0
8.241	1	1	1	1867.27	0
8.281	1	1	1	388.385	0
8.321	1	1	1	1665.63	0
8.361	1	1	1	3739.51	0
8.401	1	1	1	3411.48	0
8.441	1	1	1	2135.41	0
8.481	1	1	1	2461.73	0
8.521	1	1	1	5104.49	0
8.561	1	1	1	5975.91	0
8.601	1	1	1	1706.77	0
8.641	1	1	1	2508.49	0
8.681	1	1	1	2710.27	0
8.721	1	1	1	1013.1	0
8.761	1	1	1	867.464	0
8.801	1	1	1	1631.21	0
8.841	1	1	1	4021.98	0
8.881	1	1	1	3538.36	0
8.921	1	1	1	1737.76	0
8.961	1	1	1	1382.15	0
9.001	1	1	1	4357.25	0
9.041	1	1	1	1558.18	0
9.081	1	1	1	704.781	0
9.121	1	1	1	1928.9	0
9.161	1	1	1	3917.24	0
9.201	1	1	1	1295.21	0
9.241	1	1	1	1407.42	0
9.281	1	1	1	2542.68	0
9.321	1	1	1	5616.74	0
9.361	1	1	1	5835.37	0
9.401	1	1	1	1337.42	0
9.441	1	1	1	1457.83	0
9.481	1	1	1	2663.92	0
9.521	1	1	1	747.279	0
9.561	1	1	1	4907.84	0
9.601	1	1	1	7162.39	0
9.641	1	1	1	2142.43	0
9.681	1	1	1	1351.6	0
9.721	1	1	1	2090.78	0
9.761	1	1	1	6854.09	0
9.801	1	1	1	10091.3	0
9.841	1	1	1	2313.2	0
9.881	1	1	1	2466.96	0
9.921	1	1	1	8311.62	0
9.961	1	1	1	3629.86	0
10.001	1	1	1	1703.63	0
10.041	1	1	1	6203.78	0
10.081	1	1	1	1945.91	0
10.121	1	1	1	1974.68	0
10.161	1	1	1	1658.46	0
10.201	1	1	1	585.282	0
10.241	1	1	1	502.431	0
10.281	1	1	1	2893.11	0
10.321	1	1	1	8284.62	0
10.361	1	1	1	2293.17	0
10.401	1	1	1	2268.2	0
10.441	1	1	1	8131.39	0
10.481	1	1	1	3598.46	0
10.521	1	1	1	1816.89	0
10.561	1	1	1	1571.6	0
10.601	1	1	1	1911.2	0
10.641	1	1	1	765.399	0
10.681	1	1	1	4187.45	0
10.721	1	1	1	4914.32	0
10.761	1	1	1	4365.55	0
10.801	1	1	1	3762.98	0
10.841	1	1	1	2220.02	0
10.881	1	1	1	1622.9	0
10.921	1	1	1	890.226	0
10.961	1	1	1	1176.37	0
11.001	1	1	1	639.942	0
11.041	1	1	1	1810.17	0
11.081	1	1	1	880.708	0
11.121	1	1	1	1487.2	0
11.161	1	1	1	7285.35	0
11.201	1	1	1	6900.54	0
11.241	1	1	1	1491.23	0
11.281	1	1	1	1973.19	0
11.321	1	1	1	445.149	0
11.361	1	1	1	1912.53	0
11.401	1	1	1	4678.53	0
