% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00721428	1	2	0	1.93315e-11	39971.6	0
0.00721428	1	3	0	5.96766e-13	1238.34	0
0.00721428	1	4	0	3.81562e-12	8249.17	0
0.00721428	1	5	0	2.45623e-09	5.26437e+06	0
0.00721428	1	6	0	1.60869e-11	34327.2	0
0.00721428	1	7	0	1.32092e-09	2.90557e+06	0
0.00721428	1	8	0	4.81659e-10	1.03368e+06	0
0.00721428	1	9	0	7.05781e-12	15411.1	0
0.00721428	1	10	0	2.5009e-11	53265.4	0
0.00821428	1	1	0	5.3061e-12	11551.4	0
0.00821428	1	2	0	1.95158e-11	40246	0
0.00821428	1	3	0	5.85668e-13	1216.98	0
0.00821428	1	4	0	3.8014e-12	8222.33	0
0.00821428	1	5	0	2.46445e-09	5.28136e+06	0
0.00821428	1	6	0	1.58293e-11	33808.8	0
0.00821428	1	7	0	1.30957e-09	2.88067e+06	0
0.00821428	1	8	0	4.705e-10	1.00961e+06	0
0.00821428	1	9	0	6.94096e-12	15163.7	0
0.00821428	1	10	0	2.52406e-11	53816.9	0
0.00921428	1	1	0	5.28891e-12	11510.7	0
0.00921428	1	2	0	1.97329e-11	40590.5	0
0.00921428	1	3	0	5.74123e-13	1194.6	0
0.00921428	1	4	0	3.78285e-12	8186.17	0
0.00921428	1	5	0	2.46942e-09	5.29098e+06	0
0.00921428	1	6	0	1.55827e-11	33313.8	0
0.00921428	1	7	0	1.29759e-09	2.85435e+06	0
0.00921428	1	8	0	4.59603e-10	986115	0
0.00921428	1	9	0	6.82518e-12	14918.3	0
0.00921428	1	10	0	2.54479e-11	54311.1	0
0.0102143	1	1	0	5.27215e-12	11470.8	0
0.0102143	1	2	0	1.99534e-11	40945.7	0
0.0102143	1	3	0	5.63095e-13	1173.23	0
0.0102143	1	4	0	3.7622e-12	8145.44	0
0.0102143	1	5	0	2.47485e-09	5.30122e+06	0
0.0102143	1	6	0	1.53238e-11	32792.1	0
0.0102143	1	7	0	1.28459e-09	2.82576e+06	0
0.0102143	1	8	0	4.48374e-10	961932	0
0.0102143	1	9	0	6.70877e-12	14671.1	0
0.0102143	1	10	0	2.56665e-11	54824.9	0
0.0112143	1	1	0	5.25206e-12	11423.5	0
0.0112143	1	2	0	2.02086e-11	41375.1	0
0.0112143	1	3	0	5.51604e-13	1150.78	0
0.0112143	1	4	0	3.73843e-12	8097.94	0
0.0112143	1	5	0	2.47662e-09	5.30324e+06	0
0.0112143	1	6	0	1.50731e-11	32287.9	0
0.0112143	1	7	0	1.2707e-09	2.79519e+06	0
0.0112143	1	8	0	4.37493e-10	938501	0
0.0112143	1	9	0	6.5954e-12	14430.2	0
0.0112143	1	10	0	2.58607e-11	55281.3	0
0.0122143	1	1	0	5.2332e-12	11378.8	0
0.0122143	1	2	0	2.04687e-11	41819.2	0
0.0122143	1	3	0	5.40669e-13	1129.41	0
0.0122143	1	4	0	3.71163e-12	8043.86	0
0.0122143	1	5	0	2.4786e-09	5.30537e+06	0
0.0122143	1	6	0	1.48172e-11	31772	0
0.0122143	1	7	0	1.25616e-09	2.76316e+06	0
0.0122143	1	8	0	4.26357e-10	914553	0
0.0122143	1	9	0	6.4811e-12	14186.8	0
0.0122143	1	10	0	2.60608e-11	55745.6	0
0.0132143	1	1	0	5.21007e-12	11324.6	0
0.0132143	1	2	0	2.07602e-11	42331.2	0
0.0132143	1	3	0	5.29533e-13	1107.51	0
0.0132143	1	4	0	3.68288e-12	7985.53	0
0.0132143	1	5	0	2.4775e-09	5.30055e+06	0
0.0132143	1	6	0	1.45662e-11	31266.1	0
0.0132143	1	7	0	1.24057e-09	2.72877e+06	0
0.0132143	1	8	0	4.1554e-10	891297	0
0.0132143	1	9	0	6.37164e-12	13953.5	0
0.0132143	1	10	0	2.62413e-11	56163	0
0.0142143	1	1	0	5.18813e-12	11273	0
0.0142143	1	2	0	2.10616e-11	42868.6	0
0.0142143	1	3	0	5.1886e-13	1086.49	0
0.0142143	1	4	0	3.65026e-12	7918.79	0
0.0142143	1	5	0	2.47589e-09	5.29431e+06	0
0.0142143	1	6	0	1.43144e-11	30757.9	0
0.0142143	1	7	0	1.2247e-09	2.69376e+06	0
0.0142143	1	8	0	4.04641e-10	867889	0
0.0142143	1	9	0	6.26118e-12	13717.6	0
0.0142143	1	10	0	2.64198e-11	56571.2	0
0.0152143	1	1	0	5.16268e-12	11213.5	0
0.0152143	1	2	0	2.1389e-11	43463.6	0
0.0152143	1	3	0	5.08225e-13	1065.42	0
0.0152143	1	4	0	3.61686e-12	7850.29	0
0.0152143	1	5	0	2.47181e-09	5.28247e+06	0
0.0152143	1	6	0	1.40647e-11	30253.6	0
0.0152143	1	7	0	1.20751e-09	2.65581e+06	0
0.0152143	1	8	0	3.94001e-10	845051	0
0.0152143	1	9	0	6.15648e-12	13493.7	0
0.0152143	1	10	0	2.65824e-11	56940.4	0
0.0162143	1	1	0	5.13756e-12	11154.7	0
0.0162143	1	2	0	2.17312e-11	44094.5	0
0.0162143	1	3	0	4.97991e-13	1045.09	0
0.0162143	1	4	0	3.57883e-12	7771.74	0
0.0162143	1	5	0	2.46652e-09	5.26771e+06	0
0.0162143	1	6	0	1.38193e-11	29757.8	0
0.0162143	1	7	0	1.19037e-09	2.61794e+06	0
0.0162143	1	8	0	3.83431e-10	822384	0
0.0162143	1	9	0	6.05218e-12	13270.2	0
0.0162143	1	10	0	2.67348e-11	57283	0
0.0172143	1	1	0	5.10976e-12	11090	0
0.0172143	1	2	0	2.20939e-11	44772.4	0
0.0172143	1	3	0	4.8803e-13	1025.22	0
0.0172143	1	4	0	3.54117e-12	7693.85	0
0.0172143	1	5	0	2.45939e-09	5.24875e+06	0
0.0172143	1	6	0	1.35735e-11	29260.5	0
0.0172143	1	7	0	1.17172e-09	2.57673e+06	0
0.0172143	1	8	0	3.73072e-10	800185	0
0.0172143	1	9	0	5.95356e-12	13058.4	0
0.0172143	1	10	0	2.68763e-11	57597.5	0
0.0182143	1	1	0	5.0814e-12	11024	0
0.0182143	1	2	0	2.24764e-11	45496.4	0
0.0182143	1	3	0	4.78387e-13	1005.9	0
0.0182143	1	4	0	3.4982e-12	7604.47	0
0.0182143	1	5	0	2.45043e-09	5.22559e+06	0
0.0182143	1	6	0	1.33366e-11	28781.4	0
0.0182143	1	7	0	1.1533e-09	2.53597e+06	0
0.0182143	1	8	0	3.62918e-10	778442	0
0.0182143	1	9	0	5.85725e-12	12851.2	0
0.0182143	1	10	0	2.69992e-11	57867.3	0
0.0192143	1	1	0	5.05119e-12	10953.9	0
0.0192143	1	2	0	2.28752e-11	46259.9	0
0.0192143	1	3	0	4.69187e-13	987.391	0
0.0192143	1	4	0	3.456e-12	7516.58	0
0.0192143	1	5	0	2.44038e-09	5.19983e+06	0
0.0192143	1	6	0	1.30973e-11	28296	0
0.0192143	1	7	0	1.13355e-09	2.49226e+06	0
0.0192143	1	8	0	3.52935e-10	757085	0
0.0192143	1	9	0	5.76633e-12	12655.1	0
0.0192143	1	10	0	2.71168e-11	58121.3	0
0.0202143	1	1	0	5.01952e-12	10880.6	0
0.0202143	1	2	0	2.32999e-11	47081.7	0
0.0202143	1	3	0	4.60247e-13	969.295	0
0.0202143	1	4	0	3.40967e-12	7419.68	0
0.0202143	1	5	0	2.42773e-09	5.16827e+06	0
0.0202143	1	6	0	1.2871e-11	27837.8	0
0.0202143	1	7	0	1.11391e-09	2.44876e+06	0
0.0202143	1	8	0	3.43272e-10	736429	0
0.0202143	1	9	0	5.67936e-12	12467	0
0.0202143	1	10	0	2.72071e-11	58312.1	0
0.0212143	1	1	0	4.98684e-12	10805	0
0.0212143	1	2	0	2.37327e-11	47927	0
0.0212143	1	3	3	4.5192e-13	952.373	0
0.0212143	1	4	0	3.36349e-12	7322.99	0
0.0212143	1	5	2	2.41461e-09	5.13545e+06	0
0.0212143	1	6	4	1.26403e-11	27368.8	0
0.0212143	1	7	0	1.09332e-09	2.40315e+06	0
0.0212143	1	8	1	3.33748e-10	716091	0
0.0212143	1	9	0	5.59768e-12	12289.8	0
0.0212143	1	10	0	2.72981e-11	58500.3	0
0.0222143	1	1	0	4.95182e-12	10724.3	0
0.0222143	1	2	0	2.41951e-11	48838.4	0
0.0222143	1	3	3	4.43803e-13	935.748	0
0.0222143	1	4	0	3.31415e-12	7219.31	0
0.0222143	1	5	2	2.39823e-09	5.0955e+06	0
0.0222143	1	6	4	1.24247e-11	26931.6	0
0.0222143	1	7	0	1.07266e-09	2.35735e+06	0
0.0222143	1	8	1	3.24644e-10	696665	0
0.0222143	1	9	0	5.52142e-12	12123.8	0
0.0222143	1	10	0	2.73531e-11	58606.9	0
0.0232143	1	1	0	4.91662e-12	10643.2	0
0.0232143	1	2	0	2.46587e-11	49759.9	0
0.0232143	1	3	3	4.36451e-13	920.625	0
0.0232143	1	4	0	3.26429e-12	7114.36	0
0.0232143	1	5	2	2.38207e-09	5.05576e+06	0
0.0232143	1	6	4	1.22061e-11	26486.5	0
0.0232143	1	7	0	1.05141e-09	2.31022e+06	0
0.0232143	1	8	1	3.15652e-10	677499	0
0.0232143	1	9	0	5.45047e-12	11968.8	0
0.0232143	1	10	0	2.74133e-11	58720.4	0
0.0242143	1	1	0	4.87823e-12	10555.1	0
0.0242143	1	2	0	2.51558e-11	50754.9	0
0.0242143	1	3	3	4.29263e-13	905.689	0
0.0242143	1	4	0	3.21243e-12	7004.95	0
0.0242143	1	5	2	2.36204e-09	5.00763e+06	0
0.0242143	1	6	4	1.20016e-11	26070.7	0
0.0242143	1	7	0	1.02993e-09	2.26254e+06	0
0.0242143	1	8	1	3.07154e-10	659399	0
0.0242143	1	9	0	5.38617e-12	11827.6	0
0.0242143	1	10	0	2.74329e-11	58742.7	0
0.0252143	1	1	0	4.8405e-12	10468.5	0
0.0252143	1	2	0	2.56491e-11	51750.8	0
0.0252143	1	3	3	4.22904e-13	892.392	0
0.0252143	1	4	0	3.15948e-12	6893	0
0.0252143	1	5	2	2.34234e-09	4.96001e+06	0
0.0252143	1	6	4	1.17982e-11	25655.8	0
0.0252143	1	7	0	1.00821e-09	2.21429e+06	0
0.0252143	1	8	1	2.98764e-10	641555	0
0.0252143	1	9	0	5.32733e-12	11697.6	0
0.0252143	1	10	0	2.74549e-11	58766.4	0
0.0262143	1	1	0	4.79875e-12	10373	0
0.0262143	1	2	9	2.61738e-11	52816.1	0
0.0262143	1	3	3	4.16804e-13	879.486	0
0.0262143	1	4	11	3.10566e-12	6778.96	0
0.0262143	1	5	2	2.31934e-09	4.90523e+06	0
0.0262143	1	6	4	1.16063e-11	25264.5	0
0.0262143	1	7	0	9.86111e-10	2.1652e+06	0
0.0262143	1	8	1	2.90871e-10	624780	0
0.0262143	1	9	12	5.27618e-12	11583.7	0
0.0262143	1	10	10	2.74427e-11	58712.9	0
0.0272143	1	1	0	4.75802e-12	10279.9	0
0.0272143	1	2	9	2.66989e-11	53890.5	0
0.0272143	1	3	3	4.11488e-13	868.118	0
0.0272143	1	4	11	3.05025e-12	6661.31	0
0.0272143	1	5	2	2.29615e-09	4.84988e+06	0
0.0272143	1	6	4	1.14191e-11	24882	0
0.0272143	1	7	0	9.64093e-10	2.11624e+06	0
0.0272143	1	8	1	2.83178e-10	608452	0
0.0272143	1	9	12	5.2307e-12	11481.5	0
0.0272143	1	10	10	2.74249e-11	58643.8	0
0.0282143	1	1	0	4.71342e-12	10178.3	0
0.0282143	1	2	9	2.72483e-11	55020.4	0
0.0282143	1	3	3	4.06571e-13	857.447	0
0.0282143	1	4	11	2.99501e-12	6543.81	0
0.0282143	1	5	2	2.27042e-09	4.789e+06	0
0.0282143	1	6	4	1.12411e-11	24517.9	0
0.0282143	1	7	0	9.41593e-10	2.06619e+06	0
0.0282143	1	8	1	2.75938e-10	593099	0
0.0282143	1	9	12	5.19367e-12	11397.1	0
0.0282143	1	10	10	2.73797e-11	58512.7	0
0.0292143	1	1	0	4.66937e-12	10078	0
0.0292143	1	2	9	2.78026e-11	56168.1	0
0.0292143	1	3	3	4.02362e-13	848.15	0
0.0292143	1	4	11	2.93779e-12	6421.82	0
0.0292143	1	5	2	2.24392e-09	4.72639e+06	0
0.0292143	1	6	4	1.10711e-11	24169.7	0
0.0292143	1	7	0	9.1947e-10	2.01693e+06	0
0.0292143	1	8	1	2.68984e-10	578374	0
0.0292143	1	9	12	5.16276e-12	11325.3	0
0.0292143	1	10	10	2.7321e-11	58349.1	0
0.0302143	1	1	0	4.62233e-12	9971.15	0
0.0302143	1	2	9	2.83734e-11	57355.9	0
0.0302143	1	3	3	3.98676e-13	839.821	0
0.0302143	1	4	11	2.8817e-12	6302.03	0
0.0302143	1	5	2	2.21561e-09	4.65986e+06	0
0.0302143	1	6	4	1.09084e-11	23835.8	0
0.0302143	1	7	0	8.96778e-10	1.96639e+06	0
0.0302143	1	8	1	2.62431e-10	564513	0
0.0302143	1	9	12	5.14056e-12	11271.8	0
0.0302143	1	10	10	2.72421e-11	58139.2	0
0.0312143	1	1	0	4.57504e-12	9863.84	0
0.0312143	1	2	9	2.89539e-11	58570.8	0
0.0312143	1	3	3	3.95621e-13	832.698	0
0.0312143	1	4	11	2.82333e-12	6177.08	0
0.0312143	1	5	2	2.18603e-09	4.59053e+06	0
0.0312143	1	6	4	1.07572e-11	23525.3	0
0.0312143	1	7	0	8.74697e-10	1.91716e+06	0
0.0312143	1	8	1	2.56219e-10	551392	0
0.0312143	1	9	12	5.12543e-12	11233.1	0
0.0312143	1	10	10	2.71429e-11	57882.6	0
0.0322143	1	1	15	4.52562e-12	9751.99	0
0.0322143	1	2	9	2.95425e-11	59809.2	0
0.0322143	1	3	3	3.93198e-13	826.786	0
0.0322143	1	4	11	2.76674e-12	6055.71	0
0.0322143	1	5	2	2.15536e-09	4.51884e+06	0
0.0322143	1	6	4	1.06102e-11	23222.5	0
0.0322143	1	7	16	8.52077e-10	1.86671e+06	0
0.0322143	1	8	1	2.50358e-10	539028	0
0.0322143	1	9	12	5.11896e-12	11212.6	0
0.0322143	1	10	10	2.70315e-11	57597.3	0
0.0332143	1	1	15	4.47523e-12	9638.08	0
0.0332143	1	2	9	3.0146e-11	61084.4	0
0.0332143	1	3	3	3.91324e-13	821.906	0
0.0332143	1	4	11	2.70814e-12	5929.72	0
0.0332143	1	5	2	2.12294e-09	4.44342e+06	0
0.0332143	1	6	4	1.0477e-11	22948	0
0.0332143	1	7	16	8.30097e-10	1.81764e+06	0
0.0332143	1	8	1	2.44891e-10	527516	0
0.0332143	1	9	12	5.12033e-12	11208.6	0
0.0332143	1	10	10	2.68914e-11	57247.7	0
0.0342143	1	1	15	4.42364e-12	9521.63	0
0.0342143	1	2	9	3.07485e-11	62365	0
0.0342143	1	3	3	3.90179e-13	818.456	0
0.0342143	1	4	11	2.65128e-12	5807.22	0
0.0342143	1	5	2	2.09015e-09	4.36715e+06	0
0.0342143	1	6	4	1.03455e-11	22675.4	0
0.0342143	1	7	16	8.0788e-10	1.76802e+06	0
0.0342143	1	8	1	2.39723e-10	516648	0
0.0342143	1	9	12	5.13032e-12	11222.7	0
0.0342143	1	10	10	2.6746e-11	56884.2	0
0.0352143	1	1	15	4.3703e-12	9401.48	0
0.0352143	1	2	9	3.13714e-11	63693.1	0
0.0352143	1	3	3	3.89518e-13	815.904	0
0.0352143	1	4	11	2.59344e-12	5682.31	0
0.0352143	1	5	2	2.0552e-09	4.28632e+06	0
0.0352143	1	6	4	1.02299e-11	22436.1	0
0.0352143	1	7	16	7.86192e-10	1.71953e+06	0
0.0352143	1	8	1	2.34997e-10	506727	0
0.0352143	1	9	12	5.14877e-12	11254.6	0
0.0352143	1	10	10	2.65647e-11	56441.6	0
0.0362143	1	1	15	4.31657e-12	9280.54	0
0.0362143	1	2	9	3.19835e-11	65006.7	0
0.0362143	1	3	3	3.89684e-13	815.002	0
0.0362143	1	4	11	2.53697e-12	5560.06	0
0.0362143	1	5	2	2.02054e-09	4.20608e+06	0
0.0362143	1	6	4	1.01138e-11	22194	0
0.0362143	1	7	16	7.64553e-10	1.67111e+06	0
0.0362143	1	8	1	2.30511e-10	497327	0
0.0362143	1	9	12	5.17578e-12	11304.6	0
0.0362143	1	10	10	2.63856e-11	56001.4	0
0.0372143	1	1	15	4.26038e-12	9154.43	0
0.0372143	1	2	9	3.2622e-11	66379.7	0
0.0372143	1	3	3	3.90205e-13	814.728	0
0.0372143	1	4	11	2.48046e-12	5437.4	0
0.0372143	1	5	2	1.98354e-09	4.12097e+06	0
0.0372143	1	6	4	1.00131e-11	21983.9	0
0.0372143	1	7	16	7.43352e-10	1.62363e+06	0
0.0372143	1	8	1	2.26509e-10	488959	0
0.0372143	1	9	12	5.21172e-12	11373.4	0
0.0372143	1	10	10	2.61637e-11	55468.3	0
0.0382143	1	1	15	4.20464e-12	9029.33	0
0.0382143	1	2	9	3.32421e-11	67722	0
0.0382143	1	3	3	3.91606e-13	816.223	0
0.0382143	1	4	11	2.42507e-12	5316.83	0
0.0382143	1	5	2	1.94726e-09	4.03734e+06	0
0.0382143	1	6	4	9.91416e-12	21775.8	0
0.0382143	1	7	16	7.22459e-10	1.5768e+06	0
0.0382143	1	8	1	2.22685e-10	480975	0
0.0382143	1	9	12	5.25588e-12	11459.6	0
0.0382143	1	10	10	2.59456e-11	54940.8	0
0.0392143	1	1	15	4.14579e-12	8897.67	0
0.0392143	1	2	9	3.38886e-11	69123.4	0
0.0392143	1	3	3	3.93293e-13	818.213	0
0.0392143	1	4	11	2.37052e-12	5197.76	0
0.0392143	1	5	2	1.90861e-09	3.94884e+06	0
0.0392143	1	6	4	9.82761e-12	21593.5	0
0.0392143	1	7	16	7.01929e-10	1.53075e+06	0
0.0392143	1	8	1	2.19343e-10	474019	0
0.0392143	1	9	12	5.30928e-12	11565.3	0
0.0392143	1	10	10	2.56908e-11	54334	0
0.0402143	1	1	15	4.08809e-12	8768.56	0
0.0402143	1	2	9	3.45152e-11	70490.9	0
0.0402143	1	3	3	3.95819e-13	821.893	0
0.0402143	1	4	11	2.31681e-12	5080.15	0
0.0402143	1	5	2	1.87054e-09	3.86156e+06	0
0.0402143	1	6	4	9.74488e-12	21417.8	0
0.0402143	1	7	16	6.81939e-10	1.48585e+06	0
0.0402143	1	8	1	2.16187e-10	467458	0
0.0402143	1	9	12	5.37086e-12	11688.4	0
0.0402143	1	10	10	2.5434e-11	53721	0
0.0412143	1	1	15	4.02687e-12	8632.05	0
0.0412143	1	2	9	3.51599e-11	71900.4	0
0.0412143	1	3	3	3.98695e-13	826.218	0
0.0412143	1	4	11	2.26463e-12	4965.5	0
0.0412143	1	5	2	1.83083e-09	3.77095e+06	0
0.0412143	1	6	4	9.67146e-12	21261	0
0.0412143	1	7	16	6.62254e-10	1.4416e+06	0
0.0412143	1	8	1	2.13459e-10	461806	0
0.0412143	1	9	12	5.4421e-12	11832	0
0.0412143	1	10	10	2.51489e-11	53046.6	0
0.0422143	1	1	15	3.96677e-12	8498.02	0
0.0422143	1	2	9	3.57899e-11	73285.4	0
0.0422143	1	3	3	4.02289e-13	831.985	0
0.0422143	1	4	11	2.2131e-12	4851.9	0
0.0422143	1	5	2	1.79132e-09	3.68082e+06	0
0.0422143	1	6	4	9.6038e-12	21115.3	0
0.0422143	1	7	16	6.43313e-10	1.39896e+06	0
0.0422143	1	8	1	2.10945e-10	456606	0
0.0422143	1	9	12	5.52119e-12	11992.3	0
0.0422143	1	10	10	2.48554e-11	52353.1	0
0.0432143	1	1	15	3.90404e-12	8358.51	0
0.0432143	1	2	9	3.64274e-11	74690.9	0
0.0432143	1	3	3	4.06294e-13	838.543	0
0.0432143	1	4	11	2.16374e-12	4742.63	0
0.0432143	1	5	2	1.75085e-09	3.5888e+06	0
0.0432143	1	6	4	9.54219e-12	20981.4	0
0.0432143	1	7	16	6.24632e-10	1.35687e+06	0
0.0432143	1	8	1	2.08786e-10	452159	0
0.0432143	1	9	12	5.60998e-12	12173.3	0
0.0432143	1	10	10	2.45418e-11	51616.1	0
0.0442143	1	1	15	3.84178e-12	8220.12	0
0.0442143	1	2	9	3.70559e-11	76083	0
0.0442143	1	3	3	4.10883e-13	846.268	0
0.0442143	1	4	11	2.11492e-12	4634.13	0
0.0442143	1	5	2	1.71025e-09	3.49664e+06	0
0.0442143	1	6	4	9.48825e-12	20862.9	0
0.0442143	1	7	16	6.06874e-10	1.31679e+06	0
0.0442143	1	8	1	2.06868e-10	448217	0
0.0442143	1	9	12	5.70663e-12	12371	0
0.0442143	1	10	10	2.42141e-11	50848.2	0
0.0452143	1	1	15	3.77776e-12	8078.13	0
0.0452143	1	2	9	3.76807e-11	77472	0
0.0452143	1	3	3	4.15947e-13	854.934	0
0.0452143	1	4	11	2.06881e-12	4531.13	0
0.0452143	1	5	2	1.66933e-09	3.40393e+06	0
0.0452143	1	6	4	9.43688e-12	20748.7	0
0.0452143	1	7	16	5.89338e-10	1.27718e+06	0
0.0452143	1	8	1	2.05227e-10	444857	0
0.0452143	1	9	12	5.81266e-12	12588.7	0
0.0452143	1	10	10	2.38744e-11	50054.1	0
0.0462143	1	1	15	3.7136e-12	7935.97	0
0.0462143	1	2	9	3.83029e-11	78860.1	0
0.0462143	1	3	3	4.21444e-13	864.462	0
0.0462143	1	4	11	2.02316e-12	4428.72	0
0.0462143	1	5	2	1.62802e-09	3.31058e+06	0
0.0462143	1	6	4	9.39511e-12	20654.2	0
0.0462143	1	7	16	5.72794e-10	1.23973e+06	0
0.0462143	1	8	1	2.03855e-10	442060	0
0.0462143	1	9	12	5.92664e-12	12823.5	0
0.0462143	1	10	10	2.35153e-11	49218.7	0
0.0472143	1	1	15	3.64853e-12	7792.03	0
0.0472143	1	2	9	3.89094e-11	80219.9	0
0.0472143	1	3	3	4.27484e-13	875.089	0
0.0472143	1	4	11	1.98037e-12	4332.11	0
0.0472143	1	5	2	1.58697e-09	3.2179e+06	0
0.0472143	1	6	4	9.35222e-12	20556.1	0
0.0472143	1	7	16	5.56618e-10	1.20308e+06	0
0.0472143	1	8	1	2.02689e-10	439688	0
0.0472143	1	9	12	6.04945e-12	13077.2	0
0.0472143	1	10	10	2.31521e-11	48373.8	0
0.0482143	1	1	15	3.58276e-12	7646.76	0
0.0482143	1	2	9	3.95204e-11	81593.1	0
0.0482143	1	3	3	4.3379e-13	886.242	0
0.0482143	1	4	11	1.93862e-12	4237.34	0
0.0482143	1	5	2	1.54532e-09	3.12418e+06	0
0.0482143	1	6	4	9.32089e-12	20482.2	0
0.0482143	1	7	16	5.4138e-10	1.16847e+06	0
0.0482143	1	8	1	2.0183e-10	437960	0
0.0482143	1	9	12	6.18031e-12	13348.1	0
0.0482143	1	10	10	2.27649e-11	47478.6	0
0.0492143	1	1	15	3.51689e-12	7501.45	0
0.0492143	1	2	9	4.01029e-11	82911	0
0.0492143	1	3	3	4.40716e-13	898.665	0
0.0492143	1	4	11	1.89951e-12	4147.89	0
0.0492143	1	5	2	1.50447e-09	3.03225e+06	0
0.0492143	1	6	4	9.28561e-12	20398.6	0
0.0492143	1	7	16	5.26682e-10	1.13504e+06	0
0.0492143	1	8	1	2.0107e-10	436427	0
0.0492143	1	9	12	6.31929e-12	13636.5	0
0.0492143	1	10	10	2.2381e-11	46589.7	0
0.0502143	1	1	15	3.44982e-12	7353.78	0
0.0502143	1	2	9	4.06979e-11	84258	0
0.0502143	1	3	3	4.47724e-13	911.244	0
0.0502143	1	4	11	1.86197e-12	4061.43	0
0.0502143	1	5	2	1.46284e-09	2.939e+06	0
0.0502143	1	6	4	9.26208e-12	20339.7	0
0.0502143	1	7	16	5.12846e-10	1.1035e+06	0
0.0502143	1	8	1	2.00642e-10	435589	0
0.0502143	1	9	12	6.46645e-12	13942.6	0
0.0502143	1	10	10	2.19712e-11	45647	0
