% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.25	0.5	1	2	5	3	2	310	2	310	0.00348861	7.11519e-05	0.0034383	0.00353893	155	0	155	155	
0.25	0.5	1	3	1	3	1	155	1	155	0.00397088	0	0.00397088	0.00397088	155	0	155	155	
0.25	0.5	1	5	3	3	2	310	2	310	0.00334568	0.000152513	0.00323784	0.00345353	155	0	155	155	
0.5	0.75	1	1	4	4	2	310	2	310	0.00341986	8.49511e-05	0.00335979	0.00347993	155	0	155	155	
0.5	0.75	1	2	5	3	1	155	1	155	0.00321216	0	0.00321216	0.00321216	155	0	155	155	
0.5	0.75	1	3	1	3	2	310	2	310	0.00361778	0.000421061	0.00332005	0.00391552	155	0	155	155	
0.5	0.75	1	5	3	3	3	465	3	465	0.00318708	0.000123494	0.00305331	0.00329674	155	0	155	155	
0.75	1	1	1	4	4	1	155	1	155	0.00313561	0	0.00313561	0.00313561	155	0	155	155	
0.75	1	1	2	5	3	1	155	1	155	0.00394582	0	0.00394582	0.00394582	155	0	155	155	
0.75	1	1	3	1	3	3	465	3	465	0.00396187	0.000910645	0.0031084	0.00492055	155	0	155	155	
0.75	1	1	4	2	3	1	155	1	155	0.00383968	0	0.00383968	0.00383968	155	0	155	155	
0.75	1	1	5	3	3	1	155	1	155	0.00373536	0	0.00373536	0.00373536	155	0	155	155	
1	1.25	1	1	4	4	1	155	1	155	0.00387461	0	0.00387461	0.00387461	155	0	155	155	
1	1.25	1	3	1	3	1	155	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	4	2	3	1	155	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	5	3	3	2	310	2	310	0.00336211	0.000298929	0.00315073	0.00357348	155	0	155	155	
1.25	1.5	1	1	4	4	2	310	2	310	0.00345701	0.000126722	0.0033674	0.00354661	155	0	155	155	
1.25	1.5	1	2	5	3	1	155	1	155	0.00356138	0	0.00356138	0.00356138	155	0	155	155	
1.25	1.5	1	3	1	3	1	155	2	310	0.00361092	0.000385814	0.00333811	0.00388373	155	0	155	155	
1.25	1.5	1	4	2	3	0	0	1	155	0.00367156	0	0.00367156	0.00367156	155	0	155	155	
1.5	1.75	1	2	5	3	2	310	2	310	0.00377314	8.40304e-05	0.00371372	0.00383255	155	0	155	155	
1.5	1.75	1	3	1	3	2	310	2	310	0.00353275	0.000143917	0.00343099	0.00363451	155	0	155	155	
1.5	1.75	1	4	2	3	1	155	1	155	0.00366811	0	0.00366811	0.00366811	155	0	155	155	
1.5	1.75	1	5	3	3	1	155	1	155	0.0030846	0	0.0030846	0.0030846	155	0	155	155	
1.75	2	1	1	4	4	1	155	1	155	0.00315936	0	0.00315936	0.00315936	155	0	155	155	
1.75	2	1	3	1	3	4	620	4	620	0.00364976	0.000267425	0.00334794	0.00395235	155	0	155	155	
1.75	2	1	4	2	3	1	155	1	155	0.00392441	0	0.00392441	0.00392441	155	0	155	155	
1.75	2	1	5	3	3	1	155	1	155	0.00303457	0	0.00303457	0.00303457	155	0	155	155	
2	2.25	1	1	4	4	1	155	1	155	0.00381833	0	0.00381833	0.00381833	155	0	155	155	
2	2.25	1	2	5	3	1	155	1	155	0.00354097	0	0.00354097	0.00354097	155	0	155	155	
2	2.25	1	3	1	3	2	310	2	310	0.00363831	7.00757e-05	0.00358876	0.00368786	155	0	155	155	
2	2.25	1	5	3	3	1	155	1	155	0.00351023	0	0.00351023	0.00351023	155	0	155	155	
2.25	2.5	1	1	4	4	1	155	1	155	0.00306194	0	0.00306194	0.00306194	155	0	155	155	
2.25	2.5	1	4	2	3	2	310	2	310	0.00330941	0.000137604	0.00321211	0.00340672	155	0	155	155	
2.25	2.5	1	5	3	3	2	310	2	310	0.00350531	0.000376943	0.00323877	0.00377185	155	0	155	155	
2.5	2.75	1	1	4	4	1	155	0	0	0	0	0	0	0	0	0	0	
2.5	2.75	1	2	5	3	1	155	1	155	0.00369697	0	0.00369697	0.00369697	155	0	155	155	
2.5	2.75	1	3	1	3	3	465	3	465	0.0033177	0.000256925	0.00307287	0.00358521	155	0	155	155	
2.5	2.75	1	4	2	3	2	310	2	310	0.0032768	0.000106045	0.00320182	0.00335179	155	0	155	155	
2.5	2.75	1	5	3	3	1	155	1	155	0.00332019	0	0.00332019	0.00332019	155	0	155	155	
2.75	3	1	4	2	3	1	155	1	155	0.00370418	0	0.00370418	0.00370418	155	0	155	155	
2.75	3	1	5	3	3	1	155	1	155	0.00324922	0	0.00324922	0.00324922	155	0	155	155	
2.75	3	1	1	4	4	0	0	1	155	0.00319041	0	0.00319041	0.00319041	155	0	155	155	
3	3.25	1	2	5	3	4	620	4	620	0.00320023	0.000129996	0.00304541	0.00336307	155	0	155	155	
3	3.25	1	3	1	3	1	155	1	155	0.00331461	0	0.00331461	0.00331461	155	0	155	155	
3	3.25	1	4	2	3	1	155	1	155	0.00397278	0	0.00397278	0.00397278	155	0	155	155	
3	3.25	1	5	3	3	1	155	1	155	0.00357624	0	0.00357624	0.00357624	155	0	155	155	
3.25	3.5	1	1	4	4	1	155	1	155	0.00317651	0	0.00317651	0.00317651	155	0	155	155	
3.25	3.5	1	2	5	3	1	155	1	155	0.00354203	0	0.00354203	0.00354203	155	0	155	155	
3.25	3.5	1	5	3	3	1	155	1	155	0.00379884	0	0.00379884	0.00379884	155	0	155	155	
3.5	3.75	1	1	4	4	2	310	2	310	0.0039044	8.99723e-05	0.00384078	0.00396802	155	0	155	155	
3.5	3.75	1	3	1	3	1	155	1	155	0.00340066	0	0.00340066	0.00340066	155	0	155	155	
3.5	3.75	1	4	2	3	3	465	3	465	0.0038118	0.000125186	0.00371712	0.00395373	155	0	155	155	
3.5	3.75	1	5	3	3	1	155	1	155	0.00377535	0	0.00377535	0.00377535	155	0	155	155	
3.75	4	1	1	4	4	1	155	1	155	0.00366598	0	0.00366598	0.00366598	155	0	155	155	
3.75	4	1	2	5	3	2	310	2	310	0.00369332	0.000339659	0.00345314	0.00393349	155	0	155	155	
3.75	4	1	3	1	3	1	155	1	155	0.00374538	0	0.00374538	0.00374538	155	0	155	155	
3.75	4	1	4	2	3	1	155	1	155	0.00343668	0	0.00343668	0.00343668	155	0	155	155	
3.75	4	1	5	3	3	1	155	1	155	0.00387131	0	0.00387131	0.00387131	155	0	155	155	
4	4.25	1	1	4	4	1	155	1	155	0.0034215	0	0.0034215	0.0034215	155	0	155	155	
4	4.25	1	2	5	3	2	310	2	310	0.00393694	0.00031034	0.0037175	0.00415638	155	0	155	155	
4.25	4.5	1	1	4	4	3	465	2	310	0.00397643	0.0008942	0.00334413	0.00460872	155	0	155	155	
4.25	4.5	1	2	5	3	2	310	2	310	0.00343868	0.000310587	0.00321906	0.0036583	155	0	155	155	
4.25	4.5	1	3	1	3	2	310	2	310	0.00329804	2.23255e-05	0.00328226	0.00331383	155	0	155	155	
4.25	4.5	1	4	2	3	1	155	1	155	0.00368049	0	0.00368049	0.00368049	155	0	155	155	
4.25	4.5	1	5	3	3	1	155	1	155	0.00313411	0	0.00313411	0.00313411	155	0	155	155	
4.5	4.75	1	1	4	4	1	155	2	310	0.00375435	0.000307929	0.00353661	0.00397208	155	0	155	155	
4.5	4.75	1	2	5	3	1	155	1	155	0.00332185	0	0.00332185	0.00332185	155	0	155	155	
4.5	4.75	1	5	3	3	1	155	1	155	0.00330432	0	0.00330432	0.00330432	155	0	155	155	
4.75	5	1	1	4	4	2	310	2	310	0.00340944	0.000489105	0.00306359	0.00375529	155	0	155	155	
