% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	13896.1	0
0.081	1	1	1	6443.29	0
0.121	1	1	1	8281.9	0
0.161	1	1	1	5929.77	0
0.201	1	1	1	13054.7	0
0.241	1	1	1	13708.2	0
0.281	1	1	1	28622.6	0
0.321	1	1	1	32313.9	0
0.361	1	1	1	13551.9	0
0.401	1	1	1	31180	0
0.441	1	1	1	34712.1	0
0.481	1	1	1	23331.1	0
0.521	1	1	1	26111.1	0
0.561	1	1	1	37462.5	0
0.601	1	1	1	13741	0
0.641	1	1	1	13235.9	0
0.681	1	1	1	2446.06	0
0.721	1	1	1	25898.5	0
0.761	1	1	1	39817.1	0
0.801	1	1	1	4797.82	0
0.841	1	1	1	19148	0
0.881	1	1	1	33530.2	0
0.921	1	1	1	12272.1	0
0.961	1	1	1	9601.48	0
1.001	1	1	1	31567.1	0
1.041	1	1	1	23588.7	0
1.081	1	1	1	21269	0
1.121	1	1	1	39532	0
1.161	1	1	1	33305.6	0
1.201	1	1	1	11705.6	0
1.241	1	1	1	25811.2	0
1.281	1	1	1	31060.1	0
1.321	1	1	1	9907.6	0
1.361	1	1	1	13001.6	0
1.401	1	1	1	22787.1	0
1.441	1	1	1	22599.6	0
1.481	1	1	1	26958.9	0
1.521	1	1	1	9624.32	0
1.561	1	1	1	5392.64	0
1.601	1	1	1	3528.02	0
1.641	1	1	1	15335.8	0
1.681	1	1	1	41256.3	0
1.721	1	1	1	37235.2	0
1.761	1	1	1	20601.3	0
1.801	1	1	1	38048.1	0
1.841	1	1	1	29440.2	0
1.881	1	1	1	16671.2	0
1.921	1	1	1	23517.8	0
1.961	1	1	1	19709.4	0
2.001	1	1	1	21548	0
2.041	1	1	1	29272.5	0
2.081	1	1	1	25322.6	0
2.121	1	1	1	15205.8	0
2.161	1	1	1	11582.2	0
2.201	1	1	1	5490.78	0
2.241	1	1	1	13673.9	0
2.281	1	1	1	9369.99	0
2.321	1	1	1	12946.3	0
2.361	1	1	1	18522.1	0
2.401	1	1	1	15366.2	0
2.441	1	1	1	32142.2	0
2.481	1	1	1	17493.7	0
2.521	1	1	1	38586.1	0
2.561	1	1	1	14415.9	0
2.601	1	1	1	19120.7	0
2.641	1	1	1	9692.21	0
2.681	1	1	1	10289.4	0
2.721	1	1	1	36294.1	0
2.761	1	1	1	27118	0
2.801	1	1	1	23947.2	0
2.841	1	1	1	30450.4	0
2.881	1	1	1	17916.7	0
2.921	1	1	1	14186.4	0
2.961	1	1	1	6672.39	0
3.001	1	1	1	9410.97	0
3.041	1	1	1	11721.8	0
3.081	1	1	1	40144.1	0
3.121	1	1	1	39885.6	0
3.161	1	1	1	14898.9	0
3.201	1	1	1	18836.9	0
3.241	1	1	1	10571.1	0
3.281	1	1	1	9153.96	0
3.321	1	1	1	35635.6	0
3.361	1	1	1	28033.1	0
3.401	1	1	1	23392.9	0
3.441	1	1	1	30727.6	0
3.481	1	1	1	18436.8	0
3.521	1	1	1	12177.8	0
3.561	1	1	1	37027.3	0
3.601	1	1	1	25818.3	0
3.641	1	1	1	24838.2	0
3.681	1	1	1	29898	0
3.721	1	1	1	17222.5	0
3.761	1	1	1	13920.1	0
3.801	1	1	1	6186	0
3.841	1	1	1	10483.1	0
3.881	1	1	1	12544	0
3.921	1	1	1	8863.69	0
3.961	1	1	1	19221.5	0
4.001	1	1	1	27500.3	0
4.041	1	1	1	14048.7	0
4.081	1	1	1	18848.7	0
4.121	1	1	1	4799.33	0
4.161	1	1	1	21079.5	0
4.201	1	1	1	37025.2	0
4.241	1	1	1	22020.4	0
4.281	1	1	1	28496.4	0
4.321	1	1	1	26407.2	0
4.361	1	1	1	15437.3	0
4.401	1	1	1	12189.3	0
4.441	1	1	1	5369.34	0
4.481	1	1	1	13219.8	0
4.521	1	1	1	20326.5	0
4.561	1	1	1	28278.3	0
4.601	1	1	1	22923.6	0
4.641	1	1	1	13435.9	0
4.681	1	1	1	18509	0
4.721	1	1	1	33034.4	0
4.761	1	1	1	21158.8	0
4.801	1	1	1	10003.4	0
4.841	1	1	1	21890.2	0
4.881	1	1	1	15154.5	0
4.921	1	1	1	16842.1	0
4.961	1	1	1	20097.5	0
5.001	1	1	1	13817.1	0
5.041	1	1	1	15557.3	0
5.081	1	1	1	7300.26	0
5.121	1	1	1	13964	0
5.161	1	1	1	18108.5	0
5.201	1	1	1	8216	0
5.241	1	1	1	8862.01	0
5.281	1	1	1	10712.3	0
5.321	1	1	1	10914.6	0
5.361	1	1	1	8594.08	0
5.401	1	1	1	8731.37	0
5.441	1	1	1	12428.4	0
5.481	1	1	1	13329.2	0
5.521	1	1	1	10133.5	0
5.561	1	1	1	11051.1	0
5.601	1	1	1	9091.03	0
5.641	1	1	1	12683.4	0
5.681	1	1	1	41362.6	0
5.721	1	1	1	38586.1	0
5.761	1	1	1	14415.9	0
5.801	1	1	1	19120.7	0
5.841	1	1	1	9692.21	0
5.881	1	1	1	10289.4	0
5.921	1	1	1	36294.1	0
5.961	1	1	1	27118	0
6.001	1	1	1	6021.25	0
6.041	1	1	1	21961.9	0
6.081	1	1	1	17032.4	0
6.121	1	1	1	5450.07	0
6.161	1	1	1	14836	0
6.201	1	1	1	26141.8	0
6.241	1	1	1	18529.4	0
6.281	1	1	1	13970	0
6.321	1	1	1	15297.7	0
6.361	1	1	1	7115.37	0
6.401	1	1	1	14602.6	0
6.441	1	1	1	17716.8	0
6.481	1	1	1	7940.02	0
6.521	1	1	1	45358.3	0
6.561	1	1	1	48209.7	0
6.601	1	1	1	18329.9	0
6.641	1	1	1	20723.9	0
6.681	1	1	1	16161.7	0
6.721	1	1	1	13690.3	0
6.761	1	1	1	35148.3	0
6.801	1	1	1	17776.6	0
6.841	1	1	1	13376	0
6.881	1	1	1	18421.2	0
6.921	1	1	1	6960.75	0
6.961	1	1	1	8494.01	0
7.001	1	1	1	28346.9	0
7.041	1	1	1	19817.2	0
7.081	1	1	1	12812	0
7.121	1	1	1	23045.1	0
7.161	1	1	1	33051.8	0
7.201	1	1	1	15237.4	0
7.241	1	1	1	12871.4	0
7.281	1	1	1	22172.2	0
7.321	1	1	1	13107.6	0
7.361	1	1	1	19746.9	0
7.401	1	1	1	17307.4	0
7.441	1	1	1	16941.2	0
7.481	1	1	1	31730	0
7.521	1	1	1	34451.2	0
7.561	1	1	1	19924.7	0
7.601	1	1	1	14930.2	0
7.641	1	1	1	33683	0
7.681	1	1	1	20102.8	0
7.721	1	1	1	7720.76	0
7.761	1	1	1	19688.1	0
7.801	1	1	1	22552.6	0
7.841	1	1	1	24723.9	0
7.881	1	1	1	26163.5	0
7.921	1	1	1	18763.7	0
7.961	1	1	1	23566.8	0
8.001	1	1	1	17181.2	0
8.041	1	1	1	22862.4	0
8.081	1	1	1	13724.3	0
8.121	1	1	1	12516.3	0
8.161	1	1	1	10931.7	0
8.201	1	1	1	4930.81	0
8.241	1	1	1	7021.37	0
8.281	1	1	1	8290.86	0
8.321	1	1	1	11615	0
8.361	1	1	1	19161.8	0
8.401	1	1	1	22753.4	0
8.441	1	1	1	31082.5	0
8.481	1	1	1	33739.7	0
8.521	1	1	1	19807	0
8.561	1	1	1	20302.6	0
8.601	1	1	1	21983.6	0
8.641	1	1	1	21660.4	0
8.681	1	1	1	26286.7	0
8.721	1	1	1	11353.2	0
8.761	1	1	1	7505.23	0
8.801	1	1	1	11823.6	0
8.841	1	1	1	10537	0
8.881	1	1	1	9580.01	0
8.921	1	1	1	8520.03	0
8.961	1	1	1	6598.41	0
9.001	1	1	1	11428.4	0
9.041	1	1	1	13080.9	0
9.081	1	1	1	6638.11	0
9.121	1	1	1	5631.46	0
9.161	1	1	1	8077.67	0
9.201	1	1	1	9388.72	0
9.241	1	1	1	16090.7	0
9.281	1	1	1	21613.7	0
9.321	1	1	1	26350.4	0
9.361	1	1	1	35902.3	0
9.401	1	1	1	21622.8	0
9.441	1	1	1	5045.78	0
9.481	1	1	1	19628	0
9.521	1	1	1	13909.1	0
9.561	1	1	1	16036.8	0
9.601	1	1	1	10394	0
9.641	1	1	1	9124.91	0
9.681	1	1	1	19195.9	0
9.721	1	1	1	11754.4	0
9.761	1	1	1	7478.04	0
9.801	1	1	1	10436.9	0
9.841	1	1	1	10905.9	0
9.881	1	1	1	9859.04	0
9.921	1	1	1	7790.22	0
9.961	1	1	1	11237	0
10.001	1	1	1	17572.5	0
10.041	1	1	1	17712.9	0
10.081	1	1	1	12531.5	0
10.121	1	1	1	28625	0
10.161	1	1	1	18506.4	0
10.201	1	1	1	27563.9	0
10.241	1	1	1	20424.9	0
10.281	1	1	1	17872.5	0
10.321	1	1	1	43677.5	0
10.361	1	1	1	12802.7	0
10.401	1	1	1	19967.3	0
10.441	1	1	1	28783.4	0
