% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	5	1	613678	0
0.042	1	1	2	297.48	0
0.043	1	3	3	19762.5	0
0.044	1	4	4	9953.45	0
0.046	1	2	6	133.552	0
0.081	1	5	1	339648	0
0.082	1	1	2	173.906	0
0.083	1	3	3	37125.5	0
0.084	1	4	4	16192.3	0
0.086	1	2	6	59.4186	0
0.121	1	5	1	312965	0
0.122	1	1	2	564.62	0
0.123	1	3	3	37138.2	0
0.124	1	4	4	101107	0
0.126	1	2	6	129.56	0
0.161	1	5	1	69946.6	0
0.162	1	1	2	299.118	0
0.163	1	3	3	7844.27	0
0.164	1	4	4	41195.1	0
0.166	1	2	6	81.5201	0
0.201	1	5	1	45705.5	0
0.202	1	1	2	212.167	0
0.203	1	3	3	28202.4	0
0.204	1	4	4	12369.3	0
0.206	1	2	6	102.853	0
0.241	1	5	1	95934.3	0
0.242	1	1	2	30.887	0
0.243	1	3	3	29551.7	0
0.244	1	4	4	16666.9	0
0.246	1	2	6	47.0635	0
0.281	1	5	1	40901.4	0
0.282	1	1	2	47.0399	0
0.283	1	3	3	42338.5	0
0.284	1	4	4	37073	0
0.286	1	2	6	62.934	0
0.321	1	5	1	59075.3	0
0.322	1	1	2	102.737	0
0.323	1	3	3	33928.3	0
0.324	1	4	4	36839.3	0
0.326	1	2	6	352.047	0
0.361	1	5	1	137589	0
0.362	1	1	2	157.221	0
0.363	1	3	3	21935	0
0.364	1	4	4	25168	0
0.366	1	2	6	36.4927	0
0.401	1	5	1	77511.9	0
0.402	1	1	2	87.5322	0
0.403	1	3	3	24720.8	0
0.404	1	4	4	15635.6	0
0.406	1	2	6	66.5964	0
0.441	1	5	1	94123.9	0
0.442	1	1	2	621.441	0
0.443	1	3	3	12102.7	0
0.444	1	4	4	35975.5	0
0.446	1	2	6	128.969	0
0.481	1	5	1	130060	0
0.482	1	1	2	427.656	0
0.483	1	3	3	11061.8	0
0.484	1	4	4	54216.2	0
0.486	1	2	6	73.1407	0
0.521	1	5	1	89957.9	0
0.522	1	1	2	412.874	0
0.523	1	3	3	23825.7	0
0.524	1	4	4	18543.7	0
0.526	1	2	6	96.8894	0
0.561	1	5	1	69596.7	0
0.562	1	1	2	467.167	0
0.563	1	3	3	14822.2	0
0.564	1	4	4	144356	0
0.566	1	2	6	120.214	0
0.601	1	5	1	92907	0
0.602	1	1	2	104.558	0
0.603	1	3	3	26542.9	0
0.604	1	4	4	97902.7	0
0.606	1	2	6	12.7762	0
0.641	1	5	1	208392	0
0.642	1	1	2	109.542	0
0.643	1	3	3	16178.9	0
0.644	1	4	4	34321	0
0.646	1	2	6	13.943	0
0.681	1	5	1	365909	0
0.682	1	1	2	93.1918	0
0.683	1	3	3	15523.3	0
0.684	1	4	4	51263.1	0
0.686	1	2	6	68.5444	0
0.721	1	5	1	405849	0
0.722	1	1	2	48.9914	0
0.723	1	3	3	24615.6	0
0.724	1	4	4	15418.9	0
0.726	1	2	6	31.6229	0
0.761	1	5	1	408080	0
0.762	1	1	2	153.261	0
0.763	1	3	3	9324.68	0
0.764	1	4	4	25242.4	0
0.766	1	2	6	28.6253	0
0.801	1	5	1	333445	0
0.802	1	1	2	86.6168	0
0.803	1	3	3	25091.6	0
0.804	1	4	4	18820.5	0
0.806	1	2	6	112.651	0
0.841	1	5	1	243139	0
0.842	1	1	2	265.111	0
0.843	1	3	3	29384.3	0
0.844	1	4	4	8074.49	0
0.846	1	2	6	297.619	0
0.881	1	5	1	53759.5	0
0.882	1	1	2	376.447	0
0.883	1	3	3	17306.6	0
0.884	1	4	4	56646.3	0
0.886	1	2	6	394.24	0
0.921	1	5	1	52596.5	0
0.922	1	1	2	102.848	0
0.923	1	3	3	29692.5	0
0.924	1	4	4	88752.2	0
0.926	1	2	6	56.4174	0
0.961	1	5	1	180745	0
0.962	1	1	2	110.208	0
0.963	1	3	3	34295.8	0
0.964	1	4	4	45546.4	0
0.966	1	2	6	44.6883	0
1.001	1	5	1	355935	0
1.002	1	1	2	386.489	0
1.003	1	3	3	11091.7	0
1.004	1	4	4	22925.8	0
1.006	1	2	6	129.091	0
1.041	1	5	1	312069	0
1.042	1	1	2	310.092	0
1.043	1	3	3	32522.2	0
1.044	1	4	4	12162.7	0
1.046	1	2	6	86.975	0
1.081	1	5	1	102946	0
1.082	1	1	2	282.202	0
1.083	1	3	3	21774	0
1.084	1	4	4	40018.2	0
1.086	1	2	6	101.064	0
1.121	1	5	1	59806.6	0
1.122	1	1	2	512.383	0
1.123	1	3	3	21730.7	0
1.124	1	4	4	39820.1	0
1.126	1	2	6	59.7486	0
1.161	1	5	1	170078	0
1.162	1	1	2	425.148	0
1.163	1	3	3	32750.3	0
1.164	1	4	4	15129.1	0
1.166	1	2	6	68.0941	0
1.201	1	5	1	94118	0
1.202	1	1	2	126.262	0
1.203	1	3	3	37292.4	0
1.204	1	4	4	32092.9	0
1.206	1	2	6	102.464	0
1.241	1	5	1	91777.1	0
1.242	1	1	2	222.302	0
1.243	1	3	3	35342.6	0
1.244	1	4	4	23634.8	0
1.246	1	2	6	253.354	0
1.281	1	5	1	352912	0
1.282	1	1	2	749.027	0
1.283	1	3	3	20241.8	0
1.284	1	4	4	16675.1	0
1.286	1	2	6	261.681	0
1.321	1	5	1	363717	0
1.322	1	1	2	436.552	0
1.323	1	3	3	55895.6	0
1.324	1	4	4	12899.5	0
1.326	1	2	6	74.6992	0
1.361	1	5	1	267664	0
1.362	1	1	2	396.575	0
1.363	1	3	3	52456.1	0
1.364	1	4	4	3398.57	0
1.366	1	2	6	94.8914	0
1.401	1	5	1	252071	0
1.402	1	1	2	1029.31	0
1.403	1	3	3	21138.5	0
1.404	1	4	4	22491.9	0
1.406	1	2	6	57.8825	0
1.441	1	5	1	282420	0
1.442	1	1	2	160.713	0
1.443	1	3	3	31031.9	0
1.444	1	4	4	24292.9	0
1.446	1	2	6	51.6979	0
1.481	1	5	1	172541	0
1.482	1	1	2	72.8563	0
1.483	1	3	3	16502.6	0
1.484	1	4	4	22133.5	0
1.486	1	2	6	76.0063	0
1.521	1	5	1	116793	0
1.522	1	1	2	88.4287	0
1.523	1	3	3	34013.6	0
1.524	1	4	4	30809.6	0
1.526	1	2	6	98.4814	0
1.561	1	5	1	72152.2	0
1.562	1	1	2	218.355	0
1.563	1	3	3	55638.3	0
1.564	1	4	4	23210.7	0
1.566	1	2	6	69.9372	0
1.601	1	5	1	27061.5	0
1.602	1	1	2	50.4524	0
1.603	1	3	3	33345.7	0
1.604	1	4	4	21009	0
1.606	1	2	6	64.6431	0
1.641	1	5	1	21718.8	0
1.642	1	1	2	234.97	0
1.643	1	3	3	41738.1	0
1.644	1	4	4	19133.5	0
1.646	1	2	6	124.546	0
1.681	1	5	1	111246	0
1.682	1	1	2	812.733	0
1.683	1	3	3	81193.6	0
1.684	1	4	4	47660.4	0
1.686	1	2	6	61.879	0
1.721	1	5	1	119663	0
1.722	1	1	2	189.472	0
1.723	1	3	3	18453.9	0
1.724	1	4	4	8573.63	0
1.726	1	2	6	66.2016	0
1.761	1	5	1	111972	0
1.762	1	1	2	319.401	0
1.763	1	3	3	45424.7	0
1.764	1	4	4	12100	0
1.766	1	2	6	34.4098	0
1.801	1	5	1	182124	0
1.802	1	1	2	392.084	0
1.803	1	3	3	49754.6	0
1.804	1	4	4	43663.1	0
1.806	1	2	6	329.083	0
1.841	1	5	1	114214	0
1.842	1	1	2	133.41	0
1.843	1	3	3	24858.6	0
1.844	1	4	4	18604.9	0
1.846	1	2	6	464.679	0
1.881	1	5	1	277608	0
1.882	1	1	2	749.62	0
1.883	1	3	3	34340.5	0
1.884	1	4	4	18796.1	0
1.886	1	2	6	202.8	0
1.921	1	5	1	240257	0
1.922	1	1	2	456.252	0
1.923	1	3	3	10481.2	0
1.924	1	4	4	16554.5	0
1.926	1	2	6	154.524	0
1.961	1	5	1	103080	0
1.962	1	1	2	257.621	0
1.963	1	3	3	81592.6	0
1.964	1	4	4	47064.6	0
1.966	1	2	6	110.236	0
2.001	1	5	1	123654	0
2.002	1	1	2	73.3055	0
2.003	1	3	3	38081	0
2.004	1	4	4	31663.8	0
2.006	1	2	6	152.389	0
2.041	1	5	1	131696	0
2.042	1	1	2	224.864	0
2.043	1	3	3	18318.5	0
2.044	1	4	4	39967.6	0
2.046	1	2	6	94.8999	0
2.081	1	5	1	309915	0
2.082	1	1	2	235.577	0
2.083	1	3	3	14314.3	0
2.084	1	4	4	62951.5	0
2.086	1	2	6	65.3508	0
2.121	1	5	1	81047.3	0
2.122	1	1	2	475.043	0
2.123	1	3	3	16893.5	0
2.124	1	4	4	17224.4	0
2.126	1	2	6	69.0858	0
2.161	1	5	1	98693.4	0
2.162	1	1	2	304.586	0
2.163	1	3	3	16658.2	0
2.164	1	4	4	10702.2	0
2.166	1	2	6	104.697	0
2.201	1	5	1	180175	0
2.202	1	1	2	353.449	0
2.203	1	3	3	32059.5	0
2.204	1	4	4	11164.6	0
2.206	1	2	6	261.274	0
2.241	1	5	1	77735.1	0
2.242	1	1	2	217.309	0
2.243	1	3	3	35864.8	0
2.244	1	4	4	36376.1	0
2.246	1	2	6	73.1666	0
2.281	1	5	1	252103	0
2.282	1	1	2	132.333	0
2.283	1	3	3	21788.8	0
2.284	1	4	4	145460	0
2.286	1	2	6	143.786	0
2.321	1	5	1	124987	0
2.322	1	1	2	71.8143	0
2.323	1	3	3	19347.2	0
2.324	1	4	4	35845.8	0
2.326	1	2	6	380.667	0
2.361	1	5	1	575354	0
