% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
1.175	1	2	15	1830.86	0
1.176	1	3	16	638.447	0
1.201	1	5	1	12284.6	0
1.202	1	8	2	15454.2	0
1.203	1	1	3	24896.2	0
1.204	1	10	4	59024.8	0
1.209	1	9	9	480.115	0
1.21	1	7	10	3806.8	0
1.211	1	4	11	10359.2	0
1.212	1	6	12	1579.92	0
1.215	1	2	15	6720.36	0
1.216	1	3	16	851.476	0
1.241	1	5	1	12597.7	0
1.242	1	8	2	72506.9	0
1.243	1	1	3	6634.09	0
1.244	1	10	4	52264.5	0
1.249	1	9	9	318.229	0
1.25	1	7	10	4030.49	0
1.251	1	4	11	6974.87	0
1.252	1	6	12	953.607	0
1.255	1	2	15	2643.35	0
1.256	1	3	16	1045.1	0
1.281	1	5	1	17986.2	0
1.282	1	8	2	31666.5	0
1.283	1	1	3	5657.98	0
1.284	1	10	4	54819.9	0
1.289	1	9	9	329.346	0
1.29	1	7	10	3204.9	0
1.291	1	4	11	11344.4	0
1.292	1	6	12	1276.79	0
1.295	1	2	15	3746.5	0
1.296	1	3	16	1800.84	0
1.321	1	5	1	13170	0
1.322	1	8	2	46597.3	0
1.323	1	1	3	2022.95	0
1.324	1	10	4	169113	0
1.329	1	9	9	140.328	0
1.33	1	7	10	6551.04	0
1.331	1	4	11	7484.72	0
1.332	1	6	12	1864.84	0
1.335	1	2	15	5566.71	0
1.336	1	3	16	2292.81	0
1.361	1	5	1	17598.8	0
1.362	1	8	2	100676	0
1.363	1	1	3	8827.59	0
1.364	1	10	4	35978.2	0
1.369	1	9	9	203.857	0
1.37	1	7	10	4685.54	0
1.371	1	4	11	11913.4	0
1.372	1	6	12	288.201	0
1.375	1	2	15	3468.1	0
1.376	1	3	16	2907.43	0
1.401	1	5	1	23252.9	0
1.402	1	8	2	65870.4	0
1.403	1	1	3	29376	0
1.404	1	10	4	71447.2	0
1.409	1	9	9	900.598	0
1.41	1	7	10	9520.67	0
1.411	1	4	11	16101.4	0
1.412	1	6	12	734.934	0
1.415	1	2	15	5684.52	0
1.416	1	3	16	3739.82	0
1.441	1	5	1	40376.1	0
1.442	1	8	2	282560	0
1.443	1	1	3	4574.62	0
1.444	1	10	4	219796	0
1.449	1	9	9	1682.83	0
1.45	1	7	10	8308.88	0
1.451	1	4	11	8906.42	0
1.452	1	6	12	574.011	0
1.455	1	2	15	1356.33	0
1.456	1	3	16	1840.11	0
1.481	1	5	1	48144.4	0
1.482	1	8	2	223320	0
1.483	1	1	3	3245.92	0
1.484	1	10	4	58581.4	0
1.489	1	9	9	1051.32	0
1.49	1	7	10	5907.44	0
1.491	1	4	11	7071.46	0
1.492	1	6	12	170.768	0
1.495	1	2	15	989.419	0
1.496	1	3	16	605.705	0
1.521	1	5	1	59088.7	0
1.522	1	8	2	49902.3	0
1.523	1	1	3	20009.2	0
1.524	1	10	4	55967.4	0
1.529	1	9	9	510.04	0
1.53	1	7	10	11548.5	0
1.531	1	4	11	2625.67	0
1.532	1	6	12	644.371	0
1.535	1	2	15	6132.64	0
1.536	1	3	16	1197.91	0
1.561	1	5	1	25957.1	0
1.562	1	8	2	57292.8	0
1.563	1	1	3	7171.81	0
1.564	1	10	4	17937	0
1.569	1	9	9	491.293	0
1.57	1	7	10	7056.19	0
1.571	1	4	11	6217.52	0
1.572	1	6	12	262.061	0
1.575	1	2	15	3569.84	0
1.576	1	3	16	849.465	0
1.601	1	5	1	23108.6	0
1.602	1	8	2	141724	0
1.603	1	1	3	8988.57	0
1.604	1	10	4	99305.1	0
1.609	1	9	9	90.7933	0
1.61	1	7	10	4055.68	0
1.611	1	4	11	8131.59	0
1.612	1	6	12	508.233	0
1.615	1	2	15	11879.4	0
1.616	1	3	16	1457.04	0
1.641	1	5	1	13360	0
1.642	1	8	2	32208	0
1.643	1	1	3	19179.9	0
1.644	1	10	4	125042	0
1.649	1	9	9	961.307	0
1.65	1	7	10	6514.69	0
1.651	1	4	11	10444.7	0
1.652	1	6	12	231.617	0
1.655	1	2	15	14639.4	0
1.656	1	3	16	821.809	0
1.681	1	5	1	2807.86	0
1.682	1	8	2	69350.6	0
1.683	1	1	3	4500.15	0
1.684	1	10	4	179631	0
1.689	1	9	9	1477.94	0
1.69	1	7	10	2638.73	0
1.691	1	4	11	11004.8	0
1.692	1	6	12	1732.88	0
1.695	1	2	15	8070.74	0
1.696	1	3	16	911.135	0
1.721	1	5	1	17786.3	0
1.722	1	8	2	239562	0
1.723	1	1	3	15126.6	0
1.724	1	10	4	70563.4	0
1.729	1	9	9	178.086	0
1.73	1	7	10	2767.38	0
1.731	1	4	11	6154.31	0
1.732	1	6	12	3717.63	0
1.735	1	2	15	6883.3	0
1.736	1	3	16	1305.12	0
1.761	1	5	1	151498	0
1.762	1	8	2	50476.1	0
1.763	1	1	3	14480.9	0
1.764	1	10	4	31229.1	0
1.769	1	9	9	710.74	0
1.77	1	7	10	2110.47	0
1.771	1	4	11	6967.23	0
1.772	1	6	12	1135.79	0
1.775	1	2	15	3030.26	0
1.776	1	3	16	492.149	0
1.801	1	5	1	81305.8	0
1.802	1	8	2	52650.4	0
1.803	1	1	3	3874.58	0
1.804	1	10	4	44695.1	0
1.809	1	9	9	1244.58	0
1.81	1	7	10	3137.46	0
1.811	1	4	11	4424.06	0
1.812	1	6	12	835.59	0
1.815	1	2	15	1795.35	0
1.816	1	3	16	1469.23	0
1.841	1	5	1	74964.4	0
1.842	1	8	2	71445.7	0
1.843	1	1	3	6034.57	0
1.844	1	10	4	16781.3	0
1.849	1	9	9	455.52	0
1.85	1	7	10	4652.8	0
1.851	1	4	11	2624.17	0
1.852	1	6	12	455.638	0
1.855	1	2	15	17031.4	0
1.856	1	3	16	1529.97	0
1.881	1	5	1	138944	0
1.882	1	8	2	55059.7	0
1.883	1	1	3	2724.07	0
1.884	1	10	4	25301.9	0
1.889	1	9	9	356.39	0
1.89	1	7	10	6271.66	0
1.891	1	4	11	4087.1	0
1.892	1	6	12	731.118	0
1.895	1	2	15	15423.6	0
1.896	1	3	16	969.622	0
1.921	1	5	1	100403	0
1.922	1	8	2	54794.4	0
1.923	1	1	3	17214.8	0
1.924	1	10	4	17600	0
1.929	1	9	9	362.215	0
1.93	1	7	10	12112.3	0
1.931	1	4	11	4560.42	0
1.932	1	6	12	431.163	0
1.935	1	2	15	22873.1	0
1.936	1	3	16	1696.38	0
1.961	1	5	1	57468.3	0
1.962	1	8	2	10448.7	0
1.963	1	1	3	27128.3	0
1.964	1	10	4	11078.1	0
1.969	1	9	9	165.264	0
1.97	1	7	10	7043.99	0
1.971	1	4	11	7380.76	0
1.972	1	6	12	119.314	0
1.975	1	2	15	30465	0
1.976	1	3	16	1894.26	0
2.001	1	5	1	137942	0
2.002	1	8	2	82871.5	0
2.003	1	1	3	13816.2	0
2.004	1	10	4	47916.2	0
2.009	1	9	9	811.891	0
2.01	1	7	10	5324.7	0
2.011	1	4	11	10259.5	0
2.012	1	6	12	211.059	0
2.015	1	2	15	2552.08	0
2.016	1	3	16	2623.69	0
2.041	1	5	1	57358.3	0
2.042	1	8	2	56450.8	0
2.043	1	1	3	26499.7	0
2.044	1	10	4	39816.4	0
2.049	1	9	9	304.377	0
2.05	1	7	10	7044.73	0
2.051	1	4	11	4973.42	0
2.052	1	6	12	189.647	0
2.055	1	2	15	870.366	0
2.056	1	3	16	1754.17	0
2.081	1	5	1	65963.8	0
2.082	1	8	2	131826	0
2.083	1	1	3	8804.32	0
2.084	1	10	4	40924.1	0
2.089	1	9	9	232.308	0
2.09	1	7	10	4589.09	0
2.091	1	4	11	3938.34	0
2.092	1	6	12	237.594	0
2.095	1	2	15	1866.05	0
2.096	1	3	16	676.542	0
2.121	1	5	1	122346	0
2.122	1	8	2	105605	0
2.123	1	1	3	12693.9	0
2.124	1	10	4	49509.8	0
2.129	1	9	9	357.256	0
2.13	1	7	10	9494.39	0
2.131	1	4	11	4650.18	0
2.132	1	6	12	734.592	0
2.135	1	2	15	8227.68	0
2.136	1	3	16	1158.82	0
2.161	1	5	1	57280.4	0
2.162	1	8	2	46587.7	0
2.163	1	1	3	3640.01	0
2.164	1	10	4	28400.3	0
2.169	1	9	9	516.243	0
2.17	1	7	10	9072.27	0
2.171	1	4	11	4610.72	0
2.172	1	6	12	185.724	0
2.175	1	2	15	4177.7	0
2.176	1	3	16	1160.25	0
2.201	1	5	1	30200.4	0
2.202	1	8	2	32913.6	0
2.203	1	1	3	2680.14	0
2.204	1	10	4	10568.9	0
2.209	1	9	9	325.659	0
2.21	1	7	10	5165.14	0
2.211	1	4	11	8944.14	0
2.212	1	6	12	343.902	0
2.215	1	2	15	7058.99	0
2.216	1	3	16	1019.9	0
2.241	1	5	1	64260.6	0
2.242	1	8	2	37211.1	0
2.243	1	1	3	5026.45	0
2.244	1	10	4	32742.3	0
2.249	1	9	9	457.785	0
2.25	1	7	10	3667.94	0
2.251	1	4	11	9760.33	0
2.252	1	6	12	1293.16	0
2.255	1	2	15	4050.62	0
2.256	1	3	16	940.484	0
2.281	1	5	1	62429.2	0
2.282	1	8	2	36840.9	0
2.283	1	1	3	4383.27	0
2.284	1	10	4	37233.5	0
2.289	1	9	9	969.528	0
2.29	1	7	10	1076.33	0
2.291	1	4	11	5950.84	0
2.292	1	6	12	433.494	0
2.295	1	2	15	3008.66	0
2.296	1	3	16	731.503	0
2.321	1	5	1	92219.5	0
2.322	1	8	2	60183.1	0
2.323	1	1	3	7544.64	0
2.324	1	10	4	23435.7	0
2.329	1	9	9	1167.86	0
2.33	1	7	10	7229.34	0
2.331	1	4	11	5266.76	0
2.332	1	6	12	302.386	0
2.335	1	2	15	9060.39	0
2.336	1	3	16	900.149	0
2.361	1	5	1	56619.3	0
2.362	1	8	2	70458.7	0
2.363	1	1	3	4030.93	0
2.364	1	10	4	45493.3	0
2.369	1	9	9	1044.41	0
2.37	1	7	10	5285.67	0
2.371	1	4	11	2193.26	0
2.372	1	6	12	205.051	0
2.375	1	2	15	5287.08	0
2.376	1	3	16	1658.46	0
2.401	1	5	1	33151	0
2.402	1	8	2	55149	0
2.403	1	1	3	2616.4	0
2.404	1	10	4	17071.2	0
2.409	1	9	9	528.687	0
2.41	1	7	10	4373.07	0
2.411	1	4	11	1868.91	0
2.412	1	6	12	204.713	0
2.415	1	2	15	4230.79	0
2.416	1	3	16	1274.46	0
2.441	1	5	1	90732.6	0
2.442	1	8	2	47044.8	0
2.443	1	1	3	2698.49	0
2.444	1	10	4	18480	0
2.449	1	9	9	271.094	0
2.45	1	7	10	8908.41	0
2.451	1	4	11	1615.69	0
2.452	1	6	12	599.013	0
2.455	1	2	15	6781.64	0
2.456	1	3	16	1025.87	0
2.481	1	5	1	97851.9	0
2.482	1	8	2	19008.7	0
2.483	1	1	3	1048.33	0
2.484	1	10	4	71298	0
2.489	1	9	9	502.029	0
2.49	1	7	10	5394.96	0
2.491	1	4	11	9441.74	0
2.492	1	6	12	576.652	0
2.495	1	2	15	5364.67	0
2.496	1	3	16	1143.81	0
2.521	1	5	1	41861.2	0
2.522	1	8	2	24268	0
2.523	1	1	3	5860.7	0
2.524	1	10	4	48702.2	0
2.529	1	9	9	551.911	0
2.53	1	7	10	26351.9	0
2.531	1	4	11	11506.1	0
2.532	1	6	12	798.698	0
2.535	1	2	15	2574.9	0
2.536	1	3	16	3784.42	0
2.561	1	5	1	26203.9	0
2.562	1	8	2	82724.9	0
2.563	1	1	3	7442.41	0
2.564	1	10	4	31597	0
2.569	1	9	9	785.558	0
2.57	1	7	10	14713.5	0
2.571	1	4	11	6322.08	0
2.572	1	6	12	197.387	0
2.575	1	2	15	974.588	0
2.576	1	3	16	2827.62	0
2.601	1	5	1	58948.6	0
2.602	1	8	2	102089	0
2.603	1	1	3	1869.69	0
2.604	1	10	4	30929.9	0
2.609	1	9	9	930.199	0
2.61	1	7	10	2072.16	0
2.611	1	4	11	10460.6	0
2.612	1	6	12	107.656	0
2.615	1	2	15	2850.31	0
2.616	1	3	16	2496.99	0
2.641	1	5	1	168325	0
2.642	1	8	2	60135.1	0
2.643	1	1	3	10632.6	0
2.644	1	10	4	22868.4	0
2.649	1	9	9	1308.65	0
2.65	1	7	10	8833.69	0
2.651	1	4	11	13933.8	0
2.652	1	6	12	277.311	0
2.655	1	2	15	1514.21	0
2.656	1	3	16	3175.08	0
2.681	1	5	1	90892.6	0
2.682	1	8	2	70008	0
2.683	1	1	3	3301.03	0
2.684	1	10	4	28289.8	0
2.689	1	9	9	945.98	0
2.69	1	7	10	3308.16	0
2.691	1	4	11	9764.72	0
2.692	1	6	12	254.574	0
2.695	1	2	15	2008.05	0
2.696	1	3	16	1868.19	0
2.721	1	5	1	41756.9	0
2.722	1	8	2	44148.3	0
2.723	1	1	3	1097.18	0
2.724	1	10	4	43045.4	0
2.729	1	9	9	194.836	0
2.73	1	7	10	2654.92	0
2.731	1	4	11	15872.6	0
2.732	1	6	12	184.043	0
2.735	1	2	15	5603.31	0
2.736	1	3	16	1479.23	0
2.761	1	5	1	40015	0
2.762	1	8	2	29968.7	0
2.763	1	1	3	6539.65	0
2.764	1	10	4	63214	0
2.769	1	9	9	634.475	0
2.77	1	7	10	5362.26	0
2.771	1	4	11	6550.19	0
2.772	1	6	12	271.876	0
2.775	1	2	15	2213.77	0
2.776	1	3	16	695.735	0
2.801	1	5	1	15883.8	0
2.802	1	8	2	25295.1	0
2.803	1	1	3	2276.03	0
2.804	1	10	4	218453	0
2.809	1	9	9	803.167	0
2.81	1	7	10	5871.46	0
2.811	1	4	11	16714	0
2.812	1	6	12	615.556	0
2.815	1	2	15	10540.5	0
2.816	1	3	16	1010.46	0
2.841	1	5	1	84165.8	0
2.842	1	8	2	18671.2	0
2.843	1	1	3	2319.17	0
2.844	1	10	4	31367.8	0
2.849	1	9	9	267.68	0
2.85	1	7	10	7702.37	0
2.851	1	4	11	18643.1	0
2.852	1	6	12	571.837	0
2.855	1	2	15	961.089	0
2.856	1	3	16	1364.87	0
2.881	1	5	1	130527	0
2.882	1	8	2	20012	0
2.883	1	1	3	1984.59	0
2.884	1	10	4	45917.1	0
2.889	1	9	9	370.538	0
2.89	1	7	10	4567.56	0
2.891	1	4	11	3748.71	0
2.892	1	6	12	271.737	0
2.895	1	2	15	1575.89	0
2.896	1	3	16	874.86	0
2.921	1	5	1	77401.8	0
2.922	1	8	2	15082.9	0
2.923	1	1	3	9325.05	0
2.924	1	10	4	28459.9	0
2.929	1	9	9	900.874	0
2.93	1	7	10	4257.48	0
2.931	1	4	11	15950.9	0
2.932	1	6	12	488.28	0
2.935	1	2	15	10404.3	0
2.936	1	3	16	1969.86	0
2.961	1	5	1	92266.2	0
2.962	1	8	2	22794.7	0
2.963	1	1	3	62338.7	0
2.964	1	10	4	52878.9	0
2.969	1	9	9	831.049	0
2.97	1	7	10	3635.02	0
2.971	1	4	11	10148.5	0
2.972	1	6	12	305.23	0
2.975	1	2	15	8858.97	0
2.976	1	3	16	1488.94	0
3.001	1	5	1	52680.5	0
3.002	1	8	2	59902.2	0
3.003	1	1	3	8099.35	0
3.004	1	10	4	36776.5	0
3.009	1	9	9	1263.43	0
3.01	1	7	10	2632.89	0
3.011	1	4	11	4941.07	0
3.012	1	6	12	522.265	0
3.015	1	2	15	16640.5	0
3.016	1	3	16	5785.86	0
3.041	1	5	1	59738.3	0
3.042	1	8	2	66572.4	0
3.043	1	1	3	5662.63	0
3.044	1	10	4	22423.2	0
3.049	1	9	9	608.048	0
3.05	1	7	10	5734.41	0
3.051	1	4	11	6154.31	0
3.052	1	6	12	239.781	0
3.055	1	2	15	3126.24	0
3.056	1	3	16	628.941	0
3.081	1	5	1	67792.7	0
3.082	1	8	2	55160.6	0
3.083	1	1	3	2274.62	0
3.084	1	10	4	131609	0
3.089	1	9	9	496.957	0
3.09	1	7	10	9774.39	0
3.091	1	4	11	21077	0
3.092	1	6	12	1271.52	0
3.095	1	2	15	3303.31	0
3.096	1	3	16	2521.71	0
3.121	1	5	1	51565.6	0
3.122	1	8	2	32286.8	0
3.123	1	1	3	872.548	0
3.124	1	10	4	103419	0
3.129	1	9	9	510.24	0
3.13	1	7	10	10630	0
3.131	1	4	11	20941.3	0
3.132	1	6	12	533.759	0
3.135	1	2	15	5250.45	0
3.136	1	3	16	1446.05	0
3.161	1	5	1	108144	0
3.162	1	8	2	78552.8	0
3.163	1	1	3	6448	0
3.164	1	10	4	58309.6	0
3.169	1	9	9	317.36	0
3.17	1	7	10	8262.22	0
3.171	1	4	11	7822.42	0
3.172	1	6	12	529.027	0
3.175	1	2	15	2792.85	0
3.176	1	3	16	598.213	0
3.201	1	5	1	87665	0
3.202	1	8	2	36540.6	0
3.203	1	1	3	3929.16	0
3.204	1	10	4	62634.5	0
3.209	1	9	9	993.946	0
3.21	1	7	10	3390.88	0
3.211	1	4	11	9890.02	0
3.212	1	6	12	1799.68	0
3.215	1	2	15	3370.79	0
3.216	1	3	16	1641.04	0
3.241	1	5	1	53700.4	0
3.242	1	8	2	8993.84	0
3.243	1	1	3	2731.31	0
3.244	1	10	4	58080.6	0
3.249	1	9	9	1077.05	0
3.25	1	7	10	3021.06	0
3.251	1	4	11	5550.18	0
3.252	1	6	12	302.478	0
3.255	1	2	15	3368.86	0
3.256	1	3	16	1694.3	0
3.281	1	5	1	32537.3	0
3.282	1	8	2	18764	0
3.283	1	1	3	11242.4	0
3.284	1	10	4	75277.1	0
3.289	1	9	9	696.337	0
3.29	1	7	10	4694.94	0
3.291	1	4	11	4806.13	0
3.292	1	6	12	626.003	0
3.295	1	2	15	1075.39	0
3.296	1	3	16	2392.84	0
3.321	1	5	1	16486.9	0
3.322	1	8	2	25952.6	0
3.323	1	1	3	4173.32	0
3.324	1	10	4	33185.3	0
3.329	1	9	9	1198.11	0
3.33	1	7	10	2376.14	0
3.331	1	4	11	18709.9	0
3.332	1	6	12	362.135	0
3.335	1	2	15	1891.63	0
3.336	1	3	16	1585.59	0
3.361	1	5	1	83632.2	0
3.362	1	8	2	14708.4	0
3.363	1	1	3	2075.29	0
3.364	1	10	4	8594.82	0
3.369	1	9	9	1511.45	0
3.37	1	7	10	3320.25	0
3.371	1	4	11	14718.3	0
