% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
1686	1	1	1	0	28	2196	0	1	0
1710	1	1	1	0	28	2196	0	1	0
1754	1	1	1	0	28	2196	0	1	0
1768	1	1	1	0	28	2196	0	1	0
1789	1	1	1	0	28	2196	0	1	0
1830	1	1	1	0	28	2196	0	1	0
1843	1	1	1	0	28	2196	0	1	0
1855	1	1	1	0	28	2196	0	1	0
1863	1	1	1	0	28	2196	0	1	0
1888	1	1	1	0	28	2196	0	1	0
1900	1	1	1	0	28	2196	0	1	0
1915	1	1	1	0	28	2196	0	1	0
1935	1	1	1	0	28	2196	0	1	0
1949	1	1	1	0	28	2196	0	1	0
1959	1	1	1	0	28	2196	0	1	0
1962	1	1	1	0	28	2196	0	1	0
1975	1	1	1	0	28	2196	0	1	0
1985	1	1	1	0	28	2196	0	1	0
2005	1	1	1	0	28	2196	0	1	0
2020	1	1	1	0	28	2196	0	1	0
2026	1	1	1	0	28	2196	0	1	0
2034	1	1	1	0	28	2196	0	1	0
2040	1	1	1	0	28	2196	0	1	0
2054	1	1	1	0	28	2196	0	1	0
2067	1	1	1	0	28	2196	0	1	0
2089	1	1	1	0	28	2196	0	1	0
2103	1	1	1	0	28	2196	0	1	0
2136	1	1	1	0	28	2196	0	1	0
2162	1	1	1	0	28	2196	0	1	0
2183	1	1	1	0	28	2196	0	1	0
2213	1	1	1	0	28	2196	0	1	0
2247	1	1	1	0	28	2196	0	1	0
2321	1	1	1	0	28	2196	0	1	0
2327	1	1	1	0	28	2196	0	1	0
2355	1	1	1	0	28	2196	0	1	0
2373	1	1	1	0	28	2196	0	1	0
2384	1	1	1	0	28	2196	0	1	0
2398	1	1	1	0	28	2196	0	1	0
2425	1	1	1	0	28	2196	0	1	0
2432	1	1	1	0	28	2196	0	1	0
2449	1	1	1	0	28	2196	0	1	0
2469	1	1	1	0	28	2196	0	1	0
2483	1	1	1	0	28	2196	0	1	0
2490	1	1	1	0	28	2196	0	1	0
2494	1	1	1	0	28	2196	0	1	0
2516	1	1	1	0	28	2196	0	1	0
2531	1	1	1	0	28	2196	0	1	0
2547	1	1	1	0	28	2196	0	1	0
2587	1	1	1	0	28	2196	0	1	0
2635	1	1	1	0	28	2196	0	1	0
2658	1	1	1	0	28	2196	0	1	0
2672	1	1	1	0	28	2196	0	1	0
2711	1	1	1	0	28	2196	0	1	0
2718	1	1	1	0	28	2196	0	1	0
2756	1	1	1	0	28	2196	0	1	0
2769	1	1	1	0	28	2196	0	1	0
2782	1	1	1	0	28	2196	0	1	0
2804	1	1	1	0	28	2196	0	1	0
2818	1	1	1	0	28	2196	0	1	0
2858	1	1	1	0	28	2196	0	1	0
2916	1	1	1	0	28	2196	0	1	0
2926	1	1	1	0	28	2196	0	1	0
2959	1	1	1	0	28	2196	0	1	0
2978	1	1	1	0	28	2196	0	1	0
2987	1	1	1	0	28	2196	0	1	0
2998	1	1	1	0	28	2196	0	1	0
3045	1	1	1	0	28	2196	0	1	0
3059	1	1	1	0	28	2196	0	1	0
3107	1	1	1	0	28	2196	0	1	0
3122	1	1	1	0	28	2196	0	1	0
3133	1	1	1	0	28	2196	0	1	0
3148	1	1	1	0	28	2196	0	1	0
3185	1	1	1	0	28	2196	0	1	0
3192	1	1	1	0	28	2196	0	1	0
3195	1	1	1	0	28	2196	0	1	0
3249	1	1	1	0	28	2196	0	1	0
3270	1	1	1	0	28	2196	0	1	0
3295	1	1	1	0	28	2196	0	1	0
3309	1	1	1	0	28	2196	0	1	0
3322	1	1	1	0	28	2196	0	1	0
3333	1	1	1	0	28	2196	0	1	0
3351	1	1	1	0	28	2196	0	1	0
3362	1	1	1	0	28	2196	0	1	0
3371	1	1	1	0	28	2196	0	1	0
3386	1	1	1	0	28	2196	0	1	0
3401	1	1	1	0	28	2196	0	1	0
3451	1	1	1	0	28	2196	0	1	0
3468	1	1	1	0	28	2196	0	1	0
3489	1	1	1	0	28	2196	0	1	0
3507	1	1	1	0	28	2196	0	1	0
3524	1	1	1	0	28	2196	0	1	0
3533	1	1	1	0	28	2196	0	1	0
3559	1	1	1	0	28	2196	0	1	0
3583	1	1	1	0	28	2196	0	1	0
3606	1	1	1	0	28	2196	0	1	0
3615	1	1	1	0	28	2196	0	1	0
3623	1	1	1	0	28	2196	0	1	0
3673	1	1	1	0	28	2196	0	1	0
3702	1	1	1	0	28	2196	0	1	0
3750	1	1	1	0	28	2196	0	1	0
3758	1	1	1	0	28	2196	0	1	0
3806	1	1	1	0	28	2196	0	1	0
3836	1	1	1	0	28	2196	0	1	0
3856	1	1	1	0	28	2196	0	1	0
3859	1	1	1	0	28	2196	0	1	0
3947	1	1	1	0	28	2196	0	1	0
3960	1	1	1	0	28	2196	0	1	0
3977	1	1	1	0	28	2196	0	1	0
4001	1	1	1	0	28	2196	0	1	0
4009	1	1	1	0	28	2196	0	1	0
4015	1	1	1	0	28	2196	0	1	0
4022	1	1	1	0	28	2196	0	1	0
4032	1	1	1	0	28	2196	0	1	0
4068	1	1	1	0	28	2196	0	1	0
4083	1	1	1	0	28	2196	0	1	0
4130	1	1	1	0	28	2196	0	1	0
4155	1	1	1	0	28	2196	0	1	0
4163	1	1	1	0	28	2196	0	1	0
4181	1	1	1	0	28	2196	0	1	0
4235	1	1	1	0	28	2196	0	1	0
4241	1	1	1	0	28	2196	0	1	0
4273	1	1	1	0	28	2196	0	1	0
4296	1	1	1	0	28	2196	0	1	0
4358	1	1	1	0	28	2196	0	1	0
4388	1	1	1	0	28	2196	0	1	0
4410	1	1	1	0	28	2196	0	1	0
4438	1	1	1	0	28	2196	0	1	0
4489	1	1	1	0	28	2196	0	1	0
4498	1	1	1	0	28	2196	0	1	0
4510	1	1	1	0	28	2196	0	1	0
4517	1	1	1	0	28	2196	0	1	0
4547	1	1	1	0	28	2196	0	1	0
4551	1	1	1	0	28	2196	0	1	0
4563	1	1	1	0	28	2196	0	1	0
4569	1	1	1	0	28	2196	0	1	0
4595	1	1	1	0	28	2196	0	1	0
4600	1	1	1	0	28	2196	0	1	0
4614	1	1	1	0	28	2196	0	1	0
4623	1	1	1	0	28	2196	0	1	0
4639	1	1	1	0	28	2196	0	1	0
4659	1	1	1	0	28	2196	0	1	0
4670	1	1	1	0	28	2196	0	1	0
4691	1	1	1	0	28	2196	0	1	0
4716	1	1	1	0	28	2196	0	1	0
4774	1	1	1	0	28	2196	0	1	0
4797	1	1	1	0	28	2196	0	1	0
4848	1	1	1	0	28	2196	0	1	0
4874	1	1	1	0	28	2196	0	1	0
4885	1	1	1	0	28	2196	0	1	0
4911	1	1	1	0	28	2196	0	1	0
4921	1	1	1	0	28	2196	0	1	0
4949	1	1	1	0	28	2196	0	1	0
4973	1	1	1	0	28	2196	0	1	0
5004	1	1	1	0	28	2196	0	1	0
5026	1	1	1	0	28	2196	0	1	0
5050	1	1	1	0	28	2196	0	1	0
5064	1	1	1	0	28	2196	0	1	0
5094	1	1	1	0	28	2196	0	1	0
5121	1	1	1	0	28	2196	0	1	0
5143	1	1	1	0	28	2196	0	1	0
5156	1	1	1	0	28	2196	0	1	0
5160	1	1	1	0	28	2196	0	1	0
5174	1	1	1	0	28	2196	0	1	0
5186	1	1	1	0	28	2196	0	1	0
5216	1	1	1	0	28	2196	0	1	0
5228	1	1	1	0	28	2196	0	1	0
5233	1	1	1	0	28	2196	0	1	0
5238	1	1	1	0	28	2196	0	1	0
5268	1	1	1	0	28	2196	0	1	0
5271	1	1	1	0	28	2196	0	1	0
5302	1	1	1	0	28	2196	0	1	0
5305	1	1	1	0	28	2196	0	1	0
5348	1	1	1	0	28	2196	0	1	0
5375	1	1	1	0	28	2196	0	1	0
5381	1	1	1	0	28	2196	0	1	0
5391	1	1	1	0	28	2196	0	1	0
5415	1	1	1	0	28	2196	0	1	0
5449	1	1	1	0	28	2196	0	1	0
5464	1	1	1	0	28	2196	0	1	0
5477	1	1	1	0	28	2196	0	1	0
5498	1	1	1	0	28	2196	0	1	0
5508	1	1	1	0	28	2196	0	1	0
5523	1	1	1	0	28	2196	0	1	0
5540	1	1	1	0	28	2196	0	1	0
5552	1	1	1	0	28	2196	0	1	0
5560	1	1	1	0	28	2196	0	1	0
5580	1	1	1	0	28	2196	0	1	0
5616	1	1	1	0	28	2196	0	1	0
5627	1	1	1	0	28	2196	0	1	0
5663	1	1	1	0	28	2196	0	1	0
5674	1	1	1	0	28	2196	0	1	0
5686	1	1	1	0	28	2196	0	1	0
5692	1	1	1	0	28	2196	0	1	0
5699	1	1	1	0	28	2196	0	1	0
5719	1	1	1	0	28	2196	0	1	0
5738	1	1	1	0	28	2196	0	1	0
5771	1	1	1	0	28	2196	0	1	0
5795	1	1	1	0	28	2196	0	1	0
5805	1	1	1	0	28	2196	0	1	0
5833	1	1	1	0	28	2196	0	1	0
5869	1	1	1	0	28	2196	0	1	0
5883	1	1	1	0	28	2196	0	1	0
5918	1	1	1	0	28	2196	0	1	0
5928	1	1	1	0	28	2196	0	1	0
5991	1	1	1	0	28	2196	0	1	0
6017	1	1	1	0	28	2196	0	1	0
6059	1	1	1	0	28	2196	0	1	0
6070	1	1	1	0	28	2196	0	1	0
6097	1	1	1	0	28	2196	0	1	0
6133	1	1	1	0	28	2196	0	1	0
6137	1	1	1	0	28	2196	0	1	0
6168	1	1	1	0	28	2196	0	1	0
6180	1	1	1	0	28	2196	0	1	0
6190	1	1	1	0	28	2196	0	1	0
6238	1	1	1	0	28	2196	0	1	0
6285	1	1	1	0	28	2196	0	1	0
6291	1	1	1	0	28	2196	0	1	0
6296	1	1	1	0	28	2196	0	1	0
6311	1	1	1	0	28	2196	0	1	0
6324	1	1	1	0	28	2196	0	1	0
6332	1	1	1	0	28	2196	0	1	0
6340	1	1	1	0	28	2196	0	1	0
6364	1	1	1	0	28	2196	0	1	0
6376	1	1	1	0	28	2196	0	1	0
6451	1	1	1	0	28	2196	0	1	0
6460	1	1	1	0	28	2196	0	1	0
6473	1	1	1	0	28	2196	0	1	0
6482	1	1	1	0	28	2196	0	1	0
6506	1	1	1	0	28	2196	0	1	0
6525	1	1	1	0	28	2196	0	1	0
6536	1	1	1	0	28	2196	0	1	0
6571	1	1	1	0	28	2196	0	1	0
6581	1	1	1	0	28	2196	0	1	0
6602	1	1	1	0	28	2196	0	1	0
6652	1	1	1	0	28	2196	0	1	0
6671	1	1	1	0	28	2196	0	1	0
6700	1	1	1	0	28	2196	0	1	0
6717	1	1	1	0	28	2196	0	1	0
6721	1	1	1	0	28	2196	0	1	0
6741	1	1	1	0	28	2196	0	1	0
6751	1	1	1	0	28	2196	0	1	0
6773	1	1	1	0	28	2196	0	1	0
6800	1	1	1	0	28	2196	0	1	0
6822	1	1	1	0	28	2196	0	1	0
6852	1	1	1	0	28	2196	0	1	0
6883	1	1	1	0	28	2196	0	1	0
6890	1	1	1	0	28	2196	0	1	0
6909	1	1	1	0	28	2196	0	1	0
6914	1	1	1	0	28	2196	0	1	0
6938	1	1	1	0	28	2196	0	1	0
6959	1	1	1	0	28	2196	0	1	0
6974	1	1	1	0	28	2196	0	1	0
7013	1	1	1	0	28	2196	0	1	0
7053	1	1	1	0	28	2196	0	1	0
7079	1	1	1	0	28	2196	0	1	0
7095	1	1	1	0	28	2196	0	1	0
7149	1	1	1	0	28	2196	0	1	0
7173	1	1	1	0	28	2196	0	1	0
7191	1	1	1	0	28	2196	0	1	0
7204	1	1	1	0	28	2196	0	1	0
7243	1	1	1	0	28	2196	0	1	0
7256	1	1	1	0	28	2196	0	1	0
7276	1	1	1	0	28	2196	0	1	0
7295	1	1	1	0	28	2196	0	1	0
7361	1	1	1	0	28	2196	0	1	0
7391	1	1	1	0	28	2196	0	1	0
7460	1	1	1	0	28	2196	0	1	0
7472	1	1	1	0	28	2196	0	1	0
7491	1	1	1	0	28	2196	0	1	0
7512	1	1	1	0	28	2196	0	1	0
7543	1	1	1	0	28	2196	0	1	0
7576	1	1	1	0	28	2196	0	1	0
7582	1	1	1	0	28	2196	0	1	0
7617	1	1	1	0	28	2196	0	1	0
7627	1	1	1	0	28	2196	0	1	0
7665	1	1	1	0	28	2196	0	1	0
7682	1	1	1	0	28	2196	0	1	0
7692	1	1	1	0	28	2196	0	1	0
7730	1	1	1	0	28	2196	0	1	0
7778	1	1	1	0	28	2196	0	1	0
7797	1	1	1	0	28	2196	0	1	0
7828	1	1	1	0	28	2196	0	1	0
7845	1	1	1	0	28	2196	0	1	0
7860	1	1	1	0	28	2196	0	1	0
7872	1	1	1	0	28	2196	0	1	0
7894	1	1	1	0	28	2196	0	1	0
7905	1	1	1	0	28	2196	0	1	0
7917	1	1	1	0	28	2196	0	1	0
7933	1	1	1	0	28	2196	0	1	0
7952	1	1	1	0	28	2196	0	1	0
7964	1	1	1	0	28	2196	0	1	0
7985	1	1	1	0	28	2196	0	1	0
7998	1	1	1	0	28	2196	0	1	0
8017	1	1	1	0	28	2196	0	1	0
8021	1	1	1	0	28	2196	0	1	0
8068	1	1	1	0	28	2196	0	1	0
8092	1	1	1	0	28	2196	0	1	0
8107	1	1	1	0	28	2196	0	1	0
8156	1	1	1	0	28	2196	0	1	0
8212	1	1	1	0	28	2196	0	1	0
8222	1	1	1	0	28	2196	0	1	0
8231	1	1	1	0	28	2196	0	1	0
8252	1	1	1	0	28	2196	0	1	0
8257	1	1	1	0	28	2196	0	1	0
8263	1	1	1	0	28	2196	0	1	0
8266	1	1	1	0	28	2196	0	1	0
8283	1	1	1	0	28	2196	0	1	0
8303	1	1	1	0	28	2196	0	1	0
8315	1	1	1	0	28	2196	0	1	0
8329	1	1	1	0	28	2196	0	1	0
8337	1	1	1	0	28	2196	0	1	0
8353	1	1	1	0	28	2196	0	1	0
8382	1	1	1	0	28	2196	0	1	0
8405	1	1	1	0	28	2196	0	1	0
8411	1	1	1	0	28	2196	0	1	0
8422	1	1	1	0	28	2196	0	1	0
8432	1	1	1	0	28	2196	0	1	0
8443	1	1	1	0	28	2196	0	1	0
8460	1	1	1	0	28	2196	0	1	0
8478	1	1	1	0	28	2196	0	1	0
8481	1	1	1	0	28	2196	0	1	0
8494	1	1	1	0	28	2196	0	1	0
8507	1	1	1	0	28	2196	0	1	0
8557	1	1	1	0	28	2196	0	1	0
8562	1	1	1	0	28	2196	0	1	0
8585	1	1	1	0	28	2196	0	1	0
8593	1	1	1	0	28	2196	0	1	0
8613	1	1	1	0	28	2196	0	1	0
8649	1	1	1	0	28	2196	0	1	0
8662	1	1	1	0	28	2196	0	1	0
8693	1	1	1	0	28	2196	0	1	0
8700	1	1	1	0	28	2196	0	1	0
8746	1	1	1	0	28	2196	0	1	0
8766	1	1	1	0	28	2196	0	1	0
8779	1	1	1	0	28	2196	0	1	0
8805	1	1	1	0	28	2196	0	1	0
8814	1	1	1	0	28	2196	0	1	0
8861	1	1	1	0	28	2196	0	1	0
8890	1	1	1	0	28	2196	0	1	0
8904	1	1	1	0	28	2196	0	1	0
8925	1	1	1	0	28	2196	0	1	0
8961	1	1	1	0	28	2196	0	1	0
9024	1	1	1	0	28	2196	0	1	0
9049	1	1	1	0	28	2196	0	1	0
9074	1	1	1	0	28	2196	0	1	0
9099	1	1	1	0	28	2196	0	1	0
9128	1	1	1	0	28	2196	0	1	0
9145	1	1	1	0	28	2196	0	1	0
9155	1	1	1	0	28	2196	0	1	0
9177	1	1	1	0	28	2196	0	1	0
9196	1	1	1	0	28	2196	0	1	0
9228	1	1	1	0	28	2196	0	1	0
9240	1	1	1	0	28	2196	0	1	0
9299	1	1	1	0	28	2196	0	1	0
9321	1	1	1	0	28	2196	0	1	0
9344	1	1	1	0	28	2196	0	1	0
9368	1	1	1	0	28	2196	0	1	0
9394	1	1	1	0	28	2196	0	1	0
9412	1	1	1	0	28	2196	0	1	0
9445	1	1	1	0	22	1383	0	1	0
9457	1	1	1	0	28	2196	0	1	0
9502	1	1	1	0	28	2196	0	1	0
9526	1	1	1	0	28	2196	0	1	0
9567	1	1	1	0	28	2196	0	1	0
9581	1	1	1	0	28	2196	0	1	0
9589	1	1	1	0	28	2196	0	1	0
9604	1	1	1	0	28	2196	0	1	0
9615	1	1	1	0	28	2196	0	1	0
9627	1	1	1	0	28	2196	0	1	0
9658	1	1	1	0	28	2196	0	1	0
9711	1	1	1	0	28	2196	0	1	0
9723	1	1	1	0	28	2196	0	1	0
9727	1	1	1	0	28	2196	0	1	0
9760	1	1	1	0	28	2196	0	1	0
9771	1	1	1	0	28	2196	0	1	0
9778	1	1	1	0	28	2196	0	1	0
9800	1	1	1	0	28	2196	0	1	0
9804	1	1	1	0	28	2196	0	1	0
9808	1	1	1	0	28	2196	0	1	0
9834	1	1	1	0	28	2196	0	1	0
9854	1	1	1	0	28	2196	0	1	0
9867	1	1	1	0	28	2196	0	1	0
9897	1	1	1	0	28	2196	0	1	0
9904	1	1	1	0	28	2196	0	1	0
9944	1	1	1	0	28	2196	0	1	0
9956	1	1	1	0	28	2196	0	1	0
9969	1	1	1	0	28	2196	0	1	0
9982	1	1	1	0	28	2196	0	1	0
10028	1	1	1	0	28	2196	0	1	0
10039	1	1	1	0	28	2196	0	1	0
10057	1	1	1	0	28	2196	0	1	0
10113	1	1	1	0	28	2196	0	1	0
10125	1	1	1	0	28	2196	0	1	0
10163	1	1	1	0	28	2196	0	1	0
10198	1	1	1	0	28	2196	0	1	0
10206	1	1	1	0	28	2196	0	1	0
10237	1	1	1	0	28	2196	0	1	0
10275	1	1	1	0	28	2196	0	1	0
10295	1	1	1	0	28	2196	0	1	0
10313	1	1	1	0	28	2196	0	1	0
10330	1	1	1	0	28	2196	0	1	0
10343	1	1	1	0	28	2196	0	1	0
10358	1	1	1	0	28	2196	0	1	0
10385	1	1	1	0	28	2196	0	1	0
10399	1	1	1	0	28	2196	0	1	0
10417	1	1	1	0	28	2196	0	1	0
10440	1	1	1	0	28	2196	0	1	0
10454	1	1	1	0	28	2196	0	1	0
10482	1	1	1	0	28	2196	0	1	0
10490	1	1	1	0	28	2196	0	1	0
10499	1	1	1	0	28	2196	0	1	0
10506	1	1	1	0	28	2196	0	1	0
10522	1	1	1	0	28	2196	0	1	0
10546	1	1	1	0	28	2196	0	1	0
10570	1	1	1	0	28	2196	0	1	0
10580	1	1	1	0	28	2196	0	1	0
10600	1	1	1	0	28	2196	0	1	0
10634	1	1	1	0	28	2196	0	1	0
10669	1	1	1	0	28	2196	0	1	0
10684	1	1	1	0	28	2196	0	1	0
10698	1	1	1	0	28	2196	0	1	0
10748	1	1	1	0	28	2196	0	1	0
10785	1	1	1	0	28	2196	0	1	0
10801	1	1	1	0	28	2196	0	1	0
10814	1	1	1	0	28	2196	0	1	0
10825	1	1	1	0	28	2196	0	1	0
10860	1	1	1	0	28	2196	0	1	0
10892	1	1	1	0	28	2196	0	1	0
10903	1	1	1	0	28	2196	0	1	0
10916	1	1	1	0	28	2196	0	1	0
10928	1	1	1	0	28	2196	0	1	0
11010	1	1	1	0	28	2196	0	1	0
11034	1	1	1	0	28	2196	0	1	0
11090	1	1	1	0	28	2196	0	1	0
11136	1	1	1	0	28	2196	0	1	0
11186	1	1	1	0	28	2196	0	1	0
11197	1	1	1	0	28	2196	0	1	0
11209	1	1	1	0	28	2196	0	1	0
11236	1	1	1	0	28	2196	0	1	0
11248	1	1	1	0	28	2196	0	1	0
11262	1	1	1	0	28	2196	0	1	0
11287	1	1	1	0	28	2196	0	1	0
11309	1	1	1	0	28	2196	0	1	0
11323	1	1	1	0	28	2196	0	1	0
11360	1	1	1	0	28	2196	0	1	0
11379	1	1	1	0	28	2196	0	1	0
11406	1	1	1	0	28	2196	0	1	0
11411	1	1	1	0	28	2196	0	1	0
11458	1	1	1	0	28	2196	0	1	0
11469	1	1	1	0	28	2196	0	1	0
11488	1	1	1	0	28	2196	0	1	0
11517	1	1	1	0	28	2196	0	1	0
11525	1	1	1	0	28	2196	0	1	0
11532	1	1	1	0	28	2196	0	1	0
11570	1	1	1	0	28	2196	0	1	0
11576	1	1	1	0	28	2196	0	1	0
11598	1	1	1	0	28	2196	0	1	0
11619	1	1	1	0	28	2196	0	1	0
11629	1	1	1	0	28	2196	0	1	0
11632	1	1	1	0	28	2196	0	1	0
11643	1	1	1	0	28	2196	0	1	0
11648	1	1	1	0	28	2196	0	1	0
11687	1	1	1	0	28	2196	0	1	0
11745	1	1	1	0	28	2196	0	1	0
11782	1	1	1	0	28	2196	0	1	0
11829	1	1	1	0	28	2196	0	1	0
11843	1	1	1	0	28	2196	0	1	0
11851	1	1	1	0	28	2196	0	1	0
11863	1	1	1	0	28	2196	0	1	0
11868	1	1	1	0	28	2196	0	1	0
11888	1	1	1	0	28	2196	0	1	0
11905	1	1	1	0	28	2196	0	1	0
11938	1	1	1	0	28	2196	0	1	0
11964	1	1	1	0	28	2196	0	1	0
11974	1	1	1	0	28	2196	0	1	0
11989	1	1	1	0	28	2196	0	1	0
11997	1	1	1	0	28	2196	0	1	0
12010	1	1	1	0	28	2196	0	1	0
12024	1	1	1	0	28	2196	0	1	0
12045	1	1	1	0	28	2196	0	1	0
12070	1	1	1	0	28	2196	0	1	0
12084	1	1	1	0	28	2196	0	1	0
12101	1	1	1	0	28	2196	0	1	0
12120	1	1	1	0	28	2196	0	1	0
12139	1	1	1	0	28	2196	0	1	0
12163	1	1	1	0	28	2196	0	1	0
12176	1	1	1	0	28	2196	0	1	0
12210	1	1	1	0	28	2196	0	1	0
12219	1	1	1	0	28	2196	0	1	0
12235	1	1	1	0	28	2196	0	1	0
12256	1	1	1	0	28	2196	0	1	0
12300	1	1	1	0	28	2196	0	1	0
12327	1	1	1	0	28	2196	0	1	0
12333	1	1	1	0	28	2196	0	1	0
12371	1	1	1	0	28	2196	0	1	0
12415	1	1	1	0	28	2196	0	1	0
12427	1	1	1	0	28	2196	0	1	0
12435	1	1	1	0	28	2196	0	1	0
12446	1	1	1	0	28	2196	0	1	0
12495	1	1	1	0	28	2196	0	1	0
12503	1	1	1	0	28	2196	0	1	0
12546	1	1	1	0	28	2196	0	1	0
12559	1	1	1	0	28	2196	0	1	0
12585	1	1	1	0	28	2196	0	1	0
12587	1	1	1	0	28	2196	0	1	0
12592	1	1	1	0	28	2196	0	1	0
12640	1	1	1	0	28	2196	0	1	0
12683	1	1	1	0	28	2196	0	1	0
12735	1	1	1	0	28	2196	0	1	0
12750	1	1	1	0	28	2196	0	1	0
12761	1	1	1	0	28	2196	0	1	0
12773	1	1	1	0	28	2196	0	1	0
12802	1	1	1	0	28	2196	0	1	0
12807	1	1	1	0	28	2196	0	1	0
12811	1	1	1	0	28	2196	0	1	0
12823	1	1	1	0	28	2196	0	1	0
12847	1	1	1	0	28	2196	0	1	0
12858	1	1	1	0	28	2196	0	1	0
12871	1	1	1	0	28	2196	0	1	0
12897	1	1	1	0	28	2196	0	1	0
12923	1	1	1	0	28	2196	0	1	0
12931	1	1	1	0	28	2196	0	1	0
12959	1	1	1	0	28	2196	0	1	0
12986	1	1	1	0	28	2196	0	1	0
13012	1	1	1	0	28	2196	0	1	0
13036	1	1	1	0	28	2196	0	1	0
13058	1	1	1	0	28	2196	0	1	0
13067	1	1	1	0	28	2196	0	1	0
13080	1	1	1	0	28	2196	0	1	0
13119	1	1	1	0	28	2196	0	1	0
13133	1	1	1	0	28	2196	0	1	0
13155	1	1	1	0	28	2196	0	1	0
13218	1	1	1	0	28	2196	0	1	0
13258	1	1	1	0	28	2196	0	1	0
13276	1	1	1	0	28	2196	0	1	0
13292	1	1	1	0	28	2196	0	1	0
13296	1	1	1	0	28	2196	0	1	0
13343	1	1	1	0	28	2196	0	1	0
13381	1	1	1	0	28	2196	0	1	0
13418	1	1	1	0	28	2196	0	1	0
13425	1	1	1	0	28	2196	0	1	0
13439	1	1	1	0	28	2196	0	1	0
13462	1	1	1	0	28	2196	0	1	0
13479	1	1	1	0	28	2196	0	1	0
13505	1	1	1	0	28	2196	0	1	0
13526	1	1	1	0	28	2196	0	1	0
13537	1	1	1	0	28	2196	0	1	0
13560	1	1	1	0	28	2196	0	1	0
13572	1	1	1	0	28	2196	0	1	0
13581	1	1	1	0	28	2196	0	1	0
13603	1	1	1	0	28	2196	0	1	0
13616	1	1	1	0	28	2196	0	1	0
13628	1	1	1	0	28	2196	0	1	0
13639	1	1	1	0	28	2196	0	1	0
13677	1	1	1	0	28	2196	0	1	0
13682	1	1	1	0	28	2196	0	1	0
13709	1	1	1	0	28	2196	0	1	0
13717	1	1	1	0	28	2196	0	1	0
13733	1	1	1	0	28	2196	0	1	0
13775	1	1	1	0	28	2196	0	1	0
13786	1	1	1	0	28	2196	0	1	0
