% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	5.74374e-12	12108.9	0
0.000214285	1	2	0	1.90939e-12	4025.35	0
0.000214285	1	3	0	1.71389e-08	3.61321e+07	0
0.000214285	1	4	0	1.8667e-12	3935.36	0
0.000214285	1	5	0	7.79185e-12	16426.7	0
0.000214285	1	6	0	3.8018e-12	8014.9	0
0.000214285	1	7	0	2.64128e-13	556.83	0
0.000214285	1	8	0	6.50368e-12	13711	0
0.000214285	1	9	0	2.76898e-12	5837.52	0
0.000214285	1	10	0	2.90684e-11	61281.6	0
0.00121428	1	1	0	1.89788e-11	40619.4	0
0.00121428	1	2	0	8.88032e-13	1842.94	0
0.00121428	1	3	0	2.72854e-08	5.93605e+07	0
0.00121428	1	4	0	3.77047e-11	82731.4	0
0.00121428	1	5	0	1.87635e-11	39488.5	0
0.00121428	1	6	0	7.05006e-13	1532.72	0
0.00121428	1	7	0	1.01395e-12	2166.49	0
0.00121428	1	8	0	2.33676e-12	4753.84	0
0.00121428	1	9	0	1.44166e-12	3094.64	0
0.00121428	1	10	0	1.99233e-11	41201.9	0
0.00221428	1	1	0	1.84768e-11	39559.6	0
0.00221428	1	2	0	8.6888e-13	1802.37	0
0.00221428	1	3	0	2.72504e-08	5.92705e+07	0
0.00221428	1	4	0	3.68578e-11	80896.2	0
0.00221428	1	5	0	1.80684e-11	37937.2	0
0.00221428	1	6	0	7.06778e-13	1535.95	0
0.00221428	1	7	0	9.65359e-13	2057.96	0
0.00221428	1	8	0	2.32737e-12	4708.77	0
0.00221428	1	9	0	1.38003e-12	2962.47	0
0.00221428	1	10	0	1.98611e-11	41113.6	0
0.00321428	1	1	0	1.79854e-11	38521.4	0
0.00321428	1	2	0	8.53459e-13	1770.03	0
0.00321428	1	3	0	2.71828e-08	5.91087e+07	0
0.00321428	1	4	0	3.60908e-11	79226.6	0
0.00321428	1	5	0	1.73655e-11	36371.3	0
0.00321428	1	6	0	7.0736e-13	1536.62	0
0.00321428	1	7	0	9.1911e-13	1954.71	0
0.00321428	1	8	0	2.32544e-12	4678.98	0
0.00321428	1	9	0	1.31793e-12	2829.14	0
0.00321428	1	10	0	1.97708e-11	40967.9	0
0.00421428	1	1	0	1.74556e-11	37399.2	0
0.00421428	1	2	0	8.40196e-13	1742.76	0
0.00421428	1	3	0	2.71118e-08	5.89393e+07	0
0.00421428	1	4	0	3.53281e-11	77557.2	0
0.00421428	1	5	0	1.66554e-11	34792.1	0
0.00421428	1	6	0	7.07866e-13	1537.12	0
0.00421428	1	7	0	8.76501e-13	1859.48	0
0.00421428	1	8	0	2.33336e-12	4669.49	0
0.00421428	1	9	0	1.25869e-12	2701.83	0
