% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
17356	1	1	1	0	28	2196	0	1	0
17447	1	1	1	0	28	2196	0	1	0
17480	1	1	1	0	28	2196	0	1	0
17897	1	1	1	0	28	2196	0	1	0
18040	1	1	1	0	28	2196	0	1	0
18243	1	1	1	0	28	2196	0	1	0
18447	1	1	1	0	28	2196	0	1	0
18604	1	1	1	0	28	2196	0	1	0
19051	1	1	1	0	28	2196	0	1	0
19273	1	1	1	0	28	2196	0	1	0
19343	1	1	1	0	28	2196	0	1	0
19650	1	1	1	0	28	2196	0	1	0
19900	1	1	1	0	28	2196	0	1	0
20338	1	1	1	0	28	2196	0	1	0
20510	1	1	1	0	28	2196	0	1	0
20631	1	1	1	0	28	2196	0	1	0
20678	1	1	1	0	28	2196	0	1	0
20779	1	1	1	0	28	2196	0	1	0
20806	1	1	1	0	28	2196	0	1	0
21079	1	1	1	0	28	2196	0	1	0
21228	1	1	1	0	28	2196	0	1	0
21534	1	1	1	0	24	1620	0	1	0
21686	1	1	1	0	28	2196	0	1	0
21774	1	1	1	0	28	2196	0	1	0
21959	1	1	1	0	28	2196	0	1	0
22199	1	1	1	0	28	2196	0	1	0
22261	1	1	1	0	28	2196	0	1	0
22388	1	1	1	0	24	1620	0	1	0
22875	1	1	1	0	28	2196	0	1	0
23211	1	1	1	0	28	2196	0	1	0
23481	1	1	1	0	28	2196	0	1	0
23536	1	1	1	0	28	2196	0	1	0
23721	1	1	1	0	28	2196	0	1	0
23861	1	1	1	0	28	2196	0	1	0
23900	1	1	1	0	28	2196	0	1	0
23957	1	1	1	0	28	2196	0	1	0
24156	1	1	1	0	28	2196	0	1	0
24432	1	1	1	0	28	2196	0	1	0
24491	1	1	1	0	28	2196	0	1	0
24502	1	1	1	0	28	2196	0	1	0
24766	1	1	1	0	28	2196	0	1	0
25005	1	1	1	0	28	2196	0	1	0
25246	1	1	1	0	28	2196	0	1	0
25482	1	1	1	0	22	1383	0	1	0
25490	1	1	1	0	28	2196	0	1	0
26131	1	1	1	0	28	2196	0	1	0
26342	1	1	1	0	28	2196	0	1	0
26412	1	1	1	0	28	2196	0	1	0
26558	1	1	1	0	28	2196	0	1	0
26795	1	1	1	0	28	2196	0	1	0
26941	1	1	1	0	28	2196	0	1	0
27001	1	1	1	0	28	2196	0	1	0
27265	1	1	1	0	28	2196	0	1	0
27302	1	1	1	0	28	2196	0	1	0
27428	1	1	1	0	24	1620	0	1	0
27648	1	1	1	0	28	2196	0	1	0
27704	1	1	1	0	28	2196	0	1	0
27761	1	1	1	0	28	2196	0	1	0
27780	1	1	1	0	28	2196	0	1	0
28062	1	1	1	0	28	2196	0	1	0
28626	1	1	1	0	28	2196	0	1	0
28915	1	1	1	0	28	2196	0	1	0
29209	1	1	1	0	28	2196	0	1	0
29509	1	1	1	0	28	2196	0	1	0
29615	1	1	1	0	20	1191	0	1	0
29861	1	1	1	0	28	2196	0	1	0
29938	1	1	1	0	28	2196	0	1	0
30075	1	1	1	0	28	2196	0	1	0
30194	1	1	1	0	28	2196	0	1	0
30318	1	1	1	0	28	2196	0	1	0
30645	1	1	1	0	28	2196	0	1	0
31043	1	1	1	0	28	2196	0	1	0
31120	1	1	1	0	28	2196	0	1	0
31266	1	1	1	0	28	2196	0	1	0
31350	1	1	1	0	28	2196	0	1	0
31501	1	1	1	0	24	1620	0	1	0
31587	1	1	1	0	28	2196	0	1	0
31844	1	1	1	0	28	2196	0	1	0
32007	1	1	1	0	28	2196	0	1	0
32262	1	1	1	0	28	2196	0	1	0
32737	1	1	1	0	28	2196	0	1	0
32871	1	1	1	0	28	2196	0	1	0
33125	1	1	1	0	28	2196	0	1	0
33207	1	1	1	0	28	2196	0	1	0
33430	1	1	1	0	28	2196	0	1	0
33889	1	1	1	0	20	1191	0	1	0
33952	1	1	1	0	28	2196	0	1	0
34397	1	1	1	0	28	2196	0	1	0
34843	1	1	1	0	12	597	0	1	0
34966	1	1	1	0	28	2196	0	1	0
35203	1	1	1	0	28	2196	0	1	0
35293	1	1	1	0	28	2196	0	1	0
35713	1	1	1	0	28	2196	0	1	0
35930	1	1	1	0	28	2196	0	1	0
36058	1	1	1	0	28	2196	0	1	0
36368	1	1	1	0	22	1383	0	1	0
36628	1	1	1	0	28	2196	0	1	0
36675	1	1	1	0	28	2196	0	1	0
36881	1	1	1	0	28	2196	0	1	0
36933	1	1	1	0	28	2196	0	1	0
37092	1	1	1	0	28	2196	0	1	0
37426	1	1	1	0	24	1620	0	1	0
37664	1	1	1	0	28	2196	0	1	0
37853	1	1	1	0	28	2196	0	1	0
38094	1	1	1	0	28	2196	0	1	0
38455	1	1	1	0	28	2196	0	1	0
38769	1	1	1	0	28	2196	0	1	0
39356	1	1	1	0	28	2196	0	1	0
39720	1	1	1	0	28	2196	0	1	0
39926	1	1	1	0	28	2196	0	1	0
40004	1	1	1	0	14	775	0	1	0
40199	1	1	1	0	28	2196	0	1	0
40405	1	1	1	0	28	2196	0	1	0
40516	1	1	1	0	28	2196	0	1	0
40605	1	1	1	0	28	2196	0	1	0
40738	1	1	1	0	28	2196	0	1	0
40834	1	1	1	0	28	2196	0	1	0
40880	1	1	1	0	28	2196	0	1	0
41016	1	1	1	0	28	2196	0	1	0
41406	1	1	1	0	26	1836	0	1	0
41538	1	1	1	0	12	597	0	1	0
41605	1	1	1	0	28	2196	0	1	0
41928	1	1	1	0	28	2196	0	1	0
42037	1	1	1	0	28	2196	0	1	0
42168	1	1	1	0	28	2196	0	1	0
42307	1	1	1	0	28	2196	0	1	0
42388	1	1	1	0	28	2196	0	1	0
42844	1	1	1	0	28	2196	0	1	0
43120	1	1	1	0	28	2196	0	1	0
43150	1	1	1	0	22	1383	0	1	0
43314	1	1	1	0	28	2196	0	1	0
43524	1	1	1	0	28	2196	0	1	0
43576	1	1	1	0	28	2196	0	1	0
43830	1	1	1	0	24	1620	0	1	0
43965	1	1	1	0	26	1836	0	1	0
44007	1	1	1	0	28	2196	0	1	0
44144	1	1	1	0	28	2196	0	1	0
44376	1	1	1	0	28	2196	0	1	0
44509	1	1	1	0	28	2196	0	1	0
44635	1	1	1	0	28	2196	0	1	0
44870	1	1	1	0	28	2196	0	1	0
45116	1	1	1	0	28	2196	0	1	0
45405	1	1	1	0	28	2196	0	1	0
45529	1	1	1	0	28	2196	0	1	0
45654	1	1	1	0	20	1191	0	1	0
45792	1	1	1	0	28	2196	0	1	0
46265	1	1	1	0	28	2196	0	1	0
46376	1	1	1	0	28	2196	0	1	0
46498	1	1	1	0	28	2196	0	1	0
46608	1	1	1	0	28	2196	0	1	0
46739	1	1	1	0	28	2196	0	1	0
46760	1	1	1	0	28	2196	0	1	0
46808	1	1	1	0	28	2196	0	1	0
47139	1	1	1	0	28	2196	0	1	0
47273	1	1	1	0	28	2196	0	1	0
47628	1	1	1	0	28	2196	0	1	0
47978	1	1	1	0	28	2196	0	1	0
48230	1	1	1	0	28	2196	0	1	0
48458	1	1	1	0	22	1383	0	1	0
48533	1	1	1	0	28	2196	0	1	0
48582	1	1	1	0	28	2196	0	1	0
48767	1	1	1	0	28	2196	0	1	0
49246	1	1	1	0	28	2196	0	1	0
49313	1	1	1	0	28	2196	0	1	0
49500	1	1	1	0	28	2196	0	1	0
49766	1	1	1	0	28	2196	0	1	0
49949	1	1	1	0	28	2196	0	1	0
49995	1	1	1	0	24	1620	0	1	0
50058	1	1	1	0	28	2196	0	1	0
50193	1	1	1	0	28	2196	0	1	0
50329	1	1	1	0	28	2196	0	1	0
50386	1	1	1	0	28	2196	0	1	0
50752	1	1	1	0	28	2196	0	1	0
50960	1	1	1	0	28	2196	0	1	0
51289	1	1	1	0	28	2196	0	1	0
51985	1	1	1	0	28	2196	0	1	0
52237	1	1	1	0	28	2196	0	1	0
52493	1	1	1	0	28	2196	0	1	0
52726	1	1	1	0	28	2196	0	1	0
53123	1	1	1	0	28	2196	0	1	0
53289	1	1	1	0	28	2196	0	1	0
53414	1	1	1	0	28	2196	0	1	0
53489	1	1	1	0	28	2196	0	1	0
53774	1	1	1	0	28	2196	0	1	0
54047	1	1	1	0	28	2196	0	1	0
54328	1	1	1	0	28	2196	0	1	0
54414	1	1	1	0	24	1620	0	1	0
54692	1	1	1	0	28	2196	0	1	0
54753	1	1	1	0	28	2196	0	1	0
54845	1	1	1	0	28	2196	0	1	0
55069	1	1	1	0	28	2196	0	1	0
55362	1	1	1	0	28	2196	0	1	0
55617	1	1	1	0	28	2196	0	1	0
55718	1	1	1	0	28	2196	0	1	0
55940	1	1	1	0	28	2196	0	1	0
55967	1	1	1	0	28	2196	0	1	0
56014	1	1	1	0	28	2196	0	1	0
56453	1	1	1	0	24	1620	0	1	0
56654	1	1	1	0	28	2196	0	1	0
56787	1	1	1	0	28	2196	0	1	0
56941	1	1	1	0	28	2196	0	1	0
57161	1	1	1	0	28	2196	0	1	0
57340	1	1	1	0	28	2196	0	1	0
57918	1	1	1	0	28	2196	0	1	0
58143	1	1	1	0	28	2196	0	1	0
58199	1	1	1	0	28	2196	0	1	0
58272	1	1	1	0	24	1620	0	1	0
58710	1	1	1	0	28	2196	0	1	0
58773	1	1	1	0	22	1383	0	1	0
59246	1	1	1	0	28	2196	0	1	0
59547	1	1	1	0	28	2196	0	1	0
59657	1	1	1	0	28	2196	0	1	0
