% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	8.25082e-13	1739.42	0
0.00121428	1	1	0	1.67792e-12	3396.13	0
0.00221428	1	1	0	1.64986e-12	3326.52	0
0.00321428	1	1	0	1.62413e-12	3262.05	0
0.00421428	1	1	0	1.59969e-12	3200.69	0
0.00521428	1	1	0	1.57732e-12	3143.97	0
0.00621428	1	1	0	1.55652e-12	3090.95	0
0.00721428	1	1	0	1.53755e-12	3042.16	0
0.00821428	1	1	0	1.52044e-12	2997.63	0
0.00921428	1	1	0	1.50484e-12	2956.73	0
0.0102143	1	1	0	1.49129e-12	2920.48	0
0.0112143	1	1	0	1.47895e-12	2887.3	0
0.0122143	1	1	0	1.46886e-12	2859.13	0
0.0132143	1	1	0	1.45964e-12	2833.44	0
0.0142143	1	1	0	1.45276e-12	2812.9	0
0.0152143	1	1	0	1.44661e-12	2794.56	0
0.0162143	1	1	0	1.44261e-12	2781.01	0
0.0172143	1	1	0	1.43947e-12	2769.89	0
0.0182143	1	1	0	1.43812e-12	2762.89	0
0.0192143	1	1	0	1.43777e-12	2758.54	0
0.0202143	1	1	0	1.43882e-12	2757.55	0
0.0212143	1	1	1	1.44102e-12	2759.44	0
0.0222143	1	1	1	1.44419e-12	2763.88	0
0.0232143	1	1	1	1.44866e-12	2771.44	0
0.0242143	1	1	1	1.45365e-12	2780.66	0
0.0252143	1	1	1	1.4601e-12	2793.26	0
0.0262143	1	1	1	1.46666e-12	2806.7	0
0.0272143	1	1	1	1.47489e-12	2823.88	0
0.0282143	1	1	1	1.48261e-12	2840.7	0
0.0292143	1	1	1	1.49188e-12	2860.95	0
0.0302143	1	1	1	1.50074e-12	2880.96	0
0.0312143	1	1	1	1.51066e-12	2903.48	0
0.0322143	1	1	1	1.52032e-12	2925.97	0
0.0332143	1	1	1	1.53054e-12	2949.94	0
0.0342143	1	1	1	1.54068e-12	2974.18	0
0.0352143	1	1	1	1.55084e-12	2998.82	0
0.0362143	1	1	1	1.56113e-12	3024.08	0
0.0372143	1	1	1	1.57088e-12	3048.6	0
0.0382143	1	1	1	1.58101e-12	3074.18	0
0.0392143	1	1	1	1.59002e-12	3097.83	0
0.0402143	1	1	1	1.5997e-12	3123.06	0
0.0412143	1	1	1	1.60765e-12	3145.14	0
0.0422143	1	1	1	1.61637e-12	3168.92	0
0.0432143	1	1	1	1.62323e-12	3189.23	0
0.0442143	1	1	1	1.63054e-12	3210.61	0
0.0452143	1	1	1	1.63642e-12	3229.3	0
0.0462143	1	1	1	1.64218e-12	3247.88	0
0.0472143	1	1	1	1.64671e-12	3264.13	0
0.0482143	1	1	1	1.65058e-12	3279.14	0
0.0492143	1	1	1	1.65357e-12	3292.5	0
0.0502143	1	1	1	1.65535e-12	3303.47	0
0.0512143	1	1	1	1.65665e-12	3313.54	0
0.0522143	1	1	1	1.65619e-12	3320.1	0
0.0532143	1	1	1	1.65568e-12	3326.55	0
0.0542143	1	1	1	1.65288e-12	3328.39	0
0.0552143	1	1	1	1.6504e-12	3330.87	0
0.0562143	1	1	1	1.64525e-12	3327.91	0
0.0572143	1	1	1	1.64034e-12	3325.39	0
0.0582143	1	1	1	1.63323e-12	3318.35	0
0.0592143	1	1	1	1.62588e-12	3310.75	0
0.0602143	1	1	1	1.61682e-12	3299.57	0
0.0612143	1	1	1	1.60706e-12	3286.9	0
0.0622143	1	1	1	1.59608e-12	3271.6	0
0.0632143	1	1	1	1.58407e-12	3254.09	0
0.0642143	1	1	1	1.57139e-12	3235.09	0
0.0652143	1	1	1	1.55719e-12	3212.84	0
0.0662143	1	1	1	1.54274e-12	3189.91	0
0.0672143	1	1	1	1.52641e-12	3162.95	0
0.0682143	1	1	1	1.51028e-12	3136.26	0
0.0692143	1	1	1	1.49195e-12	3104.84	0
0.0702143	1	1	1	1.47399e-12	3074.02	0
0.0712143	1	1	1	1.45412e-12	3039.01	0
0.0722143	1	1	1	1.43438e-12	3004.11	0
0.0732143	1	1	1	1.41324e-12	2966.07	0
0.0742143	1	1	1	1.39192e-12	2927.45	0
0.0752143	1	1	1	1.3697e-12	2886.71	0
0.0762143	1	1	1	1.34701e-12	2844.78	0
0.0772143	1	1	1	1.32388e-12	2801.69	0
0.0782143	1	1	1	1.30005e-12	2756.89	0
0.0792143	1	1	1	1.27622e-12	2711.84	0
0.0802143	1	1	1	1.25149e-12	2664.63	0
0.0812143	1	1	1	1.22717e-12	2618.03	0
0.0822143	1	1	1	1.20185e-12	2569.07	0
0.0832143	1	1	1	1.17724e-12	2521.34	0
0.0842143	1	1	1	1.15159e-12	2471.1	0
0.0852143	1	1	1	1.12662e-12	2422.04	0
0.0862143	1	1	1	1.10104e-12	2371.38	0
0.0872143	1	1	1	1.07594e-12	2321.47	0
0.0882143	1	1	1	1.05062e-12	2270.79	0
0.0892143	1	1	1	1.02562e-12	2220.48	0
0.0902143	1	1	1	1.00076e-12	2170.17	0
0.0912143	1	1	1	9.76078e-13	2119.93	0
0.0922143	1	1	1	9.51853e-13	2070.36	0
0.0932143	1	1	1	9.27699e-13	2020.62	0
0.0942143	1	1	1	9.04289e-13	1972.18	0
0.0952143	1	1	1	8.80863e-13	1923.38	0
0.0962143	1	1	1	8.58432e-13	1876.41	0
0.0972143	1	1	1	8.3592e-13	1828.94	0
0.0982143	1	1	1	8.14482e-13	1783.48	0
0.0992143	1	1	1	7.932e-13	1738.03	0
0.100214	1	1	1	7.72907e-13	1694.41	0
0.101214	1	1	1	7.53066e-13	1651.46	0
0.102214	1	1	1	7.34093e-13	1610.07	0
0.103214	1	1	1	7.15754e-13	1569.76	0
0.104214	1	1	1	6.98192e-13	1530.83	0
0.105214	1	1	1	6.81455e-13	1493.39	0
0.106214	1	1	1	6.65418e-13	1457.19	0
0.107214	1	1	1	6.50376e-13	1422.85	0
0.108214	1	1	1	6.35966e-13	1389.63	0
0.109214	1	1	1	6.22699e-13	1358.61	0
0.110214	1	1	1	6.10004e-13	1328.59	0
0.111214	1	1	1	5.98541e-13	1300.98	0
0.112214	1	1	1	5.87689e-13	1274.49	0
0.113214	1	1	1	5.78044e-13	1250.37	0
0.114214	1	1	1	5.69161e-13	1227.71	0
0.115214	1	1	1	5.61407e-13	1207.29	0
0.116214	1	1	1	5.5455e-13	1188.64	0
0.117214	1	1	1	5.48756e-13	1172.11	0
0.118214	1	1	1	5.43983e-13	1157.65	0
0.119214	1	1	1	5.40222e-13	1145.23	0
0.120214	1	1	1	5.376e-13	1135.14	0
0.121214	1	1	1	5.35931e-13	1127.02	0
0.122214	1	1	1	5.35504e-13	1121.46	0
0.123214	1	1	1	5.3599e-13	1117.84	0
0.124214	1	1	1	5.3782e-13	1117	0
0.125214	1	1	1	5.40536e-13	1118.11	0
0.126214	1	1	1	5.44623e-13	1122.08	0
0.127214	1	1	1	5.4972e-13	1128.29	0
0.128214	1	1	1	5.56151e-13	1137.32	0
0.129214	1	1	1	5.63713e-13	1148.86	0
0.130214	1	1	1	5.72586e-13	1163.24	0
0.131214	1	1	1	5.8271e-13	1180.39	0
0.132214	1	1	1	5.94134e-13	1200.41	0
0.133214	1	1	1	6.06927e-13	1223.46	0
0.134214	1	1	1	6.21025e-13	1249.46	0
0.135214	1	1	1	6.36606e-13	1278.72	0
0.136214	1	1	1	6.53512e-13	1311.05	0
0.137214	1	1	1	6.72013e-13	1346.86	0
0.138214	1	1	1	6.91826e-13	1385.8	0
0.139214	1	1	1	7.13308e-13	1428.37	0
0.140214	1	1	1	7.36241e-13	1474.4	0
0.141214	1	1	1	7.60887e-13	1524.21	0
0.142214	1	1	1	7.87118e-13	1577.75	0
0.143214	1	1	1	8.15098e-13	1635.21	0
0.144214	1	1	1	8.44795e-13	1696.66	0
0.145214	1	1	1	8.76287e-13	1762.22	0
0.146214	1	1	1	9.09623e-13	1832	0
0.147214	1	1	1	9.44811e-13	1906.08	0
0.148214	1	1	1	9.81965e-13	1984.61	0
0.149214	1	1	1	1.02103e-12	2067.65	0
0.150214	1	1	1	1.06218e-12	2155.34	0
0.151214	1	1	1	1.10531e-12	2247.76	0
0.152214	1	1	1	1.15063e-12	2345.03	0
0.153214	1	1	1	1.198e-12	2447.22	0
0.154214	1	1	1	1.24764e-12	2554.44	0
0.155214	1	1	1	1.29944e-12	2666.77	0
0.156214	1	1	1	1.35353e-12	2784.26	0
0.157214	1	1	1	1.40985e-12	2906.93	0
0.158214	1	1	1	1.4685e-12	3034.9	0
0.159214	1	1	1	1.52951e-12	3168.28	0
0.160214	1	1	1	1.59286e-12	3307.05	0
0.161214	1	1	1	1.65867e-12	3451.39	0
0.162214	1	1	1	1.72682e-12	3601.15	0
0.163214	1	1	1	1.79752e-12	3756.65	0
0.164214	1	1	1	1.87052e-12	3917.5	0
0.165214	1	1	1	1.94618e-12	4084.28	0
0.166214	1	1	1	2.02405e-12	4256.25	0
0.167214	1	1	1	2.10464e-12	4434.25	0
0.168214	1	1	1	2.18742e-12	4617.37	0
0.169214	1	1	1	2.27288e-12	4806.45	0
0.170214	1	1	1	2.36058e-12	5000.67	0
0.171214	1	1	1	2.45082e-12	5200.59	0
0.172214	1	1	1	2.54335e-12	5405.73	0
0.173214	1	1	1	2.63824e-12	5616.14	0
0.174214	1	1	1	2.73549e-12	5831.88	0
0.175214	1	1	1	2.83479e-12	6052.26	0
0.176214	1	1	1	2.93657e-12	6278.14	0
0.177214	1	1	1	3.04003e-12	6507.86	0
0.178214	1	1	1	3.14612e-12	6743.39	0
0.179214	1	1	1	3.25342e-12	6981.71	0
0.180214	1	1	1	3.36348e-12	7226.06	0
0.181214	1	1	1	3.47434e-12	7472.29	0
0.182214	1	1	1	3.58776e-12	7724.13	0
0.183214	1	1	1	3.702e-12	7977.82	0
0.184214	1	1	1	3.81832e-12	8236.06	0
0.185214	1	1	1	3.93554e-12	8496.29	0
0.186214	1	1	1	4.05423e-12	8759.71	0
0.187214	1	1	1	4.17398e-12	9025.42	0
0.188214	1	1	1	4.29445e-12	9292.68	0
0.189214	1	1	1	4.41621e-12	9562.72	0
0.190214	1	1	1	4.53782e-12	9832.36	0
0.191214	1	1	1	4.66104e-12	10105.5	0
0.192214	1	1	1	4.7831e-12	10375.9	0
0.193214	1	1	1	4.9072e-12	10650.7	0
0.194214	1	1	1	5.02906e-12	10920.6	0
0.195214	1	1	1	5.15283e-12	11194.5	0
0.196214	1	1	1	5.27426e-12	11463.1	0
0.197214	1	1	1	5.3967e-12	11733.8	0
0.198214	1	1	1	5.51707e-12	11999.8	0
0.199214	1	1	1	5.63735e-12	12265.4	0
0.200214	1	1	1	5.75595e-12	12527.2	0
0.201214	1	1	1	5.87317e-12	12785.8	0
0.202214	1	1	1	5.98927e-12	13041.8	0
0.203214	1	1	1	6.10258e-12	13291.4	0
0.204214	1	1	1	6.21542e-12	13539.9	0
0.205214	1	1	1	6.32393e-12	13778.6	0
0.206214	1	1	1	6.43278e-12	14017.9	0
0.207214	1	1	1	6.5356e-12	14243.7	0
0.208214	1	1	1	6.63917e-12	14471.1	0
0.209214	1	1	1	6.73601e-12	14683.3	0
0.210214	1	1	1	6.8328e-12	14895.4	0
0.211214	1	1	1	6.9236e-12	15094	0
0.212214	1	1	1	7.01291e-12	15289.3	0
0.213214	1	1	1	7.09734e-12	15473.6	0
0.214214	1	1	1	7.17849e-12	15650.5	0
0.215214	1	1	1	7.25554e-12	15818.2	0
0.216214	1	1	1	7.32752e-12	15974.6	0
0.217214	1	1	1	7.39657e-12	16124.4	0
0.218214	1	1	1	7.45867e-12	16258.8	0
0.219214	1	1	1	7.51914e-12	16389.4	0
0.220214	1	1	1	7.57072e-12	16500.3	0
0.221214	1	1	1	7.62208e-12	16610.6	0
0.222214	1	1	1	7.66263e-12	16697	0
0.223214	1	1	1	7.7028e-12	16782.4	0
0.224214	1	1	1	7.73352e-12	16846.9	0
0.225214	1	1	1	7.76209e-12	16906.6	0
0.226214	1	1	1	7.78271e-12	16948.6	0
0.227214	1	1	1	7.79937e-12	16981.9	0
0.228214	1	1	1	7.8097e-12	17001.1	0
0.229214	1	1	1	7.81426e-12	17007.6	0
0.230214	1	1	1	7.8142e-12	17003.9	0
0.231214	1	1	1	7.80688e-12	16984.1	0
0.232214	1	1	1	7.79686e-12	16958.4	0
0.233214	1	1	1	7.77752e-12	16912.1	0
0.234214	1	1	1	7.75721e-12	16863.6	0
0.235214	1	1	1	7.72585e-12	16790.9	0
0.236214	1	1	1	7.69434e-12	16717.7	0
0.237214	1	1	1	7.65231e-12	16621.5	0
0.238214	1	1	1	7.60921e-12	16522.8	0
