% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	5.77653e-11	121780	0
0.00121428	1	1	0	3.20667e-11	68619.3	0
0.00221428	1	1	0	3.27545e-11	70097.9	0
0.00321428	1	1	0	3.34384e-11	71569.9	0
0.00421428	1	1	0	3.41203e-11	73039.7	0
0.00521428	1	1	0	3.48028e-11	74512.3	0
0.00621428	1	1	0	3.54757e-11	75966.5	0
0.00721428	1	1	0	3.61538e-11	77433.4	0
0.00821428	1	1	0	3.68141e-11	78864.6	0
0.00921428	1	1	0	3.7485e-11	80319.6	0
0.0102143	1	1	0	3.81295e-11	81721	0
0.0112143	1	1	0	3.8787e-11	83151.1	0
0.0122143	1	1	0	3.94164e-11	84523.8	0
0.0132143	1	1	0	4.00545e-11	85916.1	0
0.0142143	1	1	0	4.06698e-11	87262.1	0
0.0152143	1	1	0	4.1286e-11	88611.3	0
0.0162143	1	1	0	4.18854e-11	89926.5	0
0.0172143	1	1	0	4.24774e-11	91227.5	0
0.0182143	1	1	0	4.30592e-11	92508.2	0
0.0192143	1	1	0	4.36252e-11	93756.8	0
0.0202143	1	1	0	4.4188e-11	95000.1	0
0.0212143	1	1	1	4.47254e-11	96190.3	0
0.0222143	1	1	1	4.52667e-11	97390.1	0
0.0232143	1	1	1	4.57746e-11	98520.1	0
0.0242143	1	1	1	4.6294e-11	99675.6	0
0.0252143	1	1	1	4.67729e-11	100746	0
0.0262143	1	1	1	4.72625e-11	101840	0
0.0272143	1	1	1	4.77194e-11	102865	0
0.0282143	1	1	1	4.81788e-11	103896	0
0.0292143	1	1	1	4.86138e-11	104876	0
0.0302143	1	1	1	4.90429e-11	105845	0
0.0312143	1	1	1	4.94562e-11	106780	0
0.0322143	1	1	1	4.98554e-11	107685	0
0.0332143	1	1	1	5.02474e-11	108576	0
0.0342143	1	1	1	5.0617e-11	109418	0
0.0352143	1	1	1	5.09883e-11	110265	0
0.0362143	1	1	1	5.13289e-11	111046	0
0.0372143	1	1	1	5.16802e-11	111851	0
0.0382143	1	1	1	5.19926e-11	112572	0
0.0392143	1	1	1	5.23189e-11	113323	0
0.0402143	1	1	1	5.26097e-11	113996	0
0.0412143	1	1	1	5.2909e-11	114689	0
0.0422143	1	1	1	5.31816e-11	115323	0
0.0432143	1	1	1	5.34545e-11	115958	0
0.0442143	1	1	1	5.37098e-11	116554	0
0.0452143	1	1	1	5.3957e-11	117132	0
0.0462143	1	1	1	5.41958e-11	117692	0
0.0472143	1	1	1	5.44181e-11	118215	0
0.0482143	1	1	1	5.46412e-11	118739	0
0.0492143	1	1	1	5.48394e-11	119209	0
0.0502143	1	1	1	5.50475e-11	119699	0
0.0512143	1	1	1	5.52222e-11	120115	0
0.0522143	1	1	1	5.54137e-11	120567	0
0.0532143	1	1	1	5.55678e-11	120937	0
0.0542143	1	1	1	5.57367e-11	121337	0
0.0552143	1	1	1	5.58772e-11	121675	0
0.0562143	1	1	1	5.6024e-11	122025	0
0.0572143	1	1	1	5.61515e-11	122331	0
0.0582143	1	1	1	5.62753e-11	122628	0
0.0592143	1	1	1	5.63871e-11	122897	0
0.0602143	1	1	1	5.64879e-11	123140	0
0.0612143	1	1	1	5.65875e-11	123379	0
0.0622143	1	1	1	5.66675e-11	123574	0
0.0632143	1	1	1	5.67552e-11	123784	0
0.0642143	1	1	1	5.68149e-11	123930	0
0.0652143	1	1	1	5.68911e-11	124111	0
0.0662143	1	1	1	5.69307e-11	124210	0
0.0672143	1	1	1	5.69884e-11	124347	0
0.0682143	1	1	1	5.70154e-11	124414	0
0.0692143	1	1	1	5.70533e-11	124503	0
0.0702143	1	1	1	5.70691e-11	124542	0
0.0712143	1	1	1	5.7087e-11	124584	0
0.0722143	1	1	1	5.70915e-11	124594	0
0.0732143	1	1	1	5.70893e-11	124587	0
0.0742143	1	1	1	5.70821e-11	124568	0
0.0752143	1	1	1	5.70592e-11	124512	0
0.0762143	1	1	1	5.70398e-11	124462	0
0.0772143	1	1	1	5.69962e-11	124356	0
0.0782143	1	1	1	5.69645e-11	124276	0
0.0792143	1	1	1	5.6899e-11	124118	0
0.0802143	1	1	1	5.685e-11	123996	0
0.0812143	1	1	1	5.67649e-11	123791	0
0.0822143	1	1	1	5.66923e-11	123613	0
0.0832143	1	1	1	5.65916e-11	123372	0
0.0842143	1	1	1	5.64941e-11	123135	0
0.0852143	1	1	1	5.63765e-11	122853	0
0.0862143	1	1	1	5.62527e-11	122556	0
0.0872143	1	1	1	5.6117e-11	122231	0
