% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
6179	1	5	1	0	0	28	2196	0	1	1	0
6199	1	2	5	0	0	28	2196	0	1	1	0
6234	1	3	3	0	0	22	1383	0	1	1	0
6367	1	3	3	0	0	14	775	0	1	1	0
6401	1	4	4	0	0	28	2196	0	1	1	0
6405	1	1	2	0	0	28	2196	0	1	1	0
6471	1	5	1	0	0	28	2196	0	1	1	0
6486	1	4	4	0	0	28	2196	0	1	1	0
6512	1	5	1	0	0	28	2196	0	1	1	0
6527	1	4	4	0	0	28	2196	0	1	1	0
6574	1	1	2	0	0	28	2196	0	1	1	0
6602	1	2	5	0	0	28	2196	0	1	1	0
6623	1	1	2	0	0	28	2196	0	1	1	0
6660	1	3	3	0	0	24	1620	0	1	1	0
6720	1	2	5	0	0	28	2196	0	1	1	0
6749	1	1	2	0	0	28	2196	0	1	1	0
6751	1	4	4	0	0	24	1620	0	1	1	0
6765	1	3	3	0	0	28	2196	0	1	1	0
6838	1	2	5	0	0	28	2196	0	1	1	0
6860	1	3	3	0	0	22	1383	0	1	1	0
6903	1	3	3	0	0	24	1620	0	1	1	0
6933	1	3	3	0	0	22	1383	0	1	1	0
6966	1	2	5	0	0	28	2196	0	1	1	0
7142	1	3	3	0	0	28	2196	0	1	1	0
7161	1	5	1	0	0	28	2196	0	1	1	0
7186	1	2	5	0	0	28	2196	0	1	1	0
7193	1	4	4	0	0	28	2196	0	1	1	0
7238	1	1	2	0	0	28	2196	0	1	1	0
7239	1	5	1	0	0	28	2196	0	1	1	0
7286	1	1	2	0	0	28	2196	0	1	1	0
7363	1	2	5	0	0	28	2196	0	1	1	0
7409	1	3	3	0	0	26	1836	0	1	1	0
7416	1	5	1	0	0	28	2196	0	1	1	0
7546	1	5	1	0	0	6	309	0	1	1	0
7579	1	2	5	0	0	24	1620	0	1	1	0
7597	1	3	3	0	0	28	2196	0	1	1	0
7633	1	1	2	0	0	28	2196	0	1	1	0
7724	1	3	3	0	0	24	1620	0	1	1	0
7732	1	5	1	0	0	28	2196	0	1	1	0
7734	1	4	4	0	0	28	2196	0	1	1	0
7735	1	2	5	0	0	20	1191	0	1	1	0
7829	1	3	3	0	0	28	2196	0	1	1	0
7848	1	1	2	0	0	28	2196	0	1	1	0
7899	1	4	4	0	0	28	2196	0	1	1	0
7972	1	2	5	0	0	28	2196	0	1	1	0
8009	1	1	2	0	0	28	2196	0	1	1	0
8055	1	2	5	0	0	28	2196	0	1	1	0
8084	1	2	5	0	0	28	2196	0	1	1	0
8183	1	5	1	0	0	24	1620	0	1	1	0
8227	1	1	2	0	0	28	2196	0	1	1	0
8247	1	3	3	0	0	28	2196	0	1	1	0
8281	1	4	4	0	0	28	2196	0	1	1	0
8312	1	2	5	0	0	28	2196	0	1	1	0
8386	1	4	4	0	0	28	2196	0	1	1	0
8475	1	5	1	0	0	28	2196	0	1	1	0
8511	1	5	1	0	0	28	2196	0	1	1	0
8535	1	2	5	0	0	28	2196	0	1	1	0
8546	1	4	4	0	0	28	2196	0	1	1	0
8632	1	3	3	0	0	24	1620	0	1	1	0
8633	1	2	5	0	0	28	2196	0	1	1	0
8675	1	1	2	0	0	28	2196	0	1	1	0
8690	1	5	1	0	0	28	2196	0	1	1	0
8704	1	4	4	0	0	22	1383	0	1	1	0
8746	1	3	3	0	0	28	2196	0	1	1	0
8781	1	5	1	0	0	28	2196	0	1	1	0
8868	1	3	3	0	0	28	2196	0	1	1	0
8888	1	3	3	0	0	28	2196	0	1	1	0
8923	1	4	4	0	0	28	2196	0	1	1	0
8972	1	1	2	0	0	28	2196	0	1	1	0
8975	1	2	5	0	0	28	2196	0	1	1	0
9011	1	5	1	0	0	28	2196	0	1	1	0
9185	1	3	3	0	0	20	1191	0	1	1	0
9203	1	2	5	0	0	28	2196	0	1	1	0
9266	1	4	4	0	0	28	2196	0	1	1	0
9275	1	1	2	0	0	28	2196	0	1	1	0
9284	1	5	1	0	0	24	1620	0	1	1	0
9357	1	2	5	0	0	20	1191	0	1	1	0
9365	1	3	3	0	0	24	1620	0	1	1	0
9372	1	4	4	0	0	28	2196	0	1	1	0
9373	1	1	2	0	0	28	2196	0	1	1	0
9431	1	5	1	0	0	28	2196	0	1	1	0
9455	1	2	5	0	0	28	2196	0	1	1	0
9518	1	5	1	0	0	28	2196	0	1	1	0
9554	1	2	5	0	0	28	2196	0	1	1	0
9568	1	1	2	0	0	28	2196	0	1	1	0
9605	1	5	1	0	0	28	2196	0	1	1	0
9606	1	2	5	0	0	28	2196	0	1	1	0
9649	1	1	2	0	0	28	2196	0	1	1	0
9665	1	4	4	0	0	28	2196	0	1	1	0
9708	1	3	3	0	0	28	2196	0	1	1	0
9838	1	1	2	0	0	28	2196	0	1	1	0
9874	1	5	1	0	0	28	2196	0	1	1	0
9887	1	2	5	0	0	28	2196	0	1	1	0
9936	1	4	4	0	0	22	1383	0	1	1	0
9954	1	5	1	0	0	28	2196	0	1	1	0
9977	1	3	3	0	0	24	1620	0	1	1	0
10030	1	5	1	0	0	22	1383	0	1	1	0
10064	1	3	3	0	0	22	1383	0	1	1	0
10203	1	1	2	0	0	28	2196	0	1	1	0
10204	1	4	4	0	0	28	2196	0	1	1	0
10241	1	4	4	0	0	28	2196	0	1	1	0
10267	1	3	3	0	0	26	1836	0	1	1	0
10298	1	1	2	0	0	28	2196	0	1	1	0
10377	1	2	5	0	0	28	2196	0	1	1	0
10404	1	4	4	0	0	28	2196	0	1	1	0
10417	1	1	2	0	0	28	2196	0	1	1	0
10419	1	2	5	0	0	28	2196	0	1	1	0
10483	1	1	2	0	0	28	2196	0	1	1	0
10533	1	1	2	0	0	28	2196	0	1	1	0
10539	1	5	1	0	0	24	1620	0	1	1	0
10560	1	3	3	0	0	24	1620	0	1	1	0
10566	1	4	4	0	0	28	2196	0	1	1	0
10585	1	1	2	0	0	28	2196	0	1	1	0
10619	1	5	1	0	0	28	2196	0	1	1	0
10630	1	1	2	0	0	28	2196	0	1	1	0
10656	1	3	3	0	0	28	2196	0	1	1	0
10726	1	1	2	0	0	28	2196	0	1	1	0
10828	1	4	4	0	0	28	2196	0	1	1	0
10851	1	2	5	0	0	28	2196	0	1	1	0
10913	1	5	1	0	0	28	2196	0	1	1	0
10916	1	1	2	0	0	28	2196	0	1	1	0
10944	1	2	5	0	0	28	2196	0	1	1	0
11092	1	5	1	0	0	28	2196	0	1	1	0
11120	1	4	4	0	0	28	2196	0	1	1	0
11123	1	2	5	0	0	28	2196	0	1	1	0
11180	1	1	2	0	0	28	2196	0	1	1	0
11195	1	5	1	0	0	28	2196	0	1	1	0
11261	1	3	3	0	0	26	1836	0	1	1	0
11315	1	4	4	0	0	28	2196	0	1	1	0
11317	1	1	2	0	0	28	2196	0	1	1	0
11360	1	3	3	0	0	24	1620	0	1	1	0
11403	1	2	5	0	0	20	1191	0	1	1	0
11416	1	4	4	0	0	28	2196	0	1	1	0
11483	1	4	4	0	0	28	2196	0	1	1	0
11613	1	3	3	0	0	20	1191	0	1	1	0
11713	1	4	4	0	0	28	2196	0	1	1	0
11714	1	1	2	0	0	28	2196	0	1	1	0
11751	1	3	3	0	0	24	1620	0	1	1	0
11868	1	2	5	0	0	28	2196	0	1	1	0
11895	1	4	4	0	0	28	2196	0	1	1	0
11930	1	2	5	0	0	28	2196	0	1	1	0
11966	1	2	5	0	0	28	2196	0	1	1	0
11979	1	3	3	0	0	28	2196	0	1	1	0
12001	1	4	4	0	0	28	2196	0	1	1	0
12017	1	1	2	0	0	28	2196	0	1	1	0
12046	1	5	1	0	0	28	2196	0	1	1	0
12050	1	2	5	0	0	28	2196	0	1	1	0
12060	1	4	4	0	0	28	2196	0	1	1	0
12136	1	1	2	0	0	28	2196	0	1	1	0
12221	1	5	1	0	0	28	2196	0	1	1	0
12224	1	1	2	0	0	28	2196	0	1	1	0
12261	1	3	3	0	0	28	2196	0	1	1	0
12363	1	3	3	0	0	28	2196	0	1	1	0
12396	1	1	2	0	0	28	2196	0	1	1	0
12460	1	4	4	0	0	28	2196	0	1	1	0
12472	1	3	3	0	0	24	1620	0	1	1	0
12510	1	5	1	0	0	28	2196	0	1	1	0
12528	1	5	1	0	0	28	2196	0	1	1	0
12561	1	2	5	0	0	28	2196	0	1	1	0
12591	1	3	3	0	0	26	1836	0	1	1	0
12593	1	1	2	0	0	28	2196	0	1	1	0
12772	1	4	4	0	0	24	1620	0	1	1	0
12814	1	3	3	0	0	28	2196	0	1	1	0
12871	1	2	5	0	0	28	2196	0	1	1	0
12881	1	4	4	0	0	28	2196	0	1	1	0
12900	1	1	2	0	0	28	2196	0	1	1	0
12989	1	2	5	0	0	28	2196	0	1	1	0
12993	1	4	4	0	0	28	2196	0	1	1	0
12998	1	5	1	0	0	26	1836	0	1	1	0
13043	1	1	2	0	0	28	2196	0	1	1	0
13069	1	4	4	0	0	22	1383	0	1	1	0
13183	1	5	1	0	0	28	2196	0	1	1	0
13232	1	3	3	0	0	28	2196	0	1	1	0
13250	1	2	5	0	0	28	2196	0	1	1	0
13318	1	5	1	0	0	28	2196	0	1	1	0
13335	1	2	5	0	0	28	2196	0	1	1	0
13401	1	2	5	0	0	28	2196	0	1	1	0
13424	1	1	2	0	0	28	2196	0	1	1	0
13441	1	3	3	0	0	28	2196	0	1	1	0
13463	1	5	1	0	0	28	2196	0	1	1	0
13476	1	2	5	0	0	28	2196	0	1	1	0
13506	1	3	3	0	0	18	967	0	1	1	0
13507	1	2	5	0	0	28	2196	0	1	1	0
13546	1	5	1	0	0	20	1191	0	1	1	0
13557	1	1	2	0	0	28	2196	0	1	1	0
13570	1	5	1	0	0	28	2196	0	1	1	0
13604	1	4	4	0	0	24	1620	0	1	1	0
13640	1	2	5	0	0	28	2196	0	1	1	0
13742	1	1	2	0	0	28	2196	0	1	1	0
13746	1	5	1	0	0	28	2196	0	1	1	0
13755	1	3	3	0	0	22	1383	0	1	1	0
13763	1	2	5	0	0	28	2196	0	1	1	0
13764	1	1	2	0	0	28	2196	0	1	1	0
13867	1	1	2	0	0	28	2196	0	1	1	0
13891	1	2	5	0	0	28	2196	0	1	1	0
13923	1	4	4	0	0	28	2196	0	1	1	0
13943	1	2	5	0	0	26	1836	0	1	1	0
13952	1	3	3	0	0	28	2196	0	1	1	0
13973	1	1	2	0	0	28	2196	0	1	1	0
13982	1	2	5	0	0	28	2196	0	1	1	0
14046	1	2	5	0	0	28	2196	0	1	1	0
14063	1	5	1	0	0	28	2196	0	1	1	0
14110	1	4	4	0	0	28	2196	0	1	1	0
14115	1	1	2	0	0	28	2196	0	1	1	0
14164	1	3	3	0	0	28	2196	0	1	1	0
14190	1	3	3	0	0	26	1836	0	1	1	0
14217	1	2	5	0	0	28	2196	0	1	1	0
14306	1	5	1	0	0	28	2196	0	1	1	0
14387	1	1	2	0	0	28	2196	0	1	1	0
14448	1	3	3	0	0	24	1620	0	1	1	0
14467	1	1	2	0	0	28	2196	0	1	1	0
14557	1	5	1	0	0	28	2196	0	1	1	0
14568	1	2	5	0	0	28	2196	0	1	1	0
14579	1	3	3	0	0	22	1383	0	1	1	0
14621	1	3	3	0	0	28	2196	0	1	1	0
14641	1	1	2	0	0	28	2196	0	1	1	0
14660	1	4	4	0	0	28	2196	0	1	1	0
14705	1	2	5	0	0	28	2196	0	1	1	0
14724	1	5	1	0	0	28	2196	0	1	1	0
14728	1	1	2	0	0	28	2196	0	1	1	0
14801	1	4	4	0	0	22	1383	0	1	1	0
14860	1	5	1	0	0	28	2196	0	1	1	0
14912	1	2	5	0	0	28	2196	0	1	1	0
14939	1	4	4	0	0	28	2196	0	1	1	0
14957	1	4	4	0	0	28	2196	0	1	1	0
15011	1	4	4	0	0	28	2196	0	1	1	0
15021	1	2	5	0	0	28	2196	0	1	1	0
15046	1	1	2	0	0	28	2196	0	1	1	0
15062	1	4	4	0	0	20	1191	0	1	1	0
15105	1	2	5	0	0	28	2196	0	1	1	0
15196	1	4	4	0	0	28	2196	0	1	1	0
15201	1	2	5	0	0	28	2196	0	1	1	0
15249	1	3	3	0	0	20	1191	0	1	1	0
15265	1	5	1	0	0	28	2196	0	1	1	0
15289	1	1	2	0	0	28	2196	0	1	1	0
15293	1	3	3	0	0	28	2196	0	1	1	0
15383	1	4	4	0	0	26	1836	0	1	1	0
15389	1	3	3	0	0	26	1836	0	1	1	0
15400	1	1	2	0	0	28	2196	0	1	1	0
15441	1	2	5	0	0	28	2196	0	1	1	0
15470	1	4	4	0	0	26	1836	0	1	1	0
15479	1	5	1	0	0	24	1620	0	1	1	0
15532	1	5	1	0	0	26	1836	0	1	1	0
15600	1	4	4	0	0	28	2196	0	1	1	0
15626	1	1	2	0	0	28	2196	0	1	1	0
15662	1	2	5	0	0	28	2196	0	1	1	0
15709	1	3	3	0	0	28	2196	0	1	1	0
15712	1	5	1	0	0	28	2196	0	1	1	0
15748	1	4	4	0	0	28	2196	0	1	1	0
15785	1	1	2	0	0	28	2196	0	1	1	0
15877	1	3	3	0	0	28	2196	0	1	1	0
15960	1	5	1	0	0	20	1191	0	1	1	0
16052	1	1	2	0	0	28	2196	0	1	1	0
16088	1	4	4	0	0	28	2196	0	1	1	0
16119	1	3	3	0	0	24	1620	0	1	1	0
16140	1	5	1	0	0	24	1620	0	1	1	0
16190	1	4	4	0	0	28	2196	0	1	1	0
16254	1	1	2	0	0	28	2196	0	1	1	0
16270	1	2	5	0	0	28	2196	0	1	1	0
16312	1	1	2	0	0	28	2196	0	1	1	0
16327	1	2	5	0	0	28	2196	0	1	1	0
16377	1	4	4	0	0	28	2196	0	1	1	0
16385	1	1	2	0	0	28	2196	0	1	1	0
16400	1	3	3	0	0	14	775	0	1	1	0
16455	1	1	2	0	0	28	2196	0	1	1	0
16502	1	4	4	0	0	28	2196	0	1	1	0
16525	1	5	1	0	0	28	2196	0	1	1	0
16569	1	2	5	0	0	28	2196	0	1	1	0
16654	1	2	5	0	0	28	2196	0	1	1	0
16671	1	1	2	0	0	28	2196	0	1	1	0
16746	1	4	4	0	0	22	1383	0	1	1	0
16761	1	3	3	0	0	24	1620	0	1	1	0
16799	1	5	1	0	0	28	2196	0	1	1	0
16804	1	2	5	0	0	20	1191	0	1	1	0
16815	1	3	3	0	0	26	1836	0	1	1	0
16839	1	5	1	0	0	26	1836	0	1	1	0
16843	1	2	5	0	0	28	2196	0	1	1	0
16895	1	3	3	0	0	18	967	0	1	1	0
16946	1	1	2	0	0	28	2196	0	1	1	0
16973	1	3	3	0	0	28	2196	0	1	1	0
17022	1	2	5	0	0	28	2196	0	1	1	0
17046	1	2	5	0	0	28	2196	0	1	1	0
17061	1	3	3	0	0	28	2196	0	1	1	0
17147	1	2	5	0	0	28	2196	0	1	1	0
17181	1	1	2	0	0	28	2196	0	1	1	0
17197	1	5	1	0	0	28	2196	0	1	1	0
17266	1	2	5	0	0	28	2196	0	1	1	0
17284	1	1	2	0	0	28	2196	0	1	1	0
17376	1	1	2	0	0	28	2196	0	1	1	0
17417	1	5	1	0	0	28	2196	0	1	1	0
17439	1	4	4	0	0	28	2196	0	1	1	0
17471	1	2	5	0	0	28	2196	0	1	1	0
17503	1	3	3	0	0	28	2196	0	1	0	0
17510	1	3	3	0	0	28	2196	1	0	1	0
17544	1	4	4	0	0	28	2196	0	1	1	0
17559	1	3	3	0	0	22	1383	0	1	1	0
17646	1	2	5	0	0	28	2196	0	1	1	0
17691	1	5	1	0	0	28	2196	0	1	1	0
17710	1	4	4	0	0	28	2196	0	1	1	0
17777	1	1	2	0	0	28	2196	0	1	1	0
17794	1	5	1	0	0	28	2196	0	1	1	0
17820	1	2	5	0	0	28	2196	0	1	1	0
17827	1	3	3	0	0	28	2196	0	1	1	0
17861	1	1	2	0	0	28	2196	0	1	1	0
17936	1	2	5	0	0	28	2196	0	1	1	0
17973	1	5	1	0	0	28	2196	0	1	1	0
18007	1	2	5	0	0	28	2196	0	1	1	0
18057	1	3	3	0	0	24	1620	0	1	1	0
18115	1	5	1	0	0	28	2196	0	1	1	0
18152	1	4	4	0	0	28	2196	0	1	1	0
18197	1	2	5	0	0	28	2196	0	1	1	0
18253	1	1	2	0	0	28	2196	0	1	1	0
18308	1	1	2	0	0	28	2196	0	1	1	0
18325	1	1	2	0	0	28	2196	0	1	1	0
18356	1	2	5	0	0	24	1620	0	1	1	0
18365	1	3	3	0	0	22	1383	0	1	1	0
18412	1	3	3	0	0	14	775	0	1	1	0
18423	1	4	4	0	0	28	2196	0	1	1	0
18489	1	5	1	0	0	28	2196	0	1	1	0
18536	1	1	2	0	0	28	2196	0	1	1	0
18600	1	3	3	0	0	26	1836	0	1	1	0
18631	1	3	3	0	0	28	2196	0	1	1	0
18641	1	2	5	0	0	28	2196	0	1	1	0
18755	1	3	3	0	0	22	1383	0	1	1	0
18758	1	1	2	0	0	28	2196	0	1	1	0
18870	1	5	1	0	0	28	2196	0	1	1	0
18877	1	1	2	0	0	28	2196	0	1	1	0
18971	1	1	2	0	0	28	2196	0	1	1	0
18973	1	2	5	0	0	28	2196	0	1	1	0
18992	1	2	5	0	0	28	2196	0	1	1	0
19020	1	4	4	0	0	28	2196	0	1	1	0
19027	1	3	3	0	0	26	1836	0	1	1	0
19132	1	5	1	0	0	28	2196	0	1	1	0
19135	1	1	2	0	0	28	2196	0	1	1	0
19145	1	3	3	0	0	24	1620	0	1	1	0
19181	1	1	2	0	0	28	2196	0	1	1	0
19224	1	5	1	0	0	28	2196	0	1	1	0
19247	1	4	4	0	0	26	1836	0	1	1	0
19320	1	3	3	0	0	22	1383	0	1	1	0
19367	1	1	2	0	0	28	2196	0	1	1	0
19391	1	4	4	0	0	28	2196	0	1	1	0
19478	1	2	5	0	0	28	2196	0	1	1	0
19487	1	5	1	0	0	28	2196	0	1	1	0
19567	1	1	2	0	0	28	2196	0	1	1	0
19612	1	4	4	0	0	28	2196	0	1	1	0
19622	1	3	3	0	0	24	1620	0	1	1	0
19676	1	3	3	0	0	12	597	0	1	1	0
19708	1	2	5	0	0	28	2196	0	1	1	0
19738	1	5	1	0	0	28	2196	0	1	1	0
19763	1	3	3	0	0	28	2196	0	1	1	0
19877	1	4	4	0	0	28	2196	0	1	1	0
19926	1	2	5	0	0	28	2196	0	1	1	0
19981	1	1	2	0	0	28	2196	0	1	1	0
20011	1	3	3	0	0	28	2196	0	1	1	0
20047	1	1	2	0	0	28	2196	0	1	1	0
20099	1	1	2	0	0	28	2196	0	1	1	0
20158	1	5	1	0	0	28	2196	0	1	1	0
20176	1	2	5	0	0	28	2196	0	1	1	0
20228	1	4	4	0	0	28	2196	0	1	1	0
20245	1	1	2	0	0	28	2196	0	1	1	0
20263	1	2	5	0	0	24	1620	0	1	1	0
20365	1	5	1	0	0	28	2196	0	1	1	0
20379	1	1	2	0	0	28	2196	0	1	1	0
20438	1	2	5	0	0	28	2196	0	1	1	0
20464	1	3	3	0	0	28	2196	0	1	1	0
20481	1	5	1	0	0	28	2196	0	1	1	0
20493	1	4	4	0	0	28	2196	0	1	1	0
20522	1	2	5	0	0	28	2196	0	1	1	0
20539	1	1	2	0	0	28	2196	0	1	1	0
20548	1	5	1	0	0	26	1836	0	1	1	0
20692	1	1	2	0	0	28	2196	0	1	1	0
20731	1	3	3	0	0	28	2196	0	1	1	0
20748	1	1	2	0	0	28	2196	0	1	1	0
20778	1	5	1	0	0	28	2196	0	1	1	0
20796	1	4	4	0	0	28	2196	0	1	1	0
20969	1	2	5	0	0	28	2196	0	1	1	0
21031	1	4	4	0	0	28	2196	0	1	1	0
21047	1	1	2	0	0	28	2196	0	1	1	0
21160	1	2	5	0	0	28	2196	0	1	1	0
21175	1	4	4	0	0	28	2196	0	1	1	0
21251	1	4	4	0	0	28	2196	0	1	1	0
21257	1	2	5	0	0	28	2196	0	1	1	0
21262	1	3	3	0	0	28	2196	0	1	1	0
21301	1	5	1	0	0	28	2196	0	1	1	0
21313	1	4	4	0	0	28	2196	0	1	1	0
