% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
13451	1	1	1	0	28	2196	0	1	0
13458	1	1	1	0	28	2196	0	1	0
13509	1	1	1	0	28	2196	0	1	0
13535	1	1	1	0	28	2196	0	1	0
13538	1	1	1	0	28	2196	0	1	0
13541	1	1	1	0	28	2196	0	1	0
13560	1	1	1	0	28	2196	0	1	0
13585	1	1	1	0	28	2196	0	1	0
13597	1	1	1	0	28	2196	0	1	0
13613	1	1	1	0	28	2196	0	1	0
13651	1	1	1	0	28	2196	0	1	0
13730	1	1	1	0	28	2196	0	1	0
13743	1	1	1	0	28	2196	0	1	0
13767	1	1	1	0	28	2196	0	1	0
13787	1	1	1	0	28	2196	0	1	0
13801	1	1	1	0	28	2196	0	1	0
13831	1	1	1	0	28	2196	0	1	0
13854	1	1	1	0	28	2196	0	1	0
13862	1	1	1	0	28	2196	0	1	0
13893	1	1	1	0	28	2196	0	1	0
13906	1	1	1	0	28	2196	0	1	0
13911	1	1	1	0	28	2196	0	1	0
13922	1	1	1	0	28	2196	0	1	0
13949	1	1	1	0	28	2196	0	1	0
13969	1	1	1	0	28	2196	0	1	0
13974	1	1	1	0	28	2196	0	1	0
13982	1	1	1	0	28	2196	0	1	0
14005	1	1	1	0	28	2196	0	1	0
14015	1	1	1	0	28	2196	0	1	0
14050	1	1	1	0	28	2196	0	1	0
14083	1	1	1	0	28	2196	0	1	0
14121	1	1	1	0	28	2196	0	1	0
14148	1	1	1	0	28	2196	0	1	0
14184	1	1	1	0	28	2196	0	1	0
14194	1	1	1	0	28	2196	0	1	0
14212	1	1	1	0	28	2196	0	1	0
14246	1	1	1	0	28	2196	0	1	0
14294	1	1	1	0	28	2196	0	1	0
14324	1	1	1	0	28	2196	0	1	0
14338	1	1	1	0	28	2196	0	1	0
14397	1	1	1	0	28	2196	0	1	0
14427	1	1	1	0	28	2196	0	1	0
14437	1	1	1	0	28	2196	0	1	0
14467	1	1	1	0	28	2196	0	1	0
14508	1	1	1	0	28	2196	0	1	0
14535	1	1	1	0	28	2196	0	1	0
14541	1	1	1	0	28	2196	0	1	0
14570	1	1	1	0	28	2196	0	1	0
14597	1	1	1	0	28	2196	0	1	0
14602	1	1	1	0	28	2196	0	1	0
14615	1	1	1	0	28	2196	0	1	0
14625	1	1	1	0	28	2196	0	1	0
14655	1	1	1	0	28	2196	0	1	0
14677	1	1	1	0	28	2196	0	1	0
14686	1	1	1	0	28	2196	0	1	0
14694	1	1	1	0	28	2196	0	1	0
14716	1	1	1	0	28	2196	0	1	0
14727	1	1	1	0	28	2196	0	1	0
14759	1	1	1	0	28	2196	0	1	0
14770	1	1	1	0	28	2196	0	1	0
14779	1	1	1	0	28	2196	0	1	0
14822	1	1	1	0	28	2196	0	1	0
14863	1	1	1	0	28	2196	0	1	0
14876	1	1	1	0	28	2196	0	1	0
14884	1	1	1	0	28	2196	0	1	0
14908	1	1	1	0	28	2196	0	1	0
14915	1	1	1	0	28	2196	0	1	0
14929	1	1	1	0	28	2196	0	1	0
14961	1	1	1	0	28	2196	0	1	0
14982	1	1	1	0	28	2196	0	1	0
15002	1	1	1	0	28	2196	0	1	0
15029	1	1	1	0	28	2196	0	1	0
15076	1	1	1	0	28	2196	0	1	0
15084	1	1	1	0	28	2196	0	1	0
15124	1	1	1	0	28	2196	0	1	0
15144	1	1	1	0	28	2196	0	1	0
15162	1	1	1	0	28	2196	0	1	0
15166	1	1	1	0	28	2196	0	1	0
15196	1	1	1	0	28	2196	0	1	0
15204	1	1	1	0	28	2196	0	1	0
15214	1	1	1	0	28	2196	0	1	0
15220	1	1	1	0	28	2196	0	1	0
15240	1	1	1	0	28	2196	0	1	0
15269	1	1	1	0	28	2196	0	1	0
15298	1	1	1	0	28	2196	0	1	0
15331	1	1	1	0	28	2196	0	1	0
15339	1	1	1	0	28	2196	0	1	0
15365	1	1	1	0	28	2196	0	1	0
15378	1	1	1	0	28	2196	0	1	0
15388	1	1	1	0	28	2196	0	1	0
15416	1	1	1	0	28	2196	0	1	0
15426	1	1	1	0	28	2196	0	1	0
15450	1	1	1	0	28	2196	0	1	0
15493	1	1	1	0	28	2196	0	1	0
15505	1	1	1	0	28	2196	0	1	0
15528	1	1	1	0	28	2196	0	1	0
15542	1	1	1	0	28	2196	0	1	0
15551	1	1	1	0	28	2196	0	1	0
15576	1	1	1	0	28	2196	0	1	0
15594	1	1	1	0	28	2196	0	1	0
15598	1	1	1	0	28	2196	0	1	0
15613	1	1	1	0	28	2196	0	1	0
15635	1	1	1	0	28	2196	0	1	0
15653	1	1	1	0	28	2196	0	1	0
15662	1	1	1	0	28	2196	0	1	0
15675	1	1	1	0	28	2196	0	1	0
15684	1	1	1	0	28	2196	0	1	0
15743	1	1	1	0	28	2196	0	1	0
15757	1	1	1	0	28	2196	0	1	0
15800	1	1	1	0	28	2196	0	1	0
15840	1	1	1	0	28	2196	0	1	0
15848	1	1	1	0	28	2196	0	1	0
15858	1	1	1	0	28	2196	0	1	0
15919	1	1	1	0	28	2196	0	1	0
15934	1	1	1	0	28	2196	0	1	0
15938	1	1	1	0	28	2196	0	1	0
15956	1	1	1	0	28	2196	0	1	0
15972	1	1	1	0	28	2196	0	1	0
15987	1	1	1	0	28	2196	0	1	0
15995	1	1	1	0	28	2196	0	1	0
16068	1	1	1	0	28	2196	0	1	0
16101	1	1	1	0	28	2196	0	1	0
16110	1	1	1	0	28	2196	0	1	0
16120	1	1	1	0	28	2196	0	1	0
16148	1	1	1	0	28	2196	0	1	0
16175	1	1	1	0	28	2196	0	1	0
16188	1	1	1	0	28	2196	0	1	0
16219	1	1	1	0	28	2196	0	1	0
16243	1	1	1	0	28	2196	0	1	0
16253	1	1	1	0	28	2196	0	1	0
16268	1	1	1	0	28	2196	0	1	0
16276	1	1	1	0	28	2196	0	1	0
16308	1	1	1	0	28	2196	0	1	0
16319	1	1	1	0	28	2196	0	1	0
16339	1	1	1	0	28	2196	0	1	0
16353	1	1	1	0	28	2196	0	1	0
16369	1	1	1	0	28	2196	0	1	0
16377	1	1	1	0	28	2196	0	1	0
16406	1	1	1	0	28	2196	0	1	0
16415	1	1	1	0	28	2196	0	1	0
16428	1	1	1	0	28	2196	0	1	0
16435	1	1	1	0	28	2196	0	1	0
16443	1	1	1	0	28	2196	0	1	0
16482	1	1	1	0	28	2196	0	1	0
16519	1	1	1	0	28	2196	0	1	0
16522	1	1	1	0	28	2196	0	1	0
16535	1	1	1	0	28	2196	0	1	0
16555	1	1	1	0	28	2196	0	1	0
16579	1	1	1	0	28	2196	0	1	0
16613	1	1	1	0	28	2196	0	1	0
16637	1	1	1	0	28	2196	0	1	0
16645	1	1	1	0	28	2196	0	1	0
16669	1	1	1	0	28	2196	0	1	0
16682	1	1	1	0	28	2196	0	1	0
16690	1	1	1	0	28	2196	0	1	0
16698	1	1	1	0	28	2196	0	1	0
16721	1	1	1	0	28	2196	0	1	0
16742	1	1	1	0	28	2196	0	1	0
16764	1	1	1	0	28	2196	0	1	0
16770	1	1	1	0	28	2196	0	1	0
16786	1	1	1	0	28	2196	0	1	0
16796	1	1	1	0	28	2196	0	1	0
16817	1	1	1	0	28	2196	0	1	0
16839	1	1	1	0	28	2196	0	1	0
16851	1	1	1	0	28	2196	0	1	0
16865	1	1	1	0	28	2196	0	1	0
16891	1	1	1	0	28	2196	0	1	0
16895	1	1	1	0	28	2196	0	1	0
16905	1	1	1	0	28	2196	0	1	0
16920	1	1	1	0	28	2196	0	1	0
16946	1	1	1	0	28	2196	0	1	0
16958	1	1	1	0	28	2196	0	1	0
16996	1	1	1	0	28	2196	0	1	0
17001	1	1	1	0	28	2196	0	1	0
17022	1	1	1	0	28	2196	0	1	0
17030	1	1	1	0	28	2196	0	1	0
17043	1	1	1	0	28	2196	0	1	0
17055	1	1	1	0	28	2196	0	1	0
17064	1	1	1	0	28	2196	0	1	0
17097	1	1	1	0	28	2196	0	1	0
17116	1	1	1	0	28	2196	0	1	0
17166	1	1	1	0	28	2196	0	1	0
17182	1	1	1	0	28	2196	0	1	0
17197	1	1	1	0	28	2196	0	1	0
17218	1	1	1	0	28	2196	0	1	0
17256	1	1	1	0	28	2196	0	1	0
17266	1	1	1	0	28	2196	0	1	0
17275	1	1	1	0	28	2196	0	1	0
17310	1	1	1	0	28	2196	0	1	0
17325	1	1	1	0	28	2196	0	1	0
17333	1	1	1	0	28	2196	0	1	0
17343	1	1	1	0	28	2196	0	1	0
17365	1	1	1	0	28	2196	0	1	0
17382	1	1	1	0	28	2196	0	1	0
17387	1	1	1	0	28	2196	0	1	0
17442	1	1	1	0	28	2196	0	1	0
17460	1	1	1	0	28	2196	0	1	0
17490	1	1	1	0	28	2196	0	1	0
17507	1	1	1	0	28	2196	0	1	0
17516	1	1	1	0	28	2196	0	1	0
17522	1	1	1	0	28	2196	0	1	0
17535	1	1	1	0	28	2196	0	1	0
17568	1	1	1	0	28	2196	0	1	0
17581	1	1	1	0	28	2196	0	1	0
17596	1	1	1	0	28	2196	0	1	0
17611	1	1	1	0	28	2196	0	1	0
17639	1	1	1	0	28	2196	0	1	0
17675	1	1	1	0	28	2196	0	1	0
17690	1	1	1	0	28	2196	0	1	0
17721	1	1	1	0	28	2196	0	1	0
17744	1	1	1	0	28	2196	0	1	0
17772	1	1	1	0	28	2196	0	1	0
17780	1	1	1	0	28	2196	0	1	0
17795	1	1	1	0	28	2196	0	1	0
17839	1	1	1	0	28	2196	0	1	0
17859	1	1	1	0	28	2196	0	1	0
17885	1	1	1	0	28	2196	0	1	0
17904	1	1	1	0	28	2196	0	1	0
17934	1	1	1	0	28	2196	0	1	0
17992	1	1	1	0	28	2196	0	1	0
18031	1	1	1	0	28	2196	0	1	0
18068	1	1	1	0	28	2196	0	1	0
18093	1	1	1	0	28	2196	0	1	0
18119	1	1	1	0	28	2196	0	1	0
18140	1	1	1	0	28	2196	0	1	0
18161	1	1	1	0	28	2196	0	1	0
18176	1	1	1	0	28	2196	0	1	0
18219	1	1	1	0	28	2196	0	1	0
18233	1	1	1	0	28	2196	0	1	0
18257	1	1	1	0	28	2196	0	1	0
18287	1	1	1	0	28	2196	0	1	0
18290	1	1	1	0	28	2196	0	1	0
18302	1	1	1	0	28	2196	0	1	0
18310	1	1	1	0	28	2196	0	1	0
18314	1	1	1	0	28	2196	0	1	0
18331	1	1	1	0	28	2196	0	1	0
18344	1	1	1	0	28	2196	0	1	0
18354	1	1	1	0	28	2196	0	1	0
18357	1	1	1	0	28	2196	0	1	0
18366	1	1	1	0	28	2196	0	1	0
18413	1	1	1	0	28	2196	0	1	0
18442	1	1	1	0	28	2196	0	1	0
18456	1	1	1	0	28	2196	0	1	0
18471	1	1	1	0	28	2196	0	1	0
18506	1	1	1	0	28	2196	0	1	0
18524	1	1	1	0	28	2196	0	1	0
18562	1	1	1	0	28	2196	0	1	0
18585	1	1	1	0	28	2196	0	1	0
18593	1	1	1	0	28	2196	0	1	0
18604	1	1	1	0	28	2196	0	1	0
18607	1	1	1	0	28	2196	0	1	0
18638	1	1	1	0	28	2196	0	1	0
18646	1	1	1	0	28	2196	0	1	0
18667	1	1	1	0	28	2196	0	1	0
18681	1	1	1	0	28	2196	0	1	0
18688	1	1	1	0	28	2196	0	1	0
18696	1	1	1	0	28	2196	0	1	0
18714	1	1	1	0	28	2196	0	1	0
18728	1	1	1	0	28	2196	0	1	0
18733	1	1	1	0	28	2196	0	1	0
18735	1	1	1	0	28	2196	0	1	0
18758	1	1	1	0	28	2196	0	1	0
18775	1	1	1	0	28	2196	0	1	0
18832	1	1	1	0	28	2196	0	1	0
18855	1	1	1	0	28	2196	0	1	0
18922	1	1	1	0	28	2196	0	1	0
18940	1	1	1	0	28	2196	0	1	0
18946	1	1	1	0	28	2196	0	1	0
18963	1	1	1	0	28	2196	0	1	0
18974	1	1	1	0	28	2196	0	1	0
19020	1	1	1	0	28	2196	0	1	0
19029	1	1	1	0	28	2196	0	1	0
19051	1	1	1	0	28	2196	0	1	0
19094	1	1	1	0	28	2196	0	1	0
19103	1	1	1	0	28	2196	0	1	0
19108	1	1	1	0	28	2196	0	1	0
19147	1	1	1	0	28	2196	0	1	0
19152	1	1	1	0	28	2196	0	1	0
19169	1	1	1	0	28	2196	0	1	0
19208	1	1	1	0	28	2196	0	1	0
19228	1	1	1	0	28	2196	0	1	0
19243	1	1	1	0	28	2196	0	1	0
19262	1	1	1	0	28	2196	0	1	0
19289	1	1	1	0	28	2196	0	1	0
19296	1	1	1	0	28	2196	0	1	0
19326	1	1	1	0	28	2196	0	1	0
19333	1	1	1	0	28	2196	0	1	0
19337	1	1	1	0	28	2196	0	1	0
19353	1	1	1	0	28	2196	0	1	0
19362	1	1	1	0	28	2196	0	1	0
19395	1	1	1	0	28	2196	0	1	0
19413	1	1	1	0	28	2196	0	1	0
19428	1	1	1	0	28	2196	0	1	0
19482	1	1	1	0	28	2196	0	1	0
19510	1	1	1	0	28	2196	0	1	0
19526	1	1	1	0	28	2196	0	1	0
19563	1	1	1	0	28	2196	0	1	0
19597	1	1	1	0	28	2196	0	1	0
19613	1	1	1	0	28	2196	0	1	0
19653	1	1	1	0	28	2196	0	1	0
19664	1	1	1	0	28	2196	0	1	0
19672	1	1	1	0	28	2196	0	1	0
19695	1	1	1	0	28	2196	0	1	0
19702	1	1	1	0	28	2196	0	1	0
19794	1	1	1	0	28	2196	0	1	0
19821	1	1	1	0	28	2196	0	1	0
19824	1	1	1	0	28	2196	0	1	0
19843	1	1	1	0	28	2196	0	1	0
19852	1	1	1	0	28	2196	0	1	0
19871	1	1	1	0	28	2196	0	1	0
19896	1	1	1	0	28	2196	0	1	0
19916	1	1	1	0	28	2196	0	1	0
19929	1	1	1	0	28	2196	0	1	0
19958	1	1	1	0	28	2196	0	1	0
19997	1	1	1	0	28	2196	0	1	0
20032	1	1	1	0	28	2196	0	1	0
20042	1	1	1	0	28	2196	0	1	0
20061	1	1	1	0	28	2196	0	1	0
20079	1	1	1	0	28	2196	0	1	0
20085	1	1	1	0	28	2196	0	1	0
20097	1	1	1	0	28	2196	0	1	0
20151	1	1	1	0	28	2196	0	1	0
20165	1	1	1	0	28	2196	0	1	0
20171	1	1	1	0	28	2196	0	1	0
20189	1	1	1	0	28	2196	0	1	0
20201	1	1	1	0	28	2196	0	1	0
20207	1	1	1	0	28	2196	0	1	0
20224	1	1	1	0	28	2196	0	1	0
20271	1	1	1	0	28	2196	0	1	0
20307	1	1	1	0	28	2196	0	1	0
20313	1	1	1	0	28	2196	0	1	0
20333	1	1	1	0	28	2196	0	1	0
20353	1	1	1	0	28	2196	0	1	0
20369	1	1	1	0	28	2196	0	1	0
20382	1	1	1	0	28	2196	0	1	0
20393	1	1	1	0	28	2196	0	1	0
20404	1	1	1	0	28	2196	0	1	0
20446	1	1	1	0	28	2196	0	1	0
20472	1	1	1	0	28	2196	0	1	0
20497	1	1	1	0	28	2196	0	1	0
20519	1	1	1	0	28	2196	0	1	0
20543	1	1	1	0	28	2196	0	1	0
20554	1	1	1	0	28	2196	0	1	0
20559	1	1	1	0	28	2196	0	1	0
20564	1	1	1	0	28	2196	0	1	0
20602	1	1	1	0	28	2196	0	1	0
20611	1	1	1	0	28	2196	0	1	0
20636	1	1	1	0	28	2196	0	1	0
20668	1	1	1	0	28	2196	0	1	0
20672	1	1	1	0	28	2196	0	1	0
20682	1	1	1	0	28	2196	0	1	0
20721	1	1	1	0	28	2196	0	1	0
20734	1	1	1	0	28	2196	0	1	0
20763	1	1	1	0	28	2196	0	1	0
20772	1	1	1	0	28	2196	0	1	0
20781	1	1	1	0	28	2196	0	1	0
20785	1	1	1	0	28	2196	0	1	0
20803	1	1	1	0	28	2196	0	1	0
20809	1	1	1	0	28	2196	0	1	0
20827	1	1	1	0	28	2196	0	1	0
20837	1	1	1	0	28	2196	0	1	0
20891	1	1	1	0	28	2196	0	1	0
20905	1	1	1	0	28	2196	0	1	0
20950	1	1	1	0	28	2196	0	1	0
20962	1	1	1	0	28	2196	0	1	0
21004	1	1	1	0	28	2196	0	1	0
21095	1	1	1	0	28	2196	0	1	0
21111	1	1	1	0	28	2196	0	1	0
21141	1	1	1	0	28	2196	0	1	0
21157	1	1	1	0	28	2196	0	1	0
21165	1	1	1	0	28	2196	0	1	0
21202	1	1	1	0	28	2196	0	1	0
21229	1	1	1	0	28	2196	0	1	0
21241	1	1	1	0	28	2196	0	1	0
21269	1	1	1	0	28	2196	0	1	0
21292	1	1	1	0	28	2196	0	1	0
21352	1	1	1	0	28	2196	0	1	0
21364	1	1	1	0	28	2196	0	1	0
21392	1	1	1	0	28	2196	0	1	0
21421	1	1	1	0	28	2196	0	1	0
21433	1	1	1	0	28	2196	0	1	0
21437	1	1	1	0	28	2196	0	1	0
21453	1	1	1	0	28	2196	0	1	0
21493	1	1	1	0	28	2196	0	1	0
21509	1	1	1	0	28	2196	0	1	0
21525	1	1	1	0	28	2196	0	1	0
21529	1	1	1	0	28	2196	0	1	0
21553	1	1	1	0	28	2196	0	1	0
21572	1	1	1	0	28	2196	0	1	0
21597	1	1	1	0	28	2196	0	1	0
21657	1	1	1	0	28	2196	0	1	0
21667	1	1	1	0	28	2196	0	1	0
21675	1	1	1	0	28	2196	0	1	0
21692	1	1	1	0	28	2196	0	1	0
21717	1	1	1	0	28	2196	0	1	0
21737	1	1	1	0	28	2196	0	1	0
21782	1	1	1	0	28	2196	0	1	0
21809	1	1	1	0	28	2196	0	1	0
21847	1	1	1	0	28	2196	0	1	0
21896	1	1	1	0	28	2196	0	1	0
21923	1	1	1	0	28	2196	0	1	0
21936	1	1	1	0	28	2196	0	1	0
21954	1	1	1	0	28	2196	0	1	0
21959	1	1	1	0	28	2196	0	1	0
22006	1	1	1	0	28	2196	0	1	0
22028	1	1	1	0	28	2196	0	1	0
22041	1	1	1	0	28	2196	0	1	0
22098	1	1	1	0	28	2196	0	1	0
22133	1	1	1	0	28	2196	0	1	0
22152	1	1	1	0	28	2196	0	1	0
22164	1	1	1	0	28	2196	0	1	0
22176	1	1	1	0	28	2196	0	1	0
22203	1	1	1	0	28	2196	0	1	0
22209	1	1	1	0	28	2196	0	1	0
22219	1	1	1	0	28	2196	0	1	0
22243	1	1	1	0	28	2196	0	1	0
22285	1	1	1	0	28	2196	0	1	0
22302	1	1	1	0	28	2196	0	1	0
22330	1	1	1	0	28	2196	0	1	0
22337	1	1	1	0	28	2196	0	1	0
22345	1	1	1	0	28	2196	0	1	0
22372	1	1	1	0	28	2196	0	1	0
22406	1	1	1	0	28	2196	0	1	0
22457	1	1	1	0	28	2196	0	1	0
22472	1	1	1	0	28	2196	0	1	0
22499	1	1	1	0	28	2196	0	1	0
22511	1	1	1	0	28	2196	0	1	0
22543	1	1	1	0	28	2196	0	1	0
22557	1	1	1	0	28	2196	0	1	0
22563	1	1	1	0	28	2196	0	1	0
22591	1	1	1	0	28	2196	0	1	0
22652	1	1	1	0	28	2196	0	1	0
22690	1	1	1	0	28	2196	0	1	0
22707	1	1	1	0	28	2196	0	1	0
22715	1	1	1	0	28	2196	0	1	0
22726	1	1	1	0	28	2196	0	1	0
22755	1	1	1	0	28	2196	0	1	0
22766	1	1	1	0	28	2196	0	1	0
22793	1	1	1	0	28	2196	0	1	0
22843	1	1	1	0	28	2196	0	1	0
22853	1	1	1	0	28	2196	0	1	0
22884	1	1	1	0	28	2196	0	1	0
22897	1	1	1	0	28	2196	0	1	0
22937	1	1	1	0	28	2196	0	1	0
22948	1	1	1	0	28	2196	0	1	0
22966	1	1	1	0	28	2196	0	1	0
23002	1	1	1	0	28	2196	0	1	0
23019	1	1	1	0	28	2196	0	1	0
23074	1	1	1	0	28	2196	0	1	0
23082	1	1	1	0	28	2196	0	1	0
23084	1	1	1	0	28	2196	0	1	0
23121	1	1	1	0	28	2196	0	1	0
23151	1	1	1	0	28	2196	0	1	0
23172	1	1	1	0	28	2196	0	1	0
23202	1	1	1	0	28	2196	0	1	0
23219	1	1	1	0	28	2196	0	1	0
23263	1	1	1	0	28	2196	0	1	0
23274	1	1	1	0	28	2196	0	1	0
23280	1	1	1	0	28	2196	0	1	0
23293	1	1	1	0	28	2196	0	1	0
23340	1	1	1	0	28	2196	0	1	0
23363	1	1	1	0	28	2196	0	1	0
23376	1	1	1	0	28	2196	0	1	0
23394	1	1	1	0	28	2196	0	1	0
23417	1	1	1	0	28	2196	0	1	0
23420	1	1	1	0	28	2196	0	1	0
23439	1	1	1	0	28	2196	0	1	0
23465	1	1	1	0	28	2196	0	1	0
23477	1	1	1	0	28	2196	0	1	0
23485	1	1	1	0	28	2196	0	1	0
23492	1	1	1	0	28	2196	0	1	0
23537	1	1	1	0	28	2196	0	1	0
23561	1	1	1	0	28	2196	0	1	0
23571	1	1	1	0	28	2196	0	1	0
23580	1	1	1	0	28	2196	0	1	0
23605	1	1	1	0	28	2196	0	1	0
23624	1	1	1	0	28	2196	0	1	0
23637	1	1	1	0	28	2196	0	1	0
23670	1	1	1	0	28	2196	0	1	0
23695	1	1	1	0	28	2196	0	1	0
23736	1	1	1	0	28	2196	0	1	0
23765	1	1	1	0	28	2196	0	1	0
23787	1	1	1	0	28	2196	0	1	0
23803	1	1	1	0	28	2196	0	1	0
23813	1	1	1	0	28	2196	0	1	0
23827	1	1	1	0	28	2196	0	1	0
23850	1	1	1	0	28	2196	0	1	0
23859	1	1	1	0	28	2196	0	1	0
23905	1	1	1	0	28	2196	0	1	0
23941	1	1	1	0	28	2196	0	1	0
23957	1	1	1	0	28	2196	0	1	0
23965	1	1	1	0	28	2196	0	1	0
23979	1	1	1	0	28	2196	0	1	0
24010	1	1	1	0	28	2196	0	1	0
24023	1	1	1	0	28	2196	0	1	0
24079	1	1	1	0	28	2196	0	1	0
24117	1	1	1	0	28	2196	0	1	0
24153	1	1	1	0	28	2196	0	1	0
24201	1	1	1	0	28	2196	0	1	0
24205	1	1	1	0	28	2196	0	1	0
24234	1	1	1	0	28	2196	0	1	0
24243	1	1	1	0	28	2196	0	1	0
24247	1	1	1	0	28	2196	0	1	0
24260	1	1	1	0	28	2196	0	1	0
24286	1	1	1	0	28	2196	0	1	0
24318	1	1	1	0	28	2196	0	1	0
24327	1	1	1	0	28	2196	0	1	0
24335	1	1	1	0	28	2196	0	1	0
24354	1	1	1	0	28	2196	0	1	0
24414	1	1	1	0	28	2196	0	1	0
24438	1	1	1	0	28	2196	0	1	0
24441	1	1	1	0	28	2196	0	1	0
24458	1	1	1	0	28	2196	0	1	0
24471	1	1	1	0	28	2196	0	1	0
24491	1	1	1	0	28	2196	0	1	0
24503	1	1	1	0	28	2196	0	1	0
24540	1	1	1	0	28	2196	0	1	0
24551	1	1	1	0	28	2196	0	1	0
24571	1	1	1	0	28	2196	0	1	0
24577	1	1	1	0	28	2196	0	1	0
24592	1	1	1	0	28	2196	0	1	0
24615	1	1	1	0	28	2196	0	1	0
24627	1	1	1	0	28	2196	0	1	0
24651	1	1	1	0	28	2196	0	1	0
24679	1	1	1	0	28	2196	0	1	0
24695	1	1	1	0	28	2196	0	1	0
24708	1	1	1	0	28	2196	0	1	0
24723	1	1	1	0	28	2196	0	1	0
24730	1	1	1	0	28	2196	0	1	0
24746	1	1	1	0	28	2196	0	1	0
24780	1	1	1	0	28	2196	0	1	0
24807	1	1	1	0	28	2196	0	1	0
24825	1	1	1	0	28	2196	0	1	0
24832	1	1	1	0	28	2196	0	1	0
24884	1	1	1	0	28	2196	0	1	0
24910	1	1	1	0	28	2196	0	1	0
24921	1	1	1	0	28	2196	0	1	0
24938	1	1	1	0	28	2196	0	1	0
24969	1	1	1	0	28	2196	0	1	0
24979	1	1	1	0	28	2196	0	1	0
24990	1	1	1	0	28	2196	0	1	0
24998	1	1	1	0	28	2196	0	1	0
25010	1	1	1	0	28	2196	0	1	0
25023	1	1	1	0	28	2196	0	1	0
25033	1	1	1	0	28	2196	0	1	0
25076	1	1	1	0	28	2196	0	1	0
25103	1	1	1	0	28	2196	0	1	0
25142	1	1	1	0	28	2196	0	1	0
25166	1	1	1	0	28	2196	0	1	0
25201	1	1	1	0	28	2196	0	1	0
25234	1	1	1	0	28	2196	0	1	0
25256	1	1	1	0	28	2196	0	1	0
25267	1	1	1	0	28	2196	0	1	0
25329	1	1	1	0	28	2196	0	1	0
25343	1	1	1	0	28	2196	0	1	0
25350	1	1	1	0	28	2196	0	1	0
25355	1	1	1	0	28	2196	0	1	0
25385	1	1	1	0	28	2196	0	1	0
25403	1	1	1	0	28	2196	0	1	0
25413	1	1	1	0	28	2196	0	1	0
25418	1	1	1	0	28	2196	0	1	0
25450	1	1	1	0	28	2196	0	1	0
25454	1	1	1	0	28	2196	0	1	0
25470	1	1	1	0	28	2196	0	1	0
25483	1	1	1	0	28	2196	0	1	0
25491	1	1	1	0	28	2196	0	1	0
25512	1	1	1	0	28	2196	0	1	0
25542	1	1	1	0	28	2196	0	1	0
25576	1	1	1	0	28	2196	0	1	0
25593	1	1	1	0	28	2196	0	1	0
25633	1	1	1	0	28	2196	0	1	0
25657	1	1	1	0	28	2196	0	1	0
25666	1	1	1	0	28	2196	0	1	0
25698	1	1	1	0	28	2196	0	1	0
25720	1	1	1	0	28	2196	0	1	0
25741	1	1	1	0	28	2196	0	1	0
25748	1	1	1	0	28	2196	0	1	0
25756	1	1	1	0	28	2196	0	1	0
25760	1	1	1	0	28	2196	0	1	0
25772	1	1	1	0	28	2196	0	1	0
25781	1	1	1	0	28	2196	0	1	0
25786	1	1	1	0	28	2196	0	1	0
25829	1	1	1	0	28	2196	0	1	0
25866	1	1	1	0	28	2196	0	1	0
25873	1	1	1	0	28	2196	0	1	0
25880	1	1	1	0	28	2196	0	1	0
25896	1	1	1	0	28	2196	0	1	0
25902	1	1	1	0	28	2196	0	1	0
25938	1	1	1	0	28	2196	0	1	0
25953	1	1	1	0	28	2196	0	1	0
25976	1	1	1	0	28	2196	0	1	0
25988	1	1	1	0	28	2196	0	1	0
26006	1	1	1	0	28	2196	0	1	0
26011	1	1	1	0	28	2196	0	1	0
26027	1	1	1	0	28	2196	0	1	0
26090	1	1	1	0	28	2196	0	1	0
26136	1	1	1	0	28	2196	0	1	0
26141	1	1	1	0	28	2196	0	1	0
26157	1	1	1	0	28	2196	0	1	0
26165	1	1	1	0	28	2196	0	1	0
26179	1	1	1	0	28	2196	0	1	0
26195	1	1	1	0	28	2196	0	1	0
26204	1	1	1	0	28	2196	0	1	0
26220	1	1	1	0	28	2196	0	1	0
26232	1	1	1	0	28	2196	0	1	0
26325	1	1	1	0	28	2196	0	1	0
26338	1	1	1	0	28	2196	0	1	0
26356	1	1	1	0	28	2196	0	1	0
26360	1	1	1	0	28	2196	0	1	0
26376	1	1	1	0	28	2196	0	1	0
26408	1	1	1	0	28	2196	0	1	0
26421	1	1	1	0	28	2196	0	1	0
26438	1	1	1	0	28	2196	0	1	0
26446	1	1	1	0	28	2196	0	1	0
26469	1	1	1	0	28	2196	0	1	0
26479	1	1	1	0	28	2196	0	1	0
26513	1	1	1	0	28	2196	0	1	0
26529	1	1	1	0	28	2196	0	1	0
26541	1	1	1	0	28	2196	0	1	0
26576	1	1	1	0	28	2196	0	1	0
26594	1	1	1	0	28	2196	0	1	0
26628	1	1	1	0	28	2196	0	1	0
26654	1	1	1	0	28	2196	0	1	0
26667	1	1	1	0	28	2196	0	1	0
26698	1	1	1	0	28	2196	0	1	0
26724	1	1	1	0	28	2196	0	1	0
26744	1	1	1	0	28	2196	0	1	0
26750	1	1	1	0	28	2196	0	1	0
26793	1	1	1	0	28	2196	0	1	0
26827	1	1	1	0	28	2196	0	1	0
26865	1	1	1	0	28	2196	0	1	0
26881	1	1	1	0	28	2196	0	1	0
26895	1	1	1	0	28	2196	0	1	0
26899	1	1	1	0	28	2196	0	1	0
