% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
24.493	1	1	2450	4	1	20	1191	0	0	0
24.616	1	1	2462	7	1	20	1191	0	0	0
24.867	1	1	2487	8	1	28	2196	0	0	0
25.157	1	1	2516	8	1	28	2196	0	0	0
25.338	1	1	2534	9	1	28	2196	0	0	0
25.508	1	1	2551	9	1	18	967	0	0	0
25.669	1	1	2567	10	1	20	1191	0	0	0
25.916	1	1	2592	7	1	28	2196	0	0	0
26.075	1	1	2608	6	1	22	1383	0	0	0
26.151	1	1	2616	2	1	28	2196	0	0	0
26.34	1	1	2635	1	1	16	903	0	0	0
26.75	1	1	2676	1	1	28	2196	0	0	0
27.02	1	1	2703	1	1	6	309	0	0	0
27.07	1	1	2708	1	1	28	2196	0	0	0
27.179	1	1	2718	10	1	28	2196	0	0	0
27.336	1	1	2734	7	1	28	2196	0	0	0
27.468	1	1	2747	9	1	6	309	0	0	0
27.74	1	1	2775	1	1	28	2196	0	0	0
27.869	1	1	2787	10	1	28	2196	0	0	0
28.068	1	1	2807	9	1	28	2196	0	0	0
28.333	1	1	2834	4	1	28	2196	0	0	0
28.434	1	1	2844	5	1	28	2196	0	0	0
28.585	1	1	2859	6	1	28	2196	0	0	0
28.686	1	1	2869	7	1	18	967	0	0	0
28.822	1	1	2883	3	1	28	2196	0	0	0
29.012	1	1	2902	3	1	26	1836	0	0	0
29.306	1	1	2931	7	1	22	1383	0	0	0
29.47	1	1	2948	1	1	28	2196	0	0	0
29.565	1	1	2957	6	1	28	2196	0	0	0
29.64	1	1	2965	1	1	12	597	0	0	0
29.759	1	1	2976	10	1	28	2196	0	0	0
29.924	1	1	2993	5	1	26	1836	0	0	0
30.002	1	1	3001	3	1	18	967	0	0	0
30.299	1	1	3030	10	1	28	2196	0	0	0
30.811	1	1	3082	2	1	24	1620	0	0	0
30.858	1	1	3086	9	1	24	1620	0	0	0
30.873	1	1	3088	4	1	24	1620	0	0	0
30.922	1	1	3093	3	1	22	1383	0	0	0
31.061	1	1	3107	2	1	28	2196	0	0	0
31.149	1	1	3115	10	1	28	2196	0	0	0
31.25	1	1	3126	1	1	22	1383	0	0	0
31.398	1	1	3140	9	1	28	2196	0	0	0
31.45	1	1	3146	1	1	16	903	0	0	0
31.503	1	1	3151	4	1	26	1836	0	0	0
31.813	1	1	3182	4	1	12	597	0	0	0
31.904	1	1	3191	5	1	20	1191	0	0	0
32.054	1	1	3206	5	1	28	2196	0	0	0
32.141	1	1	3215	2	1	28	2196	0	0	0
32.2	1	1	3221	1	1	28	2196	0	0	0
32.241	1	1	3225	2	1	24	1620	0	0	0
32.398	1	1	3240	9	1	28	2196	0	0	0
32.637	1	1	3264	8	1	24	1620	0	0	0
32.826	1	1	3283	7	1	20	1191	0	0	0
33.988	1	1	3399	9	1	28	2196	0	0	0
34.25	1	1	3426	1	1	22	1383	0	0	0
34.54	1	1	3455	1	1	24	1620	0	0	0
34.817	1	1	3482	8	1	14	775	0	0	0
35.025	1	1	3503	6	1	20	1191	0	0	0
35.231	1	1	3524	2	1	26	1836	0	0	0
35.334	1	1	3534	5	1	12	597	0	0	0
35.622	1	1	3563	3	1	20	1191	0	0	0
35.698	1	1	3570	9	1	22	1383	0	0	0
35.853	1	1	3586	4	1	22	1383	0	0	0
36.273	1	1	3628	4	1	20	1191	0	0	0
36.327	1	1	3633	8	1	26	1836	0	0	0
36.426	1	1	3643	7	1	28	2196	0	0	0
36.518	1	1	3652	9	1	28	2196	0	0	0
36.763	1	1	3677	4	1	24	1620	0	0	0
37.048	1	1	3705	9	1	24	1620	0	0	0
37.324	1	1	3733	5	1	28	2196	0	0	0
37.39	1	1	3740	1	1	20	1191	0	0	0
37.665	1	1	3767	6	1	20	1191	0	0	0
37.746	1	1	3775	7	1	28	2196	0	0	0
38.099	1	1	3810	10	1	20	1191	0	0	0
38.41	1	1	3842	1	1	18	967	0	0	0
38.649	1	1	3865	10	1	24	1620	0	0	0
38.923	1	1	3893	4	1	18	967	0	0	0
39.751	1	1	3976	2	1	22	1383	0	0	0
39.865	1	1	3987	6	1	28	2196	0	0	0
39.99	1	1	4000	1	1	28	2196	0	0	0
40.509	1	1	4051	10	1	28	2196	0	0	0
41.02	1	1	4103	1	1	20	1191	0	0	0
41.046	1	1	4105	7	1	28	2196	0	0	0
41.358	1	1	4136	9	1	22	1383	0	0	0
41.431	1	1	4144	2	1	20	1191	0	0	0
41.591	1	1	4160	2	1	14	775	0	0	0
41.978	1	1	4198	9	1	28	2196	0	0	0
42.142	1	1	4215	3	1	24	1620	0	0	0
42.223	1	1	4223	4	1	28	2196	0	0	0
42.846	1	1	4285	7	1	20	1191	0	0	0
43.16	1	1	4317	1	1	26	1836	0	0	0
43.316	1	1	4332	7	1	28	2196	0	0	0
43.969	1	1	4397	10	1	24	1620	0	0	0
44.23	1	1	4424	1	1	18	967	0	0	0
44.316	1	1	4432	7	1	28	2196	0	0	0
44.464	1	1	4447	5	1	20	1191	0	0	0
44.566	1	1	4457	7	1	22	1383	0	0	0
44.677	1	1	4468	8	1	26	1836	0	0	0
44.746	1	1	4475	7	1	12	597	0	0	0
44.958	1	1	4496	9	1	28	2196	0	0	0
45.292	1	1	4530	3	1	28	2196	0	0	0
45.824	1	1	4583	5	1	28	2196	0	0	0
46.059	1	1	4606	10	1	22	1383	0	0	0
46.166	1	1	4617	7	1	22	1383	0	0	0
46.382	1	1	4639	3	1	28	2196	0	0	0
46.526	1	1	4653	7	1	28	2196	0	0	0
46.608	1	1	4661	9	1	14	775	0	0	0
46.82	1	1	4683	1	1	22	1383	0	0	0
47.118	1	1	4712	9	1	22	1383	0	0	0
47.258	1	1	4726	9	1	28	2196	0	0	0
47.356	1	1	4736	7	1	22	1383	0	0	0
47.527	1	1	4753	8	1	20	1191	0	0	0
47.564	1	1	4757	5	1	20	1191	0	0	0
47.698	1	1	4770	9	1	28	2196	0	0	0
47.797	1	1	4780	8	1	28	2196	0	0	0
47.817	1	1	4782	8	1	26	1836	0	0	0
48.233	1	1	4824	4	1	6	309	0	0	0
48.593	1	1	4860	4	1	22	1383	0	0	0
48.651	1	1	4866	2	1	24	1620	0	0	0
48.854	1	1	4886	5	1	28	2196	0	0	0
49.141	1	1	4915	2	1	28	2196	0	0	0
49.346	1	1	4935	7	1	24	1620	0	0	0
49.525	1	1	4953	6	1	28	2196	0	0	0
49.96	1	1	4997	1	1	28	2196	0	0	0
50.225	1	1	5023	6	1	24	1620	0	0	0
50.345	1	1	5035	6	1	28	2196	0	0	0
50.621	1	1	5063	2	1	28	2196	0	0	0
50.666	1	1	5067	7	1	26	1836	0	0	0
50.804	1	1	5081	5	1	20	1191	0	0	0
51.104	1	1	5111	5	1	24	1620	0	0	0
51.182	1	1	5119	3	1	24	1620	0	0	0
51.368	1	1	5137	9	1	28	2196	0	0	0
51.606	1	1	5161	7	1	26	1836	0	0	0
51.76	1	1	5177	1	1	24	1620	0	0	0
52.162	1	1	5217	3	1	28	2196	0	0	0
52.536	1	1	5254	7	1	24	1620	0	0	0
52.893	1	1	5290	4	1	18	967	0	0	0
53.128	1	1	5313	9	1	28	2196	0	0	0
53.555	1	1	5356	6	1	18	967	0	0	0
53.753	1	1	5376	4	1	28	2196	0	0	0
53.879	1	1	5388	10	1	28	2196	0	0	0
54.237	1	1	5424	8	1	28	2196	0	0	0
54.458	1	1	5446	9	1	24	1620	0	0	0
54.602	1	1	5461	3	1	28	2196	0	0	0
54.656	1	1	5466	7	1	20	1191	0	0	0
54.778	1	1	5478	9	1	28	2196	0	0	0
55.089	1	1	5509	10	1	26	1836	0	0	0
55.687	1	1	5569	8	1	22	1383	0	0	0
55.851	1	1	5586	2	1	20	1191	0	0	0
56.001	1	1	5601	2	1	18	967	0	0	0
56.237	1	1	5624	8	1	26	1836	0	0	0
56.383	1	1	5639	4	1	28	2196	0	0	0
56.602	1	1	5661	3	1	28	2196	0	0	0
56.771	1	1	5678	2	1	24	1620	0	0	0
56.993	1	1	5700	4	1	22	1383	0	0	0
57.032	1	1	5704	3	1	28	2196	0	0	0
57.253	1	1	5726	4	1	28	2196	0	0	0
57.298	1	1	5730	9	1	22	1383	0	0	0
57.468	1	1	5747	9	1	26	1836	0	0	0
57.618	1	1	5762	9	1	20	1191	0	0	0
57.972	1	1	5798	3	1	12	597	0	0	0
58.102	1	1	5811	3	1	28	2196	0	0	0
58.155	1	1	5816	6	1	28	2196	0	0	0
58.247	1	1	5825	8	1	28	2196	0	0	0
58.545	1	1	5855	6	1	6	309	0	0	0
58.672	1	1	5868	3	1	28	2196	0	0	0
58.987	1	1	5899	8	1	22	1383	0	0	0
59.078	1	1	5908	9	1	24	1620	0	0	0
59.162	1	1	5917	3	1	12	597	0	0	0
59.2	1	1	5921	1	1	24	1620	0	0	0
59.239	1	1	5924	10	1	24	1620	0	0	0
59.369	1	1	5937	10	1	24	1620	0	0	0
59.441	1	1	5945	2	1	28	2196	0	0	0
59.875	1	1	5988	6	1	28	2196	0	0	0
59.939	1	1	5994	10	1	6	309	0	0	0
