% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
1650	1	1	1	0	24	1620	0	1	0
1664	1	1	1	0	28	2196	0	1	0
1704	1	1	1	0	28	2196	0	1	0
1719	1	1	1	0	28	2196	0	1	0
1753	1	1	1	0	28	2196	0	1	0
1763	1	1	1	0	28	2196	0	1	0
1792	1	1	1	0	26	1836	0	1	0
1799	1	1	1	0	28	2196	0	1	0
1818	1	1	1	0	28	2196	0	1	0
1861	1	1	1	0	28	2196	0	1	0
1897	1	1	1	0	28	2196	0	1	0
1915	1	1	1	0	28	2196	0	1	0
1926	1	1	1	0	28	2196	0	1	0
1969	1	1	1	0	28	2196	0	1	0
1981	1	1	1	0	28	2196	0	1	0
1998	1	1	1	0	28	2196	0	1	0
2014	1	1	1	0	26	1836	0	1	0
2034	1	1	1	0	24	1620	0	1	0
2050	1	1	1	0	20	1191	0	1	0
2064	1	1	1	0	26	1836	0	1	0
2078	1	1	1	0	26	1836	0	1	0
2082	1	1	1	0	28	2196	0	1	0
2110	1	1	1	0	28	2196	0	1	0
2129	1	1	1	0	20	1191	0	1	0
2157	1	1	1	0	28	2196	0	1	0
2172	1	1	1	0	28	2196	0	1	0
2184	1	1	1	0	28	2196	0	1	0
2205	1	1	1	0	28	2196	0	1	0
2222	1	1	1	0	28	2196	0	1	0
2242	1	1	1	0	28	2196	0	1	0
2249	1	1	1	0	28	2196	0	1	0
2278	1	1	1	0	28	2196	0	1	0
2296	1	1	1	0	28	2196	0	1	0
2305	1	1	1	0	28	2196	0	1	0
2333	1	1	1	0	28	2196	0	1	0
2359	1	1	1	0	28	2196	0	1	0
2411	1	1	1	0	28	2196	0	1	0
2423	1	1	1	0	28	2196	0	1	0
2427	1	1	1	0	28	2196	0	1	0
2452	1	1	1	0	28	2196	0	1	0
2459	1	1	1	0	20	1191	0	1	0
2501	1	1	1	0	28	2196	0	1	0
2508	1	1	1	0	28	2196	0	1	0
2532	1	1	1	0	28	2196	0	1	0
2552	1	1	1	0	28	2196	0	1	0
2564	1	1	1	0	20	1191	0	1	0
2586	1	1	1	0	22	1383	0	1	0
2593	1	1	1	0	24	1620	0	1	0
2609	1	1	1	0	28	2196	0	1	0
2630	1	1	1	0	28	2196	0	1	0
2653	1	1	1	0	28	2196	0	1	0
2682	1	1	1	0	28	2196	0	1	0
2728	1	1	1	0	28	2196	0	1	0
2749	1	1	1	0	28	2196	0	1	0
2758	1	1	1	0	28	2196	0	1	0
2788	1	1	1	0	28	2196	0	1	0
2824	1	1	1	0	22	1383	0	1	0
2840	1	1	1	0	28	2196	0	1	0
2851	1	1	1	0	28	2196	0	1	0
2891	1	1	1	0	28	2196	0	1	0
2917	1	1	1	0	28	2196	0	1	0
2935	1	1	1	0	22	1383	0	1	0
2970	1	1	1	0	28	2196	0	1	0
2985	1	1	1	0	22	1383	0	1	0
3001	1	1	1	0	28	2196	0	1	0
3028	1	1	1	0	28	2196	0	1	0
3069	1	1	1	0	26	1836	0	1	0
3075	1	1	1	0	28	2196	0	1	0
3096	1	1	1	0	24	1620	0	1	0
3144	1	1	1	0	28	2196	0	1	0
3156	1	1	1	0	28	2196	0	1	0
3176	1	1	1	0	28	2196	0	1	0
3184	1	1	1	0	28	2196	0	1	0
3190	1	1	1	0	28	2196	0	1	0
3209	1	1	1	0	28	2196	0	1	0
3222	1	1	1	0	28	2196	0	1	0
3233	1	1	1	0	28	2196	0	1	0
3246	1	1	1	0	28	2196	0	1	0
3256	1	1	1	0	28	2196	0	1	0
3277	1	1	1	0	28	2196	0	1	0
3285	1	1	1	0	28	2196	0	1	0
3312	1	1	1	0	24	1620	0	1	0
3333	1	1	1	0	28	2196	0	1	0
3345	1	1	1	0	28	2196	0	1	0
3357	1	1	1	0	28	2196	0	1	0
3374	1	1	1	0	28	2196	0	1	0
3402	1	1	1	0	28	2196	0	1	0
3459	1	1	1	0	28	2196	0	1	0
3485	1	1	1	0	24	1620	0	1	0
3510	1	1	1	0	20	1191	0	1	0
3538	1	1	1	0	20	1191	0	1	0
3554	1	1	1	0	28	2196	0	1	0
3618	1	1	1	0	28	2196	0	1	0
3625	1	1	1	0	28	2196	0	1	0
3652	1	1	1	0	28	2196	0	1	0
3677	1	1	1	0	24	1620	0	1	0
3707	1	1	1	0	28	2196	0	1	0
3732	1	1	1	0	28	2196	0	1	0
3740	1	1	1	0	28	2196	0	1	0
3750	1	1	1	0	28	2196	0	1	0
3756	1	1	1	0	28	2196	0	1	0
3768	1	1	1	0	28	2196	0	1	0
3796	1	1	1	0	28	2196	0	1	0
3824	1	1	1	0	28	2196	0	1	0
3851	1	1	1	0	26	1836	0	1	0
3863	1	1	1	0	28	2196	0	1	0
3882	1	1	1	0	28	2196	0	1	0
3904	1	1	1	0	28	2196	0	1	0
3940	1	1	1	0	28	2196	0	1	0
3977	1	1	1	0	28	2196	0	1	0
3986	1	1	1	0	28	2196	0	1	0
4015	1	1	1	0	28	2196	0	1	0
4031	1	1	1	0	24	1620	0	1	0
4061	1	1	1	0	28	2196	0	1	0
4098	1	1	1	0	28	2196	0	1	0
4105	1	1	1	0	28	2196	0	1	0
4131	1	1	1	0	20	1191	0	1	0
4148	1	1	1	0	22	1383	0	1	0
4168	1	1	1	0	28	2196	0	1	0
4171	1	1	1	0	28	2196	0	1	0
4215	1	1	1	0	28	2196	0	1	0
4229	1	1	1	0	28	2196	0	1	0
4254	1	1	1	0	28	2196	0	1	0
4265	1	1	1	0	28	2196	0	1	0
4270	1	1	1	0	28	2196	0	1	0
4276	1	1	1	0	28	2196	0	1	0
4310	1	1	1	0	28	2196	0	1	0
4318	1	1	1	0	28	2196	0	1	0
4345	1	1	1	0	22	1383	0	1	0
4363	1	1	1	0	28	2196	0	1	0
4413	1	1	1	0	28	2196	0	1	0
4423	1	1	1	0	24	1620	0	1	0
4448	1	1	1	0	28	2196	0	1	0
4456	1	1	1	0	14	775	0	1	0
4480	1	1	1	0	28	2196	0	1	0
4489	1	1	1	0	28	2196	0	1	0
4519	1	1	1	0	28	2196	0	1	0
4535	1	1	1	0	26	1836	0	1	0
4568	1	1	1	0	28	2196	0	1	0
4633	1	1	1	0	28	2196	0	1	0
4659	1	1	1	0	28	2196	0	1	0
4685	1	1	1	0	28	2196	0	1	0
4699	1	1	1	0	28	2196	0	1	0
4705	1	1	1	0	28	2196	0	1	0
4724	1	1	1	0	28	2196	0	1	0
4739	1	1	1	0	28	2196	0	1	0
4744	1	1	1	0	22	1383	0	1	0
4752	1	1	1	0	28	2196	0	1	0
4767	1	1	1	0	28	2196	0	1	0
4775	1	1	1	0	28	2196	0	1	0
4789	1	1	1	0	28	2196	0	1	0
4824	1	1	1	0	28	2196	0	1	0
4845	1	1	1	0	28	2196	0	1	0
4863	1	1	1	0	28	2196	0	1	0
4877	1	1	1	0	28	2196	0	1	0
4888	1	1	1	0	28	2196	0	1	0
4913	1	1	1	0	22	1383	0	1	0
4957	1	1	1	0	28	2196	0	1	0
4975	1	1	1	0	28	2196	0	1	0
4981	1	1	1	0	26	1836	0	1	0
4985	1	1	1	0	28	2196	0	1	0
5012	1	1	1	0	28	2196	0	1	0
5018	1	1	1	0	28	2196	0	1	0
5034	1	1	1	0	24	1620	0	1	0
5051	1	1	1	0	28	2196	0	1	0
5062	1	1	1	0	28	2196	0	1	0
5072	1	1	1	0	28	2196	0	1	0
5087	1	1	1	0	28	2196	0	1	0
5146	1	1	1	0	22	1383	0	1	0
5154	1	1	1	0	28	2196	0	1	0
5165	1	1	1	0	28	2196	0	1	0
5195	1	1	1	0	28	2196	0	1	0
5210	1	1	1	0	28	2196	0	1	0
5217	1	1	1	0	28	2196	0	1	0
5254	1	1	1	0	28	2196	0	1	0
5280	1	1	1	0	28	2196	0	1	0
5297	1	1	1	0	28	2196	0	1	0
5317	1	1	1	0	28	2196	0	1	0
5333	1	1	1	0	28	2196	0	1	0
5354	1	1	1	0	18	967	0	1	0
5366	1	1	1	0	28	2196	0	1	0
5373	1	1	1	0	28	2196	0	1	0
5386	1	1	1	0	28	2196	0	1	0
5398	1	1	1	0	28	2196	0	1	0
5433	1	1	1	0	28	2196	0	1	0
5458	1	1	1	0	28	2196	0	1	0
5474	1	1	1	0	28	2196	0	1	0
5481	1	1	1	0	28	2196	0	1	0
5510	1	1	1	0	28	2196	0	1	0
5524	1	1	1	0	26	1836	0	1	0
5556	1	1	1	0	22	1383	0	1	0
5612	1	1	1	0	28	2196	0	1	0
5644	1	1	1	0	28	2196	0	1	0
5648	1	1	1	0	28	2196	0	1	0
5659	1	1	1	0	28	2196	0	1	0
5675	1	1	1	0	24	1620	0	1	0
5698	1	1	1	0	22	1383	0	1	0
5732	1	1	1	0	28	2196	0	1	0
5735	1	1	1	0	28	2196	0	1	0
5754	1	1	1	0	22	1383	0	1	0
5768	1	1	1	0	28	2196	0	1	0
5793	1	1	1	0	28	2196	0	1	0
5814	1	1	1	0	28	2196	0	1	0
5842	1	1	1	0	28	2196	0	1	0
5880	1	1	1	0	28	2196	0	1	0
5889	1	1	1	0	28	2196	0	1	0
5904	1	1	1	0	28	2196	0	1	0
5942	1	1	1	0	26	1836	0	1	0
5959	1	1	1	0	28	2196	0	1	0
5993	1	1	1	0	28	2196	0	1	0
6001	1	1	1	0	28	2196	0	1	0
6021	1	1	1	0	28	2196	0	1	0
6063	1	1	1	0	28	2196	0	1	0
6102	1	1	1	0	28	2196	0	1	0
6122	1	1	1	0	28	2196	0	1	0
6145	1	1	1	0	28	2196	0	1	0
6164	1	1	1	0	26	1836	0	1	0
6172	1	1	1	0	28	2196	0	1	0
6193	1	1	1	0	28	2196	0	1	0
6209	1	1	1	0	28	2196	0	1	0
6218	1	1	1	0	28	2196	0	1	0
6227	1	1	1	0	28	2196	0	1	0
6243	1	1	1	0	28	2196	0	1	0
6266	1	1	1	0	28	2196	0	1	0
6298	1	1	1	0	28	2196	0	1	0
6315	1	1	1	0	28	2196	0	1	0
6329	1	1	1	0	28	2196	0	1	0
6335	1	1	1	0	24	1620	0	1	0
6356	1	1	1	0	24	1620	0	1	0
6382	1	1	1	0	28	2196	0	1	0
6414	1	1	1	0	28	2196	0	1	0
6431	1	1	1	0	28	2196	0	1	0
6437	1	1	1	0	28	2196	0	1	0
6468	1	1	1	0	28	2196	0	1	0
6480	1	1	1	0	22	1383	0	1	0
6504	1	1	1	0	28	2196	0	1	0
6524	1	1	1	0	28	2196	0	1	0
6536	1	1	1	0	28	2196	0	1	0
6581	1	1	1	0	20	1191	0	1	0
6600	1	1	1	0	26	1836	0	1	0
6655	1	1	1	0	28	2196	0	1	0
6676	1	1	1	0	28	2196	0	1	0
6691	1	1	1	0	28	2196	0	1	0
6738	1	1	1	0	28	2196	0	1	0
6748	1	1	1	0	28	2196	0	1	0
6753	1	1	1	0	28	2196	0	1	0
6760	1	1	1	0	28	2196	0	1	0
6777	1	1	1	0	28	2196	0	1	0
6813	1	1	1	0	28	2196	0	1	0
6823	1	1	1	0	28	2196	0	1	0
6850	1	1	1	0	28	2196	0	1	0
6863	1	1	1	0	24	1620	0	1	0
6882	1	1	1	0	20	1191	0	1	0
6909	1	1	1	0	28	2196	0	1	0
6918	1	1	1	0	28	2196	0	1	0
6938	1	1	1	0	22	1383	0	1	0
6987	1	1	1	0	28	2196	0	1	0
6995	1	1	1	0	22	1383	0	1	0
7014	1	1	1	0	28	2196	0	1	0
7028	1	1	1	0	28	2196	0	1	0
7033	1	1	1	0	28	2196	0	1	0
7058	1	1	1	0	18	967	0	1	0
7077	1	1	1	0	28	2196	0	1	0
7092	1	1	1	0	24	1620	0	1	0
7101	1	1	1	0	28	2196	0	1	0
7108	1	1	1	0	28	2196	0	1	0
7118	1	1	1	0	28	2196	0	1	0
7131	1	1	1	0	28	2196	0	1	0
7142	1	1	1	0	28	2196	0	1	0
7164	1	1	1	0	28	2196	0	1	0
7179	1	1	1	0	28	2196	0	1	0
7189	1	1	1	0	28	2196	0	1	0
7211	1	1	1	0	28	2196	0	1	0
7243	1	1	1	0	26	1836	0	1	0
7262	1	1	1	0	28	2196	0	1	0
7279	1	1	1	0	28	2196	0	1	0
7309	1	1	1	0	28	2196	0	1	0
7322	1	1	1	0	28	2196	0	1	0
7338	1	1	1	0	28	2196	0	1	0
7354	1	1	1	0	28	2196	0	1	0
7392	1	1	1	0	28	2196	0	1	0
7402	1	1	1	0	28	2196	0	1	0
7419	1	1	1	0	28	2196	0	1	0
7429	1	1	1	0	28	2196	0	1	0
7451	1	1	1	0	28	2196	0	1	0
7488	1	1	1	0	28	2196	0	1	0
7514	1	1	1	0	28	2196	0	1	0
7533	1	1	1	0	28	2196	0	1	0
7562	1	1	1	0	28	2196	0	1	0
7571	1	1	1	0	28	2196	0	1	0
7586	1	1	1	0	28	2196	0	1	0
7608	1	1	1	0	28	2196	0	1	0
7624	1	1	1	0	28	2196	0	1	0
7649	1	1	1	0	28	2196	0	1	0
7691	1	1	1	0	28	2196	0	1	0
7711	1	1	1	0	28	2196	0	1	0
7745	1	1	1	0	22	1383	0	1	0
7781	1	1	1	0	28	2196	0	1	0
7817	1	1	1	0	28	2196	0	1	0
7848	1	1	1	0	28	2196	0	1	0
7882	1	1	1	0	28	2196	0	1	0
7894	1	1	1	0	28	2196	0	1	0
7919	1	1	1	0	20	1191	0	1	0
7935	1	1	1	0	26	1836	0	1	0
7969	1	1	1	0	28	2196	0	1	0
7980	1	1	1	0	24	1620	0	1	0
8025	1	1	1	0	28	2196	0	1	0
8041	1	1	1	0	28	2196	0	1	0
8057	1	1	1	0	28	2196	0	1	0
8082	1	1	1	0	28	2196	0	1	0
8107	1	1	1	0	26	1836	0	1	0
8122	1	1	1	0	28	2196	0	1	0
8175	1	1	1	0	28	2196	0	1	0
8181	1	1	1	0	28	2196	0	1	0
8190	1	1	1	0	28	2196	0	1	0
8204	1	1	1	0	28	2196	0	1	0
8237	1	1	1	0	28	2196	0	1	0
8286	1	1	1	0	24	1620	0	1	0
8335	1	1	1	0	28	2196	0	1	0
8384	1	1	1	0	28	2196	0	1	0
8425	1	1	1	0	28	2196	0	1	0
8439	1	1	1	0	28	2196	0	1	0
8462	1	1	1	0	28	2196	0	1	0
8476	1	1	1	0	28	2196	0	1	0
8488	1	1	1	0	28	2196	0	1	0
8513	1	1	1	0	28	2196	0	1	0
8552	1	1	1	0	28	2196	0	1	0
8573	1	1	1	0	28	2196	0	1	0
8586	1	1	1	0	28	2196	0	1	0
8613	1	1	1	0	28	2196	0	1	0
8647	1	1	1	0	28	2196	0	1	0
8659	1	1	1	0	28	2196	0	1	0
8668	1	1	1	0	28	2196	0	1	0
8695	1	1	1	0	20	1191	0	1	0
8703	1	1	1	0	28	2196	0	1	0
8711	1	1	1	0	28	2196	0	1	0
8735	1	1	1	0	28	2196	0	1	0
8761	1	1	1	0	28	2196	0	1	0
8776	1	1	1	0	28	2196	0	1	0
8787	1	1	1	0	28	2196	0	1	0
8802	1	1	1	0	20	1191	0	1	0
8815	1	1	1	0	28	2196	0	1	0
8829	1	1	1	0	28	2196	0	1	0
8894	1	1	1	0	28	2196	0	1	0
8904	1	1	1	0	28	2196	0	1	0
8921	1	1	1	0	28	2196	0	1	0
8940	1	1	1	0	28	2196	0	1	0
8944	1	1	1	0	26	1836	0	1	0
8958	1	1	1	0	28	2196	0	1	0
8975	1	1	1	0	28	2196	0	1	0
8992	1	1	1	0	28	2196	0	1	0
9013	1	1	1	0	24	1620	0	1	0
9037	1	1	1	0	28	2196	0	1	0
9052	1	1	1	0	28	2196	0	1	0
9068	1	1	1	0	28	2196	0	1	0
9086	1	1	1	0	28	2196	0	1	0
9095	1	1	1	0	28	2196	0	1	0
9134	1	1	1	0	28	2196	0	1	0
9145	1	1	1	0	28	2196	0	1	0
9162	1	1	1	0	28	2196	0	1	0
9187	1	1	1	0	28	2196	0	1	0
9225	1	1	1	0	28	2196	0	1	0
9242	1	1	1	0	28	2196	0	1	0
9292	1	1	1	0	28	2196	0	1	0
9331	1	1	1	0	28	2196	0	1	0
9339	1	1	1	0	28	2196	0	1	0
9345	1	1	1	0	28	2196	0	1	0
9369	1	1	1	0	28	2196	0	1	0
9382	1	1	1	0	28	2196	0	1	0
9405	1	1	1	0	24	1620	0	1	0
9454	1	1	1	0	28	2196	0	1	0
9461	1	1	1	0	28	2196	0	1	0
9477	1	1	1	0	28	2196	0	1	0
9486	1	1	1	0	28	2196	0	1	0
9524	1	1	1	0	24	1620	0	1	0
9539	1	1	1	0	28	2196	0	1	0
9552	1	1	1	0	28	2196	0	1	0
9579	1	1	1	0	28	2196	0	1	0
9597	1	1	1	0	28	2196	0	1	0
9633	1	1	1	0	28	2196	0	1	0
9645	1	1	1	0	22	1383	0	1	0
9668	1	1	1	0	24	1620	0	1	0
9671	1	1	1	0	28	2196	0	1	0
9728	1	1	1	0	28	2196	0	1	0
9756	1	1	1	0	28	2196	0	1	0
9768	1	1	1	0	24	1620	0	1	0
9808	1	1	1	0	28	2196	0	1	0
9845	1	1	1	0	28	2196	0	1	0
9854	1	1	1	0	28	2196	0	1	0
9870	1	1	1	0	28	2196	0	1	0
9906	1	1	1	0	28	2196	0	1	0
9914	1	1	1	0	20	1191	0	1	0
9928	1	1	1	0	28	2196	0	1	0
9956	1	1	1	0	28	2196	0	1	0
9963	1	1	1	0	28	2196	0	1	0
9983	1	1	1	0	28	2196	0	1	0
10007	1	1	1	0	28	2196	0	1	0
10036	1	1	1	0	20	1191	0	1	0
10065	1	1	1	0	28	2196	0	1	0
10099	1	1	1	0	28	2196	0	1	0
10103	1	1	1	0	28	2196	0	1	0
10121	1	1	1	0	28	2196	0	1	0
10199	1	1	1	0	28	2196	0	1	0
10236	1	1	1	0	28	2196	0	1	0
10252	1	1	1	0	28	2196	0	1	0
10274	1	1	1	0	28	2196	0	1	0
10278	1	1	1	0	28	2196	0	1	0
10283	1	1	1	0	28	2196	0	1	0
10302	1	1	1	0	28	2196	0	1	0
10330	1	1	1	0	28	2196	0	1	0
10359	1	1	1	0	28	2196	0	1	0
10382	1	1	1	0	28	2196	0	1	0
10398	1	1	1	0	28	2196	0	1	0
10433	1	1	1	0	28	2196	0	1	0
10458	1	1	1	0	28	2196	0	1	0
10463	1	1	1	0	28	2196	0	1	0
10489	1	1	1	0	28	2196	0	1	0
10501	1	1	1	0	28	2196	0	1	0
10541	1	1	1	0	22	1383	0	1	0
10557	1	1	1	0	28	2196	0	1	0
10561	1	1	1	0	28	2196	0	1	0
10571	1	1	1	0	28	2196	0	1	0
10582	1	1	1	0	28	2196	0	1	0
10600	1	1	1	0	28	2196	0	1	0
10603	1	1	1	0	28	2196	0	1	0
10640	1	1	1	0	24	1620	0	1	0
10644	1	1	1	0	26	1836	0	1	0
10666	1	1	1	0	28	2196	0	1	0
10679	1	1	1	0	28	2196	0	1	0
10698	1	1	1	0	20	1191	0	1	0
10718	1	1	1	0	24	1620	0	1	0
10740	1	1	1	0	24	1620	0	1	0
10813	1	1	1	0	28	2196	0	1	0
10840	1	1	1	0	28	2196	0	1	0
10853	1	1	1	0	28	2196	0	1	0
10861	1	1	1	0	28	2196	0	1	0
10870	1	1	1	0	28	2196	0	1	0
10913	1	1	1	0	28	2196	0	1	0
10977	1	1	1	0	28	2196	0	1	0
10982	1	1	1	0	28	2196	0	1	0
11005	1	1	1	0	28	2196	0	1	0
11013	1	1	1	0	28	2196	0	1	0
11039	1	1	1	0	28	2196	0	1	0
11063	1	1	1	0	24	1620	0	1	0
11079	1	1	1	0	28	2196	0	1	0
11101	1	1	1	0	28	2196	0	1	0
11116	1	1	1	0	28	2196	0	1	0
11145	1	1	1	0	28	2196	0	1	0
11159	1	1	1	0	28	2196	0	1	0
11176	1	1	1	0	28	2196	0	1	0
11203	1	1	1	0	28	2196	0	1	0
11232	1	1	1	0	26	1836	0	1	0
11266	1	1	1	0	28	2196	0	1	0
11320	1	1	1	0	24	1620	0	1	0
11329	1	1	1	0	28	2196	0	1	0
11336	1	1	1	0	28	2196	0	1	0
11366	1	1	1	0	28	2196	0	1	0
11387	1	1	1	0	28	2196	0	1	0
11395	1	1	1	0	24	1620	0	1	0
11401	1	1	1	0	28	2196	0	1	0
11417	1	1	1	0	28	2196	0	1	0
11440	1	1	1	0	28	2196	0	1	0
11456	1	1	1	0	28	2196	0	1	0
11491	1	1	1	0	28	2196	0	1	0
11534	1	1	1	0	28	2196	0	1	0
11559	1	1	1	0	28	2196	0	1	0
11573	1	1	1	0	28	2196	0	1	0
11623	1	1	1	0	28	2196	0	1	0
11629	1	1	1	0	28	2196	0	1	0
11646	1	1	1	0	28	2196	0	1	0
11661	1	1	1	0	28	2196	0	1	0
11688	1	1	1	0	28	2196	0	1	0
11701	1	1	1	0	28	2196	0	1	0
11719	1	1	1	0	28	2196	0	1	0
11743	1	1	1	0	28	2196	0	1	0
11763	1	1	1	0	28	2196	0	1	0
11776	1	1	1	0	28	2196	0	1	0
11791	1	1	1	0	28	2196	0	1	0
11798	1	1	1	0	28	2196	0	1	0
11825	1	1	1	0	28	2196	0	1	0
11843	1	1	1	0	28	2196	0	1	0
11846	1	1	1	0	28	2196	0	1	0
11899	1	1	1	0	24	1620	0	1	0
11912	1	1	1	0	28	2196	0	1	0
11930	1	1	1	0	28	2196	0	1	0
11947	1	1	1	0	28	2196	0	1	0
11997	1	1	1	0	28	2196	0	1	0
12024	1	1	1	0	24	1620	0	1	0
12038	1	1	1	0	24	1620	0	1	0
12061	1	1	1	0	28	2196	0	1	0
12079	1	1	1	0	28	2196	0	1	0
12133	1	1	1	0	28	2196	0	1	0
12151	1	1	1	0	28	2196	0	1	0
12169	1	1	1	0	28	2196	0	1	0
12177	1	1	1	0	26	1836	0	1	0
12183	1	1	1	0	28	2196	0	1	0
12198	1	1	1	0	28	2196	0	1	0
12241	1	1	1	0	26	1836	0	1	0
12267	1	1	1	0	28	2196	0	1	0
12276	1	1	1	0	28	2196	0	1	0
12281	1	1	1	0	28	2196	0	1	0
12284	1	1	1	0	28	2196	0	1	0
12311	1	1	1	0	28	2196	0	1	0
12324	1	1	1	0	28	2196	0	1	0
12342	1	1	1	0	18	967	0	1	0
12354	1	1	1	0	28	2196	0	1	0
12370	1	1	1	0	28	2196	0	1	0
12385	1	1	1	0	28	2196	0	1	0
12397	1	1	1	0	28	2196	0	1	0
12409	1	1	1	0	28	2196	0	1	0
12424	1	1	1	0	28	2196	0	1	0
12463	1	1	1	0	28	2196	0	1	0
12468	1	1	1	0	24	1620	0	1	0
12480	1	1	1	0	28	2196	0	1	0
12512	1	1	1	0	28	2196	0	1	0
12534	1	1	1	0	28	2196	0	1	0
12555	1	1	1	0	28	2196	0	1	0
12560	1	1	1	0	28	2196	0	1	0
12606	1	1	1	0	28	2196	0	1	0
12622	1	1	1	0	28	2196	0	1	0
12649	1	1	1	0	28	2196	0	1	0
12676	1	1	1	0	28	2196	0	1	0
12684	1	1	1	0	28	2196	0	1	0
12706	1	1	1	0	28	2196	0	1	0
12735	1	1	1	0	28	2196	0	1	0
12783	1	1	1	0	28	2196	0	1	0
12791	1	1	1	0	28	2196	0	1	0
12815	1	1	1	0	28	2196	0	1	0
12824	1	1	1	0	20	1191	0	1	0
12843	1	1	1	0	28	2196	0	1	0
12875	1	1	1	0	26	1836	0	1	0
12897	1	1	1	0	28	2196	0	1	0
12911	1	1	1	0	28	2196	0	1	0
12950	1	1	1	0	22	1383	0	1	0
12964	1	1	1	0	28	2196	0	1	0
12991	1	1	1	0	20	1191	0	1	0
13008	1	1	1	0	28	2196	0	1	0
13032	1	1	1	0	28	2196	0	1	0
13035	1	1	1	0	28	2196	0	1	0
13045	1	1	1	0	28	2196	0	1	0
13063	1	1	1	0	28	2196	0	1	0
13098	1	1	1	0	20	1191	0	1	0
13114	1	1	1	0	22	1383	0	1	0
13127	1	1	1	0	22	1383	0	1	0
13160	1	1	1	0	28	2196	0	1	0
13177	1	1	1	0	28	2196	0	1	0
13193	1	1	1	0	28	2196	0	1	0
13217	1	1	1	0	28	2196	0	1	0
13234	1	1	1	0	28	2196	0	1	0
13273	1	1	1	0	28	2196	0	1	0
13294	1	1	1	0	28	2196	0	1	0
13308	1	1	1	0	28	2196	0	1	0
13316	1	1	1	0	28	2196	0	1	0
13356	1	1	1	0	28	2196	0	1	0
13365	1	1	1	0	28	2196	0	1	0
13379	1	1	1	0	28	2196	0	1	0
13388	1	1	1	0	22	1383	0	1	0
13455	1	1	1	0	28	2196	0	1	0
13464	1	1	1	0	28	2196	0	1	0
13496	1	1	1	0	26	1836	0	1	0
13510	1	1	1	0	28	2196	0	1	0
