% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	6.72051e-13	1416.81	0
0.000214285	1	2	0	2.44236e-13	514.895	0
0.000214285	1	3	0	5.18457e-14	109.3	0
0.000214285	1	4	0	6.90124e-13	1454.91	0
0.000214285	1	5	0	2.03125e-10	428224	0
0.000214285	1	6	0	1.64785e-13	347.397	0
0.000214285	1	7	0	2.18347e-11	46031.6	0
0.000214285	1	8	0	1.16519e-12	2456.45	0
0.000214285	1	9	0	2.25118e-11	47459.1	0
0.000214285	1	10	0	2.97732e-12	6276.73	0
0.00121428	1	1	0	1.85738e-12	3665.13	0
0.00121428	1	2	0	6.41216e-13	1345.73	0
0.00121428	1	3	0	5.90603e-13	1265.77	0
0.00121428	1	4	0	9.47789e-12	20801.8	0
0.00121428	1	5	0	1.83611e-09	4.0362e+06	0
0.00121428	1	6	0	3.7209e-15	8.05357	0
0.00121428	1	7	0	1.15966e-10	254498	0
0.00121428	1	8	0	6.84128e-12	14892.7	0
0.00121428	1	9	0	3.72495e-11	81712.2	0
0.00121428	1	10	0	5.96748e-13	1260.08	0
0.00221428	1	1	0	1.83782e-12	3637.51	0
0.00221428	1	2	0	6.29763e-13	1319.49	0
0.00221428	1	3	0	6.11054e-13	1315.06	0
0.00221428	1	4	0	9.22361e-12	20238.7	0
0.00221428	1	5	0	1.77962e-09	3.91173e+06	0
0.00221428	1	6	0	3.52008e-15	7.62745	0
0.00221428	1	7	0	1.19553e-10	262497	0
0.00221428	1	8	0	6.55038e-12	14245	0
0.00221428	1	9	0	3.77774e-11	82872.1	0
0.00221428	1	10	0	5.90785e-13	1246.74	0
0.00321428	1	1	0	1.82488e-12	3624.28	0
0.00321428	1	2	0	6.18007e-13	1292.64	0
0.00321428	1	3	0	6.34532e-13	1370.75	0
0.00321428	1	4	0	8.97272e-12	19682.6	0
0.00321428	1	5	0	1.72345e-09	3.78795e+06	0
0.00321428	1	6	0	3.33659e-15	7.23866	0
0.00321428	1	7	0	1.23109e-10	270414	0
0.00321428	1	8	0	6.26848e-12	13617.1	0
0.00321428	1	9	0	3.83093e-11	84040.2	0
0.00321428	1	10	0	5.85696e-13	1235.32	0
0.00421428	1	1	0	1.81758e-12	3623.68	0
0.00421428	1	2	0	6.05735e-13	1264.74	0
0.00421428	1	3	0	6.61281e-13	1433.32	0
0.00421428	1	4	0	8.71496e-12	19111.1	0
0.00421428	1	5	0	1.66526e-09	3.6597e+06	0
0.00421428	1	6	0	3.16849e-15	6.883	0
0.00421428	1	7	0	1.2668e-10	278351	0
0.00421428	1	8	0	5.99063e-12	12998.2	0
0.00421428	1	9	0	3.88437e-11	85212.9	0
0.00421428	1	10	0	5.81604e-13	1226.09	0
0.00521428	1	1	0	1.81686e-12	3637.41	0
0.00521428	1	2	0	5.93419e-13	1236.78	0
0.00521428	1	3	0	6.91211e-13	1502.62	0
0.00521428	1	4	0	8.45865e-12	18542.6	0
0.00521428	1	5	0	1.60703e-09	3.53132e+06	0
0.00521428	1	6	0	3.01779e-15	6.56471	0
0.00521428	1	7	0	1.30165e-10	286082	0
0.00521428	1	8	0	5.72084e-12	12397	0
0.00521428	1	9	0	3.93884e-11	86407.6	0
0.00521428	1	10	0	5.7833e-13	1218.66	0
0.00621428	1	1	0	1.82225e-12	3664.64	0
0.00621428	1	2	0	5.80499e-13	1207.61	0
0.00621428	1	3	0	7.24602e-13	1579.19	0
0.00621428	1	4	0	8.19921e-12	17966.9	0
0.00621428	1	5	0	1.54752e-09	3.40011e+06	0
0.00621428	1	6	0	2.88594e-15	6.28694	0
0.00621428	1	7	0	1.33681e-10	293871	0
0.00621428	1	8	0	5.45809e-12	11811.4	0
0.00621428	1	9	0	3.99213e-11	87576.1	0
0.00621428	1	10	0	5.76163e-13	1213.65	0
0.00721428	1	1	0	1.83415e-12	3706.08	0
0.00721428	1	2	0	5.67772e-13	1178.88	0
0.00721428	1	3	0	7.61284e-13	1662.7	0
0.00721428	1	4	0	7.93961e-12	17390.5	0
0.00721428	1	5	0	1.48771e-09	3.26822e+06	0
0.00721428	1	6	0	2.77178e-15	6.04711	0
0.00721428	1	7	0	1.3705e-10	301320	0
0.00721428	1	8	0	5.20272e-12	11242.2	0
0.00721428	1	9	0	4.047e-11	88778.3	0
0.00721428	1	10	0	5.74724e-13	1210.24	0
0.00821428	1	1	0	1.85249e-12	3761.63	0
0.00821428	1	2	0	5.54379e-13	1148.82	0
0.00821428	1	3	0	8.01547e-13	1753.72	0
0.00821428	1	4	0	7.68035e-12	16814.7	0
0.00821428	1	5	0	1.42746e-09	3.13533e+06	0
0.00821428	1	6	0	2.67938e-15	5.85397	0
0.00821428	1	7	0	1.40468e-10	308864	0
0.00821428	1	8	0	4.957e-12	10694.3	0
0.00821428	1	9	0	4.09935e-11	89924.7	0
0.00821428	1	10	0	5.74483e-13	1209.45	0
0.00921428	1	1	0	1.87711e-12	3830.9	0
0.00921428	1	2	0	5.41327e-13	1119.52	0
0.00921428	1	3	0	8.4517e-13	1851.8	0
0.00921428	1	4	0	7.41963e-12	16235.5	0
0.00921428	1	5	0	1.36675e-09	3.00143e+06	0
0.00921428	1	6	0	2.60513e-15	5.69966	0
0.00921428	1	7	0	1.43684e-10	315948	0
0.00921428	1	8	0	4.71822e-12	10161.9	0
0.00921428	1	9	0	4.15405e-11	91121.9	0
