% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	1.07588e-11	22681.6	0
0.000214285	1	2	0	2.42773e-12	5118.1	0
0.000214285	1	3	0	1.2272e-12	2587.17	0
0.000214285	1	4	0	3.7093e-12	7819.9	0
0.000214285	1	5	0	1.09325e-10	230477	0
0.000214285	1	6	0	3.1369e-11	66131.7	0
0.000214285	1	7	0	7.532e-14	158.789	0
0.000214285	1	8	0	7.67238e-13	1617.48	0
0.000214285	1	9	0	5.21144e-12	10986.7	0
0.000214285	1	10	0	8.48732e-12	17892.8	0
0.00121428	1	1	0	1.87754e-11	37268.9	0
0.00121428	1	2	0	1.18165e-11	25891.9	0
0.00121428	1	3	0	2.95083e-12	6387.75	0
0.00121428	1	4	0	5.86635e-14	127.701	0
0.00121428	1	5	0	3.29123e-11	70311.7	0
0.00121428	1	6	0	3.9942e-11	85669.6	0
0.00121428	1	7	0	2.6288e-14	55.268	0
0.00121428	1	8	0	2.67253e-12	5635.04	0
0.00121428	1	9	0	4.48734e-13	950.924	0
0.00121428	1	10	0	3.03059e-12	6387.54	0
0.00221428	1	1	0	1.88771e-11	37536.1	0
0.00221428	1	2	0	1.15142e-11	25242.1	0
0.00221428	1	3	0	2.93138e-12	6348.71	0
0.00221428	1	4	0	5.78422e-14	125.976	0
0.00221428	1	5	0	3.34099e-11	71412.2	0
0.00221428	1	6	0	3.88548e-11	83341.8	0
0.00221428	1	7	0	2.60062e-14	54.6585	0
0.00221428	1	8	0	2.6017e-12	5486.85	0
0.00221428	1	9	0	4.57692e-13	970.495	0
0.00221428	1	10	0	3.13495e-12	6618.24	0
0.00321428	1	1	0	1.90137e-11	37879.3	0
0.00321428	1	2	0	1.12186e-11	24602.2	0
0.00321428	1	3	0	2.90881e-12	6302.78	0
0.00321428	1	4	0	5.69758e-14	124.153	0
0.00321428	1	5	0	3.38927e-11	72481.6	0
0.00321428	1	6	0	3.7786e-11	81055.2	0
0.00321428	1	7	0	2.5697e-14	53.9905	0
0.00321428	1	8	0	2.53449e-12	5346.64	0
0.00321428	1	9	0	4.66845e-13	990.504	0
0.00321428	1	10	0	3.24856e-12	6868.91	0
0.00421428	1	1	0	1.91728e-11	38273.8	0
0.00421428	1	2	0	1.0936e-11	23985.7	0
0.00421428	1	3	0	2.88582e-12	6255.88	0
0.00421428	1	4	0	5.61213e-14	122.354	0
0.00421428	1	5	0	3.43661e-11	73531.3	0
0.00421428	1	6	0	3.67515e-11	78843.7	0
0.00421428	1	7	0	2.53691e-14	53.2821	0
0.00421428	1	8	0	2.46904e-12	5210.54	0
0.00421428	1	9	0	4.76094e-13	1010.74	0
0.00421428	1	10	0	3.37126e-12	7139.22	0
