% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
5440	1	5	2	0	28	2196	0	1	0
5492	1	4	4	0	28	2196	0	1	0
5504	1	3	3	0	28	2196	0	1	0
5579	1	1	1	0	28	2196	0	1	0
5635	1	1	1	0	28	2196	0	1	0
5656	1	3	3	0	28	2196	0	1	0
5674	1	2	6	0	28	2196	0	1	0
5686	1	5	2	0	28	2196	0	1	0
5694	1	4	4	0	28	2196	0	1	0
5777	1	3	3	0	28	2196	0	1	0
5796	1	5	2	0	28	2196	0	1	0
5898	1	1	1	0	28	2196	0	1	0
5981	1	3	3	0	28	2196	0	1	0
5990	1	1	1	0	28	2196	0	1	0
6075	1	2	6	0	28	2196	0	1	0
6117	1	4	4	0	28	2196	0	1	0
6133	1	1	1	0	28	2196	0	1	0
6185	1	5	2	0	28	2196	0	1	0
6186	1	2	6	0	28	2196	0	1	0
6316	1	2	6	0	28	2196	0	1	0
6347	1	3	3	0	28	2196	0	1	0
6349	1	5	2	0	28	2196	0	1	0
6364	1	1	1	0	28	2196	0	1	0
6408	1	2	6	0	28	2196	0	1	0
6445	1	4	4	0	28	2196	0	1	0
6455	1	5	2	0	28	2196	0	1	0
6477	1	3	3	0	28	2196	0	1	0
6520	1	4	4	0	28	2196	0	1	0
6534	1	2	6	0	28	2196	0	1	0
6550	1	5	2	0	28	2196	0	1	0
6568	1	4	4	0	28	2196	0	1	0
6587	1	5	2	0	28	2196	0	1	0
6608	1	1	1	0	28	2196	0	1	0
6622	1	3	3	0	28	2196	0	1	0
6636	1	2	6	0	28	2196	0	1	0
6743	1	1	1	0	28	2196	0	1	0
6744	1	5	2	0	28	2196	0	1	0
6825	1	3	3	0	28	2196	0	1	0
7055	1	1	1	0	28	2196	0	1	0
7102	1	4	4	0	28	2196	0	1	0
7180	1	2	6	0	28	2196	0	1	0
7181	1	5	2	0	28	2196	0	1	0
7246	1	1	1	0	28	2196	0	1	0
7258	1	2	6	0	28	2196	0	1	0
7280	1	4	4	0	28	2196	0	1	0
7326	1	3	3	0	28	2196	0	1	0
7392	1	4	4	0	28	2196	0	1	0
7395	1	5	2	0	28	2196	0	1	0
7398	1	3	3	0	28	2196	0	1	0
7474	1	2	6	0	28	2196	0	1	0
7534	1	4	4	0	28	2196	0	1	0
7656	1	2	6	0	28	2196	0	1	0
7662	1	1	1	0	28	2196	0	1	0
7669	1	3	3	0	28	2196	0	1	0
7735	1	4	4	0	28	2196	0	1	0
7777	1	2	6	0	28	2196	0	1	0
7816	1	1	1	0	28	2196	0	1	0
7876	1	3	3	0	28	2196	0	1	0
7888	1	2	6	0	28	2196	0	1	0
7915	1	4	4	0	28	2196	0	1	0
7995	1	5	2	0	28	2196	0	1	0
8038	1	1	1	0	28	2196	0	1	0
8040	1	4	4	0	28	2196	0	1	0
8046	1	2	6	0	28	2196	0	1	0
8078	1	1	1	0	28	2196	0	1	0
8198	1	4	4	0	28	2196	0	1	0
8243	1	5	2	0	28	2196	0	1	0
8305	1	4	4	0	28	2196	0	1	0
8355	1	1	1	0	28	2196	0	1	0
8374	1	2	6	0	28	2196	0	1	0
8380	1	4	4	0	28	2196	0	1	0
8419	1	2	6	0	28	2196	0	1	0
8460	1	4	4	0	28	2196	0	1	0
8478	1	5	2	0	28	2196	0	1	0
8489	1	1	1	0	28	2196	0	1	0
8505	1	3	3	0	28	2196	0	1	0
8580	1	1	1	0	28	2196	0	1	0
8709	1	3	3	0	28	2196	0	1	0
8710	1	1	1	0	28	2196	0	1	0
8734	1	2	6	0	28	2196	0	1	0
