% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
6.566	1	4	657	7	4	28	2196	0	0	0
6.585	1	5	659	6	2	28	2196	0	0	0
6.606	1	1	661	7	1	28	2196	0	0	0
6.62	1	3	663	1	3	28	2196	0	0	0
6.634	1	2	664	5	6	28	2196	0	0	0
6.741	1	1	675	2	1	28	2196	0	0	0
6.742	1	5	675	3	2	28	2196	0	0	0
6.823	1	3	683	4	3	28	2196	0	0	0
7.053	1	1	706	4	1	28	2196	0	0	0
7.1	1	4	711	1	4	28	2196	0	0	0
7.178	1	2	718	9	6	28	2196	0	0	0
7.179	1	5	718	10	2	28	2196	0	0	0
7.244	1	1	725	5	1	28	2196	0	0	0
7.256	1	2	726	7	6	28	2196	0	0	0
7.278	1	4	728	9	4	28	2196	0	0	0
7.324	1	3	733	5	3	28	2196	0	0	0
7.39	1	4	740	1	4	28	2196	0	0	0
7.393	1	5	740	4	2	28	2196	0	0	0
7.396	1	3	740	7	3	28	2196	0	0	0
7.472	1	2	748	3	6	28	2196	0	0	0
7.532	1	4	754	3	4	28	2196	0	0	0
7.654	1	2	766	5	6	28	2196	0	0	0
7.66	1	1	767	1	1	28	2196	0	0	0
7.667	1	3	767	8	3	28	2196	0	0	0
7.733	1	4	774	4	4	28	2196	0	0	0
7.775	1	2	778	6	6	28	2196	0	0	0
7.814	1	1	782	5	1	28	2196	0	0	0
7.874	1	3	788	5	3	28	2196	0	0	0
7.886	1	2	789	7	6	28	2196	0	0	0
7.913	1	4	792	4	4	28	2196	0	0	0
7.993	1	5	800	4	2	28	2196	0	0	0
8.036	1	1	804	7	1	28	2196	0	0	0
8.038	1	4	804	9	4	28	2196	0	0	0
8.044	1	2	805	5	6	28	2196	0	0	0
8.076	1	1	808	7	1	28	2196	0	0	0
8.196	1	4	820	7	4	28	2196	0	0	0
8.241	1	5	825	2	2	28	2196	0	0	0
8.303	1	4	831	4	4	28	2196	0	0	0
8.353	1	1	836	4	1	28	2196	0	0	0
8.372	1	2	838	3	6	28	2196	0	0	0
8.378	1	4	838	9	4	28	2196	0	0	0
8.417	1	2	842	8	6	28	2196	0	0	0
8.458	1	4	846	9	4	28	2196	0	0	0
8.476	1	5	848	7	2	28	2196	0	0	0
8.487	1	1	849	8	1	28	2196	0	0	0
8.503	1	3	851	4	3	28	2196	0	0	0
8.578	1	1	858	9	1	28	2196	0	0	0
8.707	1	3	871	8	3	28	2196	0	0	0
8.708	1	1	871	9	1	28	2196	0	0	0
8.732	1	2	874	3	6	28	2196	0	0	0
