% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.534	1	3	14	3429.35	0
0.537	1	5	17	568.082	0
0.538	1	8	18	289.146	0
0.561	1	9	1	181.538	0
0.562	1	7	2	1723.01	0
0.563	1	6	3	964.143	0
0.564	1	2	4	90695.7	0
0.571	1	4	11	2879.14	0
0.572	1	1	12	7381.71	0
0.573	1	10	13	727.777	0
0.574	1	3	14	1785.68	0
0.577	1	5	17	293.961	0
0.578	1	8	18	210.756	0
0.601	1	9	1	838.077	0
0.602	1	7	2	1917.72	0
0.603	1	6	3	115.236	0
0.604	1	2	4	46341.9	0
0.611	1	4	11	1352.82	0
0.612	1	1	12	12331.3	0
0.613	1	10	13	820.437	0
0.614	1	3	14	2263.48	0
0.617	1	5	17	218.515	0
0.618	1	8	18	297.565	0
0.641	1	9	1	1390.97	0
0.642	1	7	2	2127.25	0
0.643	1	6	3	670.764	0
0.644	1	2	4	45595.5	0
0.651	1	4	11	857.749	0
0.652	1	1	12	11749	0
0.653	1	10	13	485.714	0
0.654	1	3	14	4444.57	0
0.657	1	5	17	412.555	0
0.658	1	8	18	152.251	0
0.681	1	9	1	497.97	0
0.682	1	7	2	1101.6	0
0.683	1	6	3	584.248	0
0.684	1	2	4	87395.3	0
0.691	1	4	11	782.927	0
0.692	1	1	12	5212.06	0
0.693	1	10	13	94.6524	0
0.694	1	3	14	5560.79	0
0.697	1	5	17	205.717	0
0.698	1	8	18	186.302	0
0.721	1	9	1	407.255	0
0.722	1	7	2	2461.03	0
0.723	1	6	3	186.421	0
0.724	1	2	4	32575.6	0
0.731	1	4	11	950.657	0
0.732	1	1	12	9549.15	0
0.733	1	10	13	161.681	0
0.734	1	3	14	17005.8	0
0.737	1	5	17	342.422	0
0.738	1	8	18	358.514	0
0.761	1	9	1	403.389	0
0.762	1	7	2	3329.48	0
0.763	1	6	3	326.161	0
0.764	1	2	4	77384.5	0
0.771	1	4	11	1427.71	0
0.772	1	1	12	6969.71	0
0.773	1	10	13	367.512	0
0.774	1	3	14	4392.3	0
0.777	1	5	17	611.185	0
0.778	1	8	18	145.269	0
0.801	1	9	1	183.875	0
0.802	1	7	2	1312.1	0
0.803	1	6	3	456.891	0
0.804	1	2	4	41533.7	0
0.811	1	4	11	2268.78	0
0.812	1	1	12	4584.42	0
0.813	1	10	13	209.255	0
0.814	1	3	14	5906.66	0
0.817	1	5	17	277.216	0
0.818	1	8	18	252.329	0
0.841	1	9	1	174.562	0
0.842	1	7	2	1590.17	0
0.843	1	6	3	790.717	0
0.844	1	2	4	55558.2	0
0.851	1	4	11	1492.79	0
0.852	1	1	12	7602.43	0
0.853	1	10	13	436.917	0
0.854	1	3	14	5315.63	0
0.857	1	5	17	369.716	0
0.858	1	8	18	458.273	0
0.881	1	9	1	280.655	0
0.882	1	7	2	1147.72	0
0.883	1	6	3	273.415	0
0.884	1	2	4	47974.7	0
0.891	1	4	11	1216.99	0
0.892	1	1	12	7222.24	0
0.893	1	10	13	391.066	0
0.894	1	3	14	1817.71	0
0.897	1	5	17	563.654	0
0.898	1	8	18	251.155	0
0.921	1	9	1	663.099	0
0.922	1	7	2	1211.32	0
0.923	1	6	3	330.821	0
0.924	1	2	4	38791	0
0.931	1	4	11	708.829	0
0.932	1	1	12	6788.26	0
0.933	1	10	13	646.054	0
0.934	1	3	14	2681.04	0
0.937	1	5	17	521.058	0
0.938	1	8	18	332.945	0
0.961	1	9	1	766.339	0
0.962	1	7	2	3160.55	0
0.963	1	6	3	89.0734	0
0.964	1	2	4	126335	0
0.971	1	4	11	396.147	0
0.972	1	1	12	6648.97	0
0.973	1	10	13	1189.67	0
0.974	1	3	14	319.508	0
0.977	1	5	17	158.672	0
0.978	1	8	18	169.211	0
1.001	1	9	1	379.347	0
1.002	1	7	2	840.596	0
1.003	1	6	3	273.294	0
1.004	1	2	4	49918	0
1.011	1	4	11	436.268	0
1.012	1	1	12	6435.09	0
1.013	1	10	13	1091.45	0
1.014	1	3	14	3056.05	0
1.017	1	5	17	497.378	0
1.018	1	8	18	96.8958	0
1.041	1	9	1	296.11	0
1.042	1	7	2	2040.15	0
1.043	1	6	3	798.537	0
1.044	1	2	4	114221	0
1.051	1	4	11	1973.57	0
1.052	1	1	12	3820.18	0
1.053	1	10	13	507.463	0
1.054	1	3	14	6432.47	0
1.057	1	5	17	961.109	0
1.058	1	8	18	120.48	0
1.081	1	9	1	355.169	0
1.082	1	7	2	3116.72	0
1.083	1	6	3	841.186	0
1.084	1	2	4	67717.3	0
1.091	1	4	11	2865.64	0
1.092	1	1	12	3894.68	0
1.093	1	10	13	115.888	0
1.094	1	3	14	2815.97	0
1.097	1	5	17	663.013	0
1.098	1	8	18	790.748	0
1.121	1	9	1	662.514	0
1.122	1	7	2	3235.01	0
1.123	1	6	3	506.006	0
1.124	1	2	4	41724.7	0
1.131	1	4	11	3877.3	0
1.132	1	1	12	7393.47	0
1.133	1	10	13	870.698	0
1.134	1	3	14	6825.4	0
1.137	1	5	17	255.074	0
1.138	1	8	18	1681.01	0
1.161	1	9	1	520.155	0
1.162	1	7	2	2078.21	0
1.163	1	6	3	393.284	0
1.164	1	2	4	54513.3	0
1.171	1	4	11	2374.74	0
1.172	1	1	12	4402.98	0
1.173	1	10	13	674.781	0
1.174	1	3	14	24283.4	0
1.177	1	5	17	478.169	0
1.178	1	8	18	1012.54	0
1.201	1	9	1	408.855	0
1.202	1	7	2	878.677	0
1.203	1	6	3	230.329	0
1.204	1	2	4	103381	0
1.211	1	4	11	4378.28	0
1.212	1	1	12	2328.19	0
1.213	1	10	13	877.463	0
1.214	1	3	14	6151.55	0
1.217	1	5	17	125.599	0
1.218	1	8	18	1059.01	0
1.241	1	9	1	464.278	0
1.242	1	7	2	1065.23	0
1.243	1	6	3	378.318	0
1.244	1	2	4	100053	0
1.251	1	4	11	3020.2	0
1.252	1	1	12	3439.69	0
1.253	1	10	13	755.704	0
1.254	1	3	14	15137.5	0
1.257	1	5	17	91.8289	0
1.258	1	8	18	1592.62	0
1.281	1	9	1	334.402	0
1.282	1	7	2	1384.33	0
1.283	1	6	3	716.367	0
1.284	1	2	4	163126	0
1.291	1	4	11	1921.27	0
1.292	1	1	12	12260	0
1.293	1	10	13	630.77	0
1.294	1	3	14	14653.3	0
1.297	1	5	17	215.008	0
1.298	1	8	18	812.195	0
1.321	1	9	1	1312.38	0
1.322	1	7	2	648.913	0
1.323	1	6	3	396.645	0
1.324	1	2	4	445308	0
1.331	1	4	11	2619.92	0
1.332	1	1	12	9907.21	0
1.333	1	10	13	563.306	0
1.334	1	3	14	4028.13	0
1.337	1	5	17	161.128	0
1.338	1	8	18	806.248	0
1.361	1	9	1	1912.34	0
1.362	1	7	2	1176.33	0
1.363	1	6	3	288.454	0
1.364	1	2	4	349176	0
1.371	1	4	11	2211.91	0
1.372	1	1	12	6414.08	0
1.373	1	10	13	223.718	0
1.374	1	3	14	5131.46	0
1.377	1	5	17	264.931	0
1.378	1	8	18	540.063	0
1.401	1	9	1	840.765	0
1.402	1	7	2	1046.95	0
1.403	1	6	3	372.33	0
1.404	1	2	4	35119.2	0
1.411	1	4	11	2986.34	0
1.412	1	1	12	8187.17	0
1.413	1	10	13	180.198	0
1.414	1	3	14	2885.11	0
1.417	1	5	17	1004.95	0
1.418	1	8	18	429.942	0
1.441	1	9	1	681.968	0
1.442	1	7	2	585.034	0
1.443	1	6	3	127.254	0
1.444	1	2	4	55380.6	0
1.451	1	4	11	1929.48	0
1.452	1	1	12	3634.1	0
1.453	1	10	13	311.054	0
1.454	1	3	14	24588.1	0
1.457	1	5	17	150.67	0
1.458	1	8	18	399.987	0
1.481	1	9	1	658.156	0
1.482	1	7	2	1757.28	0
1.483	1	6	3	106.973	0
1.484	1	2	4	34528.9	0
1.491	1	4	11	723.849	0
1.492	1	1	12	9047.41	0
1.493	1	10	13	432.439	0
1.494	1	3	14	59988.6	0
1.497	1	5	17	129.407	0
1.498	1	8	18	150.031	0
1.521	1	9	1	358.552	0
1.522	1	7	2	2390.67	0
1.523	1	6	3	819.706	0
1.524	1	2	4	72459.8	0
1.531	1	4	11	1221.8	0
1.532	1	1	12	9238.4	0
1.533	1	10	13	384.601	0
1.534	1	3	14	3139.28	0
1.537	1	5	17	619.085	0
1.538	1	8	18	485.59	0
1.561	1	9	1	563.901	0
1.562	1	7	2	2601.15	0
1.563	1	6	3	473.376	0
1.564	1	2	4	266586	0
1.571	1	4	11	1453.81	0
1.572	1	1	12	5343.46	0
1.573	1	10	13	332.157	0
1.574	1	3	14	4053.47	0
1.577	1	5	17	365.946	0
1.578	1	8	18	1676.11	0
1.601	1	9	1	858.884	0
1.602	1	7	2	973.901	0
1.603	1	6	3	232.062	0
1.604	1	2	4	77276.1	0
1.611	1	4	11	1518.23	0
1.612	1	1	12	6762.02	0
1.613	1	10	13	387.758	0
1.614	1	3	14	7292.23	0
1.617	1	5	17	434.983	0
1.618	1	8	18	499.042	0
1.641	1	9	1	1000.65	0
1.642	1	7	2	868.449	0
1.643	1	6	3	555.981	0
1.644	1	2	4	380917	0
1.651	1	4	11	1142.92	0
1.652	1	1	12	3607.93	0
1.653	1	10	13	826.8	0
1.654	1	3	14	10600	0
1.657	1	5	17	628.589	0
1.658	1	8	18	295.091	0
1.681	1	9	1	1418.34	0
1.682	1	7	2	1233.37	0
1.683	1	6	3	376.807	0
1.684	1	2	4	144738	0
1.691	1	4	11	1206.51	0
1.692	1	1	12	12936.1	0
1.693	1	10	13	167.354	0
1.694	1	3	14	6335.11	0
1.697	1	5	17	991.521	0
1.698	1	8	18	372.128	0
1.721	1	9	1	1235.71	0
1.722	1	7	2	1072.68	0
1.723	1	6	3	581.644	0
1.724	1	2	4	36368	0
1.731	1	4	11	2315.1	0
1.732	1	1	12	5550.59	0
1.733	1	10	13	128.008	0
1.734	1	3	14	4610.67	0
1.737	1	5	17	226.762	0
1.738	1	8	18	149.532	0
1.761	1	9	1	282.559	0
1.762	1	7	2	987.026	0
1.763	1	6	3	91.6015	0
1.764	1	2	4	75060.2	0
1.771	1	4	11	1671.75	0
1.772	1	1	12	4312.64	0
1.773	1	10	13	539.284	0
1.774	1	3	14	2810.98	0
1.777	1	5	17	421.014	0
1.778	1	8	18	116.049	0
1.801	1	9	1	578.567	0
1.802	1	7	2	855.478	0
1.803	1	6	3	456.723	0
1.804	1	2	4	26864.8	0
1.811	1	4	11	934.079	0
1.812	1	1	12	5007.69	0
1.813	1	10	13	240.553	0
1.814	1	3	14	3775.18	0
1.817	1	5	17	3178.46	0
1.818	1	8	18	652.26	0
1.841	1	9	1	970.772	0
1.842	1	7	2	691.946	0
1.843	1	6	3	1993.94	0
1.844	1	2	4	69168.1	0
1.851	1	4	11	1049.63	0
1.852	1	1	12	3103.95	0
1.853	1	10	13	201.229	0
1.854	1	3	14	3039.36	0
1.857	1	5	17	472.059	0
1.858	1	8	18	394.381	0
1.881	1	9	1	385.127	0
1.882	1	7	2	1292.07	0
1.883	1	6	3	545.058	0
1.884	1	2	4	22568.1	0
1.891	1	4	11	501.769	0
1.892	1	1	12	8919.96	0
1.893	1	10	13	212.798	0
1.894	1	3	14	1435.22	0
1.897	1	5	17	360.371	0
1.898	1	8	18	937.586	0
1.921	1	9	1	330.876	0
1.922	1	7	2	1631.31	0
1.923	1	6	3	415.136	0
1.924	1	2	4	25605.2	0
1.931	1	4	11	477.965	0
1.932	1	1	12	14570.7	0
1.933	1	10	13	81.8856	0
1.934	1	3	14	2230	0
1.937	1	5	17	617.769	0
1.938	1	8	18	1088.29	0
1.961	1	9	1	936.285	0
1.962	1	7	2	992.711	0
1.963	1	6	3	340.551	0
1.964	1	2	4	133718	0
1.971	1	4	11	2183.56	0
1.972	1	1	12	4824.65	0
1.973	1	10	13	306.857	0
1.974	1	3	14	6521.73	0
1.977	1	5	17	520.323	0
1.978	1	8	18	582.833	0
2.001	1	9	1	885.133	0
2.002	1	7	2	1726.23	0
2.003	1	6	3	246.405	0
2.004	1	2	4	33893.4	0
2.011	1	4	11	740.108	0
2.012	1	1	12	4877.85	0
2.013	1	10	13	186.893	0
2.014	1	3	14	4579.71	0
2.017	1	5	17	699.834	0
2.018	1	8	18	384.269	0
2.041	1	9	1	535.438	0
2.042	1	7	2	1862.12	0
2.043	1	6	3	276.549	0
2.044	1	2	4	17067.8	0
2.051	1	4	11	898.682	0
2.052	1	1	12	17360.4	0
2.053	1	10	13	155.727	0
2.054	1	3	14	2765.01	0
2.057	1	5	17	732.788	0
2.058	1	8	18	230.461	0
2.081	1	9	1	1022.47	0
2.082	1	7	2	1332.4	0
2.083	1	6	3	256.415	0
2.084	1	2	4	13643.7	0
2.091	1	4	11	695.07	0
2.092	1	1	12	20976	0
2.093	1	10	13	307.945	0
2.094	1	3	14	1974.02	0
2.097	1	5	17	721.502	0
2.098	1	8	18	70.0651	0
2.121	1	9	1	191.62	0
2.122	1	7	2	706.669	0
2.123	1	6	3	197.809	0
2.124	1	2	4	77761.2	0
2.131	1	4	11	1494.71	0
2.132	1	1	12	13782.7	0
2.133	1	10	13	296.856	0
2.134	1	3	14	2811.17	0
2.137	1	5	17	387.662	0
2.138	1	8	18	141.331	0
2.161	1	9	1	521.421	0
2.162	1	7	2	3483.94	0
2.163	1	6	3	309.27	0
2.164	1	2	4	79127.1	0
2.171	1	4	11	1564.78	0
2.172	1	1	12	16242.9	0
2.173	1	10	13	618.666	0
2.174	1	3	14	6295.29	0
2.177	1	5	17	348.088	0
2.178	1	8	18	344.915	0
2.201	1	9	1	646.528	0
2.202	1	7	2	3162.02	0
2.203	1	6	3	414.756	0
2.204	1	2	4	13305.4	0
2.211	1	4	11	3366.85	0
2.212	1	1	12	9280.48	0
2.213	1	10	13	656.795	0
2.214	1	3	14	4449.03	0
2.217	1	5	17	380.998	0
2.218	1	8	18	116.091	0
2.241	1	9	1	851.819	0
2.242	1	7	2	2313.03	0
2.243	1	6	3	1260.3	0
2.244	1	2	4	74069.3	0
2.251	1	4	11	3012.1	0
2.252	1	1	12	6628.19	0
2.253	1	10	13	230.029	0
2.254	1	3	14	2260.1	0
2.257	1	5	17	853.179	0
2.258	1	8	18	176.661	0
2.281	1	9	1	858.909	0
2.282	1	7	2	3232.09	0
2.283	1	6	3	366.912	0
2.284	1	2	4	344868	0
2.291	1	4	11	1507.43	0
2.292	1	1	12	10001	0
2.293	1	10	13	1604.94	0
2.294	1	3	14	6088.92	0
2.297	1	5	17	191.322	0
2.298	1	8	18	236.49	0
2.321	1	9	1	485.303	0
2.322	1	7	2	2073.02	0
2.323	1	6	3	276.311	0
2.324	1	2	4	14643.2	0
2.331	1	4	11	3673.31	0
2.332	1	1	12	8844.91	0
2.333	1	10	13	919.77	0
2.334	1	3	14	13398.8	0
2.337	1	5	17	155.216	0
2.338	1	8	18	251.529	0
2.361	1	9	1	557.33	0
2.362	1	7	2	1517.3	0
2.363	1	6	3	1367.32	0
2.364	1	2	4	12616.4	0
2.371	1	4	11	3738.08	0
2.372	1	1	12	11530.5	0
2.373	1	10	13	268.145	0
2.374	1	3	14	15375	0
2.377	1	5	17	446.229	0
2.378	1	8	18	951.333	0
2.401	1	9	1	337.029	0
2.402	1	7	2	843.865	0
2.403	1	6	3	820.573	0
2.404	1	2	4	28813.2	0
2.411	1	4	11	2632.39	0
2.412	1	1	12	2695.87	0
2.413	1	10	13	385.254	0
2.414	1	3	14	33645.9	0
2.417	1	5	17	578.105	0
2.418	1	8	18	640.312	0
2.441	1	9	1	213.536	0
2.442	1	7	2	821.861	0
2.443	1	6	3	932.429	0
2.444	1	2	4	14898.2	0
2.451	1	4	11	3474.84	0
2.452	1	1	12	770.431	0
2.453	1	10	13	56.7898	0
2.454	1	3	14	12872.6	0
2.457	1	5	17	346.128	0
2.458	1	8	18	350.547	0
2.481	1	9	1	329.504	0
2.482	1	7	2	1458.5	0
2.483	1	6	3	721.322	0
2.484	1	2	4	23121.1	0
2.491	1	4	11	2313.33	0
2.492	1	1	12	2622.1	0
2.493	1	10	13	85.7629	0
2.494	1	3	14	9526.41	0
2.497	1	5	17	230.221	0
2.498	1	8	18	773.492	0
2.521	1	9	1	1044.65	0
2.522	1	7	2	1263.27	0
2.523	1	6	3	651.935	0
2.524	1	2	4	14425	0
2.531	1	4	11	1418.7	0
2.532	1	1	12	2059.52	0
2.533	1	10	13	180.458	0
2.534	1	3	14	12767.9	0
2.537	1	5	17	430.7	0
2.538	1	8	18	497.23	0
2.561	1	9	1	2399.2	0
2.562	1	7	2	1166.62	0
2.563	1	6	3	743.892	0
2.564	1	2	4	21518.4	0
2.571	1	4	11	3276.8	0
2.572	1	1	12	5645.15	0
2.573	1	10	13	52.1897	0
2.574	1	3	14	13047.5	0
2.577	1	5	17	485.261	0
2.578	1	8	18	457.746	0
2.601	1	9	1	993.071	0
2.602	1	7	2	368.58	0
2.603	1	6	3	367.914	0
2.604	1	2	4	77659.3	0
2.611	1	4	11	3491.33	0
2.612	1	1	12	5314.69	0
2.613	1	10	13	467.574	0
2.614	1	3	14	5273.32	0
2.617	1	5	17	122.531	0
2.618	1	8	18	141.592	0
2.641	1	9	1	995.381	0
2.642	1	7	2	3758.07	0
2.643	1	6	3	269.875	0
2.644	1	2	4	103606	0
2.651	1	4	11	1980.64	0
2.652	1	1	12	2226.11	0
2.653	1	10	13	853.922	0
2.654	1	3	14	1549.3	0
2.657	1	5	17	561.311	0
2.658	1	8	18	248.844	0
2.681	1	9	1	1623.45	0
2.682	1	7	2	3214.22	0
2.683	1	6	3	168.266	0
2.684	1	2	4	66808.8	0
2.691	1	4	11	753.673	0
2.692	1	1	12	4567.11	0
2.693	1	10	13	1140.8	0
2.694	1	3	14	1946.25	0
2.697	1	5	17	565.771	0
2.698	1	8	18	633.112	0
2.721	1	9	1	616.423	0
2.722	1	7	2	245.436	0
2.723	1	6	3	411.616	0
2.724	1	2	4	182635	0
2.731	1	4	11	752.022	0
2.732	1	1	12	3236	0
2.733	1	10	13	306.623	0
2.734	1	3	14	1713.71	0
2.737	1	5	17	984.479	0
2.738	1	8	18	983.076	0
2.761	1	9	1	562.472	0
2.762	1	7	2	2889.2	0
2.763	1	6	3	488.06	0
2.764	1	2	4	168869	0
2.771	1	4	11	1236.91	0
2.772	1	1	12	1704.26	0
2.773	1	10	13	237.383	0
2.774	1	3	14	3784.72	0
2.777	1	5	17	443.834	0
2.778	1	8	18	578.35	0
2.801	1	9	1	119.431	0
2.802	1	7	2	2978.37	0
2.803	1	6	3	328.354	0
2.804	1	2	4	156085	0
2.811	1	4	11	1496.75	0
2.812	1	1	12	5134.82	0
2.813	1	10	13	5807.7	0
2.814	1	3	14	6533.07	0
2.817	1	5	17	882.35	0
2.818	1	8	18	233.565	0
2.841	1	9	1	957.76	0
2.842	1	7	2	940.118	0
2.843	1	6	3	679.509	0
2.844	1	2	4	83733.7	0
2.851	1	4	11	877.287	0
2.852	1	1	12	12070.3	0
2.853	1	10	13	1283.1	0
2.854	1	3	14	1657.36	0
2.857	1	5	17	1540.11	0
2.858	1	8	18	200.86	0
2.881	1	9	1	1736.32	0
2.882	1	7	2	1118.29	0
2.883	1	6	3	489.659	0
2.884	1	2	4	75292.7	0
2.891	1	4	11	1769.02	0
2.892	1	1	12	4516.34	0
2.893	1	10	13	423.817	0
2.894	1	3	14	2910.79	0
2.897	1	5	17	593.739	0
2.898	1	8	18	184.153	0
2.921	1	9	1	270.905	0
2.922	1	7	2	842.217	0
2.923	1	6	3	243.507	0
2.924	1	2	4	244698	0
2.931	1	4	11	3168.12	0
2.932	1	1	12	9281.84	0
2.933	1	10	13	456.535	0
2.934	1	3	14	15067.8	0
2.937	1	5	17	548.086	0
2.938	1	8	18	228.392	0
2.961	1	9	1	696.64	0
2.962	1	7	2	413.301	0
2.963	1	6	3	301.742	0
2.964	1	2	4	95174.1	0
2.971	1	4	11	3520.6	0
2.972	1	1	12	11537.6	0
2.973	1	10	13	1053.12	0
2.974	1	3	14	4046.53	0
2.977	1	5	17	459.442	0
2.978	1	8	18	158.707	0
3.001	1	9	1	1408	0
3.002	1	7	2	993.667	0
3.003	1	6	3	132.776	0
3.004	1	2	4	62577	0
3.011	1	4	11	2069.58	0
3.012	1	1	12	1551.22	0
3.013	1	10	13	210.935	0
3.014	1	3	14	21599.5	0
3.017	1	5	17	1497.47	0
3.018	1	8	18	473.777	0
3.041	1	9	1	1413.7	0
3.042	1	7	2	876.694	0
3.043	1	6	3	498.319	0
3.044	1	2	4	17786.7	0
3.051	1	4	11	993.029	0
3.052	1	1	12	3643.35	0
3.053	1	10	13	767.934	0
3.054	1	3	14	11166.1	0
3.057	1	5	17	701.708	0
3.058	1	8	18	213.434	0
3.081	1	9	1	308.92	0
3.082	1	7	2	686.162	0
3.083	1	6	3	362.043	0
3.084	1	2	4	25702.8	0
3.091	1	4	11	947.977	0
3.092	1	1	12	2363.62	0
3.093	1	10	13	48.171	0
3.094	1	3	14	13566.8	0
3.097	1	5	17	992.13	0
3.098	1	8	18	544.003	0
3.121	1	9	1	1305.6	0
3.122	1	7	2	1202.98	0
3.123	1	6	3	200.075	0
3.124	1	2	4	18014.1	0
3.131	1	4	11	1192.12	0
3.132	1	1	12	2793.42	0
3.133	1	10	13	487.943	0
3.134	1	3	14	16572.2	0
3.137	1	5	17	265.01	0
3.138	1	8	18	384.017	0
3.161	1	9	1	762.508	0
3.162	1	7	2	1668.67	0
3.163	1	6	3	356.63	0
3.164	1	2	4	23368.9	0
3.171	1	4	11	1222.44	0
3.172	1	1	12	1842.56	0
3.173	1	10	13	1094.5	0
3.174	1	3	14	11233.3	0
3.177	1	5	17	312.872	0
3.178	1	8	18	507.164	0
3.201	1	9	1	695.28	0
3.202	1	7	2	1030.47	0
3.203	1	6	3	109.826	0
3.204	1	2	4	101921	0
3.211	1	4	11	994.498	0
3.212	1	1	12	1576.54	0
3.213	1	10	13	310.793	0
3.214	1	3	14	10459	0
3.217	1	5	17	581.201	0
3.218	1	8	18	750.111	0
3.241	1	9	1	520.494	0
3.242	1	7	2	1167.3	0
3.243	1	6	3	344.94	0
3.244	1	2	4	22346.5	0
3.251	1	4	11	937.53	0
3.252	1	1	12	3069.68	0
3.253	1	10	13	453.846	0
3.254	1	3	14	2263.01	0
3.257	1	5	17	223.672	0
3.258	1	8	18	445.408	0
3.281	1	9	1	529.945	0
3.282	1	7	2	913.245	0
3.283	1	6	3	606.272	0
3.284	1	2	4	24735.4	0
3.291	1	4	11	1362.8	0
3.292	1	1	12	4255.58	0
3.293	1	10	13	284.173	0
3.294	1	3	14	4027.6	0
3.297	1	5	17	380.314	0
3.298	1	8	18	1072.67	0
3.321	1	9	1	2211.74	0
3.322	1	7	2	1429.53	0
3.323	1	6	3	331.514	0
3.324	1	2	4	137466	0
3.331	1	4	11	1480.01	0
3.332	1	1	12	9508.27	0
3.333	1	10	13	194.375	0
3.334	1	3	14	6846.98	0
3.337	1	5	17	217.917	0
3.338	1	8	18	724.301	0
3.361	1	9	1	1444.32	0
3.362	1	7	2	4420.37	0
3.363	1	6	3	557.049	0
3.364	1	2	4	64507.6	0
3.371	1	4	11	1456.84	0
3.372	1	1	12	4660.37	0
3.373	1	10	13	232.626	0
3.374	1	3	14	4309.24	0
3.377	1	5	17	91.8291	0
3.378	1	8	18	1050.33	0
3.401	1	9	1	695.064	0
3.402	1	7	2	3872.7	0
3.403	1	6	3	654.187	0
3.404	1	2	4	23517.4	0
3.411	1	4	11	981.092	0
3.412	1	1	12	4002.65	0
3.413	1	10	13	341.615	0
3.414	1	3	14	13692.3	0
