% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
223	1	1	1	0	28	2196	0	1	0
228	1	1	1	0	28	2196	0	1	0
232	1	1	1	0	28	2196	0	1	0
235	1	1	1	0	28	2196	0	1	0
239	1	1	1	0	28	2196	0	1	0
242	1	1	1	0	28	2196	0	1	0
246	1	1	1	0	28	2196	0	1	0
250	1	1	1	0	28	2196	0	1	0
254	1	1	1	0	28	2196	0	1	0
260	1	1	1	0	28	2196	0	1	0
267	1	1	1	0	28	2196	0	1	0
270	1	1	1	0	28	2196	0	1	0
274	1	1	1	0	28	2196	0	1	0
280	1	1	1	0	28	2196	0	1	0
284	1	1	1	0	28	2196	0	1	0
288	1	1	1	0	28	2196	0	1	0
293	1	1	1	0	28	2196	0	1	0
296	1	1	1	0	28	2196	0	1	0
300	1	1	1	0	28	2196	0	1	0
306	1	1	1	0	28	2196	0	1	0
309	1	1	1	0	28	2196	0	1	0
314	1	1	1	0	28	2196	0	1	0
319	1	1	1	0	28	2196	0	1	0
325	1	1	1	0	28	2196	0	1	0
328	1	1	1	0	28	2196	0	1	0
332	1	1	1	0	28	2196	0	1	0
335	1	1	1	0	28	2196	0	1	0
338	1	1	1	0	28	2196	0	1	0
342	1	1	1	0	28	2196	0	1	0
346	1	1	1	0	28	2196	0	1	0
349	1	1	1	0	28	2196	0	1	0
352	1	1	1	0	28	2196	0	1	0
354	1	1	1	0	28	2196	0	1	0
360	1	1	1	0	28	2196	0	1	0
363	1	1	1	0	28	2196	0	1	0
367	1	1	1	0	28	2196	0	1	0
371	1	1	1	0	28	2196	0	1	0
375	1	1	1	0	28	2196	0	1	0
381	1	1	1	0	28	2196	0	1	0
386	1	1	1	0	28	2196	0	1	0
388	1	1	1	0	28	2196	0	1	0
393	1	1	1	0	28	2196	0	1	0
398	1	1	1	0	28	2196	0	1	0
404	1	1	1	0	28	2196	0	1	0
408	1	1	1	0	28	2196	0	1	0
411	1	1	1	0	28	2196	0	1	0
414	1	1	1	0	28	2196	0	1	0
417	1	1	1	0	28	2196	0	1	0
419	1	1	1	0	28	2196	0	1	0
424	1	1	1	0	28	2196	0	1	0
427	1	1	1	0	28	2196	0	1	0
432	1	1	1	0	28	2196	0	1	0
436	1	1	1	0	28	2196	0	1	0
438	1	1	1	0	28	2196	0	1	0
442	1	1	1	0	28	2196	0	1	0
447	1	1	1	0	28	2196	0	1	0
449	1	1	1	0	28	2196	0	1	0
453	1	1	1	0	28	2196	0	1	0
459	1	1	1	0	28	2196	0	1	0
465	1	1	1	0	28	2196	0	1	0
469	1	1	1	0	28	2196	0	1	0
472	1	1	1	0	28	2196	0	1	0
476	1	1	1	0	28	2196	0	1	0
479	1	1	1	0	28	2196	0	1	0
482	1	1	1	0	28	2196	0	1	0
484	1	1	1	0	28	2196	0	1	0
488	1	1	1	0	28	2196	0	1	0
493	1	1	1	0	28	2196	0	1	0
495	1	1	1	0	28	2196	0	1	0
497	1	1	1	0	28	2196	0	1	0
502	1	1	1	0	28	2196	0	1	0
506	1	1	1	0	28	2196	0	1	0
511	1	1	1	0	28	2196	0	1	0
515	1	1	1	0	28	2196	0	1	0
517	1	1	1	0	28	2196	0	1	0
526	1	1	1	0	28	2196	0	1	0
530	1	1	1	0	28	2196	0	1	0
532	1	1	1	0	28	2196	0	1	0
536	1	1	1	0	28	2196	0	1	0
540	1	1	1	0	28	2196	0	1	0
544	1	1	1	0	28	2196	0	1	0
546	1	1	1	0	28	2196	0	1	0
551	1	1	1	0	28	2196	0	1	0
553	1	1	1	0	28	2196	0	1	0
556	1	1	1	0	28	2196	0	1	0
561	1	1	1	0	28	2196	0	1	0
563	1	1	1	0	28	2196	0	1	0
566	1	1	1	0	28	2196	0	1	0
568	1	1	1	0	28	2196	0	1	0
573	1	1	1	0	28	2196	0	1	0
580	1	1	1	0	28	2196	0	1	0
585	1	1	1	0	28	2196	0	1	0
590	1	1	1	0	28	2196	0	1	0
595	1	1	1	0	28	2196	0	1	0
598	1	1	1	0	28	2196	0	1	0
603	1	1	1	0	28	2196	0	1	0
605	1	1	1	0	28	2196	0	1	0
609	1	1	1	0	28	2196	0	1	0
612	1	1	1	0	28	2196	0	1	0
615	1	1	1	0	28	2196	0	1	0
620	1	1	1	0	28	2196	0	1	0
626	1	1	1	0	28	2196	0	1	0
629	1	1	1	0	28	2196	0	1	0
633	1	1	1	0	28	2196	0	1	0
635	1	1	1	0	28	2196	0	1	0
639	1	1	1	0	28	2196	0	1	0
642	1	1	1	0	28	2196	0	1	0
646	1	1	1	0	28	2196	0	1	0
650	1	1	1	0	28	2196	0	1	0
654	1	1	1	0	28	2196	0	1	0
661	1	1	1	0	28	2196	0	1	0
664	1	1	1	0	28	2196	0	1	0
669	1	1	1	0	28	2196	0	1	0
672	1	1	1	0	28	2196	0	1	0
676	1	1	1	0	28	2196	0	1	0
683	1	1	1	0	28	2196	0	1	0
685	1	1	1	0	28	2196	0	1	0
692	1	1	1	0	28	2196	0	1	0
698	1	1	1	0	28	2196	0	1	0
701	1	1	1	0	28	2196	0	1	0
706	1	1	1	0	28	2196	0	1	0
709	1	1	1	0	28	2196	0	1	0
715	1	1	1	0	28	2196	0	1	0
719	1	1	1	0	28	2196	0	1	0
722	1	1	1	0	28	2196	0	1	0
727	1	1	1	0	28	2196	0	1	0
732	1	1	1	0	28	2196	0	1	0
734	1	1	1	0	28	2196	0	1	0
738	1	1	1	0	28	2196	0	1	0
741	1	1	1	0	28	2196	0	1	0
744	1	1	1	0	28	2196	0	1	0
750	1	1	1	0	28	2196	0	1	0
754	1	1	1	0	28	2196	0	1	0
758	1	1	1	0	28	2196	0	1	0
762	1	1	1	0	28	2196	0	1	0
768	1	1	1	0	28	2196	0	1	0
773	1	1	1	0	28	2196	0	1	0
781	1	1	1	0	28	2196	0	1	0
787	1	1	1	0	28	2196	0	1	0
791	1	1	1	0	28	2196	0	1	0
793	1	1	1	0	28	2196	0	1	0
797	1	1	1	0	28	2196	0	1	0
801	1	1	1	0	28	2196	0	1	0
804	1	1	1	0	28	2196	0	1	0
807	1	1	1	0	28	2196	0	1	0
811	1	1	1	0	28	2196	0	1	0
814	1	1	1	0	28	2196	0	1	0
816	1	1	1	0	28	2196	0	1	0
819	1	1	1	0	28	2196	0	1	0
825	1	1	1	0	28	2196	0	1	0
829	1	1	1	0	28	2196	0	1	0
831	1	1	1	0	28	2196	0	1	0
836	1	1	1	0	28	2196	0	1	0
839	1	1	1	0	28	2196	0	1	0
843	1	1	1	0	28	2196	0	1	0
846	1	1	1	0	28	2196	0	1	0
849	1	1	1	0	28	2196	0	1	0
855	1	1	1	0	28	2196	0	1	0
860	1	1	1	0	28	2196	0	1	0
862	1	1	1	0	28	2196	0	1	0
866	1	1	1	0	28	2196	0	1	0
870	1	1	1	0	28	2196	0	1	0
873	1	1	1	0	28	2196	0	1	0
877	1	1	1	0	28	2196	0	1	0
881	1	1	1	0	28	2196	0	1	0
883	1	1	1	0	28	2196	0	1	0
886	1	1	1	0	28	2196	0	1	0
891	1	1	1	0	28	2196	0	1	0
894	1	1	1	0	28	2196	0	1	0
897	1	1	1	0	28	2196	0	1	0
902	1	1	1	0	28	2196	0	1	0
906	1	1	1	0	28	2196	0	1	0
911	1	1	1	0	28	2196	0	1	0
914	1	1	1	0	28	2196	0	1	0
917	1	1	1	0	28	2196	0	1	0
921	1	1	1	0	28	2196	0	1	0
927	1	1	1	0	28	2196	0	1	0
930	1	1	1	0	28	2196	0	1	0
934	1	1	1	0	28	2196	0	1	0
937	1	1	1	0	28	2196	0	1	0
940	1	1	1	0	28	2196	0	1	0
942	1	1	1	0	28	2196	0	1	0
945	1	1	1	0	28	2196	0	1	0
950	1	1	1	0	28	2196	0	1	0
953	1	1	1	0	28	2196	0	1	0
959	1	1	1	0	28	2196	0	1	0
964	1	1	1	0	28	2196	0	1	0
969	1	1	1	0	28	2196	0	1	0
973	1	1	1	0	28	2196	0	1	0
976	1	1	1	0	28	2196	0	1	0
978	1	1	1	0	28	2196	0	1	0
982	1	1	1	0	28	2196	0	1	0
989	1	1	1	0	28	2196	0	1	0
992	1	1	1	0	28	2196	0	1	0
995	1	1	1	0	28	2196	0	1	0
1000	1	1	1	0	28	2196	0	1	0
1004	1	1	1	0	28	2196	0	1	0
1006	1	1	1	0	28	2196	0	1	0
1009	1	1	1	0	28	2196	0	1	0
1012	1	1	1	0	28	2196	0	1	0
1016	1	1	1	0	28	2196	0	1	0
1018	1	1	1	0	28	2196	0	1	0
1024	1	1	1	0	28	2196	0	1	0
1028	1	1	1	0	28	2196	0	1	0
1033	1	1	1	0	28	2196	0	1	0
1042	1	1	1	0	28	2196	0	1	0
1047	1	1	1	0	28	2196	0	1	0
1051	1	1	1	0	28	2196	0	1	0
1055	1	1	1	0	28	2196	0	1	0
1061	1	1	1	0	28	2196	0	1	0
1065	1	1	1	0	28	2196	0	1	0
1068	1	1	1	0	28	2196	0	1	0
1071	1	1	1	0	28	2196	0	1	0
1076	1	1	1	0	28	2196	0	1	0
1081	1	1	1	0	28	2196	0	1	0
1085	1	1	1	0	28	2196	0	1	0
1088	1	1	1	0	28	2196	0	1	0
1093	1	1	1	0	28	2196	0	1	0
1096	1	1	1	0	28	2196	0	1	0
1098	1	1	1	0	28	2196	0	1	0
1103	1	1	1	0	28	2196	0	1	0
1108	1	1	1	0	28	2196	0	1	0
1112	1	1	1	0	28	2196	0	1	0
1115	1	1	1	0	28	2196	0	1	0
1119	1	1	1	0	28	2196	0	1	0
1122	1	1	1	0	28	2196	0	1	0
1124	1	1	1	0	28	2196	0	1	0
1130	1	1	1	0	28	2196	0	1	0
1134	1	1	1	0	28	2196	0	1	0
1138	1	1	1	0	28	2196	0	1	0
1141	1	1	1	0	28	2196	0	1	0
1145	1	1	1	0	28	2196	0	1	0
1149	1	1	1	0	28	2196	0	1	0
1157	1	1	1	0	28	2196	0	1	0
1161	1	1	1	0	28	2196	0	1	0
1164	1	1	1	0	28	2196	0	1	0
1166	1	1	1	0	28	2196	0	1	0
1173	1	1	1	0	28	2196	0	1	0
1175	1	1	1	0	28	2196	0	1	0
1182	1	1	1	0	28	2196	0	1	0
1187	1	1	1	0	28	2196	0	1	0
1190	1	1	1	0	28	2196	0	1	0
1197	1	1	1	0	28	2196	0	1	0
1201	1	1	1	0	28	2196	0	1	0
1207	1	1	1	0	28	2196	0	1	0
1210	1	1	1	0	28	2196	0	1	0
1214	1	1	1	0	28	2196	0	1	0
1217	1	1	1	0	28	2196	0	1	0
1223	1	1	1	0	28	2196	0	1	0
1226	1	1	1	0	28	2196	0	1	0
1234	1	1	1	0	28	2196	0	1	0
1238	1	1	1	0	28	2196	0	1	0
1241	1	1	1	0	28	2196	0	1	0
1244	1	1	1	0	28	2196	0	1	0
1250	1	1	1	0	28	2196	0	1	0
1254	1	1	1	0	28	2196	0	1	0
1256	1	1	1	0	28	2196	0	1	0
1262	1	1	1	0	28	2196	0	1	0
1264	1	1	1	0	28	2196	0	1	0
1272	1	1	1	0	28	2196	0	1	0
1276	1	1	1	0	28	2196	0	1	0
1281	1	1	1	0	28	2196	0	1	0
1287	1	1	1	0	28	2196	0	1	0
1292	1	1	1	0	28	2196	0	1	0
1296	1	1	1	0	28	2196	0	1	0
1301	1	1	1	0	28	2196	0	1	0
1305	1	1	1	0	28	2196	0	1	0
1308	1	1	1	0	28	2196	0	1	0
1310	1	1	1	0	28	2196	0	1	0
1314	1	1	1	0	28	2196	0	1	0
1319	1	1	1	0	28	2196	0	1	0
1324	1	1	1	0	28	2196	0	1	0
1328	1	1	1	0	28	2196	0	1	0
1332	1	1	1	0	28	2196	0	1	0
1335	1	1	1	0	28	2196	0	1	0
1338	1	1	1	0	28	2196	0	1	0
1340	1	1	1	0	28	2196	0	1	0
1343	1	1	1	0	28	2196	0	1	0
1346	1	1	1	0	28	2196	0	1	0
1349	1	1	1	0	28	2196	0	1	0
1354	1	1	1	0	28	2196	0	1	0
1357	1	1	1	0	28	2196	0	1	0
1360	1	1	1	0	28	2196	0	1	0
1367	1	1	1	0	28	2196	0	1	0
1369	1	1	1	0	28	2196	0	1	0
1374	1	1	1	0	28	2196	0	1	0
1378	1	1	1	0	28	2196	0	1	0
1383	1	1	1	0	28	2196	0	1	0
1386	1	1	1	0	28	2196	0	1	0
1391	1	1	1	0	28	2196	0	1	0
1394	1	1	1	0	28	2196	0	1	0
1397	1	1	1	0	28	2196	0	1	0
1401	1	1	1	0	28	2196	0	1	0
1408	1	1	1	0	28	2196	0	1	0
1412	1	1	1	0	28	2196	0	1	0
1416	1	1	1	0	28	2196	0	1	0
1419	1	1	1	0	28	2196	0	1	0
1424	1	1	1	0	28	2196	0	1	0
1428	1	1	1	0	28	2196	0	1	0
1431	1	1	1	0	28	2196	0	1	0
1435	1	1	1	0	28	2196	0	1	0
1438	1	1	1	0	28	2196	0	1	0
1443	1	1	1	0	28	2196	0	1	0
1448	1	1	1	0	28	2196	0	1	0
1450	1	1	1	0	28	2196	0	1	0
1454	1	1	1	0	28	2196	0	1	0
1457	1	1	1	0	28	2196	0	1	0
1460	1	1	1	0	28	2196	0	1	0
1464	1	1	1	0	28	2196	0	1	0
1466	1	1	1	0	28	2196	0	1	0
1469	1	1	1	0	28	2196	0	1	0
1474	1	1	1	0	28	2196	0	1	0
1477	1	1	1	0	28	2196	0	1	0
1480	1	1	1	0	28	2196	0	1	0
1486	1	1	1	0	28	2196	0	1	0
1489	1	1	1	0	28	2196	0	1	0
1493	1	1	1	0	28	2196	0	1	0
1499	1	1	1	0	28	2196	0	1	0
1503	1	1	1	0	28	2196	0	1	0
1509	1	1	1	0	28	2196	0	1	0
1512	1	1	1	0	28	2196	0	1	0
1515	1	1	1	0	28	2196	0	1	0
1519	1	1	1	0	28	2196	0	1	0
1525	1	1	1	0	28	2196	0	1	0
1530	1	1	1	0	28	2196	0	1	0
1537	1	1	1	0	28	2196	0	1	0
1542	1	1	1	0	28	2196	0	1	0
1548	1	1	1	0	28	2196	0	1	0
1554	1	1	1	0	28	2196	0	1	0
1559	1	1	1	0	28	2196	0	1	0
1562	1	1	1	0	28	2196	0	1	0
1566	1	1	1	0	28	2196	0	1	0
1570	1	1	1	0	28	2196	0	1	0
1573	1	1	1	0	28	2196	0	1	0
1576	1	1	1	0	28	2196	0	1	0
1579	1	1	1	0	28	2196	0	1	0
1583	1	1	1	0	28	2196	0	1	0
1587	1	1	1	0	28	2196	0	1	0
1591	1	1	1	0	28	2196	0	1	0
1596	1	1	1	0	28	2196	0	1	0
1598	1	1	1	0	28	2196	0	1	0
1604	1	1	1	0	28	2196	0	1	0
1607	1	1	1	0	28	2196	0	1	0
1611	1	1	1	0	28	2196	0	1	0
1615	1	1	1	0	28	2196	0	1	0
1619	1	1	1	0	28	2196	0	1	0
1625	1	1	1	0	28	2196	0	1	0
1629	1	1	1	0	28	2196	0	1	0
1633	1	1	1	0	28	2196	0	1	0
1637	1	1	1	0	28	2196	0	1	0
1642	1	1	1	0	28	2196	0	1	0
1647	1	1	1	0	28	2196	0	1	0
1649	1	1	1	0	28	2196	0	1	0
1654	1	1	1	0	28	2196	0	1	0
1663	1	1	1	0	28	2196	0	1	0
1668	1	1	1	0	28	2196	0	1	0
1671	1	1	1	0	28	2196	0	1	0
1674	1	1	1	0	28	2196	0	1	0
1678	1	1	1	0	28	2196	0	1	0
1680	1	1	1	0	28	2196	0	1	0
1684	1	1	1	0	28	2196	0	1	0
1688	1	1	1	0	28	2196	0	1	0
1691	1	1	1	0	28	2196	0	1	0
1696	1	1	1	0	28	2196	0	1	0
1698	1	1	1	0	28	2196	0	1	0
1701	1	1	1	0	28	2196	0	1	0
1705	1	1	1	0	28	2196	0	1	0
1709	1	1	1	0	28	2196	0	1	0
1713	1	1	1	0	28	2196	0	1	0
1716	1	1	1	0	28	2196	0	1	0
1721	1	1	1	0	28	2196	0	1	0
1724	1	1	1	0	28	2196	0	1	0
1727	1	1	1	0	28	2196	0	1	0
1733	1	1	1	0	28	2196	0	1	0
1735	1	1	1	0	28	2196	0	1	0
1739	1	1	1	0	28	2196	0	1	0
1742	1	1	1	0	28	2196	0	1	0
1745	1	1	1	0	28	2196	0	1	0
1748	1	1	1	0	28	2196	0	1	0
1750	1	1	1	0	28	2196	0	1	0
1755	1	1	1	0	28	2196	0	1	0
1759	1	1	1	0	28	2196	0	1	0
1762	1	1	1	0	28	2196	0	1	0
1765	1	1	1	0	28	2196	0	1	0
1767	1	1	1	0	28	2196	0	1	0
1770	1	1	1	0	28	2196	0	1	0
1774	1	1	1	0	28	2196	0	1	0
1782	1	1	1	0	28	2196	0	1	0
1785	1	1	1	0	28	2196	0	1	0
1789	1	1	1	0	28	2196	0	1	0
1792	1	1	1	0	28	2196	0	1	0
1795	1	1	1	0	28	2196	0	1	0
1800	1	1	1	0	28	2196	0	1	0
1804	1	1	1	0	28	2196	0	1	0
1807	1	1	1	0	28	2196	0	1	0
1812	1	1	1	0	28	2196	0	1	0
1814	1	1	1	0	28	2196	0	1	0
1820	1	1	1	0	28	2196	0	1	0
1824	1	1	1	0	28	2196	0	1	0
1826	1	1	1	0	28	2196	0	1	0
1832	1	1	1	0	28	2196	0	1	0
1835	1	1	1	0	28	2196	0	1	0
1838	1	1	1	0	28	2196	0	1	0
1841	1	1	1	0	28	2196	0	1	0
1845	1	1	1	0	28	2196	0	1	0
1848	1	1	1	0	28	2196	0	1	0
1856	1	1	1	0	28	2196	0	1	0
1862	1	1	1	0	28	2196	0	1	0
1864	1	1	1	0	28	2196	0	1	0
1869	1	1	1	0	28	2196	0	1	0
1872	1	1	1	0	28	2196	0	1	0
1875	1	1	1	0	28	2196	0	1	0
1880	1	1	1	0	28	2196	0	1	0
1884	1	1	1	0	28	2196	0	1	0
1888	1	1	1	0	28	2196	0	1	0
1896	1	1	1	0	28	2196	0	1	0
1899	1	1	1	0	28	2196	0	1	0
1903	1	1	1	0	28	2196	0	1	0
1908	1	1	1	0	28	2196	0	1	0
1912	1	1	1	0	28	2196	0	1	0
1917	1	1	1	0	28	2196	0	1	0
1920	1	1	1	0	28	2196	0	1	0
1929	1	1	1	0	28	2196	0	1	0
1934	1	1	1	0	28	2196	0	1	0
1937	1	1	1	0	28	2196	0	1	0
1941	1	1	1	0	28	2196	0	1	0
1944	1	1	1	0	28	2196	0	1	0
1948	1	1	1	0	28	2196	0	1	0
1950	1	1	1	0	28	2196	0	1	0
1953	1	1	1	0	28	2196	0	1	0
1958	1	1	1	0	28	2196	0	1	0
1962	1	1	1	0	28	2196	0	1	0
1966	1	1	1	0	28	2196	0	1	0
1969	1	1	1	0	28	2196	0	1	0
1973	1	1	1	0	28	2196	0	1	0
1978	1	1	1	0	28	2196	0	1	0
1980	1	1	1	0	28	2196	0	1	0
1984	1	1	1	0	28	2196	0	1	0
1987	1	1	1	0	28	2196	0	1	0
1991	1	1	1	0	28	2196	0	1	0
1995	1	1	1	0	28	2196	0	1	0
1998	1	1	1	0	28	2196	0	1	0
2003	1	1	1	0	28	2196	0	1	0
2006	1	1	1	0	28	2196	0	1	0
2008	1	1	1	0	28	2196	0	1	0
2011	1	1	1	0	28	2196	0	1	0
2014	1	1	1	0	28	2196	0	1	0
2017	1	1	1	0	28	2196	0	1	0
2020	1	1	1	0	28	2196	0	1	0
2028	1	1	1	0	28	2196	0	1	0
2032	1	1	1	0	28	2196	0	1	0
2035	1	1	1	0	28	2196	0	1	0
2040	1	1	1	0	28	2196	0	1	0
2044	1	1	1	0	28	2196	0	1	0
2047	1	1	1	0	28	2196	0	1	0
2051	1	1	1	0	28	2196	0	1	0
2060	1	1	1	0	28	2196	0	1	0
2066	1	1	1	0	28	2196	0	1	0
2073	1	1	1	0	28	2196	0	1	0
2075	1	1	1	0	28	2196	0	1	0
2078	1	1	1	0	28	2196	0	1	0
2081	1	1	1	0	28	2196	0	1	0
2086	1	1	1	0	28	2196	0	1	0
2092	1	1	1	0	28	2196	0	1	0
2095	1	1	1	0	28	2196	0	1	0
2097	1	1	1	0	28	2196	0	1	0
2100	1	1	1	0	28	2196	0	1	0
2106	1	1	1	0	28	2196	0	1	0
2112	1	1	1	0	28	2196	0	1	0
2116	1	1	1	0	28	2196	0	1	0
2120	1	1	1	0	28	2196	0	1	0
2125	1	1	1	0	28	2196	0	1	0
2128	1	1	1	0	28	2196	0	1	0
2135	1	1	1	0	28	2196	0	1	0
2142	1	1	1	0	28	2196	0	1	0
2147	1	1	1	0	28	2196	0	1	0
2158	1	1	1	0	28	2196	0	1	0
2160	1	1	1	0	28	2196	0	1	0
2163	1	1	1	0	28	2196	0	1	0
2169	1	1	1	0	28	2196	0	1	0
2173	1	1	1	0	28	2196	0	1	0
2175	1	1	1	0	28	2196	0	1	0
2180	1	1	1	0	28	2196	0	1	0
2183	1	1	1	0	28	2196	0	1	0
2186	1	1	1	0	28	2196	0	1	0
2189	1	1	1	0	28	2196	0	1	0
2192	1	1	1	0	28	2196	0	1	0
2197	1	1	1	0	28	2196	0	1	0
2201	1	1	1	0	28	2196	0	1	0
2204	1	1	1	0	28	2196	0	1	0
2208	1	1	1	0	28	2196	0	1	0
2211	1	1	1	0	28	2196	0	1	0
2215	1	1	1	0	28	2196	0	1	0
2217	1	1	1	0	28	2196	0	1	0
2221	1	1	1	0	28	2196	0	1	0
2226	1	1	1	0	28	2196	0	1	0
2230	1	1	1	0	28	2196	0	1	0
2233	1	1	1	0	28	2196	0	1	0
2236	1	1	1	0	28	2196	0	1	0
2244	1	1	1	0	28	2196	0	1	0
2249	1	1	1	0	28	2196	0	1	0
2255	1	1	1	0	28	2196	0	1	0
2258	1	1	1	0	28	2196	0	1	0
2262	1	1	1	0	28	2196	0	1	0
2266	1	1	1	0	28	2196	0	1	0
2270	1	1	1	0	28	2196	0	1	0
2272	1	1	1	0	28	2196	0	1	0
2275	1	1	1	0	28	2196	0	1	0
2279	1	1	1	0	28	2196	0	1	0
2281	1	1	1	0	28	2196	0	1	0
2287	1	1	1	0	28	2196	0	1	0
2290	1	1	1	0	28	2196	0	1	0
2294	1	1	1	0	28	2196	0	1	0
2296	1	1	1	0	28	2196	0	1	0
2301	1	1	1	0	28	2196	0	1	0
2304	1	1	1	0	28	2196	0	1	0
2308	1	1	1	0	28	2196	0	1	0
2312	1	1	1	0	28	2196	0	1	0
2315	1	1	1	0	28	2196	0	1	0
2317	1	1	1	0	28	2196	0	1	0
2321	1	1	1	0	28	2196	0	1	0
2327	1	1	1	0	28	2196	0	1	0
2331	1	1	1	0	28	2196	0	1	0
2334	1	1	1	0	28	2196	0	1	0
2337	1	1	1	0	28	2196	0	1	0
2342	1	1	1	0	28	2196	0	1	0
2346	1	1	1	0	28	2196	0	1	0
2350	1	1	1	0	28	2196	0	1	0
2353	1	1	1	0	28	2196	0	1	0
2358	1	1	1	0	28	2196	0	1	0
2361	1	1	1	0	28	2196	0	1	0
2365	1	1	1	0	28	2196	0	1	0
2367	1	1	1	0	28	2196	0	1	0
2370	1	1	1	0	28	2196	0	1	0
2373	1	1	1	0	28	2196	0	1	0
2378	1	1	1	0	28	2196	0	1	0
2381	1	1	1	0	28	2196	0	1	0
2384	1	1	1	0	28	2196	0	1	0
2389	1	1	1	0	28	2196	0	1	0
2395	1	1	1	0	28	2196	0	1	0
2398	1	1	1	0	28	2196	0	1	0
2401	1	1	1	0	28	2196	0	1	0
2406	1	1	1	0	28	2196	0	1	0
2412	1	1	1	0	28	2196	0	1	0
2414	1	1	1	0	28	2196	0	1	0
2419	1	1	1	0	28	2196	0	1	0
2424	1	1	1	0	28	2196	0	1	0
2427	1	1	1	0	28	2196	0	1	0
2431	1	1	1	0	28	2196	0	1	0
2436	1	1	1	0	28	2196	0	1	0
2440	1	1	1	0	28	2196	0	1	0
2447	1	1	1	0	28	2196	0	1	0
2450	1	1	1	0	28	2196	0	1	0
2453	1	1	1	0	28	2196	0	1	0
2458	1	1	1	0	28	2196	0	1	0
2461	1	1	1	0	28	2196	0	1	0
2463	1	1	1	0	28	2196	0	1	0
2469	1	1	1	0	28	2196	0	1	0
2474	1	1	1	0	28	2196	0	1	0
2479	1	1	1	0	28	2196	0	1	0
2483	1	1	1	0	28	2196	0	1	0
2486	1	1	1	0	28	2196	0	1	0
2489	1	1	1	0	28	2196	0	1	0
2493	1	1	1	0	28	2196	0	1	0
2497	1	1	1	0	28	2196	0	1	0
2500	1	1	1	0	28	2196	0	1	0
2503	1	1	1	0	28	2196	0	1	0
2507	1	1	1	0	28	2196	0	1	0
2513	1	1	1	0	28	2196	0	1	0
2519	1	1	1	0	28	2196	0	1	0
2526	1	1	1	0	28	2196	0	1	0
2529	1	1	1	0	28	2196	0	1	0
2542	1	1	1	0	28	2196	0	1	0
2548	1	1	1	0	28	2196	0	1	0
2553	1	1	1	0	28	2196	0	1	0
2556	1	1	1	0	28	2196	0	1	0
2559	1	1	1	0	28	2196	0	1	0
2562	1	1	1	0	28	2196	0	1	0
2566	1	1	1	0	28	2196	0	1	0
2569	1	1	1	0	28	2196	0	1	0
2574	1	1	1	0	28	2196	0	1	0
2577	1	1	1	0	28	2196	0	1	0
2579	1	1	1	0	28	2196	0	1	0
2582	1	1	1	0	28	2196	0	1	0
2585	1	1	1	0	28	2196	0	1	0
2588	1	1	1	0	28	2196	0	1	0
2593	1	1	1	0	28	2196	0	1	0
2597	1	1	1	0	28	2196	0	1	0
2603	1	1	1	0	28	2196	0	1	0
2607	1	1	1	0	28	2196	0	1	0
2610	1	1	1	0	28	2196	0	1	0
2613	1	1	1	0	28	2196	0	1	0
2616	1	1	1	0	28	2196	0	1	0
