% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
177	1	3	14	0	28	2196	0	1	0
180	1	7	2	0	28	2196	0	1	0
183	1	3	14	0	28	2196	0	1	0
184	1	10	13	0	28	2196	0	1	0
185	1	4	11	0	26	1836	0	1	0
186	1	10	13	0	28	2196	0	1	0
190	1	7	2	0	28	2052	0	1	0
190	1	1	12	0	28	185	0	1	0
191	1	5	17	0	28	2196	0	1	0
193	1	2	4	0	28	2196	0	1	0
194	1	1	12	0	20	1191	0	1	0
198	1	7	2	0	28	2052	0	1	0
198	1	3	14	0	28	185	0	1	0
206	1	4	11	0	18	967	0	1	0
207	1	1	12	0	28	2196	0	1	0
209	1	3	14	0	28	2196	0	1	0
210	1	7	2	0	28	2196	0	1	0
211	1	9	1	0	22	935	0	1	0
211	1	2	4	0	28	749	0	1	0
212	1	10	13	0	28	2196	0	1	0
213	1	8	18	0	28	2196	0	1	0
215	1	6	3	0	26	1836	0	1	0
217	1	5	17	0	28	2196	0	1	0
218	1	6	3	0	28	2196	0	1	0
219	1	10	13	0	28	2196	0	1	0
225	1	2	4	0	28	2196	0	1	0
226	1	6	3	0	28	2196	0	1	0
230	1	8	18	0	28	2196	0	1	0
231	1	3	14	0	28	2196	0	1	0
235	1	10	13	0	28	2196	0	1	0
237	1	4	11	0	28	2196	0	1	0
238	1	7	2	0	20	1191	0	1	0
242	1	3	14	0	28	2196	0	1	0
243	1	2	4	0	28	2196	0	1	0
244	1	9	1	0	22	1383	0	1	0
250	1	5	17	0	28	2196	0	1	0
254	1	2	4	0	28	2196	0	1	0
255	1	1	12	0	28	2196	0	1	0
256	1	8	18	0	28	2196	0	1	0
257	1	9	1	0	24	1620	0	1	0
259	1	7	2	0	18	967	0	1	0
262	1	3	14	0	28	2196	0	1	0
264	1	2	4	0	28	2196	0	1	0
266	1	4	11	0	28	2196	0	1	0
269	1	5	17	0	28	2196	0	1	0
270	1	1	12	0	28	2196	0	1	0
275	1	4	11	0	28	2196	0	1	0
277	1	8	18	0	28	2196	0	1	0
280	1	2	4	0	28	2196	0	1	0
281	1	7	2	0	24	1620	0	1	0
282	1	9	1	0	22	1383	0	1	0
283	1	6	3	0	28	2196	0	1	0
285	1	3	14	0	28	2196	0	1	0
288	1	8	18	0	28	2196	0	1	0
292	1	5	17	0	28	2196	0	1	0
293	1	1	12	0	28	2196	0	1	0
294	1	6	3	0	28	2196	0	1	0
295	1	8	18	0	28	2196	0	1	0
298	1	3	14	0	28	2196	0	1	0
299	1	9	1	0	12	597	0	1	0
302	1	2	4	0	28	2196	0	1	0
310	1	5	17	0	28	2196	0	1	0
312	1	7	2	0	22	1383	0	1	0
319	1	6	3	0	28	1836	0	1	0
319	1	1	12	0	28	373	0	1	0
320	1	9	1	0	14	775	0	1	0
322	1	10	13	0	28	2196	0	1	0
323	1	8	18	0	28	2196	0	1	0
326	1	3	14	0	28	2196	0	1	0
328	1	5	17	0	28	2196	0	1	0
331	1	6	3	0	24	1620	0	1	0
333	1	4	11	0	28	2196	0	1	0
334	1	8	18	0	28	2196	0	1	0
335	1	4	11	0	24	1620	0	1	0
336	1	1	12	0	28	2196	0	1	0
341	1	8	18	0	28	2196	0	1	0
343	1	3	14	0	28	2196	0	1	0
346	1	7	2	0	28	2196	0	1	0
348	1	4	11	0	26	1836	0	1	0
350	1	8	18	0	28	2196	0	1	0
353	1	9	1	0	20	1095	0	1	0
353	1	2	4	0	28	185	0	1	0
354	1	1	12	0	28	2196	0	1	0
355	1	4	11	0	22	1383	0	1	0
366	1	6	3	0	28	2196	0	1	0
367	1	3	14	0	28	2196	0	1	0
368	1	8	18	0	28	2196	0	1	0
369	1	1	12	0	28	2196	0	1	0
375	1	10	13	0	28	2196	0	1	0
376	1	9	1	0	14	775	0	1	0
377	1	8	18	0	28	2196	0	1	0
378	1	2	4	0	28	2196	0	1	0
379	1	5	17	0	28	2196	0	1	0
382	1	3	14	0	28	2196	0	1	0
384	1	4	11	0	28	2196	0	1	0
390	1	6	3	0	24	1620	0	1	0
396	1	7	2	0	28	2196	0	1	0
397	1	10	13	0	28	2196	0	1	0
398	1	3	14	0	28	2196	0	1	0
402	1	7	2	0	24	1620	0	1	0
404	1	8	18	0	28	2196	0	1	0
408	1	7	2	0	22	1383	0	1	0
409	1	9	1	0	20	999	0	1	0
409	1	10	13	0	28	373	0	1	0
410	1	3	14	0	28	2196	0	1	0
411	1	6	3	0	28	2196	0	1	0
412	1	4	11	0	28	2196	0	1	0
413	1	8	18	0	28	2196	0	1	0
414	1	9	1	0	16	903	0	1	0
415	1	5	17	0	28	2196	0	1	0
418	1	1	12	0	28	2196	0	1	0
419	1	4	11	0	28	2196	0	1	0
425	1	7	2	0	24	1479	0	1	0
425	1	3	14	0	28	185	0	1	0
429	1	4	11	0	28	2196	0	1	0
430	1	8	18	0	22	1383	0	1	0
432	1	9	1	0	20	1191	0	1	0
433	1	7	2	0	24	1620	0	1	0
435	1	6	3	0	28	2196	0	1	0
438	1	4	11	0	28	2196	0	1	0
440	1	8	18	0	28	2196	0	1	0
443	1	10	13	0	28	2196	0	1	0
444	1	8	18	0	28	2196	0	1	0
448	1	2	4	0	28	2196	0	1	0
449	1	5	17	0	28	2196	0	1	0
451	1	1	12	0	28	2196	0	1	0
455	1	10	13	0	24	1620	0	1	0
458	1	3	14	0	28	2196	0	1	0
459	1	5	17	0	28	2196	0	1	0
464	1	8	18	0	28	2196	0	1	0
465	1	7	2	0	20	1191	0	1	0
468	1	3	14	0	28	2196	0	1	0
469	1	9	1	0	28	1836	0	1	0
469	1	2	4	0	28	373	0	1	0
471	1	4	11	0	26	1836	0	1	0
472	1	8	18	0	28	2196	0	1	0
473	1	6	3	0	28	2196	0	1	0
475	1	10	13	0	28	2196	0	1	0
476	1	7	2	0	20	1191	0	1	0
477	1	6	3	0	28	2196	0	1	0
479	1	9	1	0	20	1191	0	1	0
481	1	5	17	0	28	2196	0	1	0
485	1	1	12	0	28	2196	0	1	0
486	1	2	4	0	28	2196	0	1	0
487	1	4	11	0	24	1620	0	1	0
488	1	9	1	0	22	1143	0	1	0
488	1	3	14	0	28	373	0	1	0
489	1	5	17	0	28	2196	0	1	0
490	1	1	12	0	28	2196	0	1	0
492	1	7	2	0	20	1191	0	1	0
498	1	8	18	0	28	2196	0	1	0
499	1	5	17	0	28	2196	0	1	0
501	1	1	12	0	28	2196	0	1	0
505	1	4	11	0	28	2196	0	1	0
507	1	2	4	0	28	2196	0	1	0
511	1	9	1	0	20	1191	0	1	0
513	1	10	13	0	28	2196	0	1	0
517	1	3	14	0	28	2196	0	1	0
519	1	7	2	0	28	2196	0	1	0
520	1	4	11	0	28	1836	0	1	0
520	1	8	18	0	28	373	0	1	0
521	1	6	3	0	28	2196	0	1	0
529	1	7	2	0	28	2196	0	1	0
530	1	1	12	0	28	2196	0	1	0
533	1	2	4	0	28	2196	0	1	0
537	1	10	13	0	28	2196	0	1	0
538	1	6	3	0	28	1836	0	1	0
538	1	1	12	0	28	373	0	1	0
540	1	7	2	0	28	2196	0	1	0
541	1	4	11	0	28	1836	0	1	0
541	1	8	18	0	28	373	0	1	0
546	1	9	1	0	24	1479	0	1	0
546	1	2	4	0	28	185	0	1	0
547	1	10	13	0	28	2196	0	1	0
550	1	4	11	0	24	1620	0	1	0
552	1	8	18	0	28	2196	0	1	0
555	1	3	14	0	28	2196	0	1	0
556	1	6	3	0	28	2196	0	1	0
557	1	7	2	0	26	1836	0	1	0
559	1	3	14	0	28	2196	0	1	0
560	1	5	17	0	28	2196	0	1	0
561	1	1	12	0	28	2196	0	1	0
564	1	5	17	0	28	2196	0	1	0
565	1	3	14	0	28	2196	0	1	0
569	1	4	11	0	28	2196	0	1	0
571	1	10	13	0	26	1836	0	1	0
573	1	3	14	0	28	2196	0	1	0
574	1	2	4	0	28	2196	0	1	0
576	1	8	18	0	28	2196	0	1	0
577	1	9	1	0	12	597	0	1	0
580	1	5	17	0	28	2196	0	1	0
581	1	7	2	0	24	1620	0	1	0
582	1	6	3	0	28	2052	0	1	0
582	1	8	18	0	28	185	0	1	0
583	1	3	14	0	28	2196	0	1	0
585	1	2	4	0	28	2196	0	1	0
586	1	6	3	0	14	775	0	1	0
588	1	1	12	0	28	2196	0	1	0
589	1	9	1	0	20	903	0	1	0
589	1	5	17	0	28	549	0	1	0
591	1	10	13	0	28	2196	0	1	0
593	1	6	3	0	24	1620	0	1	0
597	1	7	2	0	28	2196	0	1	0
598	1	8	18	0	28	2196	0	1	0
600	1	6	3	0	28	2196	0	1	0
601	1	9	1	0	22	935	0	1	0
601	1	4	11	0	28	749	0	1	0
602	1	10	13	0	28	2196	0	1	0
603	1	3	14	0	28	2196	0	1	0
606	1	5	17	0	28	2196	0	1	0
612	1	6	3	0	28	2196	0	1	0
614	1	9	1	0	20	1191	0	1	0
616	1	7	2	0	24	1620	0	1	0
619	1	4	11	0	20	1191	0	1	0
621	1	5	17	0	28	2196	0	1	0
622	1	1	12	0	28	2196	0	1	0
623	1	9	1	0	22	1383	0	1	0
625	1	8	18	0	28	2196	0	1	0
631	1	8	18	0	28	2196	0	1	0
632	1	6	3	0	28	2196	0	1	0
635	1	1	12	0	28	2196	0	1	0
636	1	5	17	0	28	2196	0	1	0
639	1	2	4	0	28	2196	0	1	0
640	1	10	13	0	28	2196	0	1	0
643	1	3	14	0	28	2196	0	1	0
647	1	5	17	0	28	2196	0	1	0
649	1	6	3	0	24	1620	0	1	0
656	1	4	11	0	28	2196	0	1	0
657	1	9	1	0	22	935	0	1	0
657	1	10	13	0	28	749	0	1	0
658	1	7	2	0	28	2196	0	1	0
667	1	8	18	0	28	2196	0	1	0
668	1	5	17	0	28	2196	0	1	0
673	1	2	4	0	28	2196	0	1	0
674	1	7	2	0	28	2196	0	1	0
676	1	4	11	0	28	2196	0	1	0
677	1	10	13	0	28	2196	0	1	0
678	1	9	1	0	16	903	0	1	0
680	1	1	12	0	28	2196	0	1	0
681	1	3	14	0	28	2196	0	1	0
690	1	1	12	0	28	2196	0	1	0
692	1	4	11	0	28	2196	0	1	0
693	1	7	2	0	28	2196	0	1	0
694	1	8	18	0	28	2196	0	1	0
695	1	3	14	0	28	2196	0	1	0
697	1	4	11	0	28	2196	0	1	0
698	1	7	2	0	28	2196	0	1	0
699	1	6	3	0	22	1383	0	1	0
705	1	8	18	0	28	2196	0	1	0
706	1	1	12	0	28	2196	0	1	0
708	1	2	4	0	28	2196	0	1	0
709	1	10	13	0	28	2196	0	1	0
714	1	9	1	0	22	1383	0	1	0
715	1	7	2	0	26	1836	0	1	0
716	1	10	13	0	28	2196	0	1	0
722	1	10	13	0	28	2196	0	1	0
723	1	8	18	0	28	2196	0	1	0
724	1	7	2	0	28	935	0	1	0
724	1	6	3	0	28	1287	0	1	0
728	1	4	11	0	28	2196	0	1	0
730	1	3	14	0	28	2196	0	1	0
731	1	9	1	0	12	597	0	1	0
732	1	2	4	0	28	2196	0	1	0
733	1	5	17	0	28	2196	0	1	0
736	1	4	11	0	28	2196	0	1	0
739	1	3	14	0	28	2196	0	1	0
740	1	9	1	0	6	309	0	1	0
741	1	1	12	0	28	2196	0	1	0
743	1	7	2	0	26	1836	0	1	0
750	1	6	3	0	28	2196	0	1	0
752	1	4	11	0	18	967	0	1	0
755	1	3	14	0	28	2196	0	1	0
758	1	1	12	0	28	2196	0	1	0
761	1	4	11	0	24	1620	0	1	0
763	1	6	3	0	28	2196	0	1	0
769	1	5	17	0	28	2196	0	1	0
771	1	3	14	0	28	2196	0	1	0
772	1	8	18	0	28	2196	0	1	0
773	1	9	1	0	18	967	0	1	0
774	1	1	12	0	28	2196	0	1	0
776	1	4	11	0	28	2196	0	1	0
777	1	5	17	0	28	2196	0	1	0
778	1	7	2	0	28	2196	0	1	0
779	1	1	12	0	28	2196	0	1	0
780	1	4	11	0	28	2196	0	1	0
781	1	5	17	0	28	2196	0	1	0
782	1	10	13	0	28	2196	0	1	0
783	1	3	14	0	28	2196	0	1	0
785	1	2	4	0	28	2196	0	1	0
790	1	8	18	0	28	2196	0	1	0
791	1	2	4	0	28	2196	0	1	0
792	1	7	2	0	20	1191	0	1	0
795	1	1	12	0	28	2196	0	1	0
796	1	4	11	0	28	2196	0	1	0
801	1	10	13	0	28	2196	0	1	0
802	1	7	2	0	18	967	0	1	0
804	1	1	12	0	28	2196	0	1	0
808	1	8	18	0	28	2196	0	1	0
809	1	5	17	0	28	2196	0	1	0
810	1	4	11	0	28	2196	0	1	0
811	1	2	4	0	28	2196	0	1	0
815	1	10	13	0	28	2196	0	1	0
816	1	5	17	0	28	2196	0	1	0
817	1	10	13	0	28	2196	0	1	0
818	1	6	3	0	24	1620	0	1	0
824	1	9	1	0	12	597	0	1	0
827	1	5	17	0	28	2196	0	1	0
831	1	3	14	0	28	2196	0	1	0
832	1	8	18	0	28	2196	0	1	0
839	1	7	2	0	28	2196	0	1	0
840	1	6	3	0	28	2196	0	1	0
841	1	3	14	0	28	2196	0	1	0
844	1	9	1	0	12	597	0	1	0
845	1	10	13	0	28	2196	0	1	0
847	1	4	11	0	24	1620	0	1	0
848	1	6	3	0	22	1383	0	1	0
852	1	2	4	0	28	2196	0	1	0
855	1	8	18	0	28	2196	0	1	0
856	1	5	17	0	28	2196	0	1	0
857	1	1	12	0	28	2196	0	1	0
860	1	3	14	0	28	2196	0	1	0
862	1	7	2	0	28	2196	0	1	0
863	1	8	18	0	24	1620	0	1	0
864	1	3	14	0	28	2196	0	1	0
870	1	1	12	0	28	2196	0	1	0
874	1	2	4	0	28	2196	0	1	0
875	1	3	14	0	28	2196	0	1	0
878	1	4	11	0	24	1620	0	1	0
880	1	9	1	0	12	597	0	1	0
883	1	10	13	0	28	2196	0	1	0
884	1	1	12	0	28	2196	0	1	0
885	1	4	11	0	28	2196	0	1	0
888	1	6	3	0	28	2196	0	1	0
890	1	8	18	0	28	2196	0	1	0
893	1	1	12	0	28	2196	0	1	0
895	1	7	2	0	24	1479	0	1	0
895	1	8	18	0	28	185	0	1	0
897	1	6	3	0	28	2196	0	1	0
898	1	3	14	0	28	2196	0	1	0
899	1	1	12	0	28	2196	0	1	0
902	1	5	17	0	28	2196	0	1	0
903	1	7	2	0	28	1692	0	1	0
903	1	6	3	0	28	549	0	1	0
904	1	9	1	0	20	1191	0	1	0
907	1	9	1	0	20	1191	0	1	0
909	1	10	13	0	28	2196	0	1	0
913	1	5	17	0	28	2196	0	1	0
916	1	2	4	0	28	2196	0	1	0
917	1	4	11	0	20	1191	0	1	0
918	1	9	1	0	20	1191	0	1	0
919	1	3	14	0	28	185	0	1	0
919	1	8	18	0	28	2052	0	1	0
923	1	2	4	0	28	2196	0	1	0
924	1	6	3	0	28	2196	0	1	0
925	1	10	13	0	28	2196	0	1	0
926	1	5	17	0	28	2196	0	1	0
930	1	2	4	0	28	2196	0	1	0
931	1	1	12	0	28	2196	0	1	0
934	1	5	17	0	28	2196	0	1	0
938	1	9	1	0	14	775	0	1	0
940	1	7	2	0	20	1191	0	1	0
941	1	2	4	0	28	2196	0	1	0
948	1	10	13	0	28	2196	0	1	0
951	1	9	1	0	12	597	0	1	0
953	1	5	17	0	28	2196	0	1	0
954	1	1	12	0	28	2196	0	1	0
956	1	6	3	0	28	2196	0	1	0
960	1	2	4	0	28	2196	0	1	0
962	1	1	12	0	28	2196	0	1	0
963	1	3	14	0	28	2196	0	1	0
966	1	10	13	0	28	2196	0	1	0
968	1	1	12	0	28	2196	0	1	0
980	1	4	11	0	28	2196	0	1	0
981	1	8	18	0	28	2196	0	1	0
983	1	2	4	0	28	2196	0	1	0
988	1	7	2	0	14	775	0	1	0
989	1	1	12	0	28	2196	0	1	0
990	1	6	3	0	28	2196	0	1	0
992	1	5	17	0	28	2196	0	1	0
993	1	9	1	0	18	807	0	1	0
993	1	6	3	0	28	373	0	1	0
994	1	8	18	0	28	2196	0	1	0
995	1	3	14	0	28	2196	0	1	0
996	1	1	12	0	28	2196	0	1	0
997	1	5	17	0	28	2196	0	1	0
1002	1	9	1	0	24	669	0	1	0
1002	1	7	2	0	28	1287	0	1	0
1003	1	10	13	0	28	2196	0	1	0
1005	1	2	4	0	28	2196	0	1	0
1013	1	9	1	0	20	1191	0	1	0
1028	1	4	11	0	28	2196	0	1	0
1029	1	8	18	0	28	2196	0	1	0
1030	1	3	14	0	28	2196	0	1	0
1031	1	10	13	0	28	2196	0	1	0
1032	1	2	4	0	28	2196	0	1	0
1033	1	1	12	0	28	2196	0	1	0
1035	1	7	2	0	28	2196	0	1	0
1036	1	5	17	0	28	2196	0	1	0
1038	1	9	1	0	22	1383	0	1	0
1045	1	7	2	0	28	2196	0	1	0
1046	1	6	3	0	28	2196	0	1	0
1047	1	10	13	0	28	2196	0	1	0
1051	1	4	11	0	28	2196	0	1	0
1053	1	8	18	0	28	2196	0	1	0
1054	1	9	1	0	20	1191	0	1	0
1060	1	5	17	0	28	2196	0	1	0
1068	1	4	11	0	28	2196	0	1	0
1069	1	6	3	0	28	2196	0	1	0
1070	1	7	2	0	28	2196	0	1	0
1071	1	10	13	0	28	2196	0	1	0
1072	1	4	11	0	28	2196	0	1	0
1073	1	1	12	0	28	2196	0	1	0
1077	1	3	14	0	28	2196	0	1	0
1080	1	2	4	0	26	1836	0	1	0
1081	1	7	2	0	14	775	0	1	0
1090	1	8	18	0	28	2196	0	1	0
1094	1	7	2	0	20	1191	0	1	0
1095	1	4	11	0	28	2196	0	1	0
1096	1	3	14	0	28	2196	0	1	0
1098	1	10	13	0	28	2196	0	1	0
1099	1	9	1	0	4	217	0	1	0
1101	1	8	18	0	28	2196	0	1	0
1104	1	2	4	0	26	1836	0	1	0
1107	1	4	11	0	28	2196	0	1	0
1109	1	1	12	0	28	2196	0	1	0
1110	1	9	1	0	18	967	0	1	0
1112	1	6	3	0	28	2052	0	1	0
1112	1	5	17	0	28	185	0	1	0
1115	1	10	13	0	28	2196	0	1	0
1116	1	6	3	0	28	2196	0	1	0
1118	1	9	1	0	24	1335	0	1	0
1118	1	3	14	0	28	373	0	1	0
1119	1	2	4	0	28	2196	0	1	0
1120	1	1	12	0	28	2196	0	1	0
1124	1	5	17	0	28	2196	0	1	0
1131	1	9	1	0	22	1287	0	1	0
1131	1	4	11	0	28	185	0	1	0
1133	1	3	14	0	28	2196	0	1	0
1134	1	8	18	0	28	2196	0	1	0
1135	1	2	4	0	28	2196	0	1	0
1136	1	7	2	0	28	2196	0	1	0
1137	1	9	1	0	20	1191	0	1	0
1138	1	4	11	0	28	2196	0	1	0
1141	1	5	17	0	28	2196	0	1	0
1146	1	10	13	0	28	2196	0	1	0
1147	1	2	4	0	28	2052	0	1	0
1147	1	4	11	0	28	185	0	1	0
1153	1	4	11	0	28	2196	0	1	0
1157	1	3	14	0	28	2196	0	1	0
1158	1	8	18	0	28	2196	0	1	0
1162	1	3	14	0	28	2196	0	1	0
1165	1	4	11	0	20	1191	0	1	0
1168	1	10	13	0	28	2196	0	1	0
1169	1	9	1	0	14	775	0	1	0
1170	1	1	12	0	28	2196	0	1	0
1172	1	6	3	0	28	2196	0	1	0
1176	1	7	2	0	28	2196	0	1	0
1182	1	9	1	0	6	309	0	1	0
1184	1	4	11	0	22	1383	0	1	0
1188	1	6	3	0	28	2196	0	1	0
1189	1	2	4	0	28	2196	0	1	0
1190	1	3	14	0	28	2196	0	1	0
1191	1	9	1	0	14	775	0	1	0
1192	1	8	18	0	28	2196	0	1	0
1195	1	1	12	0	28	2196	0	1	0
1199	1	7	2	0	28	2196	0	1	0
1200	1	9	1	0	18	967	0	1	0
1201	1	5	17	0	28	2196	0	1	0
1202	1	4	11	0	28	2196	0	1	0
1205	1	1	12	0	28	2196	0	1	0
1206	1	8	18	0	28	2196	0	1	0
1208	1	6	3	0	28	2196	0	1	0
1211	1	4	11	0	28	2196	0	1	0
1215	1	5	17	0	28	2196	0	1	0
1216	1	2	4	0	28	2196	0	1	0
1217	1	8	18	0	28	2196	0	1	0
1218	1	9	1	0	22	935	0	1	0
1218	1	1	12	0	28	749	0	1	0
1219	1	3	14	0	28	2196	0	1	0
1220	1	8	18	0	28	2196	0	1	0
1221	1	10	13	0	28	2196	0	1	0
1222	1	1	12	0	28	2196	0	1	0
1223	1	7	2	0	22	1383	0	1	0
1224	1	8	18	0	28	2196	0	1	0
1227	1	10	13	0	28	2196	0	1	0
1230	1	8	18	0	28	2196	0	1	0
1233	1	4	11	0	28	2196	0	1	0
1235	1	5	17	0	28	2196	0	1	0
1236	1	10	13	0	28	2196	0	1	0
1237	1	3	14	0	28	2196	0	1	0
1238	1	9	1	0	16	903	0	1	0
1248	1	1	12	0	28	2196	0	1	0
1250	1	7	2	0	28	2196	0	1	0
1251	1	6	3	0	28	2196	0	1	0
1252	1	5	17	0	28	2196	0	1	0
1253	1	3	14	0	28	2196	0	1	0
1255	1	10	13	0	28	2196	0	1	0
1257	1	8	18	0	28	2196	0	1	0
1258	1	2	4	0	26	1836	0	1	0
1261	1	4	11	0	24	1620	0	1	0
1262	1	5	17	0	28	2196	0	1	0
1263	1	1	12	0	28	2196	0	1	0
1270	1	2	4	0	28	2196	0	1	0
1272	1	6	3	0	22	1383	0	1	0
1275	1	3	14	0	28	2196	0	1	0
1277	1	9	1	0	16	903	0	1	0
1281	1	1	12	0	28	2196	0	1	0
1287	1	5	17	0	28	2196	0	1	0
1289	1	7	2	0	28	2196	0	1	0
1292	1	3	14	0	28	2196	0	1	0
1293	1	1	12	0	28	2196	0	1	0
1294	1	9	1	0	14	775	0	1	0
1296	1	8	18	0	22	1383	0	1	0
1297	1	6	3	0	22	1383	0	1	0
1304	1	5	17	0	28	2196	0	1	0
1305	1	7	2	0	28	2196	0	1	0
1306	1	9	1	0	24	669	0	1	0
1306	1	10	13	0	28	1287	0	1	0
1307	1	8	18	0	28	2196	0	1	0
1308	1	1	12	0	28	2196	0	1	0
1314	1	7	2	0	14	775	0	1	0
1317	1	9	1	0	14	775	0	1	0
1318	1	8	18	0	28	2196	0	1	0
1319	1	2	4	0	26	1836	0	1	0
1321	1	7	2	0	18	967	0	1	0
1323	1	9	1	0	10	469	0	1	0
1325	1	10	13	0	28	2196	0	1	0
1328	1	4	11	0	26	1836	0	1	0
1334	1	3	14	0	28	2196	0	1	0
1337	1	2	4	0	28	2196	0	1	0
1338	1	5	17	0	28	2196	0	1	0
1339	1	8	18	0	28	2196	0	1	0
1343	1	1	12	0	28	2196	0	1	0
1344	1	6	3	0	24	1620	0	1	0
1348	1	1	12	0	28	2196	0	1	0
1350	1	7	2	0	28	2196	0	1	0
1351	1	6	3	0	24	1620	0	1	0
1352	1	2	4	0	28	2196	0	1	0
1357	1	5	17	0	28	2196	0	1	0
1360	1	8	18	0	28	2196	0	1	0
1361	1	5	17	0	28	2196	0	1	0
1363	1	1	12	0	28	2196	0	1	0
1366	1	10	13	0	28	2196	0	1	0
1368	1	4	11	0	28	2196	0	1	0
1371	1	9	1	0	20	693	0	1	0
1371	1	2	4	0	28	935	0	1	0
1372	1	1	12	0	28	2196	0	1	0
1374	1	5	17	0	28	2196	0	1	0
1376	1	3	14	0	28	2196	0	1	0
1381	1	6	3	0	28	2196	0	1	0
1382	1	8	18	0	28	2196	0	1	0
1384	1	7	2	0	20	1191	0	1	0
1387	1	5	17	0	28	2196	0	1	0
1388	1	8	18	0	28	2196	0	1	0
1392	1	8	18	0	28	2196	0	1	0
1396	1	1	12	0	24	1620	0	1	0
1397	1	3	14	0	28	2196	0	1	0
1398	1	2	4	0	28	2196	0	1	0
1402	1	7	2	0	22	1383	0	1	0
1407	1	6	3	0	24	1620	0	1	0
1410	1	8	18	0	28	2196	0	1	0
1413	1	4	11	0	28	2196	0	1	0
1414	1	2	4	0	28	2196	0	1	0
1415	1	1	12	0	28	2196	0	1	0
1416	1	9	1	0	14	775	0	1	0
1417	1	7	2	0	22	1383	0	1	0
1418	1	5	17	0	28	2196	0	1	0
1425	1	2	4	0	28	2196	0	1	0
1426	1	7	2	0	28	2196	0	1	0
1427	1	6	3	0	28	2196	0	1	0
1429	1	3	14	0	28	2196	0	1	0
1430	1	8	18	0	28	2196	0	1	0
1433	1	10	13	0	28	2196	0	1	0
1434	1	4	11	0	26	1836	0	1	0
1439	1	9	1	0	20	1191	0	1	0
1442	1	4	11	0	26	1836	0	1	0
1444	1	6	3	0	28	2196	0	1	0
1445	1	3	14	0	28	2196	0	1	0
1446	1	9	1	0	22	1383	0	1	0
1447	1	7	2	0	28	2196	0	1	0
1448	1	2	4	0	28	2196	0	1	0
