% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	2.09135e-11	44089.5	0
0.000214285	1	2	0	3.36194e-13	708.759	0
0.000214285	1	3	0	7.70401e-11	162415	0
0.000214285	1	4	0	6.54871e-12	13805.9	0
0.000214285	1	5	0	2.54631e-14	53.6809	0
0.000214285	1	6	0	1.92535e-12	4058.98	0
0.000214285	1	7	0	5.92462e-12	12490.2	0
0.000214285	1	8	0	6.00009e-12	12649.3	0
0.000214285	1	9	0	1.02498e-11	21608.4	0
0.000214285	1	10	0	1.07838e-11	22734.3	0
0.00121428	1	1	0	3.05546e-11	65912.9	0
0.00121428	1	2	0	1.2372e-12	2705.65	0
0.00121428	1	3	0	1.64888e-11	35265	0
0.00121428	1	4	0	1.2407e-12	2445.79	0
0.00121428	1	5	0	6.51641e-13	1365.8	0
0.00121428	1	6	0	7.43853e-12	16060.5	0
0.00121428	1	7	0	1.65275e-12	3616.73	0
0.00121428	1	8	0	7.06855e-12	15275	0
0.00121428	1	9	0	6.07223e-11	126413	0
0.00121428	1	10	0	2.63865e-11	57659.8	0
0.00221428	1	1	0	2.99263e-11	64531.6	0
0.00221428	1	2	0	1.23712e-12	2706.41	0
0.00221428	1	3	0	1.65353e-11	35363.7	0
0.00221428	1	4	0	1.22956e-12	2423.33	0
0.00221428	1	5	0	6.1549e-13	1288.46	0
0.00221428	1	6	0	7.395e-12	15964.5	0
0.00221428	1	7	0	1.63485e-12	3576.93	0
0.00221428	1	8	0	7.33903e-12	15857.2	0
0.00221428	1	9	0	6.07969e-11	126545	0
0.00221428	1	10	0	2.60936e-11	57020.4	0
0.00321428	1	1	0	2.92628e-11	63077.3	0
0.00321428	1	2	0	1.23683e-12	2706.7	0
0.00321428	1	3	0	1.65592e-11	35414.4	0
0.00321428	1	4	0	1.21998e-12	2404.4	0
0.00321428	1	5	0	5.8117e-13	1215.17	0
0.00321428	1	6	0	7.35461e-12	15875.1	0
0.00321428	1	7	0	1.61798e-12	3539.24	0
0.00321428	1	8	0	7.60787e-12	16436.1	0
0.00321428	1	9	0	6.07713e-11	126466	0
0.00321428	1	10	0	2.58097e-11	56399.1	0
0.00421428	1	1	0	2.85769e-11	61577.5	0
0.00421428	1	2	0	1.23515e-12	2703.89	0
0.00421428	1	3	0	1.65813e-11	35460.8	0
0.00421428	1	4	0	1.21214e-12	2389.39	0
0.00421428	1	5	0	5.48266e-13	1145.1	0
0.00421428	1	6	0	7.31851e-12	15794.9	0
0.00421428	1	7	0	1.59976e-12	3498.43	0
0.00421428	1	8	0	7.8715e-12	17003.9	0
0.00421428	1	9	0	6.07075e-11	126307	0
0.00421428	1	10	0	2.55539e-11	55838.2	0
0.00521428	1	1	0	2.78725e-11	60040.2	0
0.00521428	1	2	0	1.23357e-12	2701.28	0
0.00521428	1	3	0	1.65847e-11	35467.4	0
0.00521428	1	4	0	1.20613e-12	2378.47	0
0.00521428	1	5	0	5.1747e-13	1079.63	0
0.00521428	1	6	0	7.28556e-12	15721.2	0
0.00521428	1	7	0	1.58209e-12	3458.7	0
0.00521428	1	8	0	8.13464e-12	17570.8	0
0.00521428	1	9	0	6.05162e-11	125881	0
0.00521428	1	10	0	2.53012e-11	55282.9	0
0.00621428	1	1	0	2.71394e-11	58444	0
0.00621428	1	2	0	1.23024e-12	2694.79	0
0.00621428	1	3	0	1.65828e-11	35462.8	0
0.00621428	1	4	0	1.20178e-12	2371.29	0
0.00621428	1	5	0	4.88141e-13	1017.5	0
0.00621428	1	6	0	7.25782e-12	15658.8	0
0.00621428	1	7	0	1.56371e-12	3417.27	0
0.00621428	1	8	0	8.38802e-12	18117.1	0
0.00621428	1	9	0	6.03067e-11	125416	0
0.00621428	1	10	0	2.50824e-11	54800.9	0
0.00721428	1	1	0	2.64064e-11	56849.9	0
0.00721428	1	2	0	1.22713e-12	2688.76	0
0.00721428	1	3	0	1.6566e-11	35426.3	0
0.00721428	1	4	0	1.19948e-12	2368.66	0
0.00721428	1	5	0	4.61086e-13	960.323	0
0.00721428	1	6	0	7.23301e-12	15602.2	0
0.00721428	1	7	0	1.54545e-12	3375.97	0
0.00721428	1	8	0	8.6425e-12	18665.8	0
0.00721428	1	9	0	5.99485e-11	124640	0
0.00721428	1	10	0	2.48607e-11	54311.4	0
0.00821428	1	1	0	2.5631e-11	55167.7	0
0.00821428	1	2	0	1.22243e-12	2679.19	0
0.00821428	1	3	0	1.6541e-11	35372.2	0
0.00821428	1	4	0	1.19873e-12	2369.55	0
0.00821428	1	5	0	4.35644e-13	906.791	0
0.00821428	1	6	0	7.21406e-12	15558.4	0
0.00821428	1	7	0	1.52711e-12	3334.37	0
0.00821428	1	8	0	8.88236e-12	19183.4	0
0.00821428	1	9	0	5.95779e-11	123839	0
0.00821428	1	10	0	2.4673e-11	53895.8	0
0.00921428	1	1	0	2.48689e-11	53516	0
0.00921428	1	2	0	1.21774e-12	2669.61	0
0.00921428	1	3	0	1.6505e-11	35294.6	0
0.00921428	1	4	0	1.20022e-12	2375.36	0
0.00921428	1	5	0	4.12491e-13	858.238	0
0.00921428	1	6	0	7.19791e-12	15520.2	0
0.00921428	1	7	0	1.50848e-12	3291.99	0
0.00921428	1	8	0	9.12448e-12	19705.9	0
0.00921428	1	9	0	5.90731e-11	122755	0
0.00921428	1	10	0	2.44865e-11	53482.1	0
0.0102143	1	1	0	2.40568e-11	51759.8	0
0.0102143	1	2	0	1.21165e-12	2656.92	0
0.0102143	1	3	0	1.64577e-11	35193.1	0
0.0102143	1	4	0	1.20308e-12	2384.33	0
0.0102143	1	5	0	3.91182e-13	813.793	0
0.0102143	1	6	0	7.18773e-12	15495	0
0.0102143	1	7	0	1.49039e-12	3250.69	0
