% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	11973.5	0
0.081	1	1	1	27815.6	0
0.121	1	1	1	16442.8	0
0.161	1	1	1	29190.7	0
0.201	1	1	1	34006.5	0
0.241	1	1	1	33932.6	0
0.281	1	1	1	63698.9	0
0.321	1	1	1	28946.6	0
0.361	1	1	1	67773.8	0
0.401	1	1	1	106575	0
0.441	1	1	1	33062.5	0
0.481	1	1	1	60205.6	0
0.521	1	1	1	27173.7	0
0.561	1	1	1	12599.8	0
0.601	1	1	1	16195.2	0
0.641	1	1	1	11595.6	0
0.681	1	1	1	25528.4	0
0.721	1	1	1	26806.2	0
0.761	1	1	1	55971.2	0
0.801	1	1	1	63189.5	0
0.841	1	1	1	26500.6	0
0.881	1	1	1	60972.2	0
0.921	1	1	1	67879.2	0
0.961	1	1	1	45623.8	0
1.001	1	1	1	40880.1	0
1.041	1	1	1	27282.8	0
1.081	1	1	1	32870	0
1.121	1	1	1	54865.1	0
1.161	1	1	1	34728.8	0
1.201	1	1	1	58842.5	0
1.241	1	1	1	28967.2	0
1.281	1	1	1	51463.5	0
1.321	1	1	1	78234.8	0
1.361	1	1	1	15094.5	0
1.401	1	1	1	53198.7	0
1.441	1	1	1	44931.1	0
1.481	1	1	1	27759	0
1.521	1	1	1	30840.7	0
1.561	1	1	1	14199	0
1.601	1	1	1	18974.8	0
1.641	1	1	1	21095.4	0
1.681	1	1	1	20853.1	0
1.721	1	1	1	15600.5	0
1.761	1	1	1	19068.3	0
1.801	1	1	1	25045.1	0
1.841	1	1	1	26448.3	0
1.881	1	1	1	22785.2	0
1.921	1	1	1	17748.4	0
1.961	1	1	1	36580.1	0
2.001	1	1	1	71432.6	0
2.041	1	1	1	99825	0
2.081	1	1	1	74451.4	0
2.121	1	1	1	29015.9	0
2.161	1	1	1	45148	0
2.201	1	1	1	21030	0
2.241	1	1	1	44096.7	0
2.281	1	1	1	64630.5	0
2.321	1	1	1	22747.1	0
2.361	1	1	1	34386.4	0
2.401	1	1	1	27872.2	0
2.441	1	1	1	12504.1	0
2.481	1	1	1	16334.8	0
2.521	1	1	1	22781.4	0
2.561	1	1	1	5527.79	0
2.601	1	1	1	39338.3	0
2.641	1	1	1	33453.8	0
2.681	1	1	1	22715.4	0
2.721	1	1	1	52223.3	0
2.761	1	1	1	30065.7	0
2.801	1	1	1	112958	0
2.841	1	1	1	139235	0
2.881	1	1	1	23499.7	0
2.921	1	1	1	35476.2	0
2.961	1	1	1	40278.6	0
3.001	1	1	1	43596.7	0
3.041	1	1	1	20392.6	0
3.081	1	1	1	14631	0
3.121	1	1	1	17059.6	0
3.161	1	1	1	16604	0
3.201	1	1	1	29707.5	0
3.241	1	1	1	38517.6	0
3.281	1	1	1	23427.2	0
3.321	1	1	1	20707.5	0
3.361	1	1	1	9711.14	0
3.401	1	1	1	7095.9	0
3.441	1	1	1	4760.53	0
3.481	1	1	1	29189.2	0
3.521	1	1	1	31696.8	0
3.561	1	1	1	10598.3	0
3.601	1	1	1	30572.5	0
3.641	1	1	1	51247.7	0
3.681	1	1	1	35098.4	0
3.721	1	1	1	27663.4	0
3.761	1	1	1	29318.7	0
3.801	1	1	1	13667.4	0
3.841	1	1	1	29771.9	0
3.881	1	1	1	33793.6	0
3.921	1	1	1	15071.2	0
3.961	1	1	1	18034.4	0
4.001	1	1	1	32137.7	0
4.041	1	1	1	51257.6	0
4.081	1	1	1	34001.2	0
4.121	1	1	1	28044.8	0
4.161	1	1	1	28635.9	0
4.201	1	1	1	13540.6	0
4.241	1	1	1	30943.1	0
4.281	1	1	1	32868.8	0
4.321	1	1	1	14699.2	0
4.361	1	1	1	18366.4	0
4.401	1	1	1	21036.5	0
4.441	1	1	1	21111.6	0
4.481	1	1	1	16011.1	0
4.521	1	1	1	39048	0
4.561	1	1	1	29403.8	0
4.601	1	1	1	21389	0
4.641	1	1	1	15105.7	0
4.681	1	1	1	6831.11	0
4.721	1	1	1	5492.41	0
4.761	1	1	1	14287.4	0
4.801	1	1	1	42995.6	0
4.841	1	1	1	23039.1	0
4.881	1	1	1	39983.4	0
4.921	1	1	1	51284.7	0
4.961	1	1	1	36817.1	0
5.001	1	1	1	26352.6	0
5.041	1	1	1	78826.1	0
5.081	1	1	1	99816.6	0
5.121	1	1	1	29023.1	0
5.161	1	1	1	67183.2	0
5.201	1	1	1	60148.6	0
5.241	1	1	1	23739.7	0
5.281	1	1	1	21923.5	0
5.321	1	1	1	6926.48	0
5.361	1	1	1	70622.9	0
5.401	1	1	1	60402.6	0
5.441	1	1	1	4612.31	0
5.481	1	1	1	54294.9	0
5.521	1	1	1	26372.5	0
5.561	1	1	1	18622.4	0
5.601	1	1	1	23923.5	0
5.641	1	1	1	41376	0
5.681	1	1	1	25850.3	0
5.721	1	1	1	16671.6	0
5.761	1	1	1	17536.4	0
5.801	1	1	1	7563.88	0
5.841	1	1	1	10339.8	0
5.881	1	1	1	46084.9	0
5.921	1	1	1	88466.8	0
5.961	1	1	1	56591.6	0
6.001	1	1	1	89749	0
6.041	1	1	1	40396.6	0
6.081	1	1	1	31340.4	0
6.121	1	1	1	31446.7	0
6.161	1	1	1	9031.96	0
6.201	1	1	1	55952.2	0
6.241	1	1	1	66435.8	0
6.281	1	1	1	41556.3	0
6.321	1	1	1	59857.8	0
6.361	1	1	1	44407.6	0
6.401	1	1	1	29071.3	0
6.441	1	1	1	19549	0
6.481	1	1	1	12274	0
6.521	1	1	1	18411.9	0
6.561	1	1	1	70366.4	0
6.601	1	1	1	84584.4	0
6.641	1	1	1	33262.2	0
6.681	1	1	1	34569.8	0
6.721	1	1	1	25890.2	0
6.761	1	1	1	12534.6	0
6.801	1	1	1	64423.3	0
6.841	1	1	1	60370.5	0
6.881	1	1	1	43086.4	0
6.921	1	1	1	60768.7	0
6.961	1	1	1	39588.9	0
7.001	1	1	1	45243.3	0
7.041	1	1	1	53043.4	0
7.081	1	1	1	40526.9	0
7.121	1	1	1	40131.5	0
7.161	1	1	1	55427.9	0
7.201	1	1	1	44288.3	0
7.241	1	1	1	26054.6	0
7.281	1	1	1	36938.9	0
7.321	1	1	1	64807.9	0
7.361	1	1	1	40284.6	0
7.401	1	1	1	19891.3	0
7.441	1	1	1	43071.2	0
7.481	1	1	1	29140.4	0
7.521	1	1	1	68251.2	0
7.561	1	1	1	34689.7	0
7.601	1	1	1	16467.2	0
7.641	1	1	1	21293.8	0
7.681	1	1	1	10690.9	0
7.721	1	1	1	7747.64	0
7.761	1	1	1	10410.7	0
7.801	1	1	1	24988.1	0
7.841	1	1	1	37744.7	0
7.881	1	1	1	23184	0
7.921	1	1	1	13960.1	0
7.961	1	1	1	21432.8	0
8.001	1	1	1	25498.4	0
8.041	1	1	1	39698.6	0
8.081	1	1	1	25772.7	0
8.121	1	1	1	21286.3	0
8.161	1	1	1	12079.1	0
8.201	1	1	1	6963.95	0
8.241	1	1	1	4659.68	0
8.281	1	1	1	21832	0
8.321	1	1	1	42272.4	0
8.361	1	1	1	20360.3	0
8.401	1	1	1	48601.2	0
8.441	1	1	1	44864.6	0
8.481	1	1	1	42627.5	0
8.521	1	1	1	12170.3	0
8.561	1	1	1	26171.5	0
8.601	1	1	1	27398.5	0
8.641	1	1	1	58951.8	0
8.681	1	1	1	60362.4	0
8.721	1	1	1	26394.3	0
8.761	1	1	1	64317.9	0
8.801	1	1	1	65451.9	0
8.841	1	1	1	46091.8	0
8.881	1	1	1	60842.7	0
8.921	1	1	1	40505.2	0
8.961	1	1	1	19256.1	0
9.001	1	1	1	45635.2	0
9.041	1	1	1	36637.4	0
9.081	1	1	1	52613.5	0
9.121	1	1	1	50266.9	0
9.161	1	1	1	29815.3	0
9.201	1	1	1	29459.8	0
9.241	1	1	1	59461.7	0
9.281	1	1	1	53023.2	0
9.321	1	1	1	18837.9	0
9.361	1	1	1	37832.7	0
9.401	1	1	1	35814.1	0
9.441	1	1	1	27579.3	0
9.481	1	1	1	42201.8	0
9.521	1	1	1	43042.8	0
9.561	1	1	1	49273.6	0
9.601	1	1	1	38429.5	0
9.641	1	1	1	57992.1	0
9.681	1	1	1	22729.6	0
9.721	1	1	1	68994.9	0
9.761	1	1	1	62291.7	0
