% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	5	1	1187.57	0
0.042	1	3	2	1228.86	0
0.043	1	1	3	5067.1	0
0.044	1	2	4	5667.91	0
0.046	1	4	6	406.232	0
0.081	1	5	1	2867.18	0
0.082	1	3	2	847.615	0
0.083	1	1	3	1826.23	0
0.084	1	2	4	6994.92	0
0.086	1	4	6	794.192	0
0.121	1	5	1	6042.88	0
0.122	1	3	2	546.35	0
0.123	1	1	3	2601.98	0
0.124	1	2	4	2800.26	0
0.126	1	4	6	175.698	0
0.161	1	5	1	9076.61	0
0.162	1	3	2	376.549	0
0.163	1	1	3	1390.46	0
0.164	1	2	4	8995.82	0
0.166	1	4	6	134.451	0
0.201	1	5	1	9648.33	0
0.202	1	3	2	281.529	0
0.203	1	1	3	3580.07	0
0.204	1	2	4	8063.1	0
0.206	1	4	6	366.957	0
0.241	1	5	1	18837.4	0
0.242	1	3	2	275.643	0
0.243	1	1	3	4459.09	0
0.244	1	2	4	5775.87	0
0.246	1	4	6	168.632	0
0.281	1	5	1	28113.2	0
0.282	1	3	2	486.422	0
0.283	1	1	3	4674.77	0
0.284	1	2	4	9823.67	0
0.286	1	4	6	151.682	0
0.321	1	5	1	18546	0
0.322	1	3	2	566.496	0
0.323	1	1	3	3003.09	0
0.324	1	2	4	10934.8	0
0.326	1	4	6	278.172	0
0.361	1	5	1	31108.4	0
0.362	1	3	2	415.824	0
0.363	1	1	3	2562	0
0.364	1	2	4	11989.8	0
0.366	1	4	6	221.445	0
0.401	1	5	1	13871.2	0
0.402	1	3	2	402.1	0
0.403	1	1	3	5678.71	0
0.404	1	2	4	6188.17	0
0.406	1	4	6	202.378	0
0.441	1	5	1	29861.1	0
0.442	1	3	2	326.835	0
0.443	1	1	3	2619.84	0
0.444	1	2	4	14321.1	0
0.446	1	4	6	139.058	0
0.481	1	5	1	28603.9	0
0.482	1	3	2	330.839	0
0.483	1	1	3	916.212	0
0.484	1	2	4	18668.8	0
0.486	1	4	6	45.0868	0
0.521	1	5	1	17581.9	0
0.522	1	3	2	1527.41	0
0.523	1	1	3	2320.04	0
0.524	1	2	4	17000.2	0
0.526	1	4	6	146.116	0
0.561	1	5	1	20412.6	0
0.562	1	3	2	1109.77	0
0.563	1	1	3	4046.78	0
0.564	1	2	4	16188.3	0
0.566	1	4	6	88.8824	0
0.601	1	5	1	14549.2	0
0.602	1	3	2	967.207	0
0.603	1	1	3	4730.12	0
0.604	1	2	4	11210.4	0
0.606	1	4	6	424.714	0
0.641	1	5	1	30620.5	0
0.642	1	3	2	485.638	0
0.643	1	1	3	3460.9	0
0.644	1	2	4	20561.6	0
0.646	1	4	6	415.847	0
0.681	1	5	1	25475	0
0.682	1	3	2	463.844	0
0.683	1	1	3	9790.05	0
0.684	1	2	4	23041.6	0
0.686	1	4	6	694.298	0
0.721	1	5	1	11604	0
0.722	1	3	2	267.315	0
0.723	1	1	3	4618.26	0
0.724	1	2	4	8867.91	0
0.726	1	4	6	432.773	0
0.761	1	5	1	9140.23	0
0.762	1	3	2	190.061	0
0.763	1	1	3	2845.08	0
0.764	1	2	4	11490.7	0
0.766	1	4	6	150.675	0
0.801	1	5	1	1969.63	0
0.802	1	3	2	297.552	0
0.803	1	1	3	4881.04	0
0.804	1	2	4	20013.6	0
0.806	1	4	6	141.783	0
0.841	1	5	1	18027.3	0
0.842	1	3	2	238.139	0
0.843	1	1	3	7724.09	0
0.844	1	2	4	8760.29	0
0.846	1	4	6	88.8543	0
0.881	1	5	1	7440.11	0
0.882	1	3	2	244.904	0
0.883	1	1	3	7788.47	0
0.884	1	2	4	5598.81	0
0.886	1	4	6	69.9409	0
0.921	1	5	1	3939.59	0
0.922	1	3	2	1911.14	0
0.923	1	1	3	2911.32	0
0.924	1	2	4	12783.5	0
0.926	1	4	6	78.1765	0
0.961	1	5	1	16055.8	0
0.962	1	3	2	850.614	0
0.963	1	1	3	5388	0
0.964	1	2	4	13193.8	0
0.966	1	4	6	306.645	0
1.001	1	5	1	19715.4	0
1.002	1	3	2	1218.73	0
1.003	1	1	3	4295.17	0
1.004	1	2	4	6826.21	0
1.006	1	4	6	40.1519	0
1.041	1	5	1	11758	0
1.042	1	3	2	1075.75	0
1.043	1	1	3	1356.18	0
1.044	1	2	4	25513.8	0
1.046	1	4	6	507.288	0
1.081	1	5	1	6372.46	0
1.082	1	3	2	1314.77	0
1.083	1	1	3	4656.53	0
1.084	1	2	4	9727.13	0
1.086	1	4	6	285.921	0
1.121	1	5	1	7858.4	0
1.122	1	3	2	922.225	0
1.123	1	1	3	3199.81	0
1.124	1	2	4	4390.3	0
1.126	1	4	6	142.202	0
1.161	1	5	1	6936.97	0
1.162	1	3	2	456.666	0
1.163	1	1	3	1134.87	0
1.164	1	2	4	20255.2	0
1.166	1	4	6	267.674	0
1.201	1	5	1	14044.2	0
1.202	1	3	2	1363.76	0
1.203	1	1	3	3148.36	0
1.204	1	2	4	11873.5	0
1.206	1	4	6	294.741	0
1.241	1	5	1	15027.1	0
1.242	1	3	2	826.283	0
1.243	1	1	3	3392.15	0
1.244	1	2	4	4824.06	0
1.246	1	4	6	185.33	0
1.281	1	5	1	14513.8	0
1.282	1	3	2	765.977	0
1.283	1	1	3	4667.99	0
1.284	1	2	4	6545.64	0
1.286	1	4	6	115.126	0
1.321	1	5	1	9215.55	0
1.322	1	3	2	1323.47	0
1.323	1	1	3	1071.99	0
1.324	1	2	4	3523.27	0
1.326	1	4	6	437.825	0
1.361	1	5	1	10377.4	0
1.362	1	3	2	346.297	0
1.363	1	1	3	998.164	0
1.364	1	2	4	2312.96	0
1.366	1	4	6	389.405	0
1.401	1	5	1	30734.7	0
1.402	1	3	2	368.449	0
1.403	1	1	3	2836.49	0
1.404	1	2	4	2965.98	0
1.406	1	4	6	333.394	0
1.441	1	5	1	30170	0
1.442	1	3	2	348.227	0
1.443	1	1	3	1404.57	0
1.444	1	2	4	6930.32	0
1.446	1	4	6	123.817	0
1.481	1	5	1	24758.6	0
1.482	1	3	2	235.007	0
1.483	1	1	3	4925.02	0
1.484	1	2	4	11383.9	0
1.486	1	4	6	110.961	0
1.521	1	5	1	7183.77	0
1.522	1	3	2	359.145	0
1.523	1	1	3	2072.87	0
1.524	1	2	4	14103.1	0
1.526	1	4	6	237.672	0
1.561	1	5	1	10966.7	0
1.562	1	3	2	796.987	0
1.563	1	1	3	2079.24	0
1.564	1	2	4	15094.2	0
1.566	1	4	6	1009.9	0
1.601	1	5	1	5103.34	0
1.602	1	3	2	190.467	0
1.603	1	1	3	1236.19	0
1.604	1	2	4	7606.75	0
1.606	1	4	6	257.131	0
1.641	1	5	1	13338.7	0
1.642	1	3	2	386.721	0
1.643	1	1	3	1892.1	0
1.644	1	2	4	24955.3	0
1.646	1	4	6	199.821	0
1.681	1	5	1	22356.7	0
1.682	1	3	2	727.411	0
1.683	1	1	3	1870.99	0
1.684	1	2	4	12248.4	0
1.686	1	4	6	329.27	0
1.721	1	5	1	19308.3	0
1.722	1	3	2	591.375	0
1.723	1	1	3	5522.98	0
1.724	1	2	4	7810.37	0
1.726	1	4	6	207.825	0
1.761	1	5	1	18987.4	0
