% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
9886	1	1	1	0	28	2196	0	1	0
10262	1	1	1	0	28	2196	0	1	0
10282	1	1	1	0	28	2196	0	1	0
11053	1	1	1	0	28	2196	0	1	0
11644	1	1	1	0	28	2196	0	1	0
11818	1	1	1	0	28	2196	0	1	0
12005	1	1	1	0	28	2196	0	1	0
12101	1	1	1	0	28	2196	0	1	0
12360	1	1	1	0	28	2196	0	1	0
12759	1	1	1	0	28	2196	0	1	0
13001	1	1	1	0	28	2196	0	1	0
13097	1	1	1	0	28	2196	0	1	0
13432	1	1	1	0	28	2196	0	1	0
13581	1	1	1	0	28	2196	0	1	0
13850	1	1	1	0	28	2196	0	1	0
13938	1	1	1	0	28	2196	0	1	0
14307	1	1	1	0	28	2196	0	1	0
14448	1	1	1	0	28	2196	0	1	0
14585	1	1	1	0	28	2196	0	1	0
14777	1	1	1	0	28	2196	0	1	0
14924	1	1	1	0	28	2196	0	1	0
15042	1	1	1	0	28	2196	0	1	0
15232	1	1	1	0	28	2196	0	1	0
15386	1	1	1	0	28	2196	0	1	0
15435	1	1	1	0	28	2196	0	1	0
15594	1	1	1	0	28	2196	0	1	0
15731	1	1	1	0	28	2196	0	1	0
15978	1	1	1	0	28	2196	0	1	0
16095	1	1	1	0	28	2196	0	1	0
16142	1	1	1	0	28	2196	0	1	0
16193	1	1	1	0	28	2196	0	1	0
16613	1	1	1	0	28	2196	0	1	0
16992	1	1	1	0	28	2196	0	1	0
17185	1	1	1	0	28	2196	0	1	0
17237	1	1	1	0	28	2196	0	1	0
17336	1	1	1	0	28	2196	0	1	0
17802	1	1	1	0	28	2196	0	1	0
18127	1	1	1	0	28	2196	0	1	0
18340	1	1	1	0	28	2196	0	1	0
18430	1	1	1	0	28	2196	0	1	0
18541	1	1	1	0	28	2196	0	1	0
18581	1	1	1	0	28	2196	0	1	0
18958	1	1	1	0	28	2196	0	1	0
19190	1	1	1	0	28	2196	0	1	0
19228	1	1	1	0	28	2196	0	1	0
19577	1	1	1	0	28	2196	0	1	0
19648	1	1	1	0	28	2196	0	1	0
19813	1	1	1	0	28	2196	0	1	0
20064	1	1	1	0	28	2196	0	1	0
20380	1	1	1	0	28	2196	0	1	0
20485	1	1	1	0	28	2196	0	1	0
20948	1	1	1	0	28	2196	0	1	0
21027	1	1	1	0	28	2196	0	1	0
21199	1	1	1	0	28	2196	0	1	0
21428	1	1	1	0	28	2196	0	1	0
21792	1	1	1	0	28	2196	0	1	0
21908	1	1	1	0	28	2196	0	1	0
22102	1	1	1	0	28	2196	0	1	0
22300	1	1	1	0	28	2196	0	1	0
22415	1	1	1	0	28	2196	0	1	0
22613	1	1	1	0	28	2196	0	1	0
22687	1	1	1	0	28	2196	0	1	0
23232	1	1	1	0	28	2196	0	1	0
23493	1	1	1	0	28	2196	0	1	0
23540	1	1	1	0	28	2196	0	1	0
23734	1	1	1	0	28	2196	0	1	0
23833	1	1	1	0	28	2196	0	1	0
23902	1	1	1	0	28	2196	0	1	0
24156	1	1	1	0	28	2196	0	1	0
24406	1	1	1	0	28	2196	0	1	0
24552	1	1	1	0	28	2196	0	1	0
24743	1	1	1	0	28	2196	0	1	0
24876	1	1	1	0	28	2196	0	1	0
25100	1	1	1	0	28	2196	0	1	0
25186	1	1	1	0	28	2196	0	1	0
25450	1	1	1	0	28	2196	0	1	0
25725	1	1	1	0	28	2196	0	1	0
25800	1	1	1	0	28	2196	0	1	0
26050	1	1	1	0	28	2196	0	1	0
26169	1	1	1	0	28	2196	0	1	0
26309	1	1	1	0	28	2196	0	1	0
26458	1	1	1	0	28	2196	0	1	0
26572	1	1	1	0	28	2196	0	1	0
26848	1	1	1	0	28	2196	0	1	0
26859	1	1	1	0	28	2196	0	1	0
27024	1	1	1	0	28	2196	0	1	0
27177	1	1	1	0	28	2196	0	1	0
27425	1	1	1	0	28	2196	0	1	0
27509	1	1	1	0	28	2196	0	1	0
27730	1	1	1	0	28	2196	0	1	0
27868	1	1	1	0	28	2196	0	1	0
27918	1	1	1	0	28	2196	0	1	0
27996	1	1	1	0	28	2196	0	1	0
28025	1	1	1	0	28	2196	0	1	0
28253	1	1	1	0	28	2196	0	1	0
28339	1	1	1	0	28	2196	0	1	0
28515	1	1	1	0	28	2196	0	1	0
28608	1	1	1	0	28	2196	0	1	0
28737	1	1	1	0	28	2196	0	1	0
28871	1	1	1	0	28	2196	0	1	0
29218	1	1	1	0	28	2196	0	1	0
29311	1	1	1	0	28	2196	0	1	0
29587	1	1	1	0	28	2196	0	1	0
29758	1	1	1	0	28	2196	0	1	0
29772	1	1	1	0	28	2196	0	1	0
29951	1	1	1	0	28	2196	0	1	0
30077	1	1	1	0	28	2196	0	1	0
30112	1	1	1	0	28	2196	0	1	0
30151	1	1	1	0	28	2196	0	1	0
30301	1	1	1	0	28	2196	0	1	0
30537	1	1	1	0	28	2196	0	1	0
30643	1	1	1	0	28	2196	0	1	0
31186	1	1	1	0	28	2196	0	1	0
31410	1	1	1	0	28	2196	0	1	0
31544	1	1	1	0	28	2196	0	1	0
32192	1	1	1	0	28	2196	0	1	0
32298	1	1	1	0	28	2196	0	1	0
32419	1	1	1	0	28	2196	0	1	0
32558	1	1	1	0	28	2196	0	1	0
32662	1	1	1	0	28	2196	0	1	0
32901	1	1	1	0	28	2196	0	1	0
33078	1	1	1	0	28	2196	0	1	0
33451	1	1	1	0	28	2196	0	1	0
33772	1	1	1	0	28	2196	0	1	0
34192	1	1	1	0	28	2196	0	1	0
34478	1	1	1	0	28	2196	0	1	0
34575	1	1	1	0	28	2196	0	1	0
34710	1	1	1	0	28	2196	0	1	0
35154	1	1	1	0	28	2196	0	1	0
35752	1	1	1	0	28	2196	0	1	0
35922	1	1	1	0	28	2196	0	1	0
35941	1	1	1	0	28	2196	0	1	0
36172	1	1	1	0	28	2196	0	1	0
36513	1	1	1	0	28	2196	0	1	0
36626	1	1	1	0	28	2196	0	1	0
36928	1	1	1	0	28	2196	0	1	0
37233	1	1	1	0	28	2196	0	1	0
37379	1	1	1	0	28	2196	0	1	0
37609	1	1	1	0	28	2196	0	1	0
37789	1	1	1	0	28	2196	0	1	0
37937	1	1	1	0	28	2196	0	1	0
37980	1	1	1	0	28	2196	0	1	0
38233	1	1	1	0	28	2196	0	1	0
38369	1	1	1	0	28	2196	0	1	0
38655	1	1	1	0	28	2196	0	1	0
38887	1	1	1	0	28	2196	0	1	0
39252	1	1	1	0	28	2196	0	1	0
39611	1	1	1	0	28	2196	0	1	0
39748	1	1	1	0	28	2196	0	1	0
39801	1	1	1	0	28	2196	0	1	0
39909	1	1	1	0	28	2196	0	1	0
40240	1	1	1	0	28	2196	0	1	0
40408	1	1	1	0	28	2196	0	1	0
40577	1	1	1	0	28	2196	0	1	0
40824	1	1	1	0	28	2196	0	1	0
41234	1	1	1	0	28	2196	0	1	0
41330	1	1	1	0	28	2196	0	1	0
41379	1	1	1	0	28	2196	0	1	0
41494	1	1	1	0	28	2196	0	1	0
41771	1	1	1	0	28	2196	0	1	0
41931	1	1	1	0	28	2196	0	1	0
42078	1	1	1	0	28	2196	0	1	0
42222	1	1	1	0	28	2196	0	1	0
42268	1	1	1	0	28	2196	0	1	0
42326	1	1	1	0	28	2196	0	1	0
42425	1	1	1	0	28	2196	0	1	0
42531	1	1	1	0	28	2196	0	1	0
42820	1	1	1	0	28	2196	0	1	0
42965	1	1	1	0	28	2196	0	1	0
43384	1	1	1	0	28	2196	0	1	0
43702	1	1	1	0	28	2196	0	1	0
43841	1	1	1	0	28	2196	0	1	0
44501	1	1	1	0	28	2196	0	1	0
44713	1	1	1	0	28	2196	0	1	0
44818	1	1	1	0	28	2196	0	1	0
44872	1	1	1	0	28	2196	0	1	0
45109	1	1	1	0	28	2196	0	1	0
45250	1	1	1	0	28	2196	0	1	0
45305	1	1	1	0	28	2196	0	1	0
45441	1	1	1	0	28	2196	0	1	0
45704	1	1	1	0	28	2196	0	1	0
45921	1	1	1	0	28	2196	0	1	0
46087	1	1	1	0	28	2196	0	1	0
46657	1	1	1	0	28	2196	0	1	0
46752	1	1	1	0	28	2196	0	1	0
46799	1	1	1	0	28	2196	0	1	0
47650	1	1	1	0	28	2196	0	1	0
47810	1	1	1	0	28	2196	0	1	0
47899	1	1	1	0	28	2196	0	1	0
48090	1	1	1	0	28	2196	0	1	0
48213	1	1	1	0	28	2196	0	1	0
48276	1	1	1	0	28	2196	0	1	0
48352	1	1	1	0	28	2196	0	1	0
48475	1	1	1	0	28	2196	0	1	0
48762	1	1	1	0	28	2196	0	1	0
48884	1	1	1	0	28	2196	0	1	0
49171	1	1	1	0	28	2196	0	1	0
49663	1	1	1	0	28	2196	0	1	0
49888	1	1	1	0	28	2196	0	1	0
49931	1	1	1	0	28	2196	0	1	0
50210	1	1	1	0	28	2196	0	1	0
50580	1	1	1	0	28	2196	0	1	0
51016	1	1	1	0	28	2196	0	1	0
51504	1	1	1	0	28	2196	0	1	0
51607	1	1	1	0	28	2196	0	1	0
51735	1	1	1	0	28	2196	0	1	0
51891	1	1	1	0	28	2196	0	1	0
52313	1	1	1	0	28	2196	0	1	0
52559	1	1	1	0	28	2196	0	1	0
52921	1	1	1	0	28	2196	0	1	0
53321	1	1	1	0	28	2196	0	1	0
