% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
21454	1	1	1	0	0	28	2196	0	1	1	0
21474	1	1	1	0	0	28	2196	0	1	1	0
21559	1	1	1	0	0	28	2196	0	1	1	0
21690	1	1	1	0	0	28	2196	0	1	1	0
21971	1	1	1	0	0	28	2196	0	1	1	0
22274	1	1	1	0	0	28	2196	0	1	1	0
22408	1	1	1	0	0	28	2196	0	1	1	0
22522	1	1	1	0	0	28	2196	0	1	1	0
22773	1	1	1	0	0	28	2196	0	1	1	0
23124	1	1	1	0	0	28	2196	0	1	1	0
23223	1	1	1	0	0	28	2196	0	1	1	0
23343	1	1	1	0	0	28	2196	0	1	1	0
23619	1	1	1	0	0	28	2196	0	1	1	0
23706	1	1	1	0	0	28	2196	0	1	1	0
23966	1	1	1	0	0	28	2196	0	1	1	0
24256	1	1	1	0	0	28	2196	0	1	1	0
24294	1	1	1	0	0	28	2196	0	1	1	0
24440	1	1	1	0	0	28	2196	0	1	1	0
24500	1	1	1	0	0	28	2196	0	1	1	0
24525	1	1	1	0	0	28	2196	0	1	1	0
24691	1	1	1	0	0	28	2196	0	1	1	0
24899	1	1	1	0	0	28	2196	0	1	1	0
25080	1	1	1	0	0	28	2196	0	1	1	0
25248	1	1	1	0	0	28	2196	0	1	1	0
25474	1	1	1	0	0	28	2196	0	1	1	0
25610	1	1	1	0	0	28	2196	0	1	1	0
25789	1	1	1	0	0	28	2196	0	1	1	0
26084	1	1	1	0	0	28	2196	0	1	1	0
26314	1	1	1	0	0	28	2196	0	1	1	0
26510	1	1	1	0	0	28	2196	0	1	1	0
26528	1	1	1	0	0	28	2196	0	1	1	0
26848	1	1	1	0	0	28	2196	0	1	1	0
27183	1	1	1	0	0	28	2196	0	1	1	0
27439	1	1	1	0	0	28	2196	0	1	1	0
27507	1	1	1	0	0	28	2196	0	1	1	0
27561	1	1	1	0	0	28	2196	0	1	1	0
27621	1	1	1	0	0	28	2196	0	1	1	0
27677	1	1	1	0	0	28	2196	0	1	1	0
28075	1	1	1	0	0	28	2196	0	1	1	0
28170	1	1	1	0	0	28	2196	0	1	1	0
28478	1	1	1	0	0	28	2196	0	1	1	0
28604	1	1	1	0	0	28	2196	0	1	1	0
28988	1	1	1	0	0	28	2196	0	1	1	0
29018	1	1	1	0	0	28	2196	0	1	1	0
29485	1	1	1	0	0	28	2196	0	1	1	0
29683	1	1	1	0	0	28	2196	0	1	1	0
29695	1	1	1	0	0	28	2196	0	1	1	0
29745	1	1	1	0	0	28	2196	0	1	1	0
29911	1	1	1	0	0	28	2196	0	1	1	0
29954	1	1	1	0	0	28	2196	0	1	1	0
30088	1	1	1	0	0	28	2196	0	1	1	0
30495	1	1	1	0	0	28	2196	0	1	1	0
30947	1	1	1	0	0	28	2196	0	1	1	0
31085	1	1	1	0	0	28	2196	0	1	1	0
31435	1	1	1	0	0	28	2196	0	1	1	0
31601	1	1	1	0	0	28	2196	0	1	1	0
31694	1	1	1	0	0	28	2196	0	1	1	0
32287	1	1	1	0	0	28	2196	0	1	1	0
32441	1	1	1	0	0	28	2196	0	1	1	0
32744	1	1	1	0	0	24	1620	0	1	1	0
32839	1	1	1	0	0	28	2196	0	1	1	0
32861	1	1	1	0	0	28	2196	0	1	1	0
33087	1	1	1	0	0	28	2196	0	1	1	0
33146	1	1	1	0	0	28	2196	0	1	1	0
33342	1	1	1	0	0	28	2196	0	1	1	0
33722	1	1	1	0	0	28	2196	0	1	1	0
33808	1	1	1	0	0	28	2196	0	1	1	0
33912	1	1	1	0	0	28	2196	0	1	1	0
34077	1	1	1	0	0	28	2196	0	1	1	0
34471	1	1	1	0	0	28	2196	0	1	1	0
34716	1	1	1	0	0	24	1620	0	1	1	0
34783	1	1	1	0	0	28	2196	0	1	1	0
35355	1	1	1	0	0	28	2196	0	1	1	0
35415	1	1	1	0	0	28	2196	0	1	1	0
35679	1	1	1	0	0	28	2196	0	1	1	0
35805	1	1	1	0	0	28	2196	0	1	1	0
36133	1	1	1	0	0	28	2196	0	1	1	0
36510	1	1	1	0	0	28	2196	0	1	1	0
36715	1	1	1	0	0	28	2196	0	1	1	0
36769	1	1	1	0	0	28	2196	0	1	1	0
36892	1	1	1	0	0	28	2196	0	1	1	0
36977	1	1	1	0	0	28	2196	0	1	1	0
37029	1	1	1	0	0	28	2196	0	1	1	0
37220	1	1	1	0	0	28	2196	0	1	1	0
37241	1	1	1	0	0	28	2196	0	1	1	0
37472	1	1	1	0	0	28	2196	0	1	1	0
37723	1	1	1	0	0	28	2196	0	1	1	0
37873	1	1	1	0	0	28	2196	0	1	1	0
38077	1	1	1	0	0	28	2196	0	1	1	0
38536	1	1	1	0	0	28	2196	0	1	1	0
38783	1	1	1	0	0	28	2196	0	1	1	0
39176	1	1	1	0	0	28	2196	0	1	1	0
39358	1	1	1	0	0	28	2196	0	1	1	0
39496	1	1	1	0	0	28	2196	0	1	1	0
39672	1	1	1	0	0	28	2196	0	1	1	0
39719	1	1	1	0	0	28	2196	0	1	1	0
39897	1	1	1	0	0	28	2196	0	1	1	0
39965	1	1	1	0	0	28	2196	0	1	1	0
40311	1	1	1	0	0	28	2196	0	1	1	0
40405	1	1	1	0	0	28	2196	0	1	1	0
41003	1	1	1	0	0	28	2196	0	1	1	0
41229	1	1	1	0	0	28	2196	0	1	1	0
41323	1	1	1	0	0	28	2196	0	1	1	0
41471	1	1	1	0	0	28	2196	0	1	1	0
41517	1	1	1	0	0	28	2196	0	1	1	0
41582	1	1	1	0	0	28	2196	0	1	1	0
41668	1	1	1	0	0	28	2196	0	1	1	0
42001	1	1	1	0	0	28	2196	0	1	1	0
42117	1	1	1	0	0	28	2196	0	1	1	0
42306	1	1	1	0	0	28	2196	0	1	1	0
42363	1	1	1	0	0	28	2196	0	1	1	0
42739	1	1	1	0	0	28	2196	0	1	1	0
42847	1	1	1	0	0	28	2196	0	1	1	0
43232	1	1	1	0	0	28	2196	0	1	1	0
43260	1	1	1	0	0	28	2196	0	1	1	0
43425	1	1	1	0	0	28	2196	0	1	1	0
43716	1	1	1	0	0	28	2196	0	1	1	0
43938	1	1	1	0	0	28	2196	0	1	1	0
44046	1	1	1	0	0	28	2196	0	1	1	0
44302	1	1	1	0	0	24	1620	0	1	1	0
44633	1	1	1	0	0	28	2196	0	1	1	0
44939	1	1	1	0	0	28	2196	0	1	1	0
45341	1	1	1	0	0	28	2196	0	1	1	0
