% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
1153	1	2	5	0	28	2196	0	1	0
1157	1	3	1	0	28	2196	0	1	0
1162	1	4	2	0	28	2196	0	1	0
1165	1	5	3	0	28	2196	0	1	0
1167	1	3	1	0	28	2196	0	1	0
1168	1	1	4	0	28	2196	0	1	0
1171	1	3	1	0	28	2196	0	1	0
1188	1	4	2	0	28	2196	0	1	0
1190	1	5	3	0	28	2196	0	1	0
1191	1	2	5	0	28	2196	0	1	0
1197	1	3	1	0	28	2196	0	1	0
1210	1	1	4	0	28	2196	0	1	0
1217	1	2	5	0	28	2196	0	1	0
1218	1	4	2	0	28	2196	0	1	0
1228	1	2	5	0	28	2196	0	1	0
1229	1	3	1	0	28	2196	0	1	0
1234	1	3	1	0	28	2196	0	1	0
1238	1	1	4	0	28	2196	0	1	0
1243	1	5	3	0	28	2196	0	1	0
1247	1	1	4	0	28	2196	0	1	0
1249	1	3	1	0	28	2196	0	1	0
1251	1	4	2	0	28	2196	0	1	0
1254	1	2	5	0	28	2196	0	1	0
1255	1	1	4	0	28	2196	0	1	0
1263	1	5	3	0	28	2196	0	1	0
1264	1	1	4	0	28	2196	0	1	0
1276	1	2	5	0	28	2196	0	1	0
1279	1	1	4	0	28	2196	0	1	0
1285	1	4	2	0	28	2196	0	1	0
1288	1	5	3	0	28	2196	0	1	0
1290	1	1	4	0	28	2196	0	1	0
1297	1	2	5	0	28	2196	0	1	0
1309	1	5	3	0	28	2196	0	1	0
1311	1	2	5	0	28	2196	0	1	0
1318	1	4	2	0	28	2196	0	1	0
1323	1	3	1	0	28	2196	0	1	0
1327	1	2	5	0	28	2196	0	1	0
1331	1	5	3	0	28	2196	0	1	0
1342	1	5	3	0	28	2196	0	1	0
1344	1	1	4	0	28	2196	0	1	0
1352	1	2	5	0	28	2196	0	1	0
1356	1	5	3	0	28	2196	0	1	0
1361	1	1	4	0	28	2196	0	1	0
1368	1	4	2	0	28	2196	0	1	0
1376	1	3	1	0	28	2196	0	1	0
1384	1	1	4	0	28	2196	0	1	0
1388	1	1	4	0	28	2196	0	1	0
1390	1	5	3	0	28	2196	0	1	0
1391	1	2	5	0	28	2196	0	1	0
1402	1	3	1	0	28	2196	0	1	0
1411	1	4	2	0	28	2196	0	1	0
1417	1	4	2	0	28	2196	0	1	0
1418	1	1	4	0	28	2196	0	1	0
1420	1	4	2	0	28	2196	0	1	0
1424	1	4	2	0	28	2196	0	1	0
1425	1	2	5	0	28	2196	0	1	0
1436	1	5	3	0	28	2196	0	1	0
1441	1	3	1	0	28	2196	0	1	0
1444	1	3	1	0	28	2196	0	1	0
1445	1	2	5	0	28	2196	0	1	0
1446	1	4	2	0	28	2196	0	1	0
1457	1	3	1	0	28	2196	0	1	0
1458	1	4	2	0	28	2196	0	1	0
1461	1	5	3	0	28	2196	0	1	0
1465	1	2	5	0	28	2196	0	1	0
1470	1	3	1	0	28	2196	0	1	0
1476	1	3	1	0	28	2196	0	1	0
1477	1	2	5	0	28	2196	0	1	0
1486	1	1	4	0	28	2196	0	1	0
1488	1	4	2	0	28	2196	0	1	0
1499	1	5	3	0	28	2196	0	1	0
1505	1	2	5	0	28	2196	0	1	0
1511	1	3	1	0	28	2196	0	1	0
1515	1	2	5	0	28	2196	0	1	0
1516	1	1	4	0	28	2196	0	1	0
1517	1	4	2	0	28	2196	0	1	0
1518	1	3	1	0	28	2196	0	1	0
1529	1	3	1	0	28	2196	0	1	0
1532	1	2	5	0	28	2196	0	1	0
1538	1	4	2	0	28	2196	0	1	0
1547	1	4	2	0	28	2196	0	1	0
1554	1	2	5	0	28	2196	0	1	0
1555	1	4	2	0	28	2196	0	1	0
1556	1	1	4	0	28	2196	0	1	0
1558	1	3	1	0	28	2196	0	1	0
1567	1	4	2	0	28	2196	0	1	0
1573	1	1	4	0	28	2196	0	1	0
1581	1	3	1	0	28	2196	0	1	0
1582	1	1	4	0	28	2196	0	1	0
1585	1	3	1	0	28	2196	0	1	0
1587	1	1	4	0	28	2196	0	1	0
1590	1	5	3	0	28	2196	0	1	0
1591	1	3	1	0	28	2196	0	1	0
1593	1	2	5	0	28	2196	0	1	0
1600	1	1	4	0	28	2196	0	1	0
1609	1	2	5	0	28	2196	0	1	0
1610	1	3	1	0	28	2196	0	1	0
1612	1	5	3	0	28	2196	0	1	0
1617	1	5	3	0	28	2196	0	1	0
1618	1	4	2	0	28	2196	0	1	0
1632	1	5	3	0	28	2196	0	1	0
1633	1	4	2	0	28	2196	0	1	0
1634	1	3	1	0	28	2196	0	1	0
1637	1	5	3	0	28	2196	0	1	0
1648	1	3	1	0	28	2196	0	1	0
1652	1	2	5	0	28	2196	0	1	0
1653	1	4	2	0	28	2196	0	1	0
1654	1	3	1	0	28	2196	0	1	0
1665	1	5	3	0	28	2196	0	1	0
1674	1	3	1	0	28	2196	0	1	0
1685	1	5	3	0	28	2196	0	1	0
1689	1	4	2	0	28	2196	0	1	0
1695	1	1	4	0	28	2196	0	1	0
1700	1	4	2	0	28	2196	0	1	0
1710	1	4	2	0	28	2196	0	1	0
1714	1	2	5	0	28	2196	0	1	0
1718	1	1	4	0	28	2196	0	1	0
1719	1	5	3	0	28	2196	0	1	0
1722	1	3	1	0	28	2196	0	1	0
1731	1	5	3	0	28	2196	0	1	0
1741	1	3	1	0	28	2196	0	1	0
1749	1	1	4	0	28	2196	0	1	0
1755	1	4	2	0	28	2196	0	1	0
1756	1	2	5	0	28	2196	0	1	0
1764	1	5	3	0	28	2196	0	1	0
1765	1	3	1	0	28	2196	0	1	0
1766	1	1	4	0	28	2196	0	1	0
1767	1	2	5	0	28	2196	0	1	0
1772	1	4	2	0	28	2196	0	1	0
1791	1	1	4	0	28	2196	0	1	0
1794	1	2	5	0	28	2196	0	1	0
1796	1	4	2	0	28	2196	0	1	0
1801	1	2	5	0	28	2196	0	1	0
1802	1	5	3	0	28	2196	0	1	0
1805	1	3	1	0	28	2196	0	1	0
1808	1	5	3	0	28	2196	0	1	0
1811	1	3	1	0	28	2196	0	1	0
1812	1	4	2	0	28	2196	0	1	0
1820	1	1	4	0	28	2196	0	1	0
1821	1	3	1	0	28	2196	0	1	0
1824	1	4	2	0	28	2196	0	1	0
1835	1	2	5	0	28	2196	0	1	0
1847	1	2	5	0	28	2196	0	1	0
1848	1	4	2	0	28	2196	0	1	0
1850	1	5	3	0	28	2196	0	1	0
1866	1	1	4	0	28	2196	0	1	0
1867	1	2	5	0	28	2196	0	1	0
1875	1	3	1	0	28	2196	0	1	0
1877	1	1	4	0	28	2196	0	1	0
1878	1	5	3	0	28	2196	0	1	0
1880	1	2	5	0	28	2196	0	1	0
1892	1	4	2	0	28	2196	0	1	0
1894	1	5	3	0	28	2196	0	1	0
1896	1	4	2	0	28	2196	0	1	0
1904	1	3	1	0	28	2196	0	1	0
1911	1	5	3	0	28	2196	0	1	0
1914	1	1	4	0	28	2196	0	1	0
1916	1	3	1	0	28	2196	0	1	0
1918	1	1	4	0	28	2196	0	1	0
1921	1	4	2	0	28	2196	0	1	0
1934	1	1	4	0	28	2196	0	1	0
1936	1	5	3	0	28	2196	0	1	0
1937	1	3	1	0	28	2196	0	1	0
1949	1	1	4	0	28	2196	0	1	0
1963	1	2	5	0	28	2196	0	1	0
1974	1	3	1	0	28	2196	0	1	0
1975	1	4	2	0	28	2196	0	1	0
1979	1	2	5	0	28	2196	0	1	0
1980	1	5	3	0	28	2196	0	1	0
1990	1	3	1	0	28	2196	0	1	0
1992	1	4	2	0	28	2196	0	1	0
1993	1	2	5	0	28	2196	0	1	0
2003	1	5	3	0	28	2196	0	1	0
2005	1	1	4	0	28	2196	0	1	0
2008	1	2	5	0	28	2196	0	1	0
2016	1	3	1	0	28	2196	0	1	0
2019	1	4	2	0	28	2196	0	1	0
2038	1	4	2	0	28	2196	0	1	0
2047	1	2	5	0	28	2196	0	1	0
2048	1	3	1	0	28	2196	0	1	0
2057	1	3	1	0	28	2196	0	1	0
2061	1	2	5	0	28	2196	0	1	0
2068	1	1	4	0	28	2196	0	1	0
2075	1	4	2	0	28	2196	0	1	0
2080	1	5	3	0	28	2196	0	1	0
2082	1	2	5	0	28	2196	0	1	0
2087	1	4	2	0	28	2196	0	1	0
2091	1	2	5	0	28	2196	0	1	0
2098	1	2	5	0	28	2196	0	1	0
2103	1	3	1	0	28	2196	0	1	0
2110	1	5	3	0	28	2196	0	1	0
2111	1	1	4	0	28	2196	0	1	0
2114	1	3	1	0	28	2196	0	1	0
2115	1	1	4	0	28	2196	0	1	0
2123	1	5	3	0	28	2196	0	1	0
2125	1	4	2	0	28	2196	0	1	0
2137	1	5	3	0	28	2196	0	1	0
2144	1	5	3	0	28	2196	0	1	0
2146	1	3	1	0	28	2196	0	1	0
2148	1	4	2	0	28	2196	0	1	0
2158	1	4	2	0	28	2196	0	1	0
2166	1	4	2	0	28	2196	0	1	0
2167	1	2	5	0	28	2196	0	1	0
2180	1	2	5	0	28	2196	0	1	0
2184	1	1	4	0	28	2196	0	1	0
2185	1	3	1	0	28	2196	0	1	0
2186	1	5	3	0	28	2196	0	1	0
2191	1	4	2	0	28	2196	0	1	0
2199	1	2	5	0	28	2196	0	1	0
2203	1	5	3	0	28	2196	0	1	0
2214	1	1	4	0	28	2196	0	1	0
2224	1	2	5	0	28	2196	0	1	0
2226	1	5	3	0	28	2196	0	1	0
2227	1	1	4	0	28	2196	0	1	0
2231	1	1	4	0	28	2196	0	1	0
2233	1	3	1	0	28	2196	0	1	0
2235	1	4	2	0	28	2196	0	1	0
2244	1	5	3	0	28	2196	0	1	0
2246	1	4	2	0	28	2196	0	1	0
2255	1	1	4	0	28	2196	0	1	0
2256	1	4	2	0	28	2196	0	1	0
2268	1	3	1	0	28	2196	0	1	0
2269	1	5	3	0	28	2196	0	1	0
2270	1	1	4	0	28	2196	0	1	0
2273	1	4	2	0	28	2196	0	1	0
2276	1	2	5	0	28	2196	0	1	0
2284	1	5	3	0	28	2196	0	1	0
2285	1	1	4	0	28	2196	0	1	0
2287	1	3	1	0	28	2196	0	1	0
2292	1	4	2	0	28	2196	0	1	0
2293	1	2	5	0	28	2196	0	1	0
2302	1	5	3	0	28	2196	0	1	0
2303	1	1	4	0	28	2196	0	1	0
2304	1	4	2	0	28	2196	0	1	0
2314	1	3	1	0	28	2196	0	1	0
2319	1	2	5	0	28	2196	0	1	0
2323	1	4	2	0	28	2196	0	1	0
2325	1	5	3	0	28	2196	0	1	0
2326	1	3	1	0	28	2196	0	1	0
2330	1	2	5	0	28	2196	0	1	0
2339	1	2	5	0	28	2196	0	1	0
2340	1	5	3	0	28	2196	0	1	0
2341	1	3	1	0	28	2196	0	1	0
2349	1	5	3	0	28	2196	0	1	0
2356	1	1	4	0	28	2196	0	1	0
2358	1	5	3	0	28	2196	0	1	0
2359	1	4	2	0	28	2196	0	1	0
2370	1	3	1	0	28	2196	0	1	0
2373	1	2	5	0	28	2196	0	1	0
2383	1	5	3	0	28	2196	0	1	0
2384	1	4	2	0	28	2196	0	1	0
2395	1	1	4	0	28	2196	0	1	0
2396	1	3	1	0	28	2196	0	1	0
2397	1	4	2	0	28	2196	0	1	0
2399	1	1	4	0	28	2196	0	1	0
2400	1	5	3	0	28	2196	0	1	0
2402	1	2	5	0	28	2196	0	1	0
2403	1	4	2	0	28	2196	0	1	0
2408	1	5	3	0	28	2196	0	1	0
2409	1	4	2	0	28	2196	0	1	0
2415	1	5	3	0	28	2196	0	1	0
2416	1	4	2	0	28	2196	0	1	0
2417	1	2	5	0	28	2196	0	1	0
2418	1	3	1	0	28	2196	0	1	0
2427	1	3	1	0	28	2196	0	1	0
2444	1	5	3	0	28	2196	0	1	0
2445	1	2	5	0	28	2196	0	1	0
2446	1	4	2	0	28	2196	0	1	0
2451	1	3	1	0	28	2196	0	1	0
2455	1	1	4	0	28	2196	0	1	0
2458	1	3	1	0	28	2196	0	1	0
2460	1	4	2	0	28	2196	0	1	0
2467	1	5	3	0	28	2196	0	1	0
2469	1	1	4	0	28	2196	0	1	0
2481	1	4	2	0	28	2196	0	1	0
2483	1	5	3	0	28	2196	0	1	0
2484	1	2	5	0	28	2196	0	1	0
2485	1	3	1	0	28	2196	0	1	0
2488	1	1	4	0	28	2196	0	1	0
2492	1	4	2	0	28	2196	0	1	0
2493	1	3	1	0	28	2196	0	1	0
2497	1	5	3	0	28	2196	0	1	0
2510	1	2	5	0	28	2196	0	1	0
2516	1	5	3	0	28	2196	0	1	0
2522	1	4	2	0	28	2196	0	1	0
2523	1	1	4	0	28	2196	0	1	0
2524	1	3	1	0	28	2196	0	1	0
2535	1	5	3	0	28	2196	0	1	0
2536	1	1	4	0	28	2196	0	1	0
2537	1	4	2	0	28	2196	0	1	0
2540	1	1	4	0	28	2196	0	1	0
2544	1	5	3	0	28	2196	0	1	0
2546	1	3	1	0	28	2196	0	1	0
2552	1	1	4	0	28	2196	0	1	0
2555	1	4	2	0	28	2196	0	1	0
2558	1	2	5	0	28	2196	0	1	0
2562	1	4	2	0	28	2196	0	1	0
2566	1	4	2	0	28	2196	0	1	0
2568	1	2	5	0	28	2196	0	1	0
2571	1	3	1	0	28	2196	0	1	0
2580	1	1	4	0	28	2196	0	1	0
2584	1	2	5	0	28	2196	0	1	0
2589	1	3	1	0	28	2196	0	1	0
2595	1	4	2	0	28	2196	0	1	0
2600	1	3	1	0	28	2196	0	1	0
2605	1	1	4	0	28	2196	0	1	0
2607	1	2	5	0	28	2196	0	1	0
2608	1	5	3	0	28	2196	0	1	0
2617	1	2	5	0	28	2196	0	1	0
2620	1	1	4	0	28	2196	0	1	0
2624	1	4	2	0	28	2196	0	1	0
2630	1	3	1	0	28	2196	0	1	0
2636	1	4	2	0	28	2196	0	1	0
2643	1	3	1	0	28	2196	0	1	0
2647	1	1	4	0	28	2196	0	1	0
2648	1	2	5	0	28	2196	0	1	0
2650	1	4	2	0	28	2196	0	1	0
2653	1	3	1	0	28	2196	0	1	0
2656	1	5	3	0	28	2196	0	1	0
2660	1	3	1	0	28	2196	0	1	0
2666	1	5	3	0	28	2196	0	1	0
2667	1	1	4	0	28	2196	0	1	0
2668	1	4	2	0	28	2196	0	1	0
2680	1	3	1	0	28	2196	0	1	0
2682	1	1	4	0	28	2196	0	1	0
2683	1	3	1	0	28	2196	0	1	0
2685	1	2	5	0	28	2196	0	1	0
2686	1	4	2	0	28	2196	0	1	0
2687	1	5	3	0	28	2196	0	1	0
2689	1	3	1	0	28	2196	0	1	0
2701	1	4	2	0	28	2196	0	1	0
2702	1	3	1	0	28	2196	0	1	0
2706	1	2	5	0	28	2196	0	1	0
2710	1	3	1	0	28	2196	0	1	0
2711	1	5	3	0	28	2196	0	1	0
2712	1	4	2	0	28	2196	0	1	0
2716	1	1	4	0	28	2196	0	1	0
2720	1	4	2	0	28	2196	0	1	0
2724	1	3	1	0	28	2196	0	1	0
2729	1	5	3	0	28	2196	0	1	0
2738	1	2	5	0	28	2196	0	1	0
2743	1	3	1	0	28	2196	0	1	0
2745	1	5	3	0	28	2196	0	1	0
2746	1	4	2	0	28	2196	0	1	0
2747	1	2	5	0	28	2196	0	1	0
2757	1	3	1	0	28	2196	0	1	0
2766	1	4	2	0	28	2196	0	1	0
2768	1	5	3	0	28	2196	0	1	0
2771	1	3	1	0	28	2196	0	1	0
2775	1	1	4	0	28	2196	0	1	0
2776	1	3	1	0	28	2196	0	1	0
2789	1	3	1	0	28	2196	0	1	0
2791	1	2	5	0	28	2196	0	1	0
2797	1	3	1	0	28	2196	0	1	0
2801	1	2	5	0	28	2196	0	1	0
2803	1	5	3	0	28	2196	0	1	0
2806	1	4	2	0	28	2196	0	1	0
2813	1	1	4	0	28	2196	0	1	0
2828	1	2	5	0	28	2196	0	1	0
2833	1	5	3	0	28	2196	0	1	0
2839	1	4	2	0	28	2196	0	1	0
2840	1	5	3	0	28	2196	0	1	0
2851	1	2	5	0	28	2196	0	1	0
2854	1	3	1	0	28	2196	0	1	0
2862	1	5	3	0	28	2196	0	1	0
2863	1	1	4	0	28	2196	0	1	0
2871	1	2	5	0	28	2196	0	1	0
2872	1	3	1	0	28	2196	0	1	0
2883	1	4	2	0	28	2196	0	1	0
2886	1	5	3	0	28	2196	0	1	0
2894	1	3	1	0	28	2196	0	1	0
2895	1	1	4	0	28	2196	0	1	0
2896	1	4	2	0	28	2196	0	1	0
2899	1	2	5	0	28	2196	0	1	0
2902	1	5	3	0	28	2196	0	1	0
2911	1	2	5	0	28	2196	0	1	0
2915	1	3	1	0	28	2196	0	1	0
2920	1	5	3	0	28	2196	0	1	0
2922	1	1	4	0	28	2196	0	1	0
2925	1	2	5	0	28	2196	0	1	0
2931	1	5	3	0	28	2196	0	1	0
2933	1	3	1	0	28	2196	0	1	0
2944	1	1	4	0	28	2196	0	1	0
2956	1	4	2	0	28	2196	0	1	0
2959	1	3	1	0	28	2196	0	1	0
2963	1	5	3	0	28	2196	0	1	0
2966	1	1	4	0	28	2196	0	1	0
2969	1	2	5	0	28	2196	0	1	0
2975	1	2	5	0	28	2196	0	1	0
2979	1	1	4	0	28	2196	0	1	0
2983	1	4	2	0	28	2196	0	1	0
2984	1	3	1	0	28	2196	0	1	0
2986	1	1	4	0	28	2196	0	1	0
2987	1	2	5	0	28	2196	0	1	0
2993	1	5	3	0	28	2196	0	1	0
3007	1	1	4	0	28	2196	0	1	0
3009	1	3	1	0	28	2196	0	1	0
3016	1	2	5	0	28	2196	0	1	0
3022	1	4	2	0	28	2196	0	1	0
3023	1	3	1	0	28	2196	0	1	0
3024	1	5	3	0	28	2196	0	1	0
3027	1	5	3	0	28	2196	0	1	0
3028	1	3	1	0	28	2196	0	1	0
