% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	9	4	59	9145	58	8990	0.00742107	0.0028842	0.0030903	0.0141625	155	0	155	155	
0	0.25	1	2	13	3	57	8835	55	8525	0.00713669	0.00250381	0.00309066	0.0125758	155	0	155	155	
0	0.25	1	3	8	3	55	8525	52	8060	0.00781211	0.0027813	0.00327713	0.0125343	155	0	155	155	
0	0.25	1	4	4	3	62	9610	59	9145	0.00793091	0.00300358	0.00310279	0.0161899	155	0	155	155	
0	0.25	1	5	7	3	61	9455	57	8835	0.00746195	0.00270228	0.00331291	0.0129919	155	0	155	155	
0	0.25	1	6	1	3	56	8680	55	8525	0.00791132	0.00276819	0.00305458	0.0124898	155	0	155	155	
0	0.25	1	7	10	3	57	8835	56	8680	0.00731956	0.00308954	0.00320906	0.014838	155	0	155	155	
0	0.25	1	8	2	3	59	9145	58	8990	0.00774227	0.0030847	0.00311751	0.0158657	155	0	155	155	
0	0.25	1	9	14	3	58	8990	56	8680	0.00807205	0.0028532	0.00314271	0.0128614	155	0	155	155	
0	0.25	1	10	3	3	56	8680	54	8370	0.00840556	0.00378376	0.00362228	0.0191951	155	0	155	155	
0.25	0.5	1	1	9	4	57	8835	57	8835	0.00827019	0.00302065	0.00318008	0.013784	155	0	155	155	
0.25	0.5	1	2	13	3	66	10230	64	9920	0.00759203	0.00272113	0.00323819	0.0131549	155	0	155	155	
0.25	0.5	1	3	8	3	59	9145	60	9300	0.00762046	0.00286182	0.00320396	0.0125956	155	0	155	155	
0.25	0.5	1	4	4	3	56	8680	59	9145	0.0079086	0.00298558	0.00323045	0.0177732	155	0	155	155	
0.25	0.5	1	5	7	3	63	9765	63	9765	0.00755008	0.0025842	0.00319827	0.0125034	155	0	155	155	
0.25	0.5	1	6	1	3	67	10385	65	10075	0.00831803	0.00296867	0.0031027	0.0129589	155	0	155	155	
0.25	0.5	1	7	10	3	62	9610	61	9455	0.00773596	0.00276261	0.00306836	0.0128081	155	0	155	155	
0.25	0.5	1	8	2	3	64	9920	63	9765	0.00794818	0.00290824	0.00300469	0.0133694	155	0	155	155	
0.25	0.5	1	9	14	3	62	9610	62	9610	0.00799191	0.00283418	0.00305276	0.0129306	155	0	155	155	
0.25	0.5	1	10	3	3	65	10075	66	10230	0.0082687	0.00296293	0.00302244	0.013797	155	0	155	155	
0.5	0.75	1	1	9	4	66	10230	64	9920	0.00788328	0.0028595	0.00309765	0.0129725	155	0	155	155	
0.5	0.75	1	2	13	3	66	10230	68	10540	0.00762667	0.00255517	0.00336941	0.0129579	155	0	155	155	
0.5	0.75	1	3	8	3	62	9610	62	9610	0.00772659	0.00280316	0.00308401	0.0129043	155	0	155	155	
0.5	0.75	1	4	4	3	59	9145	59	9145	0.00724499	0.00286307	0.00300448	0.0122327	155	0	155	155	
0.5	0.75	1	5	7	3	65	10075	66	10230	0.00731468	0.00268301	0.00324035	0.0122194	155	0	155	155	
0.5	0.75	1	6	1	3	62	9610	63	9765	0.00758892	0.00273143	0.00315334	0.0126821	155	0	155	155	
0.5	0.75	1	7	10	3	58	8990	58	8990	0.00759613	0.00298265	0.00314884	0.0139061	155	0	155	155	
0.5	0.75	1	8	2	3	63	9765	64	9920	0.00799792	0.00284625	0.00311171	0.0129921	155	0	155	155	
0.5	0.75	1	9	14	3	59	9145	61	9455	0.00746468	0.00277613	0.0032008	0.0123711	155	0	155	155	
0.5	0.75	1	10	3	3	65	10075	63	9765	0.00675706	0.0028047	0.00302982	0.0129555	155	0	155	155	
0.75	1	1	1	9	4	61	9455	63	9765	0.00797147	0.00282206	0.00301577	0.013367	155	0	155	155	
0.75	1	1	2	13	3	60	9300	59	9145	0.00774236	0.00265014	0.00323337	0.0128242	155	0	155	155	
0.75	1	1	3	8	3	64	9920	62	9610	0.00755208	0.00292986	0.00306456	0.0125547	155	0	155	155	
0.75	1	1	4	4	3	67	10385	63	9765	0.00781951	0.00284301	0.00306208	0.0129635	155	0	155	155	
0.75	1	1	5	7	3	60	9300	62	9610	0.00804418	0.00280119	0.00323602	0.0139312	155	0	155	155	
0.75	1	1	6	1	3	62	9610	62	9610	0.00754147	0.00294243	0.00301476	0.0127382	155	0	155	155	
0.75	1	1	7	10	3	59	9145	59	9145	0.0078314	0.00291477	0.00318929	0.0149772	155	0	155	155	
