% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	5324.57	0
0.042	1	8	2	38903.2	0
0.043	1	3	3	450.349	0
0.044	1	4	4	4496.59	0
0.049	1	6	9	16523.6	0
0.05	1	7	10	5324.57	0
0.051	1	9	11	443.981	0
0.052	1	5	12	4496.59	0
0.055	1	2	15	431.157	0
0.056	1	10	16	5729.64	0
0.081	1	1	1	5324.57	0
0.082	1	8	2	38903.2	0
0.083	1	3	3	450.349	0
0.084	1	4	4	4496.59	0
0.089	1	6	9	16523.6	0
0.09	1	7	10	5324.57	0
0.091	1	9	11	443.981	0
0.092	1	5	12	4496.59	0
0.095	1	2	15	431.157	0
0.096	1	10	16	5729.64	0
0.121	1	1	1	5324.57	0
0.122	1	8	2	38903.2	0
0.123	1	3	3	450.349	0
0.124	1	4	4	4496.59	0
0.129	1	6	9	16523.6	0
0.13	1	7	10	5324.57	0
0.131	1	9	11	443.981	0
0.132	1	5	12	4496.59	0
0.135	1	2	15	431.157	0
0.136	1	10	16	5729.64	0
0.161	1	1	1	5324.57	0
0.162	1	8	2	38903.2	0
0.163	1	3	3	450.349	0
0.164	1	4	4	4496.59	0
0.169	1	6	9	16523.6	0
0.17	1	7	10	5324.57	0
0.171	1	9	11	443.981	0
0.172	1	5	12	4496.59	0
0.175	1	2	15	431.157	0
0.176	1	10	16	5729.64	0
0.201	1	1	1	5324.57	0
0.202	1	8	2	38903.2	0
0.203	1	3	3	450.349	0
0.204	1	4	4	4496.59	0
0.209	1	6	9	16523.6	0
0.21	1	7	10	5324.57	0
0.211	1	9	11	443.981	0
0.212	1	5	12	4496.59	0
0.215	1	2	15	431.157	0
0.216	1	10	16	5729.64	0
0.241	1	1	1	5324.57	0
0.242	1	8	2	38903.2	0
0.243	1	3	3	450.349	0
0.244	1	4	4	4496.59	0
0.249	1	6	9	16523.6	0
0.25	1	7	10	5324.57	0
0.251	1	9	11	443.981	0
0.252	1	5	12	4496.59	0
0.255	1	2	15	431.157	0
0.256	1	10	16	5729.64	0
0.281	1	1	1	5324.57	0
0.282	1	8	2	38903.2	0
0.283	1	3	3	450.349	0
0.284	1	4	4	4496.59	0
0.289	1	6	9	16523.6	0
0.29	1	7	10	5324.57	0
0.291	1	9	11	443.981	0
0.292	1	5	12	4496.59	0
0.295	1	2	15	431.157	0
0.296	1	10	16	5729.64	0
0.321	1	1	1	5324.57	0
0.322	1	8	2	38903.2	0
0.323	1	3	3	450.349	0
0.324	1	4	4	4496.59	0
0.329	1	6	9	16523.6	0
0.33	1	7	10	5324.57	0
0.331	1	9	11	443.981	0
0.332	1	5	12	4496.59	0
0.335	1	2	15	431.157	0
0.336	1	10	16	5729.64	0
0.361	1	1	1	5324.57	0
0.362	1	8	2	38903.2	0
0.363	1	3	3	450.349	0
0.364	1	4	4	4496.59	0
0.369	1	6	9	16523.6	0
0.37	1	7	10	5324.57	0
0.371	1	9	11	443.981	0
0.372	1	5	12	4496.59	0
0.375	1	2	15	431.157	0
0.376	1	10	16	5729.64	0
0.401	1	1	1	5324.57	0
0.402	1	8	2	38903.2	0
0.403	1	3	3	450.349	0
0.404	1	4	4	4496.59	0
0.409	1	6	9	16523.6	0
0.41	1	7	10	5324.57	0
0.411	1	9	11	443.981	0
0.412	1	5	12	4496.59	0
0.415	1	2	15	431.157	0
0.416	1	10	16	5729.64	0
0.441	1	1	1	5324.57	0
0.442	1	8	2	38903.2	0
0.443	1	3	3	450.349	0
0.444	1	4	4	4496.59	0
0.449	1	6	9	16523.6	0
0.45	1	7	10	5324.57	0
0.451	1	9	11	443.981	0
0.452	1	5	12	4496.59	0
0.455	1	2	15	431.157	0
0.456	1	10	16	5729.64	0
0.481	1	1	1	5324.57	0
0.482	1	8	2	38903.2	0
0.483	1	3	3	450.349	0
0.484	1	4	4	4496.59	0
0.489	1	6	9	16523.6	0
0.49	1	7	10	5324.57	0
0.491	1	9	11	443.981	0
0.492	1	5	12	4496.59	0
0.495	1	2	15	431.157	0
0.496	1	10	16	5729.64	0
0.521	1	1	1	5324.57	0
0.522	1	8	2	38903.2	0
0.523	1	3	3	450.349	0
0.524	1	4	4	4496.59	0
0.529	1	6	9	16523.6	0
0.53	1	7	10	5324.57	0
0.531	1	9	11	443.981	0
0.532	1	5	12	4496.59	0
0.535	1	2	15	431.157	0
0.536	1	10	16	5729.64	0
0.561	1	1	1	5324.57	0
0.562	1	8	2	38903.2	0
0.563	1	3	3	450.349	0
0.564	1	4	4	4496.59	0
0.569	1	6	9	16523.6	0
0.57	1	7	10	5324.57	0
0.571	1	9	11	443.981	0
0.572	1	5	12	4496.59	0
0.575	1	2	15	431.157	0
0.576	1	10	16	5729.64	0
0.601	1	1	1	5324.57	0
0.602	1	8	2	38903.2	0
0.603	1	3	3	450.349	0
0.604	1	4	4	4496.59	0
0.609	1	6	9	16523.6	0
0.61	1	7	10	5324.57	0
0.611	1	9	11	443.981	0
0.612	1	5	12	4496.59	0
0.615	1	2	15	431.157	0
0.616	1	10	16	5729.64	0
0.641	1	1	1	5324.57	0
0.642	1	8	2	38903.2	0
0.643	1	3	3	450.349	0
0.644	1	4	4	4496.59	0
0.649	1	6	9	16523.6	0
0.65	1	7	10	5324.57	0
0.651	1	9	11	443.981	0
0.652	1	5	12	4496.59	0
0.655	1	2	15	431.157	0
0.656	1	10	16	5729.64	0
0.681	1	1	1	5324.57	0
0.682	1	8	2	38903.2	0
0.683	1	3	3	450.349	0
0.684	1	4	4	4496.59	0
0.689	1	6	9	16523.6	0
0.69	1	7	10	5324.57	0
0.691	1	9	11	443.981	0
0.692	1	5	12	4496.59	0
0.695	1	2	15	431.157	0
0.696	1	10	16	5729.64	0
0.721	1	1	1	5324.57	0
0.722	1	8	2	38903.2	0
0.723	1	3	3	450.349	0
0.724	1	4	4	4496.59	0
0.729	1	6	9	16523.6	0
0.73	1	7	10	5324.57	0
0.731	1	9	11	443.981	0
0.732	1	5	12	4496.59	0
0.735	1	2	15	431.157	0
0.736	1	10	16	5729.64	0
0.761	1	1	1	5324.57	0
0.762	1	8	2	38903.2	0
0.763	1	3	3	450.349	0
0.764	1	4	4	4496.59	0
0.769	1	6	9	16523.6	0
0.77	1	7	10	5324.57	0
0.771	1	9	11	443.981	0
0.772	1	5	12	4496.59	0
0.775	1	2	15	431.157	0
0.776	1	10	16	5729.64	0
0.801	1	1	1	5324.57	0
0.802	1	8	2	38903.2	0
0.803	1	3	3	450.349	0
0.804	1	4	4	4496.59	0
0.809	1	6	9	16523.6	0
0.81	1	7	10	5324.57	0
0.811	1	9	11	443.981	0
0.812	1	5	12	4496.59	0
0.815	1	2	15	431.157	0
0.816	1	10	16	5729.64	0
0.841	1	1	1	5324.57	0
0.842	1	8	2	38903.2	0
0.843	1	3	3	450.349	0
0.844	1	4	4	4496.59	0
0.849	1	6	9	16523.6	0
0.85	1	7	10	5324.57	0
0.851	1	9	11	443.981	0
0.852	1	5	12	4496.59	0
0.855	1	2	15	431.157	0
0.856	1	10	16	5729.64	0
0.881	1	1	1	5324.57	0
0.882	1	8	2	38903.2	0
0.883	1	3	3	450.349	0
0.884	1	4	4	4496.59	0
0.889	1	6	9	16523.6	0
0.89	1	7	10	5324.57	0
0.891	1	9	11	443.981	0
0.892	1	5	12	4496.59	0
0.895	1	2	15	431.157	0
0.896	1	10	16	5729.64	0
0.921	1	1	1	5324.57	0
0.922	1	8	2	38903.2	0
0.923	1	3	3	450.349	0
0.924	1	4	4	4496.59	0
0.929	1	6	9	16523.6	0
0.93	1	7	10	5324.57	0
0.931	1	9	11	443.981	0
0.932	1	5	12	4496.59	0
0.935	1	2	15	431.157	0
0.936	1	10	16	5729.64	0
0.961	1	1	1	5324.57	0
0.962	1	8	2	38903.2	0
0.963	1	3	3	450.349	0
0.964	1	4	4	4496.59	0
0.969	1	6	9	16523.6	0
0.97	1	7	10	5324.57	0
0.971	1	9	11	443.981	0
0.972	1	5	12	4496.59	0
0.975	1	2	15	431.157	0
0.976	1	10	16	5729.64	0
1.001	1	1	1	5324.57	0
1.002	1	8	2	38903.2	0
1.003	1	3	3	450.349	0
1.004	1	4	4	4496.59	0
1.009	1	6	9	16523.6	0
1.01	1	7	10	5324.57	0
1.011	1	9	11	443.981	0
1.012	1	5	12	4496.59	0
1.015	1	2	15	431.157	0
1.016	1	10	16	5729.64	0
1.041	1	1	1	5324.57	0
1.042	1	8	2	38903.2	0
1.043	1	3	3	450.349	0
1.044	1	4	4	4496.59	0
1.049	1	6	9	16523.6	0
1.05	1	7	10	5324.57	0
1.051	1	9	11	443.981	0
1.052	1	5	12	4496.59	0
1.055	1	2	15	431.157	0
1.056	1	10	16	5729.64	0
1.081	1	1	1	5324.57	0
1.082	1	8	2	38903.2	0
1.083	1	3	3	450.349	0
1.084	1	4	4	4496.59	0
1.089	1	6	9	16523.6	0
1.09	1	7	10	5324.57	0
1.091	1	9	11	443.981	0
1.092	1	5	12	4496.59	0
1.095	1	2	15	431.157	0
1.096	1	10	16	5729.64	0
1.121	1	1	1	5324.57	0
1.122	1	8	2	38903.2	0
1.123	1	3	3	450.349	0
1.124	1	4	4	4496.59	0
1.129	1	6	9	16523.6	0
1.13	1	7	10	5324.57	0
1.131	1	9	11	443.981	0
1.132	1	5	12	4496.59	0
1.135	1	2	15	431.157	0
1.136	1	10	16	5729.64	0
1.161	1	1	1	5324.57	0
1.162	1	8	2	38903.2	0
1.163	1	3	3	450.349	0
1.164	1	4	4	4496.59	0
1.169	1	6	9	16523.6	0
1.17	1	7	10	5324.57	0
1.171	1	9	11	443.981	0
1.172	1	5	12	4496.59	0
1.175	1	2	15	431.157	0
1.176	1	10	16	5729.64	0
1.201	1	1	1	5324.57	0
1.202	1	8	2	38903.2	0
1.203	1	3	3	450.349	0
1.204	1	4	4	4496.59	0
1.209	1	6	9	16523.6	0
1.21	1	7	10	5324.57	0
1.211	1	9	11	443.981	0
1.212	1	5	12	4496.59	0
1.215	1	2	15	431.157	0
1.216	1	10	16	5729.64	0
1.241	1	1	1	5324.57	0
1.242	1	8	2	38903.2	0
1.243	1	3	3	450.349	0
1.244	1	4	4	4496.59	0
1.249	1	6	9	16523.6	0
1.25	1	7	10	5324.57	0
1.251	1	9	11	443.981	0
1.252	1	5	12	4496.59	0
1.255	1	2	15	431.157	0
1.256	1	10	16	5729.64	0
1.281	1	1	1	5324.57	0
1.282	1	8	2	38903.2	0
1.283	1	3	3	450.349	0
1.284	1	4	4	4496.59	0
1.289	1	6	9	16523.6	0
1.29	1	7	10	5324.57	0
1.291	1	9	11	443.981	0
1.292	1	5	12	4496.59	0
1.295	1	2	15	431.157	0
1.296	1	10	16	5729.64	0
1.321	1	1	1	5324.57	0
1.322	1	8	2	38903.2	0
1.323	1	3	3	450.349	0
1.324	1	4	4	4496.59	0
1.329	1	6	9	16523.6	0
1.33	1	7	10	5324.57	0
1.331	1	9	11	443.981	0
1.332	1	5	12	4496.59	0
1.335	1	2	15	431.157	0
1.336	1	10	16	5729.64	0
1.361	1	1	1	5324.57	0
1.362	1	8	2	38903.2	0
1.363	1	3	3	450.349	0
1.364	1	4	4	4496.59	0
1.369	1	6	9	16523.6	0
1.37	1	7	10	5324.57	0
1.371	1	9	11	443.981	0
1.372	1	5	12	4496.59	0
1.375	1	2	15	431.157	0
1.376	1	10	16	5729.64	0
1.401	1	1	1	5324.57	0
1.402	1	8	2	38903.2	0
1.403	1	3	3	450.349	0
1.404	1	4	4	4496.59	0
1.409	1	6	9	16523.6	0
1.41	1	7	10	5324.57	0
1.411	1	9	11	443.981	0
1.412	1	5	12	4496.59	0
1.415	1	2	15	431.157	0
1.416	1	10	16	5729.64	0
1.441	1	1	1	5324.57	0
1.442	1	8	2	38903.2	0
