% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1393	1	5	4	0	0	20	1191	0	1	1	0
1396	1	3	1	0	0	28	2196	0	1	1	0
1399	1	4	2	0	0	28	2196	0	1	1	0
1405	1	2	5	0	0	28	2196	0	1	1	0
1408	1	3	1	0	0	28	2196	0	1	1	0
1416	1	5	4	0	0	18	967	0	1	1	0
1424	1	5	4	0	0	14	775	0	1	1	0
1430	1	3	1	0	0	28	2196	0	1	1	0
1438	1	4	2	0	0	20	1191	0	1	1	0
1440	1	5	4	0	0	14	775	0	1	1	0
1444	1	1	3	0	0	28	2196	0	1	1	0
1446	1	2	5	0	0	18	967	0	1	1	0
1449	1	3	1	0	0	28	2196	0	1	1	0
1455	1	1	3	0	0	28	2196	0	1	1	0
1466	1	4	2	0	0	22	1383	0	1	1	0
1467	1	3	1	0	0	28	2196	0	1	1	0
1475	1	5	4	0	0	8	421	0	1	1	0
1476	1	3	1	0	0	28	2196	0	1	1	0
1481	1	3	1	0	0	28	2196	0	1	1	0
1489	1	5	4	0	0	8	421	0	1	1	0
1491	1	4	2	0	0	14	775	0	1	1	0
1504	1	3	1	0	0	28	2196	0	1	1	0
1505	1	2	5	0	0	28	2196	0	1	1	0
1510	1	1	3	0	0	20	1191	0	1	1	0
1512	1	5	4	0	0	20	1191	0	1	1	0
1522	1	4	2	0	0	28	2196	0	1	1	0
1530	1	3	1	0	0	28	2196	0	1	1	0
1533	1	2	5	0	0	28	2196	0	1	1	0
1536	1	5	4	0	0	12	597	0	1	1	0
1537	1	4	2	0	0	28	2196	0	1	1	0
1538	1	1	3	0	0	28	2196	0	1	1	0
1539	1	2	5	0	0	20	1191	0	1	1	0
1541	1	3	1	0	0	28	2196	0	1	1	0
1556	1	2	5	0	0	28	2196	0	1	1	0
1561	1	1	3	0	0	28	373	0	1	1	0
1561	1	5	4	0	0	22	1143	0	1	1	0
1562	1	3	1	0	0	28	2196	0	1	1	0
1569	1	4	2	0	0	22	1383	0	1	1	0
1580	1	5	4	0	0	6	309	0	1	1	0
1581	1	2	5	0	0	28	2196	0	1	1	0
1586	1	4	2	0	0	18	967	0	1	1	0
1593	1	3	1	0	0	28	2196	0	1	1	0
1595	1	4	2	0	0	22	1383	0	1	1	0
1603	1	4	2	0	0	24	1620	0	1	1	0
1605	1	2	5	0	0	28	2196	0	1	1	0
1619	1	1	3	0	0	28	2196	0	1	1	0
1626	1	4	2	0	0	22	1383	0	1	1	0
1636	1	3	1	0	0	28	2196	0	1	1	0
1638	1	1	3	0	0	28	2196	0	1	1	0
1644	1	3	1	0	0	28	2196	0	1	1	0
1645	1	5	4	0	0	20	1191	0	1	1	0
1646	1	1	3	0	0	28	2196	0	1	1	0
1651	1	2	5	0	0	24	1620	0	1	1	0
1659	1	1	3	0	0	28	2196	0	1	1	0
1664	1	3	1	0	0	28	2196	0	1	1	0
1669	1	1	3	0	0	28	2196	0	1	1	0
1671	1	3	1	0	0	28	2196	0	1	1	0
1678	1	2	5	0	0	28	2196	0	1	1	0
1679	1	5	4	0	0	18	967	0	1	1	0
1680	1	4	2	0	0	22	1383	0	1	1	0
1685	1	5	4	0	0	18	967	0	1	1	0
1693	1	4	2	0	0	20	1191	0	1	1	0
1694	1	3	1	0	0	28	2196	0	1	1	0
1701	1	2	5	0	0	28	2196	0	1	1	0
1707	1	4	2	0	0	26	1836	0	1	1	0
1709	1	5	4	0	0	6	309	0	1	1	0
1713	1	3	1	0	0	28	2196	0	1	1	0
1722	1	1	3	0	0	28	2196	0	1	1	0
1726	1	2	5	0	0	22	1383	0	1	1	0
1733	1	3	1	0	0	28	2196	0	1	1	0
1734	1	5	4	0	0	14	775	0	1	1	0
1737	1	4	2	0	0	14	775	0	1	1	0
1740	1	1	3	0	0	28	2196	0	1	1	0
1742	1	5	4	0	0	4	217	0	1	1	0
1745	1	2	5	0	0	22	1383	0	1	1	0
1750	1	3	1	0	0	28	2196	0	1	1	0
1751	1	4	2	0	0	22	573	0	1	1	0
1751	1	5	4	0	0	22	807	0	1	1	0
1752	1	1	3	0	0	28	2196	0	1	1	0
1757	1	1	3	0	0	28	2196	0	1	1	0
1762	1	3	1	0	0	28	2196	0	1	1	0
1766	1	4	2	0	0	22	1383	0	1	1	0
1769	1	1	3	0	0	28	2196	0	1	1	0
1770	1	5	4	0	0	14	775	0	1	1	0
1771	1	2	5	0	0	22	1383	0	1	1	0
1773	1	4	2	0	0	18	967	0	1	1	0
1778	1	1	3	0	0	28	2196	0	1	1	0
1786	1	4	2	0	0	6	309	0	1	1	0
1789	1	3	1	0	0	28	2196	0	1	1	0
1792	1	5	4	0	0	20	1191	0	1	1	0
1802	1	3	1	0	0	28	2196	0	1	1	0
1808	1	2	5	0	0	28	2196	0	1	1	0
1809	1	4	2	0	0	22	1383	0	1	1	0
1810	1	5	4	0	0	22	1383	0	1	1	0
1811	1	1	3	0	0	28	2196	0	1	1	0
1822	1	2	5	0	0	28	2196	0	1	1	0
1824	1	1	3	0	0	28	2196	0	1	1	0
1825	1	5	4	0	0	20	1191	0	1	1	0
1826	1	3	1	0	0	28	2196	0	1	1	0
1830	1	4	2	0	0	28	2196	0	1	1	0
1837	1	3	1	0	0	28	2196	0	1	1	0
1843	1	1	3	0	0	28	2196	0	1	1	0
1849	1	4	2	0	0	26	1836	0	1	1	0
1854	1	5	4	0	0	20	1191	0	1	1	0
1859	1	1	3	0	0	28	2196	0	1	1	0
1860	1	4	2	0	0	28	2196	0	1	1	0
1861	1	2	5	0	0	28	2196	0	1	1	0
1867	1	4	2	0	0	28	2196	0	1	1	0
1869	1	5	4	0	0	18	967	0	1	1	0
1874	1	1	3	0	0	22	1383	0	1	1	0
1875	1	4	2	0	0	24	1620	0	1	1	0
1876	1	5	4	0	0	14	775	0	1	1	0
1879	1	3	1	0	0	28	2196	0	1	1	0
1880	1	4	2	0	0	24	1620	0	1	1	0
1885	1	1	3	0	0	28	2196	0	1	1	0
1893	1	2	5	0	0	22	1383	0	1	1	0
1894	1	1	3	0	0	28	2196	0	1	1	0
1909	1	2	5	0	0	28	2196	0	1	1	0
1910	1	1	3	0	0	28	2196	0	1	1	0
1911	1	3	1	0	0	28	2196	0	1	1	0
1914	1	3	1	0	0	28	2196	0	1	1	0
1916	1	1	3	0	0	28	2196	0	1	1	0
1924	1	4	2	0	0	22	1383	0	1	1	0
1931	1	5	4	0	0	24	1620	0	1	1	0
1932	1	3	1	0	0	28	2196	0	1	1	0
1935	1	1	3	0	0	28	2196	0	1	1	0
1938	1	2	5	0	0	26	1836	0	1	1	0
1943	1	2	5	0	0	24	1620	0	1	1	0
1953	1	4	2	0	0	22	1383	0	1	1	0
1961	1	3	1	0	0	28	2196	0	1	1	0
1964	1	1	3	0	0	28	2196	0	1	1	0
1967	1	2	5	0	0	28	2196	0	1	1	0
1974	1	3	1	0	0	28	2196	0	1	1	0
1978	1	1	3	0	0	28	2196	0	1	1	0
1984	1	3	1	0	0	28	2196	0	1	1	0
1985	1	4	2	0	0	10	469	0	1	1	0
1987	1	5	4	0	0	6	309	0	1	1	0
1988	1	2	5	0	0	24	1620	0	1	1	0
1999	1	1	3	0	0	28	2196	0	1	1	0
2004	1	2	5	0	0	6	309	0	1	1	0
2008	1	3	1	0	0	28	2196	0	1	1	0
2015	1	2	5	0	0	28	2196	0	1	1	0
2017	1	1	3	0	0	28	2196	0	1	1	0
2027	1	4	2	0	0	28	2196	0	1	1	0
2031	1	1	3	0	0	28	2196	0	1	1	0
2033	1	2	5	0	0	26	1836	0	1	1	0
2034	1	3	1	0	0	28	2196	0	1	1	0
2050	1	2	5	0	0	22	1383	0	1	1	0
2052	1	3	1	0	0	28	2196	0	1	1	0
2056	1	5	4	0	0	18	967	0	1	1	0
2058	1	1	3	0	0	28	2196	0	1	1	0
2069	1	1	3	0	0	28	2196	0	1	1	0
2082	1	1	3	0	0	28	2196	0	1	1	0
2084	1	3	1	0	0	28	2196	0	1	1	0
2088	1	5	4	0	0	4	217	0	1	1	0
2089	1	1	3	0	0	28	2196	0	1	1	0
2091	1	3	1	0	0	28	2196	0	1	1	0
2096	1	2	5	0	0	18	967	0	1	1	0
2099	1	3	1	0	0	28	2196	0	1	1	0
2101	1	2	5	0	0	26	1836	0	1	1	0
2102	1	5	4	0	0	20	1191	0	1	1	0
2112	1	3	1	0	0	28	2196	0	1	1	0
2117	1	5	4	0	0	22	1383	0	1	1	0
2120	1	4	2	0	0	28	2196	0	1	1	0
2122	1	2	5	0	0	28	2196	0	1	1	0
2130	1	2	5	0	0	28	2196	0	1	1	0
2139	1	1	3	0	0	28	2196	0	1	1	0
2140	1	3	1	0	0	28	2196	0	1	1	0
2145	1	5	4	0	0	18	967	0	1	1	0
2161	1	4	2	0	0	22	1383	0	1	1	0
2162	1	3	1	0	0	28	2196	0	1	1	0
2163	1	5	4	0	0	18	967	0	1	1	0
2166	1	2	5	0	0	24	1620	0	1	1	0
2168	1	3	1	0	0	28	2196	0	1	1	0
2175	1	4	2	0	0	28	2196	0	1	1	0
2176	1	5	4	0	0	20	1191	0	1	1	0
2181	1	2	5	0	0	24	1620	0	1	1	0
2184	1	4	2	0	0	22	1383	0	1	1	0
2186	1	1	3	0	0	28	2196	0	1	1	0
2197	1	5	4	0	0	28	2196	0	1	1	0
2201	1	1	3	0	0	28	2196	0	1	1	0
2203	1	2	5	0	0	26	1836	0	1	1	0
2204	1	4	2	0	0	22	1383	0	1	1	0
2205	1	3	1	0	0	28	2196	0	1	1	0
2207	1	3	1	0	0	28	2196	0	1	1	0
2212	1	1	3	0	0	28	2196	0	1	1	0
2219	1	4	2	0	0	14	775	0	1	1	0
2227	1	5	4	0	0	28	2196	0	1	1	0
2238	1	1	3	0	0	28	2196	0	1	1	0
2243	1	4	2	0	0	20	1191	0	1	1	0
2248	1	2	5	0	0	22	1383	0	1	1	0
2249	1	5	4	0	0	28	2196	0	1	1	0
2252	1	1	3	0	0	28	2196	0	1	1	0
2266	1	3	1	0	0	28	2196	0	1	1	0
2275	1	4	2	0	0	18	967	0	1	1	0
2279	1	2	5	0	0	24	1620	0	1	1	0
2288	1	4	2	0	0	20	1191	0	1	1	0
2298	1	5	4	0	0	16	903	0	1	1	0
2305	1	2	5	0	0	24	1620	0	1	1	0
2312	1	1	3	0	0	28	2196	0	1	1	0
2320	1	3	1	0	0	28	2196	0	1	1	0
2329	1	1	3	0	0	28	2196	0	1	1	0
2332	1	5	4	0	0	24	1620	0	1	1	0
2338	1	2	5	0	0	28	2196	0	1	1	0
2339	1	4	2	0	0	24	1620	0	1	1	0
2340	1	1	3	0	0	28	2196	0	1	1	0
2341	1	5	4	0	0	24	1620	0	1	1	0
2342	1	3	1	0	0	28	2196	0	1	1	0
2343	1	2	5	0	0	22	1383	0	1	1	0
2356	1	1	3	0	0	28	2196	0	1	1	0
2369	1	2	5	0	0	28	2196	0	1	1	0
2373	1	4	2	0	0	20	1191	0	1	1	0
2374	1	1	3	0	0	28	2196	0	1	1	0
2383	1	5	4	0	0	16	903	0	1	1	0
2386	1	1	3	0	0	28	2196	0	1	1	0
2389	1	5	4	0	0	14	775	0	1	1	0
2390	1	2	5	0	0	22	1383	0	1	1	0
2395	1	5	4	0	0	10	469	0	1	1	0
2397	1	4	2	0	0	24	1620	0	1	1	0
2401	1	2	5	0	0	24	1620	0	1	1	0
2404	1	1	3	0	0	28	2196	0	1	1	0
2412	1	2	5	0	0	28	2196	0	1	1	0
2419	1	5	4	0	0	18	967	0	1	1	0
2427	1	4	2	0	0	20	1191	0	1	1	0
2429	1	3	1	0	0	28	2196	0	1	1	0
2434	1	2	5	0	0	28	2196	0	1	1	0
2438	1	4	2	0	0	18	967	0	1	1	0
2452	1	2	5	0	0	28	2196	0	1	1	0
2455	1	2	5	0	0	28	2196	0	1	1	0
2461	1	3	1	0	0	28	2196	0	1	1	0
2462	1	2	5	0	0	28	2196	0	1	1	0
2474	1	5	4	0	0	16	903	0	1	1	0
2479	1	1	3	0	0	28	2196	0	1	1	0
2484	1	3	1	0	0	28	2196	0	1	1	0
2485	1	1	3	0	0	28	549	0	1	1	0
2485	1	5	4	0	0	20	903	0	1	1	0
2492	1	2	5	0	0	22	1383	0	1	1	0
2494	1	5	4	0	0	16	903	0	1	1	0
2501	1	3	1	0	0	28	2196	0	1	1	0
2504	1	1	3	0	0	28	2196	0	1	1	0
2505	1	4	2	0	0	28	2196	0	1	1	0
2518	1	5	4	0	0	12	597	0	1	1	0
