% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
4811	1	6	3	0	28	2196	0	1	0
4812	1	2	10	0	28	2196	0	1	0
4815	1	7	12	0	22	1383	0	1	0
4818	1	8	2	0	28	2196	0	1	0
4819	1	6	3	0	28	2196	0	1	0
4823	1	1	1	0	28	2196	0	1	0
4829	1	6	3	0	28	2196	0	1	0
4830	1	2	10	0	28	2196	0	1	0
4834	1	9	4	0	22	1383	0	1	0
4835	1	7	12	0	24	1620	0	1	0
4842	1	10	16	0	28	2196	0	1	0
4843	1	6	3	0	28	185	0	1	0
4843	1	9	4	0	28	2052	0	1	0
4844	1	7	12	0	26	1836	0	1	0
4847	1	4	9	0	28	2196	0	1	0
4848	1	3	15	0	28	2196	0	1	0
4850	1	10	16	0	28	2196	0	1	0
4851	1	8	2	0	20	1191	0	1	0
4852	1	5	11	0	20	1191	0	1	0
4856	1	1	1	0	28	2196	0	1	0
4857	1	9	4	0	28	373	0	1	0
4857	1	7	12	0	28	1836	0	1	0
4866	1	6	3	0	28	2196	0	1	0
4867	1	7	12	0	28	2196	0	1	0
4868	1	9	4	0	28	2196	0	1	0
4869	1	1	1	0	28	2196	0	1	0
4871	1	2	10	0	28	373	0	1	0
4871	1	5	11	0	24	1335	0	1	0
4873	1	3	15	0	28	2196	0	1	0
4880	1	4	9	0	28	2196	0	1	0
4884	1	9	4	0	28	2196	0	1	0
4890	1	4	9	0	28	2196	0	1	0
4891	1	3	15	0	28	2196	0	1	0
4892	1	5	11	0	20	1191	0	1	0
4898	1	1	1	0	28	2196	0	1	0
4899	1	7	12	0	28	2196	0	1	0
4900	1	9	4	0	28	2196	0	1	0
4901	1	10	16	0	28	2196	0	1	0
4902	1	8	2	0	28	2196	0	1	0
4903	1	4	9	0	28	2196	0	1	0
4904	1	3	15	0	28	2196	0	1	0
4908	1	7	12	0	28	2196	0	1	0
4909	1	9	4	0	28	2196	0	1	0
4910	1	6	3	0	28	2196	0	1	0
4912	1	2	10	0	28	2196	0	1	0
4913	1	10	16	0	28	2196	0	1	0
4915	1	1	1	0	28	2196	0	1	0
4916	1	4	9	0	28	2196	0	1	0
4917	1	5	11	0	20	1191	0	1	0
4929	1	8	2	0	28	2196	0	1	0
4930	1	10	16	0	28	2196	0	1	0
4932	1	7	12	0	24	1620	0	1	0
4933	1	3	15	0	28	2196	0	1	0
4934	1	6	3	0	28	2196	0	1	0
4935	1	2	10	0	28	2196	0	1	0
4939	1	4	9	0	28	2196	0	1	0
4942	1	8	2	0	28	2196	0	1	0
4943	1	5	11	0	24	1620	0	1	0
4944	1	3	15	0	28	2196	0	1	0
4945	1	2	10	0	28	2196	0	1	0
4946	1	7	12	0	24	1620	0	1	0
4948	1	9	4	0	12	597	0	1	0
4949	1	10	16	0	28	2196	0	1	0
4950	1	3	15	0	28	2196	0	1	0
4953	1	1	1	0	28	2196	0	1	0
4954	1	9	4	0	28	2052	0	1	0
4954	1	4	9	0	28	185	0	1	0
4966	1	2	10	0	28	2196	0	1	0
4967	1	9	4	0	20	1191	0	1	0
4969	1	5	11	0	20	1191	0	1	0
4973	1	8	2	0	28	2196	0	1	0
4974	1	10	16	0	26	1836	0	1	0
4975	1	3	15	0	28	2196	0	1	0
4976	1	4	9	0	28	2196	0	1	0
4977	1	6	3	0	28	2196	0	1	0
4984	1	1	1	0	28	2196	0	1	0
4985	1	6	3	0	28	2196	0	1	0
4986	1	8	2	0	28	2196	0	1	0
4987	1	10	16	0	24	1620	0	1	0
4990	1	8	2	0	28	2196	0	1	0
4991	1	4	9	0	28	2196	0	1	0
4992	1	2	10	0	28	2196	0	1	0
4993	1	7	12	0	28	2196	0	1	0
4994	1	6	3	0	28	185	0	1	0
4994	1	9	4	0	28	2052	0	1	0
4997	1	5	11	0	22	1383	0	1	0
4998	1	3	15	0	28	2196	0	1	0
5005	1	1	1	0	28	2196	0	1	0
5007	1	8	2	0	28	2196	0	1	0
5014	1	2	10	0	28	2196	0	1	0
5015	1	9	4	0	28	2196	0	1	0
5018	1	7	12	0	24	1620	0	1	0
5020	1	6	3	0	28	2196	0	1	0
5021	1	3	15	0	28	2196	0	1	0
5022	1	4	9	0	28	2196	0	1	0
5023	1	9	4	0	28	2196	0	1	0
5024	1	8	2	0	28	2196	0	1	0
5030	1	1	1	0	28	2196	0	1	0
5032	1	2	10	0	28	2196	0	1	0
5033	1	5	11	0	26	1836	0	1	0
5034	1	6	3	0	28	2196	0	1	0
5035	1	3	15	0	28	2196	0	1	0
5037	1	2	10	0	28	2196	0	1	0
5038	1	6	3	0	28	2196	0	1	0
5039	1	8	2	0	24	1620	0	1	0
5042	1	7	12	0	28	2196	0	1	0
5046	1	8	2	0	20	1191	0	1	0
5048	1	10	16	0	28	2196	0	1	0
5056	1	10	16	0	28	2196	0	1	0
5064	1	9	4	0	28	2196	0	1	0
5065	1	5	11	0	26	1836	0	1	0
5066	1	2	10	0	28	2196	0	1	0
5069	1	4	9	0	28	2196	0	1	0
5070	1	1	1	0	28	2196	0	1	0
5071	1	6	3	0	28	2196	0	1	0
5072	1	5	11	0	24	1620	0	1	0
5073	1	3	15	0	28	2196	0	1	0
5083	1	4	9	0	28	2196	0	1	0
5084	1	1	1	0	28	2196	0	1	0
5085	1	9	4	0	28	2196	0	1	0
5086	1	8	2	0	26	1836	0	1	0
5089	1	7	12	0	28	2196	0	1	0
5094	1	2	10	0	28	185	0	1	0
5094	1	10	16	0	26	1692	0	1	0
5099	1	4	9	0	28	2196	0	1	0
5100	1	3	15	0	28	2196	0	1	0
5101	1	2	10	0	28	2196	0	1	0
5102	1	1	1	0	28	2196	0	1	0
5103	1	4	9	0	28	2196	0	1	0
5108	1	7	12	0	28	2196	0	1	0
5110	1	1	1	0	28	2196	0	1	0
5111	1	5	11	0	16	903	0	1	0
5116	1	6	3	0	28	2196	0	1	0
5120	1	5	11	0	20	1191	0	1	0
5121	1	3	15	0	26	1836	0	1	0
5123	1	1	1	0	28	2196	0	1	0
5125	1	7	12	0	28	2196	0	1	0
5126	1	9	4	0	28	2196	0	1	0
5128	1	8	2	0	28	2196	0	1	0
5130	1	3	15	0	28	2196	0	1	0
5134	1	8	2	0	28	2196	0	1	0
5135	1	2	10	0	28	2196	0	1	0
5136	1	6	3	0	28	2196	0	1	0
5137	1	4	9	0	28	2196	0	1	0
5138	1	1	1	0	28	2196	0	1	0
5140	1	5	11	0	20	1191	0	1	0
5141	1	4	9	0	28	2196	0	1	0
5147	1	2	10	0	28	2196	0	1	0
5148	1	8	2	0	28	2196	0	1	0
5150	1	7	12	0	26	1836	0	1	0
5152	1	5	11	0	26	1836	0	1	0
5153	1	2	10	0	28	2196	0	1	0
5154	1	1	1	0	28	2196	0	1	0
5156	1	6	3	0	28	2196	0	1	0
5157	1	1	1	0	28	2196	0	1	0
5160	1	10	16	0	28	2196	0	1	0
5161	1	2	10	0	28	2196	0	1	0
5162	1	4	9	0	28	2196	0	1	0
5163	1	9	4	0	28	2196	0	1	0
5164	1	1	1	0	28	2196	0	1	0
5165	1	8	2	0	28	2196	0	1	0
5180	1	9	4	0	28	549	0	1	0
5180	1	5	11	0	28	1692	0	1	0
5181	1	4	9	0	28	2196	0	1	0
5182	1	10	16	0	24	1620	0	1	0
5183	1	9	4	0	28	2196	0	1	0
5184	1	7	12	0	24	1620	0	1	0
5185	1	2	10	0	28	2196	0	1	0
5189	1	3	15	0	28	2196	0	1	0
5192	1	2	10	0	28	2196	0	1	0
5193	1	8	2	0	28	2196	0	1	0
5194	1	6	3	0	28	2196	0	1	0
5196	1	10	16	0	24	1620	0	1	0
5197	1	2	10	0	28	2196	0	1	0
5200	1	1	1	0	28	2196	0	1	0
5202	1	9	4	0	22	1383	0	1	0
5203	1	2	10	0	28	2196	0	1	0
5204	1	7	12	0	28	2196	0	1	0
5207	1	5	11	0	20	1191	0	1	0
5208	1	2	10	0	28	2196	0	1	0
5214	1	10	16	0	28	2196	0	1	0
5216	1	8	2	0	28	2196	0	1	0
5222	1	2	10	0	28	2196	0	1	0
5223	1	5	11	0	20	1191	0	1	0
5225	1	7	12	0	20	1191	0	1	0
5227	1	3	15	0	28	2196	0	1	0
5228	1	8	2	0	26	1836	0	1	0
5229	1	9	4	0	28	2196	0	1	0
5230	1	4	9	0	28	2196	0	1	0
5231	1	6	3	0	28	2196	0	1	0
5235	1	9	4	0	28	2196	0	1	0
5240	1	2	10	0	28	2196	0	1	0
5243	1	9	4	0	28	2196	0	1	0
5245	1	5	11	0	14	775	0	1	0
5247	1	7	12	0	28	2196	0	1	0
5248	1	6	3	0	28	2196	0	1	0
5250	1	10	16	0	28	2196	0	1	0
5251	1	2	10	0	28	2196	0	1	0
5252	1	8	2	0	28	2196	0	1	0
5254	1	4	9	0	28	2196	0	1	0
5257	1	2	10	0	28	2196	0	1	0
5258	1	1	1	0	28	2196	0	1	0
5263	1	9	4	0	22	1383	0	1	0
5265	1	6	3	0	28	2196	0	1	0
5266	1	7	12	0	28	2196	0	1	0
5267	1	8	2	0	24	1620	0	1	0
5270	1	7	12	0	28	2196	0	1	0
5273	1	4	9	0	28	2196	0	1	0
5274	1	8	2	0	22	1383	0	1	0
5277	1	2	10	0	28	2196	0	1	0
5279	1	6	3	0	28	2196	0	1	0
5281	1	1	1	0	28	2196	0	1	0
5283	1	7	12	0	28	2196	0	1	0
5284	1	5	11	0	24	1620	0	1	0
5287	1	10	16	0	26	1836	0	1	0
5289	1	8	2	0	28	2196	0	1	0
5292	1	1	1	0	28	2196	0	1	0
5297	1	7	12	0	28	2196	0	1	0
5298	1	9	4	0	28	2052	0	1	0
5298	1	4	9	0	28	185	0	1	0
5299	1	6	3	0	28	2196	0	1	0
5301	1	1	1	0	28	2196	0	1	0
5302	1	7	12	0	28	2196	0	1	0
5303	1	2	10	0	28	2196	0	1	0
5304	1	8	2	0	28	2196	0	1	0
5305	1	6	3	0	28	2196	0	1	0
5308	1	9	4	0	28	2196	0	1	0
5309	1	6	3	0	28	2196	0	1	0
5310	1	5	11	0	18	967	0	1	0
5311	1	3	15	0	28	2196	0	1	0
5312	1	1	1	0	28	2196	0	1	0
5314	1	8	2	0	28	2196	0	1	0
5317	1	1	1	0	28	2196	0	1	0
5321	1	6	3	0	28	2196	0	1	0
5322	1	7	12	0	24	1620	0	1	0
5324	1	4	9	0	28	2196	0	1	0
5328	1	2	10	0	28	2196	0	1	0
5329	1	5	11	0	28	2052	0	1	0
5329	1	3	15	0	28	185	0	1	0
5330	1	7	12	0	18	967	0	1	0
5332	1	6	3	0	28	2196	0	1	0
5333	1	1	1	0	28	2196	0	1	0
5339	1	9	4	0	28	2196	0	1	0
5343	1	5	11	0	20	1191	0	1	0
5344	1	2	10	0	28	2196	0	1	0
5347	1	6	3	0	28	2196	0	1	0
5352	1	7	12	0	28	2196	0	1	0
5353	1	1	1	0	28	2196	0	1	0
5357	1	4	9	0	28	2196	0	1	0
5360	1	10	16	0	28	2196	0	1	0
5364	1	8	2	0	28	2196	0	1	0
5365	1	2	10	0	28	2196	0	1	0
5370	1	10	16	0	22	1383	0	1	0
5372	1	6	3	0	28	2196	0	1	0
5376	1	9	4	0	28	2196	0	1	0
5379	1	4	9	0	28	2196	0	1	0
5380	1	9	4	0	28	2052	0	1	0
5380	1	7	12	0	28	185	0	1	0
5382	1	3	15	0	28	2196	0	1	0
5385	1	10	16	0	28	2196	0	1	0
5386	1	4	9	0	28	2196	0	1	0
5387	1	9	4	0	26	1836	0	1	0
5392	1	1	1	0	28	2196	0	1	0
5393	1	4	9	0	28	2196	0	1	0
5397	1	8	2	0	6	309	0	1	0
5399	1	7	12	0	22	1383	0	1	0
5401	1	6	3	0	28	2196	0	1	0
5402	1	5	11	0	22	1383	0	1	0
5403	1	4	9	0	28	2196	0	1	0
5404	1	2	10	0	28	2196	0	1	0
5405	1	1	1	0	28	2196	0	1	0
5407	1	10	16	0	28	2196	0	1	0
5409	1	5	11	0	26	1836	0	1	0
5410	1	9	4	0	28	2196	0	1	0
5418	1	4	9	0	28	185	0	1	0
5418	1	5	11	0	28	2052	0	1	0
5421	1	2	10	0	28	2196	0	1	0
5422	1	6	3	0	28	2196	0	1	0
5423	1	3	15	0	28	2196	0	1	0
5424	1	1	1	0	28	2196	0	1	0
5426	1	4	9	0	28	185	0	1	0
5426	1	7	12	0	24	1479	0	1	0
5430	1	4	9	0	28	373	0	1	0
5430	1	5	11	0	28	1836	0	1	0
5436	1	5	11	0	12	597	0	1	0
5440	1	1	1	0	28	2196	0	1	0
5444	1	3	15	0	28	2196	0	1	0
5446	1	2	10	0	28	2196	0	1	0
5447	1	1	1	0	28	2196	0	1	0
5448	1	4	9	0	28	2196	0	1	0
5450	1	10	16	0	28	2196	0	1	0
5451	1	9	4	0	28	2196	0	1	0
5452	1	6	3	0	28	2196	0	1	0
5458	1	9	4	0	24	1620	0	1	0
5459	1	8	2	0	28	2196	0	1	0
5460	1	10	16	0	28	2196	0	1	0
5461	1	4	9	0	28	2196	0	1	0
5465	1	2	10	0	28	2196	0	1	0
5466	1	6	3	0	28	2196	0	1	0
5467	1	10	16	0	28	2196	0	1	0
5468	1	1	1	0	28	2196	0	1	0
5471	1	2	10	0	28	2196	0	1	0
5475	1	5	11	0	20	1191	0	1	0
5480	1	1	1	0	28	2196	0	1	0
5482	1	2	10	0	28	2196	0	1	0
5483	1	10	16	0	28	2196	0	1	0
5484	1	1	1	0	28	2196	0	1	0
5487	1	3	15	0	22	1383	0	1	0
5490	1	8	2	0	28	2196	0	1	0
5491	1	5	11	0	24	1620	0	1	0
5492	1	1	1	0	28	2196	0	1	0
5496	1	4	9	0	28	2196	0	1	0
5497	1	6	3	0	28	2196	0	1	0
5498	1	10	16	0	22	1383	0	1	0
5502	1	1	1	0	28	2196	0	1	0
5504	1	2	10	0	28	2196	0	1	0
5505	1	5	11	0	24	1620	0	1	0
5510	1	10	16	0	28	2196	0	1	0
5514	1	4	9	0	28	2196	0	1	0
5515	1	1	1	0	28	2196	0	1	0
5516	1	9	4	0	28	2196	0	1	0
5521	1	8	2	0	28	2196	0	1	0
5523	1	6	3	0	28	2196	0	1	0
5528	1	10	16	0	26	1836	0	1	0
5533	1	9	4	0	28	2196	0	1	0
5540	1	7	12	0	28	2196	0	1	0
5541	1	8	2	0	28	373	0	1	0
5541	1	5	11	0	28	1836	0	1	0
5542	1	1	1	0	28	2196	0	1	0
5543	1	3	15	0	28	2196	0	1	0
5544	1	5	11	0	20	1191	0	1	0
5546	1	9	4	0	28	2196	0	1	0
5549	1	10	16	0	28	2196	0	1	0
5552	1	1	1	0	28	2196	0	1	0
5564	1	8	2	0	28	2196	0	1	0
5565	1	1	1	0	28	373	0	1	0
5565	1	5	11	0	20	999	0	1	0
5566	1	2	10	0	28	2196	0	1	0
5567	1	3	15	0	28	2196	0	1	0
5568	1	4	9	0	28	2196	0	1	0
5569	1	9	4	0	28	2196	0	1	0
5570	1	6	3	0	28	2196	0	1	0
5571	1	8	2	0	28	2196	0	1	0
5577	1	6	3	0	28	2196	0	1	0
5578	1	8	2	0	28	2196	0	1	0
5580	1	9	4	0	28	2196	0	1	0
5581	1	10	16	0	24	1620	0	1	0
5583	1	1	1	0	28	2196	0	1	0
5586	1	2	10	0	28	2196	0	1	0
5587	1	4	9	0	28	2196	0	1	0
5595	1	3	15	0	28	2196	0	1	0
5596	1	4	9	0	28	2196	0	1	0
5597	1	9	4	0	28	2196	0	1	0
5602	1	1	1	0	28	185	0	1	0
5602	1	10	16	0	26	1692	0	1	0
5607	1	6	3	0	28	185	0	1	0
5607	1	7	12	0	18	903	0	1	0
5608	1	3	15	0	28	2196	0	1	0
5609	1	8	2	0	22	1383	0	1	0
5615	1	8	2	0	18	967	0	1	0
5619	1	5	11	0	24	1620	0	1	0
5620	1	4	9	0	28	2196	0	1	0
5621	1	9	4	0	28	2196	0	1	0
5622	1	1	1	0	28	185	0	1	0
5622	1	8	2	0	28	2052	0	1	0
5626	1	6	3	0	28	2196	0	1	0
5627	1	5	11	0	28	2052	0	1	0
5627	1	10	16	0	28	185	0	1	0
5628	1	1	1	0	28	2196	0	1	0
5634	1	2	10	0	28	2196	0	1	0
5636	1	3	15	0	28	2196	0	1	0
5637	1	4	9	0	28	2196	0	1	0
5639	1	8	2	0	18	967	0	1	0
5641	1	7	12	0	22	1383	0	1	0
5645	1	10	16	0	22	1383	0	1	0
5647	1	6	3	0	28	2196	0	1	0
5651	1	4	9	0	28	185	0	1	0
5651	1	7	12	0	24	1479	0	1	0
5655	1	5	11	0	28	2196	0	1	0
5656	1	10	16	0	28	2196	0	1	0
5658	1	9	4	0	26	1836	0	1	0
5663	1	6	3	0	28	2196	0	1	0
5668	1	5	11	0	28	2196	0	1	0
5670	1	2	10	0	28	2196	0	1	0
5674	1	8	2	0	28	2196	0	1	0
5679	1	3	15	0	28	2196	0	1	0
5680	1	4	9	0	28	2196	0	1	0
5682	1	2	10	0	28	2196	0	1	0
5683	1	5	11	0	28	2196	0	1	0
5687	1	6	3	0	28	2196	0	1	0
5688	1	4	9	0	28	2196	0	1	0
5690	1	2	10	0	28	2196	0	1	0
5694	1	3	15	0	28	2196	0	1	0
5695	1	9	4	0	28	2196	0	1	0
5702	1	10	16	0	28	2196	0	1	0
5704	1	8	2	0	28	2196	0	1	0
5705	1	6	3	0	28	2196	0	1	0
5706	1	1	1	0	28	2196	0	1	0
5709	1	2	10	0	28	2196	0	1	0
5711	1	3	15	0	28	2196	0	1	0
5712	1	9	4	0	28	2196	0	1	0
5715	1	2	10	0	28	2196	0	1	0
5717	1	8	2	0	28	2196	0	1	0
5718	1	6	3	0	28	2196	0	1	0
5719	1	4	9	0	28	2196	0	1	0
5720	1	3	15	0	28	2196	0	1	0
5724	1	5	11	0	20	1191	0	1	0
5725	1	1	1	0	28	2196	0	1	0
5729	1	9	4	0	28	2196	0	1	0
5731	1	2	10	0	28	2196	0	1	0
5734	1	8	2	0	28	2196	0	1	0
5735	1	4	9	0	28	2196	0	1	0
5738	1	10	16	0	28	2196	0	1	0
5740	1	3	15	0	28	2196	0	1	0
5746	1	2	10	0	28	2196	0	1	0
5748	1	5	11	0	16	903	0	1	0
5754	1	9	4	0	28	2196	0	1	0
5755	1	8	2	0	28	749	0	1	0
5755	1	5	11	0	28	1479	0	1	0
5756	1	6	3	0	28	2196	0	1	0
5760	1	4	9	0	28	2196	0	1	0
5761	1	3	15	0	28	185	0	1	0
5761	1	10	16	0	28	2052	0	1	0
5762	1	6	3	0	28	2196	0	1	0
5767	1	6	3	0	28	2196	0	1	0
5773	1	5	11	0	26	1836	0	1	0
5778	1	9	4	0	28	2196	0	1	0
5779	1	2	10	0	28	2196	0	1	0
5781	1	1	1	0	28	2196	0	1	0
5785	1	4	9	0	28	2196	0	1	0
5787	1	1	1	0	28	2196	0	1	0
5788	1	8	2	0	28	2196	0	1	0
5790	1	5	11	0	4	217	0	1	0
5797	1	4	9	0	28	2196	0	1	0
5798	1	8	2	0	28	2196	0	1	0
5800	1	7	12	0	24	1620	0	1	0
5801	1	10	16	0	24	1620	0	1	0
5803	1	3	15	0	28	2196	0	1	0
5804	1	6	3	0	28	2196	0	1	0
5805	1	8	2	0	28	2196	0	1	0
5806	1	4	9	0	28	2196	0	1	0
5811	1	10	16	0	22	1383	0	1	0
5816	1	7	12	0	26	1836	0	1	0
5817	1	6	3	0	28	2196	0	1	0
5819	1	2	10	0	28	2196	0	1	0
5821	1	1	1	0	28	2196	0	1	0
5823	1	5	11	0	28	2196	0	1	0
5825	1	10	16	0	20	1191	0	1	0
5828	1	3	15	0	28	2196	0	1	0
5829	1	5	11	0	26	1836	0	1	0
5844	1	10	16	0	26	1836	0	1	0
5851	1	1	1	0	28	185	0	1	0
5851	1	7	12	0	20	1095	0	1	0
5855	1	4	9	0	28	549	0	1	0
5855	1	10	16	0	28	1692	0	1	0
5859	1	1	1	0	28	2196	0	1	0
5860	1	5	11	0	22	1383	0	1	0
5861	1	3	15	0	28	2196	0	1	0
5862	1	7	12	0	20	1191	0	1	0
5863	1	9	4	0	28	2196	0	1	0
5869	1	6	3	0	28	2196	0	1	0
5870	1	10	16	0	22	1383	0	1	0
5872	1	7	12	0	28	2196	0	1	0
5874	1	4	9	0	28	2196	0	1	0
5876	1	1	1	0	28	2196	0	1	0
5879	1	10	16	0	18	967	0	1	0
5881	1	6	3	0	28	2196	0	1	0
5882	1	5	11	0	28	2196	0	1	0
5883	1	3	15	0	28	2196	0	1	0
5884	1	2	10	0	28	2196	0	1	0
5885	1	4	9	0	28	2196	0	1	0
5886	1	8	2	0	28	2196	0	1	0
5888	1	6	3	0	28	2196	0	1	0
5893	1	1	1	0	28	2196	0	1	0
5894	1	10	16	0	24	1620	0	1	0
5896	1	9	4	0	28	2196	0	1	0
5897	1	6	3	0	28	2196	0	1	0
5899	1	7	12	0	28	2196	0	1	0
5905	1	1	1	0	28	2196	0	1	0
5906	1	8	2	0	24	1620	0	1	0
5917	1	6	3	0	28	2196	0	1	0
5918	1	9	4	0	28	2196	0	1	0
5919	1	4	9	0	28	2196	0	1	0
5922	1	2	10	0	28	2196	0	1	0
5926	1	8	2	0	20	1191	0	1	0
5927	1	9	4	0	28	2196	0	1	0
5928	1	1	1	0	28	2196	0	1	0
5932	1	2	10	0	28	2196	0	1	0
5933	1	5	11	0	24	1620	0	1	0
5934	1	9	4	0	28	2196	0	1	0
5936	1	7	12	0	28	2196	0	1	0
5939	1	2	10	0	28	2196	0	1	0
5941	1	6	3	0	28	2196	0	1	0
5944	1	3	15	0	28	2196	0	1	0
5945	1	4	9	0	28	749	0	1	0
5945	1	5	11	0	28	1479	0	1	0
5946	1	10	16	0	28	2196	0	1	0
5947	1	9	4	0	28	2196	0	1	0
5948	1	6	3	0	28	2196	0	1	0
5954	1	8	2	0	28	2196	0	1	0
5955	1	1	1	0	18	967	0	1	0
5958	1	2	10	0	28	2196	0	1	0
5959	1	7	12	0	28	2052	0	1	0
5959	1	3	15	0	28	185	0	1	0
5962	1	4	9	0	28	2196	0	1	0
5963	1	6	3	0	28	2196	0	1	0
5965	1	6	3	0	28	2196	0	1	0
5968	1	3	15	0	28	2196	0	1	0
5969	1	10	16	0	22	1383	0	1	0
5971	1	8	2	0	28	2196	0	1	0
5972	1	1	1	0	28	2052	0	1	0
5972	1	2	10	0	28	185	0	1	0
5975	1	10	16	0	24	1620	0	1	0
5978	1	5	11	0	24	1620	0	1	0
5980	1	4	9	0	28	2196	0	1	0
5982	1	8	2	0	28	2052	0	1	0
5982	1	9	4	0	28	185	0	1	0
5983	1	2	10	0	28	2196	0	1	0
5984	1	1	1	0	28	2196	0	1	0
5987	1	9	4	0	28	2196	0	1	0
5988	1	5	11	0	26	1836	0	1	0
5990	1	2	10	0	28	2196	0	1	0
5993	1	8	2	0	28	2196	0	1	0
5994	1	6	3	0	28	2196	0	1	0
5996	1	10	16	0	28	2196	0	1	0
5997	1	1	1	0	28	2196	0	1	0
6005	1	9	4	0	28	2196	0	1	0
6009	1	1	1	0	28	2196	0	1	0
6011	1	3	15	0	28	2196	0	1	0
6012	1	7	12	0	28	2196	0	1	0
6013	1	9	4	0	28	2196	0	1	0
6018	1	4	9	0	28	373	0	1	0
6018	1	5	11	0	28	1836	0	1	0
6019	1	8	2	0	28	2196	0	1	0
6020	1	2	10	0	28	2196	0	1	0
6022	1	7	12	0	28	2196	0	1	0
6023	1	10	16	0	28	2196	0	1	0
6024	1	6	3	0	28	2196	0	1	0
6025	1	9	4	0	28	2196	0	1	0
6026	1	1	1	0	28	2196	0	1	0
6028	1	7	12	0	22	1383	0	1	0
6030	1	8	2	0	28	2196	0	1	0
6033	1	5	11	0	14	775	0	1	0
6034	1	2	10	0	28	2196	0	1	0
6035	1	7	12	0	28	2196	0	1	0
6040	1	8	2	0	28	2196	0	1	0
6041	1	6	3	0	28	2196	0	1	0
6042	1	9	4	0	28	2196	0	1	0
6047	1	5	11	0	14	775	0	1	0
6048	1	2	10	0	28	2196	0	1	0
6049	1	8	2	0	28	2196	0	1	0
6051	1	10	16	0	28	2196	0	1	0
6053	1	3	15	0	28	2196	0	1	0
6054	1	7	12	0	24	1620	0	1	0
6058	1	6	3	0	28	2196	0	1	0
6060	1	9	4	0	28	2196	0	1	0
6062	1	4	9	0	28	2196	0	1	0
6063	1	1	1	0	28	185	0	1	0
6063	1	5	11	0	24	1479	0	1	0
6066	1	8	2	0	28	2196	0	1	0
6067	1	6	3	0	28	2196	0	1	0
6070	1	8	2	0	28	2196	0	1	0
6073	1	4	9	0	28	2196	0	1	0
6075	1	7	12	0	20	1191	0	1	0
6079	1	6	3	0	28	2196	0	1	0
6081	1	7	12	0	28	2196	0	1	0
6086	1	2	10	0	28	2196	0	1	0
6087	1	1	1	0	28	2196	0	1	0
6088	1	9	4	0	28	2196	0	1	0
6089	1	3	15	0	28	2196	0	1	0
6090	1	5	11	0	28	2052	0	1	0
6090	1	10	16	0	28	185	0	1	0
6091	1	6	3	0	28	2196	0	1	0
6092	1	8	2	0	26	1836	0	1	0
6094	1	4	9	0	28	2196	0	1	0
6095	1	7	12	0	26	1836	0	1	0
6098	1	10	16	0	28	2196	0	1	0
6101	1	9	4	0	28	2196	0	1	0
6103	1	1	1	0	28	2196	0	1	0
6106	1	7	12	0	24	1620	0	1	0
6111	1	4	9	0	28	2196	0	1	0
6113	1	2	10	0	28	2196	0	1	0
6114	1	5	11	0	24	1620	0	1	0
6116	1	9	4	0	28	2196	0	1	0
6119	1	6	3	0	28	2196	0	1	0
6125	1	1	1	0	28	2196	0	1	0
6126	1	6	3	0	28	2196	0	1	0
6127	1	8	2	0	26	1836	0	1	0
6131	1	2	10	0	28	2196	0	1	0
6136	1	1	1	0	28	2196	0	1	0
6139	1	8	2	0	28	2196	0	1	0
6141	1	3	15	0	28	2196	0	1	0
6142	1	5	11	0	28	2196	0	1	0
6144	1	10	16	0	28	2196	0	1	0
6145	1	2	10	0	28	2196	0	1	0
6150	1	7	12	0	28	2196	0	1	0
6151	1	9	4	0	28	2196	0	1	0
6152	1	1	1	0	28	2196	0	1	0
6161	1	10	16	0	28	2196	0	1	0
6162	1	4	9	0	28	2196	0	1	0
6163	1	6	3	0	28	2196	0	1	0
6164	1	5	11	0	26	1836	0	1	0
6165	1	4	9	0	28	2196	0	1	0
6168	1	3	15	0	28	2196	0	1	0
6169	1	1	1	0	28	2196	0	1	0
6171	1	10	16	0	28	2196	0	1	0
6172	1	9	4	0	28	2196	0	1	0
6174	1	2	10	0	28	2196	0	1	0
6175	1	8	2	0	28	2196	0	1	0
6178	1	7	12	0	28	2196	0	1	0
6179	1	1	1	0	28	2196	0	1	0
6186	1	7	12	0	18	967	0	1	0
6188	1	10	16	0	28	2196	0	1	0
6189	1	3	15	0	28	2196	0	1	0
6190	1	2	10	0	28	2196	0	1	0
6191	1	6	3	0	28	2196	0	1	0
6195	1	4	9	0	28	2196	0	1	0
6197	1	3	15	0	28	2196	0	1	0
6201	1	8	2	0	28	2196	0	1	0
6205	1	9	4	0	28	2196	0	1	0
6206	1	10	16	0	28	2196	0	1	0
6207	1	6	3	0	28	2196	0	1	0
6209	1	2	10	0	28	2196	0	1	0
6211	1	3	15	0	28	2196	0	1	0
6212	1	5	11	0	28	2196	0	1	0
6215	1	7	12	0	28	2196	0	1	0
6218	1	10	16	0	28	2196	0	1	0
6222	1	4	9	0	28	2196	0	1	0
6225	1	1	1	0	28	2196	0	1	0
6230	1	6	3	0	28	2196	0	1	0
6231	1	9	4	0	28	2196	0	1	0
6232	1	5	11	0	28	2196	0	1	0
6233	1	8	2	0	28	2196	0	1	0
6234	1	7	12	0	28	2196	0	1	0
6235	1	3	15	0	28	2196	0	1	0
6236	1	4	9	0	28	2196	0	1	0
