% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
6639	1	1	1	0	0	28	2196	0	1	1	0
6647	1	1	1	0	0	28	2196	0	1	1	0
6697	1	1	1	0	0	28	2196	0	1	1	0
6708	1	1	1	0	0	28	2196	0	1	1	0
6721	1	1	1	0	0	28	2196	0	1	1	0
6762	1	1	1	0	0	28	2196	0	1	1	0
6776	1	1	1	0	0	20	1191	0	1	1	0
6790	1	1	1	0	0	28	2196	0	1	1	0
6802	1	1	1	0	0	28	2196	0	1	1	0
6808	1	1	1	0	0	28	2196	0	1	1	0
6839	1	1	1	0	0	28	2196	0	1	1	0
6844	1	1	1	0	0	28	2196	0	1	1	0
6861	1	1	1	0	0	28	2196	0	1	1	0
6878	1	1	1	0	0	28	2196	0	1	1	0
6910	1	1	1	0	0	28	2196	0	1	1	0
6927	1	1	1	0	0	28	2196	0	1	1	0
6941	1	1	1	0	0	28	2196	0	1	1	0
6956	1	1	1	0	0	28	2196	0	1	1	0
6972	1	1	1	0	0	28	2196	0	1	1	0
6992	1	1	1	0	0	28	2196	0	1	1	0
7007	1	1	1	0	0	28	2196	0	1	1	0
7014	1	1	1	0	0	28	2196	0	1	1	0
7063	1	1	1	0	0	28	2196	0	1	1	0
7076	1	1	1	0	0	28	2196	0	1	1	0
7100	1	1	1	0	0	28	2196	0	1	1	0
7114	1	1	1	0	0	28	2196	0	1	1	0
7132	1	1	1	0	0	28	2196	0	1	1	0
7136	1	1	1	0	0	28	2196	0	1	1	0
7140	1	1	1	0	0	28	2196	0	1	1	0
7164	1	1	1	0	0	28	2196	0	1	1	0
7192	1	1	1	0	0	28	2196	0	1	1	0
7217	1	1	1	0	0	28	2196	0	1	1	0
7242	1	1	1	0	0	28	2196	0	1	1	0
7286	1	1	1	0	0	28	2196	0	1	1	0
7294	1	1	1	0	0	28	2196	0	1	1	0
7311	1	1	1	0	0	28	2196	0	1	1	0
7334	1	1	1	0	0	28	2196	0	1	1	0
7358	1	1	1	0	0	28	2196	0	1	1	0
7387	1	1	1	0	0	28	2196	0	1	1	0
7398	1	1	1	0	0	28	2196	0	1	1	0
7410	1	1	1	0	0	28	2196	0	1	1	0
7443	1	1	1	0	0	28	2196	0	1	1	0
7456	1	1	1	0	0	28	2196	0	1	1	0
7478	1	1	1	0	0	28	2196	0	1	1	0
7503	1	1	1	0	0	28	2196	0	1	1	0
7535	1	1	1	0	0	20	1191	0	1	1	0
7547	1	1	1	0	0	28	2196	0	1	1	0
7583	1	1	1	0	0	28	2196	0	1	1	0
7617	1	1	1	0	0	28	2196	0	1	1	0
7641	1	1	1	0	0	26	1836	0	1	1	0
7652	1	1	1	0	0	28	2196	0	1	1	0
7660	1	1	1	0	0	28	2196	0	1	1	0
7674	1	1	1	0	0	28	2196	0	1	1	0
7697	1	1	1	0	0	28	2196	0	1	1	0
7710	1	1	1	0	0	28	2196	0	1	1	0
7715	1	1	1	0	0	28	2196	0	1	1	0
7736	1	1	1	0	0	28	2196	0	1	1	0
7795	1	1	1	0	0	28	2196	0	1	1	0
7816	1	1	1	0	0	28	2196	0	1	1	0
7831	1	1	1	0	0	28	2196	0	1	1	0
7849	1	1	1	0	0	28	2196	0	1	1	0
7864	1	1	1	0	0	26	1836	0	1	1	0
7879	1	1	1	0	0	28	2196	0	1	1	0
7923	1	1	1	0	0	28	2196	0	1	1	0
7964	1	1	1	0	0	28	2196	0	1	1	0
7994	1	1	1	0	0	26	1836	0	1	1	0
8003	1	1	1	0	0	28	2196	0	1	1	0
8018	1	1	1	0	0	28	2196	0	1	1	0
8060	1	1	1	0	0	28	2196	0	1	1	0
8104	1	1	1	0	0	28	2196	0	1	1	0
8122	1	1	1	0	0	26	1836	0	1	1	0
8143	1	1	1	0	0	28	2196	0	1	1	0
8153	1	1	1	0	0	28	2196	0	1	1	0
8159	1	1	1	0	0	28	2196	0	1	1	0
8173	1	1	1	0	0	28	2196	0	1	1	0
8203	1	1	1	0	0	28	2196	0	1	1	0
8230	1	1	1	0	0	28	2196	0	1	1	0
8251	1	1	1	0	0	28	2196	0	1	1	0
8286	1	1	1	0	0	28	2196	0	1	1	0
8299	1	1	1	0	0	28	2196	0	1	1	0
8323	1	1	1	0	0	28	2196	0	1	1	0
8334	1	1	1	0	0	28	2196	0	1	1	0
8353	1	1	1	0	0	28	2196	0	1	1	0
8362	1	1	1	0	0	28	2196	0	1	1	0
8397	1	1	1	0	0	28	2196	0	1	1	0
8436	1	1	1	0	0	28	2196	0	1	1	0
8466	1	1	1	0	0	28	2196	0	1	1	0
8471	1	1	1	0	0	28	2196	0	1	1	0
8502	1	1	1	0	0	28	2196	0	1	1	0
8517	1	1	1	0	0	28	2196	0	1	1	0
8545	1	1	1	0	0	28	2196	0	1	1	0
8578	1	1	1	0	0	28	2196	0	1	1	0
8603	1	1	1	0	0	28	2196	0	1	1	0
8607	1	1	1	0	0	28	2196	0	1	1	0
8618	1	1	1	0	0	28	2196	0	1	1	0
8657	1	1	1	0	0	28	2196	0	1	1	0
8682	1	1	1	0	0	28	2196	0	1	1	0
8699	1	1	1	0	0	28	2196	0	1	1	0
8701	1	1	1	0	0	28	2196	0	1	1	0
8739	1	1	1	0	0	28	2196	0	1	1	0
8759	1	1	1	0	0	28	2196	0	1	1	0
8765	1	1	1	0	0	28	2196	0	1	1	0
8804	1	1	1	0	0	28	2196	0	1	1	0
8834	1	1	1	0	0	28	2196	0	1	1	0
8855	1	1	1	0	0	28	2196	0	1	1	0
8869	1	1	1	0	0	28	2196	0	1	1	0
8875	1	1	1	0	0	28	2196	0	1	1	0
8883	1	1	1	0	0	28	2196	0	1	1	0
8888	1	1	1	0	0	28	2196	0	1	1	0
8919	1	1	1	0	0	28	2196	0	1	1	0
8938	1	1	1	0	0	28	2196	0	1	1	0
8978	1	1	1	0	0	28	2196	0	1	1	0
8993	1	1	1	0	0	28	2196	0	1	1	0
9045	1	1	1	0	0	28	2196	0	1	1	0
9056	1	1	1	0	0	28	2196	0	1	1	0
9094	1	1	1	0	0	28	2196	0	1	1	0
9119	1	1	1	0	0	28	2196	0	1	1	0
9127	1	1	1	0	0	28	2196	0	1	1	0
9148	1	1	1	0	0	28	2196	0	1	1	0
9181	1	1	1	0	0	28	2196	0	1	1	0
9208	1	1	1	0	0	28	2196	0	1	1	0
9222	1	1	1	0	0	28	2196	0	1	1	0
9267	1	1	1	0	0	28	2196	0	1	1	0
9277	1	1	1	0	0	28	2196	0	1	1	0
9294	1	1	1	0	0	28	2196	0	1	1	0
9310	1	1	1	0	0	28	2196	0	1	1	0
9325	1	1	1	0	0	28	2196	0	1	1	0
9341	1	1	1	0	0	28	2196	0	1	1	0
9385	1	1	1	0	0	28	2196	0	1	1	0
9390	1	1	1	0	0	28	2196	0	1	1	0
9429	1	1	1	0	0	28	2196	0	1	1	0
9446	1	1	1	0	0	28	2196	0	1	1	0
9462	1	1	1	0	0	28	2196	0	1	1	0
9486	1	1	1	0	0	28	2196	0	1	1	0
9501	1	1	1	0	0	28	2196	0	1	1	0
9554	1	1	1	0	0	28	2196	0	1	1	0
9564	1	1	1	0	0	28	2196	0	1	1	0
9577	1	1	1	0	0	28	2196	0	1	1	0
9609	1	1	1	0	0	28	2196	0	1	1	0
9613	1	1	1	0	0	28	2196	0	1	1	0
9678	1	1	1	0	0	28	2196	0	1	1	0
9691	1	1	1	0	0	28	2196	0	1	1	0
9699	1	1	1	0	0	28	2196	0	1	1	0
9702	1	1	1	0	0	28	2196	0	1	1	0
9718	1	1	1	0	0	28	2196	0	1	1	0
9731	1	1	1	0	0	28	2196	0	1	1	0
9744	1	1	1	0	0	28	2196	0	1	1	0
9760	1	1	1	0	0	28	2196	0	1	1	0
9768	1	1	1	0	0	28	2196	0	1	1	0
9783	1	1	1	0	0	28	2196	0	1	1	0
9794	1	1	1	0	0	28	2196	0	1	1	0
9812	1	1	1	0	0	28	2196	0	1	1	0
9846	1	1	1	0	0	28	2196	0	1	1	0
9859	1	1	1	0	0	28	2196	0	1	1	0
9866	1	1	1	0	0	28	2196	0	1	1	0
9896	1	1	1	0	0	28	2196	0	1	1	0
9914	1	1	1	0	0	28	2196	0	1	1	0
9931	1	1	1	0	0	28	2196	0	1	1	0
9952	1	1	1	0	0	28	2196	0	1	1	0
9999	1	1	1	0	0	28	2196	0	1	1	0
10008	1	1	1	0	0	28	2196	0	1	1	0
10022	1	1	1	0	0	28	2196	0	1	1	0
10039	1	1	1	0	0	28	2196	0	1	1	0
10048	1	1	1	0	0	28	2196	0	1	1	0
10068	1	1	1	0	0	28	2196	0	1	1	0
10097	1	1	1	0	0	28	2196	0	1	1	0
10139	1	1	1	0	0	20	1191	0	1	1	0
10143	1	1	1	0	0	26	1836	0	1	1	0
10166	1	1	1	0	0	28	2196	0	1	1	0
10185	1	1	1	0	0	28	2196	0	1	1	0
10204	1	1	1	0	0	28	2196	0	1	1	0
10227	1	1	1	0	0	28	2196	0	1	1	0
10239	1	1	1	0	0	28	2196	0	1	1	0
10256	1	1	1	0	0	28	2196	0	1	1	0
10286	1	1	1	0	0	28	2196	0	1	1	0
10332	1	1	1	0	0	28	2196	0	1	1	0
10357	1	1	1	0	0	28	2196	0	1	1	0
10360	1	1	1	0	0	28	2196	0	1	1	0
10394	1	1	1	0	0	28	2196	0	1	1	0
10416	1	1	1	0	0	28	2196	0	1	1	0
10436	1	1	1	0	0	28	2196	0	1	1	0
10493	1	1	1	0	0	28	2196	0	1	1	0
10504	1	1	1	0	0	28	2196	0	1	1	0
10510	1	1	1	0	0	28	2196	0	1	1	0
10516	1	1	1	0	0	28	2196	0	1	1	0
10527	1	1	1	0	0	28	2196	0	1	1	0
10533	1	1	1	0	0	28	2196	0	1	1	0
10553	1	1	1	0	0	28	2196	0	1	1	0
10587	1	1	1	0	0	28	2196	0	1	1	0
10610	1	1	1	0	0	28	2196	0	1	1	0
10622	1	1	1	0	0	28	2196	0	1	1	0
10658	1	1	1	0	0	28	2196	0	1	1	0
10670	1	1	1	0	0	28	2196	0	1	1	0
10674	1	1	1	0	0	28	2196	0	1	1	0
10677	1	1	1	0	0	28	2196	0	1	1	0
10710	1	1	1	0	0	28	2196	0	1	1	0
10722	1	1	1	0	0	28	2196	0	1	1	0
10743	1	1	1	0	0	28	2196	0	1	1	0
10772	1	1	1	0	0	28	2196	0	1	1	0
10788	1	1	1	0	0	28	2196	0	1	1	0
10809	1	1	1	0	0	28	2196	0	1	1	0
10819	1	1	1	0	0	28	2196	0	1	1	0
10832	1	1	1	0	0	28	2196	0	1	1	0
10854	1	1	1	0	0	28	2196	0	1	1	0
10874	1	1	1	0	0	28	2196	0	1	1	0
10889	1	1	1	0	0	28	2196	0	1	1	0
10910	1	1	1	0	0	28	2196	0	1	1	0
10951	1	1	1	0	0	28	2196	0	1	1	0
10984	1	1	1	0	0	28	2196	0	1	1	0
10998	1	1	1	0	0	28	2196	0	1	1	0
11007	1	1	1	0	0	28	2196	0	1	1	0
11024	1	1	1	0	0	28	2196	0	1	1	0
11033	1	1	1	0	0	28	2196	0	1	1	0
11056	1	1	1	0	0	28	2196	0	1	1	0
11119	1	1	1	0	0	28	2196	0	1	1	0
11174	1	1	1	0	0	28	2196	0	1	1	0
11203	1	1	1	0	0	28	2196	0	1	1	0
11217	1	1	1	0	0	28	2196	0	1	1	0
11225	1	1	1	0	0	28	2196	0	1	1	0
11243	1	1	1	0	0	28	2196	0	1	1	0
11256	1	1	1	0	0	28	2196	0	1	1	0
11291	1	1	1	0	0	28	2196	0	1	1	0
11302	1	1	1	0	0	28	2196	0	1	1	0
11365	1	1	1	0	0	28	2196	0	1	1	0
11384	1	1	1	0	0	28	2196	0	1	1	0
11398	1	1	1	0	0	26	1836	0	1	1	0
11440	1	1	1	0	0	28	2196	0	1	1	0
11460	1	1	1	0	0	28	2196	0	1	1	0
11471	1	1	1	0	0	28	2196	0	1	1	0
11491	1	1	1	0	0	28	2196	0	1	1	0
11508	1	1	1	0	0	28	2196	0	1	1	0
11516	1	1	1	0	0	28	2196	0	1	1	0
11527	1	1	1	0	0	28	2196	0	1	1	0
11540	1	1	1	0	0	28	2196	0	1	1	0
11557	1	1	1	0	0	28	2196	0	1	1	0
11590	1	1	1	0	0	28	2196	0	1	1	0
11612	1	1	1	0	0	28	2196	0	1	1	0
11634	1	1	1	0	0	28	2196	0	1	1	0
11670	1	1	1	0	0	28	2196	0	1	1	0
11691	1	1	1	0	0	28	2196	0	1	1	0
11703	1	1	1	0	0	28	2196	0	1	1	0
11760	1	1	1	0	0	28	2196	0	1	1	0
