% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	9	1	641.461	0
0.042	1	7	2	2519.43	0
0.043	1	6	3	245.175	0
0.044	1	2	4	24224.3	0
0.051	1	4	11	845.902	0
0.052	1	1	12	12771.1	0
0.053	1	10	13	172.455	0
0.054	1	3	14	25171.4	0
0.057	1	5	17	3.80944	0
0.058	1	8	18	1018.17	0
0.081	1	9	1	852.878	0
0.082	1	7	2	7296.44	0
0.083	1	6	3	363.491	0
0.084	1	2	4	49824.8	0
0.091	1	4	11	552.828	0
0.092	1	1	12	11311.1	0
0.093	1	10	13	863.551	0
0.094	1	3	14	23623.3	0
0.097	1	5	17	23.3625	0
0.098	1	8	18	2080.28	0
0.121	1	9	1	442.494	0
0.122	1	7	2	7898.74	0
0.123	1	6	3	414.072	0
0.124	1	2	4	57393.9	0
0.131	1	4	11	466.603	0
0.132	1	1	12	3227.1	0
0.133	1	10	13	676.049	0
0.134	1	3	14	8078.86	0
0.137	1	5	17	138.616	0
0.138	1	8	18	2078.6	0
0.161	1	9	1	305.197	0
0.162	1	7	2	4875.92	0
0.163	1	6	3	702.061	0
0.164	1	2	4	53845.7	0
0.171	1	4	11	466.76	0
0.172	1	1	12	7152.11	0
0.173	1	10	13	998.692	0
0.174	1	3	14	2115.15	0
0.177	1	5	17	48.6886	0
0.178	1	8	18	472.782	0
0.201	1	9	1	400.289	0
0.202	1	7	2	8554.33	0
0.203	1	6	3	970.456	0
0.204	1	2	4	93775.9	0
0.211	1	4	11	223.417	0
0.212	1	1	12	7466.17	0
0.213	1	10	13	2107.73	0
0.214	1	3	14	1841.34	0
0.217	1	5	17	188.85	0
0.218	1	8	18	585.904	0
0.241	1	9	1	949.904	0
0.242	1	7	2	9582.19	0
0.243	1	6	3	1164.1	0
0.244	1	2	4	72942.1	0
0.251	1	4	11	520.144	0
0.252	1	1	12	3527.55	0
0.253	1	10	13	543.422	0
0.254	1	3	14	2149.27	0
0.257	1	5	17	313.316	0
0.258	1	8	18	1215.07	0
0.281	1	9	1	1496.96	0
0.282	1	7	2	11047	0
0.283	1	6	3	1617.21	0
0.284	1	2	4	56167.4	0
0.291	1	4	11	535.088	0
0.292	1	1	12	16991.2	0
0.293	1	10	13	431.425	0
0.294	1	3	14	3243.53	0
0.297	1	5	17	225.73	0
0.298	1	8	18	642.988	0
0.321	1	9	1	958.411	0
0.322	1	7	2	5923.39	0
0.323	1	6	3	1069.21	0
0.324	1	2	4	123188	0
0.331	1	4	11	240.176	0
0.332	1	1	12	10706.1	0
0.333	1	10	13	125.571	0
0.334	1	3	14	9050.43	0
0.337	1	5	17	137.031	0
0.338	1	8	18	830.819	0
0.361	1	9	1	547.641	0
0.362	1	7	2	11245.9	0
0.363	1	6	3	227.877	0
0.364	1	2	4	66377.5	0
0.371	1	4	11	306.057	0
0.372	1	1	12	8377.52	0
0.373	1	10	13	442.182	0
0.374	1	3	14	6867.63	0
0.377	1	5	17	30.8698	0
0.378	1	8	18	1011.75	0
0.401	1	9	1	837.919	0
0.402	1	7	2	17559.5	0
0.403	1	6	3	834.545	0
0.404	1	2	4	33930.1	0
0.411	1	4	11	347.686	0
0.412	1	1	12	16417.1	0
0.413	1	10	13	2466.49	0
0.414	1	3	14	8481.63	0
0.417	1	5	17	141.813	0
0.418	1	8	18	1547.6	0
0.441	1	9	1	918.565	0
0.442	1	7	2	7344.48	0
0.443	1	6	3	940.633	0
0.444	1	2	4	29283.6	0
0.451	1	4	11	347.771	0
0.452	1	1	12	9417.4	0
0.453	1	10	13	3084.85	0
0.454	1	3	14	26225.3	0
0.457	1	5	17	203.816	0
0.458	1	8	18	2089	0
0.481	1	9	1	1277.87	0
0.482	1	7	2	7724.5	0
0.483	1	6	3	297.985	0
0.484	1	2	4	25135.8	0
0.491	1	4	11	262.603	0
0.492	1	1	12	5301.98	0
0.493	1	10	13	3342.94	0
0.494	1	3	14	18472.6	0
0.497	1	5	17	46.2094	0
0.498	1	8	18	1054.92	0
0.521	1	9	1	3037.83	0
0.522	1	7	2	5108.08	0
0.523	1	6	3	3117.88	0
0.524	1	2	4	15639.1	0
0.531	1	4	11	954.423	0
0.532	1	1	12	14638	0
0.533	1	10	13	1382.54	0
0.534	1	3	14	4280.56	0
0.537	1	5	17	72.0402	0
0.538	1	8	18	934.062	0
0.561	1	9	1	335.701	0
0.562	1	7	2	8768.63	0
0.563	1	6	3	2735.27	0
0.564	1	2	4	45967.9	0
0.571	1	4	11	832.675	0
0.572	1	1	12	12658.8	0
0.573	1	10	13	1492.01	0
0.574	1	3	14	2228.91	0
0.577	1	5	17	37.2781	0
0.578	1	8	18	471.947	0
0.601	1	9	1	1549.77	0
0.602	1	7	2	9759.53	0
0.603	1	6	3	312.278	0
0.604	1	2	4	23487.8	0
0.611	1	4	11	391.249	0
0.612	1	1	12	21146.7	0
0.613	1	10	13	1588.02	0
0.614	1	3	14	2825.3	0
0.617	1	5	17	27.7105	0
0.618	1	8	18	815.306	0
0.641	1	9	1	2572.19	0
0.642	1	7	2	10825.9	0
0.643	1	6	3	1036.4	0
0.644	1	2	4	23109.5	0
0.651	1	4	11	248.069	0
0.652	1	1	12	20148.2	0
0.653	1	10	13	995.758	0
0.654	1	3	14	5547.78	0
0.657	1	5	17	52.3173	0
0.658	1	8	18	491.834	0
0.681	1	9	1	920.848	0
0.682	1	7	2	5606.21	0
0.683	1	6	3	713.687	0
0.684	1	2	4	37384.7	0
0.691	1	4	11	270.831	0
0.692	1	1	12	8938.08	0
0.693	1	10	13	194.046	0
0.694	1	3	14	6941.06	0
0.697	1	5	17	26.0875	0
0.698	1	8	18	601.834	0
0.721	1	9	1	753.096	0
0.722	1	7	2	12524.5	0
0.723	1	6	3	227.722	0
0.724	1	2	4	16510.5	0
0.731	1	4	11	274.939	0
0.732	1	1	12	16375.7	0
0.733	1	10	13	331.461	0
0.734	1	3	14	21226.8	0
0.737	1	5	17	43.4236	0
0.738	1	8	18	640.258	0
0.761	1	9	1	745.947	0
0.762	1	7	2	16944.2	0
0.763	1	6	3	703.868	0
0.764	1	2	4	29123.1	0
0.771	1	4	11	412.908	0
0.772	1	1	12	11952.2	0
0.773	1	10	13	753.432	0
0.774	1	3	14	5482.53	0
0.777	1	5	17	77.5062	0
0.778	1	8	18	469.28	0
0.801	1	9	1	340.021	0
0.802	1	7	2	6677.48	0
0.803	1	6	3	721.168	0
0.804	1	2	4	21050.8	0
0.811	1	4	11	656.152	0
0.812	1	1	12	7861.75	0
0.813	1	10	13	428.991	0
0.814	1	3	14	7372.78	0
0.817	1	5	17	35.1545	0
0.818	1	8	18	656.383	0
0.841	1	9	1	322.801	0
0.842	1	7	2	8092.58	0
0.843	1	6	3	1034.07	0
0.844	1	2	4	28158.9	0
0.851	1	4	11	431.728	0
0.852	1	1	12	13037.3	0
0.853	1	10	13	895.719	0
0.854	1	3	14	6635.04	0
0.857	1	5	17	46.8847	0
0.858	1	8	18	1156.41	0
0.881	1	9	1	518.989	0
0.882	1	7	2	5840.93	0
0.883	1	6	3	726.941	0
0.884	1	2	4	24315.3	0
0.891	1	4	11	351.966	0
0.892	1	1	12	12385.3	0
0.893	1	10	13	801.72	0
0.894	1	3	14	2268.89	0
0.897	1	5	17	71.4786	0
0.898	1	8	18	811.335	0
0.921	1	9	1	1226.2	0
0.922	1	7	2	6164.57	0
0.923	1	6	3	535.233	0
0.924	1	2	4	19660.7	0
0.931	1	4	11	205	0
0.932	1	1	12	11641.1	0
0.933	1	10	13	1324.47	0
0.934	1	3	14	3346.52	0
0.937	1	5	17	66.0769	0
0.938	1	8	18	724.973	0
0.961	1	9	1	1417.12	0
0.962	1	7	2	16084.5	0
0.963	1	6	3	558.731	0
0.964	1	2	4	64030.9	0
0.971	1	4	11	114.57	0
0.972	1	1	12	11402.2	0
0.973	1	10	13	2438.92	0
0.974	1	3	14	398.815	0
0.977	1	5	17	20.1217	0
0.978	1	8	18	546.624	0
1.001	1	9	1	701.49	0
1.002	1	7	2	4277.91	0
1.003	1	6	3	437.756	0
1.004	1	2	4	25300.2	0
1.011	1	4	11	126.173	0
1.012	1	1	12	11035.4	0
1.013	1	10	13	2237.58	0
1.014	1	3	14	3814.61	0
1.017	1	5	17	63.074	0
1.018	1	8	18	254.429	0
1.041	1	9	1	547.568	0
1.042	1	7	2	10382.6	0
1.043	1	6	3	1089.86	0
1.044	1	2	4	57891.2	0
1.051	1	4	11	570.777	0
1.052	1	1	12	6551.15	0
1.053	1	10	13	1040.34	0
1.054	1	3	14	8029.1	0
1.057	1	5	17	121.881	0
1.058	1	8	18	389.199	0
1.081	1	9	1	656.779	0
1.082	1	7	2	15861.4	0
1.083	1	6	3	1027.55	0
1.084	1	2	4	34321.6	0
1.091	1	4	11	1293.78	0
1.092	1	1	12	6678.92	0
1.093	1	10	13	237.581	0
1.094	1	3	14	3514.94	0
1.097	1	5	17	84.0787	0
1.098	1	8	18	1892.69	0
1.121	1	9	1	1225.12	0
1.122	1	7	2	16463.4	0
1.123	1	6	3	618.11	0
1.124	1	2	4	21147.6	0
1.131	1	4	11	1121.35	0
1.132	1	1	12	12678.9	0
1.133	1	10	13	1785.01	0
1.134	1	3	14	8519.56	0
1.137	1	5	17	32.3467	0
1.138	1	8	18	3259.25	0
1.161	1	9	1	961.871	0
1.162	1	7	2	11629.2	0
1.163	1	6	3	733.275	0
1.164	1	2	4	27629.3	0
1.171	1	4	11	686.798	0
1.172	1	1	12	7550.6	0
1.173	1	10	13	1383.36	0
1.174	1	3	14	30310.9	0
1.177	1	5	17	60.6381	0
1.178	1	8	18	1906.66	0
1.201	1	9	1	756.055	0
1.202	1	7	2	4471.71	0
1.203	1	6	3	427.407	0
1.204	1	2	4	52397.3	0
1.211	1	4	11	1266.24	0
1.212	1	1	12	3992.58	0
1.213	1	10	13	1798.88	0
1.214	1	3	14	7678.45	0
1.217	1	5	17	15.9275	0
1.218	1	8	18	1891.25	0
1.241	1	9	1	858.543	0
1.242	1	7	2	5421.11	0
1.243	1	6	3	462.134	0
1.244	1	2	4	50710.5	0
1.251	1	4	11	873.472	0
1.252	1	1	12	5898.67	0
1.253	1	10	13	1549.26	0
1.254	1	3	14	18894.9	0
1.257	1	5	17	11.6451	0
1.258	1	8	18	2844.2	0
1.281	1	9	1	618.376	0
1.282	1	7	2	7045.05	0
1.283	1	6	3	875.077	0
1.284	1	2	4	44834.1	0
1.291	1	4	11	555.649	0
1.292	1	1	12	21024.5	0
1.293	1	10	13	1293.14	0
1.294	1	3	14	18290.5	0
1.297	1	5	17	27.2658	0
1.298	1	8	18	1450.47	0
1.321	1	9	1	2426.86	0
1.322	1	7	2	3302.41	0
1.323	1	6	3	484.521	0
1.324	1	2	4	122390	0
1.331	1	4	11	757.706	0
1.332	1	1	12	16989.7	0
1.333	1	10	13	1154.83	0
1.334	1	3	14	5027.97	0
1.337	1	5	17	20.4331	0
1.338	1	8	18	1439.85	0
1.361	1	9	1	3536.3	0
1.362	1	7	2	5986.53	0
1.363	1	6	3	352.36	0
1.364	1	2	4	95968.8	0
1.371	1	4	11	639.706	0
1.372	1	1	12	10999.4	0
1.373	1	10	13	458.643	0
1.374	1	3	14	6405.16	0
1.377	1	5	17	33.5967	0
1.378	1	8	18	1587.49	0
1.401	1	9	1	1554.74	0
1.402	1	7	2	5328.09	0
1.403	1	6	3	478.252	0
1.404	1	2	4	17799.7	0
1.411	1	4	11	863.679	0
1.412	1	1	12	14040	0
1.413	1	10	13	369.422	0
1.414	1	3	14	3601.24	0
1.417	1	5	17	127.441	0
1.418	1	8	18	1388.89	0
1.441	1	9	1	1261.1	0
1.442	1	7	2	2977.32	0
1.443	1	6	3	495.836	0
1.444	1	2	4	28068.9	0
1.451	1	4	11	558.025	0
1.452	1	1	12	6232.07	0
1.453	1	10	13	637.688	0
1.454	1	3	14	30691.2	0
1.457	1	5	17	19.1069	0
1.458	1	8	18	1292.13	0
1.481	1	9	1	1217.06	0
1.482	1	7	2	8943.03	0
1.483	1	6	3	433.194	0
1.484	1	2	4	17500.5	0
1.491	1	4	11	209.344	0
1.492	1	1	12	15515.3	0
1.493	1	10	13	886.538	0
1.494	1	3	14	74878.7	0
1.497	1	5	17	16.4105	0
1.498	1	8	18	484.663	0
1.521	1	9	1	663.036	0
1.522	1	7	2	12166.5	0
1.523	1	6	3	1933.08	0
1.524	1	2	4	36725.3	0
1.531	1	4	11	353.357	0
1.532	1	1	12	15842.8	0
1.533	1	10	13	788.468	0
1.534	1	3	14	3918.49	0
1.537	1	5	17	78.508	0
1.538	1	8	18	1568.66	0
1.561	1	9	1	1042.77	0
1.562	1	7	2	13237.6	0
1.563	1	6	3	896.611	0
1.564	1	2	4	113482	0
1.571	1	4	11	420.456	0
1.572	1	1	12	9163.41	0
1.573	1	10	13	680.953	0
1.574	1	3	14	5059.61	0
1.577	1	5	17	46.4067	0
1.578	1	8	18	2993.3	0
1.601	1	9	1	1588.25	0
1.602	1	7	2	4956.32	0
1.603	1	6	3	630.823	0
1.604	1	2	4	39166.4	0
1.611	1	4	11	439.087	0
1.612	1	1	12	11596.1	0
1.613	1	10	13	794.938	0
1.614	1	3	14	9102.27	0
1.617	1	5	17	55.1615	0
1.618	1	8	18	1612.11	0
1.641	1	9	1	1850.41	0
1.642	1	7	2	4419.66	0
1.643	1	6	3	1443.51	0
1.644	1	2	4	143460	0
1.651	1	4	11	330.543	0
1.652	1	1	12	6187.18	0
1.653	1	10	13	1695.01	0
1.654	1	3	14	13231.1	0
1.657	1	5	17	79.7132	0
1.658	1	8	18	840.304	0
1.681	1	9	1	2622.79	0
1.682	1	7	2	6276.82	0
1.683	1	6	3	580.716	0
1.684	1	2	4	73358.7	0
1.691	1	4	11	348.934	0
1.692	1	1	12	22183.9	0
1.693	1	10	13	343.091	0
1.694	1	3	14	7907.58	0
1.697	1	5	17	125.738	0
1.698	1	8	18	1202.13	0
1.721	1	9	1	2285.08	0
1.722	1	7	2	5459.03	0
1.723	1	6	3	886.034	0
1.724	1	2	4	18432.6	0
1.731	1	4	11	669.548	0
1.732	1	1	12	9518.61	0
1.733	1	10	13	262.428	0
1.734	1	3	14	5755.11	0
1.737	1	5	17	28.7564	0
1.738	1	8	18	483.052	0
1.761	1	9	1	522.509	0
1.762	1	7	2	5023.11	0
1.763	1	6	3	281.294	0
1.764	1	2	4	38043.2	0
1.771	1	4	11	483.487	0
1.772	1	1	12	7395.68	0
1.773	1	10	13	1105.58	0
1.774	1	3	14	3508.71	0
1.777	1	5	17	53.39	0
1.778	1	8	18	374.888	0
1.801	1	9	1	1069.89	0
1.802	1	7	2	4353.65	0
1.803	1	6	3	1250.6	0
1.804	1	2	4	13616.1	0
1.811	1	4	11	270.144	0
1.812	1	1	12	8587.61	0
1.813	1	10	13	493.156	0
1.814	1	3	14	4712.24	0
1.817	1	5	17	403.07	0
1.818	1	8	18	1164.85	0
1.841	1	9	1	1795.15	0
1.842	1	7	2	3521.41	0
1.843	1	6	3	2435.69	0
1.844	1	2	4	35056.9	0
1.851	1	4	11	303.564	0
1.852	1	1	12	5322.91	0
1.853	1	10	13	412.538	0
1.854	1	3	14	3793.77	0
1.857	1	5	17	59.8632	0
1.858	1	8	18	1274.02	0
1.881	1	9	1	712.177	0
1.882	1	7	2	6575.52	0
1.883	1	6	3	1064.98	0
1.884	1	2	4	11438.3	0
1.891	1	4	11	145.116	0
1.892	1	1	12	15296.7	0
1.893	1	10	13	436.256	0
1.894	1	3	14	1791.46	0
1.897	1	5	17	45.6997	0
1.898	1	8	18	1674.4	0
1.921	1	9	1	611.857	0
1.922	1	7	2	8301.99	0
1.923	1	6	3	767.738	0
