% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	1.51482e-11	31935.2	0
0.000214285	1	2	0	4.88872e-11	103063	0
0.000214285	1	3	0	7.33859e-10	1.54711e+06	0
0.000214285	1	4	0	1.02448e-12	2159.79	0
0.000214285	1	5	0	1.77337e-10	373860	0
0.000214285	1	6	0	7.88059e-13	1661.37	0
0.000214285	1	7	0	3.77701e-12	7962.64	0
0.000214285	1	8	0	1.28397e-12	2706.84	0
0.000214285	1	9	0	1.04739e-14	22.0809	0
0.000214285	1	10	0	7.15859e-11	150916	0
0.00121428	1	1	0	5.38498e-11	113461	0
0.00121428	1	2	0	1.44828e-11	31363	0
0.00121428	1	3	0	3.558e-10	778702	0
0.00121428	1	4	0	1.69934e-12	3640.54	0
0.00121428	1	5	0	1.86299e-10	384351	0
0.00121428	1	6	0	1.12324e-12	2448.29	0
0.00121428	1	7	0	1.14696e-12	2500.63	0
0.00121428	1	8	0	1.73865e-12	3327.41	0
0.00121428	1	9	0	7.7663e-14	168.43	0
0.00121428	1	10	0	5.91366e-11	127399	0
0.00221428	1	1	0	5.31939e-11	112300	0
0.00221428	1	2	0	1.44891e-11	31373.5	0
0.00221428	1	3	0	3.54834e-10	776670	0
0.00221428	1	4	0	1.69649e-12	3637.25	0
0.00221428	1	5	0	1.77259e-10	363828	0
0.00221428	1	6	0	1.10726e-12	2416.48	0
0.00221428	1	7	0	1.15585e-12	2518.75	0
0.00221428	1	8	0	1.74403e-12	3336.51	0
0.00221428	1	9	0	7.94816e-14	172.344	0
0.00221428	1	10	0	6.10093e-11	131468	0
0.00321428	1	1	0	5.25215e-11	111099	0
0.00321428	1	2	0	1.44856e-11	31363.5	0
0.00321428	1	3	0	3.54305e-10	775602	0
0.00321428	1	4	0	1.691e-12	3628.18	0
0.00321428	1	5	0	1.71942e-10	351493	0
0.00321428	1	6	0	1.09047e-12	2382.59	0
0.00321428	1	7	0	1.16548e-12	2538.31	0
