% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	3	1	189.819	0
0.042	1	4	2	2589.04	0
0.043	1	1	3	4872.49	0
0.044	1	5	4	13063.8	0
0.045	1	2	5	725.977	0
0.081	1	3	1	302.651	0
0.082	1	4	2	3489.38	0
0.083	1	1	3	2331.2	0
0.084	1	5	4	5175.98	0
0.085	1	2	5	691.591	0
0.121	1	3	1	212.112	0
0.122	1	4	2	1897.12	0
0.123	1	1	3	843.625	0
0.124	1	5	4	6169.82	0
0.125	1	2	5	968.897	0
0.161	1	3	1	156.169	0
0.162	1	4	2	1076.53	0
0.163	1	1	3	1166.88	0
0.164	1	5	4	8758.61	0
0.165	1	2	5	796.855	0
0.201	1	3	1	484.639	0
0.202	1	4	2	1444.46	0
0.203	1	1	3	2413.47	0
0.204	1	5	4	5259.07	0
0.205	1	2	5	465.587	0
0.241	1	3	1	282.388	0
0.242	1	4	2	622.627	0
0.243	1	1	3	10732.8	0
0.244	1	5	4	8581.16	0
0.245	1	2	5	623.294	0
0.281	1	3	1	384.864	0
0.282	1	4	2	1973.68	0
0.283	1	1	3	14258	0
0.284	1	5	4	6457.87	0
0.285	1	2	5	1129.55	0
0.321	1	3	1	1155.98	0
0.322	1	4	2	1812.8	0
0.323	1	1	3	10465.1	0
0.324	1	5	4	7963.29	0
0.325	1	2	5	746.6	0
0.361	1	3	1	1265.17	0
0.362	1	4	2	694.178	0
0.363	1	1	3	12122.9	0
0.364	1	5	4	13024.3	0
0.365	1	2	5	338.341	0
0.401	1	3	1	1449.62	0
0.402	1	4	2	1294.34	0
0.403	1	1	3	12789.8	0
0.404	1	5	4	7712.05	0
0.405	1	2	5	747.158	0
0.441	1	3	1	886.417	0
0.442	1	4	2	694.329	0
0.443	1	1	3	1390.77	0
0.444	1	5	4	5855.54	0
0.445	1	2	5	529.42	0
0.481	1	3	1	255.038	0
0.482	1	4	2	480.911	0
0.483	1	1	3	3028.48	0
0.484	1	5	4	1834.23	0
0.485	1	2	5	569.013	0
0.521	1	3	1	237.589	0
0.522	1	4	2	492.143	0
0.523	1	1	3	17570.5	0
0.524	1	5	4	12628.5	0
0.525	1	2	5	366.314	0
0.561	1	3	1	220.434	0
0.562	1	4	2	1529.8	0
0.563	1	1	3	12331.4	0
0.564	1	5	4	4383.83	0
0.565	1	2	5	274.044	0
0.601	1	3	1	80.7642	0
0.602	1	4	2	992.552	0
0.603	1	1	3	4336.01	0
0.604	1	5	4	7678.81	0
0.605	1	2	5	334.96	0
0.641	1	3	1	95.098	0
0.642	1	4	2	364.389	0
0.643	1	1	3	6597.96	0
0.644	1	5	4	5124.41	0
0.645	1	2	5	439.951	0
0.681	1	3	1	86.8595	0
0.682	1	4	2	1116.85	0
0.683	1	1	3	6339.93	0
0.684	1	5	4	2751.38	0
0.685	1	2	5	464.6	0
0.721	1	3	1	1005.34	0
0.722	1	4	2	1737.11	0
0.723	1	1	3	5463.69	0
0.724	1	5	4	3263.35	0
0.725	1	2	5	400.252	0
0.761	1	3	1	483.599	0
0.762	1	4	2	1135.27	0
0.763	1	1	3	38951.9	0
0.764	1	5	4	2604.02	0
0.765	1	2	5	311.774	0
0.801	1	3	1	115.384	0
0.802	1	4	2	958.199	0
0.803	1	1	3	53095.9	0
0.804	1	5	4	5525.55	0
0.805	1	2	5	642.579	0
0.841	1	3	1	1098.02	0
0.842	1	4	2	958.52	0
0.843	1	1	3	5808.4	0
0.844	1	5	4	5805.78	0
0.845	1	2	5	622.39	0
0.881	1	3	1	787.227	0
0.882	1	4	2	458.801	0
0.883	1	1	3	7564.11	0
0.884	1	5	4	12569.4	0
0.885	1	2	5	300.484	0
0.921	1	3	1	241.439	0
0.922	1	4	2	1068.15	0
0.923	1	1	3	8012.89	0
0.924	1	5	4	12455.8	0
0.925	1	2	5	330.183	0
0.961	1	3	1	861.785	0
0.962	1	4	2	1098.84	0
0.963	1	1	3	2334.01	0
0.964	1	5	4	5560.48	0
0.965	1	2	5	204.795	0
1.001	1	3	1	323.741	0
1.002	1	4	2	539.183	0
1.003	1	1	3	2326.15	0
1.004	1	5	4	8001.78	0
1.005	1	2	5	1042.52	0
1.041	1	3	1	200.618	0
1.042	1	4	2	642.237	0
1.043	1	1	3	3266.38	0
1.044	1	5	4	6772.25	0
1.045	1	2	5	916.531	0
1.081	1	3	1	632.612	0
1.082	1	4	2	1107.37	0
1.083	1	1	3	4302.83	0
1.084	1	5	4	6290.95	0
1.085	1	2	5	266.839	0
1.121	1	3	1	419.653	0
1.122	1	4	2	1446.01	0
1.123	1	1	3	13824.2	0
1.124	1	5	4	2038.3	0
1.125	1	2	5	557.658	0
1.161	1	3	1	1041.93	0
1.162	1	4	2	1797.28	0
1.163	1	1	3	1783.25	0
1.164	1	5	4	12297.6	0
1.165	1	2	5	786.58	0
1.201	1	3	1	557.577	0
1.202	1	4	2	2385.82	0
1.203	1	1	3	2237.28	0
1.204	1	5	4	13598.5	0
1.205	1	2	5	801.602	0
1.241	1	3	1	1751.51	0
1.242	1	4	2	1302.25	0
1.243	1	1	3	12669.3	0
1.244	1	5	4	8771.4	0
1.245	1	2	5	930.449	0
1.281	1	3	1	1491.15	0
1.282	1	4	2	352.29	0
1.283	1	1	3	7317.62	0
1.284	1	5	4	12654.3	0
1.285	1	2	5	698.556	0
1.321	1	3	1	367.852	0
1.322	1	4	2	1374.56	0
1.323	1	1	3	5102.86	0
1.324	1	5	4	9019.11	0
1.325	1	2	5	719.367	0
1.361	1	3	1	385.906	0
1.362	1	4	2	1235.07	0
1.363	1	1	3	4260.96	0
1.364	1	5	4	6072.39	0
1.365	1	2	5	976.938	0
1.401	1	3	1	121.86	0
1.402	1	4	2	378.472	0
1.403	1	1	3	3981.62	0
1.404	1	5	4	3907	0
1.405	1	2	5	758.794	0
1.441	1	3	1	263.539	0
1.442	1	4	2	879.656	0
1.443	1	1	3	8877.07	0
1.444	1	5	4	2716.79	0
1.445	1	2	5	451.165	0
1.481	1	3	1	766.387	0
1.482	1	4	2	1713.41	0
1.483	1	1	3	4255.91	0
1.484	1	5	4	5864.81	0
1.485	1	2	5	675.675	0
1.521	1	3	1	356.441	0
1.522	1	4	2	2331.34	0
1.523	1	1	3	16466	0
1.524	1	5	4	4560.16	0
1.525	1	2	5	399.088	0
1.561	1	3	1	682.851	0
1.562	1	4	2	1179.1	0
1.563	1	1	3	5996.69	0
1.564	1	5	4	9033.22	0
1.565	1	2	5	773.687	0
1.601	1	3	1	761.217	0
1.602	1	4	2	887.212	0
1.603	1	1	3	11047.1	0
1.604	1	5	4	10340.8	0
1.605	1	2	5	770.523	0
1.641	1	3	1	298.462	0
1.642	1	4	2	1221.86	0
1.643	1	1	3	4510.29	0
1.644	1	5	4	8065.04	0
1.645	1	2	5	916.122	0
1.681	1	3	1	258.63	0
1.682	1	4	2	461.699	0
1.683	1	1	3	940.483	0
1.684	1	5	4	12170.6	0
1.685	1	2	5	794.262	0
1.721	1	3	1	98.4005	0
1.722	1	4	2	563.398	0
1.723	1	1	3	4880.97	0
1.724	1	5	4	4770.17	0
1.725	1	2	5	646.639	0
1.761	1	3	1	337.732	0
1.762	1	4	2	387.493	0
1.763	1	1	3	4577.19	0
1.764	1	5	4	14479.7	0
1.765	1	2	5	930.446	0
1.801	1	3	1	309.232	0
1.802	1	4	2	688.345	0
1.803	1	1	3	2865.4	0
1.804	1	5	4	13072.9	0
1.805	1	2	5	875.065	0
1.841	1	3	1	558.017	0
1.842	1	4	2	901.29	0
1.843	1	1	3	4816.03	0
1.844	1	5	4	3202.26	0
1.845	1	2	5	516.751	0
1.881	1	3	1	3497.05	0
1.882	1	4	2	1378.62	0
1.883	1	1	3	2977.02	0
1.884	1	5	4	13034.6	0
1.885	1	2	5	526.138	0
1.921	1	3	1	542.204	0
1.922	1	4	2	2392.7	0
1.923	1	1	3	3820.55	0
1.924	1	5	4	7028.33	0
1.925	1	2	5	1055.59	0
1.961	1	3	1	1508.54	0
1.962	1	4	2	1201.92	0
1.963	1	1	3	9740.5	0
1.964	1	5	4	7051.77	0
1.965	1	2	5	914.501	0
2.001	1	3	1	968.769	0
2.002	1	4	2	602.802	0
2.003	1	1	3	794.04	0
2.004	1	5	4	11501.8	0
2.005	1	2	5	225.417	0
2.041	1	3	1	190.165	0
2.042	1	4	2	556.566	0
2.043	1	1	3	4368.49	0
2.044	1	5	4	9740.55	0
2.045	1	2	5	235.411	0
2.081	1	3	1	534.131	0
2.082	1	4	2	707.375	0
2.083	1	1	3	6021.35	0
2.084	1	5	4	5672.51	0
2.085	1	2	5	390.651	0
2.121	1	3	1	335.441	0
2.122	1	4	2	726.187	0
2.123	1	1	3	6346.55	0
2.124	1	5	4	7156.88	0
2.125	1	2	5	453.34	0
2.161	1	3	1	530.649	0
2.162	1	4	2	595.979	0
2.163	1	1	3	8232.1	0
2.164	1	5	4	13353.4	0
2.165	1	2	5	267.883	0
2.201	1	3	1	1067.35	0
2.202	1	4	2	551.86	0
2.203	1	1	3	9386.16	0
2.204	1	5	4	9381.48	0
2.205	1	2	5	569.846	0
2.241	1	3	1	526.999	0
2.242	1	4	2	805.015	0
2.243	1	1	3	16025.9	0
2.244	1	5	4	3945.76	0
2.245	1	2	5	987.042	0
2.281	1	3	1	1124.97	0
2.282	1	4	2	877.998	0
2.283	1	1	3	5652.88	0
2.284	1	5	4	8784.49	0
2.285	1	2	5	1081.43	0
2.321	1	3	1	963.222	0
2.322	1	4	2	869.405	0
2.323	1	1	3	3251.02	0
2.324	1	5	4	6548.48	0
2.325	1	2	5	850.708	0
2.361	1	3	1	132.791	0
2.362	1	4	2	586.542	0
2.363	1	1	3	3784.65	0
2.364	1	5	4	6572.88	0
2.365	1	2	5	353.95	0
2.401	1	3	1	80.4991	0
2.402	1	4	2	960.265	0
2.403	1	1	3	5242.8	0
2.404	1	5	4	8486.89	0
2.405	1	2	5	301.1	0
2.441	1	3	1	105.342	0
2.442	1	4	2	1386.52	0
2.443	1	1	3	2719.79	0
2.444	1	5	4	5600.18	0
2.445	1	2	5	478.474	0
2.481	1	3	1	295.755	0
2.482	1	4	2	739.281	0
2.483	1	1	3	1052.81	0
2.484	1	5	4	11688.5	0
2.485	1	2	5	246.763	0
2.521	1	3	1	187.758	0
2.522	1	4	2	1771.73	0
2.523	1	1	3	1970.27	0
2.524	1	5	4	5049.24	0
2.525	1	2	5	691.977	0
2.561	1	3	1	177.177	0
2.562	1	4	2	1882.02	0
2.563	1	1	3	3517.74	0
2.564	1	5	4	4708.68	0
2.565	1	2	5	727.153	0
2.601	1	3	1	108.819	0
2.602	1	4	2	1070.41	0
2.603	1	1	3	3907.97	0
2.604	1	5	4	2535.23	0
2.605	1	2	5	977.672	0
2.641	1	3	1	368.844	0
2.642	1	4	2	875.488	0
2.643	1	1	3	11052.6	0
2.644	1	5	4	5315.61	0
2.645	1	2	5	749.294	0
2.681	1	3	1	970.942	0
2.682	1	4	2	366.707	0
2.683	1	1	3	14111.6	0
2.684	1	5	4	2982.47	0
2.685	1	2	5	448.374	0
2.721	1	3	1	393.565	0
2.722	1	4	2	795.158	0
2.723	1	1	3	18797.3	0
2.724	1	5	4	3447.54	0
2.725	1	2	5	689.5	0
2.761	1	3	1	436.047	0
2.762	1	4	2	747.723	0
2.763	1	1	3	3775.95	0
2.764	1	5	4	7158.94	0
2.765	1	2	5	1146.04	0
2.801	1	3	1	438.998	0
2.802	1	4	2	677.413	0
2.803	1	1	3	5326.58	0
2.804	1	5	4	3914.97	0
2.805	1	2	5	649.567	0
2.841	1	3	1	546.682	0
2.842	1	4	2	1286.08	0
2.843	1	1	3	1628.3	0
2.844	1	5	4	5535.18	0
2.845	1	2	5	371.405	0
2.881	1	3	1	2541.97	0
2.882	1	4	2	923.477	0
2.883	1	1	3	2093.68	0
2.884	1	5	4	7132.22	0
2.885	1	2	5	765.199	0
2.921	1	3	1	1663.75	0
2.922	1	4	2	1955.72	0
2.923	1	1	3	12325.2	0
2.924	1	5	4	8457.51	0
2.925	1	2	5	488.553	0
2.961	1	3	1	414.174	0
2.962	1	4	2	1509.45	0
2.963	1	1	3	2786.85	0
2.964	1	5	4	6389.77	0
2.965	1	2	5	616.764	0
3.001	1	3	1	1273.59	0
3.002	1	4	2	2116.39	0
3.003	1	1	3	2124.63	0
3.004	1	5	4	8517.57	0
3.005	1	2	5	712.188	0
3.041	1	3	1	449.903	0
3.042	1	4	2	1616.4	0
3.043	1	1	3	5568.1	0
3.044	1	5	4	6902.6	0
3.045	1	2	5	975.3	0
3.081	1	3	1	976.553	0
3.082	1	4	2	493.148	0
3.083	1	1	3	5593.64	0
3.084	1	5	4	6253.04	0
3.085	1	2	5	768.508	0
3.121	1	3	1	2715.79	0
3.122	1	4	2	1166.95	0
3.123	1	1	3	3745.19	0
3.124	1	5	4	8670.5	0
3.125	1	2	5	454.245	0
3.161	1	3	1	1228.26	0
3.162	1	4	2	1512.52	0
3.163	1	1	3	2967.07	0
3.164	1	5	4	5535.45	0
3.165	1	2	5	662.083	0
3.201	1	3	1	914.646	0
3.202	1	4	2	1577.98	0
3.203	1	1	3	2319.24	0
3.204	1	5	4	11196	0
3.205	1	2	5	1141.97	0
3.241	1	3	1	1057.4	0
3.242	1	4	2	1783.48	0
3.243	1	1	3	4329.79	0
3.244	1	5	4	11326.7	0
3.245	1	2	5	687.996	0
3.281	1	3	1	691.005	0
3.282	1	4	2	1302.55	0
3.283	1	1	3	4054.57	0
3.284	1	5	4	6340.52	0
3.285	1	2	5	356.15	0
3.321	1	3	1	105.162	0
3.322	1	4	2	1449.46	0
3.323	1	1	3	5302.84	0
3.324	1	5	4	4675.04	0
3.325	1	2	5	759.949	0
3.361	1	3	1	265.298	0
3.362	1	4	2	1889.69	0
3.363	1	1	3	17302.7	0
3.364	1	5	4	1198.42	0
3.365	1	2	5	503.784	0
3.401	1	3	1	724.493	0
3.402	1	4	2	1389.94	0
3.403	1	1	3	8363.37	0
3.404	1	5	4	8435.89	0
3.405	1	2	5	597.711	0
3.441	1	3	1	313.958	0
3.442	1	4	2	854.512	0
3.443	1	1	3	1830.2	0
3.444	1	5	4	6821.86	0
3.445	1	2	5	675.173	0
3.481	1	3	1	349.615	0
3.482	1	4	2	1413.89	0
3.483	1	1	3	888.892	0
3.484	1	5	4	4938.35	0
3.485	1	2	5	493.121	0
3.521	1	3	1	704.87	0
3.522	1	4	2	1150.05	0
3.523	1	1	3	4940.5	0
3.524	1	5	4	8331.38	0
3.525	1	2	5	386.779	0
3.561	1	3	1	838.317	0
3.562	1	4	2	1354.35	0
3.563	1	1	3	2920.22	0
3.564	1	5	4	5408.8	0
3.565	1	2	5	551.04	0
3.601	1	3	1	681.56	0
3.602	1	4	2	1074.06	0
3.603	1	1	3	7928.62	0
3.604	1	5	4	4467.27	0
3.605	1	2	5	264.808	0
3.641	1	3	1	933.253	0
3.642	1	4	2	821.328	0
3.643	1	1	3	3500.34	0
3.644	1	5	4	2534.99	0
3.645	1	2	5	691.77	0
3.681	1	3	1	452.614	0
3.682	1	4	2	2156.33	0
3.683	1	1	3	2141.56	0
3.684	1	5	4	1461.5	0
3.685	1	2	5	1089.98	0
3.721	1	3	1	658.721	0
3.722	1	4	2	1519.9	0
3.723	1	1	3	5729.88	0
3.724	1	5	4	977.907	0
3.725	1	2	5	699.465	0
3.761	1	3	1	328.688	0
3.762	1	4	2	753.625	0
3.763	1	1	3	1560.11	0
3.764	1	5	4	4581.78	0
3.765	1	2	5	880.915	0
3.801	1	3	1	323.753	0
3.802	1	4	2	1057.13	0
3.803	1	1	3	5589.04	0
3.804	1	5	4	8871.53	0
3.805	1	2	5	1440.6	0
3.841	1	3	1	910.202	0
3.842	1	4	2	507.371	0
3.843	1	1	3	4717.69	0
3.844	1	5	4	4272.94	0
3.845	1	2	5	890.804	0
3.881	1	3	1	1718.72	0
3.882	1	4	2	1371.74	0
3.883	1	1	3	2154.59	0
3.884	1	5	4	10199.7	0
3.885	1	2	5	413.946	0
3.921	1	3	1	678.208	0
3.922	1	4	2	2097.66	0
3.923	1	1	3	10748.3	0
3.924	1	5	4	9415.54	0
3.925	1	2	5	1070.74	0
3.961	1	3	1	742.834	0
3.962	1	4	2	1335.75	0
3.963	1	1	3	5887.42	0
3.964	1	5	4	8946.06	0
3.965	1	2	5	877.487	0
4.001	1	3	1	103.771	0
4.002	1	4	2	729.874	0
4.003	1	1	3	2186.12	0
4.004	1	5	4	7291.32	0
4.005	1	2	5	418.319	0
4.041	1	3	1	176.373	0
4.042	1	4	2	1448.96	0
4.043	1	1	3	4134.46	0
4.044	1	5	4	15002.2	0
4.045	1	2	5	1271.92	0
4.081	1	3	1	849.008	0
4.082	1	4	2	2182.3	0
4.083	1	1	3	11460.2	0
4.084	1	5	4	32833.5	0
4.085	1	2	5	886.882	0
4.121	1	3	1	258.232	0
4.122	1	4	2	896.89	0
4.123	1	1	3	16286.9	0
4.124	1	5	4	12325.8	0
4.125	1	2	5	853.213	0
4.161	1	3	1	344.179	0
4.162	1	4	2	979.779	0
4.163	1	1	3	32589.3	0
4.164	1	5	4	3768.22	0
4.165	1	2	5	1027.02	0
4.201	1	3	1	3412.09	0
4.202	1	4	2	786.831	0
4.203	1	1	3	16371.5	0
4.204	1	5	4	10685.9	0
4.205	1	2	5	591.605	0
4.241	1	3	1	248.09	0
4.242	1	4	2	697.146	0
4.243	1	1	3	6963.14	0
4.244	1	5	4	2543.04	0
4.245	1	2	5	478.166	0
4.281	1	3	1	109.8	0
4.282	1	4	2	1955.71	0
4.283	1	1	3	2976.88	0
4.284	1	5	4	4331.55	0
4.285	1	2	5	212.494	0
4.321	1	3	1	215.667	0
4.322	1	4	2	1773.4	0
4.323	1	1	3	2605.75	0
4.324	1	5	4	6415.71	0
4.325	1	2	5	360.102	0
4.361	1	3	1	72.0692	0
4.362	1	4	2	1275.14	0
4.363	1	1	3	2269.93	0
4.364	1	5	4	7803.71	0
4.365	1	2	5	430.897	0
4.401	1	3	1	74.3418	0
4.402	1	4	2	2374.75	0
4.403	1	1	3	2022.63	0
4.404	1	5	4	8932.76	0
4.405	1	2	5	304.475	0
4.441	1	3	1	165.343	0
4.442	1	4	2	2532.31	0
4.443	1	1	3	1188.27	0
4.444	1	5	4	4982.65	0
4.445	1	2	5	660.276	0
4.481	1	3	1	572.983	0
4.482	1	4	2	940.024	0
4.483	1	1	3	2100.63	0
4.484	1	5	4	5388	0
4.485	1	2	5	480.426	0
4.521	1	3	1	2681.11	0
4.522	1	4	2	1202.7	0
4.523	1	1	3	32447.1	0
4.524	1	5	4	4469.46	0
4.525	1	2	5	740.202	0
4.561	1	3	1	210.271	0
4.562	1	4	2	1054.72	0
4.563	1	1	3	22830.9	0
4.564	1	5	4	3981.03	0
4.565	1	2	5	304.074	0
4.601	1	3	1	94.9448	0
4.602	1	4	2	2083.26	0
4.603	1	1	3	8527.51	0
4.604	1	5	4	3632.84	0
4.605	1	2	5	886.172	0
4.641	1	3	1	2180.77	0
4.642	1	4	2	1457.72	0
4.643	1	1	3	41317.5	0
4.644	1	5	4	2785.82	0
4.645	1	2	5	563.58	0
4.681	1	3	1	772.363	0
4.682	1	4	2	978.507	0
4.683	1	1	3	5686.84	0
4.684	1	5	4	3904.91	0
4.685	1	2	5	1457.91	0
4.721	1	3	1	294.294	0
4.722	1	4	2	472.252	0
4.723	1	1	3	1751.38	0
4.724	1	5	4	6652.16	0
4.725	1	2	5	2716.04	0
4.761	1	3	1	949.206	0
4.762	1	4	2	454.337	0
4.763	1	1	3	5905.1	0
4.764	1	5	4	4648.98	0
4.765	1	2	5	821.845	0
4.801	1	3	1	876.031	0
4.802	1	4	2	1600.36	0
4.803	1	1	3	4009.68	0
4.804	1	5	4	4224.35	0
4.805	1	2	5	395.006	0
4.841	1	3	1	606.234	0
4.842	1	4	2	695.377	0
4.843	1	1	3	3833.79	0
4.844	1	5	4	4240.41	0
4.845	1	2	5	861.516	0
4.881	1	3	1	642.006	0
4.882	1	4	2	1282.74	0
4.883	1	1	3	3164.87	0
4.884	1	5	4	3864.02	0
4.885	1	2	5	171.787	0
4.921	1	3	1	975.223	0
4.922	1	4	2	1493.9	0
4.923	1	1	3	1898.78	0
4.924	1	5	4	14767.5	0
4.925	1	2	5	406.787	0
4.961	1	3	1	963.695	0
4.962	1	4	2	1545.62	0
4.963	1	1	3	3734	0
4.964	1	5	4	17751.4	0
4.965	1	2	5	532.018	0
5.001	1	3	1	438.154	0
5.002	1	4	2	1301.27	0
5.003	1	1	3	5338.01	0
5.004	1	5	4	11672.9	0
5.005	1	2	5	550.564	0
5.041	1	3	1	698.356	0
5.042	1	4	2	868.949	0
5.043	1	1	3	2757.56	0
5.044	1	5	4	5794.64	0
5.045	1	2	5	306.782	0
5.081	1	3	1	461.502	0
5.082	1	4	2	374.406	0
5.083	1	1	3	3097.56	0
5.084	1	5	4	20670	0
5.085	1	2	5	532.229	0
5.121	1	3	1	189.902	0
5.122	1	4	2	878.687	0
5.123	1	1	3	4556.96	0
5.124	1	5	4	16891.1	0
5.125	1	2	5	610.234	0
5.161	1	3	1	955.066	0
5.162	1	4	2	2882.25	0
5.163	1	1	3	5105.31	0
5.164	1	5	4	6065.21	0
5.165	1	2	5	724.513	0
5.201	1	3	1	676.697	0
5.202	1	4	2	963.1	0
5.203	1	1	3	40144.6	0
5.204	1	5	4	16135.8	0
5.205	1	2	5	422.679	0
5.241	1	3	1	893.346	0
5.242	1	4	2	580.947	0
5.243	1	1	3	79311.2	0
5.244	1	5	4	9669.88	0
5.245	1	2	5	629.116	0
5.281	1	3	1	230.098	0
5.282	1	4	2	2300.61	0
5.283	1	1	3	10117.3	0
5.284	1	5	4	5159.59	0
5.285	1	2	5	1166.97	0
5.321	1	3	1	169.269	0
5.322	1	4	2	1254.23	0
5.323	1	1	3	3318.88	0
5.324	1	5	4	3219.04	0
5.325	1	2	5	546.598	0
5.361	1	3	1	258.428	0
5.362	1	4	2	548.996	0
5.363	1	1	3	6446.68	0
5.364	1	5	4	3509.96	0
5.365	1	2	5	467.149	0
5.401	1	3	1	549.246	0
5.402	1	4	2	729.939	0
5.403	1	1	3	955.101	0
5.404	1	5	4	17285	0
