% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	1	4	10	1550	9	1395	0.00353787	0.000261307	0.00316774	0.00395882	155	0	155	155	
0.25	0.5	1	1	1	4	15	2325	16	2480	0.00361532	0.000246134	0.00310809	0.00388206	155	0	155	155	
0.5	0.75	1	1	1	4	8	1240	8	1240	0.00360612	0.000167206	0.00345358	0.00398561	155	0	155	155	
0.75	1	1	1	1	4	12	1860	12	1860	0.00352098	0.000284606	0.00313063	0.00391277	155	0	155	155	
1	1.25	1	1	1	4	13	2015	12	1860	0.00354201	0.000258749	0.00315886	0.00395837	155	0	155	155	
1.25	1.5	1	1	1	4	11	1705	12	1860	0.00357718	0.0001933	0.00329268	0.00385682	155	0	155	155	
1.5	1.75	1	1	1	4	12	1860	12	1860	0.00358864	0.000347416	0.00301265	0.00396507	155	0	155	155	
1.75	2	1	1	1	4	6	930	6	930	0.00362317	0.000293454	0.0031395	0.00398807	155	0	155	155	
2	2.25	1	1	1	4	10	1550	10	1550	0.00351596	0.000367821	0.00301289	0.00392868	155	0	155	155	
2.25	2.5	1	1	1	4	8	1240	8	1240	0.00348363	0.000215689	0.00324484	0.00378631	155	0	155	155	
2.5	2.75	1	1	1	4	6	930	6	930	0.00351561	0.000280375	0.00315076	0.00383264	155	0	155	155	
2.75	3	1	1	1	4	14	2170	14	2170	0.00357278	0.000309685	0.00304274	0.00397494	155	0	155	155	
3	3.25	1	1	1	4	15	2325	15	2325	0.00353122	0.000280606	0.00310533	0.00398782	155	0	155	155	
3.25	3.5	1	1	1	4	16	2480	15	2325	0.00345078	0.000294964	0.0030339	0.00398912	155	0	155	155	
3.5	3.75	1	1	1	4	12	1860	13	2015	0.00340867	0.000244303	0.00307444	0.00383119	155	0	155	155	
3.75	4	1	1	1	4	11	1705	11	1705	0.00346264	0.000286652	0.00304498	0.00387498	155	0	155	155	
4	4.25	1	1	1	4	12	1860	12	1860	0.00353861	0.000256573	0.00310236	0.00392423	155	0	155	155	
4.25	4.5	1	1	1	4	10	1550	9	1395	0.00362463	0.000320402	0.00309151	0.00398632	155	0	155	155	
4.5	4.75	1	1	1	4	10	1550	11	1705	0.00352831	0.00030377	0.00300384	0.00396874	155	0	155	155	
4.75	5	1	1	1	4	13	2015	13	2015	0.0033739	0.000286555	0.00301135	0.00384073	155	0	155	155	
5	5.25	1	1	1	4	13	2015	13	2015	0.00343892	0.000251981	0.00305587	0.00384395	155	0	155	155	
5.25	5.5	1	1	1	4	12	1860	12	1860	0.00333304	0.000326155	0.00301054	0.00395897	155	0	155	155	
5.5	5.75	1	1	1	4	9	1395	9	1395	0.00362356	0.000289946	0.00307339	0.00392713	155	0	155	155	
5.75	6	1	1	1	4	9	1395	9	1395	0.00352656	0.000190041	0.00312704	0.00373876	155	0	155	155	
6	6.25	1	1	1	4	11	1705	11	1705	0.00351229	0.00032194	0.00303786	0.00398777	155	0	155	155	
6.25	6.5	1	1	1	4	10	1550	10	1550	0.00348409	0.000294584	0.00312621	0.00398247	155	0	155	155	
6.5	6.75	1	1	1	4	11	1705	11	1705	0.0035265	0.000327458	0.0030569	0.00398863	155	0	155	155	
6.75	7	1	1	1	4	15	2325	15	2325	0.00341855	0.000337216	0.00303151	0.00394218	155	0	155	155	
7	7.25	1	1	1	4	13	2015	13	2015	0.00357671	0.000318308	0.00303264	0.00392817	155	0	155	155	
7.25	7.5	1	1	1	4	11	1705	11	1705	0.00355222	0.000223994	0.00306766	0.00388184	155	0	155	155	
7.5	7.75	1	1	1	4	13	2015	13	2015	0.00343476	0.000298328	0.00301021	0.00395638	155	0	155	155	
7.75	8	1	1	1	4	9	1395	9	1395	0.00338498	0.000248664	0.00303458	0.00390683	155	0	155	155	
8	8.25	1	1	1	4	12	1860	11	1705	0.00354105	0.000317805	0.00300002	0.00396672	155	0	155	155	
8.25	8.5	1	1	1	4	11	1705	11	1705	0.00357513	0.000234723	0.0031808	0.00397221	155	0	155	155	
8.5	8.75	1	1	1	4	11	1705	12	1860	0.00353433	0.000282146	0.00302739	0.00398215	155	0	155	155	
8.75	9	1	1	1	4	13	2015	13	2015	0.00332842	0.000294915	0.00301551	0.00389456	155	0	155	155	
9	9.25	1	1	1	4	9	1395	9	1395	0.00351803	0.000291682	0.00307233	0.00391378	155	0	155	155	
9.25	9.5	1	1	1	4	13	2015	12	1860	0.0035033	0.000380888	0.0030053	0.00399415	155	0	155	155	
9.5	9.75	1	1	1	4	12	1860	13	2015	0.00353973	0.000250842	0.00311003	0.00389913	155	0	155	155	
9.75	10	1	1	1	4	13	2015	13	2015	0.00343542	0.000313995	0.00306444	0.00399368	155	0	155	155	
10	10.25	1	1	1	4	13	2015	13	2015	0.00358215	0.000281342	0.00312457	0.00398683	155	0	155	155	
10.25	10.5	1	1	1	4	9	1395	9	1395	0.00371957	0.000302797	0.0032274	0.00399069	155	0	155	155	
10.5	10.75	1	1	1	4	16	2480	16	2480	0.00354525	0.000326976	0.00301183	0.00399106	155	0	155	155	
10.75	11	1	1	1	4	12	1860	12	1860	0.00355483	0.000336118	0.0030923	0.0039781	155	0	155	155	
11	11.25	1	1	1	4	10	1550	10	1550	0.00348031	0.000290041	0.00314465	0.00398219	155	0	155	155	
11.25	11.5	1	1	1	4	10	1550	10	1550	0.0035867	0.000242609	0.00310768	0.00394457	155	0	155	155	
11.5	11.75	1	1	1	4	11	1705	11	1705	0.00348057	0.000263387	0.00315495	0.0039363	155	0	155	155	
11.75	12	1	1	1	4	11	1705	11	1705	0.00336699	0.0002739	0.0030524	0.0038584	155	0	155	155	
12	12.25	1	1	1	4	10	1550	10	1550	0.00350841	0.000319307	0.00304732	0.0039313	155	0	155	155	
12.25	12.5	1	1	1	4	12	1860	12	1860	0.0034618	0.000279473	0.00311657	0.00398633	155	0	155	155	
12.5	12.75	1	1	1	4	11	1705	11	1705	0.0035288	0.00038464	0.0030251	0.0039956	155	0	155	155	
12.75	13	1	1	1	4	13	2015	12	1860	0.00353825	0.000369921	0.0030806	0.0039672	155	0	155	155	
13	13.25	1	1	1	4	12	1860	13	2015	0.00353701	0.000272574	0.00309937	0.00399425	155	0	155	155	
13.25	13.5	1	1	1	4	9	1395	9	1395	0.0037023	0.000245346	0.00329221	0.00398306	155	0	155	155	
13.5	13.75	1	1	1	4	14	2170	14	2170	0.00354179	0.000238531	0.00313884	0.00395447	155	0	155	155	
13.75	14	1	1	1	4	9	1395	9	1395	0.00354892	0.000297506	0.00316913	0.00394261	155	0	155	155	
14	14.25	1	1	1	4	15	2325	15	2325	0.00354644	0.000319824	0.00303449	0.00398737	155	0	155	155	
14.25	14.5	1	1	1	4	11	1705	11	1705	0.00346356	0.000276574	0.00307925	0.00397046	155	0	155	155	
14.5	14.75	1	1	1	4	14	2170	14	2170	0.00363105	0.000300167	0.00312255	0.00398664	155	0	155	155	
14.75	15	1	1	1	4	13	2015	13	2015	0.00353641	0.000243402	0.00315783	0.00398289	155	0	155	155	
15	15.25	1	1	1	4	10	1550	10	1550	0.00336562	0.000200306	0.00311268	0.00373668	155	0	155	155	
15.25	15.5	1	1	1	4	9	1395	9	1395	0.0035065	0.000397037	0.00302138	0.00398142	155	0	155	155	
15.5	15.75	1	1	1	4	15	2325	15	2325	0.00363475	0.000255899	0.00319878	0.00398495	155	0	155	155	
15.75	16	1	1	1	4	14	2170	14	2170	0.00358144	0.000335526	0.00302027	0.00398012	155	0	155	155	
16	16.25	1	1	1	4	11	1705	11	1705	0.00357356	0.000283439	0.0030232	0.00399621	155	0	155	155	
16.25	16.5	1	1	1	4	13	2015	13	2015	0.00345737	0.00030036	0.00305174	0.00396525	155	0	155	155	
16.5	16.75	1	1	1	4	13	2015	13	2015	0.00350922	0.000323737	0.00305086	0.00398855	155	0	155	155	
16.75	17	1	1	1	4	11	1705	11	1705	0.00349433	0.000225643	0.00303358	0.00378959	155	0	155	155	
17	17.25	1	1	1	4	8	1240	8	1240	0.00348743	0.000300331	0.00313725	0.00398162	155	0	155	155	
17.25	17.5	1	1	1	4	13	2015	13	2015	0.00341358	0.000336802	0.00307993	0.00393668	155	0	155	155	
17.5	17.75	1	1	1	4	13	2015	12	1860	0.00360168	0.000321238	0.00311064	0.00396589	155	0	155	155	
17.75	18	1	1	1	4	12	1860	13	2015	0.00348168	0.000321058	0.0030486	0.00395539	155	0	155	155	
18	18.25	1	1	1	4	9	1395	9	1395	0.00352225	0.000312594	0.00300532	0.00398122	155	0	155	155	
18.25	18.5	1	1	1	4	8	1240	8	1240	0.00338774	0.000313072	0.00302713	0.00399004	155	0	155	155	
18.5	18.75	1	1	1	4	11	1705	11	1705	0.00346321	0.000285953	0.00300289	0.00389547	155	0	155	155	
18.75	19	1	1	1	4	13	2015	13	2015	0.00350685	0.000346938	0.00302847	0.00399018	155	0	155	155	
19	19.25	1	1	1	4	13	2015	12	1860	0.00328517	0.000196643	0.00301499	0.00360972	155	0	155	155	
