% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.443	1	3	3	674.619	0
0.444	1	4	4	1022.04	0
0.449	1	6	9	6110.84	0
0.45	1	7	10	4782.36	0
0.451	1	9	11	1396.64	0
0.452	1	5	12	10056.2	0
0.455	1	2	15	534.437	0
0.456	1	10	16	7894.71	0
0.481	1	1	1	3107.22	0
0.482	1	8	2	58519.8	0
0.483	1	3	3	579.706	0
0.484	1	4	4	1050.76	0
0.489	1	6	9	6926.07	0
0.49	1	7	10	2286.4	0
0.491	1	9	11	882.094	0
0.492	1	5	12	9849.15	0
0.495	1	2	15	710.994	0
0.496	1	10	16	10220.8	0
0.521	1	1	1	2179.55	0
0.522	1	8	2	58852.5	0
0.523	1	3	3	708.496	0
0.524	1	4	4	4308.87	0
0.529	1	6	9	13637.8	0
0.53	1	7	10	3788.24	0
0.531	1	9	11	484.152	0
0.532	1	5	12	2947.79	0
0.535	1	2	15	2826.67	0
0.536	1	10	16	2614.58	0
0.561	1	1	1	6623.06	0
0.562	1	8	2	72927.4	0
0.563	1	3	3	292.205	0
0.564	1	4	4	9709.29	0
0.569	1	6	9	13623.3	0
0.57	1	7	10	4375.47	0
0.571	1	9	11	140.087	0
0.572	1	5	12	2637.58	0
0.575	1	2	15	1811.86	0
0.576	1	10	16	3691.3	0
0.601	1	1	1	6239.69	0
0.602	1	8	2	28245.2	0
0.603	1	3	3	621.794	0
0.604	1	4	4	2360.79	0
0.609	1	6	9	31856.2	0
0.61	1	7	10	3060.88	0
0.611	1	9	11	267.962	0
0.612	1	5	12	926.225	0
0.615	1	2	15	3744.12	0
0.616	1	10	16	4392.24	0
0.641	1	1	1	2191.68	0
0.642	1	8	2	20729.3	0
0.643	1	3	3	190.065	0
0.644	1	4	4	5189.65	0
0.649	1	6	9	16520.2	0
0.65	1	7	10	11943.3	0
0.651	1	9	11	1011.13	0
0.652	1	5	12	1251.93	0
0.655	1	2	15	1621.58	0
0.656	1	10	16	4586.86	0
0.681	1	1	1	3483.23	0
0.682	1	8	2	48894	0
0.683	1	3	3	549.475	0
0.684	1	4	4	7632.82	0
0.689	1	6	9	9554.54	0
0.69	1	7	10	8016.03	0
0.691	1	9	11	697.55	0
0.692	1	5	12	2680.19	0
0.695	1	2	15	497.311	0
0.696	1	10	16	3452.97	0
0.721	1	1	1	2918.55	0
0.722	1	8	2	29358.2	0
0.723	1	3	3	1200.93	0
0.724	1	4	4	4595.06	0
0.729	1	6	9	26074.9	0
0.73	1	7	10	2398.02	0
0.731	1	9	11	494.026	0
0.732	1	5	12	1257.56	0
0.735	1	2	15	417.418	0
0.736	1	10	16	3645.09	0
0.761	1	1	1	1504.69	0
0.762	1	8	2	34430.7	0
0.763	1	3	3	743.278	0
0.764	1	4	4	3871.7	0
0.769	1	6	9	31446.9	0
0.77	1	7	10	4131.48	0
0.771	1	9	11	562.076	0
0.772	1	5	12	2553.9	0
0.775	1	2	15	154.94	0
0.776	1	10	16	6994.34	0
0.801	1	1	1	4333.87	0
0.802	1	8	2	36050.4	0
0.803	1	3	3	863.588	0
0.804	1	4	4	1572.35	0
0.809	1	6	9	20483.8	0
0.81	1	7	10	5340.68	0
0.811	1	9	11	307.511	0
0.812	1	5	12	11366.8	0
0.815	1	2	15	500.194	0
0.816	1	10	16	5050.68	0
0.841	1	1	1	3984.58	0
0.842	1	8	2	44454.2	0
0.843	1	3	3	896.505	0
0.844	1	4	4	5341.14	0
0.849	1	6	9	7626.79	0
0.85	1	7	10	1531.74	0
0.851	1	9	11	118.222	0
0.852	1	5	12	18918.9	0
0.855	1	2	15	605.179	0
0.856	1	10	16	2822.03	0
0.881	1	1	1	7115.65	0
0.882	1	8	2	72707	0
0.883	1	3	3	346.386	0
0.884	1	4	4	10050.9	0
0.889	1	6	9	6168.17	0
0.89	1	7	10	11199.1	0
0.891	1	9	11	367.982	0
0.892	1	5	12	14384.4	0
0.895	1	2	15	156.408	0
0.896	1	10	16	3171.14	0
0.921	1	1	1	8441.2	0
0.922	1	8	2	43051.7	0
0.923	1	3	3	241.364	0
0.924	1	4	4	1320.71	0
0.929	1	6	9	9636.61	0
0.93	1	7	10	6330.18	0
0.931	1	9	11	1667.48	0
0.932	1	5	12	7344.36	0
0.935	1	2	15	286.469	0
0.936	1	10	16	1515.94	0
0.961	1	1	1	8506.3	0
0.962	1	8	2	32687.9	0
0.963	1	3	3	71.3279	0
0.964	1	4	4	4846.39	0
0.969	1	6	9	13503.1	0
0.97	1	7	10	3332.75	0
0.971	1	9	11	2142.05	0
0.972	1	5	12	2183.63	0
0.975	1	2	15	237.457	0
0.976	1	10	16	1444.02	0
1.001	1	1	1	15972.2	0
1.002	1	8	2	45827.1	0
1.003	1	3	3	242.342	0
1.004	1	4	4	1095.92	0
1.009	1	6	9	6776.26	0
1.01	1	7	10	4712.65	0
1.011	1	9	11	349.103	0
1.012	1	5	12	4639.67	0
1.015	1	2	15	169.74	0
1.016	1	10	16	8813.19	0
1.041	1	1	1	14722.6	0
1.042	1	8	2	43710	0
1.043	1	3	3	245.634	0
1.044	1	4	4	1220.61	0
1.049	1	6	9	27756.5	0
1.05	1	7	10	4142.74	0
1.051	1	9	11	183.46	0
1.052	1	5	12	1454.69	0
1.055	1	2	15	297.554	0
1.056	1	10	16	10616.1	0
1.081	1	1	1	16702.8	0
1.082	1	8	2	11616.8	0
1.083	1	3	3	282.502	0
1.084	1	4	4	1569.5	0
1.089	1	6	9	43991.9	0
1.09	1	7	10	8989.56	0
1.091	1	9	11	324.66	0
1.092	1	5	12	4586.52	0
1.095	1	2	15	173.363	0
1.096	1	10	16	9493.89	0
1.121	1	1	1	14610.5	0
1.122	1	8	2	28621.6	0
1.123	1	3	3	179.219	0
1.124	1	4	4	2326.86	0
1.129	1	6	9	24306.1	0
1.13	1	7	10	4214.53	0
1.131	1	9	11	269.613	0
1.132	1	5	12	1218.11	0
1.135	1	2	15	227.948	0
1.136	1	10	16	4805.87	0
1.161	1	1	1	6585.14	0
1.162	1	8	2	28299.4	0
1.163	1	3	3	601.376	0
1.164	1	4	4	5779.16	0
1.169	1	6	9	27211.4	0
1.17	1	7	10	1904.48	0
1.171	1	9	11	427.716	0
1.172	1	5	12	814.037	0
1.175	1	2	15	506.382	0
1.176	1	10	16	2464.3	0
1.201	1	1	1	11184.8	0
1.202	1	8	2	27500.2	0
1.203	1	3	3	393.761	0
1.204	1	4	4	13316.3	0
1.209	1	6	9	37931.9	0
1.21	1	7	10	4047.96	0
1.211	1	9	11	2310.29	0
1.212	1	5	12	3322.04	0
1.215	1	2	15	162.648	0
1.216	1	10	16	4563.54	0
1.241	1	1	1	10843.7	0
1.242	1	8	2	31159.6	0
1.243	1	3	3	220.228	0
1.244	1	4	4	11022.1	0
1.249	1	6	9	18536.3	0
1.25	1	7	10	2013.11	0
1.251	1	9	11	962.736	0
1.252	1	5	12	5781.05	0
1.255	1	2	15	216.902	0
1.256	1	10	16	3216.68	0
1.281	1	1	1	6377	0
1.282	1	8	2	22577.2	0
1.283	1	3	3	174.151	0
1.284	1	4	4	6947.49	0
1.289	1	6	9	20217.4	0
1.29	1	7	10	2594.23	0
1.291	1	9	11	480.528	0
1.292	1	5	12	11478.2	0
1.295	1	2	15	459.681	0
1.296	1	10	16	2436.1	0
1.321	1	1	1	7737.31	0
1.322	1	8	2	17945.3	0
1.323	1	3	3	21.7121	0
1.324	1	4	4	17400.2	0
1.329	1	6	9	21098.1	0
1.33	1	7	10	3221.44	0
1.331	1	9	11	1101.97	0
1.332	1	5	12	6801.3	0
1.335	1	2	15	692.307	0
1.336	1	10	16	4463.91	0
1.361	1	1	1	5122.8	0
1.362	1	8	2	29017.8	0
1.363	1	3	3	30.1944	0
1.364	1	4	4	9558.15	0
1.369	1	6	9	21483.4	0
1.37	1	7	10	2087.37	0
1.371	1	9	11	462.998	0
1.372	1	5	12	3070.55	0
1.375	1	2	15	1914.36	0
1.376	1	10	16	1842.82	0
1.401	1	1	1	5064.47	0
1.402	1	8	2	42938.5	0
1.403	1	3	3	150.112	0
1.404	1	4	4	6628.46	0
1.409	1	6	9	25233.6	0
1.41	1	7	10	3442.78	0
1.411	1	9	11	374.754	0
1.412	1	5	12	2618.31	0
1.415	1	2	15	449.455	0
1.416	1	10	16	3858.43	0
1.441	1	1	1	12565.4	0
1.442	1	8	2	20370.3	0
1.443	1	3	3	365.19	0
1.444	1	4	4	8603.4	0
1.449	1	6	9	10351.9	0
1.45	1	7	10	6329.42	0
1.451	1	9	11	1532.89	0
1.452	1	5	12	5331.83	0
1.455	1	2	15	723.02	0
1.456	1	10	16	5536.09	0
1.481	1	1	1	14196.3	0
1.482	1	8	2	11221.9	0
1.483	1	3	3	457.14	0
1.484	1	4	4	1977.2	0
1.489	1	6	9	7562.02	0
1.49	1	7	10	4732.24	0
1.491	1	9	11	1601.75	0
1.492	1	5	12	2709.97	0
1.495	1	2	15	772.981	0
1.496	1	10	16	3008.06	0
1.521	1	1	1	5229.84	0
1.522	1	8	2	71907.2	0
1.523	1	3	3	896.176	0
1.524	1	4	4	6924.66	0
1.529	1	6	9	25578.4	0
1.53	1	7	10	1802.65	0
1.531	1	9	11	686.404	0
1.532	1	5	12	7547.01	0
1.535	1	2	15	1767.94	0
1.536	1	10	16	2435.93	0
1.561	1	1	1	2832.42	0
1.562	1	8	2	93774.3	0
1.563	1	3	3	283.119	0
1.564	1	4	4	3144.01	0
1.569	1	6	9	11047.2	0
1.57	1	7	10	4076.75	0
1.571	1	9	11	1199.92	0
1.572	1	5	12	5414.04	0
1.575	1	2	15	1952.66	0
1.576	1	10	16	3299.53	0
1.601	1	1	1	25059	0
1.602	1	8	2	64113.1	0
1.603	1	3	3	345.641	0
1.604	1	4	4	4045.89	0
1.609	1	6	9	7303	0
1.61	1	7	10	5671.22	0
1.611	1	9	11	1047.11	0
1.612	1	5	12	8136	0
1.615	1	2	15	3399.44	0
1.616	1	10	16	3641.88	0
1.641	1	1	1	39042.8	0
1.642	1	8	2	111120	0
1.643	1	3	3	253.418	0
1.644	1	4	4	1609.34	0
1.649	1	6	9	11505	0
1.65	1	7	10	8819	0
1.651	1	9	11	4022.26	0
1.652	1	5	12	8876.89	0
1.655	1	2	15	1162.69	0
1.656	1	10	16	3585.04	0
1.681	1	1	1	13216.5	0
1.682	1	8	2	100046	0
1.683	1	3	3	126.244	0
1.684	1	4	4	6844.12	0
1.689	1	6	9	10253.1	0
1.69	1	7	10	10182	0
1.691	1	9	11	1860.19	0
1.692	1	5	12	5237.65	0
1.695	1	2	15	437.151	0
1.696	1	10	16	2677.1	0
1.721	1	1	1	6433.4	0
1.722	1	8	2	36103	0
1.723	1	3	3	140.61	0
1.724	1	4	4	5445.64	0
1.729	1	6	9	9321.88	0
1.73	1	7	10	4496.57	0
1.731	1	9	11	214.65	0
1.732	1	5	12	2878.26	0
1.735	1	2	15	868.112	0
1.736	1	10	16	3327.14	0
1.761	1	1	1	3339.9	0
1.762	1	8	2	51272.3	0
1.763	1	3	3	186.056	0
1.764	1	4	4	1668.4	0
1.769	1	6	9	8290.45	0
1.77	1	7	10	3188.63	0
1.771	1	9	11	1095.41	0
1.772	1	5	12	8339.17	0
1.775	1	2	15	381.392	0
1.776	1	10	16	4330.42	0
1.801	1	1	1	4105.38	0
1.802	1	8	2	27237.2	0
1.803	1	3	3	576.245	0
1.804	1	4	4	4579.04	0
1.809	1	6	9	6420.61	0
1.81	1	7	10	5469.29	0
1.811	1	9	11	596.936	0
1.812	1	5	12	15694.4	0
1.815	1	2	15	1344.45	0
1.816	1	10	16	4568	0
1.841	1	1	1	5948.42	0
1.842	1	8	2	40745.8	0
1.843	1	3	3	516.444	0
1.844	1	4	4	3875.29	0
1.849	1	6	9	10833.9	0
1.85	1	7	10	3084.82	0
1.851	1	9	11	293.776	0
1.852	1	5	12	16540.7	0
1.855	1	2	15	1059.86	0
1.856	1	10	16	3890.93	0
1.881	1	1	1	2681.5	0
1.882	1	8	2	80136	0
1.883	1	3	3	241.217	0
1.884	1	4	4	1302.22	0
1.889	1	6	9	15719.2	0
1.89	1	7	10	3420.12	0
1.891	1	9	11	296.329	0
1.892	1	5	12	18854.5	0
1.895	1	2	15	116.905	0
1.896	1	10	16	3095.5	0
1.921	1	1	1	2787.65	0
1.922	1	8	2	28535.8	0
1.923	1	3	3	297.521	0
1.924	1	4	4	1043.35	0
1.929	1	6	9	9860.47	0
1.93	1	7	10	4899.01	0
1.931	1	9	11	150.982	0
1.932	1	5	12	14814.2	0
1.935	1	2	15	205.621	0
1.936	1	10	16	6394.76	0
1.961	1	1	1	5970.89	0
1.962	1	8	2	34962.8	0
1.963	1	3	3	373.893	0
1.964	1	4	4	2244.09	0
1.969	1	6	9	10753.3	0
1.97	1	7	10	1638.68	0
1.971	1	9	11	378.513	0
1.972	1	5	12	2278.53	0
1.975	1	2	15	282.196	0
1.976	1	10	16	6022.61	0
2.001	1	1	1	607.67	0
2.002	1	8	2	101353	0
2.003	1	3	3	380.961	0
2.004	1	4	4	7698.9	0
2.009	1	6	9	12502.7	0
2.01	1	7	10	5950.7	0
2.011	1	9	11	1288.33	0
2.012	1	5	12	2519.91	0
2.015	1	2	15	419.21	0
2.016	1	10	16	6563.6	0
2.041	1	1	1	4647.2	0
2.042	1	8	2	31590.3	0
2.043	1	3	3	366.5	0
2.044	1	4	4	1487.97	0
2.049	1	6	9	23282.9	0
2.05	1	7	10	2527.04	0
2.051	1	9	11	577.108	0
2.052	1	5	12	773.492	0
2.055	1	2	15	317.537	0
2.056	1	10	16	2966.09	0
2.081	1	1	1	14794.5	0
2.082	1	8	2	86532.7	0
2.083	1	3	3	162.68	0
2.084	1	4	4	6050.14	0
2.089	1	6	9	31861.1	0
2.09	1	7	10	5594.29	0
2.091	1	9	11	170.182	0
2.092	1	5	12	744.125	0
2.095	1	2	15	182.916	0
2.096	1	10	16	8533.38	0
2.121	1	1	1	5902.49	0
2.122	1	8	2	60537.6	0
2.123	1	3	3	135.323	0
2.124	1	4	4	3731.46	0
2.129	1	6	9	13910.4	0
2.13	1	7	10	7619.01	0
2.131	1	9	11	222.364	0
2.132	1	5	12	19806.6	0
2.135	1	2	15	109.904	0
2.136	1	10	16	10993.2	0
2.161	1	1	1	13367.5	0
2.162	1	8	2	28123.9	0
2.163	1	3	3	133.456	0
2.164	1	4	4	1181.93	0
2.169	1	6	9	13201.8	0
2.17	1	7	10	2983	0
2.171	1	9	11	512.353	0
2.172	1	5	12	5342.01	0
2.175	1	2	15	79.6138	0
2.176	1	10	16	7653.21	0
2.201	1	1	1	10321.5	0
2.202	1	8	2	21299.7	0
2.203	1	3	3	113.72	0
2.204	1	4	4	2446.97	0
2.209	1	6	9	21373	0
2.21	1	7	10	4752.79	0
2.211	1	9	11	721.677	0
2.212	1	5	12	12599.6	0
2.215	1	2	15	234.928	0
2.216	1	10	16	2901.74	0
2.241	1	1	1	16129.9	0
2.242	1	8	2	13952.6	0
2.243	1	3	3	58.5578	0
2.244	1	4	4	1604.72	0
2.249	1	6	9	12589.1	0
2.25	1	7	10	3188.36	0
2.251	1	9	11	657.863	0
2.252	1	5	12	15193	0
2.255	1	2	15	3599.86	0
2.256	1	10	16	2087.43	0
2.281	1	1	1	13831	0
2.282	1	8	2	92154.3	0
2.283	1	3	3	574.513	0
2.284	1	4	4	3518.48	0
2.289	1	6	9	19636.5	0
2.29	1	7	10	4715.33	0
2.291	1	9	11	1114.1	0
2.292	1	5	12	5867.88	0
2.295	1	2	15	1415.2	0
2.296	1	10	16	3156.41	0
2.321	1	1	1	5531.67	0
2.322	1	8	2	56761.6	0
2.323	1	3	3	553.89	0
2.324	1	4	4	1221.7	0
2.329	1	6	9	16316.6	0
2.33	1	7	10	8336.55	0
2.331	1	9	11	406.639	0
2.332	1	5	12	3629.65	0
2.335	1	2	15	466.328	0
2.336	1	10	16	4691.26	0
2.361	1	1	1	16805.2	0
2.362	1	8	2	8059.7	0
2.363	1	3	3	302.406	0
2.364	1	4	4	1183.37	0
2.369	1	6	9	17232.3	0
2.37	1	7	10	3660.01	0
2.371	1	9	11	335.166	0
2.372	1	5	12	1722.72	0
2.375	1	2	15	1441.78	0
2.376	1	10	16	3056.42	0
2.401	1	1	1	8943.5	0
2.402	1	8	2	54086.6	0
2.403	1	3	3	502.156	0
2.404	1	4	4	7395.04	0
2.409	1	6	9	30972.4	0
2.41	1	7	10	3349.71	0
2.411	1	9	11	304.125	0
2.412	1	5	12	2623.11	0
2.415	1	2	15	657.13	0
2.416	1	10	16	3951.64	0
2.441	1	1	1	8235	0
2.442	1	8	2	57457.8	0
2.443	1	3	3	526.87	0
2.444	1	4	4	2109.13	0
2.449	1	6	9	19575	0
2.45	1	7	10	1955.76	0
2.451	1	9	11	228.499	0
2.452	1	5	12	4940.77	0
2.455	1	2	15	464.712	0
2.456	1	10	16	8632.6	0
2.481	1	1	1	9186.09	0
2.482	1	8	2	15833.9	0
2.483	1	3	3	833.35	0
2.484	1	4	4	2428.39	0
2.489	1	6	9	14146.4	0
2.49	1	7	10	2969.21	0
2.491	1	9	11	633.049	0
2.492	1	5	12	3546.67	0
2.495	1	2	15	232.255	0
2.496	1	10	16	10594.5	0
2.521	1	1	1	1711.5	0
2.522	1	8	2	51990.8	0
2.523	1	3	3	392.062	0
2.524	1	4	4	3271.11	0
2.529	1	6	9	14685	0
2.53	1	7	10	5166.2	0
2.531	1	9	11	1230.46	0
2.532	1	5	12	2888.3	0
2.535	1	2	15	653.714	0
2.536	1	10	16	2675.48	0
2.561	1	1	1	4775.92	0
2.562	1	8	2	20251.3	0
2.563	1	3	3	306.742	0
2.564	1	4	4	2288.9	0
2.569	1	6	9	9709	0
2.57	1	7	10	16411.4	0
2.571	1	9	11	610.806	0
2.572	1	5	12	756.979	0
2.575	1	2	15	1310.84	0
2.576	1	10	16	4380.99	0
2.601	1	1	1	8408.4	0
2.602	1	8	2	22568.6	0
2.603	1	3	3	311.756	0
2.604	1	4	4	2791	0
2.609	1	6	9	3672.41	0
2.61	1	7	10	14840.9	0
2.611	1	9	11	833.017	0
2.612	1	5	12	9410.41	0
2.615	1	2	15	551.484	0
2.616	1	10	16	1675.99	0
2.641	1	1	1	8441.38	0
2.642	1	8	2	30979	0
2.643	1	3	3	118.859	0
2.644	1	4	4	1534.81	0
2.649	1	6	9	21845.1	0
2.65	1	7	10	5562.24	0
2.651	1	9	11	1237.66	0
2.652	1	5	12	9078.33	0
2.655	1	2	15	424.033	0
2.656	1	10	16	4319.33	0
2.681	1	1	1	4815.58	0
2.682	1	8	2	14679.8	0
2.683	1	3	3	132.452	0
2.684	1	4	4	1996.99	0
2.689	1	6	9	13799.8	0
2.69	1	7	10	7535.07	0
2.691	1	9	11	750.319	0
2.692	1	5	12	5165.16	0
2.695	1	2	15	755.81	0
2.696	1	10	16	5266.32	0
2.721	1	1	1	4131.05	0
2.722	1	8	2	24967.5	0
2.723	1	3	3	209.301	0
2.724	1	4	4	3841.88	0
2.729	1	6	9	14033.1	0
2.73	1	7	10	3622.83	0
2.731	1	9	11	328.146	0
2.732	1	5	12	9433.44	0
2.735	1	2	15	271.102	0
2.736	1	10	16	3037.21	0
2.761	1	1	1	25665.5	0
2.762	1	8	2	18251.6	0
2.763	1	3	3	410.491	0
2.764	1	4	4	4708.66	0
2.769	1	6	9	25006	0
2.77	1	7	10	4265.22	0
2.771	1	9	11	152.19	0
2.772	1	5	12	5489.76	0
2.775	1	2	15	467.159	0
2.776	1	10	16	5325.75	0
2.801	1	1	1	14356.4	0
2.802	1	8	2	12144.2	0
2.803	1	3	3	427.54	0
2.804	1	4	4	4987.73	0
2.809	1	6	9	16574.8	0
2.81	1	7	10	12087.2	0
2.811	1	9	11	352.857	0
2.812	1	5	12	4968.83	0
2.815	1	2	15	268.082	0
2.816	1	10	16	6033.21	0
2.841	1	1	1	2992.16	0
2.842	1	8	2	37955.1	0
2.843	1	3	3	224.642	0
2.844	1	4	4	3859.4	0
2.849	1	6	9	64444.6	0
2.85	1	7	10	10440.3	0
2.851	1	9	11	502.482	0
2.852	1	5	12	2319.26	0
2.855	1	2	15	131.15	0
2.856	1	10	16	7099.98	0
2.881	1	1	1	3091.61	0
2.882	1	8	2	27765.8	0
2.883	1	3	3	254.461	0
2.884	1	4	4	5048.88	0
2.889	1	6	9	61636.9	0
2.89	1	7	10	9487.13	0
2.891	1	9	11	210.751	0
2.892	1	5	12	800.317	0
2.895	1	2	15	570.554	0
2.896	1	10	16	3985.82	0
2.921	1	1	1	2467.72	0
2.922	1	8	2	24713.1	0
2.923	1	3	3	180.414	0
2.924	1	4	4	3839.86	0
2.929	1	6	9	7568.52	0
2.93	1	7	10	11851.4	0
2.931	1	9	11	330.374	0
2.932	1	5	12	3587.58	0
2.935	1	2	15	62.0913	0
2.936	1	10	16	6565.82	0
2.961	1	1	1	3643.74	0
2.962	1	8	2	38982.9	0
2.963	1	3	3	200.743	0
2.964	1	4	4	1580.38	0
2.969	1	6	9	21220.5	0
2.97	1	7	10	6918.39	0
2.971	1	9	11	90.2548	0
2.972	1	5	12	3410.37	0
2.975	1	2	15	549.148	0
2.976	1	10	16	11382.4	0
3.001	1	1	1	1445.11	0
3.002	1	8	2	8082.55	0
3.003	1	3	3	439.646	0
3.004	1	4	4	5799.32	0
3.009	1	6	9	18891.9	0
3.01	1	7	10	5251.77	0
3.011	1	9	11	146.924	0
3.012	1	5	12	19907	0
3.015	1	2	15	159.346	0
3.016	1	10	16	10737.6	0
3.041	1	1	1	7150.01	0
3.042	1	8	2	35133.8	0
3.043	1	3	3	261.814	0
3.044	1	4	4	1157.24	0
3.049	1	6	9	14170.2	0
3.05	1	7	10	5594.29	0
3.051	1	9	11	102.776	0
3.052	1	5	12	5618.23	0
3.055	1	2	15	325.179	0
3.056	1	10	16	10730.1	0
3.081	1	1	1	14778.3	0
3.082	1	8	2	94516.5	0
3.083	1	3	3	447.82	0
3.084	1	4	4	1292.55	0
3.089	1	6	9	29558.8	0
3.09	1	7	10	8488.03	0
3.091	1	9	11	86.6332	0
3.092	1	5	12	4956.35	0
3.095	1	2	15	209.12	0
3.096	1	10	16	7325.75	0
3.121	1	1	1	8259.41	0
3.122	1	8	2	85304.3	0
3.123	1	3	3	623.518	0
3.124	1	4	4	3985.68	0
3.129	1	6	9	23344.5	0
3.13	1	7	10	5025.2	0
3.131	1	9	11	40.389	0
3.132	1	5	12	9815.62	0
3.135	1	2	15	606.833	0
3.136	1	10	16	10470.8	0
3.161	1	1	1	18457.5	0
3.162	1	8	2	47196.9	0
3.163	1	3	3	614.097	0
3.164	1	4	4	6612.31	0
3.169	1	6	9	14515.6	0
3.17	1	7	10	8051.75	0
3.171	1	9	11	126.096	0
3.172	1	5	12	6052.91	0
3.175	1	2	15	266.17	0
3.176	1	10	16	7058.27	0
3.201	1	1	1	5199.99	0
3.202	1	8	2	87166.7	0
3.203	1	3	3	375.244	0
3.204	1	4	4	6087.88	0
3.209	1	6	9	8497.82	0
3.21	1	7	10	6356.92	0
3.211	1	9	11	439.307	0
3.212	1	5	12	3420.12	0
3.215	1	2	15	590.15	0
3.216	1	10	16	4957.53	0
3.241	1	1	1	2776.36	0
3.242	1	8	2	50366.7	0
3.243	1	3	3	174.117	0
3.244	1	4	4	9756.25	0
3.249	1	6	9	4780.53	0
3.25	1	7	10	7253.98	0
3.251	1	9	11	1379.87	0
3.252	1	5	12	4100.55	0
3.255	1	2	15	89.0509	0
3.256	1	10	16	2971.72	0
3.281	1	1	1	3341.21	0
3.282	1	8	2	38193	0
3.283	1	3	3	247.873	0
3.284	1	4	4	4486.53	0
3.289	1	6	9	22856.8	0
3.29	1	7	10	8101.37	0
3.291	1	9	11	860.105	0
3.292	1	5	12	4985.94	0
3.295	1	2	15	28.6754	0
3.296	1	10	16	2434.71	0
3.321	1	1	1	911.61	0
3.322	1	8	2	40430.7	0
3.323	1	3	3	443.88	0
3.324	1	4	4	906.684	0
3.329	1	6	9	12042.5	0
3.33	1	7	10	7200.15	0
3.331	1	9	11	291.568	0
3.332	1	5	12	7065.79	0
3.335	1	2	15	42.0159	0
3.336	1	10	16	4801.03	0
3.361	1	1	1	1760.39	0
3.362	1	8	2	19766.5	0
3.363	1	3	3	161.01	0
3.364	1	4	4	3280.65	0
3.369	1	6	9	16115.1	0
