% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
1763	1	9	11	0	28	2196	0	1	0
1804	1	4	4	0	28	2196	0	1	0
1805	1	8	2	0	28	2196	0	1	0
1828	1	10	16	0	26	1836	0	1	0
1863	1	2	15	0	28	2196	0	1	0
1865	1	3	3	0	28	2196	0	1	0
1898	1	8	2	0	28	2196	0	1	0
1937	1	9	11	0	28	2196	0	1	0
1944	1	6	9	0	24	1620	0	1	0
1957	1	3	3	0	28	2196	0	1	0
1981	1	5	12	0	28	2196	0	1	0
2008	1	10	16	0	28	2196	0	1	0
2009	1	2	15	0	28	2196	0	1	0
2034	1	9	11	0	28	2196	0	1	0
2035	1	5	12	0	28	2196	0	1	0
2039	1	4	4	0	28	2196	0	1	0
2067	1	5	12	0	28	2196	0	1	0
2069	1	8	2	0	28	2196	0	1	0
2072	1	9	11	0	28	2196	0	1	0
2138	1	6	9	0	26	1836	0	1	0
2143	1	8	2	0	28	2196	0	1	0
2146	1	1	1	0	28	2196	0	1	0
2147	1	2	15	0	28	2196	0	1	0
2158	1	9	11	0	28	2196	0	1	0
2174	1	1	1	0	28	2196	0	1	0
2178	1	4	4	0	28	2196	0	1	0
2196	1	8	2	0	28	2196	0	1	0
2245	1	10	16	0	18	967	0	1	0
2281	1	9	11	0	28	2196	0	1	0
2358	1	3	3	0	28	2196	0	1	0
2365	1	2	15	0	28	2196	0	1	0
2415	1	4	4	0	28	2196	0	1	0
2417	1	9	11	0	28	2196	0	1	0
2425	1	5	12	0	28	2196	0	1	0
2453	1	4	4	0	28	2196	0	1	0
2457	1	8	2	0	26	1836	0	1	0
2459	1	7	10	0	28	2196	0	1	0
2464	1	2	15	0	28	2196	0	1	0
2492	1	6	9	0	28	2196	0	1	0
2513	1	3	3	0	28	2196	0	1	0
2545	1	1	1	0	28	2196	0	1	0
2567	1	2	15	0	28	2196	0	1	0
2586	1	7	10	0	24	1620	0	1	0
2590	1	3	3	0	26	1836	0	1	0
2603	1	10	16	0	28	2196	0	1	0
2607	1	1	1	0	28	2196	0	1	0
2637	1	5	12	0	28	2196	0	1	0
2663	1	1	1	0	28	2196	0	1	0
2675	1	4	4	0	26	1836	0	1	0
2678	1	8	2	0	28	2196	0	1	0
2700	1	9	11	0	28	2196	0	1	0
2701	1	7	10	0	22	1383	0	1	0
2709	1	3	3	0	28	2196	0	1	0
2732	1	5	12	0	24	1620	0	1	0
2766	1	2	15	0	28	2196	0	1	0
2769	1	8	2	0	28	2196	0	1	0
2814	1	6	9	0	28	2196	0	1	0
2816	1	7	10	0	28	2196	0	1	0
2861	1	3	3	0	28	2196	0	1	0
2865	1	4	4	0	28	2196	0	1	0
2878	1	5	12	0	28	2196	0	1	0
2897	1	8	2	0	28	2196	0	1	0
2898	1	4	4	0	26	1836	0	1	0
2944	1	7	10	0	28	2196	0	1	0
2996	1	2	15	0	28	2196	0	1	0
3026	1	9	11	0	28	2196	0	1	0
3033	1	6	9	0	20	1191	0	1	0
3039	1	1	1	0	28	2196	0	1	0
3040	1	10	16	0	28	2196	0	1	0
3120	1	7	10	0	28	2196	0	1	0
3124	1	4	4	0	28	2196	0	1	0
3138	1	9	11	0	28	2196	0	1	0
3162	1	3	3	0	28	2196	0	1	0
3164	1	8	2	0	28	2196	0	1	0
3171	1	2	15	0	28	2196	0	1	0
3187	1	5	12	0	28	2196	0	1	0
3194	1	1	1	0	28	2196	0	1	0
3218	1	1	1	0	28	2196	0	1	0
3234	1	8	2	0	28	2196	0	1	0
3264	1	10	16	0	28	2196	0	1	0
3276	1	4	4	0	28	2196	0	1	0
3306	1	5	12	0	28	2196	0	1	0
3325	1	1	1	0	28	2196	0	1	0
3407	1	9	11	0	28	2196	0	1	0
3430	1	4	4	0	20	1191	0	1	0
3447	1	7	10	0	28	2196	0	1	0
3523	1	4	4	0	24	1620	0	1	0
3540	1	3	3	0	28	2196	0	1	0
3556	1	2	15	0	28	2196	0	1	0
3561	1	10	16	0	28	2196	0	1	0
3605	1	8	2	0	28	2196	0	1	0
3614	1	6	9	0	28	2196	0	1	0
3617	1	2	15	0	28	2196	0	1	0
3629	1	4	4	0	28	2196	0	1	0
3631	1	5	12	0	28	2196	0	1	0
3632	1	7	10	0	28	2196	0	1	0
3659	1	1	1	0	28	2196	0	1	0
3679	1	6	9	0	22	1383	0	1	0
3707	1	7	10	0	28	2196	0	1	0
3723	1	1	1	0	28	2196	0	1	0
3725	1	2	15	0	28	2196	0	1	0
3748	1	10	16	0	28	2196	0	1	0
3750	1	9	11	0	28	2196	0	1	0
3759	1	3	3	0	28	2196	0	1	0
3780	1	4	4	0	28	2196	0	1	0
3782	1	7	10	0	28	2196	0	1	0
3795	1	8	2	0	28	2196	0	1	0
3824	1	6	9	0	28	2196	0	1	0
3846	1	9	11	0	28	2196	0	1	0
3851	1	4	4	0	28	2196	0	1	0
3872	1	5	12	0	28	2196	0	1	0
3874	1	1	1	0	28	2196	0	1	0
3913	1	6	9	0	28	2196	0	1	0
3919	1	4	4	0	28	2196	0	1	0
3921	1	2	15	0	28	2196	0	1	0
3925	1	6	9	0	28	2196	0	1	0
4018	1	7	10	0	24	1620	0	1	0
4046	1	8	2	0	22	1383	0	1	0
4061	1	5	12	0	28	2196	0	1	0
4083	1	1	1	0	28	2196	0	1	0
4108	1	1	1	0	28	2196	0	1	0
4154	1	3	3	0	28	2196	0	1	0
4177	1	6	9	0	28	2196	0	1	0
4182	1	2	15	0	28	2196	0	1	0
4206	1	7	10	0	28	2196	0	1	0
4234	1	8	2	0	28	2196	0	1	0
4259	1	6	9	0	28	2196	0	1	0
4273	1	8	2	0	28	2196	0	1	0
4287	1	3	3	0	28	2196	0	1	0
4293	1	9	11	0	28	2196	0	1	0
4310	1	5	12	0	28	2196	0	1	0
4320	1	6	9	0	20	1191	0	1	0
4322	1	4	4	0	28	2196	0	1	0
4323	1	1	1	0	28	2196	0	1	0
4358	1	3	3	0	28	2196	0	1	0
4366	1	9	11	0	28	2196	0	1	0
4378	1	10	16	0	18	967	0	1	0
4402	1	5	12	0	28	2196	0	1	0
